DATE	cout
UNITS	m3/s
2010-01-01	26.805
2010-01-02	24.208
2010-01-03	21.828
2010-01-04	19.716
2010-01-05	17.826
2010-01-06	16.138
2010-01-07	14.677
2010-01-08	13.394
2010-01-09	12.221
2010-01-10	11.175
2010-01-11	10.287
2010-01-12	9.472
2010-01-13	8.736
2010-01-14	8.981
2010-01-15	10.898
2010-01-16	12.239
2010-01-17	12.218
2010-01-18	11.627
2010-01-19	10.884
2010-01-20	10.111
2010-01-21	9.353
2010-01-22	8.732
2010-01-23	8.186
2010-01-24	13.025
2010-01-25	15.864
2010-01-26	14.711
2010-01-27	13.392
2010-01-28	12.223
2010-01-29	11.149
2010-01-30	10.169
2010-01-31	9.289
2010-02-01	8.5
2010-02-02	7.815
2010-02-03	7.212
2010-02-04	6.661
2010-02-05	6.411
2010-02-06	6.219
2010-02-07	5.885
2010-02-08	5.508
2010-02-09	5.281
2010-02-10	5.112
2010-02-11	4.803
2010-02-12	4.499
2010-02-13	4.223
2010-02-14	3.971
2010-02-15	3.742
2010-02-16	3.553
2010-02-17	3.39
2010-02-18	4.123
2010-02-19	4.847
2010-02-20	5.07
2010-02-21	10.62
2010-02-22	17.286
2010-02-23	18.797
2010-02-24	18.474
2010-02-25	17.573
2010-02-26	16.393
2010-02-27	17.312
2010-02-28	21.296
2010-03-01	25.501
2010-03-02	26.99
2010-03-03	26.114
2010-03-04	24.301
2010-03-05	22.281
2010-03-06	21.876
2010-03-07	22.215
2010-03-08	26.381
2010-03-09	27.941
2010-03-10	24.387
2010-03-11	20.215
2010-03-12	20.407
2010-03-13	22.745
2010-03-14	24.081
2010-03-15	23.654
2010-03-16	22.107
2010-03-17	20.201
2010-03-18	18.272
2010-03-19	16.461
2010-03-20	14.833
2010-03-21	13.395
2010-03-22	12.138
2010-03-23	10.99
2010-03-24	9.956
2010-03-25	9.077
2010-03-26	8.287
2010-03-27	7.577
2010-03-28	7.788
2010-03-29	8.102
2010-03-30	7.95
2010-03-31	7.472
2010-04-01	6.897
2010-04-02	6.322
2010-04-03	5.809
2010-04-04	5.33
2010-04-05	4.933
2010-04-06	5.838
2010-04-07	8.806
2010-04-08	11.905
2010-04-09	13.244
2010-04-10	13.024
2010-04-11	12.2
2010-04-12	11.204
2010-04-13	10.32
2010-04-14	9.37
2010-04-15	8.45
2010-04-16	7.62
2010-04-17	6.914
2010-04-18	6.285
2010-04-19	5.717
2010-04-20	5.21
2010-04-21	4.752
2010-04-22	4.339
2010-04-23	3.971
2010-04-24	3.67
2010-04-25	4.575
2010-04-26	5.972
2010-04-27	6.514
2010-04-28	6.343
2010-04-29	5.947
2010-04-30	5.465
2010-05-01	5.318
2010-05-02	12.547
2010-05-03	18.396
2010-05-04	19.278
2010-05-05	18.496
2010-05-06	17.06
2010-05-07	24.176
2010-05-08	32.729
2010-05-09	34.187
2010-05-10	31.688
2010-05-11	54.058
2010-05-12	60.975
2010-05-13	60.815
2010-05-14	57.389
2010-05-15	49.932
2010-05-16	43.503
2010-05-17	38.22
2010-05-18	34.495
2010-05-19	30.936
2010-05-20	27.538
2010-05-21	24.693
2010-05-22	48.539
2010-05-23	56.843
2010-05-24	47.209
2010-05-25	39.06
2010-05-26	33.24
2010-05-27	28.797
2010-05-28	25.195
2010-05-29	22.195
2010-05-30	19.631
2010-05-31	18.177
2010-06-01	16.638
2010-06-02	16.18
2010-06-03	15.616
2010-06-04	14.512
2010-06-05	13.47
2010-06-06	78.551
2010-06-07	103.468
2010-06-08	76.143
2010-06-09	56.442
2010-06-10	45.391
2010-06-11	38.193
2010-06-12	32.885
2010-06-13	28.655
2010-06-14	25.207
2010-06-15	22.259
2010-06-16	19.794
2010-06-17	17.589
2010-06-18	15.638
2010-06-19	14.502
2010-06-20	13.332
2010-06-21	12.135
2010-06-22	20.49
2010-06-23	25.585
2010-06-24	30.731
2010-06-25	31.632
2010-06-26	29.017
2010-06-27	26.455
2010-06-28	23.88
2010-06-29	21.327
2010-06-30	19.01
2010-07-01	16.932
2010-07-02	15.083
2010-07-03	13.45
2010-07-04	11.993
2010-07-05	10.728
2010-07-06	9.612
2010-07-07	8.647
2010-07-08	7.927
2010-07-09	7.235
2010-07-10	6.571
2010-07-11	5.993
2010-07-12	5.565
2010-07-13	5.165
2010-07-14	4.742
2010-07-15	4.516
2010-07-16	4.719
2010-07-17	4.976
2010-07-18	4.895
2010-07-19	4.638
2010-07-20	10.05
2010-07-21	13.55
2010-07-22	12.778
2010-07-23	17.574
2010-07-24	22.125
2010-07-25	29.384
2010-07-26	31.375
2010-07-27	29.117
2010-07-28	27.615
2010-07-29	26.11
2010-07-30	23.936
2010-07-31	21.571
2010-08-01	19.274
2010-08-02	17.165
2010-08-03	15.289
2010-08-04	13.637
2010-08-05	12.175
2010-08-06	10.914
2010-08-07	9.801
2010-08-08	8.812
2010-08-09	8.013
2010-08-10	7.263
2010-08-11	7.156
2010-08-12	7.101
2010-08-13	6.692
2010-08-14	6.121
2010-08-15	5.568
2010-08-16	5.063
2010-08-17	4.61
2010-08-18	4.215
2010-08-19	3.854
2010-08-20	3.518
2010-08-21	3.282
2010-08-22	3.03
2010-08-23	2.785
2010-08-24	2.565
2010-08-25	2.379
2010-08-26	2.206
2010-08-27	2.046
2010-08-28	1.899
2010-08-29	1.756
2010-08-30	1.634
2010-08-31	1.519
2010-09-01	1.416
2010-09-02	1.373
2010-09-03	1.32
2010-09-04	1.257
2010-09-05	1.184
2010-09-06	1.119
2010-09-07	1.054
2010-09-08	0.993
2010-09-09	0.937
2010-09-10	0.884
2010-09-11	0.885
2010-09-12	0.853
2010-09-13	0.807
2010-09-14	0.764
2010-09-15	0.724
2010-09-16	2.592
2010-09-17	4.059
2010-09-18	4.631
2010-09-19	4.887
2010-09-20	4.691
2010-09-21	4.311
2010-09-22	4.696
2010-09-23	4.994
2010-09-24	4.794
2010-09-25	4.425
2010-09-26	4.031
2010-09-27	3.664
2010-09-28	5.771
2010-09-29	7.744
2010-09-30	7.965
2010-10-01	7.506
2010-10-02	8.07
2010-10-03	8.571
2010-10-04	8.273
2010-10-05	7.648
2010-10-06	6.954
2010-10-07	6.288
2010-10-08	5.673
2010-10-09	5.125
2010-10-10	4.634
2010-10-11	4.203
2010-10-12	3.828
2010-10-13	3.537
2010-10-14	3.516
2010-10-15	3.534
2010-10-16	3.398
2010-10-17	3.187
2010-10-18	2.968
2010-10-19	2.758
2010-10-20	2.564
2010-10-21	2.83
2010-10-22	3.077
2010-10-23	3.048
2010-10-24	2.892
2010-10-25	2.708
2010-10-26	3.496
