DATE	cout
UNITS	m3/s
2010-01-01	2.016
2010-01-02	2.023
2010-01-03	2.022
2010-01-04	2.017
2010-01-05	2.008
2010-01-06	1.995
2010-01-07	1.982
2010-01-08	1.971
2010-01-09	1.957
2010-01-10	1.939
2010-01-11	1.92
2010-01-12	1.901
2010-01-13	1.879
2010-01-14	1.856
2010-01-15	1.839
2010-01-16	1.825
2010-01-17	1.812
2010-01-18	1.797
2010-01-19	1.781
2010-01-20	1.765
2010-01-21	1.747
2010-01-22	1.729
2010-01-23	1.711
2010-01-24	1.876
2010-01-25	2.053
2010-01-26	2.154
2010-01-27	2.205
2010-01-28	2.231
2010-01-29	2.242
2010-01-30	2.243
2010-01-31	2.239
2010-02-01	2.229
2010-02-02	2.218
2010-02-03	2.206
2010-02-04	2.191
2010-02-05	2.174
2010-02-06	2.155
2010-02-07	2.135
2010-02-08	2.114
2010-02-09	2.102
2010-02-10	2.103
2010-02-11	2.097
2010-02-12	2.083
2010-02-13	2.062
2010-02-14	2.039
2010-02-15	2.015
2010-02-16	1.993
2010-02-17	1.971
2010-02-18	1.949
2010-02-19	1.928
2010-02-20	1.908
2010-02-21	1.892
2010-02-22	1.898
2010-02-23	1.903
2010-02-24	1.904
2010-02-25	1.903
2010-02-26	1.905
2010-02-27	1.907
2010-02-28	1.903
2010-03-01	1.894
2010-03-02	1.883
2010-03-03	1.871
2010-03-04	1.859
2010-03-05	1.848
2010-03-06	1.838
2010-03-07	1.845
2010-03-08	1.984
2010-03-09	2.243
2010-03-10	2.606
2010-03-11	3.03
2010-03-12	3.516
2010-03-13	3.944
2010-03-14	4.266
2010-03-15	4.504
2010-03-16	4.685
2010-03-17	4.826
2010-03-18	4.934
2010-03-19	5.013
2010-03-20	5.069
2010-03-21	5.106
2010-03-22	5.127
2010-03-23	5.133
2010-03-24	5.125
2010-03-25	5.108
2010-03-26	5.086
2010-03-27	5.059
2010-03-28	5.047
2010-03-29	5.036
2010-03-30	5.014
2010-03-31	4.981
2010-04-01	4.938
2010-04-02	4.887
2010-04-03	4.834
2010-04-04	4.777
