DATE	cout
UNITS	m3/s
2010-01-01	15.55
2010-01-02	12.956
2010-01-03	10.733
2010-01-04	8.868
2010-01-05	7.321
2010-01-06	6.041
2010-01-07	4.985
2010-01-08	4.135
2010-01-09	3.412
2010-01-10	2.819
2010-01-11	2.338
2010-01-12	1.942
2010-01-13	1.613
2010-01-14	2.425
2010-01-15	11.954
2010-01-16	26.914
2010-01-17	30.395
2010-01-18	25.787
2010-01-19	21.148
2010-01-20	17.334
2010-01-21	14.225
2010-01-22	12.024
2010-01-23	10.646
2010-01-24	10.753
2010-01-25	15.032
2010-01-26	20.534
2010-01-27	22.127
2010-01-28	20.538
2010-01-29	17.808
2010-01-30	15.003
2010-01-31	12.48
2010-02-01	10.325
2010-02-02	8.522
2010-02-03	7.399
2010-02-04	7.164
2010-02-05	7.76
2010-02-06	9.209
2010-02-07	9.606
2010-02-08	8.975
2010-02-09	7.904
2010-02-10	6.776
2010-02-11	5.685
2010-02-12	4.727
2010-02-13	3.921
2010-02-14	3.254
2010-02-15	2.697
2010-02-16	2.254
2010-02-17	1.873
2010-02-18	2.16
2010-02-19	3.096
2010-02-20	3.617
2010-02-21	5.74
2010-02-22	24.792
2010-02-23	54.246
2010-02-24	51.06
2010-02-25	38.411
2010-02-26	29.492
2010-02-27	24.28
2010-02-28	23.092
2010-03-01	24.662
2010-03-02	25.496
2010-03-03	23.838
2010-03-04	20.863
2010-03-05	17.697
2010-03-06	14.798
2010-03-07	13.399
2010-03-08	14.059
2010-03-09	14.433
2010-03-10	13.652
2010-03-11	12.063
2010-03-12	10.238
2010-03-13	9.165
2010-03-14	10.422
2010-03-15	12.956
2010-03-16	13.74
2010-03-17	12.832
2010-03-18	11.214
2010-03-19	9.499
2010-03-20	7.932
2010-03-21	6.582
2010-03-22	6.562
2010-03-23	9.593
2010-03-24	13.712
2010-03-25	20.138
2010-03-26	26.897
2010-03-27	26.925
2010-03-28	25.339
2010-03-29	24.648
2010-03-30	23.182
2010-03-31	20.536
2010-04-01	17.506
2010-04-02	14.638
2010-04-03	12.133
2010-04-04	10.02
2010-04-05	8.261
2010-04-06	6.803
2010-04-07	5.609
2010-04-08	4.637
2010-04-09	3.83
2010-04-10	3.16
2010-04-11	2.611
2010-04-12	2.161
2010-04-13	1.805
2010-04-14	1.493
2010-04-15	1.234
2010-04-16	1.032
2010-04-17	0.858
2010-04-18	0.717
2010-04-19	0.598
2010-04-20	0.499
2010-04-21	0.418
2010-04-22	0.349
2010-04-23	0.292
2010-04-24	0.247
2010-04-25	3.476
2010-04-26	11.699
2010-04-27	21.559
2010-04-28	23.787
2010-04-29	20.466
2010-04-30	16.893
2010-05-01	13.878
2010-05-02	11.403
2010-05-03	9.376
2010-05-04	7.709
2010-05-05	6.341
2010-05-06	5.549
2010-05-07	4.848
2010-05-08	7.256
2010-05-09	12.933
2010-05-10	15.625
2010-05-11	17.335
2010-05-12	20.75
2010-05-13	22.298
2010-05-14	26.893
2010-05-15	32.944
2010-05-16	30.846
2010-05-17	26.062
2010-05-18	30.363
2010-05-19	38.205
2010-05-20	34.177
2010-05-21	27.574
2010-05-22	22.821
2010-05-23	20.025
2010-05-24	17.422
2010-05-25	14.802
2010-05-26	12.382
2010-05-27	10.269
2010-05-28	8.484
2010-05-29	6.998
2010-05-30	5.767
2010-05-31	6.697
2010-06-01	11.803
2010-06-02	17.189
2010-06-03	18.831
2010-06-04	17.55
2010-06-05	15.25
2010-06-06	21.187
2010-06-07	30.083
2010-06-08	29.732
2010-06-09	27.062
2010-06-10	25.85
2010-06-11	23.567
2010-06-12	20.432
2010-06-13	17.225
2010-06-14	14.331
2010-06-15	11.847
2010-06-16	9.768
2010-06-17	8.043
2010-06-18	6.62
2010-06-19	5.45
2010-06-20	4.494
2010-06-21	3.705
2010-06-22	3.077
2010-06-23	2.541
2010-06-24	2.107
2010-06-25	1.741
2010-06-26	1.439
2010-06-27	1.191
2010-06-28	1.007
2010-06-29	0.835
2010-06-30	0.695
2010-07-01	0.579
2010-07-02	0.481
2010-07-03	0.398
2010-07-04	0.33
2010-07-05	0.274
2010-07-06	0.228
2010-07-07	0.19
2010-07-08	0.158
2010-07-09	0.135
2010-07-10	0.113
2010-07-11	0.094
2010-07-12	0.079
2010-07-13	0.077
2010-07-14	0.064
2010-07-15	0.052
2010-07-16	0.042
2010-07-17	0.033
2010-07-18	0.026
2010-07-19	0.021
2010-07-20	0.017
2010-07-21	0.013
2010-07-22	0.009
2010-07-23	0.007
2010-07-24	0.01
2010-07-25	0.009
2010-07-26	0.007
2010-07-27	0.005
2010-07-28	0.003
2010-07-29	0.285
2010-07-30	0.68
2010-07-31	0.797
2010-08-01	0.804
2010-08-02	0.771
2010-08-03	0.718
2010-08-04	0.65
2010-08-05	0.588
2010-08-06	0.514
2010-08-07	0.443
2010-08-08	0.378
2010-08-09	0.321
2010-08-10	0.272
2010-08-11	0.229
2010-08-12	0.198
2010-08-13	0.166
2010-08-14	0.139
2010-08-15	0.116
2010-08-16	0.096
2010-08-17	0.081
2010-08-18	0.068
2010-08-19	0.056
2010-08-20	0.046
2010-08-21	0.041
2010-08-22	1.683
2010-08-23	4.016
2010-08-24	5.173
2010-08-25	5.488
