DATE	cout
UNITS	m3/s
2010-01-01	5.183
2010-01-02	5.029
2010-01-03	4.883
2010-01-04	4.746
2010-01-05	4.612
2010-01-06	4.481
2010-01-07	4.361
2010-01-08	4.253
2010-01-09	4.138
2010-01-10	4.023
2010-01-11	3.92
2010-01-12	3.816
2010-01-13	3.714
2010-01-14	3.618
2010-01-15	3.677
2010-01-16	3.715
2010-01-17	3.683
2010-01-18	3.618
2010-01-19	3.545
2010-01-20	3.465
2010-01-21	3.381
2010-01-22	3.312
2010-01-23	3.248
2010-01-24	8.109
2010-01-25	11.024
2010-01-26	8.775
2010-01-27	6.553
2010-01-28	5.513
2010-01-29	5.015
2010-01-30	4.729
2010-01-31	4.529
2010-02-01	4.369
2010-02-02	4.235
2010-02-03	4.114
2010-02-04	3.998
2010-02-05	3.89
2010-02-06	3.786
2010-02-07	3.686
2010-02-08	3.589
2010-02-09	3.522
2010-02-10	3.479
2010-02-11	3.4
2010-02-12	3.315
2010-02-13	3.233
2010-02-14	3.153
2010-02-15	3.075
2010-02-16	3.007
2010-02-17	2.94
2010-02-18	2.883
2010-02-19	2.835
2010-02-20	2.791
2010-02-21	2.879
2010-02-22	6.078
2010-02-23	5.137
2010-02-24	3.797
2010-02-25	3.255
2010-02-26	3.045
2010-02-27	3.747
2010-02-28	3.501
2010-03-01	3.134
2010-03-02	2.964
2010-03-03	2.878
2010-03-04	2.822
2010-03-05	2.782
2010-03-06	2.794
2010-03-07	3.301
2010-03-08	10.082
2010-03-09	24.306
2010-03-10	25.431
2010-03-11	17.674
2010-03-12	11.793
2010-03-13	9.304
2010-03-14	8.444
2010-03-15	7.991
2010-03-16	7.637
2010-03-17	7.335
2010-03-18	7.064
2010-03-19	6.814
2010-03-20	6.586
2010-03-21	6.373
2010-03-22	6.172
2010-03-23	5.975
2010-03-24	5.781
2010-03-25	5.599
2010-03-26	5.425
2010-03-27	5.254
2010-03-28	5.298
2010-03-29	5.297
2010-03-30	5.21
2010-03-31	5.079
2010-04-01	4.929
2010-04-02	4.773
2010-04-03	4.623
2010-04-04	4.476
2010-04-05	4.345
2010-04-06	4.845
2010-04-07	5.451
2010-04-08	5.579
2010-04-09	5.515
2010-04-10	5.361
2010-04-11	5.191
2010-04-12	5.021
2010-04-13	4.909
2010-04-14	4.769
2010-04-15	4.612
2010-04-16	4.456
2010-04-17	4.314
2010-04-18	4.177
2010-04-19	4.043
2010-04-20	3.913
2010-04-21	3.787
2010-04-22	3.664
2010-04-23	3.546
2010-04-24	3.434
2010-04-25	3.415
2010-04-26	3.357
2010-04-27	3.27
2010-04-28	3.171
2010-04-29	3.074
2010-04-30	2.972
2010-05-01	2.973
2010-05-02	6.338
2010-05-03	7.991
2010-05-04	6.736
2010-05-05	5.51
2010-05-06	4.888
