DATE	cout
UNITS	m3/s
2010-01-01	4.5
2010-01-02	3.756
2010-01-03	3.123
2010-01-04	2.602
2010-01-05	2.163
2010-01-06	1.797
2010-01-07	1.501
2010-01-08	1.267
2010-01-09	1.057
2010-01-10	0.882
2010-01-11	0.743
2010-01-12	0.624
2010-01-13	0.525
2010-01-14	0.769
2010-01-15	1.866
2010-01-16	2.88
2010-01-17	3.385
2010-01-18	3.378
2010-01-19	3.088
2010-01-20	2.702
2010-01-21	2.31
2010-01-22	1.956
2010-01-23	1.661
2010-01-24	1.758
2010-01-25	2.573
2010-01-26	2.77
2010-01-27	2.623
2010-01-28	2.337
2010-01-29	2.018
2010-01-30	1.716
2010-01-31	1.448
2010-02-01	1.218
2010-02-02	1.027
2010-02-03	0.864
2010-02-04	0.726
2010-02-05	0.633
2010-02-06	0.608
2010-02-07	0.572
2010-02-08	0.521
2010-02-09	0.473
2010-02-10	0.432
2010-02-11	0.376
2010-02-12	0.324
2010-02-13	0.279
2010-02-14	0.24
2010-02-15	0.207
2010-02-16	0.182
2010-02-17	0.159
2010-02-18	0.146
2010-02-19	0.152
2010-02-20	0.166
2010-02-21	0.532
2010-02-22	1.704
2010-02-23	2.409
2010-02-24	2.728
2010-02-25	2.807
2010-02-26	2.664
2010-02-27	2.594
2010-02-28	3.213
2010-03-01	4.264
2010-03-02	4.864
2010-03-03	4.821
2010-03-04	4.392
2010-03-05	3.832
2010-03-06	3.31
2010-03-07	2.926
2010-03-08	2.942
2010-03-09	6.639
2010-03-10	15.834
2010-03-11	13.727
2010-03-12	8.124
2010-03-13	5.078
2010-03-14	4.092
2010-03-15	3.883
2010-03-16	3.672
2010-03-17	3.325
2010-03-18	2.906
2010-03-19	2.485
2010-03-20	2.106
2010-03-21	1.769
2010-03-22	1.482
2010-03-23	1.24
2010-03-24	1.035
2010-03-25	0.864
2010-03-26	0.726
2010-03-27	0.609
2010-03-28	0.579
2010-03-29	0.718
2010-03-30	0.868
2010-03-31	0.927
2010-04-01	0.908
2010-04-02	0.841
2010-04-03	0.755
2010-04-04	0.663
2010-04-05	0.575
2010-04-06	2.013
2010-04-07	6.606
2010-04-08	7.857
2010-04-09	6.705
2010-04-10	5.446
2010-04-11	4.428
2010-04-12	3.621
2010-04-13	2.981
2010-04-14	2.458
2010-04-15	2.027
2010-04-16	1.677
2010-04-17	1.396
2010-04-18	1.164
2010-04-19	0.97
2010-04-20	0.808
2010-04-21	0.675
2010-04-22	0.564
2010-04-23	0.472
2010-04-24	0.397
2010-04-25	0.482
2010-04-26	0.788
2010-04-27	0.977
2010-04-28	1.045
2010-04-29	1.022
2010-04-30	0.941
2010-05-01	0.848
2010-05-02	0.817
2010-05-03	1.251
2010-05-04	2.302
2010-05-05	2.882
2010-05-06	2.963
2010-05-07	4.625
2010-05-08	9.978
2010-05-09	11.212
2010-05-10	9.194
2010-05-11	7.707
2010-05-12	7.552
2010-05-13	8.38
2010-05-14	11.269
2010-05-15	10.489
2010-05-16	8.367
2010-05-17	6.585
2010-05-18	5.262
2010-05-19	4.253
2010-05-20	3.47
2010-05-21	2.852
2010-05-22	2.358
2010-05-23	1.947
2010-05-24	1.61
2010-05-25	1.335
2010-05-26	1.107
2010-05-27	0.92
2010-05-28	0.765
2010-05-29	0.638
2010-05-30	0.53
2010-05-31	0.446
2010-06-01	0.374
2010-06-02	0.367
2010-06-03	0.379
2010-06-04	0.386
2010-06-05	0.397
2010-06-06	0.945
2010-06-07	2.479
2010-06-08	3.148
2010-06-09	3.149
2010-06-10	2.879
2010-06-11	2.518
2010-06-12	2.153
2010-06-13	1.819
2010-06-14	1.527
2010-06-15	1.277
2010-06-16	1.076
2010-06-17	0.895
2010-06-18	0.742
2010-06-19	0.619
2010-06-20	0.515
2010-06-21	0.429
2010-06-22	0.371
2010-06-23	0.309
2010-06-24	0.256
2010-06-25	0.212
2010-06-26	0.177
2010-06-27	0.154
2010-06-28	0.139
2010-06-29	0.115
2010-06-30	0.095
2010-07-01	0.078
2010-07-02	0.064
2010-07-03	0.051
2010-07-04	0.04
2010-07-05	0.031
2010-07-06	0.024
2010-07-07	0.018
2010-07-08	0.019
2010-07-09	0.015
2010-07-10	0.011
2010-07-11	0.009
2010-07-12	0.125
2010-07-13	0.474
2010-07-14	0.704
2010-07-15	0.878
2010-07-16	1.454
2010-07-17	2.842
2010-07-18	3.436
2010-07-19	3.374
2010-07-20	3.031
2010-07-21	2.609
2010-07-22	2.206
2010-07-23	1.858
2010-07-24	1.552
2010-07-25	1.291
2010-07-26	1.074
2010-07-27	0.895
2010-07-28	0.751
2010-07-29	0.625
2010-07-30	0.521
2010-07-31	0.436
2010-08-01	0.365
2010-08-02	0.305
2010-08-03	0.254
2010-08-04	0.213
2010-08-05	0.178
2010-08-06	0.149
2010-08-07	0.125
2010-08-08	0.104
2010-08-09	0.09
2010-08-10	0.075
2010-08-11	0.062
2010-08-12	0.059
2010-08-13	0.049
2010-08-14	0.039
2010-08-15	0.031
2010-08-16	0.025
2010-08-17	0.02
2010-08-18	0.016
2010-08-19	0.013
2010-08-20	0.012
2010-08-21	0.009
2010-08-22	0.007
2010-08-23	0.006
2010-08-24	0.004
2010-08-25	0.003
2010-08-26	0.002
2010-08-27	0.001
2010-08-28	0
2010-08-29	0
2010-08-30	0
2010-08-31	0
2010-09-01	0
2010-09-02	0
2010-09-03	0
2010-09-04	0
2010-09-05	0
2010-09-06	0
2010-09-07	0
2010-09-08	0
2010-09-09	0
2010-09-10	0
2010-09-11	0
2010-09-12	0
2010-09-13	0
2010-09-14	0
2010-09-15	0
2010-09-16	0
2010-09-17	0
2010-09-18	0.01
2010-09-19	0.04
2010-09-20	0.048
2010-09-21	0.045
2010-09-22	0.039
2010-09-23	0.034
2010-09-24	0.029
2010-09-25	0.025
2010-09-26	0.021
2010-09-27	0.019
2010-09-28	1.545
2010-09-29	7.16
2010-09-30	9.155
2010-10-01	7.21
2010-10-02	6.111
2010-10-03	6.744
2010-10-04	6.38
2010-10-05	5.494
2010-10-06	4.591
2010-10-07	3.807
2010-10-08	3.151
2010-10-09	2.61
2010-10-10	2.164
2010-10-11	1.799
2010-10-12	1.501
2010-10-13	1.265
2010-10-14	1.187
2010-10-15	1.391
2010-10-16	1.496
2010-10-17	1.474
2010-10-18	1.367
2010-10-19	1.218
2010-10-20	1.061
2010-10-21	1.077
2010-10-22	1.413
2010-10-23	1.657
2010-10-24	1.854
2010-10-25	2.016
2010-10-26	2.202
2010-10-27	2.434
2010-10-28	2.463
2010-10-29	2.309
2010-10-30	2.062
2010-10-31	1.788
2010-11-01	1.527
2010-11-02	1.293
2010-11-03	1.091
2010-11-04	0.924
2010-11-05	0.824
2010-11-06	0.838
2010-11-07	0.819
2010-11-08	0.765
2010-11-09	0.691
2010-11-10	0.612
2010-11-11	0.534
2010-11-12	0.461
2010-11-13	0.397
2010-11-14	0.361
2010-11-15	0.363
2010-11-16	0.35
2010-11-17	0.739
2010-11-18	1.942
2010-11-19	2.524
2010-11-20	2.604
2010-11-21	2.412
2010-11-22	2.198
2010-11-23	2.244
2010-11-24	2.479
2010-11-25	2.76
2010-11-26	3.333
2010-11-27	3.683
2010-11-28	3.962
2010-11-29	3.981
2010-11-30	6.086
2010-12-01	12.31
2010-12-02	11.906
2010-12-03	8.74
2010-12-04	6.359
2010-12-05	4.814
2010-12-06	3.771
2010-12-07	3.025
2010-12-08	2.468
2010-12-09	2.028
2010-12-10	1.709
2010-12-11	1.601
2010-12-12	3.415
2010-12-13	8.573
2010-12-14	9.047
2010-12-15	6.934
2010-12-16	5.161
2010-12-17	3.952
2010-12-18	3.117
2010-12-19	2.512
2010-12-20	2.049
2010-12-21	1.686
2010-12-22	1.397
2010-12-23	1.162
2010-12-24	0.97
2010-12-25	0.814
2010-12-26	0.686
2010-12-27	0.577
2010-12-28	0.486
2010-12-29	0.411
2010-12-30	0.506
2010-12-31	2.242
2011-01-01	9.011
2011-01-02	17.574
2011-01-03	14.315
2011-01-04	9.458
2011-01-05	6.4
2011-01-06	4.616
2011-01-07	3.504
2011-01-08	2.76
2011-01-09	2.223
2011-01-10	1.813
2011-01-11	1.504
2011-01-12	1.261
2011-01-13	1.047
2011-01-14	0.872
2011-01-15	0.737
2011-01-16	0.618
2011-01-17	0.519
2011-01-18	1.748
2011-01-19	5.757
2011-01-20	6.441
2011-01-21	4.964
2011-01-22	3.648
2011-01-23	2.748
2011-01-24	2.137
2011-01-25	1.703
2011-01-26	1.381
2011-01-27	1.14
2011-01-28	0.948
2011-01-29	0.804
2011-01-30	0.673
2011-01-31	0.563
2011-02-01	0.474
2011-02-02	0.452
2011-02-03	0.426
2011-02-04	0.354
2011-02-05	0.293
2011-02-06	0.245
2011-02-07	0.222
2011-02-08	0.224
2011-02-09	0.194
2011-02-10	0.167
2011-02-11	0.144
2011-02-12	0.125
2011-02-13	0.877
2011-02-14	4.181
2011-02-15	8.664
2011-02-16	8.975
2011-02-17	11.616
2011-02-18	22.558
2011-02-19	25.896
2011-02-20	17.827
2011-02-21	11.411
2011-02-22	7.672
2011-02-23	5.483
2011-02-24	4.143
2011-02-25	3.252
2011-02-26	2.614
2011-02-27	2.523
2011-02-28	3.922
2011-03-01	5.827
2011-03-02	6.036
2011-03-03	5.361
2011-03-04	5.158
2011-03-05	10.554
2011-03-06	23.734
2011-03-07	21.151
2011-03-08	14.117
2011-03-09	9.93
2011-03-10	10.602
2011-03-11	16.09
2011-03-12	14.403
2011-03-13	10.639
2011-03-14	7.919
2011-03-15	6.129
2011-03-16	6.098
2011-03-17	8.339
2011-03-18	7.271
2011-03-19	5.342
2011-03-20	3.917
2011-03-21	5.436
2011-03-22	11.776
2011-03-23	11.953
2011-03-24	9.422
2011-03-25	6.847
2011-03-26	5.025
2011-03-27	3.823
2011-03-28	3.005
2011-03-29	2.47
2011-03-30	2.505
2011-03-31	3.357
2011-04-01	4.048
2011-04-02	4.213
2011-04-03	4.216
