DATE	cout
UNITS	m3/s
2010-01-01	13.28
2010-01-02	10.035
2010-01-03	7.772
2010-01-04	6.153
2010-01-05	4.955
2010-01-06	4.063
2010-01-07	3.363
2010-01-08	2.794
2010-01-09	2.328
2010-01-10	1.944
2010-01-11	1.625
2010-01-12	1.36
2010-01-13	1.139
2010-01-14	1.023
2010-01-15	3.217
2010-01-16	4.4
2010-01-17	4.455
2010-01-18	4.25
2010-01-19	3.964
2010-01-20	3.617
2010-01-21	3.218
2010-01-22	2.936
2010-01-23	2.793
2010-01-24	15.015
2010-01-25	40.358
2010-01-26	48.243
2010-01-27	37.971
2010-01-28	26.111
2010-01-29	17.97
2010-01-30	12.754
2010-01-31	9.367
2010-02-01	7.096
2010-02-02	5.519
2010-02-03	4.399
2010-02-04	3.609
2010-02-05	3.064
2010-02-06	2.626
2010-02-07	2.241
2010-02-08	1.905
2010-02-09	1.615
2010-02-10	1.446
2010-02-11	1.278
2010-02-12	1.1
2010-02-13	0.939
2010-02-14	0.834
2010-02-15	0.781
2010-02-16	0.745
2010-02-17	0.764
2010-02-18	0.869
2010-02-19	1.084
2010-02-20	1.368
2010-02-21	2.82
2010-02-22	3.828
2010-02-23	4.116
2010-02-24	4.152
2010-02-25	4.019
2010-02-26	3.841
2010-02-27	3.902
2010-02-28	4.335
2010-03-01	4.628
2010-03-02	4.656
2010-03-03	4.608
2010-03-04	4.539
2010-03-05	4.485
2010-03-06	4.594
2010-03-07	9.24
2010-03-08	27.453
2010-03-09	47.978
2010-03-10	53.263
2010-03-11	44.983
2010-03-12	35.166
2010-03-13	30.555
2010-03-14	29.319
2010-03-15	24.099
2010-03-16	18.062
2010-03-17	13.64
2010-03-18	10.549
2010-03-19	8.335
2010-03-20	6.698
2010-03-21	5.449
2010-03-22	4.598
2010-03-23	3.855
2010-03-24	3.197
2010-03-25	2.655
2010-03-26	2.211
2010-03-27	1.845
2010-03-28	2.452
2010-03-29	2.752
2010-03-30	2.443
2010-03-31	2.019
2010-04-01	1.658
2010-04-02	1.369
2010-04-03	1.135
2010-04-04	0.944
2010-04-05	0.787
2010-04-06	11.826
2010-04-07	21.583
2010-04-08	32.936
2010-04-09	32.461
2010-04-10	24.57
2010-04-11	17.571
2010-04-12	12.796
2010-04-13	9.601
2010-04-14	7.404
2010-04-15	5.839
2010-04-16	4.685
2010-04-17	3.807
2010-04-18	3.123
2010-04-19	2.579
2010-04-20	2.139
2010-04-21	1.78
2010-04-22	1.485
2010-04-23	1.24
2010-04-24	1.037
2010-04-25	7.361
2010-04-26	9.126
2010-04-27	7.528
2010-04-28	5.959
2010-04-29	4.763
2010-04-30	3.857
2010-05-01	3.536
2010-05-02	3.809
2010-05-03	9.543
2010-05-04	10.724
2010-05-05	9.291
2010-05-06	7.646
2010-05-07	8.511
2010-05-08	13.989
2010-05-09	14.262
2010-05-10	11.629
2010-05-11	17.351
2010-05-12	20.163
2010-05-13	25.216
2010-05-14	28.712
2010-05-15	24.014
2010-05-16	17.507
2010-05-17	12.762
2010-05-18	9.744
2010-05-19	7.589
2010-05-20	5.979
2010-05-21	4.788
2010-05-22	5.081
2010-05-23	4.732
2010-05-24	3.903
2010-05-25	3.183
2010-05-26	2.611
2010-05-27	2.156
2010-05-28	1.789
2010-05-29	1.488
2010-05-30	1.242
2010-05-31	1.037
2010-06-01	3.005
2010-06-02	9.021
2010-06-03	10.517
2010-06-04	8.839
2010-06-05	7.127
2010-06-06	17.138
2010-06-07	18.761
2010-06-08	14.719
