DATE	cout
UNITS	m3/s
2010-01-01	9.396
2010-01-02	9.402
2010-01-03	9.374
2010-01-04	9.317
2010-01-05	9.235
2010-01-06	9.131
2010-01-07	9.009
2010-01-08	8.872
2010-01-09	8.723
2010-01-10	8.563
2010-01-11	8.395
2010-01-12	8.222
2010-01-13	8.043
2010-01-14	7.861
2010-01-15	7.689
2010-01-16	7.531
2010-01-17	7.383
2010-01-18	7.251
2010-01-19	7.132
2010-01-20	7.013
2010-01-21	6.889
2010-01-22	6.761
2010-01-23	6.63
2010-01-24	6.589
2010-01-25	7.25
2010-01-26	8.329
2010-01-27	8.931
2010-01-28	9.256
2010-01-29	9.436
2010-01-30	9.532
2010-01-31	9.57
2010-02-01	9.565
2010-02-02	9.524
2010-02-03	9.455
2010-02-04	9.361
2010-02-05	9.247
2010-02-06	9.116
2010-02-07	8.971
2010-02-08	8.815
2010-02-09	8.649
2010-02-10	8.475
2010-02-11	8.296
2010-02-12	8.113
2010-02-13	7.927
2010-02-14	7.738
2010-02-15	7.549
2010-02-16	7.36
2010-02-17	7.172
2010-02-18	6.985
2010-02-19	6.802
2010-02-20	6.622
2010-02-21	6.446
2010-02-22	6.276
2010-02-23	6.121
2010-02-24	5.984
2010-02-25	5.854
2010-02-26	5.727
2010-02-27	5.602
2010-02-28	5.479
2010-03-01	5.359
2010-03-02	5.24
2010-03-03	5.125
2010-03-04	5.013
2010-03-05	4.904
2010-03-06	4.799
2010-03-07	4.697
2010-03-08	4.603
2010-03-09	4.533
2010-03-10	4.567
2010-03-11	4.785
2010-03-12	5.152
2010-03-13	5.588
2010-03-14	6.045
2010-03-15	6.495
2010-03-16	6.914
2010-03-17	7.311
2010-03-18	7.684
2010-03-19	8.019
2010-03-20	8.304
2010-03-21	8.533
2010-03-22	8.744
2010-03-23	9.019
2010-03-24	9.336
2010-03-25	9.642
2010-03-26	9.922
2010-03-27	10.113
2010-03-28	10.245
2010-03-29	10.356
2010-03-30	10.43
2010-03-31	10.459
2010-04-01	10.446
2010-04-02	10.397
2010-04-03	10.319
2010-04-04	10.214
2010-04-05	10.088
2010-04-06	9.943
2010-04-07	9.783
2010-04-08	9.63
2010-04-09	9.494
2010-04-10	9.355
2010-04-11	9.207
2010-04-12	9.049
2010-04-13	8.881
2010-04-14	8.705
2010-04-15	8.523
2010-04-16	8.336
2010-04-17	8.146
2010-04-18	7.954
2010-04-19	7.76
2010-04-20	7.566
2010-04-21	7.373
2010-04-22	7.18
2010-04-23	6.989
