DATE	cout
UNITS	m3/s
2010-01-01	7.662
2010-01-02	6.427
2010-01-03	5.405
2010-01-04	4.564
2010-01-05	3.861
2010-01-06	3.276
2010-01-07	2.798
2010-01-08	2.397
2010-01-09	2.052
2010-01-10	1.76
2010-01-11	1.521
2010-01-12	1.316
2010-01-13	1.141
2010-01-14	1.049
2010-01-15	6.003
2010-01-16	8.809
2010-01-17	7.211
2010-01-18	6.218
2010-01-19	5.513
2010-01-20	4.884
2010-01-21	4.297
2010-01-22	3.953
2010-01-23	3.728
2010-01-24	4.97
2010-01-25	7.341
2010-01-26	8.431
2010-01-27	8.308
2010-01-28	7.734
2010-01-29	6.992
2010-01-30	6.206
2010-01-31	5.441
2010-02-01	4.731
2010-02-02	4.093
2010-02-03	3.949
2010-02-04	4.034
2010-02-05	4.086
2010-02-06	4.045
2010-02-07	3.731
2010-02-08	3.338
2010-02-09	2.987
2010-02-10	2.639
2010-02-11	2.306
2010-02-12	2.009
2010-02-13	1.749
2010-02-14	1.524
2010-02-15	1.33
2010-02-16	1.17
2010-02-17	1.031
2010-02-18	1.756
2010-02-19	2.246
2010-02-20	2.035
2010-02-21	4.213
2010-02-22	10.784
2010-02-23	13.923
2010-02-24	12.647
2010-02-25	11.436
2010-02-26	10.229
2010-02-27	10.11
2010-02-28	10.596
2010-03-01	11.15
2010-03-02	11.08
2010-03-03	10.233
2010-03-04	9.138
2010-03-05	8.021
2010-03-06	6.976
2010-03-07	6.269
2010-03-08	6.749
2010-03-09	10.34
2010-03-10	10.427
2010-03-11	7.292
2010-03-12	5.685
2010-03-13	5.752
2010-03-14	7.315
2010-03-15	8.421
2010-03-16	8.351
2010-03-17	7.763
2010-03-18	6.994
2010-03-19	6.184
2010-03-20	5.403
2010-03-21	4.684
2010-03-22	4.973
2010-03-23	5.877
2010-03-24	6.182
2010-03-25	8.218
2010-03-26	9.432
2010-03-27	8.946
2010-03-28	9.919
2010-03-29	11.355
2010-03-30	11.359
2010-03-31	10.54
2010-04-01	9.442
2010-04-02	8.289
2010-04-03	7.186
2010-04-04	6.183
2010-04-05	5.296
2010-04-06	4.517
2010-04-07	3.85
2010-04-08	3.914
2010-04-09	3.929
2010-04-10	3.513
2010-04-11	3.031
2010-04-12	2.59
2010-04-13	2.312
2010-04-14	2.054
2010-04-15	1.765
2010-04-16	1.505
2010-04-17	1.285
2010-04-18	1.101
2010-04-19	0.945
2010-04-20	0.812
2010-04-21	0.699
2010-04-22	0.602
2010-04-23	0.52
2010-04-24	0.459
2010-04-25	1.306
2010-04-26	5.328
2010-04-27	7.276
2010-04-28	6.519
2010-04-29	5.849
2010-04-30	5.259
2010-05-01	4.699
2010-05-02	4.172
2010-05-03	3.67
2010-05-04	3.212
2010-05-05	2.785
2010-05-06	2.424
2010-05-07	2.089
2010-05-08	2.157
2010-05-09	2.391
2010-05-10	2.331
2010-05-11	6.569
2010-05-12	9.892
2010-05-13	9.091
2010-05-14	9.542
2010-05-15	9.994
2010-05-16	9.371
2010-05-17	9.189
2010-05-18	9.684
2010-05-19	9.565
2010-05-20	8.693
2010-05-21	7.643
2010-05-22	6.623
2010-05-23	5.688
2010-05-24	4.859
2010-05-25	4.137
2010-05-26	3.522
2010-05-27	2.995
2010-05-28	2.549
2010-05-29	2.171
2010-05-30	1.847
2010-05-31	1.586
2010-06-01	2.607
2010-06-02	3.761
2010-06-03	3.88
2010-06-04	4.042
2010-06-05	10.479
2010-06-06	20.04
2010-06-07	21.308
2010-06-08	18.809
2010-06-09	17.976
2010-06-10	17.856
2010-06-11	16.263
2010-06-12	14.651
2010-06-13	14.756
2010-06-14	15.275
2010-06-15	14.469
2010-06-16	12.978
2010-06-17	11.334
2010-06-18	9.754
2010-06-19	8.327
2010-06-20	7.074
2010-06-21	5.994
2010-06-22	5.117
2010-06-23	5.336
2010-06-24	6.63
2010-06-25	7.261
2010-06-26	6.983
2010-06-27	6.379
2010-06-28	8.309
2010-06-29	9.681
2010-06-30	8.976
2010-07-01	8.099
2010-07-02	7.186
2010-07-03	6.289
2010-07-04	5.45
2010-07-05	4.692
2010-07-06	4.023
2010-07-07	3.441
2010-07-08	2.94
2010-07-09	2.817
2010-07-10	2.656
2010-07-11	2.32
2010-07-12	1.986
2010-07-13	1.69
2010-07-14	1.436
2010-07-15	1.221
2010-07-16	1.041
2010-07-17	0.887
