DATE	cout
UNITS	m3/s
2010-01-01	30.401
2010-01-02	28.729
2010-01-03	27.126
2010-01-04	25.606
2010-01-05	24.168
2010-01-06	22.81
2010-01-07	21.528
2010-01-08	20.318
2010-01-09	19.177
2010-01-10	18.099
2010-01-11	17.082
2010-01-12	16.122
2010-01-13	15.216
2010-01-14	14.366
2010-01-15	14.098
2010-01-16	13.953
2010-01-17	14.341
2010-01-18	15.854
2010-01-19	17.037
2010-01-20	17.187
2010-01-21	16.76
2010-01-22	16.184
2010-01-23	15.559
2010-01-24	28.166
2010-01-25	133.293
2010-01-26	159.913
2010-01-27	106.963
2010-01-28	69.338
2010-01-29	49.473
2010-01-30	38.948
2010-01-31	32.956
2010-02-01	29.204
2010-02-02	26.601
2010-02-03	24.615
2010-02-04	22.978
2010-02-05	21.555
2010-02-06	20.276
2010-02-07	19.1
2010-02-08	18.008
2010-02-09	16.986
2010-02-10	16.042
2010-02-11	15.138
2010-02-12	14.282
2010-02-13	13.476
2010-02-14	12.717
2010-02-15	12.015
2010-02-16	11.34
2010-02-17	10.7
2010-02-18	10.105
2010-02-19	9.535
2010-02-20	9.01
2010-02-21	8.559
2010-02-22	8.224
2010-02-23	9.068
2010-02-24	10.082
2010-02-25	10.378
2010-02-26	10.307
2010-02-27	10.037
2010-02-28	9.684
2010-03-01	9.332
2010-03-02	9.021
2010-03-03	8.755
2010-03-04	8.494
2010-03-05	8.239
2010-03-06	8.038
2010-03-07	8.568
2010-03-08	10.44
2010-03-09	25.111
2010-03-10	64.719
2010-03-11	99.198
2010-03-12	92.604
2010-03-13	69.786
2010-03-14	55.216
2010-03-15	47.694
2010-03-16	43.511
2010-03-17	40.891
2010-03-18	38.889
2010-03-19	36.974
2010-03-20	35.043
2010-03-21	33.142
2010-03-22	32.373
2010-03-23	32.703
2010-03-24	32.833
2010-03-25	40.439
2010-03-26	44.481
2010-03-27	40.916
2010-03-28	38.232
2010-03-29	37.556
2010-03-30	36.963
2010-03-31	35.695
2010-04-01	34.075
2010-04-02	32.346
2010-04-03	30.618
2010-04-04	28.943
2010-04-05	27.339
2010-04-06	25.953
2010-04-07	24.686
2010-04-08	26.494
2010-04-09	27.442
2010-04-10	26.778
2010-04-11	25.7
2010-04-12	24.48
2010-04-13	23.222
2010-04-14	21.979
2010-04-15	20.777
2010-04-16	19.675
2010-04-17	18.754
2010-04-18	17.886
2010-04-19	16.98
2010-04-20	16.071
2010-04-21	15.19
2010-04-22	14.346
2010-04-23	13.545
2010-04-24	12.786
2010-04-25	13.203
2010-04-26	15.306
2010-04-27	17.108
2010-04-28	17.59
2010-04-29	17.306
2010-04-30	16.677
2010-05-01	15.91
2010-05-02	15.101
2010-05-03	14.296
2010-05-04	13.515
2010-05-05	12.767
2010-05-06	30.759
2010-05-07	35.631
2010-05-08	34.271
2010-05-09	32.337
2010-05-10	28.205
2010-05-11	28.268
2010-05-12	30.406
2010-05-13	31.225
2010-05-14	33.549
2010-05-15	34.687
2010-05-16	33.954
2010-05-17	32.635
2010-05-18	31.234
2010-05-19	29.853
2010-05-20	28.402
2010-05-21	26.929
2010-05-22	25.482
2010-05-23	24.085
2010-05-24	22.75
2010-05-25	21.482
2010-05-26	20.28
2010-05-27	19.144
2010-05-28	18.07
2010-05-29	17.055
2010-05-30	16.097
2010-05-31	15.193
2010-06-01	14.34
2010-06-02	13.534
2010-06-03	12.774
2010-06-04	12.056
2010-06-05	13.35
2010-06-06	85.203
2010-06-07	108.388
2010-06-08	75.188
2010-06-09	52.172
2010-06-10	41.139
2010-06-11	35.51
2010-06-12	31.923
2010-06-13	29.358
2010-06-14	27.335
2010-06-15	25.603
2010-06-16	24.103
2010-06-17	22.792
2010-06-18	21.568
2010-06-19	20.393
2010-06-20	19.355
2010-06-21	18.412
2010-06-22	17.469
2010-06-23	16.537
2010-06-24	18.825
2010-06-25	19.831
2010-06-26	18.916
2010-06-27	17.903
2010-06-28	27.025
2010-06-29	30.008
2010-06-30	26.075
2010-07-01	23.082
2010-07-02	21.104
2010-07-03	19.627
2010-07-04	18.398
2010-07-05	17.309
2010-07-06	16.312
2010-07-07	15.385
2010-07-08	14.515
2010-07-09	14.606
2010-07-10	15.246
2010-07-11	15.364
2010-07-12	15
2010-07-13	14.404
2010-07-14	13.718
2010-07-15	13.01
2010-07-16	12.311
2010-07-17	11.636
2010-07-18	10.991
2010-07-19	10.378
2010-07-20	9.798
2010-07-21	9.248
2010-07-22	8.729
2010-07-23	15.185
2010-07-24	22.604
2010-07-25	50.095
2010-07-26	51.55
2010-07-27	38.359
2010-07-28	30.552
2010-07-29	26.421
2010-07-30	23.923
2010-07-31	22.137
2010-08-01	20.698
2010-08-02	19.447
2010-08-03	18.314
2010-08-04	17.267
2010-08-05	16.288
2010-08-06	15.369
2010-08-07	14.504
2010-08-08	13.688
2010-08-09	12.918
2010-08-10	12.192
2010-08-11	11.507
2010-08-12	10.861
2010-08-13	10.25
2010-08-14	9.674
2010-08-15	9.131
2010-08-16	8.618
2010-08-17	8.134
2010-08-18	7.677
2010-08-19	7.246
2010-08-20	6.839
2010-08-21	6.454
2010-08-22	45.443
2010-08-23	57.595
2010-08-24	40.639
2010-08-25	28.917
2010-08-26	22.671
2010-08-27	19.202
2010-08-28	17.063
2010-08-29	15.582
2010-08-30	14.446
2010-08-31	13.502
2010-09-01	12.675
2010-09-02	11.928
2010-09-03	11.24
2010-09-04	10.599
2010-09-05	9.998
2010-09-06	9.434
2010-09-07	8.903
2010-09-08	9.058
2010-09-09	9.251
2010-09-10	9.089
2010-09-11	8.741
2010-09-12	9.107
2010-09-13	9.571
2010-09-14	9.569
2010-09-15	9.291
2010-09-16	9.411
2010-09-17	10.853
2010-09-18	12.174
2010-09-19	12.54
2010-09-20	12.351
2010-09-21	11.909
2010-09-22	11.365
2010-09-23	10.79
2010-09-24	10.216
2010-09-25	9.659
2010-09-26	9.125
2010-09-27	8.617
2010-09-28	9.977
2010-09-29	11.836
2010-09-30	19.035
2010-10-01	25.823
2010-10-02	23.85
2010-10-03	24.819
2010-10-04	25.971
2010-10-05	31.85
2010-10-06	36.36
2010-10-07	36.774
2010-10-08	35.931
2010-10-09	34.552
2010-10-10	32.941
2010-10-11	31.292
2010-10-12	30.14
2010-10-13	29.111
2010-10-14	28.098
2010-10-15	27.118
2010-10-16	26.049
2010-10-17	24.847
2010-10-18	23.586
2010-10-19	22.348
2010-10-20	21.147
2010-10-21	23.731
2010-10-22	24.721
2010-10-23	24.042
2010-10-24	23.165
2010-10-25	22.283
2010-10-26	21.389
2010-10-27	28.23
2010-10-28	30.19
2010-10-29	28.072
2010-10-30	26.326
2010-10-31	24.838
2010-11-01	23.47
2010-11-02	22.175
2010-11-03	20.946
2010-11-04	20.417
2010-11-05	21.317
2010-11-06	22.249
2010-11-07	22.351
2010-11-08	21.947
2010-11-09	21.215
2010-11-10	20.274
2010-11-11	19.257
2010-11-12	18.235
2010-11-13	17.241
2010-11-14	16.289
2010-11-15	15.55
2010-11-16	15.923
2010-11-17	30.834
2010-11-18	38.56
2010-11-19	33.569
2010-11-20	29.012
2010-11-21	25.997
2010-11-22	27.15
2010-11-23	30.032
2010-11-24	30.884
2010-11-25	30.737
2010-11-26	36.069
2010-11-27	37.64
2010-11-28	35.577
2010-11-29	33.983
2010-11-30	54.55
2010-12-01	155.765
2010-12-02	170.663
2010-12-03	115.294
2010-12-04	78.932
2010-12-05	59.788
2010-12-06	49.368
2010-12-07	43.152
2010-12-08	39.019
2010-12-09	35.967
2010-12-10	33.509
2010-12-11	31.758
2010-12-12	34.126
2010-12-13	34.925
2010-12-14	33.55
2010-12-15	31.919
2010-12-16	30.276
2010-12-17	28.662
2010-12-18	27.101
2010-12-19	25.606
2010-12-20	24.182
2010-12-21	22.832
2010-12-22	21.553
2010-12-23	20.345
2010-12-24	19.203
2010-12-25	18.125
2010-12-26	17.107
2010-12-27	16.146
2010-12-28	15.239
2010-12-29	14.383
