DATE	cout
UNITS	m3/s
2010-01-01	6.127
2010-01-02	5.129
2010-01-03	4.333
2010-01-04	3.7
2010-01-05	3.18
2010-01-06	2.75
2010-01-07	2.406
2010-01-08	2.116
2010-01-09	1.862
2010-01-10	1.643
2010-01-11	1.461
2010-01-12	1.304
2010-01-13	1.167
2010-01-14	1.049
2010-01-15	2.798
2010-01-16	4.069
2010-01-17	3.503
2010-01-18	2.838
2010-01-19	2.38
2010-01-20	2.049
2010-01-21	1.784
2010-01-22	1.669
2010-01-23	1.605
2010-01-24	2.214
2010-01-25	3.014
2010-01-26	3.172
2010-01-27	2.935
2010-01-28	2.6
2010-01-29	2.272
2010-01-30	1.978
2010-01-31	1.723
2010-02-01	1.506
2010-02-02	1.323
2010-02-03	1.314
2010-02-04	1.358
2010-02-05	1.398
2010-02-06	1.415
2010-02-07	1.328
2010-02-08	1.198
2010-02-09	1.093
2010-02-10	0.992
2010-02-11	0.889
2010-02-12	0.795
2010-02-13	0.713
2010-02-14	0.642
2010-02-15	0.581
2010-02-16	0.536
2010-02-17	0.493
2010-02-18	1.222
2010-02-19	1.68
2010-02-20	1.211
2010-02-21	2.165
2010-02-22	4.689
2010-02-23	5.543
2010-02-24	4.752
2010-02-25	3.97
2010-02-26	3.382
2010-02-27	3.008
2010-02-28	2.979
2010-03-01	3.048
2010-03-02	2.915
2010-03-03	2.63
2010-03-04	2.314
2010-03-05	2.02
2010-03-06	1.799
2010-03-07	1.686
2010-03-08	4.248
2010-03-09	13.514
2010-03-10	14.912
2010-03-11	8.008
2010-03-12	3.977
2010-03-13	2.922
2010-03-14	3.057
2010-03-15	3.105
2010-03-16	2.879
2010-03-17	2.552
2010-03-18	2.224
2010-03-19	1.926
2010-03-20	1.668
2010-03-21	1.446
2010-03-22	1.747
2010-03-23	2.133
2010-03-24	2.166
2010-03-25	4.441
2010-03-26	4.549
2010-03-27	3.385
2010-03-28	3.32
2010-03-29	3.728
2010-03-30	3.75
2010-03-31	3.41
2010-04-01	2.979
2010-04-02	2.565
2010-04-03	2.2
2010-04-04	1.887
2010-04-05	1.62
2010-04-06	1.392
2010-04-07	1.199
2010-04-08	2.003
2010-04-09	2.527
2010-04-10	2.356
2010-04-11	2.068
2010-04-12	1.785
2010-04-13	1.533
2010-04-14	1.313
2010-04-15	1.124
2010-04-16	0.966
2010-04-17	0.832
2010-04-18	0.719
2010-04-19	0.624
2010-04-20	0.542
2010-04-21	0.472
2010-04-22	0.411
2010-04-23	0.357
2010-04-24	0.321
2010-04-25	1.256
2010-04-26	10.396
