DATE	cout
UNITS	m3/s
2010-01-01	14.834
2010-01-02	13.42
2010-01-03	12.413
2010-01-04	11.654
2010-01-05	11.019
2010-01-06	10.461
2010-01-07	9.968
2010-01-08	9.518
2010-01-09	9.094
2010-01-10	8.696
2010-01-11	8.34
2010-01-12	7.993
2010-01-13	7.657
2010-01-14	7.342
2010-01-15	7.296
2010-01-16	7.298
2010-01-17	7.194
2010-01-18	7.016
2010-01-19	6.804
2010-01-20	6.575
2010-01-21	6.338
2010-01-22	6.199
2010-01-23	6.092
2010-01-24	28.77
2010-01-25	36.648
2010-01-26	27.258
2010-01-27	18.817
2010-01-28	14.039
2010-01-29	11.466
2010-01-30	10.004
2010-01-31	9.093
2010-02-01	8.462
2010-02-02	7.984
2010-02-03	7.592
2010-02-04	7.244
2010-02-05	6.929
2010-02-06	6.645
2010-02-07	6.373
2010-02-08	6.114
2010-02-09	5.964
2010-02-10	5.833
2010-02-11	5.62
2010-02-12	5.394
2010-02-13	5.177
2010-02-14	4.971
2010-02-15	4.775
2010-02-16	4.598
2010-02-17	4.428
2010-02-18	4.284
2010-02-19	4.15
2010-02-20	4.018
2010-02-21	3.951
2010-02-22	5.096
2010-02-23	5.291
2010-02-24	4.748
2010-02-25	4.306
2010-02-26	4.065
2010-02-27	3.953
2010-02-28	3.845
2010-03-01	3.731
2010-03-02	3.633
2010-03-03	3.545
2010-03-04	3.47
2010-03-05	3.412
2010-03-06	3.498
2010-03-07	6.3
2010-03-08	28.4
2010-03-09	56.858
2010-03-10	65.478
2010-03-11	51.17
2010-03-12	40.03
2010-03-13	33.273
2010-03-14	27.02
2010-03-15	22.574
2010-03-16	19.68
2010-03-17	17.756
2010-03-18	16.381
2010-03-19	15.32
2010-03-20	14.45
2010-03-21	13.704
2010-03-22	13.06
2010-03-23	12.45
2010-03-24	11.872
2010-03-25	11.51
2010-03-26	11.106
2010-03-27	10.656
2010-03-28	10.617
2010-03-29	10.578
2010-03-30	10.359
2010-03-31	10.022
2010-04-01	9.63
2010-04-02	9.222
2010-04-03	8.817
2010-04-04	8.427
2010-04-05	8.052
2010-04-06	7.709
2010-04-07	7.653
2010-04-08	9.972
2010-04-09	10.652
2010-04-10	9.713
2010-04-11	8.921
2010-04-12	8.345
2010-04-13	7.951
2010-04-14	7.561
2010-04-15	7.174
2010-04-16	6.81
2010-04-17	6.483
2010-04-18	6.177
2010-04-19	5.883
2010-04-20	5.603
2010-04-21	5.334
2010-04-22	5.075
2010-04-23	4.829
2010-04-24	4.636
2010-04-25	14.17
2010-04-26	29.546
2010-04-27	30.889
2010-04-28	23.622
2010-04-29	17.751
2010-04-30	13.95
2010-05-01	12.033
2010-05-02	15.328
2010-05-03	16.879
2010-05-04	15.476
2010-05-05	13.98
2010-05-06	12.93
2010-05-07	15.002
2010-05-08	16.328
2010-05-09	15.712
2010-05-10	14.806
2010-05-11	73.865
2010-05-12	91.695
2010-05-13	67.655
2010-05-14	46.707
2010-05-15	33.723
2010-05-16	26.504
2010-05-17	22.548
2010-05-18	21.701
2010-05-19	20.442
2010-05-20	18.998
2010-05-21	21.937
2010-05-22	80.26
2010-05-23	104.817
2010-05-24	80.398
2010-05-25	56.381
2010-05-26	41.465
2010-05-27	32.908
2010-05-28	27.849
2010-05-29	24.636
2010-05-30	22.392
2010-05-31	21.333
2010-06-01	20.387
2010-06-02	19.823
2010-06-03	19.291
2010-06-04	18.573
2010-06-05	17.827
2010-06-06	60.215
2010-06-07	67.271
2010-06-08	46.512
2010-06-09	32.768
2010-06-10	25.938
2010-06-11	22.428
2010-06-12	20.366
2010-06-13	18.946
2010-06-14	17.854
2010-06-15	16.913
2010-06-16	16.091
2010-06-17	15.298
2010-06-18	14.528
2010-06-19	13.998
2010-06-20	13.367
2010-06-21	12.714
2010-06-22	12.756
2010-06-23	12.859
2010-06-24	38.973
2010-06-25	46.578
2010-06-26	34.792
2010-06-27	25.34
2010-06-28	19.99
2010-06-29	17.023
2010-06-30	15.249
2010-07-01	14.053
2010-07-02	13.148
2010-07-03	12.397
2010-07-04	11.727
2010-07-05	11.121
2010-07-06	10.559
2010-07-07	10.04
2010-07-08	9.654
2010-07-09	9.236
2010-07-10	8.798
2010-07-11	8.378
2010-07-12	7.983
2010-07-13	7.608
2010-07-14	7.247
2010-07-15	6.892
2010-07-16	6.562
2010-07-17	6.242
2010-07-18	5.932
2010-07-19	5.648
2010-07-20	5.426
2010-07-21	5.183
2010-07-22	4.947
2010-07-23	5.682
2010-07-24	7.274
2010-07-25	25.388
2010-07-26	30.391
2010-07-27	23.179
2010-07-28	17.219
2010-07-29	13.806
2010-07-30	11.866
2010-07-31	10.681
2010-08-01	9.865
2010-08-02	9.241
2010-08-03	8.728
2010-08-04	8.284
2010-08-05	7.876
2010-08-06	7.501
2010-08-07	7.151
2010-08-08	6.813
2010-08-09	6.51
2010-08-10	6.251
2010-08-11	6.074
2010-08-12	5.868
2010-08-13	5.627
2010-08-14	5.367
2010-08-15	5.111
2010-08-16	4.87
2010-08-17	4.642
2010-08-18	4.432
2010-08-19	4.228
2010-08-20	4.025
2010-08-21	3.918
2010-08-22	3.762
2010-08-23	3.585
2010-08-24	3.415
2010-08-25	3.257
2010-08-26	3.108
2010-08-27	2.963
2010-08-28	2.824
2010-08-29	2.687
2010-08-30	2.559
2010-08-31	2.435
2010-09-01	2.324
