DATE	cout
UNITS	m3/s
2010-01-01	10.37
2010-01-02	8.524
2010-01-03	6.974
2010-01-04	5.694
2010-01-05	4.645
2010-01-06	3.787
2010-01-07	3.088
2010-01-08	2.518
2010-01-09	2.053
2010-01-10	1.674
2010-01-11	1.364
2010-01-12	1.112
2010-01-13	0.906
2010-01-14	1.323
2010-01-15	7.638
2010-01-16	17.649
2010-01-17	16.429
2010-01-18	14.18
2010-01-19	11.99
2010-01-20	9.94
2010-01-21	8.162
2010-01-22	6.941
2010-01-23	6.305
2010-01-24	7.247
2010-01-25	22.935
2010-01-26	42.731
2010-01-27	29.543
2010-01-28	20.66
2010-01-29	15.6
2010-01-30	12.285
2010-01-31	9.866
2010-02-01	7.992
2010-02-02	6.497
2010-02-03	5.291
2010-02-04	4.311
2010-02-05	3.514
2010-02-06	2.865
2010-02-07	2.335
2010-02-08	1.904
2010-02-09	1.552
2010-02-10	1.275
2010-02-11	1.064
2010-02-12	0.878
2010-02-13	0.72
2010-02-14	0.588
2010-02-15	0.502
2010-02-16	0.464
2010-02-17	0.402
2010-02-18	0.37
2010-02-19	0.418
2010-02-20	0.481
2010-02-21	0.543
2010-02-22	1.521
2010-02-23	9.927
2010-02-24	21.481
2010-02-25	17.502
2010-02-26	14.571
2010-02-27	14.491
2010-02-28	15.939
2010-03-01	19.069
2010-03-02	20.797
2010-03-03	20.17
2010-03-04	19.544
2010-03-05	17.543
2010-03-06	15.318
2010-03-07	14.21
2010-03-08	15.837
2010-03-09	17.887
2010-03-10	19.229
2010-03-11	18.927
2010-03-12	16.156
2010-03-13	13.966
2010-03-14	13.645
2010-03-15	13.903
2010-03-16	12.709
2010-03-17	10.866
2010-03-18	9.035
2010-03-19	7.426
2010-03-20	6.075
2010-03-21	4.96
2010-03-22	4.692
2010-03-23	6.82
2010-03-24	9.892
2010-03-25	11.675
2010-03-26	13.638
2010-03-27	12.714
2010-03-28	11.754
2010-03-29	12.179
2010-03-30	11.818
2010-03-31	10.379
2010-04-01	8.722
2010-04-02	7.201
2010-04-03	5.902
2010-04-04	4.822
2010-04-05	3.935
2010-04-06	3.442
2010-04-07	3.526
2010-04-08	4.515
2010-04-09	6.403
2010-04-10	6.486
2010-04-11	5.745
2010-04-12	4.843
2010-04-13	4.003
2010-04-14	3.282
2010-04-15	2.682
2010-04-16	2.419
2010-04-17	2.525
2010-04-18	2.298
2010-04-19	1.959
2010-04-20	1.626
2010-04-21	1.336
2010-04-22	1.093
2010-04-23	0.892
2010-04-24	0.728
2010-04-25	0.599
2010-04-26	1.408
2010-04-27	3.32
2010-04-28	3.65
2010-04-29	3.309
2010-04-30	2.813
2010-05-01	2.334
2010-05-02	1.916
2010-05-03	1.567
2010-05-04	1.279
2010-05-05	1.044
2010-05-06	3.448
2010-05-07	8.406
2010-05-08	11.076
2010-05-09	15.641
2010-05-10	13.839
2010-05-11	11.801
2010-05-12	11.444
2010-05-13	12.18
2010-05-14	13.008
2010-05-15	15.226
2010-05-16	14.379
2010-05-17	12.416
2010-05-18	10.362
2010-05-19	8.531
2010-05-20	6.984
2010-05-21	5.703
2010-05-22	4.653
2010-05-23	3.794
2010-05-24	3.094
2010-05-25	2.522
2010-05-26	2.056
2010-05-27	1.676
2010-05-28	1.367
2010-05-29	1.114
2010-05-30	0.909
2010-05-31	0.741
2010-06-01	0.604
2010-06-02	0.493
2010-06-03	0.402
2010-06-04	0.674
2010-06-05	2.885
2010-06-06	32.724
2010-06-07	75.035
2010-06-08	48.421
2010-06-09	29.37
2010-06-10	21.027
2010-06-11	17.637
2010-06-12	14.705
2010-06-13	12.107
2010-06-14	9.912
2010-06-15	8.095
2010-06-16	6.999
2010-06-17	6.692
2010-06-18	5.96
2010-06-19	5.045
2010-06-20	4.178
2010-06-21	3.428
2010-06-22	3.088
2010-06-23	3.204
2010-06-24	5.218
2010-06-25	9.459
2010-06-26	9.132
2010-06-27	7.864
2010-06-28	7.899
2010-06-29	9.711
2010-06-30	9.335
2010-07-01	8.111
2010-07-02	6.786
2010-07-03	5.592
2010-07-04	4.58
2010-07-05	3.741
2010-07-06	3.052
2010-07-07	2.489
2010-07-08	2.029
2010-07-09	2.614
2010-07-10	4.43
2010-07-11	4.61
2010-07-12	4.112
2010-07-13	3.474
2010-07-14	2.874
2010-07-15	2.358
2010-07-16	1.927
2010-07-17	1.573
2010-07-18	1.283
2010-07-19	1.046
2010-07-20	0.853
2010-07-21	0.695
2010-07-22	0.567
2010-07-23	2.95
2010-07-24	7.813
2010-07-25	9.378
2010-07-26	12.129
2010-07-27	11.803
2010-07-28	10.298
2010-07-29	8.63
2010-07-30	7.116
2010-07-31	5.829
2010-08-01	4.761
2010-08-02	3.885
2010-08-03	3.169
2010-08-04	2.583
2010-08-05	2.106
2010-08-06	1.717
2010-08-07	1.4
2010-08-08	1.141
2010-08-09	0.93
2010-08-10	0.759
2010-08-11	0.618
2010-08-12	0.504
2010-08-13	0.411
2010-08-14	0.335
2010-08-15	0.273
2010-08-16	0.222
2010-08-17	0.181
2010-08-18	0.148
2010-08-19	0.121
2010-08-20	0.098
2010-08-21	0.08
2010-08-22	8.187
2010-08-23	22.117
2010-08-24	16.909
2010-08-25	12.609
2010-08-26	9.844
2010-08-27	7.873
2010-08-28	6.366
2010-08-29	5.172
2010-08-30	4.211
2010-08-31	3.431
2010-09-01	2.796
2010-09-02	2.279
2010-09-03	1.858
2010-09-04	1.514
2010-09-05	1.235
2010-09-06	1.007
2010-09-07	0.821
2010-09-08	1.322
2010-09-09	2.641
2010-09-10	2.833
2010-09-11	2.55
2010-09-12	2.462
2010-09-13	2.754
2010-09-14	2.568
2010-09-15	2.207
2010-09-16	2.995
2010-09-17	5.781
2010-09-18	7.254
2010-09-19	6.921
2010-09-20	5.995
2010-09-21	5.01
2010-09-22	4.126
2010-09-23	3.379
2010-09-24	2.759
2010-09-25	2.251
2010-09-26	1.836
2010-09-27	1.497
2010-09-28	2.568
2010-09-29	5.425
2010-09-30	10.513
2010-10-01	17.872
2010-10-02	14.801
2010-10-03	13.688
2010-10-04	16.671
2010-10-05	20.018
2010-10-06	23.958
2010-10-07	25.099
2010-10-08	23.047
2010-10-09	19.734
2010-10-10	16.417
2010-10-11	13.966
2010-10-12	13.008
2010-10-13	12.21
2010-10-14	10.834
2010-10-15	9.792
2010-10-16	8.76
2010-10-17	7.453
2010-10-18	6.186
2010-10-19	5.081
2010-10-20	4.155
2010-10-21	5.428
2010-10-22	9.105
2010-10-23	9.43
2010-10-24	9.287
2010-10-25	8.668
2010-10-26	7.61
2010-10-27	7.992
2010-10-28	10.41
2010-10-29	10.226
2010-10-30	8.957
2010-10-31	7.517
2010-11-01	6.203
2010-11-02	5.083
2010-11-03	4.152
2010-11-04	4.063
2010-11-05	6.16
2010-11-06	8.786
2010-11-07	8.988
2010-11-08	8.041
2010-11-09	6.809
2010-11-10	5.638
2010-11-11	4.627
2010-11-12	3.783
2010-11-13	3.087
2010-11-14	2.518
2010-11-15	2.053
2010-11-16	2.441
2010-11-17	8.274
2010-11-18	16.609
2010-11-19	14.665
2010-11-20	12.044
2010-11-21	9.838
2010-11-22	10.514
2010-11-23	15.232
2010-11-24	16.692
2010-11-25	15.555
2010-11-26	15.693
2010-11-27	17.638
2010-11-28	17.206
2010-11-29	15.736
2010-11-30	15.727
2010-12-01	32.092
2010-12-02	52.48
2010-12-03	36.68
2010-12-04	26.014
2010-12-05	19.798
2010-12-06	15.65
2010-12-07	12.589
2010-12-08	10.205
2010-12-09	8.299
2010-12-10	6.759
2010-12-11	11.022
2010-12-12	20.23
2010-12-13	17.547
2010-12-14	14.297
2010-12-15	11.639
2010-12-16	9.482
2010-12-17	7.728
2010-12-18	6.3
2010-12-19	5.136
2010-12-20	4.187
2010-12-21	3.413
2010-12-22	2.783
2010-12-23	2.269
2010-12-24	1.85
2010-12-25	1.508
2010-12-26	1.23
2010-12-27	1.003
2010-12-28	0.818
2010-12-29	0.667
2010-12-30	2.109
2010-12-31	12.653
2011-01-01	26.529
2011-01-02	23.145
2011-01-03	18.349
2011-01-04	14.705
2011-01-05	11.897
2011-01-06	9.668
2011-01-07	7.871
2011-01-08	6.413
2011-01-09	5.227
2011-01-10	4.261
2011-01-11	3.473
2011-01-12	2.832
2011-01-13	2.309
2011-01-14	1.882
2011-01-15	1.534
2011-01-16	1.251
2011-01-17	1.02
2011-01-18	5.99
2011-01-19	14.86
2011-01-20	11.8
2011-01-21	9.038
2011-01-22	7.149
2011-01-23	5.751
2011-01-24	4.662
2011-01-25	3.837
2011-01-26	3.199
2011-01-27	2.568
2011-01-28	2.073
2011-01-29	1.682
2011-01-30	1.369
2011-01-31	1.115
2011-02-01	0.909
2011-02-02	0.862
2011-02-03	0.91
2011-02-04	0.672
2011-02-05	0.812
2011-02-06	1.373
2011-02-07	2.422
2011-02-08	4.456
2011-02-09	4.655
2011-02-10	4.152
2011-02-11	3.508
2011-02-12	2.903
2011-02-13	3.676
2011-02-14	16.803
2011-02-15	34.234
2011-02-16	29.843
2011-02-17	45.082
2011-02-18	58.745
2011-02-19	44.143
2011-02-20	31.663
2011-02-21	24.085
2011-02-22	19.029
2011-02-23	15.304
2011-02-24	13.118
2011-02-25	13.258
2011-02-26	13.571
2011-02-27	13.374
2011-02-28	30.245
2011-03-01	53.923
2011-03-02	36.702
2011-03-03	25.501
2011-03-04	19.587
2011-03-05	25.423
2011-03-06	41.579
2011-03-07	38.565
2011-03-08	28.346
2011-03-09	22.674
2011-03-10	21.826
2011-03-11	22.199
2011-03-12	20.706
2011-03-13	18.279
2011-03-14	15.536
2011-03-15	12.956
2011-03-16	11.249
2011-03-17	10.37
2011-03-18	8.969
2011-03-19	7.493
2011-03-20	6.172
2011-03-21	9.488
2011-03-22	16.496
2011-03-23	13.751
2011-03-24	11.249
2011-03-25	9.184
2011-03-26	7.49
2011-03-27	6.107
2011-03-28	4.979
2011-03-29	4.06
2011-03-30	5.423
2011-03-31	10.24
2011-04-01	12.464
2011-04-02	11.961
2011-04-03	10.401
2011-04-04	15.487
2011-04-05	26.107
2011-04-06	22.06
2011-04-07	18.676
2011-04-08	15.559
2011-04-09	12.804
2011-04-10	10.48
2011-04-11	8.558
2011-04-12	6.982
2011-04-13	7.727
2011-04-14	10.972
2011-04-15	10.591
2011-04-16	11.203
2011-04-17	14.339
2011-04-18	14.687
2011-04-19	14.065
2011-04-20	24.163
2011-04-21	40.802
2011-04-22	28.621
2011-04-23	24.609
2011-04-24	27.516
2011-04-25	23.677
2011-04-26	30.177
2011-04-27	41.91
2011-04-28	34.873
2011-04-29	28.024
2011-04-30	22.711
2011-05-01	18.68
2011-05-02	16.568
