DATE	cout
UNITS	m3/s
2010-01-01	1.646
2010-01-02	1.338
2010-01-03	1.093
2010-01-04	0.896
2010-01-05	0.737
2010-01-06	0.669
2010-01-07	0.622
2010-01-08	0.549
2010-01-09	0.469
2010-01-10	0.395
2010-01-11	0.331
2010-01-12	0.276
2010-01-13	0.232
2010-01-14	0.363
2010-01-15	0.648
2010-01-16	0.799
2010-01-17	0.779
2010-01-18	0.693
2010-01-19	0.593
2010-01-20	0.499
2010-01-21	0.416
2010-01-22	0.361
2010-01-23	0.322
2010-01-24	1.468
2010-01-25	1.965
2010-01-26	1.634
2010-01-27	1.337
2010-01-28	1.094
2010-01-29	0.896
2010-01-30	0.734
2010-01-31	0.603
2010-02-01	0.496
2010-02-02	0.438
2010-02-03	0.435
2010-02-04	0.421
2010-02-05	0.396
2010-02-06	0.387
2010-02-07	0.364
2010-02-08	0.33
2010-02-09	0.494
2010-02-10	0.99
2010-02-11	1.317
2010-02-12	1.319
2010-02-13	1.19
2010-02-14	1.091
2010-02-15	0.992
2010-02-16	0.923
2010-02-17	0.938
2010-02-18	0.978
2010-02-19	0.941
2010-02-20	0.835
2010-02-21	0.715
2010-02-22	1.312
2010-02-23	1.814
2010-02-24	1.857
2010-02-25	1.733
2010-02-26	1.567
2010-02-27	1.742
2010-02-28	1.913
2010-03-01	1.82
2010-03-02	1.599
2010-03-03	1.355
2010-03-04	1.129
2010-03-05	0.933
2010-03-06	0.772
2010-03-07	0.827
2010-03-08	3.534
2010-03-09	4.225
2010-03-10	2.722
2010-03-11	1.65
2010-03-12	1.503
2010-03-13	1.973
2010-03-14	2.525
2010-03-15	2.707
2010-03-16	2.522
2010-03-17	2.196
2010-03-18	1.855
2010-03-19	1.544
2010-03-20	1.278
2010-03-21	1.055
2010-03-22	0.871
2010-03-23	0.72
2010-03-24	0.596
2010-03-25	0.662
2010-03-26	0.735
2010-03-27	0.696
2010-03-28	0.941
2010-03-29	1.222
2010-03-30	1.256
2010-03-31	1.144
2010-04-01	0.988
2010-04-02	0.833
2010-04-03	0.696
2010-04-04	0.579
2010-04-05	0.481
2010-04-06	0.401
2010-04-07	1.205
2010-04-08	5.959
2010-04-09	6.835
2010-04-10	4.607
2010-04-11	3.196
2010-04-12	2.365
2010-04-13	1.83
2010-04-14	1.455
2010-04-15	1.175
2010-04-16	0.957
2010-04-17	0.785
2010-04-18	0.646
2010-04-19	0.533
2010-04-20	0.442
2010-04-21	0.367
2010-04-22	0.306
2010-04-23	0.256
2010-04-24	0.215
2010-04-25	1.49
2010-04-26	5.909
2010-04-27	6.437
2010-04-28	4.274
2010-04-29	2.933
2010-04-30	2.155
2010-05-01	1.678
2010-05-02	1.589
2010-05-03	1.922
2010-05-04	2.168
2010-05-05	2.093
2010-05-06	1.854
2010-05-07	1.771
2010-05-08	1.713
2010-05-09	1.543
2010-05-10	1.327
2010-05-11	7.122
2010-05-12	8.457
2010-05-13	5.572
2010-05-14	3.808
2010-05-15	2.806
2010-05-16	2.168
2010-05-17	1.798
2010-05-18	1.99
2010-05-19	2.167
2010-05-20	2.029
2010-05-21	1.789
2010-05-22	2.225
2010-05-23	2.442
2010-05-24	2.176
2010-05-25	1.85
2010-05-26	1.546
2010-05-27	1.283
2010-05-28	1.062
2010-05-29	0.88
2010-05-30	0.729
2010-05-31	0.813
2010-06-01	0.78
2010-06-02	0.639
2010-06-03	0.538
2010-06-04	0.455
2010-06-05	0.385
2010-06-06	1.458
2010-06-07	1.769
2010-06-08	1.281
2010-06-09	0.975
2010-06-10	0.789
2010-06-11	0.65
2010-06-12	0.54
2010-06-13	0.451
2010-06-14	0.379
2010-06-15	0.32
2010-06-16	0.271
2010-06-17	0.231
2010-06-18	0.198
2010-06-19	0.171
2010-06-20	0.148
2010-06-21	0.129
2010-06-22	0.117
2010-06-23	0.105
2010-06-24	0.135
2010-06-25	0.166
2010-06-26	0.167
2010-06-27	0.154
2010-06-28	0.137
2010-06-29	0.121
2010-06-30	0.107
2010-07-01	0.094
2010-07-02	0.083
2010-07-03	0.074
2010-07-04	0.066
2010-07-05	0.059
2010-07-06	0.053
2010-07-07	0.048
2010-07-08	0.044
2010-07-09	0.04
2010-07-10	0.037
2010-07-11	0.034
2010-07-12	0.031
2010-07-13	0.029
2010-07-14	0.027
2010-07-15	0.025
2010-07-16	0.023
2010-07-17	0.022
2010-07-18	0.02
2010-07-19	0.019
2010-07-20	0.018
2010-07-21	0.017
2010-07-22	0.053
2010-07-23	0.085
2010-07-24	0.253
2010-07-25	0.391
2010-07-26	0.392
2010-07-27	0.346
2010-07-28	0.309
2010-07-29	0.284
2010-07-30	0.257
2010-07-31	0.225
2010-08-01	0.195
2010-08-02	0.168
2010-08-03	0.145
2010-08-04	0.125
2010-08-05	0.109
2010-08-06	0.095
2010-08-07	0.084
2010-08-08	0.074
2010-08-09	0.066
2010-08-10	0.059
2010-08-11	0.094
2010-08-12	0.101
2010-08-13	0.079
2010-08-14	0.064
2010-08-15	0.054
2010-08-16	0.047
2010-08-17	0.041
2010-08-18	0.037
2010-08-19	0.033
2010-08-20	0.03
2010-08-21	0.027
2010-08-22	0.025
2010-08-23	0.023
2010-08-24	0.021
2010-08-25	0.019
2010-08-26	0.018
2010-08-27	0.017
2010-08-28	0.015
2010-08-29	0.014
2010-08-30	0.013
2010-08-31	0.013
2010-09-01	0.012
2010-09-02	0.011
2010-09-03	0.01
2010-09-04	0.01
2010-09-05	0.009
2010-09-06	0.009
2010-09-07	0.008
2010-09-08	0.008
2010-09-09	0.007
2010-09-10	0.007
2010-09-11	0.006
2010-09-12	0.006
2010-09-13	0.006
2010-09-14	0.005
2010-09-15	0.005
2010-09-16	0.005
2010-09-17	0.004
2010-09-18	0.004
2010-09-19	0.004
2010-09-20	0.004
2010-09-21	0.004
2010-09-22	0.003
2010-09-23	0.003
2010-09-24	0.003
2010-09-25	0.003
2010-09-26	0.003
2010-09-27	0.003
2010-09-28	0.019
2010-09-29	0.026
2010-09-30	0.021
2010-10-01	0.017
2010-10-02	0.014
2010-10-03	0.013
2010-10-04	0.011
2010-10-05	0.009
2010-10-06	0.008
2010-10-07	0.007
2010-10-08	0.006
2010-10-09	0.005
2010-10-10	0.005
2010-10-11	0.004
2010-10-12	0.004
2010-10-13	0.003
2010-10-14	0.007
2010-10-15	0.01
2010-10-16	0.011
2010-10-17	0.011
2010-10-18	0.01
2010-10-19	0.01
2010-10-20	0.009
2010-10-21	0.008
2010-10-22	0.008
2010-10-23	0.007
2010-10-24	0.007
2010-10-25	0.006
2010-10-26	0.012
2010-10-27	0.017
2010-10-28	0.018
2010-10-29	0.017
2010-10-30	0.015
2010-10-31	0.014
2010-11-01	0.012
2010-11-02	0.011
2010-11-03	0.009
2010-11-04	0.008
2010-11-05	0.008
2010-11-06	0.007
2010-11-07	0.006
2010-11-08	0.006
2010-11-09	0.005
2010-11-10	0.005
2010-11-11	0.004
2010-11-12	0.004
2010-11-13	0.004
2010-11-14	0.003
2010-11-15	0.003
2010-11-16	0.003
2010-11-17	0.155
2010-11-18	0.235
2010-11-19	0.206
2010-11-20	0.173
2010-11-21	0.145
2010-11-22	0.146
2010-11-23	0.204
2010-11-24	0.244
2010-11-25	5.705
2010-11-26	6.776
2010-11-27	3.984
2010-11-28	2.391
2010-11-29	1.594
2010-11-30	4.24
2010-12-01	4.518
2010-12-02	2.713
2010-12-03	1.686
2010-12-04	1.152
2010-12-05	0.852
2010-12-06	0.663
2010-12-07	0.533
2010-12-08	0.437
2010-12-09	0.363
2010-12-10	0.304
2010-12-11	0.261
2010-12-12	2.307
2010-12-13	2.816
2010-12-14	1.851
2010-12-15	1.252
2010-12-16	0.914
2010-12-17	0.704
2010-12-18	0.562
2010-12-19	0.457
2010-12-20	0.377
2010-12-21	0.313
2010-12-22	0.262
2010-12-23	0.22
2010-12-24	0.186
2010-12-25	0.158
2010-12-26	0.135
2010-12-27	0.115
2010-12-28	0.099
2010-12-29	0.086
2010-12-30	0.098
2010-12-31	1.012
2011-01-01	3.623
2011-01-02	3.792
2011-01-03	2.429
2011-01-04	1.625
2011-01-05	1.181
2011-01-06	0.919
2011-01-07	0.744
2011-01-08	0.609
2011-01-09	0.502
2011-01-10	0.415
2011-01-11	0.346
2011-01-12	0.329
2011-01-13	0.319
2011-01-14	0.287
2011-01-15	0.275
2011-01-16	0.261
2011-01-17	0.233
2011-01-18	1.095
2011-01-19	1.801
2011-01-20	1.839
2011-01-21	1.653
2011-01-22	1.413
2011-01-23	1.18
2011-01-24	0.975
2011-01-25	0.908
2011-01-26	0.923
2011-01-27	0.901
2011-01-28	0.849
2011-01-29	0.829
2011-01-30	0.82
2011-01-31	0.76
2011-02-01	0.661
