DATE	cout
UNITS	m3/s
2010-01-01	38.961
2010-01-02	38.732
2010-01-03	38.393
2010-01-04	37.96
2010-01-05	37.449
2010-01-06	36.874
2010-01-07	36.246
2010-01-08	35.576
2010-01-09	34.873
2010-01-10	34.145
2010-01-11	33.398
2010-01-12	32.637
2010-01-13	31.868
2010-01-14	31.096
2010-01-15	30.332
2010-01-16	29.579
2010-01-17	28.856
2010-01-18	28.201
2010-01-19	27.6
2010-01-20	27.015
2010-01-21	26.428
2010-01-22	25.838
2010-01-23	25.249
2010-01-24	24.843
2010-01-25	26.987
2010-01-26	30.195
2010-01-27	32.305
2010-01-28	33.456
2010-01-29	34.017
2010-01-30	34.227
2010-01-31	34.213
2010-02-01	34.045
2010-02-02	33.762
2010-02-03	33.389
2010-02-04	32.945
2010-02-05	32.445
2010-02-06	31.9
2010-02-07	31.317
2010-02-08	30.706
2010-02-09	30.071
2010-02-10	29.42
2010-02-11	28.757
2010-02-12	28.087
2010-02-13	27.411
2010-02-14	26.734
2010-02-15	26.06
2010-02-16	25.392
2010-02-17	24.73
2010-02-18	24.075
2010-02-19	23.428
2010-02-20	22.796
2010-02-21	22.181
2010-02-22	21.59
2010-02-23	21.058
2010-02-24	20.583
2010-02-25	20.132
2010-02-26	19.692
2010-02-27	19.26
2010-02-28	18.832
2010-03-01	18.409
2010-03-02	17.995
2010-03-03	17.593
2010-03-04	17.202
2010-03-05	16.823
2010-03-06	16.457
2010-03-07	16.123
2010-03-08	15.861
2010-03-09	15.796
2010-03-10	16.171
2010-03-11	17.163
2010-03-12	18.608
2010-03-13	20.299
2010-03-14	22.062
2010-03-15	23.722
2010-03-16	25.223
2010-03-17	26.618
2010-03-18	27.962
2010-03-19	29.247
2010-03-20	30.427
2010-03-21	31.442
2010-03-22	32.349
2010-03-23	33.205
2010-03-24	33.962
2010-03-25	34.835
2010-03-26	35.734
2010-03-27	36.442
2010-03-28	36.964
2010-03-29	37.429
2010-03-30	37.836
2010-03-31	38.127
2010-04-01	38.313
2010-04-02	38.41
2010-04-03	38.397
2010-04-04	38.261
2010-04-05	38.007
2010-04-06	37.649
2010-04-07	37.201
2010-04-08	36.825
2010-04-09	36.472
2010-04-10	36.054
2010-04-11	35.564
2010-04-12	35.01
2010-04-13	34.404
2010-04-14	33.756
2010-04-15	33.075
2010-04-16	32.37
2010-04-17	31.647
2010-04-18	30.912
2010-04-19	30.17
2010-04-20	29.424
2010-04-21	28.678
2010-04-22	27.935
2010-04-23	27.197
