DATE	cout
UNITS	m3/s
2010-01-01	3.629
2010-01-02	2.952
2010-01-03	2.404
2010-01-04	1.959
2010-01-05	1.597
2010-01-06	1.302
2010-01-07	1.061
2010-01-08	0.865
2010-01-09	0.705
2010-01-10	0.575
2010-01-11	0.469
2010-01-12	0.382
2010-01-13	0.312
2010-01-14	0.747
2010-01-15	2.165
2010-01-16	3.215
2010-01-17	3.205
2010-01-18	2.816
2010-01-19	2.369
2010-01-20	1.964
2010-01-21	1.613
2010-01-22	1.327
2010-01-23	1.107
2010-01-24	1.688
2010-01-25	3.06
2010-01-26	2.958
2010-01-27	2.423
2010-01-28	1.966
2010-01-29	1.599
2010-01-30	1.302
2010-01-31	1.061
2010-02-01	0.865
2010-02-02	0.705
2010-02-03	0.575
2010-02-04	0.469
2010-02-05	0.45
2010-02-06	0.524
2010-02-07	0.495
2010-02-08	0.427
2010-02-09	0.356
2010-02-10	0.293
2010-02-11	0.24
2010-02-12	0.196
2010-02-13	0.16
2010-02-14	0.13
2010-02-15	0.106
2010-02-16	0.087
2010-02-17	0.072
2010-02-18	0.081
2010-02-19	0.126
2010-02-20	0.172
2010-02-21	1.423
2010-02-22	3.666
2010-02-23	3.419
2010-02-24	3.04
2010-02-25	2.767
2010-02-26	2.375
2010-02-27	2.46
2010-02-28	3.747
2010-03-01	5.039
2010-03-02	5.089
2010-03-03	4.517
2010-03-04	3.823
2010-03-05	3.182
2010-03-06	2.731
2010-03-07	2.478
2010-03-08	3.383
2010-03-09	10.877
2010-03-10	17.217
2010-03-11	8.158
2010-03-12	3.668
2010-03-13	2.764
2010-03-14	3.343
2010-03-15	3.745
2010-03-16	3.495
2010-03-17	3.007
2010-03-18	2.505
2010-03-19	2.061
2010-03-20	1.686
2010-03-21	1.377
2010-03-22	1.123
2010-03-23	0.916
2010-03-24	0.747
2010-03-25	0.609
2010-03-26	0.497
2010-03-27	0.405
2010-03-28	0.538
2010-03-29	0.991
2010-03-30	1.178
2010-03-31	1.103
2010-04-01	0.949
2010-04-02	0.79
2010-04-03	0.65
2010-04-04	0.532
2010-04-05	0.434
2010-04-06	5.48
2010-04-07	13.055
2010-04-08	8.343
2010-04-09	5.83
2010-04-10	4.443
2010-04-11	3.517
2010-04-12	2.831
2010-04-13	2.296
2010-04-14	1.868
2010-04-15	1.521
2010-04-16	1.24
2010-04-17	1.01
2010-04-18	0.824
2010-04-19	0.672
2010-04-20	0.548
2010-04-21	0.446
2010-04-22	0.364
2010-04-23	0.297
2010-04-24	0.242
2010-04-25	0.463
2010-04-26	0.994
2010-04-27	1.076
2010-04-28	0.97
2010-04-29	0.822
2010-04-30	0.681
2010-05-01	0.559
2010-05-02	0.684
2010-05-03	2.156
2010-05-04	4.14
2010-05-05	3.764
2010-05-06	3.143
2010-05-07	5.789
2010-05-08	10.641
2010-05-09	8.366
2010-05-10	6.432
2010-05-11	6.245
2010-05-12	7.328
2010-05-13	7.187
2010-05-14	7.833
2010-05-15	6.796
2010-05-16	5.641
2010-05-17	4.632
2010-05-18	3.787
2010-05-19	3.091
2010-05-20	2.522
2010-05-21	2.056
2010-05-22	1.676
2010-05-23	1.367
2010-05-24	1.114
2010-05-25	0.909
2010-05-26	0.741
2010-05-27	0.604
2010-05-28	0.492
2010-05-29	0.401
2010-05-30	0.327
2010-05-31	0.267
2010-06-01	0.218
2010-06-02	0.246
2010-06-03	0.427
2010-06-04	0.575
2010-06-05	0.62
2010-06-06	2.761
2010-06-07	6.102
2010-06-08	4.627
2010-06-09	3.513
2010-06-10	2.883
2010-06-11	2.369
2010-06-12	1.938
2010-06-13	1.582
2010-06-14	1.291
2010-06-15	1.053
2010-06-16	0.858
2010-06-17	0.7
2010-06-18	0.57
2010-06-19	0.465
2010-06-20	0.379
2010-06-21	0.309
2010-06-22	0.252
2010-06-23	0.205
2010-06-24	0.167
2010-06-25	0.136
2010-06-26	0.111
2010-06-27	0.09
2010-06-28	0.074
2010-06-29	0.06
2010-06-30	0.049
2010-07-01	0.04
2010-07-02	0.033
2010-07-03	0.027
2010-07-04	0.022
2010-07-05	0.018
2010-07-06	0.014
2010-07-07	0.012
2010-07-08	0.01
2010-07-09	0.008
2010-07-10	0.006
2010-07-11	0.005
2010-07-12	0.132
2010-07-13	0.403
2010-07-14	0.455
2010-07-15	0.552
2010-07-16	2.136
2010-07-17	4.49
2010-07-18	3.825
2010-07-19	3.076
2010-07-20	2.49
2010-07-21	2.024
2010-07-22	1.648
2010-07-23	1.343
2010-07-24	1.094
2010-07-25	0.892
2010-07-26	0.727
2010-07-27	0.593
2010-07-28	0.483
2010-07-29	0.394
2010-07-30	0.321
2010-07-31	0.262
2010-08-01	0.214
2010-08-02	0.174
