DATE	cout
UNITS	m3/s
2010-01-01	16.838
2010-01-02	15.868
2010-01-03	14.973
2010-01-04	14.134
2010-01-05	13.347
2010-01-06	12.602
2010-01-07	11.895
2010-01-08	11.254
2010-01-09	10.612
2010-01-10	10.014
2010-01-11	9.461
2010-01-12	8.936
2010-01-13	8.437
2010-01-14	7.972
2010-01-15	7.966
2010-01-16	8.495
2010-01-17	9.666
2010-01-18	10.988
2010-01-19	11.797
2010-01-20	12.025
2010-01-21	11.864
2010-01-22	11.957
2010-01-23	12.342
2010-01-24	13.21
2010-01-25	15.893
2010-01-26	18.067
2010-01-27	18.447
2010-01-28	18.019
2010-01-29	17.283
2010-01-30	16.459
2010-01-31	15.618
2010-02-01	14.791
2010-02-02	13.991
2010-02-03	13.232
2010-02-04	12.5
2010-02-05	11.814
2010-02-06	11.183
2010-02-07	10.571
2010-02-08	9.99
2010-02-09	9.462
2010-02-10	8.979
2010-02-11	8.469
2010-02-12	7.984
2010-02-13	7.534
2010-02-14	7.118
2010-02-15	6.72
2010-02-16	6.368
2010-02-17	6.01
2010-02-18	5.679
2010-02-19	5.379
2010-02-20	5.104
2010-02-21	4.915
2010-02-22	8.256
2010-02-23	11.141
2010-02-24	11.183
2010-02-25	10.302
2010-02-26	9.441
2010-02-27	8.748
2010-02-28	8.196
2010-03-01	7.722
2010-03-02	7.317
2010-03-03	6.96
2010-03-04	6.64
2010-03-05	6.349
2010-03-06	6.086
2010-03-07	6.006
2010-03-08	6.581
2010-03-09	12.96
2010-03-10	27.349
2010-03-11	38.2
2010-03-12	36.398
2010-03-13	30.329
2010-03-14	26.314
2010-03-15	24.116
2010-03-16	22.587
2010-03-17	21.277
2010-03-18	20.071
2010-03-19	18.942
2010-03-20	17.882
2010-03-21	16.886
2010-03-22	16.381
2010-03-23	16.897
2010-03-24	17.489
2010-03-25	21.665
2010-03-26	24.369
2010-03-27	23.415
2010-03-28	22.192
2010-03-29	21.592
2010-03-30	21.061
2010-03-31	20.337
2010-04-01	19.462
2010-04-02	18.518
2010-04-03	17.563
2010-04-04	16.629
2010-04-05	15.727
2010-04-06	14.859
2010-04-07	14.041
2010-04-08	13.278
2010-04-09	12.541
2010-04-10	11.836
2010-04-11	11.176
2010-04-12	10.554
2010-04-13	9.991
2010-04-14	9.421
2010-04-15	8.885
2010-04-16	8.405
2010-04-17	7.932
2010-04-18	7.493
2010-04-19	7.074
2010-04-20	6.679
2010-04-21	6.307
2010-04-22	5.955
2010-04-23	5.623
2010-04-24	5.315
2010-04-25	7.872
2010-04-26	14.102
2010-04-27	17.461
2010-04-28	16.279
2010-04-29	14.169
2010-04-30	12.514
