DATE	cout
UNITS	m3/s
2010-01-01	47.512
2010-01-02	41.455
2010-01-03	36.17
2010-01-04	31.603
2010-01-05	27.638
2010-01-06	24.222
2010-01-07	21.289
2010-01-08	18.993
2010-01-09	16.641
2010-01-10	14.666
2010-01-11	13.088
2010-01-12	11.673
2010-01-13	10.405
2010-01-14	13.568
2010-01-15	41.536
2010-01-16	58.982
2010-01-17	54.915
2010-01-18	48.35
2010-01-19	42.466
2010-01-20	37.316
2010-01-21	32.781
2010-01-22	30.211
2010-01-23	28.063
2010-01-24	33.412
2010-01-25	48.439
2010-01-26	59.258
2010-01-27	58.956
2010-01-28	54.294
2010-01-29	48.483
2010-01-30	42.904
2010-01-31	37.787
2010-02-01	33.204
2010-02-02	29.149
2010-02-03	28.571
2010-02-04	28.634
2010-02-05	31.181
2010-02-06	33.496
2010-02-07	32.612
2010-02-08	30.05
2010-02-09	27.325
2010-02-10	24.63
2010-02-11	21.769
2010-02-12	19.139
2010-02-13	16.88
2010-02-14	14.97
2010-02-15	13.257
2010-02-16	12.039
2010-02-17	10.705
2010-02-18	13.712
2010-02-19	16.208
2010-02-20	16.537
2010-02-21	23.874
2010-02-22	74.696
2010-02-23	100.179
2010-02-24	88.457
2010-02-25	74.43
2010-02-26	63.923
2010-02-27	59.475
2010-02-28	59.152
2010-03-01	61.188
2010-03-02	60.275
2010-03-03	55.857
2010-03-04	50.106
2010-03-05	44.291
2010-03-06	38.917
2010-03-07	36.153
2010-03-08	34.431
2010-03-09	33.906
2010-03-10	31.113
2010-03-11	26.997
2010-03-12	23.347
2010-03-13	23.222
2010-03-14	30.306
2010-03-15	35.983
2010-03-16	36.676
2010-03-17	34.46
2010-03-18	31.231
2010-03-19	27.88
2010-03-20	24.721
2010-03-21	21.877
2010-03-22	24.183
2010-03-23	34.091
2010-03-24	40.662
2010-03-25	51.956
2010-03-26	55.216
2010-03-27	53.978
2010-03-28	55.479
2010-03-29	56.126
2010-03-30	53.759
2010-03-31	49.135
2010-04-01	43.856
2010-04-02	38.677
2010-04-03	33.929
2010-04-04	29.737
2010-04-05	26.024
2010-04-06	22.695
