DATE	cout
UNITS	m3/s
2010-01-01	5.475
2010-01-02	5.464
2010-01-03	5.44
2010-01-04	5.408
2010-01-05	5.367
2010-01-06	5.316
2010-01-07	5.256
2010-01-08	5.189
2010-01-09	5.115
2010-01-10	5.034
2010-01-11	4.954
2010-01-12	4.871
2010-01-13	4.785
2010-01-14	4.695
2010-01-15	4.61
2010-01-16	4.533
2010-01-17	4.46
2010-01-18	4.389
2010-01-19	4.32
2010-01-20	4.251
2010-01-21	4.181
2010-01-22	4.112
2010-01-23	4.045
2010-01-24	4.234
2010-01-25	4.579
2010-01-26	4.873
2010-01-27	5.082
2010-01-28	5.225
2010-01-29	5.321
2010-01-30	5.381
2010-01-31	5.415
2010-02-01	5.428
2010-02-02	5.425
2010-02-03	5.409
2010-02-04	5.381
2010-02-05	5.344
2010-02-06	5.299
2010-02-07	5.246
2010-02-08	5.186
2010-02-09	5.147
2010-02-10	5.132
2010-02-11	5.105
2010-02-12	5.05
2010-02-13	4.975
2010-02-14	4.887
2010-02-15	4.794
2010-02-16	4.702
2010-02-17	4.614
2010-02-18	4.528
2010-02-19	4.444
2010-02-20	4.363
2010-02-21	4.286
2010-02-22	4.256
2010-02-23	4.239
2010-02-24	4.213
2010-02-25	4.175
2010-02-26	4.141
2010-02-27	4.109
2010-02-28	4.065
2010-03-01	4.01
2010-03-02	3.948
2010-03-03	3.886
2010-03-04	3.826
2010-03-05	3.771
2010-03-06	3.723
2010-03-07	3.695
2010-03-08	3.798
2010-03-09	4.101
2010-03-10	4.518
2010-03-11	4.989
2010-03-12	5.643
2010-03-13	6.434
2010-03-14	7.23
2010-03-15	7.95
2010-03-16	8.565
2010-03-17	9.074
2010-03-18	9.486
2010-03-19	9.813
2010-03-20	10.065
2010-03-21	10.253
2010-03-22	10.392
2010-03-23	10.482
2010-03-24	10.527
2010-03-25	10.55
2010-03-26	10.55
2010-03-27	10.514
2010-03-28	10.473
2010-03-29	10.413
2010-03-30	10.319
2010-03-31	10.193
2010-04-01	10.043
2010-04-02	9.876
2010-04-03	9.699
2010-04-04	9.518
2010-04-05	9.336
2010-04-06	9.159
2010-04-07	9.113
2010-04-08	9.181
2010-04-09	9.174
2010-04-10	9.049
2010-04-11	8.854
2010-04-12	8.63
2010-04-13	8.414
2010-04-14	8.201
2010-04-15	7.983
2010-04-16	7.76
2010-04-17	7.543
2010-04-18	7.334
2010-04-19	7.133
2010-04-20	6.937
2010-04-21	6.746
2010-04-22	6.557
2010-04-23	6.372
2010-04-24	6.206
2010-04-25	6.887
2010-04-26	8.011
2010-04-27	8.719
2010-04-28	8.914
2010-04-29	8.793
2010-04-30	8.517
2010-05-01	8.307
2010-05-02	8.29
2010-05-03	8.353
2010-05-04	8.33
2010-05-05	8.185
2010-05-06	7.962
2010-05-07	7.946
2010-05-08	8.076
2010-05-09	8.134
2010-05-10	8.084
2010-05-11	8.945
2010-05-12	10.104
2010-05-13	10.862
2010-05-14	11.226
