DATE	cout
UNITS	m3/s
2010-01-01	47.081
2010-01-02	44.447
2010-01-03	41.963
2010-01-04	39.621
2010-01-05	37.409
2010-01-06	35.317
2010-01-07	33.333
2010-01-08	31.469
2010-01-09	29.705
2010-01-10	28.038
2010-01-11	26.469
2010-01-12	24.988
2010-01-13	23.59
2010-01-14	22.301
2010-01-15	23.208
2010-01-16	25.726
2010-01-17	30.444
2010-01-18	34.479
2010-01-19	36.01
2010-01-20	35.807
2010-01-21	34.758
2010-01-22	35.022
2010-01-23	35.426
2010-01-24	38.028
2010-01-25	77.13
2010-01-26	90.595
2010-01-27	76.162
2010-01-28	63.54
2010-01-29	55.465
2010-01-30	50.102
2010-01-31	46.164
2010-02-01	43
2010-02-02	40.29
2010-02-03	37.879
2010-02-04	35.672
2010-02-05	33.643
2010-02-06	31.768
2010-02-07	30.001
2010-02-08	28.328
2010-02-09	26.756
2010-02-10	25.325
2010-02-11	23.939
2010-02-12	22.599
2010-02-13	21.331
2010-02-14	20.137
2010-02-15	19.009
2010-02-16	17.96
2010-02-17	16.958
2010-02-18	16.047
2010-02-19	15.25
2010-02-20	14.559
2010-02-21	14.282
2010-02-22	28.028
2010-02-23	34.076
2010-02-24	31.365
2010-02-25	28.591
2010-02-26	26.551
2010-02-27	25.024
2010-02-28	23.96
2010-03-01	23.274
2010-03-02	22.691
2010-03-03	22.047
2010-03-04	21.359
2010-03-05	20.691
2010-03-06	20.084
2010-03-07	20.538
2010-03-08	24.854
2010-03-09	55.221
2010-03-10	81.669
2010-03-11	76.015
2010-03-12	63.367
2010-03-13	57.557
2010-03-14	58.335
2010-03-15	59.843
2010-03-16	58.975
2010-03-17	56.824
2010-03-18	54.206
2010-03-19	51.46
2010-03-20	48.733
2010-03-21	46.092
2010-03-22	46.345
2010-03-23	49.636
2010-03-24	51.655
2010-03-25	66.021
2010-03-26	68.18
2010-03-27	62.509
2010-03-28	60.394
2010-03-29	60.342
2010-03-30	59.395
2010-03-31	57.369
2010-04-01	54.812
2010-04-02	52.076
2010-04-03	49.333
2010-04-04	46.665
2010-04-05	44.105
2010-04-06	41.662
2010-04-07	39.346
2010-04-08	37.169
2010-04-09	35.101
2010-04-10	33.136
2010-04-11	31.279
2010-04-12	29.527
2010-04-13	27.875
2010-04-14	26.313
2010-04-15	24.835
2010-04-16	23.448
2010-04-17	22.137
2010-04-18	20.902
2010-04-19	19.733
2010-04-20	18.627
2010-04-21	17.583
2010-04-22	16.597
2010-04-23	15.667
2010-04-24	14.795
2010-04-25	18.751
2010-04-26	23.583
2010-04-27	26.133
2010-04-28	26.566
2010-04-29	26.015
2010-04-30	25.047
2010-05-01	23.913
2010-05-02	22.736
2010-05-03	21.565
2010-05-04	20.415
2010-05-05	19.303
2010-05-06	18.802
2010-05-07	18.32
2010-05-08	19.975
2010-05-09	21.869
2010-05-10	22.549
2010-05-11	34.828
2010-05-12	42.615
2010-05-13	42.763
2010-05-14	43.134
2010-05-15	43.724
2010-05-16	43.065
2010-05-17	41.615
2010-05-18	50.202
2010-05-19	51.854
2010-05-20	47.89
2010-05-21	44.31
2010-05-22	41.992
2010-05-23	40.317
2010-05-24	38.634
2010-05-25	36.812
2010-05-26	34.939
2010-05-27	33.085
2010-05-28	31.289
2010-05-29	29.571
2010-05-30	27.932
2010-05-31	28.343
2010-06-01	32.738
2010-06-02	34.884
2010-06-03	34.782
2010-06-04	33.841
2010-06-05	32.51
2010-06-06	43.059
2010-06-07	46.645
2010-06-08	43.982
2010-06-09	43.118
2010-06-10	42.835
2010-06-11	41.733
2010-06-12	40.077
2010-06-13	38.189
2010-06-14	36.24
2010-06-15	34.314
2010-06-16	32.451
2010-06-17	30.666
2010-06-18	28.964
2010-06-19	27.349
2010-06-20	25.822
2010-06-21	24.379
2010-06-22	23.03
2010-06-23	21.762
2010-06-24	20.565
2010-06-25	19.411
2010-06-26	18.314
2010-06-27	17.277
2010-06-28	16.321
2010-06-29	15.405
2010-06-30	14.541
2010-07-01	13.726
2010-07-02	12.953
2010-07-03	12.222
2010-07-04	11.533
2010-07-05	10.882
2010-07-06	10.271
2010-07-07	9.694
2010-07-08	9.15
2010-07-09	8.664
2010-07-10	8.185
2010-07-11	7.723
2010-07-12	7.292
2010-07-13	6.894
2010-07-14	6.506
2010-07-15	6.135
2010-07-16	5.789
2010-07-17	5.46
2010-07-18	5.149
2010-07-19	4.865
2010-07-20	4.595
2010-07-21	4.335
2010-07-22	4.089
2010-07-23	4.029
2010-07-24	4.983
2010-07-25	10.216
2010-07-26	12.957
2010-07-27	12.467
2010-07-28	11.672
2010-07-29	12.772
2010-07-30	13.882
2010-07-31	14.054
2010-08-01	13.722
2010-08-02	13.186
2010-08-03	12.579
2010-08-04	11.956
2010-08-05	11.355
2010-08-06	10.766
2010-08-07	10.191
2010-08-08	9.636
2010-08-09	9.107
2010-08-10	8.605
2010-08-11	8.13
2010-08-12	8.069
2010-08-13	8.111
2010-08-14	7.951
2010-08-15	7.661
2010-08-16	7.309
2010-08-17	6.941
2010-08-18	6.577
2010-08-19	6.223
2010-08-20	5.883
2010-08-21	5.559
2010-08-22	21.513
2010-08-23	24.588
2010-08-24	19.554
2010-08-25	16.401
2010-08-26	14.707
2010-08-27	13.629
2010-08-28	12.801
2010-08-29	12.083
2010-08-30	11.423
2010-08-31	10.803
2010-09-01	10.217
2010-09-02	9.661
2010-09-03	9.147
2010-09-04	10.395
2010-09-05	11.467
2010-09-06	11.589
2010-09-07	11.397
2010-09-08	11.106
2010-09-09	10.689
2010-09-10	10.196
2010-09-11	9.679
2010-09-12	9.445
2010-09-13	9.191
2010-09-14	8.808
2010-09-15	8.371
2010-09-16	11.384
2010-09-17	14.486
2010-09-18	15.815
2010-09-19	16.001
2010-09-20	15.645
2010-09-21	15.051
2010-09-22	14.373
2010-09-23	13.66
2010-09-24	12.95
2010-09-25	12.26
2010-09-26	11.598
2010-09-27	10.974
2010-09-28	15.705
2010-09-29	17.617
2010-09-30	17.476
2010-10-01	17.008
2010-10-02	17.592
2010-10-03	45.865
2010-10-04	54.602
2010-10-05	47.866
