DATE	cout
UNITS	m3/s
2010-01-01	10.574
2010-01-02	10.01
2010-01-03	9.462
2010-01-04	8.937
2010-01-05	8.439
2010-01-06	7.967
2010-01-07	7.52
2010-01-08	7.098
2010-01-09	6.699
2010-01-10	6.323
2010-01-11	5.968
2010-01-12	5.633
2010-01-13	5.316
2010-01-14	5.024
2010-01-15	5.047
2010-01-16	5.217
2010-01-17	5.372
2010-01-18	5.81
2010-01-19	6.194
2010-01-20	6.236
2010-01-21	6.083
2010-01-22	5.853
2010-01-23	5.608
2010-01-24	10.795
2010-01-25	35.109
2010-01-26	46.656
2010-01-27	33.105
2010-01-28	22.381
2010-01-29	16.415
2010-01-30	13.125
2010-01-31	11.205
2010-02-01	9.985
2010-02-02	9.13
2010-02-03	8.47
2010-02-04	7.92
2010-02-05	7.439
2010-02-06	7.003
2010-02-07	6.6
2010-02-08	6.225
2010-02-09	5.873
2010-02-10	5.542
2010-02-11	5.231
2010-02-12	4.936
2010-02-13	4.658
2010-02-14	4.397
2010-02-15	4.187
2010-02-16	3.975
2010-02-17	3.73
2010-02-18	3.505
2010-02-19	3.301
2010-02-20	3.116
2010-02-21	2.953
2010-02-22	2.822
2010-02-23	3.031
2010-02-24	3.405
2010-02-25	3.533
2010-02-26	3.625
2010-02-27	3.614
2010-02-28	3.443
2010-03-01	3.29
2010-03-02	3.164
2010-03-03	3.061
2010-03-04	2.967
2010-03-05	2.876
2010-03-06	2.798
2010-03-07	2.809
2010-03-08	3.119
2010-03-09	4.232
2010-03-10	12.886
2010-03-11	27.61
2010-03-12	33.567
2010-03-13	28.204
2010-03-14	21.474
2010-03-15	17.757
2010-03-16	15.736
2010-03-17	14.604
2010-03-18	13.874
2010-03-19	13.255
2010-03-20	12.63
2010-03-21	11.983
2010-03-22	11.681
2010-03-23	12.069
2010-03-24	12.518
2010-03-25	13.157
2010-03-26	13.648
2010-03-27	13.386
2010-03-28	13.138
2010-03-29	13.118
2010-03-30	12.964
2010-03-31	12.55
2010-04-01	12.003
2010-04-02	11.408
2010-04-03	10.806
2010-04-04	10.219
2010-04-05	9.655
2010-04-06	9.224
2010-04-07	8.936
2010-04-08	8.978
2010-04-09	9.154
2010-04-10	9.046
2010-04-11	8.745
2010-04-12	8.358
2010-04-13	7.94
2010-04-14	7.52
2010-04-15	7.11
2010-04-16	6.822
2010-04-17	6.605
2010-04-18	6.329
2010-04-19	6.022
2010-04-20	5.707
2010-04-21	5.399
2010-04-22	5.101
2010-04-23	4.818
2010-04-24	4.549
2010-04-25	4.33
2010-04-26	4.462
2010-04-27	4.743
2010-04-28	4.778
2010-04-29	4.663
2010-04-30	4.477
2010-05-01	4.264
2010-05-02	4.044
2010-05-03	3.826
2010-05-04	3.616
2010-05-05	3.415
2010-05-06	5.82
2010-05-07	7.696
2010-05-08	9.403
2010-05-09	10.68
2010-05-10	9.176
2010-05-11	8.121
2010-05-12	7.87
2010-05-13	7.954
2010-05-14	9.032
2010-05-15	9.967
2010-05-16	9.633
2010-05-17	9.145
2010-05-18	8.653
2010-05-19	8.178
2010-05-20	7.724
2010-05-21	7.293
2010-05-22	6.884
2010-05-23	6.498
2010-05-24	6.134
2010-05-25	5.789
2010-05-26	5.464
2010-05-27	5.157
2010-05-28	4.867
2010-05-29	4.594
2010-05-30	4.336
2010-05-31	4.092
2010-06-01	3.862
2010-06-02	3.645
2010-06-03	3.45
2010-06-04	3.408
2010-06-05	3.972
2010-06-06	30.453
2010-06-07	47.843
2010-06-08	33.408
2010-06-09	22.345
2010-06-10	16.633
2010-06-11	13.748
2010-06-12	12.032
2010-06-13	10.887
2010-06-14	10.055
2010-06-15	9.395
2010-06-16	8.979
2010-06-17	8.717
2010-06-18	8.387
2010-06-19	7.998
2010-06-20	7.591
2010-06-21	7.185
2010-06-22	6.926
2010-06-23	6.753
2010-06-24	8.51
2010-06-25	9.903
2010-06-26	9.082
2010-06-27	8.299
2010-06-28	8.184
2010-06-29	8.428
2010-06-30	8.363
2010-07-01	8.101
2010-07-02	7.749
2010-07-03	7.366
2010-07-04	6.978
2010-07-05	6.599
2010-07-06	6.234
2010-07-07	5.887
2010-07-08	5.558
2010-07-09	5.573
2010-07-10	5.773
2010-07-11	5.742
2010-07-12	5.568
2010-07-13	5.329
2010-07-14	5.067
2010-07-15	4.801
2010-07-16	4.541
2010-07-17	4.29
2010-07-18	4.051
2010-07-19	3.825
2010-07-20	3.611
2010-07-21	3.408
2010-07-22	3.217
2010-07-23	5.079
2010-07-24	6.634
2010-07-25	7.165
2010-07-26	7.746
2010-07-27	7.287
2010-07-28	6.804
2010-07-29	6.381
2010-07-30	6.002
2010-07-31	5.654
2010-08-01	5.332
2010-08-02	5.029
2010-08-03	4.746
2010-08-04	4.478
2010-08-05	4.227
2010-08-06	3.989
2010-08-07	3.765
2010-08-08	3.553
2010-08-09	3.354
2010-08-10	3.251
2010-08-11	3.202
2010-08-12	3.099
2010-08-13	2.964
2010-08-14	2.817
2010-08-15	2.669
2010-08-16	2.524
2010-08-17	2.384
2010-08-18	2.251
2010-08-19	2.126
2010-08-20	2.006
2010-08-21	1.894
2010-08-22	10.444
2010-08-23	16.293
2010-08-24	11.992
2010-08-25	8.869
2010-08-26	7.1
2010-08-27	6.064
2010-08-28	5.405
2010-08-29	4.943
2010-08-30	4.586
2010-08-31	4.289
2010-09-01	4.028
2010-09-02	3.792
2010-09-03	3.574
2010-09-04	3.371
2010-09-05	3.18
2010-09-06	3.001
2010-09-07	2.832
2010-09-08	2.949
2010-09-09	3.216
2010-09-10	3.283
2010-09-11	3.224
2010-09-12	3.225
2010-09-13	3.262
2010-09-14	3.201
2010-09-15	3.083
2010-09-16	3.358
2010-09-17	4.034
2010-09-18	4.497
2010-09-19	4.615
2010-09-20	4.542
2010-09-21	4.38
2010-09-22	4.18
2010-09-23	3.968
2010-09-24	3.757
2010-09-25	3.551
2010-09-26	3.355
2010-09-27	3.168
2010-09-28	3.498
2010-09-29	4.136
2010-09-30	8.526
2010-10-01	11.522
2010-10-02	9.648
2010-10-03	9.691
2010-10-04	10.56
2010-10-05	11.874
2010-10-06	13.301
2010-10-07	13.339
2010-10-08	13.013
2010-10-09	12.499
2010-10-10	11.905
2010-10-11	11.463
2010-10-12	11.278
2010-10-13	11.067
2010-10-14	10.758
2010-10-15	10.467
2010-10-16	10.119
2010-10-17	9.679
2010-10-18	9.2
2010-10-19	8.715
2010-10-20	8.241
2010-10-21	9.48
2010-10-22	10.561
2010-10-23	9.985
2010-10-24	9.531
2010-10-25	9.155
2010-10-26	8.752
2010-10-27	8.985
2010-10-28	9.452
2010-10-29	9.378
2010-10-30	9.072
2010-10-31	8.672
2010-11-01	8.24
2010-11-02	7.804
2010-11-03	7.379
2010-11-04	7.214
2010-11-05	7.621
2010-11-06	8.112
2010-11-07	8.207
2010-11-08	8.038
2010-11-09	7.734
2010-11-10	7.374
2010-11-11	6.996
2010-11-12	6.622
2010-11-13	6.259
2010-11-14	5.912
2010-11-15	5.582
2010-11-16	5.556
2010-11-17	9.727
2010-11-18	12.721
2010-11-19	11.006
2010-11-20	9.567
2010-11-21	8.6
2010-11-22	10.028
2010-11-23	11.68
2010-11-24	11.298
2010-11-25	10.75
2010-11-26	11.799
2010-11-27	12.715
2010-11-28	12.028
2010-11-29	11.401
2010-11-30	13.613
2010-12-01	29.543
2010-12-02	37.193
2010-12-03	27.812
2010-12-04	21.21
2010-12-05	17.414
2010-12-06	15.13
2010-12-07	13.628
2010-12-08	12.537
2010-12-09	11.67
2010-12-10	10.933
2010-12-11	10.561
2010-12-12	10.923
2010-12-13	11.388
2010-12-14	11.35
2010-12-15	11.017
2010-12-16	10.55
2010-12-17	10.033
2010-12-18	9.508
2010-12-19	8.992
2010-12-20	8.497
2010-12-21	8.024
