DATE	cout
UNITS	m3/s
2010-01-01	18.702
2010-01-02	16.48
2010-01-03	14.532
2010-01-04	12.841
2010-01-05	11.36
2010-01-06	10.065
2010-01-07	8.96
2010-01-08	8.03
2010-01-09	7.184
2010-01-10	6.434
2010-01-11	5.797
2010-01-12	5.234
2010-01-13	4.736
2010-01-14	4.939
2010-01-15	8.43
2010-01-16	11.267
2010-01-17	11.182
2010-01-18	10.2
2010-01-19	9.115
2010-01-20	8.109
2010-01-21	7.205
2010-01-22	6.465
2010-01-23	5.844
2010-01-24	12.825
2010-01-25	21.292
2010-01-26	18.077
2010-01-27	12.161
2010-01-28	9.459
2010-01-29	8.039
2010-01-30	7.043
2010-01-31	6.24
2010-02-01	5.559
2010-02-02	4.984
2010-02-03	4.488
2010-02-04	4.048
2010-02-05	4.023
2010-02-06	4.029
2010-02-07	3.772
2010-02-08	3.442
2010-02-09	3.175
2010-02-10	2.999
2010-02-11	2.78
2010-02-12	2.555
2010-02-13	2.351
2010-02-14	2.167
2010-02-15	2.004
2010-02-16	1.873
2010-02-17	1.763
2010-02-18	2.187
2010-02-19	2.514
2010-02-20	2.558
2010-02-21	10.037
2010-02-22	15.591
2010-02-23	14.574
2010-02-24	13.038
2010-02-25	11.803
2010-02-26	10.474
2010-02-27	11.832
2010-02-28	15.945
2010-03-01	18.452
2010-03-02	18.047
2010-03-03	16.461
2010-03-04	14.693
2010-03-05	13.053
2010-03-06	11.961
2010-03-07	11.344
2010-03-08	23.674
2010-03-09	36.2
2010-03-10	28.472
2010-03-11	14.883
2010-03-12	11.093
2010-03-13	13.481
2010-03-14	17.34
2010-03-15	18.611
2010-03-16	17.465
2010-03-17	15.629
2010-03-18	13.789
2010-03-19	12.122
2010-03-20	10.672
2010-03-21	9.411
2010-03-22	8.321
2010-03-23	7.365
2010-03-24	6.525
2010-03-25	5.8
2010-03-26	5.175
2010-03-27	4.628
2010-03-28	5.542
2010-03-29	6.567
2010-03-30	6.51
2010-03-31	5.964
2010-04-01	5.326
2010-04-02	4.724
2010-04-03	4.197
2010-04-04	3.736
2010-04-05	3.353
2010-04-06	13.889
2010-04-07	20.72
2010-04-08	18.769
2010-04-09	17.142
2010-04-10	15.248
2010-04-11	13.408
2010-04-12	11.753
2010-04-13	10.33
2010-04-14	9.069
2010-04-15	7.955
2010-04-16	6.99
2010-04-17	6.17
2010-04-18	5.462
2010-04-19	4.842
2010-04-20	4.303
2010-04-21	3.832
2010-04-22	3.421
2010-04-23	3.062
2010-04-24	2.754
2010-04-25	3.411
2010-04-26	3.931
2010-04-27	3.749
2010-04-28	3.363
2010-04-29	2.971
2010-04-30	2.61
2010-05-01	2.327
2010-05-02	4.402
2010-05-03	9.409
2010-05-04	12.331
2010-05-05	12.124
2010-05-06	10.91
2010-05-07	19.789
2010-05-08	25.691
2010-05-09	22.561
2010-05-10	19.363
2010-05-11	46.168
2010-05-12	50.086
