time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
73,2010-03-15,00:00:00.00,3.66966,0.832897,22.6535
74,2010-03-16,00:00:00.00,0.270546,0.796052,20.1899
75,2010-03-17,00:00:00.00,1.24455e-308,0.666549,14.1018
76,2010-03-18,00:00:00.00,0,0.537986,9.37288
77,2010-03-19,00:00:00.00,0,0.426565,6.85268
78,2010-03-20,00:00:00.00,0.0169145,0.335626,5.46515
79,2010-03-21,00:00:00.00,2.09301,0.295247,4.41743
80,2010-03-22,00:00:00.00,0.217797,0.28731,3.68119
81,2010-03-23,00:00:00.00,0.896717,0.272682,3.1998
82,2010-03-24,00:00:00.00,0.125261,0.24381,2.86
83,2010-03-25,00:00:00.00,0,0.199091,2.62497
84,2010-03-26,00:00:00.00,0.200628,0.162795,2.39561
85,2010-03-27,00:00:00.00,0.0184362,0.135118,2.15208
86,2010-03-28,00:00:00.00,0.0532452,0.111183,1.94537
87,2010-03-29,00:00:00.00,7.68577,0.275778,1.82077
88,2010-03-30,00:00:00.00,0.710399,0.419247,2.09828
89,2010-03-31,00:00:00.00,0,0.349132,2.36446
90,2010-04-01,00:00:00.00,0.000354844,0.276332,2.25685
91,2010-04-02,00:00:00.00,0.000177422,0.214714,2.05014
92,2010-04-03,00:00:00.00,0,0.163859,1.86608
93,2010-04-04,00:00:00.00,1.25004,0.149134,1.58008
94,2010-04-05,00:00:00.00,0.0142327,0.137931,1.46398
95,2010-04-06,00:00:00.00,1.9169,0.138834,1.43
96,2010-04-07,00:00:00.00,33.2718,0.704946,6.17307
97,2010-04-08,00:00:00.00,6.94462,1.38249,17.3865
98,2010-04-09,00:00:00.00,0.992929,1.48443,18.0095
99,2010-04-10,00:00:00.00,0.0292391,1.36038,13.3656
100,2010-04-11,00:00:00.00,0.124079,1.17,8.01367
101,2010-04-12,00:00:00.00,0.236941,0.978187,5.43683
102,2010-04-13,00:00:00.00,0.106358,0.793148,4.21921
103,2010-04-14,00:00:00.00,0.690115,0.652015,3.48297
104,2010-04-15,00:00:00.00,0.117146,0.53913,3.00159
105,2010-04-16,00:00:00.00,3.145e-308,0.424592,2.48622
106,2010-04-17,00:00:00.00,0.000320785,0.326956,2.10677
107,2010-04-18,00:00:00.00,0.228371,0.257567,1.84626
108,2010-04-19,00:00:00.00,0.125103,0.212029,1.64521
109,2010-04-20,00:00:00.00,0,0.172052,1.50079
110,2010-04-21,00:00:00.00,0,0.136894,1.48947
111,2010-04-22,00:00:00.00,0,0.109212,1.36204
112,2010-04-23,00:00:00.00,0.0264135,0.0878848,1.30541
113,2010-04-24,00:00:00.00,0.019993,0.072276,1.24028
114,2010-04-25,00:00:00.00,3.73376,0.139632,1.09303
115,2010-04-26,00:00:00.00,19.3727,0.582917,1.89723
116,2010-04-27,00:00:00.00,0.052787,0.884274,2.82602
117,2010-04-28,00:00:00.00,0,0.741941,2.97327
118,2010-04-29,00:00:00.00,0,0.602344,2.30216
119,2010-04-30,00:00:00.00,0.267432,0.485458,1.73582
120,2010-05-01,00:00:00.00,8.70657e-308,0.383177,1.47248
121,2010-05-02,00:00:00.00,4.34701,0.391844,1.35921
122,2010-05-03,00:00:00.00,21.0391,0.87205,2.16058
123,2010-05-04,00:00:00.00,1.26046,1.23261,9.9109
124,2010-05-05,00:00:00.00,0.0606294,1.07019,8.86317
125,2010-05-06,00:00:00.00,2.51681,0.939017,5.06872
126,2010-05-07,00:00:00.00,0.0164237,0.81297,3.25644
127,2010-05-08,00:00:00.00,37.3629,1.70334,5.26693
128,2010-05-09,00:00:00.00,1.6748,2.68222,27.0992
129,2010-05-10,00:00:00.00,0.0170148,2.52206,25.9665
130,2010-05-11,00:00:00.00,0.0148474,2.18582,16.0273
131,2010-05-12,00:00:00.00,17.758,2.65628,10.5622
132,2010-05-13,00:00:00.00,0.178443,3.07761,13.6487
133,2010-05-14,00:00:00.00,18.9998,3.64798,16.084
134,2010-05-15,00:00:00.00,0.110809,4.13047,25.0604
135,2010-05-16,00:00:00.00,0.00230083,3.46187,19.4537
136,2010-05-17,00:00:00.00,0.000360165,2.80589,10.0808
137,2010-05-18,00:00:00.00,0.0164088,2.236,6.25802
138,2010-05-19,00:00:00.00,1.19737,1.84307,4.75723
139,2010-05-20,00:00:00.00,0.016076,1.52526,3.82277
140,2010-05-21,00:00:00.00,0.00137238,1.19008,3.1998
141,2010-05-22,00:00:00.00,1.51627,1.02073,2.73824
142,2010-05-23,00:00:00.00,0.869066,0.941871,2.35879
143,2010-05-24,00:00:00.00,0.0111242,0.785877,1.84626
144,2010-05-25,00:00:00.00,0.00190453,0.612615,1.55743
145,2010-05-26,00:00:00.00,0.000968628,0.478181,1.35071
146,2010-05-27,00:00:00.00,0.000463507,0.375591,1.1978
147,2010-05-28,00:00:00.00,0.00039865,0.296924,1.0902
148,2010-05-29,00:00:00.00,0,0.236489,1.01091
149,2010-05-30,00:00:00.00,0.000775977,0.190742,0.906139
150,2010-05-31,00:00:00.00,0,0.155528,0.84101
151,2010-06-01,00:00:00.00,3.59119,0.256486,0.792872
152,2010-06-02,00:00:00.00,0.330645,0.337556,0.775882
153,2010-06-03,00:00:00.00,25.0909,1.05351,1.1525
154,2010-06-04,00:00:00.00,1.39804,1.69544,1.97085
155,2010-06-05,00:00:00.00,4.81547,1.6015,2.86
156,2010-06-06,00:00:00.00,5.33625,1.65436,5.29525
157,2010-06-07,00:00:00.00,13.2387,2.02186,11.0153
158,2010-06-08,00:00:00.00,0.00762896,2.15951,10.1091
159,2010-06-09,00:00:00.00,0.069381,1.78132,7.02258
160,2010-06-10,00:00:00.00,5.9972,1.6911,4.47406
161,2010-06-11,00:00:00.00,0.257391,1.60883,3.22812
162,2010-06-12,00:00:00.00,0.275391,1.28351,2.41543
163,2010-06-13,00:00:00.00,0.0226173,1.00443,1.8236
164,2010-06-14,00:00:00.00,0.0642026,0.769122,1.45549
165,2010-06-15,00:00:00.00,0.151043,0.591932,1.27992
166,2010-06-16,00:00:00.00,0.236212,0.465217,1.14966
167,2010-06-17,00:00:00.00,3.85693,0.502965,1.07038
168,2010-06-18,00:00:00.00,0.000631338,0.52024,1.01374
169,2010-06-19,00:00:00.00,0.527452,0.409147,0.976931
170,2010-06-20,00:00:00.00,0.336618,0.334293,0.883486
171,2010-06-21,00:00:00.00,0.000761693,0.257363,0.775882
172,2010-06-22,00:00:00.00,0.0982955,0.192212,0.705089
173,2010-06-23,00:00:00.00,8.73926,0.351536,0.699426
174,2010-06-24,00:00:00.00,0.0124566,0.467486,0.671109
175,2010-06-25,00:00:00.00,1.23923,0.368326,0.707921
176,2010-06-26,00:00:00.00,0.0683131,0.292949,0.671109
177,2010-06-27,00:00:00.00,0.720877,0.225216,0.634297
178,2010-06-28,00:00:00.00,15.5806,0.423697,0.662614
179,2010-06-29,00:00:00.00,0.107436,0.581145,0.761723
180,2010-06-30,00:00:00.00,0.0393776,0.456375,0.931624
181,2010-07-01,00:00:00.00,0.00309026,0.347243,0.874991
182,2010-07-02,00:00:00.00,0.00416153,0.260442,0.682436
183,2010-07-03,00:00:00.00,0.0048384,0.190239,0.566337
184,2010-07-04,00:00:00.00,0.00485182,0.134362,0.492713
185,2010-07-05,00:00:00.00,0.00698815,0.0906869,0.441743
186,2010-07-06,00:00:00.00,0.00524339,0.057474,0.413426
187,2010-07-07,00:00:00.00,0.00157222,0.0332049,0.382277
188,2010-07-08,00:00:00.00,0.0977355,0.0168734,0.331307
189,2010-07-09,00:00:00.00,10.9555,0.0233236,0.317149
190,2010-07-10,00:00:00.00,0.79204,0.0316585,0.345466
191,2010-07-11,00:00:00.00,0.0343373,0.0225786,0.33697
192,2010-07-12,00:00:00.00,7.99866,0.0222537,0.385109
193,2010-07-13,00:00:00.00,19.3524,0.0515235,0.945783
194,2010-07-14,00:00:00.00,0.0273705,0.121527,0.631466
195,2010-07-15,00:00:00.00,0.000415072,0.170026,0.566337
196,2010-07-16,00:00:00.00,24.1784,0.286096,0.580495
197,2010-07-17,00:00:00.00,0.208908,0.450866,0.886317
198,2010-07-18,00:00:00.00,0.125425,0.489903,1.27709
199,2010-07-19,00:00:00.00,0.0688215,0.437312,0.900476
200,2010-07-20,00:00:00.00,0.527187,0.358942,0.591822
201,2010-07-21,00:00:00.00,0.643955,0.287439,0.455901
202,2010-07-22,00:00:00.00,0.00517351,0.219217,0.410594
203,2010-07-23,00:00:00.00,3.39264,0.187998,0.365287
204,2010-07-24,00:00:00.00,1.65261,0.178091,0.342634
205,2010-07-25,00:00:00.00,1.35152,0.146888,0.342634
206,2010-07-26,00:00:00.00,0.324644,0.109069,0.325644
207,2010-07-27,00:00:00.00,0.0155788,0.0715279,0.300159
208,2010-07-28,00:00:00.00,8.21209e-308,0.0422989,0.286
209,2010-07-29,00:00:00.00,3.06446,0.0270412,0.30299
210,2010-07-30,00:00:00.00,0.0111517,0.0176215,0.255701
211,2010-07-31,00:00:00.00,0.0173219,0.00808868,0.221721
212,2010-08-01,00:00:00.00,0.32169,0.00421502,0.225402
213,2010-08-02,00:00:00.00,0.705359,0.00273774,0.205863
214,2010-08-03,00:00:00.00,0.149087,0.00201302,0.224269
215,2010-08-04,00:00:00.00,0,0.001366,0.204731
216,2010-08-05,00:00:00.00,0.677341,0.00101783,0.20643
217,2010-08-06,00:00:00.00,0.0312378,0.000849211,0.185475
218,2010-08-07,00:00:00.00,0.107065,0.000624524,0.17245
219,2010-08-08,00:00:00.00,0.20385,0.000462836,0.163955
220,2010-08-09,00:00:00.00,0.529906,0.000416989,0.171317
221,2010-08-10,00:00:00.00,3.08,0.000865171,0.1716
222,2010-08-11,00:00:00.00,0.0135717,0.00170645,0.173299
223,2010-08-12,00:00:00.00,9.70389,0.00527937,0.183776
224,2010-08-13,00:00:00.00,0.813037,0.0133898,0.209261
225,2010-08-14,00:00:00.00,0.00406259,0.0168494,0.173016
226,2010-08-15,00:00:00.00,0.0481717,0.012891,0.220871
227,2010-08-16,00:00:00.00,0.170248,0.00857565,0.197935
228,2010-08-17,00:00:00.00,0.0414179,0.00544948,0.176697
229,2010-08-18,00:00:00.00,0.0232314,0.00333703,0.167069
230,2010-08-19,00:00:00.00,0.007151,0.0020011,0.173016
231,2010-08-20,00:00:00.00,6.8968,0.00315806,0.155459
232,2010-08-21,00:00:00.00,0.0209608,0.00663304,0.168768
233,2010-08-22,00:00:00.00,0.2843,0.00772468,0.159707
234,2010-08-23,00:00:00.00,0.0695175,0.00592374,0.16537
235,2010-08-24,00:00:00.00,0.0398338,0.00396123,0.195669
236,2010-08-25,00:00:00.00,0.0265548,0.00248845,0.183776
237,2010-08-26,00:00:00.00,0.0884502,0.00154065,0.173016
238,2010-08-27,00:00:00.00,0.00626479,0.000954941,0.14838
239,2010-08-28,00:00:00.00,0.00531299,0.00057897,0.137054
240,2010-08-29,00:00:00.00,0.00764156,0.000350411,0.146115
241,2010-08-30,00:00:00.00,0.00255037,0.000214398,0.144416
242,2010-08-31,00:00:00.00,0.166896,0.000148153,0.132806
243,2010-09-01,00:00:00.00,0.0810656,0.000120576,0.121479
244,2010-09-02,00:00:00.00,6.25952,0.000579583,0.127992
245,2010-09-03,00:00:00.00,6.36407,0.00586592,0.139319
246,2010-09-04,00:00:00.00,1.3866,0.0146255,0.142717
247,2010-09-05,00:00:00.00,0.676554,0.0177552,0.118931
248,2010-09-06,00:00:00.00,0.333374,0.0147492,0.141867
249,2010-09-07,00:00:00.00,1.29596,0.0114028,0.134222
250,2010-09-08,00:00:00.00,0.0188355,0.00866404,0.145832
251,2010-09-09,00:00:00.00,0.00418745,0.00576523,0.131957
252,2010-09-10,00:00:00.00,0.00144062,0.00356689,0.126293
253,2010-09-11,00:00:00.00,0.0311692,0.00214734,0.123745
254,2010-09-12,00:00:00.00,10.7765,0.0045346,0.147814
255,2010-09-13,00:00:00.00,0.17498,0.0124876,0.147248
256,2010-09-14,00:00:00.00,0.230282,0.016241,0.136487
257,2010-09-15,00:00:00.00,0.000149787,0.0125157,0.159424
258,2010-09-16,00:00:00.00,0.00105501,0.00815629,0.16084
259,2010-09-17,00:00:00.00,17.3595,0.0152146,0.176414
260,2010-09-18,00:00:00.00,0.578244,0.0525779,0.178962
261,2010-09-19,00:00:00.00,6.75589,0.112991,0.163105
262,2010-09-20,00:00:00.00,0.0718174,0.153031,0.215774
263,2010-09-21,00:00:00.00,0.0136671,0.154442,0.164521
264,2010-09-22,00:00:00.00,0.00694563,0.134894,0.143566
265,2010-09-23,00:00:00.00,3.41947,0.129279,0.207562
266,2010-09-24,00:00:00.00,0.00349191,0.121514,0.227101
267,2010-09-25,00:00:00.00,0.00010869,0.0922149,0.220305
268,2010-09-26,00:00:00.00,0.000881306,0.0659148,0.193121
269,2010-09-27,00:00:00.00,0.00490249,0.0460251,0.210394
270,2010-09-28,00:00:00.00,1.19567,0.0382825,0.246923
271,2010-09-29,00:00:00.00,42.4325,0.221519,0.441743
272,2010-09-30,00:00:00.00,0.0582963,0.572192,0.402099
273,2010-10-01,00:00:00.00,0.0183344,0.77226,0.461565
274,2010-10-02,00:00:00.00,0.0696949,0.776467,0.342634
275,2010-10-03,00:00:00.00,18.8104,1.08425,0.328475
276,2010-10-04,00:00:00.00,0.683303,1.40272,0.264763
277,2010-10-05,00:00:00.00,0.0065413,1.30258,0.259099
278,2010-10-06,00:00:00.00,0.00021262,1.12241,0.322812
279,2010-10-07,00:00:00.00,0.00113796,0.930167,0.254852
280,2010-10-08,00:00:00.00,0.00492028,0.752125,0.226252
281,2010-10-09,00:00:00.00,0,0.599322,0.219172
282,2010-10-10,00:00:00.00,0.00434054,0.473916,0.162539
283,2010-10-11,00:00:00.00,0,0.374032,0.138753
284,2010-10-12,00:00:00.00,1.66929,0.351358,0.146115
285,2010-10-13,00:00:00.00,0.00914733,0.3338,0.181794
286,2010-10-14,00:00:00.00,9.83581,0.5836,0.249188
287,2010-10-15,00:00:00.00,2.02684,0.856211,0.45307
288,2010-10-16,00:00:00.00,0.0258874,0.75911,0.45307
289,2010-10-17,00:00:00.00,0,0.609666,0.569169
290,2010-10-18,00:00:00.00,0.000527783,0.486453,0.495545
291,2010-10-19,00:00:00.00,0.00356304,0.388078,0.278071
292,2010-10-20,00:00:00.00,0.00299047,0.311065,0.253153
293,2010-10-21,00:00:00.00,7.14156,0.497446,0.219739
294,2010-10-22,00:00:00.00,3.90008,0.783557,0.25825
295,2010-10-23,00:00:00.00,0.114741,0.772693,0.25202
296,2010-10-24,00:00:00.00,2.66199,0.726556,0.348297
297,2010-10-25,00:00:00.00,4.07154,0.83549,0.563505
298,2010-10-26,00:00:00.00,0.702678,0.849719,0.603149
299,2010-10-27,00:00:00.00,4.79117,0.893799,0.702258
300,2010-10-28,00:00:00.00,0.0393433,0.904777,0.750396
301,2010-10-29,00:00:00.00,0.0123777,0.727521,0.753228
302,2010-10-30,00:00:00.00,0.0102918,0.584051,0.891981
303,2010-10-31,00:00:00.00,0.0365448,0.472328,0.702258
304,2010-11-01,00:00:00.00,0.00345851,0.384231,0.642792
305,2010-11-02,00:00:00.00,0.0182597,0.31505,0.594654
306,2010-11-03,00:00:00.00,0.112764,0.266493,0.586159
307,2010-11-04,00:00:00.00,0.317907,0.24103,0.583327
308,2010-11-05,00:00:00.00,3.46337,0.354289,0.580495
309,2010-11-06,00:00:00.00,1.9471,0.487046,0.574832
310,2010-11-07,00:00:00.00,0.322285,0.474885,0.557842
311,2010-11-08,00:00:00.00,0.0151958,0.408884,0.617307
312,2010-11-09,00:00:00.00,0,0.335207,0.665446
313,2010-11-10,00:00:00.00,0,0.276438,0.665446
314,2010-11-11,00:00:00.00,0.101626,0.234618,0.787208
315,2010-11-12,00:00:00.00,0.0089925,0.202744,0.798535
316,2010-11-13,00:00:00.00,0.0455609,0.17586,0.792872
317,2010-11-14,00:00:00.00,0.207298,0.162455,0.654119
318,2010-11-15,00:00:00.00,2.51154,0.244967,0.563505
319,2010-11-16,00:00:00.00,0,0.300227,0.605981
320,2010-11-17,00:00:00.00,7.38101,0.525105,0.72208
321,2010-11-18,00:00:00.00,8.0037,1.01519,0.948614
322,2010-11-19,00:00:00.00,0.0682372,1.14206,0.79004
323,2010-11-20,00:00:00.00,0.0297762,0.939504,0.948614
324,2010-11-21,00:00:00.00,1.1271e-308,0.765535,0.846674
325,2010-11-22,00:00:00.00,0.10954,0.625675,0.858
326,2010-11-23,00:00:00.00,6.66194,0.811945,0.858
327,2010-11-24,00:00:00.00,2.80832,1.07558,0.84101
328,2010-11-25,00:00:00.00,0.170941,1.00157,0.778713
329,2010-11-26,00:00:00.00,17.677,1.68789,0.770218
330,2010-11-27,00:00:00.00,0.16261,2.2718,0.849505
331,2010-11-28,00:00:00.00,0.0834422,1.89925,0.804198
332,2010-11-29,00:00:00.00,0,1.56285,0.818357
333,2010-11-30,00:00:00.00,0.00366468,1.27359,0.79004
334,2010-12-01,00:00:00.00,18.7783,2.21204,0.906139
335,2010-12-02,00:00:00.00,0.607706,3.02162,1.00525
336,2010-12-03,00:00:00.00,0.33948,2.51741,1.04206
337,2010-12-04,00:00:00.00,0.22981,2.0634,1.05339
338,2010-12-05,00:00:00.00,0.350589,1.67927,0.937288
339,2010-12-06,00:00:00.00,0.282164,1.36471,0.925961
340,2010-12-07,00:00:00.00,0.199876,1.11295,0.671109
341,2010-12-08,00:00:00.00,0.131413,0.914627,0.563505
342,2010-12-09,00:00:00.00,1.41265,0.759996,0.492713
343,2010-12-10,00:00:00.00,0.070799,0.640465,0.461565
344,2010-12-11,00:00:00.00,2.14476,0.54847,0.433248
345,2010-12-12,00:00:00.00,0.111125,0.477193,0.416258
346,2010-12-13,00:00:00.00,24.2046,1.24424,0.393604
347,2010-12-14,00:00:00.00,3.13457,1.87049,0.348297
348,2010-12-15,00:00:00.00,0.653205,1.54114,0.308654
349,2010-12-16,00:00:00.00,0.200966,1.25912,0.30299
350,2010-12-17,00:00:00.00,0.0796356,1.03599,0.273258
351,2010-12-18,00:00:00.00,0.159558,0.861364,0.259949
352,2010-12-19,00:00:00.00,0.780354,0.725658,0.262497
353,2010-12-20,00:00:00.00,1.09242,0.620672,0.256551
354,2010-12-21,00:00:00.00,0.0253382,0.54001,0.26278
355,2010-12-22,00:00:00.00,0.094535,0.477875,0.28062
356,2010-12-23,00:00:00.00,0.623587,0.430097,0.31998
357,2010-12-24,00:00:00.00,0.0761541,0.393115,0.331307
358,2010-12-25,00:00:00.00,0.401654,0.364327,0.33697
359,2010-12-26,00:00:00.00,1.04116,0.342062,0.314317
360,2010-12-27,00:00:00.00,1.16773,0.324608,0.342634
361,2010-12-28,00:00:00.00,0.0932907,0.310777,0.31998
362,2010-12-29,00:00:00.00,0.114059,0.299837,0.328475
363,2010-12-30,00:00:00.00,0.00122027,0.290981,0.331307
364,2010-12-31,00:00:00.00,0.655828,0.306394,0.348297
365,2011-01-01,00:00:00.00,3.67269,0.958946,0.427584
366,2011-01-02,00:00:00.00,8.1477,3.75309,1.67353
367,2011-01-03,00:00:00.00,0.226834,5.38776,4.13426
368,2011-01-04,00:00:00.00,0.392115,4.41249,4.13426
369,2011-01-05,00:00:00.00,2.05918,3.58693,2.88832
370,2011-01-06,00:00:00.00,0.194309,2.90295,2.14925
371,2011-01-07,00:00:00.00,2.25102,2.35305,1.60273
372,2011-01-08,00:00:00.00,0.738353,1.91911,1.33656
373,2011-01-09,00:00:00.00,2.7428,1.57985,1.05055
374,2011-01-10,00:00:00.00,0.0864708,1.31726,0.880654
375,2011-01-11,00:00:00.00,0.000477658,1.11443,0.829684
376,2011-01-12,00:00:00.00,8.57317,0.95843,0.727743
377,2011-01-13,00:00:00.00,2.82201,0.838518,0.645624
378,2011-01-14,00:00:00.00,0.410829,0.746526,0.574832
379,2011-01-15,00:00:00.00,0.527537,0.676232,0.600317
380,2011-01-16,00:00:00.00,4.21411,0.622438,0.566337
381,2011-01-17,00:00:00.00,0.0362779,0.580673,0.518198
382,2011-01-18,00:00:00.00,0.476371,0.548703,0.512535
383,2011-01-19,00:00:00.00,5.8874,0.52427,0.495545
384,2011-01-20,00:00:00.00,0.363381,0.657698,0.472891
385,2011-01-21,00:00:00.00,1.04442,0.757887,0.444574
386,2011-01-22,00:00:00.00,0.402154,0.680452,0.430416
387,2011-01-23,00:00:00.00,2.16654,0.621729,0.421921
388,2011-01-24,00:00:00.00,0.429959,0.577206,0.393604
389,2011-01-25,00:00:00.00,1.25589,0.543176,0.404931
390,2011-01-26,00:00:00.00,0.201004,0.516787,0.368119
391,2011-01-27,00:00:00.00,0.131042,0.495111,0.396436
392,2011-01-28,00:00:00.00,1.63753,0.476915,0.385109
393,2011-01-29,00:00:00.00,0.717412,0.462336,0.373782
394,2011-01-30,00:00:00.00,6.43367,0.450463,0.365287
395,2011-01-31,00:00:00.00,0.33883,0.440601,0.368119
396,2011-02-01,00:00:00.00,0.08287,0.432528,0.368119
397,2011-02-02,00:00:00.00,3.51178,0.426137,0.362456
398,2011-02-03,00:00:00.00,16.641,0.420613,0.362456
399,2011-02-04,00:00:00.00,0.00165934,0.415274,0.353961
400,2011-02-05,00:00:00.00,0,0.410579,0.351129
401,2011-02-06,00:00:00.00,0.659734,0.406513,0.351129
402,2011-02-07,00:00:00.00,0.857854,0.402437,0.359624
403,2011-02-08,00:00:00.00,1.06049,0.398003,0.365287
404,2011-02-09,00:00:00.00,0.257047,0.393256,0.362456
405,2011-02-10,00:00:00.00,0.0860303,0.38931,0.464396
406,2011-02-11,00:00:00.00,0.019686,0.386243,0.464396
407,2011-02-12,00:00:00.00,0.358311,0.383589,0.464396
408,2011-02-13,00:00:00.00,0.917183,0.381028,0.436079
409,2011-02-14,00:00:00.00,1.8075,0.377331,0.464396
410,2011-02-15,00:00:00.00,0.10256,0.865408,0.464396
411,2011-02-16,00:00:00.00,6.10331e-308,1.40292,0.464396
412,2011-02-17,00:00:00.00,0.177206,1.32486,0.611644
413,2011-02-18,00:00:00.00,0.0584069,1.82673,0.911802
414,2011-02-19,00:00:00.00,0.0202593,6.50009,4.7006
415,2011-02-20,00:00:00.00,0,9.57235,8.74991
416,2011-02-21,00:00:00.00,11.9235,7.77905,8.52337
417,2011-02-22,00:00:00.00,12.0399,6.27662,6.11644
418,2011-02-23,00:00:00.00,0,5.04427,4.07763
419,2011-02-24,00:00:00.00,0.0159049,4.05912,3.73782
420,2011-02-25,00:00:00.00,3.15786,3.27501,3.42634
421,2011-02-26,00:00:00.00,3.17724,2.65179,2.59382
422,2011-02-27,00:00:00.00,4.59076,2.16742,2.25402
423,2011-02-28,00:00:00.00,1.29164,1.79883,1.95386
424,2011-03-01,00:00:00.00,9.54241,1.58676,2.54852
425,2011-03-02,00:00:00.00,0.00553474,1.42369,3.31307
426,2011-03-03,00:00:00.00,0.0129505,1.23037,3.59624
427,2011-03-04,00:00:00.00,0.0388282,1.08466,3.00159
428,2011-03-05,00:00:00.00,4.10891,1.49943,2.6901
429,2011-03-06,00:00:00.00,18.979,7.46851,5.32357
