time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
107,2010-04-18,00:00:00.00,0.00607891,3.6588,13.139
108,2010-04-19,00:00:00.00,0.00497464,3.16362,11.3267
109,2010-04-20,00:00:00.00,0,2.84036,10.0242
110,2010-04-21,00:00:00.00,0,2.59102,9.54278
111,2010-04-22,00:00:00.00,0.0202935,2.39719,8.04198
112,2010-04-23,00:00:00.00,0.00742651,2.22468,8.29684
113,2010-04-24,00:00:00.00,0.00489992,2.0648,8.04198
114,2010-04-25,00:00:00.00,4.64567,4.66237,7.92872
115,2010-04-26,00:00:00.00,13.4894,14.0754,23.2481
116,2010-04-27,00:00:00.00,0.353094,17.502,17.5281
117,2010-04-28,00:00:00.00,0,11.7113,12.4594
118,2010-04-29,00:00:00.00,0.000141206,7.73859,10.364
119,2010-04-30,00:00:00.00,0.602709,5.73209,9.14634
120,2010-05-01,00:00:00.00,0.00138336,4.51189,8.74991
121,2010-05-02,00:00:00.00,5.22704,6.59066,14.0452
122,2010-05-03,00:00:00.00,24.7925,23.1128,24.6073
123,2010-05-04,00:00:00.00,0.857734,31.7235,61.7307
124,2010-05-05,00:00:00.00,0.0614025,21.9933,52.6693
125,2010-05-06,00:00:00.00,2.62003,16.3839,37.9446
126,2010-05-07,00:00:00.00,0.0250816,12.7544,22.5402
127,2010-05-08,00:00:00.00,25.9164,28.7123,26.0798
128,2010-05-09,00:00:00.00,1.10506,40.5676,53.802
129,2010-05-10,00:00:00.00,0.00804363,27.9706,45.5901
130,2010-05-11,00:00:00.00,0.0058474,18.4032,36.8119
131,2010-05-12,00:00:00.00,28.6143,39.5404,49.5545
132,2010-05-13,00:00:00.00,0.0694444,53.7719,97.6931
133,2010-05-14,00:00:00.00,12.8975,49.8271,84.9505
134,2010-05-15,00:00:00.00,0.181016,46.801,78.4377
135,2010-05-16,00:00:00.00,0.000507896,30.7122,65.4119
136,2010-05-17,00:00:00.00,4.6711e-308,20.5057,50.6872
137,2010-05-18,00:00:00.00,2.06843,16.8777,35.3961
138,2010-05-19,00:00:00.00,3.68064,18.9566,35.1129
139,2010-05-20,00:00:00.00,0.0158351,17.7143,26.0232
140,2010-05-21,00:00:00.00,0.0019965,12.6929,20.9828
141,2010-05-22,00:00:00.00,4.67476,14.7897,19.1139
142,2010-05-23,00:00:00.00,2.46811,18.5587,19.5103
143,2010-05-24,00:00:00.00,0.148801,15.6951,19.0289
144,2010-05-25,00:00:00.00,0.0002849,11.3025,16.5937
145,2010-05-26,00:00:00.00,7.82405e-308,8.51924,15.2628
146,2010-05-27,00:00:00.00,0.00413786,6.82533,13.4505
147,2010-05-28,00:00:00.00,0.0435828,5.7738,11.8364
148,2010-05-29,00:00:00.00,0.00282259,5.03884,10.6755
149,2010-05-30,00:00:00.00,0.000878162,4.46086,9.28793
150,2010-05-31,00:00:00.00,0,4.01481,8.01367
151,2010-06-01,00:00:00.00,10.7093,12.2899,7.7305
152,2010-06-02,00:00:00.00,0.579104,17.5318,12.2895
153,2010-06-03,00:00:00.00,14.5775,23.7379,16.9335
154,2010-06-04,00:00:00.00,1.3669,28.465,15.7158
155,2010-06-05,00:00:00.00,3.97994,23.0337,11.7515
156,2010-06-06,00:00:00.00,10.7903,27.9947,12.4594
157,2010-06-07,00:00:00.00,29.8566,55.3143,100.242
158,2010-06-08,00:00:00.00,0.00430721,64.6139,73.3406
159,2010-06-09,00:00:00.00,0.309851,43.3988,37.6614
160,2010-06-10,00:00:00.00,6.61574,36.0661,30.0159
161,2010-06-11,00:00:00.00,0.157154,31.2028,23.4747
162,2010-06-12,00:00:00.00,0.511421,21.3631,18.2077
163,2010-06-13,00:00:00.00,0.213757,15.5492,15.5176
164,2010-06-14,00:00:00.00,0.247907,11.7705,14.2717
165,2010-06-15,00:00:00.00,0.383411,9.67362,13.3089
166,2010-06-16,00:00:00.00,0.112014,8.22154,12.2612
167,2010-06-17,00:00:00.00,3.39112,10.2783,13.8469
168,2010-06-18,00:00:00.00,0.000316126,11.2067,10.6755
169,2010-06-19,00:00:00.00,0.998288,9.17735,9.37288
170,2010-06-20,00:00:00.00,1.99983,9.78283,11.44
171,2010-06-21,00:00:00.00,0.000221587,9.04038,9.23129
172,2010-06-22,00:00:00.00,0.126691,6.77283,7.67387
173,2010-06-23,00:00:00.00,9.21797,13.2042,15.4893
174,2010-06-24,00:00:00.00,3.10565,19.4391,11.2135
175,2010-06-25,00:00:00.00,2.27706,17.1478,13.762
176,2010-06-26,00:00:00.00,0.0102244,13.1246,9.45783
177,2010-06-27,00:00:00.00,0.274141,9.05566,6.85268
178,2010-06-28,00:00:00.00,4.55531,10.2853,6.90931
179,2010-06-29,00:00:00.00,0.0773316,10.7689,9.08971
180,2010-06-30,00:00:00.00,0.00600506,7.34655,6.0598
181,2010-07-01,00:00:00.00,0.000406809,5.2787,4.47406
182,2010-07-02,00:00:00.00,0.000618823,4.05668,3.76614
183,2010-07-03,00:00:00.00,0.000768233,3.29284,3.39802
184,2010-07-04,00:00:00.00,0.000426126,2.7755,3.28475
185,2010-07-05,00:00:00.00,0.000773228,2.38799,3.14317
186,2010-07-06,00:00:00.00,0.000794059,2.06972,3.11485
187,2010-07-07,00:00:00.00,0.000400453,1.80066,3.11485
188,2010-07-08,00:00:00.00,0.386755,1.77698,3.82277
189,2010-07-09,00:00:00.00,8.90941,6.06716,9.71268
190,2010-07-10,00:00:00.00,0.611982,8.68279,7.24911
191,2010-07-11,00:00:00.00,0.00240714,5.8315,4.44574
192,2010-07-12,00:00:00.00,10.5463,8.93881,4.78555
193,2010-07-13,00:00:00.00,10.51,16.3762,24.8905
194,2010-07-14,00:00:00.00,0.62235,16.4639,9.65604
195,2010-07-15,00:00:00.00,0.0114853,11.0599,5.46515
196,2010-07-16,00:00:00.00,24.3456,21.2253,8.01367
197,2010-07-17,00:00:00.00,0.230745,28.6556,44.1743
198,2010-07-18,00:00:00.00,0.198543,19.4158,13.0824
199,2010-07-19,00:00:00.00,0.304127,12.7998,9.42951
200,2010-07-20,00:00:00.00,0.333414,8.73529,8.18357
201,2010-07-21,00:00:00.00,5.21034,9.64512,13.8753
202,2010-07-22,00:00:00.00,0.0349626,9.96692,10.6188
203,2010-07-23,00:00:00.00,2.74379,8.39891,8.09862
204,2010-07-24,00:00:00.00,8.00011,12.6398,16.3388
205,2010-07-25,00:00:00.00,2.7961,15.2285,24.2675
206,2010-07-26,00:00:00.00,3.29956,13.7761,18.6891
207,2010-07-27,00:00:00.00,0.0172402,11.054,10.364
208,2010-07-28,00:00:00.00,2.30629e-308,7.21585,7.30575
209,2010-07-29,00:00:00.00,8.33828,10.2491,11.0719
210,2010-07-30,00:00:00.00,0.0422205,12.0889,14.4699
211,2010-07-31,00:00:00.00,0.000369241,7.82057,6.71109
212,2010-08-01,00:00:00.00,0.169047,5.33541,5.94654
213,2010-08-02,00:00:00.00,0.00368533,3.85379,7.10753
214,2010-08-03,00:00:00.00,0.00787725,2.86156,5.74832
215,2010-08-04,00:00:00.00,0.00119429,2.24415,5.29525
216,2010-08-05,00:00:00.00,0.563266,2.1277,5.60674
217,2010-08-06,00:00:00.00,0.514703,2.26113,4.78555
218,2010-08-07,00:00:00.00,0.0742633,2.0313,4.81386
219,2010-08-08,00:00:00.00,0.0379061,1.63181,3.93604
220,2010-08-09,00:00:00.00,0.00873332,1.3474,3.82277
221,2010-08-10,00:00:00.00,1.29273,1.6701,3.79446
222,2010-08-11,00:00:00.00,0.0140898,1.81894,3.85109
223,2010-08-12,00:00:00.00,5.10871,3.29872,3.0299
224,2010-08-13,00:00:00.00,2.3157,5.07661,3.99268
225,2010-08-14,00:00:00.00,0.0138082,4.18122,3.51129
226,2010-08-15,00:00:00.00,0.0868992,2.76269,3.42634
227,2010-08-16,00:00:00.00,1.55805,2.48712,3.82277
228,2010-08-17,00:00:00.00,0.0300209,2.29066,5.80495
229,2010-08-18,00:00:00.00,0.0169067,1.58915,2.6363
230,2010-08-19,00:00:00.00,0.255519,1.25483,2.37578
231,2010-08-20,00:00:00.00,2.95093,2.03572,2.88832
232,2010-08-21,00:00:00.00,0.000365292,2.39413,3.25644
233,2010-08-22,00:00:00.00,3.67232,2.81592,3.68119
234,2010-08-23,00:00:00.00,0.0807473,3.10517,3.99268
235,2010-08-24,00:00:00.00,0.0822962,2.09331,3.51129
236,2010-08-25,00:00:00.00,0.120274,1.49378,3.3697
237,2010-08-26,00:00:00.00,0.120331,1.14756,3.28475
238,2010-08-27,00:00:00.00,0.000796257,0.898567,3.0299
239,2010-08-28,00:00:00.00,0.00362809,0.709083,2.76939
240,2010-08-29,00:00:00.00,0.00648752,0.592107,2.40127
241,2010-08-30,00:00:00.00,0.00247224,0.511149,2.40693
242,2010-08-31,00:00:00.00,0.103745,0.476011,2.38994
243,2010-09-01,00:00:00.00,0.0497487,0.45363,2.6901
244,2010-09-02,00:00:00.00,1.13065,0.672289,2.66178
245,2010-09-03,00:00:00.00,3.73094,1.65114,3.93604
246,2010-09-04,00:00:00.00,1.62277,2.37717,5.15367
247,2010-09-05,00:00:00.00,0.601654,2.11426,3.34139
248,2010-09-06,00:00:00.00,0.25919,1.62158,2.72125
249,2010-09-07,00:00:00.00,1.06244,1.44177,2.52303
250,2010-09-08,00:00:00.00,0.0563055,1.27473,2.64763
251,2010-09-09,00:00:00.00,9.677e-308,0.892931,2.20022
252,2010-09-10,00:00:00.00,0.000226296,0.652413,2.16907
253,2010-09-11,00:00:00.00,0.0660704,0.527544,2.26535
254,2010-09-12,00:00:00.00,12.3538,3.4086,3.51129
255,2010-09-13,00:00:00.00,0.0685957,5.4804,10.9303
256,2010-09-14,00:00:00.00,0.398239,3.98352,4.30416
257,2010-09-15,00:00:00.00,0.00353555,2.76457,3.25644
258,2010-09-16,00:00:00.00,0.000140659,1.84712,2.74673
259,2010-09-17,00:00:00.00,22.3424,8.55465,16.622
260,2010-09-18,00:00:00.00,0.378862,13.9667,20.9261
261,2010-09-19,00:00:00.00,3.42722,11.9433,7.2208
262,2010-09-20,00:00:00.00,0.0148556,9.59549,5.29525
263,2010-09-21,00:00:00.00,0.00236596,6.33219,4.04931
264,2010-09-22,00:00:00.00,0.0180407,4.2589,3.42634
265,2010-09-23,00:00:00.00,6.00208,6.06772,8.21189
266,2010-09-24,00:00:00.00,0.00562263,7.15881,4.64396
267,2010-09-25,00:00:00.00,0.00025002,4.7393,3.96436
268,2010-09-26,00:00:00.00,0,3.26618,3.59624
269,2010-09-27,00:00:00.00,0.000869372,2.40248,3.45466
270,2010-09-28,00:00:00.00,2.03966,2.91457,3.59624
271,2010-09-29,00:00:00.00,37.1166,21.5944,28.2319
272,2010-09-30,00:00:00.00,0.0795901,35.1694,26.1931
273,2010-10-01,00:00:00.00,0.0174841,25.8533,14.2717
274,2010-10-02,00:00:00.00,0.138909,17.3333,10.2507
275,2010-10-03,00:00:00.00,17.2159,25.1545,17.1034
276,2010-10-04,00:00:00.00,0.204441,30.529,18.7741
277,2010-10-05,00:00:00.00,0.0151679,20.4288,11.3267
278,2010-10-06,00:00:00.00,1.69583e-308,13.6884,8.69327
279,2010-10-07,00:00:00.00,0.00307218,9.59648,6.88099
280,2010-10-08,00:00:00.00,0.00359613,7.17652,5.94654
281,2010-10-09,00:00:00.00,0,5.7359,4.95545
282,2010-10-10,00:00:00.00,0.00396508,4.85518,4.61565
283,2010-10-11,00:00:00.00,0,4.29092,4.47406
284,2010-10-12,00:00:00.00,0.108904,3.99212,4.38911
285,2010-10-13,00:00:00.00,0.00305201,3.75977,4.07763
286,2010-10-14,00:00:00.00,12.4784,13.3428,4.36079
287,2010-10-15,00:00:00.00,2.37289,21.1078,24.7489
288,2010-10-16,00:00:00.00,0.0738785,15.9956,10.6755
289,2010-10-17,00:00:00.00,8e-308,10.9062,6.90931
290,2010-10-18,00:00:00.00,4.01546e-308,7.80036,6.20139
291,2010-10-19,00:00:00.00,0.0491428,6.0123,5.69169
292,2010-10-20,00:00:00.00,0.0154433,4.96608,5.46515
293,2010-10-21,00:00:00.00,7.35912,10.3235,5.43683
294,2010-10-22,00:00:00.00,4.39281,17.1476,12.6859
295,2010-10-23,00:00:00.00,0.0423735,15.2474,9.68436
296,2010-10-24,00:00:00.00,0.954973,11.3052,7.58891
297,2010-10-25,00:00:00.00,0.583174,9.4067,6.88099
298,2010-10-26,00:00:00.00,0.303683,7.70316,6.48456
299,2010-10-27,00:00:00.00,4.77818,10.2389,7.70218
300,2010-10-28,00:00:00.00,0.0644555,11.5167,10.6188
301,2010-10-29,00:00:00.00,0.000858807,8.21137,6.31466
302,2010-10-30,00:00:00.00,0.000186592,6.22401,7.47565
303,2010-10-31,00:00:00.00,0.0197468,5.07946,6.65446
304,2010-11-01,00:00:00.00,0.0314464,4.41593,5.57842
305,2010-11-02,00:00:00.00,0.0134976,3.9963,5.5501
306,2010-11-03,00:00:00.00,0.0302162,3.72393,6.25802
307,2010-11-04,00:00:00.00,0.561394,3.96374,7.87208
308,2010-11-05,00:00:00.00,1.32727,5.07633,8.21189
309,2010-11-06,00:00:00.00,0.532362,5.55133,9.71268
310,2010-11-07,00:00:00.00,0.0662127,4.84562,9.08971
311,2010-11-08,00:00:00.00,0.00275582,4.11917,8.66496
312,2010-11-09,00:00:00.00,0,3.60335,8.46674
313,2010-11-10,00:00:00.00,0.00136137,3.27123,7.81545
314,2010-11-11,00:00:00.00,0.284256,3.25214,7.9004
315,2010-11-12,00:00:00.00,0.0300349,3.22813,7.50396
316,2010-11-13,00:00:00.00,0.100783,3.04502,6.71109
317,2010-11-14,00:00:00.00,0.457136,3.20415,7.33406
318,2010-11-15,00:00:00.00,2.22121,4.72371,7.44733
319,2010-11-16,00:00:00.00,0.0138213,5.27449,7.07921
320,2010-11-17,00:00:00.00,10.2282,11.0807,6.96594
321,2010-11-18,00:00:00.00,6.86842,19.6797,29.4495
322,2010-11-19,00:00:00.00,0.0694159,18.1011,16.3671
323,2010-11-20,00:00:00.00,0.0166195,12.1828,10.6755
324,2010-11-21,00:00:00.00,0.000713245,8.47003,8.72159
325,2010-11-22,00:00:00.00,0.156581,6.3728,8.21189
326,2010-11-23,00:00:00.00,12.5396,15.1202,12.2612
327,2010-11-24,00:00:00.00,3.92679,23.6208,32.5644
328,2010-11-25,00:00:00.00,0.340343,19.0785,15.0079
329,2010-11-26,00:00:00.00,22.9827,33.8493,19.397
330,2010-11-27,00:00:00.00,0.138455,43.6498,32.2812
331,2010-11-28,00:00:00.00,0.0665515,29.179,17.4432
332,2010-11-29,00:00:00.00,9.268e-308,19.6233,12.9691
333,2010-11-30,00:00:00.00,0.00304607,13.8099,10.9869
334,2010-12-01,00:00:00.00,18.4901,30.4693,32.5644
335,2010-12-02,00:00:00.00,0.71325,41.0326,32.5644
336,2010-12-03,00:00:00.00,0.530071,27.4549,19.7652
337,2010-12-04,00:00:00.00,0.197398,18.9492,14.8663
338,2010-12-05,00:00:00.00,0.284794,13.924,12.3461
339,2010-12-06,00:00:00.00,0.387247,10.9816,11.6099
340,2010-12-07,00:00:00.00,0.30072,9.23526,10.364
341,2010-12-08,00:00:00.00,0.115675,8.19578,9.51446
342,2010-12-09,00:00:00.00,0.549391,7.55503,8.72159
343,2010-12-10,00:00:00.00,0.0545307,7.13946,7.30575
344,2010-12-11,00:00:00.00,2.29885,7.81199,10.5905
345,2010-12-12,00:00:00.00,0.241837,8.40888,9.85426
346,2010-12-13,00:00:00.00,24.0494,20.5188,16.5654
347,2010-12-14,00:00:00.00,1.08877,28.1747,12.2895
348,2010-12-15,00:00:00.00,0.250614,20.05,10.7887
349,2010-12-16,00:00:00.00,0.0393198,14.6232,8.49505
350,2010-12-17,00:00:00.00,0.0219048,11.4598,8.29684
351,2010-12-18,00:00:00.00,0.154767,9.61271,8.86317
352,2010-12-19,00:00:00.00,0.500495,8.51358,7.81545
353,2010-12-20,00:00:00.00,0.904532,7.83765,7.67387
354,2010-12-21,00:00:00.00,0.0417344,7.40162,6.56951
355,2010-12-22,00:00:00.00,0.077254,7.09529,7.05089
356,2010-12-23,00:00:00.00,0.773892,6.9375,7.50396
357,2010-12-24,00:00:00.00,0.03099,6.78808,7.44733
358,2010-12-25,00:00:00.00,0.183385,6.56967,6.03149
359,2010-12-26,00:00:00.00,0.66788,6.40729,5.72
360,2010-12-27,00:00:00.00,0.720138,6.2599,6.93763
361,2010-12-28,00:00:00.00,0.100423,6.10572,6.71109
362,2010-12-29,00:00:00.00,0.0698966,5.96704,7.07921
363,2010-12-30,00:00:00.00,0.000494697,5.83734,6.25802
364,2010-12-31,00:00:00.00,0.738516,6.14484,6.71109
365,2011-01-01,00:00:00.00,2.91036,11.9835,12.0347
366,2011-01-02,00:00:00.00,8.94921,34.7921,36.5287
367,2011-01-03,00:00:00.00,0.344687,43.2566,30.5822
368,2011-01-04,00:00:00.00,0.170091,28.9788,20.02
369,2011-01-05,00:00:00.00,2.49737,20.3956,17.0467
370,2011-01-06,00:00:00.00,0.233563,15.3604,12.516
371,2011-01-07,00:00:00.00,2.69951,12.4326,10.7887
372,2011-01-08,00:00:00.00,1.28855,10.7164,10.1091
373,2011-01-09,00:00:00.00,1.21793,9.68361,8.77822
374,2011-01-10,00:00:00.00,0.0252793,9.03792,7.27743
375,2011-01-11,00:00:00.00,0.00325741,8.60661,7.41901
376,2011-01-12,00:00:00.00,9.72985,8.29344,8.29684
377,2011-01-13,00:00:00.00,2.16903,8.04586,7.3907
378,2011-01-14,00:00:00.00,0.256036,7.83678,8.29684
379,2011-01-15,00:00:00.00,0.891244,7.65372,8.15525
380,2011-01-16,00:00:00.00,3.43428,7.48736,7.78713
381,2011-01-17,00:00:00.00,0.0742278,7.32553,7.47565
382,2011-01-18,00:00:00.00,0.24198,7.17424,7.16416
383,2011-01-19,00:00:00.00,5.34119,7.0328,11.525
384,2011-01-20,00:00:00.00,0.328937,8.62151,11.4117
385,2011-01-21,00:00:00.00,1.42798,9.50609,8.4101
386,2011-01-22,00:00:00.00,0.462395,8.27123,7.5606
387,2011-01-23,00:00:00.00,1.3821,7.53016,6.48456
388,2011-01-24,00:00:00.00,0.199827,7.06857,7.19248
389,2011-01-25,00:00:00.00,1.68044,6.76181,6.34297
390,2011-01-26,00:00:00.00,0.169201,6.53692,6.99426
391,2011-01-27,00:00:00.00,0.12709,6.34644,7.02258
392,2011-01-28,00:00:00.00,2.81066,6.17317,6.71109
393,2011-01-29,00:00:00.00,0.89112,6.01943,6.68278
394,2011-01-30,00:00:00.00,5.74605,5.87796,6.82436
395,2011-01-31,00:00:00.00,0.169581,5.74366,6.85268
396,2011-02-01,00:00:00.00,0.0555018,5.61762,6.20139
397,2011-02-02,00:00:00.00,6.05088,5.50359,6.37129
398,2011-02-03,00:00:00.00,13.152,5.39439,10.2224
399,2011-02-04,00:00:00.00,0.000846996,5.28118,7.5606
400,2011-02-05,00:00:00.00,1.2897e-308,5.17242,7.70218
401,2011-02-06,00:00:00.00,2.13225,5.07104,7.10753
402,2011-02-07,00:00:00.00,0.918101,4.96822,7.07921
403,2011-02-08,00:00:00.00,0.674616,4.86069,7.58891
404,2011-02-09,00:00:00.00,0.186266,4.7484,7.5606
405,2011-02-10,00:00:00.00,0.142145,4.64481,7.02258
406,2011-02-11,00:00:00.00,0.0348894,4.55321,7.36238
407,2011-02-12,00:00:00.00,0.310417,4.46808,6.90931
408,2011-02-13,00:00:00.00,0.677489,4.38605,6.96594
409,2011-02-14,00:00:00.00,1.23464,4.90235,7.53228
410,2011-02-15,00:00:00.00,0.0576155,7.6969,13.139
411,2011-02-16,00:00:00.00,7.36393e-308,10.4393,15.8008
412,2011-02-17,00:00:00.00,0.0982302,9.69209,13.1957
413,2011-02-18,00:00:00.00,0.0412089,11.0206,23.9844
414,2011-02-19,00:00:00.00,0.0171405,30.1714,48.9881
415,2011-02-20,00:00:00.00,0.000265506,44.9948,42.1921
416,2011-02-21,00:00:00.00,12.3132,36.473,34.5466
417,2011-02-22,00:00:00.00,17.36,25.6097,32.5644
418,2011-02-23,00:00:00.00,0.00056967,19.16,23.8428
419,2011-02-24,00:00:00.00,0.0348625,15.4259,19.0856
420,2011-02-25,00:00:00.00,3.23439,13.232,17.8396
421,2011-02-26,00:00:00.00,4.575,11.8846,17.6697
422,2011-02-27,00:00:00.00,3.1212,11.0175,16.5654
423,2011-02-28,00:00:00.00,1.94345,10.4318,16.3955
424,2011-03-01,00:00:00.00,13.4731,14.1657,43.6079
425,2011-03-02,00:00:00.00,0.00338588,16.2064,43.0416
426,2011-03-03,00:00:00.00,0.0261074,13.1389,32.2812
427,2011-03-04,00:00:00.00,0.0154304,11.3277,28.0054
428,2011-03-05,00:00:00.00,3.82855,14.4787,24.041
429,2011-03-06,00:00:00.00,20.5626,48.5968,79.004
430,2011-03-07,00:00:00.00,0.680246,75.1675,90.6139
431,2011-03-08,00:00:00.00,0.00254561,59.3601,68.2436
