time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
134,2010-05-15,00:00:00.00,4.53029,86.1068,172.45
135,2010-05-16,00:00:00.00,0.0422931,67.1484,122.895
136,2010-05-17,00:00:00.00,0.0681179,40.9611,62.0139
137,2010-05-18,00:00:00.00,15.2351,40.5652,41.0594
138,2010-05-19,00:00:00.00,3.6994,56.9316,139.036
139,2010-05-20,00:00:00.00,0.419887,54.7568,121.196
140,2010-05-21,00:00:00.00,0.3255,38.7616,89.7644
141,2010-05-22,00:00:00.00,7.60842,28.4552,66.5446
142,2010-05-23,00:00:00.00,0.708978,22.3537,68.8099
143,2010-05-24,00:00:00.00,0.116386,12.6326,60.0317
144,2010-05-25,00:00:00.00,0.00684218,6.35895,43.3248
145,2010-05-26,00:00:00.00,0.0262877,4.42875,29.4495
146,2010-05-27,00:00:00.00,0.000256891,3.7291,21.5774
147,2010-05-28,00:00:00.00,4.67378,4.95447,17.2733
148,2010-05-29,00:00:00.00,0.411423,5.93672,16.1689
149,2010-05-30,00:00:00.00,0.0192998,4.85909,23.1065
150,2010-05-31,00:00:00.00,0.00350671,3.89713,26.278
151,2010-06-01,00:00:00.00,35.246,50.309,19.5386
152,2010-06-02,00:00:00.00,5.08041,118.636,94.5783
153,2010-06-03,00:00:00.00,0.918024,129.397,169.618
154,2010-06-04,00:00:00.00,0.749848,96.9665,179.529
155,2010-06-05,00:00:00.00,10.6271,76.0265,137.337
156,2010-06-06,00:00:00.00,32.1186,144.943,88.0654
157,2010-06-07,00:00:00.00,2.72157,221.919,217.473
158,2010-06-08,00:00:00.00,0.173192,199.961,230.216
159,2010-06-09,00:00:00.00,3.97665,148.727,212.093
160,2010-06-10,00:00:00.00,10.834,128.934,139.319
161,2010-06-11,00:00:00.00,0.175645,110.236,137.62
162,2010-06-12,00:00:00.00,2.98907,76.1171,124.594
163,2010-06-13,00:00:00.00,14.1359,70.0044,79.5703
164,2010-06-14,00:00:00.00,7.23368,82.1548,63.9961
165,2010-06-15,00:00:00.00,7.17019,87.7171,127.143
166,2010-06-16,00:00:00.00,2.75516,81.3061,144.133
167,2010-06-17,00:00:00.00,0.363711,59.0014,131.956
168,2010-06-18,00:00:00.00,9.29351e-308,32.6503,96.5604
169,2010-06-19,00:00:00.00,0.0246287,14.0626,66.8278
170,2010-06-20,00:00:00.00,0.0290113,6.81082,38.2277
171,2010-06-21,00:00:00.00,0.0012855,5.41042,21.0111
172,2010-06-22,00:00:00.00,0.205417,4.98556,15.4893
173,2010-06-23,00:00:00.00,4.7368,6.30798,12.6293
174,2010-06-24,00:00:00.00,9.52274,14.3563,12.4028
175,2010-06-25,00:00:00.00,5.57751,23.087,48.9881
176,2010-06-26,00:00:00.00,0.119313,20.021,50.6872
177,2010-06-27,00:00:00.00,0.356264,11.988,27.7505
178,2010-06-28,00:00:00.00,15.9925,23.0368,16.4238
179,2010-06-29,00:00:00.00,14.0932,55.1902,60.8812
180,2010-06-30,00:00:00.00,0.0984038,70.5598,103.356
181,2010-07-01,00:00:00.00,3.3238e-308,57.1343,87.4991
182,2010-07-02,00:00:00.00,3.1478e-308,35.7814,44.7406
183,2010-07-03,00:00:00.00,0.000118531,17.2759,21.5774
184,2010-07-04,00:00:00.00,0.0952555,7.65615,13.8753
185,2010-07-05,00:00:00.00,1.02186e-308,5.30145,10.279
186,2010-07-06,00:00:00.00,8.677e-308,4.71637,8.26852
187,2010-07-07,00:00:00.00,1.49551e-308,4.48374,6.93763
188,2010-07-08,00:00:00.00,0.000149618,4.34786,6.08812
189,2010-07-09,00:00:00.00,8.48679,7.91284,5.49347
190,2010-07-10,00:00:00.00,24.5709,44.046,5.06872
191,2010-07-11,00:00:00.00,0.305436,79.8919,14.385
192,2010-07-12,00:00:00.00,1.0398,72.0223,27.9204
193,2010-07-13,00:00:00.00,2.33666,49.5381,16.4521
194,2010-07-14,00:00:00.00,0.348469,28.4242,11.525
195,2010-07-15,00:00:00.00,0.0530383,13.1566,8.46674
196,2010-07-16,00:00:00.00,0.176831,6.60048,7.27743
197,2010-07-17,00:00:00.00,1.3283,5.44521,5.63505
198,2010-07-18,00:00:00.00,0.0184402,5.08819,5.63505
199,2010-07-19,00:00:00.00,4.1606,6.02975,5.5501
200,2010-07-20,00:00:00.00,3.58977,8.57977,5.0404
201,2010-07-21,00:00:00.00,0.0929233,8.51076,4.41743
202,2010-07-22,00:00:00.00,0.000794679,6.22445,4.61565
203,2010-07-23,00:00:00.00,0.492414,4.99106,5.80495
204,2010-07-24,00:00:00.00,3.73715,5.7802,5.97485
205,2010-07-25,00:00:00.00,5.69408,9.68403,5.60674
206,2010-07-26,00:00:00.00,11.386,21.874,5.94654
207,2010-07-27,00:00:00.00,0.217763,27.5633,41.6258
208,2010-07-28,00:00:00.00,0.0020437,17.6763,29.1664
209,2010-07-29,00:00:00.00,1.32877,9.6742,14.9513
210,2010-07-30,00:00:00.00,1.01153,7.10872,8.89149
211,2010-07-31,00:00:00.00,0.00574646,5.60046,6.56951
212,2010-08-01,00:00:00.00,0.0369738,4.49752,5.57842
213,2010-08-02,00:00:00.00,0.00188881,3.97092,4.16258
214,2010-08-03,00:00:00.00,0.00880936,3.71825,3.1998
215,2010-08-04,00:00:00.00,3.29631,4.36272,2.57683
216,2010-08-05,00:00:00.00,1.24465,5.22518,2.5825
217,2010-08-06,00:00:00.00,13.3654,15.4662,3.11485
218,2010-08-07,00:00:00.00,0.00467082,22.0162,5.57842
219,2010-08-08,00:00:00.00,0.000222252,13.8462,9.88258
220,2010-08-09,00:00:00.00,0.000616831,7.4163,7.50396
221,2010-08-10,00:00:00.00,0.00443904,4.89756,4.92713
222,2010-08-11,00:00:00.00,0.0467588,3.92578,3.51129
223,2010-08-12,00:00:00.00,4.71463,5.14979,3.00159
224,2010-08-13,00:00:00.00,0.294024,6.08797,2.54568
225,2010-08-14,00:00:00.00,0.0882242,4.90689,2.06713
226,2010-08-15,00:00:00.00,7.74755,8.05838,1.95386
227,2010-08-16,00:00:00.00,5.5999,14.7102,2.08978
228,2010-08-17,00:00:00.00,0.877689,14.747,2.05297
229,2010-08-18,00:00:00.00,0.00268128,9.4074,1.81228
230,2010-08-19,00:00:00.00,0.0138006,5.75766,2.03881
231,2010-08-20,00:00:00.00,0.0184399,4.14103,2.10961
232,2010-08-21,00:00:00.00,0.00177069,3.47699,2.15491
233,2010-08-22,00:00:00.00,13.7798,12.3033,2.288
234,2010-08-23,00:00:00.00,0.535798,19.1141,2.53719
235,2010-08-24,00:00:00.00,0.55064,13.1697,5.63505
236,2010-08-25,00:00:00.00,0.0608022,7.53418,6.42792
237,2010-08-26,00:00:00.00,0.1515,4.86565,4.67228
238,2010-08-27,00:00:00.00,0.00346028,3.74902,3.51129
239,2010-08-28,00:00:00.00,0.00507646,3.25735,2.82602
240,2010-08-29,00:00:00.00,0.00348626,3.03723,2.4041
241,2010-08-30,00:00:00.00,0.00253131,2.91509,2.08978
242,2010-08-31,00:00:00.00,0.0170228,2.84244,1.80945
243,2010-09-01,00:00:00.00,0.235226,2.79842,1.5376
244,2010-09-02,00:00:00.00,0.0426912,2.7587,1.46681
245,2010-09-03,00:00:00.00,0.00237804,2.70707,1.3224
246,2010-09-04,00:00:00.00,1.17467,2.78139,1.19497
247,2010-09-05,00:00:00.00,0.220018,2.85636,1.07604
248,2010-09-06,00:00:00.00,0.00269012,2.77078,0.976931
249,2010-09-07,00:00:00.00,0.020321,2.65413,0.914634
250,2010-09-08,00:00:00.00,0.871708,2.65737,0.903307
251,2010-09-09,00:00:00.00,0.000982492,2.64868,0.925961
252,2010-09-10,00:00:00.00,9.41079e-308,2.53419,0.962773
253,2010-09-11,00:00:00.00,0.00602168,2.45533,0.954278
254,2010-09-12,00:00:00.00,6.70433,4.8963,0.883486
255,2010-09-13,00:00:00.00,0.10078,7.05737,0.852337
256,2010-09-14,00:00:00.00,0.0980432,5.66839,0.889149
257,2010-09-15,00:00:00.00,0.00349617,3.88573,0.849505
258,2010-09-16,00:00:00.00,0.133142,2.94983,0.923129
259,2010-09-17,00:00:00.00,8.74569,7.10263,1.21479
260,2010-09-18,00:00:00.00,0.751905,10.7882,1.45265
261,2010-09-19,00:00:00.00,0.250539,8.84281,1.28842
262,2010-09-20,00:00:00.00,0.593303,6.31884,1.11285
263,2010-09-21,00:00:00.00,0.00117612,4.34548,1.12418
264,2010-09-22,00:00:00.00,0.000173786,3.26472,1.30257
265,2010-09-23,00:00:00.00,0.813442,2.81914,1.40735
266,2010-09-24,00:00:00.00,0.0794374,2.62334,1.33939
267,2010-09-25,00:00:00.00,0.000550469,2.39751,1.21196
268,2010-09-26,00:00:00.00,8.97596e-308,2.25491,1.05622
269,2010-09-27,00:00:00.00,0.0443535,2.1839,0.937288
270,2010-09-28,00:00:00.00,9.14211,6.44688,0.908971
271,2010-09-29,00:00:00.00,14.7568,29.8219,1.33089
272,2010-09-30,00:00:00.00,0.642677,55.8731,2.37862
273,2010-10-01,00:00:00.00,0.00793896,57.7925,2.46073
274,2010-10-02,00:00:00.00,0.0317666,44.2154,3.1998
275,2010-10-03,00:00:00.00,9.56852,43.1356,3.34139
276,2010-10-04,00:00:00.00,5.23813,58.2096,3.79446
277,2010-10-05,00:00:00.00,0.873599,64.108,3.96436
278,2010-10-06,00:00:00.00,0.340673,55.663,3.17149
279,2010-10-07,00:00:00.00,0.0963067,41.416,4.19089
280,2010-10-08,00:00:00.00,0.00796133,27.2512,3.48297
281,2010-10-09,00:00:00.00,0,15.6197,2.77788
282,2010-10-10,00:00:00.00,0,7.95234,2.66178
283,2010-10-11,00:00:00.00,0.000679049,4.39543,2.32764
284,2010-10-12,00:00:00.00,0.0117672,3.22282,1.99917
285,2010-10-13,00:00:00.00,0.00201597,2.82913,1.79529
286,2010-10-14,00:00:00.00,4.64956,4.09196,1.5461
287,2010-10-15,00:00:00.00,3.90642,8.23568,1.56592
288,2010-10-16,00:00:00.00,0.126871,10.9039,1.74998
289,2010-10-17,00:00:00.00,5.2788e-308,9.55877,1.52911
290,2010-10-18,00:00:00.00,0,7.16311,1.39036
291,2010-10-19,00:00:00.00,0.780469,5.51368,1.28842
292,2010-10-20,00:00:00.00,0.15704,4.68319,1.26859
293,2010-10-21,00:00:00.00,0.0221641,3.99938,1.35921
294,2010-10-22,00:00:00.00,0.143726,3.42925,1.56309
295,2010-10-23,00:00:00.00,0.0248146,3.05784,1.59424
296,2010-10-24,00:00:00.00,0.0138383,2.82131,1.28275
297,2010-10-25,00:00:00.00,2.02715,3.1103,1.13834
298,2010-10-26,00:00:00.00,0.205831,3.51686,1.14683
299,2010-10-27,00:00:00.00,14.8021,15.4944,1.39885
300,2010-10-28,00:00:00.00,0.13502,31.8222,1.90572
301,2010-10-29,00:00:00.00,0.0200555,34.8144,1.97652
302,2010-10-30,00:00:00.00,0.338854,30.6248,1.65087
303,2010-10-31,00:00:00.00,0.0342665,24.3906,1.53194
304,2010-11-01,00:00:00.00,0.038647,17.6458,2.03315
305,2010-11-02,00:00:00.00,0.000251827,11.8968,2.2965
306,2010-11-03,00:00:00.00,0,8.11708,1.92555
307,2010-11-04,00:00:00.00,0.347118,6.10846,1.73299
308,2010-11-05,00:00:00.00,2.67977,6.28401,1.99351
309,2010-11-06,00:00:00.00,0.802649,7.33851,1.99067
310,2010-11-07,00:00:00.00,0.0730548,7.35445,1.80945
311,2010-11-08,00:00:00.00,0.000224246,6.73394,1.55459
312,2010-11-09,00:00:00.00,4.77e-308,5.75432,1.38186
313,2010-11-10,00:00:00.00,3.193e-308,4.68235,1.29691
314,2010-11-11,00:00:00.00,1.20955e-308,3.80461,1.14683
315,2010-11-12,00:00:00.00,0.0139453,3.21642,1.20063
316,2010-11-13,00:00:00.00,0.0364937,2.87289,1.32806
317,2010-11-14,00:00:00.00,0.0822917,2.67436,1.22612
318,2010-11-15,00:00:00.00,0.146549,2.56489,1.144
319,2010-11-16,00:00:00.00,0.00018488,2.49528,1.09869
320,2010-11-17,00:00:00.00,17.9568,16.8497,1.27426
321,2010-11-18,00:00:00.00,1.58984,43.0985,2.91664
322,2010-11-19,00:00:00.00,0.401809,56.8745,3.87941
323,2010-11-20,00:00:00.00,0.0333604,55.407,3.28475
324,2010-11-21,00:00:00.00,0.00166382,46.7006,3.51129
325,2010-11-22,00:00:00.00,0.0303323,36.2372,2.86
326,2010-11-23,00:00:00.00,3.07301,30.1627,2.54002
327,2010-11-24,00:00:00.00,9.31668,39.1549,2.33897
328,2010-11-25,00:00:00.00,1.1142,51.7597,2.4579
329,2010-11-26,00:00:00.00,47.6085,192.962,4.78555
330,2010-11-27,00:00:00.00,0.674698,353.111,71.9248
331,2010-11-28,00:00:00.00,0.0621624,345.148,120.063
332,2010-11-29,00:00:00.00,0.00239028,270.763,83.5347
333,2010-11-30,00:00:00.00,0.0894669,192.28,40.7763
334,2010-12-01,00:00:00.00,34.167,250.938,23.6162
335,2010-12-02,00:00:00.00,0.778325,333.106,68.5268
336,2010-12-03,00:00:00.00,0.0823941,286.236,95.1446
337,2010-12-04,00:00:00.00,0.0517218,215.204,65.1287
338,2010-12-05,00:00:00.00,0.406604,155.331,33.1307
339,2010-12-06,00:00:00.00,0.208033,111.677,19.0006
340,2010-12-07,00:00:00.00,0.259959,81.163,13.6487
341,2010-12-08,00:00:00.00,0.155109,60.1277,10.4772
342,2010-12-09,00:00:00.00,0.531163,45.4985,7.87208
343,2010-12-10,00:00:00.00,0.0819873,35.2258,8.29684
344,2010-12-11,00:00:00.00,1.99653,27.6652,6.17307
345,2010-12-12,00:00:00.00,1.30972,21.7914,5.91822
346,2010-12-13,00:00:00.00,20.6689,27.7331,5.94654
347,2010-12-14,00:00:00.00,0.810819,38.9525,24.3525
348,2010-12-15,00:00:00.00,0.0880119,41.4351,47.5723
349,2010-12-16,00:00:00.00,0.254393,39.2552,43.0416
350,2010-12-17,00:00:00.00,0.0361713,34.8039,44.4574
351,2010-12-18,00:00:00.00,0.24579,29.6429,35.9624
352,2010-12-19,00:00:00.00,0.0712928,24.4964,30.0159
353,2010-12-20,00:00:00.00,0.177821,20.3192,25.4285
354,2010-12-21,00:00:00.00,0.199651,17.2025,22.0871
355,2010-12-22,00:00:00.00,0.112321,14.5571,18.321
356,2010-12-23,00:00:00.00,0.607672,12.1611,15.6592
357,2010-12-24,00:00:00.00,0.0647246,10.1435,12.7992
358,2010-12-25,00:00:00.00,0.0357748,8.69648,10.364
359,2010-12-26,00:00:00.00,0.569536,7.69795,9.08971
360,2010-12-27,00:00:00.00,0.551694,6.94209,10.0242
361,2010-12-28,00:00:00.00,0.288566,6.35329,9.9109
362,2010-12-29,00:00:00.00,0.010712,5.9175,10.0242
363,2010-12-30,00:00:00.00,0.000697238,5.5831,9.9109
364,2010-12-31,00:00:00.00,1.21873,5.28437,9.71268
365,2011-01-01,00:00:00.00,0.48024,31.6271,9.741
366,2011-01-02,00:00:00.00,6.09241,68.9675,38.7941
367,2011-01-03,00:00:00.00,0.0264417,78.1803,131.956
368,2011-01-04,00:00:00.00,0.014236,72.1402,103.356
369,2011-01-05,00:00:00.00,0.0161232,61.3553,60.8812
370,2011-01-06,00:00:00.00,0.082783,48.9507,28.8832
371,2011-01-07,00:00:00.00,0.867533,38.4672,16.1972
372,2011-01-08,00:00:00.00,0.780589,30.2437,11.4117
373,2011-01-09,00:00:00.00,0.682785,23.8668,24.7489
374,2011-01-10,00:00:00.00,0.0159938,19.3842,17.5281
375,2011-01-11,00:00:00.00,0.600763,16.1165,12.8558
376,2011-01-12,00:00:00.00,6.69436,13.4261,10.3073
377,2011-01-13,00:00:00.00,1.75865,11.1139,9.31624
378,2011-01-14,00:00:00.00,0.584127,9.36157,8.12694
379,2011-01-15,00:00:00.00,0.472729,8.21039,8.2402
380,2011-01-16,00:00:00.00,0.406855,7.40009,7.13585
381,2011-01-17,00:00:00.00,0.0755914,6.62799,6.65446
382,2011-01-18,00:00:00.00,0.119452,6.04774,5.72
383,2011-01-19,00:00:00.00,3.26481,5.95527,5.26693
384,2011-01-20,00:00:00.00,0.547066,30.4735,5.46515
385,2011-01-21,00:00:00.00,5.35484,53.5721,6.54119
386,2011-01-22,00:00:00.00,0.554956,48.7117,7.92872
387,2011-01-23,00:00:00.00,0.212747,41.7187,7.84377
388,2011-01-24,00:00:00.00,0.0563743,35.3593,7.70218
389,2011-01-25,00:00:00.00,1.05951,29.9312,6.82436
390,2011-01-26,00:00:00.00,0.0492105,24.6011,6.82436
391,2011-01-27,00:00:00.00,0.0373896,19.2024,6.45624
392,2011-01-28,00:00:00.00,1.68482,14.7744,6.11644
393,2011-01-29,00:00:00.00,0.978412,11.6225,5.86159
394,2011-01-30,00:00:00.00,0.743132,9.40742,5.35188
395,2011-01-31,00:00:00.00,0.362813,7.83007,5.5501
396,2011-02-01,00:00:00.00,1.5971,6.72508,5.66337
397,2011-02-02,00:00:00.00,25.8485,6.04621,5.74832
398,2011-02-03,00:00:00.00,6.29292,5.68131,7.36238
399,2011-02-04,00:00:00.00,0.0401147,5.36269,8.12694
400,2011-02-05,00:00:00.00,0.000283073,5.05942,7.36238
401,2011-02-06,00:00:00.00,9.95742,4.83445,5.83327
402,2011-02-07,00:00:00.00,0.37748,4.57186,5.35188
403,2011-02-08,00:00:00.00,2.20781,4.47113,6.34297
404,2011-02-09,00:00:00.00,0.266127,4.4515,4.95545
405,2011-02-10,00:00:00.00,0.00728627,4.34708,5.23862
406,2011-02-11,00:00:00.00,0.00799703,4.26222,5.57842
407,2011-02-12,00:00:00.00,0.0363008,4.17856,4.95545
408,2011-02-13,00:00:00.00,0.989283,4.064,9.11802
409,2011-02-14,00:00:00.00,0.0421284,3.89001,11.3267
410,2011-02-15,00:00:00.00,0.0867317,31.4462,15.5743
411,2011-02-16,00:00:00.00,0.000166744,92.6368,28.3168
412,2011-02-17,00:00:00.00,0.0319694,114.656,70.7921
413,2011-02-18,00:00:00.00,0.00465027,217.734,155.743
414,2011-02-19,00:00:00.00,0.000626598,370.387,365.287
415,2011-02-20,00:00:00.00,0.000327152,343.922,302.99
416,2011-02-21,00:00:00.00,7.13534,237.225,240.41
417,2011-02-22,00:00:00.00,15.8232,164.854,171.6
418,2011-02-23,00:00:00.00,0.897207,114.297,80.703
419,2011-02-24,00:00:00.00,0.0456018,81.1756,52.6693
420,2011-02-25,00:00:00.00,5.55818,58.8726,41.0594
421,2011-02-26,00:00:00.00,14.9916,48.4173,34.5466
422,2011-02-27,00:00:00.00,0.402355,43.8522,33.9802
423,2011-02-28,00:00:00.00,2.42498,38.3285,36.8119
424,2011-03-01,00:00:00.00,29.6829,160.034,370.951
425,2011-03-02,00:00:00.00,0.000458331,357.303,736.238
426,2011-03-03,00:00:00.00,0.00101821,400.811,637.129
427,2011-03-04,00:00:00.00,0,309.352,597.485
428,2011-03-05,00:00:00.00,10.0154,238.977,376.614
429,2011-03-06,00:00:00.00,37.0093,355.008,245.507
430,2011-03-07,00:00:00.00,2.43888,462.4,421.921
431,2011-03-08,00:00:00.00,0.165414,402.254,410.594
432,2011-03-09,00:00:00.00,0.0401294,300.395,404.931
433,2011-03-10,00:00:00.00,20.7387,278.727,300.159
434,2011-03-11,00:00:00.00,4.21465,302.371,325.644
