time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
353,2010-12-20,00:00:00.00,0.147325,33.5681,22.9366
354,2010-12-21,00:00:00.00,0.0716742,26.6251,23.7861
355,2010-12-22,00:00:00.00,0.284899,21.0779,27.7505
356,2010-12-23,00:00:00.00,0.96505,16.6523,19.397
357,2010-12-24,00:00:00.00,0.0481355,13.1421,17.4149
358,2010-12-25,00:00:00.00,0.0919975,10.3795,15.999
359,2010-12-26,00:00:00.00,0.304078,8.2141,15.8574
360,2010-12-27,00:00:00.00,0.371639,6.51645,15.0079
361,2010-12-28,00:00:00.00,0.0783011,5.18603,13.8753
362,2010-12-29,00:00:00.00,0.00875938,4.14754,11.0436
363,2010-12-30,00:00:00.00,0.0312048,3.33708,19.8218
364,2010-12-31,00:00:00.00,0.969293,2.69914,20.2465
365,2011-01-01,00:00:00.00,2.57381,77.5294,16.4804
366,2011-01-02,00:00:00.00,10.4268,256.36,50.404
367,2011-01-03,00:00:00.00,0.0927201,342.802,173.016
368,2011-01-04,00:00:00.00,0.00578043,300.334,233.048
369,2011-01-05,00:00:00.00,0.0616298,251.36,153.194
370,2011-01-06,00:00:00.00,0.137553,206.513,157.158
371,2011-01-07,00:00:00.00,0.668462,167.663,112.984
372,2011-01-08,00:00:00.00,1.1036,134.979,64.5624
373,2011-01-09,00:00:00.00,0.764726,107.957,47.2891
374,2011-01-10,00:00:00.00,0.0263898,86.0397,31.4317
375,2011-01-11,00:00:00.00,0.0737067,68.3477,28.3168
376,2011-01-12,00:00:00.00,5.16057,54.1182,28.0337
377,2011-01-13,00:00:00.00,0.815557,42.7476,22.0871
378,2011-01-14,00:00:00.00,0.605029,33.7194,14.4416
379,2011-01-15,00:00:00.00,0.357328,26.6041,16.4238
380,2011-01-16,00:00:00.00,0.368796,21.0154,21.9456
381,2011-01-17,00:00:00.00,0.111589,16.5943,13.8753
382,2011-01-18,00:00:00.00,0.210419,13.1204,13.5921
383,2011-01-19,00:00:00.00,4.14923,16.692,15.5743
384,2011-01-20,00:00:00.00,0.431081,65.8698,24.3525
385,2011-01-21,00:00:00.00,3.08346,98.7055,22.6535
386,2011-01-22,00:00:00.00,0.332561,78.411,11.3267
387,2011-01-23,00:00:00.00,0.308477,62.2012,11.8931
388,2011-01-24,00:00:00.00,0.0358125,49.3309,11.6099
389,2011-01-25,00:00:00.00,2.14973,39.1035,13.0257
390,2011-01-26,00:00:00.00,0.0757052,30.9263,17.5564
391,2011-01-27,00:00:00.00,0.131595,24.3836,19.2555
392,2011-01-28,00:00:00.00,2.58103,19.2158,20.105
393,2011-01-29,00:00:00.00,0.45963,15.1571,19.2555
394,2011-01-30,00:00:00.00,0.48292,11.9753,16.4238
395,2011-01-31,00:00:00.00,0.258846,9.4764,12.7426
396,2011-02-01,00:00:00.00,3.24345,7.52074,13.3089
397,2011-02-02,00:00:00.00,19.8212,6.00541,18.6891
398,2011-02-03,00:00:00.00,8.64226,4.82516,22.0871
399,2011-02-04,00:00:00.00,0.0505116,3.89385,13.8753
400,2011-02-05,00:00:00.00,0.0288868,3.16787,18.406
401,2011-02-06,00:00:00.00,8.11168,2.60464,22.0871
402,2011-02-07,00:00:00.00,0.578867,2.15965,21.804
403,2011-02-08,00:00:00.00,0.354565,1.80716,15.8574
404,2011-02-09,00:00:00.00,0.335631,1.53009,13.0257
405,2011-02-10,00:00:00.00,0.0173588,1.31574,15.2911
406,2011-02-11,00:00:00.00,0.0197289,1.15224,23.7861
407,2011-02-12,00:00:00.00,0.131507,1.02612,25.7117
408,2011-02-13,00:00:00.00,0.565495,0.925761,23.503
409,2011-02-14,00:00:00.00,0.0282276,0.84306,18.9723
410,2011-02-15,00:00:00.00,0.0617365,49.7761,22.0871
411,2011-02-16,00:00:00.00,0.000135632,120.972,27.1842
412,2011-02-17,00:00:00.00,0.0610711,128.99,27.7505
413,2011-02-18,00:00:00.00,0.0020012,182.525,75.3228
414,2011-02-19,00:00:00.00,0.00101854,471.56,416.258
415,2011-02-20,00:00:00.00,0.000648742,701.707,1005.25
416,2011-02-21,00:00:00.00,11.6057,702.367,1008.08
417,2011-02-22,00:00:00.00,12.4613,658.21,739.07
418,2011-02-23,00:00:00.00,0.831613,568.02,546.515
419,2011-02-24,00:00:00.00,0.0784122,466.356,424.753
420,2011-02-25,00:00:00.00,2.98133,378.255,345.466
421,2011-02-26,00:00:00.00,9.32171,345.573,286
422,2011-02-27,00:00:00.00,0.935768,317.743,231.632
423,2011-02-28,00:00:00.00,3.98763,261.039,209.261
424,2011-03-01,00:00:00.00,28.9708,482.845,529.525
425,2011-03-02,00:00:00.00,0.000777734,709.42,1308.24
426,2011-03-03,00:00:00.00,0.0051954,635.416,1619.72
427,2011-03-04,00:00:00.00,0.00310148,520.183,1580.08
428,2011-03-05,00:00:00.00,10.0087,538.223,1220.46
429,2011-03-06,00:00:00.00,26.5954,1304.08,1042.06
430,2011-03-07,00:00:00.00,0.805281,1850.11,1262.93
431,2011-03-08,00:00:00.00,0.0204027,1556.74,1243.11
432,2011-03-09,00:00:00.00,0.0438677,1274.66,1104.36
433,2011-03-10,00:00:00.00,14.9368,1286.75,968.436
434,2011-03-11,00:00:00.00,1.40976,1308.55,1095.86
435,2011-03-12,00:00:00.00,0.683059,1073.54,965.604
436,2011-03-13,00:00:00.00,0.0115214,866.689,798.535
437,2011-03-14,00:00:00.00,0.0151102,689.576,645.624
438,2011-03-15,00:00:00.00,0.0304376,542.942,489.881
