time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
111,2010-04-22,00:00:00.00,0.0014509,0.592153,1.50079
112,2010-04-23,00:00:00.00,0.0290675,0.505707,1.35638
113,2010-04-24,00:00:00.00,0.0133893,0.449545,1.2601
114,2010-04-25,00:00:00.00,3.99731,1.79753,1.2063
115,2010-04-26,00:00:00.00,19.1902,9.14814,2.65895
116,2010-04-27,00:00:00.00,8.69785,17.0801,23.1065
117,2010-04-28,00:00:00.00,0.000849391,16.4782,31.1485
118,2010-04-29,00:00:00.00,0,11.504,14.385
119,2010-04-30,00:00:00.00,0.000257319,7.36291,7.13585
120,2010-05-01,00:00:00.00,2.84377e-308,4.53834,4.47406
121,2010-05-02,00:00:00.00,0.612392,3.12628,3.34139
122,2010-05-03,00:00:00.00,3.28924,4.02693,2.80054
123,2010-05-04,00:00:00.00,0.499762,4.45276,2.4126
124,2010-05-05,00:00:00.00,1.51054,3.68615,2.2257
125,2010-05-06,00:00:00.00,5.11629,5.3829,2.00766
126,2010-05-07,00:00:00.00,2.0241,6.63234,2.31349
127,2010-05-08,00:00:00.00,2.99622,6.41363,1.76131
128,2010-05-09,00:00:00.00,7.84051,9.04626,2.15208
129,2010-05-10,00:00:00.00,0.747616,9.84372,4.30416
130,2010-05-11,00:00:00.00,0.018667,6.68866,4.61565
131,2010-05-12,00:00:00.00,21.4585,15.4618,4.30416
132,2010-05-13,00:00:00.00,1.88362,23.5558,20.3598
133,2010-05-14,00:00:00.00,1.99221,19.1159,23.1065
134,2010-05-15,00:00:00.00,10.1972,21.3675,34.8297
135,2010-05-16,00:00:00.00,0.177637,21.4065,26.901
136,2010-05-17,00:00:00.00,0.0250321,13.6807,10.7038
137,2010-05-18,00:00:00.00,9.66028,16.2593,6.51287
138,2010-05-19,00:00:00.00,2.00664,19.7321,13.2806
139,2010-05-20,00:00:00.00,0.00689175,13.9433,11.0436
140,2010-05-21,00:00:00.00,0.00197286,8.42593,6.85268
141,2010-05-22,00:00:00.00,0.167934,5.18581,4.41743
142,2010-05-23,00:00:00.00,1.51112,4.42419,3.25644
143,2010-05-24,00:00:00.00,0.132101,3.94679,3.45466
144,2010-05-25,00:00:00.00,6.29966e-308,2.52676,3.45466
145,2010-05-26,00:00:00.00,8.24983e-308,1.62181,2.57683
146,2010-05-27,00:00:00.00,0.000169914,1.1071,1.90856
147,2010-05-28,00:00:00.00,0.00829625,0.809328,1.44699
148,2010-05-29,00:00:00.00,0.0229964,0.635705,1.14117
149,2010-05-30,00:00:00.00,8.25977e-308,0.518269,0.925961
150,2010-05-31,00:00:00.00,5.9159e-308,0.425987,0.843842
151,2010-06-01,00:00:00.00,19.9486,6.81411,2.34747
152,2010-06-02,00:00:00.00,8.95542,14.9415,8.32515
153,2010-06-03,00:00:00.00,1.15023,14.7856,11.2135
154,2010-06-04,00:00:00.00,0.187809,10.6616,6.17307
155,2010-06-05,00:00:00.00,5.59586,9.56683,3.0299
156,2010-06-06,00:00:00.00,13.0748,15.4905,2.6901
157,2010-06-07,00:00:00.00,10.0052,22.971,29.1664
158,2010-06-08,00:00:00.00,1.10166,22.4063,19.8218
159,2010-06-09,00:00:00.00,0.728099,16.1218,10.4489
160,2010-06-10,00:00:00.00,14.2566,21.0765,7.30575
161,2010-06-11,00:00:00.00,0.224369,24.224,8.49505
162,2010-06-12,00:00:00.00,1.55367,16.9255,9.82595
163,2010-06-13,00:00:00.00,14.8839,25.7005,4.81386
164,2010-06-14,00:00:00.00,0.796591,29.7591,6.20139
165,2010-06-15,00:00:00.00,3.72835,21.4611,29.1664
166,2010-06-16,00:00:00.00,1.26358,17.4356,13.3656
167,2010-06-17,00:00:00.00,0.131893,11.6265,6.76773
168,2010-06-18,00:00:00.00,0.000972463,6.9513,3.85109
169,2010-06-19,00:00:00.00,0.000140569,4.12992,2.574
170,2010-06-20,00:00:00.00,0.00437455,2.54809,1.87174
171,2010-06-21,00:00:00.00,5.55028e-308,1.64866,1.43566
172,2010-06-22,00:00:00.00,0.158492,1.23022,1.144
173,2010-06-23,00:00:00.00,10.1672,6.45369,1.50646
174,2010-06-24,00:00:00.00,12.2029,16.1956,2.42109
175,2010-06-25,00:00:00.00,1.5536,18.0432,7.05089
176,2010-06-26,00:00:00.00,0.0178467,12.5201,6.82436
177,2010-06-27,00:00:00.00,0.784423,8.13164,4.7006
178,2010-06-28,00:00:00.00,12.5681,12.7895,3.93604
179,2010-06-29,00:00:00.00,9.6215,21.6013,15.999
180,2010-06-30,00:00:00.00,0.144914,20.2318,20.8129
181,2010-07-01,00:00:00.00,0.000146288,13.0336,12.2046
182,2010-07-02,00:00:00.00,5.7955e-308,7.91874,4.36079
183,2010-07-03,00:00:00.00,0.0183638,4.75255,2.25968
184,2010-07-04,00:00:00.00,0,2.89465,1.46964
185,2010-07-05,00:00:00.00,0.000122856,1.81581,1.10153
186,2010-07-06,00:00:00.00,0.000814375,1.19597,0.826852
187,2010-07-07,00:00:00.00,0.000376474,0.834694,0.600317
188,2010-07-08,00:00:00.00,0,0.616371,0.529525
189,2010-07-09,00:00:00.00,0.166641,0.537329,0.515367
190,2010-07-10,00:00:00.00,7.46509,2.89793,0.957109
191,2010-07-11,00:00:00.00,0.119664,4.26138,0.795703
192,2010-07-12,00:00:00.00,0.0924873,2.62867,0.639961
193,2010-07-13,00:00:00.00,2.14375,2.19581,0.532357
194,2010-07-14,00:00:00.00,0.0498192,1.92398,1.05339
195,2010-07-15,00:00:00.00,0.03921,1.15976,0.622971
196,2010-07-16,00:00:00.00,0.00391586,0.704087,0.560674
197,2010-07-17,00:00:00.00,1.96025,0.812311,0.489881
198,2010-07-18,00:00:00.00,1.60872,1.13983,0.399268
199,2010-07-19,00:00:00.00,1.21133,1.12232,0.416258
200,2010-07-20,00:00:00.00,2.33204,1.16068,0.501208
201,2010-07-21,00:00:00.00,0.0990357,1.00732,0.475723
202,2010-07-22,00:00:00.00,9.026,1.66742,0.461565
203,2010-07-23,00:00:00.00,0.275187,2.20292,1.34788
204,2010-07-24,00:00:00.00,18.5039,3.96952,6.22971
205,2010-07-25,00:00:00.00,12.8952,8.32221,11.2135
206,2010-07-26,00:00:00.00,11.5077,13.127,12.9974
207,2010-07-27,00:00:00.00,0.186554,14.3082,8.32515
208,2010-07-28,00:00:00.00,0.0313025,10.7527,3.1998
209,2010-07-29,00:00:00.00,3.97375,8.77892,2.09545
210,2010-07-30,00:00:00.00,1.84772,8.06972,1.41301
211,2010-07-31,00:00:00.00,0.0021084,5.78045,0.931624
212,2010-08-01,00:00:00.00,0.241262,3.5946,0.750396
213,2010-08-02,00:00:00.00,0.0209493,2.2764,0.656951
214,2010-08-03,00:00:00.00,0.0363736,1.41702,0.586159
215,2010-08-04,00:00:00.00,1.94406,1.60365,0.540852
216,2010-08-05,00:00:00.00,11.9801,5.59239,0.481386
217,2010-08-06,00:00:00.00,4.02134,8.98121,2.1181
218,2010-08-07,00:00:00.00,0.0583298,7.30452,1.22612
219,2010-08-08,00:00:00.00,0.0207666,4.61607,0.866495
220,2010-08-09,00:00:00.00,0.00879342,2.80217,0.761723
221,2010-08-10,00:00:00.00,0.00343178,1.68872,0.594654
222,2010-08-11,00:00:00.00,0.0376538,1.04551,0.484218
223,2010-08-12,00:00:00.00,1.3969,1.07257,0.419089
224,2010-08-13,00:00:00.00,0.101507,1.0896,0.382277
225,2010-08-14,00:00:00.00,0.014921,0.694251,0.365287
226,2010-08-15,00:00:00.00,4.99973,1.48577,0.314317
227,2010-08-16,00:00:00.00,2.41738,2.43541,0.30299
228,2010-08-17,00:00:00.00,0.279804,2.00285,0.286
229,2010-08-18,00:00:00.00,0.00844666,1.25012,0.300159
230,2010-08-19,00:00:00.00,0.00324324,0.741437,0.269576
231,2010-08-20,00:00:00.00,0.0171156,0.445853,0.248056
232,2010-08-21,00:00:00.00,0.018983,0.278117,0.258533
233,2010-08-22,00:00:00.00,18.6282,2.32932,1.1525
234,2010-08-23,00:00:00.00,0.349931,4.19385,0.99109
235,2010-08-24,00:00:00.00,1.76544,3.67222,0.668278
236,2010-08-25,00:00:00.00,0.0124923,2.79463,0.586159
237,2010-08-26,00:00:00.00,0.068729,1.77399,0.48705
238,2010-08-27,00:00:00.00,0.00385694,1.08542,0.399268
239,2010-08-28,00:00:00.00,0.0460707,0.66403,0.325644
240,2010-08-29,00:00:00.00,0.0284252,0.424306,0.314317
241,2010-08-30,00:00:00.00,0.0208261,0.278254,0.300159
242,2010-08-31,00:00:00.00,0,0.184987,0.291664
243,2010-09-01,00:00:00.00,1.17391e-308,0.123629,0.262497
244,2010-09-02,00:00:00.00,5.8695e-308,0.0843524,0.254285
245,2010-09-03,00:00:00.00,0,0.0580233,0.262214
246,2010-09-04,00:00:00.00,2.5822,0.182149,0.234463
247,2010-09-05,00:00:00.00,0.480933,0.270093,0.20643
248,2010-09-06,00:00:00.00,0.0053152,0.174136,0.197368
249,2010-09-07,00:00:00.00,0.0246765,0.0970201,0.189723
250,2010-09-08,00:00:00.00,1.277,0.088547,0.178396
251,2010-09-09,00:00:00.00,0.0114705,0.0796916,0.165937
252,2010-09-10,00:00:00.00,9.02432e-308,0.0367643,0.163955
253,2010-09-11,00:00:00.00,0.0059989,0.0153698,0.184059
254,2010-09-12,00:00:00.00,7.61341,0.0509163,0.322812
255,2010-09-13,00:00:00.00,0.226314,0.120332,0.291664
256,2010-09-14,00:00:00.00,0.51857,0.133827,0.256267
257,2010-09-15,00:00:00.00,0.000434454,0.0931203,0.228517
258,2010-09-16,00:00:00.00,0.00379566,0.0480054,0.223986
259,2010-09-17,00:00:00.00,20.5922,0.194477,1.24594
260,2010-09-18,00:00:00.00,0.592357,0.864966,1.09869
261,2010-09-19,00:00:00.00,0.149914,1.33378,0.436079
262,2010-09-20,00:00:00.00,0.347785,1.12886,0.325644
263,2010-09-21,00:00:00.00,8.48082e-308,0.784457,0.222004
264,2010-09-22,00:00:00.00,0.000181755,0.487873,0.170751
265,2010-09-23,00:00:00.00,1.01205,0.380846,0.176131
266,2010-09-24,00:00:00.00,0.629543,0.361614,0.192838
267,2010-09-25,00:00:00.00,0.000720168,0.259426,0.185192
268,2010-09-26,00:00:00.00,9.02423e-308,0.14851,0.15461
269,2010-09-27,00:00:00.00,0.174254,0.0962892,0.139602
270,2010-09-28,00:00:00.00,5.15182,0.317405,0.190006
271,2010-09-29,00:00:00.00,24.7758,1.85718,2.19739
272,2010-09-30,00:00:00.00,0.115122,3.99103,1.51495
273,2010-10-01,00:00:00.00,0.00184077,4.38243,0.699426
274,2010-10-02,00:00:00.00,0.00404354,3.31558,0.676773
275,2010-10-03,00:00:00.00,4.8422,3.35425,0.73907
276,2010-10-04,00:00:00.00,12.3834,6.598,8.60832
277,2010-10-05,00:00:00.00,3.62902,9.28937,6.08812
278,2010-10-06,00:00:00.00,9.7881,11.8679,2.94495
279,2010-10-07,00:00:00.00,1.60966,13.1169,2.88832
280,2010-10-08,00:00:00.00,0.00870788,9.88477,1.70467
281,2010-10-09,00:00:00.00,0,6.40259,1.10436
282,2010-10-10,00:00:00.00,0,4.01055,0.809862
283,2010-10-11,00:00:00.00,0.00519345,2.5253,0.625802
284,2010-10-12,00:00:00.00,0.0393866,1.66184,0.467228
285,2010-10-13,00:00:00.00,0.00191338,1.15439,0.402099
286,2010-10-14,00:00:00.00,0.225445,0.947648,0.368119
287,2010-10-15,00:00:00.00,5.98618,3.52247,1.28558
288,2010-10-16,00:00:00.00,0.766523,5.34756,0.801367
289,2010-10-17,00:00:00.00,6.29463e-308,3.74094,0.489881
290,2010-10-18,00:00:00.00,0,2.37202,0.390772
291,2010-10-19,00:00:00.00,0.391255,1.72284,0.390772
292,2010-10-20,00:00:00.00,0.0259903,1.35094,0.33697
293,2010-10-21,00:00:00.00,0.0462586,0.974437,0.300159
294,2010-10-22,00:00:00.00,0.353833,0.886691,0.262497
295,2010-10-23,00:00:00.00,0.00663956,0.812918,0.212943
296,2010-10-24,00:00:00.00,0.0586613,0.642075,0.219456
297,2010-10-25,00:00:00.00,1.59161,1.12422,0.25202
298,2010-10-26,00:00:00.00,0.559529,1.57093,0.308654
299,2010-10-27,00:00:00.00,11.2855,5.18653,0.645624
300,2010-10-28,00:00:00.00,0.205136,7.5664,0.707921
301,2010-10-29,00:00:00.00,0.372793,5.29145,0.628634
302,2010-10-30,00:00:00.00,0.999639,3.98839,0.713585
303,2010-10-31,00:00:00.00,0.00108448,2.9817,0.546515
304,2010-11-01,00:00:00.00,0.0972538,1.96563,0.540852
305,2010-11-02,00:00:00.00,0.00823292,1.35402,0.532357
306,2010-11-03,00:00:00.00,0,0.951741,0.45307
307,2010-11-04,00:00:00.00,0.664437,0.987325,0.433248
308,2010-11-05,00:00:00.00,8.49015,4.43927,0.744733
309,2010-11-06,00:00:00.00,3.85109,7.99137,1.22046
310,2010-11-07,00:00:00.00,0.137277,7.02892,0.860832
311,2010-11-08,00:00:00.00,0.000289249,4.74129,0.651287
312,2010-11-09,00:00:00.00,0.00150028,3.0423,0.529525
313,2010-11-10,00:00:00.00,0.000220187,1.98218,0.498376
314,2010-11-11,00:00:00.00,0.00773039,1.34793,0.489881
315,2010-11-12,00:00:00.00,0.00172696,0.973603,0.518198
316,2010-11-13,00:00:00.00,0.00301706,0.750088,0.515367
317,2010-11-14,00:00:00.00,0.0133098,0.6207,0.53802
318,2010-11-15,00:00:00.00,1.03747,0.989621,0.656951
319,2010-11-16,00:00:00.00,0.00238974,1.19167,0.671109
320,2010-11-17,00:00:00.00,16.2485,7.64078,1.26293
321,2010-11-18,00:00:00.00,3.60541,14.1338,3.08654
322,2010-11-19,00:00:00.00,0.619055,12.0408,2.30216
323,2010-11-20,00:00:00.00,0.0206341,8.38169,1.69901
324,2010-11-21,00:00:00.00,6.90098e-308,5.43327,1.28842
325,2010-11-22,00:00:00.00,4.22935e-308,3.47134,1.06471
326,2010-11-23,00:00:00.00,9.04612,7.97771,2.18606
327,2010-11-24,00:00:00.00,3.33254,13.154,3.70951
328,2010-11-25,00:00:00.00,0.231487,10.8416,3.14317
329,2010-11-26,00:00:00.00,37.8738,65.8244,17.0467
330,2010-11-27,00:00:00.00,1.79188,97.4084,49.5545
331,2010-11-28,00:00:00.00,0.0341528,55.2053,32.5644
332,2010-11-29,00:00:00.00,0.000139197,28.9862,11.8364
333,2010-11-30,00:00:00.00,0.0741815,15.7547,6.00317
334,2010-12-01,00:00:00.00,44.24,117.237,19.3404
335,2010-12-02,00:00:00.00,7.81241,174.243,51.2535
336,2010-12-03,00:00:00.00,0.117005,98.2717,35.9624
337,2010-12-04,00:00:00.00,0.578411,53.9759,13.2806
338,2010-12-05,00:00:00.00,1.08354,28.0338,6.93763
339,2010-12-06,00:00:00.00,0.890431,14.0781,4.47406
340,2010-12-07,00:00:00.00,1.73125,7.85642,3.0299
341,2010-12-08,00:00:00.00,1.16904,4.96625,2.27951
342,2010-12-09,00:00:00.00,1.02086,3.28907,2.02465
343,2010-12-10,00:00:00.00,0.624923,2.33016,1.82927
344,2010-12-11,00:00:00.00,1.5464,1.78187,1.67353
345,2010-12-12,00:00:00.00,0.350191,1.46337,1.5461
346,2010-12-13,00:00:00.00,15.6983,18.1079,10.7604
347,2010-12-14,00:00:00.00,2.24656,27.237,21.5774
348,2010-12-15,00:00:00.00,0.537453,15.8859,12.2612
349,2010-12-16,00:00:00.00,0.360062,9.8922,7.98535
350,2010-12-17,00:00:00.00,0.035216,6.23675,5.66337
351,2010-12-18,00:00:00.00,0.197353,4.04703,4.44574
352,2010-12-19,00:00:00.00,0.0149164,2.76687,3.59624
353,2010-12-20,00:00:00.00,0.155425,2.02884,3.42634
354,2010-12-21,00:00:00.00,0.157667,1.60488,3.25644
355,2010-12-22,00:00:00.00,0.0107557,1.35672,2.40127
356,2010-12-23,00:00:00.00,0.439116,1.20687,1.65087
357,2010-12-24,00:00:00.00,0.0711197,1.11283,1.38186
358,2010-12-25,00:00:00.00,0.226122,1.05066,1.32523
359,2010-12-26,00:00:00.00,0.592027,1.00692,1.27992
360,2010-12-27,00:00:00.00,0.837323,0.973908,1.2601
361,2010-12-28,00:00:00.00,0.373518,0.947098,1.25444
362,2010-12-29,00:00:00.00,0.00921847,0.92416,1.34222
363,2010-12-30,00:00:00.00,0.000927444,0.903834,1.33372
364,2010-12-31,00:00:00.00,0.910338,0.884205,1.58008
365,2011-01-01,00:00:00.00,0.63299,10.6599,5.63505
366,2011-01-02,00:00:00.00,6.99874,50.1063,30.8654
367,2011-01-03,00:00:00.00,0.0328411,61.1407,47.5723
368,2011-01-04,00:00:00.00,0.0152908,32.2225,19.5386
369,2011-01-05,00:00:00.00,0.05872,15.9154,9.48614
370,2011-01-06,00:00:00.00,0.250572,8.01106,4.95545
371,2011-01-07,00:00:00.00,2.04326,5.03366,3.39802
372,2011-01-08,00:00:00.00,0.82781,3.32333,3.00159
373,2011-01-09,00:00:00.00,1.51262,2.35118,2.91664
374,2011-01-10,00:00:00.00,0.332046,1.80142,3.11485
375,2011-01-11,00:00:00.00,0.137758,1.48612,3.25644
376,2011-01-12,00:00:00.00,5.83655,1.30016,3.39802
377,2011-01-13,00:00:00.00,2.92071,1.18561,3.11485
378,2011-01-14,00:00:00.00,0.6265,1.11198,2.82036
379,2011-01-15,00:00:00.00,0.532153,1.06257,2.13226
380,2011-01-16,00:00:00.00,0.632709,1.0268,1.84626
381,2011-01-17,00:00:00.00,0.0939095,0.99696,1.67353
382,2011-01-18,00:00:00.00,0.0255116,0.972248,1.58574
383,2011-01-19,00:00:00.00,3.57039,0.951027,1.80661
384,2011-01-20,00:00:00.00,1.05045,8.98162,2.21155
385,2011-01-21,00:00:00.00,4.82969,14.1471,2.35313
386,2011-01-22,00:00:00.00,0.747177,9.16365,2.59949
387,2011-01-23,00:00:00.00,0.326185,5.79045,2.1719
388,2011-01-24,00:00:00.00,0.224941,3.78549,1.95386
389,2011-01-25,00:00:00.00,1.09425,2.61618,1.64238
390,2011-01-26,00:00:00.00,0.127091,1.93524,1.93121
391,2011-01-27,00:00:00.00,0.0767373,1.53514,1.8859
392,2011-01-28,00:00:00.00,1.90509,1.2985,1.8859
393,2011-01-29,00:00:00.00,1.6298,1.15675,1.97368
394,2011-01-30,00:00:00.00,1.43099,1.06757,2.01899
395,2011-01-31,00:00:00.00,0.514193,1.00798,2.00766
396,2011-02-01,00:00:00.00,0.270152,0.965512,1.70184
397,2011-02-02,00:00:00.00,16.7236,0.934008,1.9482
398,2011-02-03,00:00:00.00,6.67827,0.907862,2.41826
399,2011-02-04,00:00:00.00,0.0372365,0.882742,2.49188
400,2011-02-05,00:00:00.00,0.000632603,0.861058,2.91664
401,2011-02-06,00:00:00.00,7.58395,0.842473,3.53961
402,2011-02-07,00:00:00.00,0.383762,0.82269,4.07763
403,2011-02-08,00:00:00.00,3.8899,0.802027,4.10594
404,2011-02-09,00:00:00.00,0.278714,0.816328,3.85109
405,2011-02-10,00:00:00.00,0.00151259,0.818103,3.65287
406,2011-02-11,00:00:00.00,0.00184582,0.779971,3.28475
407,2011-02-12,00:00:00.00,0.0153494,0.753667,3.05822
408,2011-02-13,00:00:00.00,1.25601,0.731923,3.05822
409,2011-02-14,00:00:00.00,0.137423,0.710081,3.45466
410,2011-02-15,00:00:00.00,0.134574,6.91024,9.48614
411,2011-02-16,00:00:00.00,0.000186603,15.727,23.6729
412,2011-02-17,00:00:00.00,0.0017385,15.3863,36.8119
413,2011-02-18,00:00:00.00,0.0117971,71.6391,66.8278
414,2011-02-19,00:00:00.00,0.0368226,130.474,133.089
415,2011-02-20,00:00:00.00,0.000917034,82.9711,95.4278
416,2011-02-21,00:00:00.00,9.99327,29.932,29.1664
417,2011-02-22,00:00:00.00,13.367,17.24,26.3913
418,2011-02-23,00:00:00.00,0.363309,8.43258,13.7337
419,2011-02-24,00:00:00.00,0.0157865,5.25922,10.5622
420,2011-02-25,00:00:00.00,1.22372,3.43523,9.20298
421,2011-02-26,00:00:00.00,14.2653,7.39287,7.36238
422,2011-02-27,00:00:00.00,0.23168,9.72424,6.68278
423,2011-02-28,00:00:00.00,1.77712,6.05688,10.5622
424,2011-03-01,00:00:00.00,26.2548,97.227,226.252
425,2011-03-02,00:00:00.00,0.000106492,211.517,345.466
426,2011-03-03,00:00:00.00,0.00518807,165.697,161.972
427,2011-03-04,00:00:00.00,9.5629e-308,69.8436,41.0594
428,2011-03-05,00:00:00.00,8.44938,50.7715,23.2481
429,2011-03-06,00:00:00.00,25.2659,109.442,93.1624
430,2011-03-07,00:00:00.00,3.56252,123.399,186.042
431,2011-03-08,00:00:00.00,0.00111141,67.3921,112.984
