time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
38,2010-02-08,00:00:00.00,1.9992e-308,0.0693083,0.7
39,2010-02-09,00:00:00.00,0.00684866,0.0680278,0.65
40,2010-02-10,00:00:00.00,4.83024,0.0666761,0.608
41,2010-02-11,00:00:00.00,7.24994,0.065215,0.59
42,2010-02-12,00:00:00.00,0.0430103,0.0636413,0.565
43,2010-02-13,00:00:00.00,0.0975731,0.0620408,0.548
44,2010-02-14,00:00:00.00,0.720564,0.0605905,0.53
45,2010-02-15,00:00:00.00,1.593,0.0591606,0.515
46,2010-02-16,00:00:00.00,0.172614,0.0576609,0.505
47,2010-02-17,00:00:00.00,0.422902,0.0561237,0.497
48,2010-02-18,00:00:00.00,0.259419,0.0546381,0.488
49,2010-02-19,00:00:00.00,0.0223658,0.0531091,0.481
50,2010-02-20,00:00:00.00,0.00936517,0.0514777,0.477
51,2010-02-21,00:00:00.00,0.000530637,0.049859,0.473
52,2010-02-22,00:00:00.00,3.2083e-308,0.0483398,0.472
53,2010-02-23,00:00:00.00,14.673,0.29659,0.472
54,2010-02-24,00:00:00.00,0.440092,0.363771,0.468
55,2010-02-25,00:00:00.00,0.199757,0.134443,0.455
56,2010-02-26,00:00:00.00,1.43416,0.0749089,0.448
57,2010-02-27,00:00:00.00,3.93593,0.100058,0.442
58,2010-02-28,00:00:00.00,4.34347,0.198959,0.438
59,2010-03-01,00:00:00.00,0.11413,0.238751,0.437
60,2010-03-02,00:00:00.00,4.43542e-308,0.202885,0.7
61,2010-03-03,00:00:00.00,0.00027163,0.138702,0.875
62,2010-03-04,00:00:00.00,0.00291208,0.0777383,1.2
63,2010-03-05,00:00:00.00,0,0.0640785,1.8
64,2010-03-06,00:00:00.00,0,0.0597157,2.6
65,2010-03-07,00:00:00.00,0,0.0572222,3.5
66,2010-03-08,00:00:00.00,0,0.0550553,4.6
67,2010-03-09,00:00:00.00,0,0.419101,6
68,2010-03-10,00:00:00.00,0.0215083,2.20336,8
69,2010-03-11,00:00:00.00,0.0180107,2.59042,9
70,2010-03-12,00:00:00.00,0.0101614,1.00895,9.7
71,2010-03-13,00:00:00.00,1.4202,0.622155,14
72,2010-03-14,00:00:00.00,17.89,3.95605,18.7
73,2010-03-15,00:00:00.00,3.38252,5.6103,36.1
74,2010-03-16,00:00:00.00,0.0386886,2.6243,16.9
75,2010-03-17,00:00:00.00,9.8718e-308,0.785273,9.93
76,2010-03-18,00:00:00.00,0.000125318,0.340293,6.7
77,2010-03-19,00:00:00.00,6.26587e-308,0.247498,5.12
78,2010-03-20,00:00:00.00,0,0.222333,4.02
79,2010-03-21,00:00:00.00,0.0479645,0.221669,3.27
80,2010-03-22,00:00:00.00,0.251911,0.270006,2.73
81,2010-03-23,00:00:00.00,5.04865,1.20155,2.54
82,2010-03-24,00:00:00.00,2.19001,2.03506,2.54
83,2010-03-25,00:00:00.00,0.0208345,1.27549,2.39
84,2010-03-26,00:00:00.00,0.736379,0.593664,2.03
85,2010-03-27,00:00:00.00,0.00417935,0.444589,1.74
86,2010-03-28,00:00:00.00,0.00270666,0.239154,1.48
87,2010-03-29,00:00:00.00,12.2517,2.8035,1.56
88,2010-03-30,00:00:00.00,0.514298,3.59294,2.53
89,2010-03-31,00:00:00.00,2.3976e-308,1.15419,2.61
90,2010-04-01,00:00:00.00,4.00571e-308,0.397162,2.12
91,2010-04-02,00:00:00.00,0,0.241012,1.83
92,2010-04-03,00:00:00.00,0,0.203001,1.51
93,2010-04-04,00:00:00.00,0.11854,0.210804,1.37
94,2010-04-05,00:00:00.00,0.0549546,0.213034,1.3
95,2010-04-06,00:00:00.00,0.435305,0.257849,1.09
96,2010-04-07,00:00:00.00,23.6757,4.15447,3.6
97,2010-04-08,00:00:00.00,24.7417,12.2472,13.8
98,2010-04-09,00:00:00.00,22.475,21.5851,70.1
99,2010-04-10,00:00:00.00,0.0833503,17.3442,28.1
100,2010-04-11,00:00:00.00,0.00824818,5.00449,10.6
101,2010-04-12,00:00:00.00,0.0372369,1.37158,6.27
102,2010-04-13,00:00:00.00,0.0652018,0.649897,4.28
103,2010-04-14,00:00:00.00,2.61474,2.03603,3.5
104,2010-04-15,00:00:00.00,3.00833e-308,2.24988,2.95
105,2010-04-16,00:00:00.00,0.00213667,0.722366,2.53
106,2010-04-17,00:00:00.00,0.332496,0.587454,2.18
107,2010-04-18,00:00:00.00,1.96585,1.33583,1.82
108,2010-04-19,00:00:00.00,0.00265387,1.41593,1.56
109,2010-04-20,00:00:00.00,0,0.636206,1.27
110,2010-04-21,00:00:00.00,0,0.362999,1.11
111,2010-04-22,00:00:00.00,0.0334425,0.313632,1.06
112,2010-04-23,00:00:00.00,0,0.292506,0.933
113,2010-04-24,00:00:00.00,0,0.26495,0.838
114,2010-04-25,00:00:00.00,0.18478,0.307916,0.8
115,2010-04-26,00:00:00.00,17.8097,5.4706,2.95
116,2010-04-27,00:00:00.00,0.20111,6.86099,2.67
117,2010-04-28,00:00:00.00,0.000528771,1.98674,1.77
118,2010-04-29,00:00:00.00,0.00271059,0.605583,1.23
119,2010-04-30,00:00:00.00,0.0120116,0.333239,1.02
120,2010-05-01,00:00:00.00,0.00320762,0.271457,0.866
121,2010-05-02,00:00:00.00,4.2659,1.48309,0.898
122,2010-05-03,00:00:00.00,0.540809,1.86692,0.857
123,2010-05-04,00:00:00.00,5.63991,2.21435,1.03
124,2010-05-05,00:00:00.00,0.204885,2.19142,1.05
125,2010-05-06,00:00:00.00,8.62652,2.90752,0.984
126,2010-05-07,00:00:00.00,0.0532846,3.04597,3.84
127,2010-05-08,00:00:00.00,16.9345,5.47837,2.66
128,2010-05-09,00:00:00.00,5.34905,8.17486,5.63
129,2010-05-10,00:00:00.00,0.128398,4.19904,4.27
130,2010-05-11,00:00:00.00,0.00379912,1.16338,2.73
131,2010-05-12,00:00:00.00,20.6535,8.08067,3.97
132,2010-05-13,00:00:00.00,0.0396599,10.0117,12.5
133,2010-05-14,00:00:00.00,22.9277,14.2464,7.95
134,2010-05-15,00:00:00.00,5.79629,19.2088,25.8
135,2010-05-16,00:00:00.00,0,8.81559,8.55
136,2010-05-17,00:00:00.00,0.00353886,2.10592,4.54
137,2010-05-18,00:00:00.00,0.250505,0.870465,3.13
138,2010-05-19,00:00:00.00,1.38816,1.41687,2.55
139,2010-05-20,00:00:00.00,0.00183117,1.34841,1.95
140,2010-05-21,00:00:00.00,6.4944e-308,0.526827,1.54
141,2010-05-22,00:00:00.00,0.0275831,0.369803,1.22
142,2010-05-23,00:00:00.00,16.5964,6.99035,1.94
143,2010-05-24,00:00:00.00,0.0809687,8.6012,2.25
144,2010-05-25,00:00:00.00,0.000332754,2.24794,1.68
145,2010-05-26,00:00:00.00,0,0.667863,1.24
146,2010-05-27,00:00:00.00,5.7352e-308,0.354373,1.01
147,2010-05-28,00:00:00.00,0.00393414,0.281259,0.902
148,2010-05-29,00:00:00.00,0.352863,0.355523,0.772
149,2010-05-30,00:00:00.00,0.04248,0.361888,0.713
150,2010-05-31,00:00:00.00,0.0253201,0.247939,0.575
151,2010-06-01,00:00:00.00,9.17219,2.11419,0.976
152,2010-06-02,00:00:00.00,8.14978,4.37303,8.78
153,2010-06-03,00:00:00.00,5.61801,4.40486,4.51
154,2010-06-04,00:00:00.00,6.67225,4.3423,2.68
155,2010-06-05,00:00:00.00,4.91713,4.29463,2.99
156,2010-06-06,00:00:00.00,11.4083,5.87033,2.18
157,2010-06-07,00:00:00.00,40.1115,19.3875,28.2
158,2010-06-08,00:00:00.00,0.0395972,21.3371,13.1
159,2010-06-09,00:00:00.00,0.0158259,7.1682,4.96
160,2010-06-10,00:00:00.00,7.9886,6.89595,3.34
161,2010-06-11,00:00:00.00,0.0951913,6.87994,2.86
162,2010-06-12,00:00:00.00,0.0496226,1.74672,1.98
163,2010-06-13,00:00:00.00,0.756044,1.06852,1.45
164,2010-06-14,00:00:00.00,0.523988,1.1572,1.26
165,2010-06-15,00:00:00.00,0.0425156,0.754741,1.02
166,2010-06-16,00:00:00.00,0.0544134,0.425098,0.846
167,2010-06-17,00:00:00.00,6.38493,2.6952,0.799
168,2010-06-18,00:00:00.00,0.00117758,3.11459,0.719
169,2010-06-19,00:00:00.00,0.016556,0.824217,0.572
170,2010-06-20,00:00:00.00,0.15025,0.402315,0.531
171,2010-06-21,00:00:00.00,0.0327215,0.312238,0.435
172,2010-06-22,00:00:00.00,0.0214857,0.238855,0.37
173,2010-06-23,00:00:00.00,1.68171,0.56176,0.341
174,2010-06-24,00:00:00.00,3.55534,1.29562,0.369
175,2010-06-25,00:00:00.00,0.163793,1.09726,0.366
176,2010-06-26,00:00:00.00,0.00340002,0.360261,0.296
177,2010-06-27,00:00:00.00,0,0.179314,0.278
178,2010-06-28,00:00:00.00,6.24667,0.935365,0.28
179,2010-06-29,00:00:00.00,3.73764,1.58426,0.65
180,2010-06-30,00:00:00.00,0.335566,0.957568,0.706
181,2010-07-01,00:00:00.00,2.684e-308,0.324455,0.542
182,2010-07-02,00:00:00.00,0.000221443,0.14725,0.291
183,2010-07-03,00:00:00.00,0,0.106112,0.259
184,2010-07-04,00:00:00.00,0,0.0895609,0.215
185,2010-07-05,00:00:00.00,0.000130406,0.077233,0.174
186,2010-07-06,00:00:00.00,0.00599989,0.0661338,0.143
187,2010-07-07,00:00:00.00,0.00304609,0.0559668,0.122
188,2010-07-08,00:00:00.00,0.0387523,0.0483113,0.111
189,2010-07-09,00:00:00.00,0.0273825,0.0418409,0.121
190,2010-07-10,00:00:00.00,16.487,0.546257,0.653
191,2010-07-11,00:00:00.00,0.0017834,0.725703,0.464
192,2010-07-12,00:00:00.00,0.00592457,0.257261,0.361
193,2010-07-13,00:00:00.00,8.61207,0.478909,1.3
194,2010-07-14,00:00:00.00,0.0130917,0.542524,0.873
195,2010-07-15,00:00:00.00,0.0106526,0.16547,0.515
196,2010-07-16,00:00:00.00,6.35229,0.348728,0.699
197,2010-07-17,00:00:00.00,22.7156,1.50492,3
198,2010-07-18,00:00:00.00,0.879974,1.8007,1.84
199,2010-07-19,00:00:00.00,0.912305,0.854233,0.978
200,2010-07-20,00:00:00.00,11.2977,1.3898,0.654
201,2010-07-21,00:00:00.00,0.668347,1.5391,0.51
202,2010-07-22,00:00:00.00,0.411379,0.565907,0.347
203,2010-07-23,00:00:00.00,1.55194,0.386167,0.301
204,2010-07-24,00:00:00.00,15.6662,1.71878,2.17
205,2010-07-25,00:00:00.00,5.84979,2.71667,1.77
206,2010-07-26,00:00:00.00,0.503857,1.61191,0.805
207,2010-07-27,00:00:00.00,0.00864031,0.514961,0.508
208,2010-07-28,00:00:00.00,0.0358818,0.194665,0.405
209,2010-07-29,00:00:00.00,3.28932,0.462763,0.267
210,2010-07-30,00:00:00.00,0.00630756,0.503601,0.253
211,2010-07-31,00:00:00.00,0.210998,0.185097,0.214
212,2010-08-01,00:00:00.00,0.55622,0.158568,0.184
213,2010-08-02,00:00:00.00,0.102262,0.134702,0.155
214,2010-08-03,00:00:00.00,0.0362116,0.083299,0.147
215,2010-08-04,00:00:00.00,0.0317822,0.062277,0.139
216,2010-08-05,00:00:00.00,1.86271,0.131283,0.191
217,2010-08-06,00:00:00.00,5.35031,0.356115,0.373
218,2010-08-07,00:00:00.00,0.230656,0.335525,0.274
219,2010-08-08,00:00:00.00,0.104489,0.118992,0.187
220,2010-08-09,00:00:00.00,0.272559,0.0680286,0.167
221,2010-08-10,00:00:00.00,1.48015,0.100363,0.242
222,2010-08-11,00:00:00.00,0.103495,0.0968829,0.172
223,2010-08-12,00:00:00.00,0.02479,0.0448799,0.17
224,2010-08-13,00:00:00.00,0.255043,0.035517,0.155
225,2010-08-14,00:00:00.00,0.00139113,0.0306426,0.134
226,2010-08-15,00:00:00.00,2.18627,0.0665514,0.11
227,2010-08-16,00:00:00.00,1.41355,0.102502,0.187
228,2010-08-17,00:00:00.00,0.00821348,0.0642357,0.312
229,2010-08-18,00:00:00.00,0,0.0260193,0.261
230,2010-08-19,00:00:00.00,0.133795,0.019155,0.19
231,2010-08-20,00:00:00.00,0.0353237,0.0170701,0.143
232,2010-08-21,00:00:00.00,0.000655242,0.0131528,0.134
233,2010-08-22,00:00:00.00,25.1608,0.357935,0.814
234,2010-08-23,00:00:00.00,2.32999,0.686193,1.48
235,2010-08-24,00:00:00.00,0.333512,0.448884,0.898
236,2010-08-25,00:00:00.00,0.0915529,0.16039,0.451
237,2010-08-26,00:00:00.00,0.0188815,0.0723357,0.252
238,2010-08-27,00:00:00.00,0.0138225,0.0480016,0.209
239,2010-08-28,00:00:00.00,0.000394725,0.0393165,0.171
240,2010-08-29,00:00:00.00,0,0.0341348,0.134
241,2010-08-30,00:00:00.00,0,0.0301702,0.116
242,2010-08-31,00:00:00.00,0,0.0265508,0.132
243,2010-09-01,00:00:00.00,6.43832e-308,0.0232293,0.126
244,2010-09-02,00:00:00.00,0.0382445,0.0210776,0.107
245,2010-09-03,00:00:00.00,1.84169,0.0545498,0.094
246,2010-09-04,00:00:00.00,16.5412,0.38733,0.278
247,2010-09-05,00:00:00.00,0.36104,0.509209,0.271
248,2010-09-06,00:00:00.00,0.394156,0.234908,0.174
249,2010-09-07,00:00:00.00,0.204393,0.106535,0.14
250,2010-09-08,00:00:00.00,0.00439347,0.0598297,0.12
251,2010-09-09,00:00:00.00,0.0316355,0.0404837,0.105
252,2010-09-10,00:00:00.00,0.894746,0.0622944,0.182
253,2010-09-11,00:00:00.00,0.000292861,0.0638724,0.12
254,2010-09-12,00:00:00.00,4.45126,0.161193,0.121
255,2010-09-13,00:00:00.00,0.571385,0.203556,0.11
256,2010-09-14,00:00:00.00,0.499716,0.102688,0.108
257,2010-09-15,00:00:00.00,0.00228642,0.0595779,0.111
258,2010-09-16,00:00:00.00,0.0024023,0.033681,0.097
259,2010-09-17,00:00:00.00,22.7157,0.634536,0.476
260,2010-09-18,00:00:00.00,0.0835853,0.94136,0.499
261,2010-09-19,00:00:00.00,0.484962,0.450756,0.269
262,2010-09-20,00:00:00.00,0.000297338,0.180616,0.205
263,2010-09-21,00:00:00.00,0.0208278,0.0867224,0.217
264,2010-09-22,00:00:00.00,0.00468422,0.0655875,0.146
265,2010-09-23,00:00:00.00,9.32882,0.539868,0.341
266,2010-09-24,00:00:00.00,0.0146086,0.666113,0.331
267,2010-09-25,00:00:00.00,0.143273,0.221501,0.172
268,2010-09-26,00:00:00.00,0.951531,0.158105,0.134
269,2010-09-27,00:00:00.00,0.524979,0.163778,0.119
270,2010-09-28,00:00:00.00,1.39077,0.183072,0.171
271,2010-09-29,00:00:00.00,16.1482,1.0333,0.804
272,2010-09-30,00:00:00.00,0.896778,1.3417,0.818
273,2010-10-01,00:00:00.00,0.180616,0.563047,0.515
274,2010-10-02,00:00:00.00,0.114616,0.21641,0.404
275,2010-10-03,00:00:00.00,12.9717,1.25495,0.544
276,2010-10-04,00:00:00.00,4.26004,2.09126,0.625
277,2010-10-05,00:00:00.00,1.03419,1.31816,0.639
278,2010-10-06,00:00:00.00,8.5453,1.79403,0.661
279,2010-10-07,00:00:00.00,1.64071,2.06596,0.943
280,2010-10-08,00:00:00.00,0.256389,0.927774,0.881
281,2010-10-09,00:00:00.00,0.0057976,0.358514,0.605
282,2010-10-10,00:00:00.00,0.00516102,0.192153,0.39
283,2010-10-11,00:00:00.00,0.0244121,0.157608,0.293
284,2010-10-12,00:00:00.00,6.87428,1.14972,0.362
285,2010-10-13,00:00:00.00,0.209541,1.40541,0.371
286,2010-10-14,00:00:00.00,4.53335,1.20126,0.372
287,2010-10-15,00:00:00.00,17.7202,4.26583,2.35
288,2010-10-16,00:00:00.00,1.20953,4.8082,2.46
289,2010-10-17,00:00:00.00,0.0006108,1.79444,1.23
290,2010-10-18,00:00:00.00,0.000310867,0.545307,0.732
291,2010-10-19,00:00:00.00,0.0322867,0.288968,0.586
292,2010-10-20,00:00:00.00,0.0075369,0.236353,0.398
293,2010-10-21,00:00:00.00,2.84247,0.90922,0.313
294,2010-10-22,00:00:00.00,6.94286,2.77605,0.501
295,2010-10-23,00:00:00.00,0.59125,2.67239,0.496
296,2010-10-24,00:00:00.00,1.42348,1.33007,0.535
297,2010-10-25,00:00:00.00,2.2564,1.48967,0.55
298,2010-10-26,00:00:00.00,1.94103,1.66979,0.57
299,2010-10-27,00:00:00.00,8.33787,3.45907,0.673
300,2010-10-28,00:00:00.00,0.317436,3.43928,0.964
301,2010-10-29,00:00:00.00,0.0314486,1.06073,0.93
302,2010-10-30,00:00:00.00,0.897563,0.70128,0.936
303,2010-10-31,00:00:00.00,0.0234203,0.624373,0.557
304,2010-11-01,00:00:00.00,0.585657,0.482121,0.47
305,2010-11-02,00:00:00.00,1.3805e-308,0.456694,0.414
306,2010-11-03,00:00:00.00,0.000341154,0.287248,0.399
307,2010-11-04,00:00:00.00,0.224391,0.300739,0.325
308,2010-11-05,00:00:00.00,0.111171,0.329566,0.321
309,2010-11-06,00:00:00.00,0.476146,0.374226,0.335
310,2010-11-07,00:00:00.00,0.160377,0.393674,0.282
311,2010-11-08,00:00:00.00,0.00021177,0.28859,0.289
312,2010-11-09,00:00:00.00,3.87573e-308,0.220567,0.254
313,2010-11-10,00:00:00.00,0.00248292,0.204039,0.231
314,2010-11-11,00:00:00.00,0.000952239,0.196999,0.218
315,2010-11-12,00:00:00.00,0.00165285,0.191558,0.238
316,2010-11-13,00:00:00.00,1.8606e-308,0.186473,0.235
317,2010-11-14,00:00:00.00,0.337077,0.251203,0.21
318,2010-11-15,00:00:00.00,1.58469,0.580481,0.185
319,2010-11-16,00:00:00.00,0.0205289,0.578558,0.193
320,2010-11-17,00:00:00.00,13.5324,2.94996,0.284
321,2010-11-18,00:00:00.00,8.23647,5.81581,0.824
322,2010-11-19,00:00:00.00,3.58906,4.93898,1.01
323,2010-11-20,00:00:00.00,0.386915,2.61115,0.792
324,2010-11-21,00:00:00.00,0.000279477,0.939234,0.685
325,2010-11-22,00:00:00.00,1.76299,1.01428,0.577
326,2010-11-23,00:00:00.00,17.5635,7.22922,1.56
327,2010-11-24,00:00:00.00,12.4222,14.2052,11.1
328,2010-11-25,00:00:00.00,0.0233859,9.79073,6.49
329,2010-11-26,00:00:00.00,16.6277,12.7331,3.22
330,2010-11-27,00:00:00.00,1.89626,13.4994,10.8
331,2010-11-28,00:00:00.00,0.362695,3.54756,5.5
332,2010-11-29,00:00:00.00,0,1.17372,2.76
333,2010-11-30,00:00:00.00,0.0797736,0.697022,1.92
334,2010-12-01,00:00:00.00,30.6467,36.8362,13.8
335,2010-12-02,00:00:00.00,6.26082,45.6403,26.6
336,2010-12-03,00:00:00.00,0.379315,10.8132,10.4
337,2010-12-04,00:00:00.00,1.04473,2.28523,4.75
338,2010-12-05,00:00:00.00,0.516295,0.836515,3.25
339,2010-12-06,00:00:00.00,6.48856,0.553009,2.56
340,2010-12-07,00:00:00.00,24.23,0.584774,2.06
341,2010-12-08,00:00:00.00,8.61191,0.586211,1.58
342,2010-12-09,00:00:00.00,1.46999,0.491707,1.48
343,2010-12-10,00:00:00.00,0.657706,0.469327,1.37
344,2010-12-11,00:00:00.00,1.34486,0.821917,1.47
345,2010-12-12,00:00:00.00,0.311073,2.20177,1.57
346,2010-12-13,00:00:00.00,17.357,15.326,2
347,2010-12-14,00:00:00.00,0.779883,21.8968,2.8
348,2010-12-15,00:00:00.00,5.41103,9.54187,3.9
349,2010-12-16,00:00:00.00,4.05585,1.89858,3
350,2010-12-17,00:00:00.00,0.0833773,0.942564,2.4
351,2010-12-18,00:00:00.00,0.0803547,0.789103,2.15
352,2010-12-19,00:00:00.00,0.0851989,0.767451,2
353,2010-12-20,00:00:00.00,0.616412,0.755176,1.88
354,2010-12-21,00:00:00.00,0.77353,0.7348,1.78
355,2010-12-22,00:00:00.00,0.0059527,0.706795,1.68
356,2010-12-23,00:00:00.00,0.174364,0.674772,1.57
357,2010-12-24,00:00:00.00,0.193074,0.641986,1.48
358,2010-12-25,00:00:00.00,0.0808097,0.610128,1.43
359,2010-12-26,00:00:00.00,0.00146716,0.580438,1.37
360,2010-12-27,00:00:00.00,0.0240375,0.553847,1.32
361,2010-12-28,00:00:00.00,0.0119859,0.530514,1.27
362,2010-12-29,00:00:00.00,0.134544,0.510082,1.21
363,2010-12-30,00:00:00.00,0.00873137,0.492175,1.17
364,2010-12-31,00:00:00.00,0.583496,0.602554,1.15
365,2011-01-01,00:00:00.00,3.12045,6.00453,3
366,2011-01-02,00:00:00.00,17.0667,51.8304,72.6
367,2011-01-03,00:00:00.00,0.0497325,77.1989,68.7
368,2011-01-04,00:00:00.00,1.44251,38.4987,13
369,2011-01-05,00:00:00.00,5.10855,11.674,6.43
370,2011-01-06,00:00:00.00,0.204012,8.57067,4.3
371,2011-01-07,00:00:00.00,4.13908,9.03885,2.84
372,2011-01-08,00:00:00.00,0.635532,9.32679,2.27
373,2011-01-09,00:00:00.00,1.21959,9.1284,1.61
374,2011-01-10,00:00:00.00,2.33943,8.55011,1.35
375,2011-01-11,00:00:00.00,1.02757,7.7418,1.18
376,2011-01-12,00:00:00.00,6.38917,6.83125,1.02
377,2011-01-13,00:00:00.00,2.63918,5.9098,0.92
378,2011-01-14,00:00:00.00,1.47979,5.0359,0.872
379,2011-01-15,00:00:00.00,0.972377,4.24283,0.832
380,2011-01-16,00:00:00.00,7.23744,3.54577,0.79
381,2011-01-17,00:00:00.00,0.187962,2.94752,0.738
382,2011-01-18,00:00:00.00,0.0024142,2.44422,0.72
383,2011-01-19,00:00:00.00,4.1051,2.02777,0.801
384,2011-01-20,00:00:00.00,0.665867,3.96299,0.812
385,2011-01-21,00:00:00.00,2.87848,4.14155,0.734
386,2011-01-22,00:00:00.00,1.87364,1.73576,0.716
387,2011-01-23,00:00:00.00,3.58424,1.12661,0.715
388,2011-01-24,00:00:00.00,0.484683,0.904262,0.686
389,2011-01-25,00:00:00.00,3.29752,0.779186,0.683
390,2011-01-26,00:00:00.00,0.720607,0.690496,0.734
391,2011-01-27,00:00:00.00,0.147253,0.597076,0.761
392,2011-01-28,00:00:00.00,2.36783,0.475983,0.77
393,2011-01-29,00:00:00.00,2.21376,0.407425,0.751
394,2011-01-30,00:00:00.00,5.65906,0.401916,0.69
395,2011-01-31,00:00:00.00,0.637799,0.396538,0.583
396,2011-02-01,00:00:00.00,0.00229892,0.391412,0.475
397,2011-02-02,00:00:00.00,2.65829,0.38711,0.4
398,2011-02-03,00:00:00.00,17.1742,0.383081,0.358
399,2011-02-04,00:00:00.00,0.145248,0.378268,0.343
400,2011-02-05,00:00:00.00,0,0.373656,0.348
401,2011-02-06,00:00:00.00,20.1169,0.369785,0.369
402,2011-02-07,00:00:00.00,1.08993,0.365615,0.398
403,2011-02-08,00:00:00.00,1.2207,0.360812,0.43
404,2011-02-09,00:00:00.00,0.242102,0.355366,0.464
405,2011-02-10,00:00:00.00,0.0959455,0.350461,0.499
406,2011-02-11,00:00:00.00,0.0394855,0.34679,0.52
407,2011-02-12,00:00:00.00,1.08099,0.343765,0.482
408,2011-02-13,00:00:00.00,3.62861,0.340841,0.513
409,2011-02-14,00:00:00.00,4.66597,0.336625,0.641
410,2011-02-15,00:00:00.00,0.14838,1.04732,0.665
411,2011-02-16,00:00:00.00,0.0330361,1.48738,0.603
412,2011-02-17,00:00:00.00,0.678699,0.978077,0.65
413,2011-02-18,00:00:00.00,0.282348,1.96602,1.55
414,2011-02-19,00:00:00.00,0.0579127,16.2307,44.4
415,2011-02-20,00:00:00.00,0.215723,36.4877,58.6
416,2011-02-21,00:00:00.00,7.26041,26.0822,18.5
417,2011-02-22,00:00:00.00,11.0729,6.16569,8.03
418,2011-02-23,00:00:00.00,0.00617058,3.8287,5.56
419,2011-02-24,00:00:00.00,0.018246,3.91408,4.28
420,2011-02-25,00:00:00.00,4.2085,4.53707,3.51
421,2011-02-26,00:00:00.00,1.73958,4.59592,2.62
422,2011-02-27,00:00:00.00,5.45402,3.95269,1.96
423,2011-02-28,00:00:00.00,1.46332,3.78112,2.01
424,2011-03-01,00:00:00.00,15.3123,8.46162,17.8
425,2011-03-02,00:00:00.00,0.00717865,9.76007,26.7
426,2011-03-03,00:00:00.00,0.385327,4.70601,11.1
427,2011-03-04,00:00:00.00,0.0509823,2.5416,5.93
428,2011-03-05,00:00:00.00,3.08718,3.36804,4.73
429,2011-03-06,00:00:00.00,38.9415,62.8351,74.2
430,2011-03-07,00:00:00.00,1.61823,88.5368,84.2
431,2011-03-08,00:00:00.00,8.5084e-308,33.5492,20.7
432,2011-03-09,00:00:00.00,0,7.9142,10.6
433,2011-03-10,00:00:00.00,20.9338,22.5043,14.7
434,2011-03-11,00:00:00.00,12.9378,53.8991,95.6
435,2011-03-12,00:00:00.00,17.1417,72.6521,58.9
436,2011-03-13,00:00:00.00,2.30305,54.227,19.5
437,2011-03-14,00:00:00.00,0.707255,24.7955,18.2
438,2011-03-15,00:00:00.00,0.059246,15.1135,17
439,2011-03-16,00:00:00.00,3.962,13.3645,15.8
440,2011-03-17,00:00:00.00,3.09473,27.6241,44.7
441,2011-03-18,00:00:00.00,0.028842,45.2208,41.7
442,2011-03-19,00:00:00.00,0.0311524,33.2669,35
443,2011-03-20,00:00:00.00,0.0588176,14.3055,16.8
444,2011-03-21,00:00:00.00,0.279816,12.5236,8.59
