time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
52,2010-02-22,00:00:00.00,0.59347,0.213122,1.54044
53,2010-02-23,00:00:00.00,6.60008,2.09729,2.08978
54,2010-02-24,00:00:00.00,0.473761,7.21652,4.47406
55,2010-02-25,00:00:00.00,2.90193,8.26113,10.1941
56,2010-02-26,00:00:00.00,2.73248,4.40413,7.9004
57,2010-02-27,00:00:00.00,6.84076,2.03083,5.52178
58,2010-02-28,00:00:00.00,2.57476,1.56046,4.95545
59,2010-03-01,00:00:00.00,0.246098,1.37401,4.5307
60,2010-03-02,00:00:00.00,0.172393,0.792495,4.30416
61,2010-03-03,00:00:00.00,0.192703,0.575283,5.09703
62,2010-03-04,00:00:00.00,0.18943,0.494933,6.93763
63,2010-03-05,00:00:00.00,0.0516468,0.464362,6.51287
64,2010-03-06,00:00:00.00,0.0203225,0.451015,6.22971
65,2010-03-07,00:00:00.00,0.020921,0.444268,5.60674
66,2010-03-08,00:00:00.00,0.00177644,0.439894,5.46515
67,2010-03-09,00:00:00.00,0.0145863,2.71246,9.17466
68,2010-03-10,00:00:00.00,0.0106284,15.522,28.3168
69,2010-03-11,00:00:00.00,0.807493,27.9812,90.0476
70,2010-03-12,00:00:00.00,0.289802,21.7713,148.38
71,2010-03-13,00:00:00.00,0.589282,10.5183,80.9862
72,2010-03-14,00:00:00.00,12.0198,23.973,37.9446
73,2010-03-15,00:00:00.00,3.46016,33.4934,70.2258
74,2010-03-16,00:00:00.00,0.632931,20.8933,39.9268
75,2010-03-17,00:00:00.00,0.000165258,10.882,20.5297
76,2010-03-18,00:00:00.00,5.93984e-308,4.6926,12.9691
77,2010-03-19,00:00:00.00,0.00011079,2.33381,9.34456
78,2010-03-20,00:00:00.00,0,1.46821,7.36238
79,2010-03-21,00:00:00.00,0.0695893,1.22295,6.28634
80,2010-03-22,00:00:00.00,0.0432323,1.16444,5.43683
81,2010-03-23,00:00:00.00,12.5283,10.8721,6.90931
82,2010-03-24,00:00:00.00,0.652963,17.4294,17.4715
83,2010-03-25,00:00:00.00,0.00074305,10.2987,11.7515
84,2010-03-26,00:00:00.00,15.2107,20.6538,8.38179
85,2010-03-27,00:00:00.00,0.0215738,26.7264,9.85426
86,2010-03-28,00:00:00.00,0.000111905,13.3684,14.838
87,2010-03-29,00:00:00.00,12.4004,24.4214,16.7919
88,2010-03-30,00:00:00.00,2.55155,32.9628,43.0416
89,2010-03-31,00:00:00.00,0.0278711,18.3087,21.7757
90,2010-04-01,00:00:00.00,0,8.16084,12.0913
91,2010-04-02,00:00:00.00,0,3.81553,8.69327
92,2010-04-03,00:00:00.00,0,2.18214,6.76773
93,2010-04-04,00:00:00.00,0.0408176,1.62669,5.74832
94,2010-04-05,00:00:00.00,3.2695e-308,1.41469,4.92713
95,2010-04-06,00:00:00.00,0.55993,1.64071,4.47406
96,2010-04-07,00:00:00.00,0.0574535,1.71496,4.5307
97,2010-04-08,00:00:00.00,2.5149,2.30785,4.19089
98,2010-04-09,00:00:00.00,15.6504,7.54051,8.38179
99,2010-04-10,00:00:00.00,0.0859242,10.5524,10.1657
100,2010-04-11,00:00:00.00,0.000818423,6.93312,6.22971
101,2010-04-12,00:00:00.00,0.0555986,3.62403,4.81386
102,2010-04-13,00:00:00.00,0.0554336,2.1366,4.16258
103,2010-04-14,00:00:00.00,3.48889,3.02698,3.90772
104,2010-04-15,00:00:00.00,0,3.35561,3.56792
105,2010-04-16,00:00:00.00,0.001835,1.98559,3.34139
106,2010-04-17,00:00:00.00,0.144374,1.4835,3.25644
107,2010-04-18,00:00:00.00,0.13546,1.33122,3.11485
108,2010-04-19,00:00:00.00,0.069247,1.25388,2.94495
109,2010-04-20,00:00:00.00,0,1.19694,2.8062
110,2010-04-21,00:00:00.00,0,1.15782,2.70143
111,2010-04-22,00:00:00.00,0.0018424,1.13623,2.65895
112,2010-04-23,00:00:00.00,0.0284558,1.12244,2.59382
113,2010-04-24,00:00:00.00,0.0452536,1.11208,2.46923
114,2010-04-25,00:00:00.00,8.40419,1.53133,2.44658
115,2010-04-26,00:00:00.00,20.9465,4.55165,3.59624
116,2010-04-27,00:00:00.00,16.1719,17.0666,47.8555
117,2010-04-28,00:00:00.00,0.0058498,24.8371,36.2456
118,2010-04-29,00:00:00.00,0.00242928,16.6349,12.9408
119,2010-04-30,00:00:00.00,0,7.6806,7.30575
120,2010-05-01,00:00:00.00,0,3.67197,5.46515
121,2010-05-02,00:00:00.00,0.692196,2.69515,4.47406
122,2010-05-03,00:00:00.00,3.92804,4.66527,4.10594
123,2010-05-04,00:00:00.00,2.84511,6.31167,3.90772
124,2010-05-05,00:00:00.00,2.19086,5.60853,3.65287
125,2010-05-06,00:00:00.00,3.43374,5.30287,3.14317
126,2010-05-07,00:00:00.00,0.465181,4.33173,3.25644
127,2010-05-08,00:00:00.00,4.89118,4.11972,3.17149
128,2010-05-09,00:00:00.00,4.27355,5.33867,4.72891
129,2010-05-10,00:00:00.00,0.0669659,4.42587,5.18198
130,2010-05-11,00:00:00.00,0.077142,2.67209,3.56792
131,2010-05-12,00:00:00.00,25.5323,9.22542,6.34297
132,2010-05-13,00:00:00.00,2.51965,19.049,35.6792
133,2010-05-14,00:00:00.00,1.55673,17.8667,43.3248
134,2010-05-15,00:00:00.00,11.4227,20.7336,47.006
135,2010-05-16,00:00:00.00,0.0688647,20.444,22.1438
136,2010-05-17,00:00:00.00,0.0626804,9.71128,9.40119
137,2010-05-18,00:00:00.00,15.1268,17.7003,7.10753
138,2010-05-19,00:00:00.00,2.80344,25.5868,36.2456
139,2010-05-20,00:00:00.00,0.00513637,15.6931,19.1988
140,2010-05-21,00:00:00.00,0.081825,7.11773,9.31624
141,2010-05-22,00:00:00.00,0.891085,4.34387,6.22971
142,2010-05-23,00:00:00.00,0.203148,3.36027,5.80495
143,2010-05-24,00:00:00.00,0.0555919,2.31087,5.69169
144,2010-05-25,00:00:00.00,0.00183871,1.8174,4.21921
145,2010-05-26,00:00:00.00,0.00351503,1.61743,3.45466
146,2010-05-27,00:00:00.00,2.14e-308,1.54073,3.0299
147,2010-05-28,00:00:00.00,0.867082,1.59259,2.74957
148,2010-05-29,00:00:00.00,0.589395,1.64046,2.55135
149,2010-05-30,00:00:00.00,0.0131704,1.55154,2.48905
150,2010-05-31,00:00:00.00,0,1.46432,2.31065
151,2010-06-01,00:00:00.00,27.6749,2.47285,2.86
152,2010-06-02,00:00:00.00,5.63398,8.53638,27.9487
153,2010-06-03,00:00:00.00,0.973754,11.7009,16.3388
154,2010-06-04,00:00:00.00,0.115407,7.26702,6.25802
155,2010-06-05,00:00:00.00,10.6477,8.02276,4.13426
156,2010-06-06,00:00:00.00,34.2383,52.8733,11.7515
157,2010-06-07,00:00:00.00,6.54226,79.3056,45.5901
158,2010-06-08,00:00:00.00,0.386116,44.8563,17.4432
159,2010-06-09,00:00:00.00,4.28041,23.8093,7.41901
160,2010-06-10,00:00:00.00,13.5256,35.3381,15.461
161,2010-06-11,00:00:00.00,0.357253,34.4925,22.5119
162,2010-06-12,00:00:00.00,4.97206,20.6337,7.98535
163,2010-06-13,00:00:00.00,23.8533,57.2256,5.18198
164,2010-06-14,00:00:00.00,1.09931,63.5941,37.0951
165,2010-06-15,00:00:00.00,1.65104,25.9677,11.0436
166,2010-06-16,00:00:00.00,2.29644,15.6981,5.3802
167,2010-06-17,00:00:00.00,0.454688,9.81867,3.85109
168,2010-06-18,00:00:00.00,0.00214905,4.99346,2.88832
169,2010-06-19,00:00:00.00,0.00966228,2.87116,2.31632
170,2010-06-20,00:00:00.00,0.0126946,2.17407,1.95103
171,2010-06-21,00:00:00.00,0.0123286,1.92087,1.67636
172,2010-06-22,00:00:00.00,0.0775277,1.82996,1.49513
173,2010-06-23,00:00:00.00,9.65057,3.03006,1.63955
174,2010-06-24,00:00:00.00,19.9831,7.7122,3.28475
175,2010-06-25,00:00:00.00,2.81093,12.7983,25.4852
176,2010-06-26,00:00:00.00,0.0604316,10.9682,10.8454
177,2010-06-27,00:00:00.00,0.361857,5.80069,3.93604
178,2010-06-28,00:00:00.00,12.0579,7.74861,2.91664
179,2010-06-29,00:00:00.00,9.79013,13.5045,33.9802
180,2010-06-30,00:00:00.00,0.292718,12.4571,29.1664
181,2010-07-01,00:00:00.00,0.000198596,6.93767,7.05089
182,2010-07-02,00:00:00.00,0.000109674,3.62415,3.65287
183,2010-07-03,00:00:00.00,0.00338772,2.37536,2.50604
184,2010-07-04,00:00:00.00,0.0729163,1.97516,1.9482
185,2010-07-05,00:00:00.00,0,1.83429,1.61123
186,2010-07-06,00:00:00.00,0.000670411,1.75421,1.41301
187,2010-07-07,00:00:00.00,0.000343201,1.71086,1.26576
188,2010-07-08,00:00:00.00,4.77305e-308,1.67907,1.10436
189,2010-07-09,00:00:00.00,4.68774,1.80553,1.0817
190,2010-07-10,00:00:00.00,18.0642,2.87973,1.96519
191,2010-07-11,00:00:00.00,0.195825,4.8224,1.43566
192,2010-07-12,00:00:00.00,0.561534,4.77442,1.30257
193,2010-07-13,00:00:00.00,1.61785,3.39303,1.10153
194,2010-07-14,00:00:00.00,0.216393,2.6289,1.01374
195,2010-07-15,00:00:00.00,0.0607856,1.99398,0.937288
196,2010-07-16,00:00:00.00,0.00025167,1.72268,0.849505
197,2010-07-17,00:00:00.00,0.414975,1.64668,0.781545
198,2010-07-18,00:00:00.00,0.0273938,1.61028,0.705089
199,2010-07-19,00:00:00.00,1.7612,1.62378,0.727743
200,2010-07-20,00:00:00.00,2.64943,1.72821,0.688099
201,2010-07-21,00:00:00.00,0.0896433,1.71074,0.767387
202,2010-07-22,00:00:00.00,0.239463,1.59463,0.767387
203,2010-07-23,00:00:00.00,2.74505,1.62297,0.761723
204,2010-07-24,00:00:00.00,5.20325,1.88421,1.15533
205,2010-07-25,00:00:00.00,3.78818,2.28644,2.27101
206,2010-07-26,00:00:00.00,9.40379,3.31823,1.93687
207,2010-07-27,00:00:00.00,0.658398,3.93702,1.98501
208,2010-07-28,00:00:00.00,0.00461285,3.0368,1.18648
209,2010-07-29,00:00:00.00,2.14086,2.39047,0.945783
210,2010-07-30,00:00:00.00,0.547969,2.1873,0.843842
211,2010-07-31,00:00:00.00,0.00169637,1.75232,0.753228
212,2010-08-01,00:00:00.00,0.0477681,1.51371,0.693763
213,2010-08-02,00:00:00.00,0.00459849,1.42261,0.628634
214,2010-08-03,00:00:00.00,0.0401301,1.37965,0.569169
215,2010-08-04,00:00:00.00,1.34893,1.40425,0.577664
216,2010-08-05,00:00:00.00,7.88688,1.68842,0.546515
217,2010-08-06,00:00:00.00,5.58397,2.46451,1.63105
218,2010-08-07,00:00:00.00,0.0194483,2.71553,0.897644
219,2010-08-08,00:00:00.00,0,2.08996,1.37054
220,2010-08-09,00:00:00.00,0.0038404,1.5961,0.838179
221,2010-08-10,00:00:00.00,0.00181863,1.39456,0.631466
222,2010-08-11,00:00:00.00,0.288997,1.3373,0.540852
223,2010-08-12,00:00:00.00,4.64127,1.5448,0.574832
224,2010-08-13,00:00:00.00,0.340389,1.6747,0.648456
225,2010-08-14,00:00:00.00,0.579498,1.52794,0.501208
226,2010-08-15,00:00:00.00,7.71491,1.88558,0.430416
227,2010-08-16,00:00:00.00,3.82879,2.64655,0.614476
228,2010-08-17,00:00:00.00,0.420583,2.63325,0.699426
229,2010-08-18,00:00:00.00,0.0155061,1.95695,0.419089
230,2010-08-19,00:00:00.00,0.00796476,1.49541,0.413426
231,2010-08-20,00:00:00.00,0.0512739,1.31469,0.387941
232,2010-08-21,00:00:00.00,0.0218367,1.24722,0.351129
233,2010-08-22,00:00:00.00,18.529,2.22186,0.690931
234,2010-08-23,00:00:00.00,0.355418,4.16283,1.18081
235,2010-08-24,00:00:00.00,1.25576,4.42279,1.17232
236,2010-08-25,00:00:00.00,0.134519,2.99009,0.741901
237,2010-08-26,00:00:00.00,0.348867,1.98453,0.597485
238,2010-08-27,00:00:00.00,0.0435946,1.56386,0.50404
239,2010-08-28,00:00:00.00,0.060449,1.34452,0.441743
240,2010-08-29,00:00:00.00,0.0394135,1.26224,0.387941
241,2010-08-30,00:00:00.00,0.0362637,1.22021,0.353961
242,2010-08-31,00:00:00.00,0.00936707,1.1926,0.334139
243,2010-09-01,00:00:00.00,0.0409715,1.17249,0.314317
244,2010-09-02,00:00:00.00,0.0141035,1.15613,0.291664
245,2010-09-03,00:00:00.00,0.00566993,1.13937,0.282319
246,2010-09-04,00:00:00.00,2.38091,1.17457,0.286
247,2010-09-05,00:00:00.00,0.443572,1.20665,0.261364
248,2010-09-06,00:00:00.00,0.00429294,1.16571,0.250321
249,2010-09-07,00:00:00.00,0.0285006,1.11854,0.259949
250,2010-09-08,00:00:00.00,0.580968,1.10618,0.263347
251,2010-09-09,00:00:00.00,0.00372274,1.09334,0.250887
252,2010-09-10,00:00:00.00,4.51672e-308,1.06485,0.254285
253,2010-09-11,00:00:00.00,0.0145616,1.0467,0.266178
254,2010-09-12,00:00:00.00,7.11312,1.15765,0.272691
255,2010-09-13,00:00:00.00,0.12874,1.35672,0.31998
256,2010-09-14,00:00:00.00,0.749444,1.39051,0.279204
257,2010-09-15,00:00:00.00,0.00323939,1.24473,0.294495
258,2010-09-16,00:00:00.00,0.146047,1.11223,0.286
259,2010-09-17,00:00:00.00,20.2059,2.37862,0.767387
260,2010-09-18,00:00:00.00,1.45056,5.47672,0.795703
261,2010-09-19,00:00:00.00,0.232088,5.86532,0.467228
262,2010-09-20,00:00:00.00,0.787581,3.71261,0.402099
263,2010-09-21,00:00:00.00,0.00100309,2.36356,0.331307
264,2010-09-22,00:00:00.00,0.000810293,1.53834,0.297327
265,2010-09-23,00:00:00.00,0.723246,1.4132,0.286
266,2010-09-24,00:00:00.00,0.574318,1.47488,0.270992
267,2010-09-25,00:00:00.00,6.67568e-308,1.31471,0.246073
268,2010-09-26,00:00:00.00,0.0016593,1.14142,0.235596
269,2010-09-27,00:00:00.00,0.176543,1.09781,0.228517
270,2010-09-28,00:00:00.00,9.79635,2.02655,0.237578
271,2010-09-29,00:00:00.00,20.5528,7.21775,1.29691
272,2010-09-30,00:00:00.00,0.128721,12.9611,1.71317
273,2010-10-01,00:00:00.00,0.041465,10.9017,1.43
274,2010-10-02,00:00:00.00,0.0268565,5.47233,0.818357
275,2010-10-03,00:00:00.00,12.3721,11.6316,0.642792
276,2010-10-04,00:00:00.00,23.5932,51.8043,7.95703
277,2010-10-05,00:00:00.00,3.66123,70.3643,16.6503
278,2010-10-06,00:00:00.00,3.47244,45.5483,7.16416
279,2010-10-07,00:00:00.00,1.08737,26.0721,4.02099
280,2010-10-08,00:00:00.00,0.0163358,12.8049,2.70426
281,2010-10-09,00:00:00.00,0,5.81807,1.97652
282,2010-10-10,00:00:00.00,0,3.17371,1.5999
283,2010-10-11,00:00:00.00,0.00228626,2.22069,1.3762
284,2010-10-12,00:00:00.00,0.0306101,1.90068,1.1978
285,2010-10-13,00:00:00.00,0.000341883,1.76478,1.11568
286,2010-10-14,00:00:00.00,0.413598,1.99894,1.0364
287,2010-10-15,00:00:00.00,11.5962,10.2496,2.33614
288,2010-10-16,00:00:00.00,0.16043,14.2705,1.8859
289,2010-10-17,00:00:00.00,1.37315e-308,7.72216,1.54044
290,2010-10-18,00:00:00.00,0,4.01932,1.38469
291,2010-10-19,00:00:00.00,0.532202,2.95531,1.21479
292,2010-10-20,00:00:00.00,0.0614137,2.60024,1.13834
293,2010-10-21,00:00:00.00,0.0871253,2.09858,1.05339
294,2010-10-22,00:00:00.00,0.251074,2.00807,1.01657
295,2010-10-23,00:00:00.00,0.0283119,1.92144,1.0279
296,2010-10-24,00:00:00.00,0.0771765,1.77099,1.00242
297,2010-10-25,00:00:00.00,0.595753,1.92983,1.04206
298,2010-10-26,00:00:00.00,0.138543,1.983,1.08454
299,2010-10-27,00:00:00.00,12.2129,5.47229,1.30541
300,2010-10-28,00:00:00.00,0.278197,7.91827,2.58533
301,2010-10-29,00:00:00.00,0.0512041,5.29856,2.82885
302,2010-10-30,00:00:00.00,0.324244,3.34033,2.38428
303,2010-10-31,00:00:00.00,0.00698171,2.45237,2.14359
304,2010-11-01,00:00:00.00,0.0512258,1.95592,2.05014
305,2010-11-02,00:00:00.00,0.00820845,1.76472,1.9397
306,2010-11-03,00:00:00.00,0,1.66561,1.88024
307,2010-11-04,00:00:00.00,0.347875,1.74076,1.88307
308,2010-11-05,00:00:00.00,5.24238,3.45359,2.58816
309,2010-11-06,00:00:00.00,2.23736,4.92196,3.08654
310,2010-11-07,00:00:00.00,0.372019,4.11628,2.29366
311,2010-11-08,00:00:00.00,8.7313e-308,2.89535,1.42717
312,2010-11-09,00:00:00.00,0.00323654,2.11365,1.38186
313,2010-11-10,00:00:00.00,1.02386e-308,1.79437,1.36204
314,2010-11-11,00:00:00.00,9.00275e-308,1.66551,1.35638
315,2010-11-12,00:00:00.00,0.0182737,1.61551,1.26293
316,2010-11-13,00:00:00.00,0.031535,1.5973,1.06755
317,2010-11-14,00:00:00.00,0.0435203,1.58627,0.965604
318,2010-11-15,00:00:00.00,0.409961,1.65778,0.897644
319,2010-11-16,00:00:00.00,0.000387367,1.66445,0.874991
320,2010-11-17,00:00:00.00,13.6281,4.33347,1.05055
321,2010-11-18,00:00:00.00,2.96355,8.00378,2.20305
322,2010-11-19,00:00:00.00,0.351798,7.34239,2.43808
323,2010-11-20,00:00:00.00,0.00207854,4.58822,2.288
324,2010-11-21,00:00:00.00,1.8287e-308,2.88027,1.79529
325,2010-11-22,00:00:00.00,0.0180417,2.13126,1.27709
326,2010-11-23,00:00:00.00,5.85901,4.98892,1.21196
327,2010-11-24,00:00:00.00,6.36861,10.2102,1.79529
328,2010-11-25,00:00:00.00,0.394464,9.84978,2.2965
329,2010-11-26,00:00:00.00,40.8448,85.4733,25.5135
330,2010-11-27,00:00:00.00,0.895153,114.864,90.3307
331,2010-11-28,00:00:00.00,0.0421304,45.5118,24.7206
332,2010-11-29,00:00:00.00,0.00112718,18.1592,10.0242
333,2010-11-30,00:00:00.00,0.0471131,8.56551,6.65446
334,2010-12-01,00:00:00.00,38.088,119.487,27.524
335,2010-12-02,00:00:00.00,2.04821,159.93,41.9089
336,2010-12-03,00:00:00.00,0.0901974,58.8662,15.376
337,2010-12-04,00:00:00.00,0.132345,21.5045,8.26852
338,2010-12-05,00:00:00.00,0.447175,8.95674,5.72
339,2010-12-06,00:00:00.00,0.409177,4.90893,4.58733
340,2010-12-07,00:00:00.00,0.201336,3.38406,3.34139
341,2010-12-08,00:00:00.00,0.214603,2.8246,2.78355
342,2010-12-09,00:00:00.00,0.431078,2.62147,2.42109
343,2010-12-10,00:00:00.00,0.160831,2.54904,2.23703
344,2010-12-11,00:00:00.00,1.99583,2.52395,2.04448
345,2010-12-12,00:00:00.00,0.799744,3.24911,1.92555
346,2010-12-13,00:00:00.00,17.9413,27.7395,3.05822
347,2010-12-14,00:00:00.00,1.44513,35.9482,4.95545
348,2010-12-15,00:00:00.00,0.213054,15.0728,6.00317
349,2010-12-16,00:00:00.00,0.152496,7.57975,4.47406
350,2010-12-17,00:00:00.00,0.0233633,4.58358,4.27584
351,2010-12-18,00:00:00.00,0.243739,3.44298,3.76614
352,2010-12-19,00:00:00.00,0.0576236,3.01448,3.85109
353,2010-12-20,00:00:00.00,0.175427,2.85731,3.48297
354,2010-12-21,00:00:00.00,0.137854,2.80228,3.11485
355,2010-12-22,00:00:00.00,0.0262793,2.78247,2.88832
356,2010-12-23,00:00:00.00,0.499401,2.7728,2.67311
357,2010-12-24,00:00:00.00,0.0620825,2.76523,2.48622
358,2010-12-25,00:00:00.00,0.0864697,2.75834,2.30216
359,2010-12-26,00:00:00.00,0.572858,2.75206,2.19739
360,2010-12-27,00:00:00.00,0.838747,2.7454,2.13226
361,2010-12-28,00:00:00.00,0.633598,2.73802,2.12093
362,2010-12-29,00:00:00.00,0.0152501,2.7307,2.13226
363,2010-12-30,00:00:00.00,0.000679553,2.72364,2.20871
364,2010-12-31,00:00:00.00,0.97948,3.54768,2.43525
365,2011-01-01,00:00:00.00,0.618381,30.3463,14.6964
366,2011-01-02,00:00:00.00,5.77515,54.9096,57.2
367,2011-01-03,00:00:00.00,0.0301602,36.0275,39.6436
368,2011-01-04,00:00:00.00,0.00649147,13.8375,11.0153
369,2011-01-05,00:00:00.00,0.0167013,7.23746,6.99426
370,2011-01-06,00:00:00.00,0.162001,4.63437,4.30416
371,2011-01-07,00:00:00.00,1.30796,3.65074,3.87941
372,2011-01-08,00:00:00.00,0.649171,3.28522,5.01208
373,2011-01-09,00:00:00.00,0.489837,3.14655,5.94654
374,2011-01-10,00:00:00.00,0.140898,3.09368,6.37129
375,2011-01-11,00:00:00.00,0.33607,3.07261,7.36238
376,2011-01-12,00:00:00.00,6.72382,3.06069,6.88099
377,2011-01-13,00:00:00.00,2.70491,3.04922,6.25802
378,2011-01-14,00:00:00.00,0.58063,3.03789,4.8705
379,2011-01-15,00:00:00.00,0.608831,3.02857,4.04931
380,2011-01-16,00:00:00.00,0.492484,3.01963,3.56792
381,2011-01-17,00:00:00.00,0.0537509,3.00681,3.1998
382,2011-01-18,00:00:00.00,0.0430978,2.9942,3.00159
383,2011-01-19,00:00:00.00,2.93169,2.98223,3.42634
384,2011-01-20,00:00:00.00,0.905575,11.6744,3.85109
385,2011-01-21,00:00:00.00,4.77959,15.441,3.68119
386,2011-01-22,00:00:00.00,0.597702,8.24099,3.65287
387,2011-01-23,00:00:00.00,0.202959,5.07218,3.34139
388,2011-01-24,00:00:00.00,0.122441,3.82602,3.05822
389,2011-01-25,00:00:00.00,1.03282,3.3482,3.05822
390,2011-01-26,00:00:00.00,0.0763817,3.15961,3.0299
391,2011-01-27,00:00:00.00,0.0557346,3.07661,3.14317
392,2011-01-28,00:00:00.00,2.02916,3.03368,3.42634
393,2011-01-29,00:00:00.00,1.19643,3.00637,3.28475
394,2011-01-30,00:00:00.00,1.23336,2.98372,3.17149
395,2011-01-31,00:00:00.00,0.321807,2.9619,3.08654
396,2011-02-01,00:00:00.00,0.883576,2.9404,2.83168
397,2011-02-02,00:00:00.00,20.1453,2.92113,2.97327
398,2011-02-03,00:00:00.00,6.2917,3.04355,3.42634
399,2011-02-04,00:00:00.00,0.0310348,3.07282,3.51129
400,2011-02-05,00:00:00.00,0.00281754,2.92912,3.53961
401,2011-02-06,00:00:00.00,9.3004,2.86499,3.90772
402,2011-02-07,00:00:00.00,0.47416,2.82539,3.90772
403,2011-02-08,00:00:00.00,3.23639,3.40355,3.70951
404,2011-02-09,00:00:00.00,0.285698,3.60289,3.62456
405,2011-02-10,00:00:00.00,0.0139194,3.05569,3.3697
406,2011-02-11,00:00:00.00,0.005008,2.84245,3.14317
407,2011-02-12,00:00:00.00,0.0324957,2.7517,3.0299
408,2011-02-13,00:00:00.00,1.14321,2.70375,3.25644
409,2011-02-14,00:00:00.00,0.060206,2.66723,3.90772
410,2011-02-15,00:00:00.00,0.079287,9.17156,6.65446
411,2011-02-16,00:00:00.00,0.000207208,19.4749,15.7725
412,2011-02-17,00:00:00.00,0.0266057,17.4588,23.1915
413,2011-02-18,00:00:00.00,0.00800715,53.3705,135.355
414,2011-02-19,00:00:00.00,0.0160083,91.713,163.671
415,2011-02-20,00:00:00.00,0.000215347,58.689,51.8198
416,2011-02-21,00:00:00.00,9.44381,24.4696,21.0111
417,2011-02-22,00:00:00.00,15.0061,14.8482,16.7919
418,2011-02-23,00:00:00.00,0.79294,8.50636,11.2135
419,2011-02-24,00:00:00.00,0.0184787,7.73234,9.65604
420,2011-02-25,00:00:00.00,2.98281,9.53552,8.49505
421,2011-02-26,00:00:00.00,15.4042,17.2824,7.5606
422,2011-02-27,00:00:00.00,0.450949,21.192,6.99426
423,2011-02-28,00:00:00.00,2.76198,20.2741,10.9869
424,2011-03-01,00:00:00.00,29.5021,116.012,416.258
425,2011-03-02,00:00:00.00,0,172.316,286
426,2011-03-03,00:00:00.00,1.17853e-308,100.158,81.8357
427,2011-03-04,00:00:00.00,0,44.8541,48.1386
428,2011-03-05,00:00:00.00,8.37667,42.3438,33.697
429,2011-03-06,00:00:00.00,29.087,177.608,125.16
430,2011-03-07,00:00:00.00,2.58568,200.665,165.654
431,2011-03-08,00:00:00.00,0.0361352,74.4126,60.8812
432,2011-03-09,00:00:00.00,0.0130545,31.4656,47.8555
433,2011-03-10,00:00:00.00,20.2684,83.0958,67.3941
