time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
93,2010-04-04,00:00:00.00,0.0469535,0.794456,5.55
94,2010-04-05,00:00:00.00,0.054603,0.611154,5.02
95,2010-04-06,00:00:00.00,0.0895013,0.501689,4.64
96,2010-04-07,00:00:00.00,17.3578,2.45243,5.56
97,2010-04-08,00:00:00.00,23.5905,6.85827,8.77
98,2010-04-09,00:00:00.00,19.4706,11.6444,33
99,2010-04-10,00:00:00.00,0.200799,13.1889,50.6
100,2010-04-11,00:00:00.00,0.00145369,11.0818,36.9
101,2010-04-12,00:00:00.00,0.0100627,8.49068,21.1
102,2010-04-13,00:00:00.00,0.0029195,6.10855,14
103,2010-04-14,00:00:00.00,0.415546,4.37164,10.8
104,2010-04-15,00:00:00.00,0,3.1421,8.67
105,2010-04-16,00:00:00.00,4.22287e-308,2.19405,7.4
106,2010-04-17,00:00:00.00,0.689271,1.71532,6.8
107,2010-04-18,00:00:00.00,1.0118,1.58346,6.37
108,2010-04-19,00:00:00.00,0.00184277,1.38655,5.92
109,2010-04-20,00:00:00.00,3.7514e-308,1.08388,5.53
110,2010-04-21,00:00:00.00,0.000427345,0.851044,5.26
111,2010-04-22,00:00:00.00,0.00288717,0.701727,5.01
112,2010-04-23,00:00:00.00,2.5911e-308,0.60678,4.8
113,2010-04-24,00:00:00.00,0,0.547983,4.61
114,2010-04-25,00:00:00.00,0.151715,0.53408,4.43
115,2010-04-26,00:00:00.00,16.7469,2.68769,5.18
116,2010-04-27,00:00:00.00,0.698658,4.32225,5.73
117,2010-04-28,00:00:00.00,0.00264593,3.28774,5.28
118,2010-04-29,00:00:00.00,0.000457984,2.39175,4.8
119,2010-04-30,00:00:00.00,0.00115709,1.75614,4.49
120,2010-05-01,00:00:00.00,0.000628205,1.31139,4.29
121,2010-05-02,00:00:00.00,4.19759,1.51115,4.27
122,2010-05-03,00:00:00.00,0.144081,1.65394,4.4
123,2010-05-04,00:00:00.00,7.68462,2.04646,4.61
124,2010-05-05,00:00:00.00,0.627669,2.37759,4.67
125,2010-05-06,00:00:00.00,14.0409,3.20392,4.48
126,2010-05-07,00:00:00.00,0.129286,3.82626,5.46
127,2010-05-08,00:00:00.00,17.6465,4.85283,5.71
128,2010-05-09,00:00:00.00,6.59335,6.63359,12.4
129,2010-05-10,00:00:00.00,0.00692879,6.16679,11.6
130,2010-05-11,00:00:00.00,1.89769e-308,4.76854,8.38
131,2010-05-12,00:00:00.00,17.146,6.32482,7.05
132,2010-05-13,00:00:00.00,0.260822,7.64251,11.8
133,2010-05-14,00:00:00.00,19.4436,9.56759,11.1
134,2010-05-15,00:00:00.00,6.42967,12.5116,22.4
135,2010-05-16,00:00:00.00,0.00430578,11.0453,24
136,2010-05-17,00:00:00.00,0,8.15518,17.5
137,2010-05-18,00:00:00.00,0.0200404,5.82379,11
138,2010-05-19,00:00:00.00,0.389073,4.19162,7.97
139,2010-05-20,00:00:00.00,0.00883646,3.05507,6.63
140,2010-05-21,00:00:00.00,0.00170523,2.20651,5.82
141,2010-05-22,00:00:00.00,0.00433389,1.64867,5.19
142,2010-05-23,00:00:00.00,13.017,3.64191,5.39
143,2010-05-24,00:00:00.00,0.00843816,5.02422,5.84
144,2010-05-25,00:00:00.00,5.54331e-308,3.58669,5.23
145,2010-05-26,00:00:00.00,1.22305e-308,2.56466,4.8
146,2010-05-27,00:00:00.00,6.10285e-308,1.87811,4.41
147,2010-05-28,00:00:00.00,0.0094566,1.43627,4.08
148,2010-05-29,00:00:00.00,0.0580135,1.16604,3.81
149,2010-05-30,00:00:00.00,0.0388091,1.00434,3.55
150,2010-05-31,00:00:00.00,0.0607095,0.905422,3.34
151,2010-06-01,00:00:00.00,4.85848,1.21806,3.22
152,2010-06-02,00:00:00.00,7.74696,1.93615,3.31
153,2010-06-03,00:00:00.00,8.56247,2.61151,3.97
154,2010-06-04,00:00:00.00,3.27498,2.82199,4.78
155,2010-06-05,00:00:00.00,3.86094,2.68957,4.4
156,2010-06-06,00:00:00.00,2.49364,2.52862,4.42
157,2010-06-07,00:00:00.00,38.5628,4.83398,12.6
158,2010-06-08,00:00:00.00,0.0400524,7.29018,26.8
159,2010-06-09,00:00:00.00,0.00547292,6.70977,20.9
160,2010-06-10,00:00:00.00,8.92829,6.61125,12.7
161,2010-06-11,00:00:00.00,0.0519431,6.28057,8.26
162,2010-06-12,00:00:00.00,0.0563242,4.7219,6.53
163,2010-06-13,00:00:00.00,1.21497,3.63439,5.53
164,2010-06-14,00:00:00.00,4.77537,3.48923,5.47
165,2010-06-15,00:00:00.00,0.0782046,3.22109,5.2
166,2010-06-16,00:00:00.00,0.0388557,2.38693,4.74
167,2010-06-17,00:00:00.00,9.23182,2.88538,4.48
168,2010-06-18,00:00:00.00,6.03665e-308,3.24203,4.38
169,2010-06-19,00:00:00.00,0.00436349,2.4179,4.13
170,2010-06-20,00:00:00.00,0.0425806,1.84957,3.83
171,2010-06-21,00:00:00.00,0.0634525,1.47238,3.6
172,2010-06-22,00:00:00.00,0.0187737,1.22969,3.39
173,2010-06-23,00:00:00.00,3.63687,1.3173,3.22
174,2010-06-24,00:00:00.00,2.30934,1.50545,3.11
175,2010-06-25,00:00:00.00,1.25567,1.4464,2.92
176,2010-06-26,00:00:00.00,0.00570979,1.27903,2.77
177,2010-06-27,00:00:00.00,0.105393,1.11657,2.54
178,2010-06-28,00:00:00.00,5.75578,1.23385,2.47
179,2010-06-29,00:00:00.00,13.0707,1.79827,2.74
180,2010-06-30,00:00:00.00,0.0240756,2.04585,4.76
181,2010-07-01,00:00:00.00,6.65174e-308,1.75717,3.28
182,2010-07-02,00:00:00.00,2.14967e-308,1.4838,2.68
183,2010-07-03,00:00:00.00,0,1.26723,2.39
184,2010-07-04,00:00:00.00,0,1.11272,2.21
185,2010-07-05,00:00:00.00,0,1.00923,2.13
186,2010-07-06,00:00:00.00,0.000395042,0.942024,2.07
187,2010-07-07,00:00:00.00,0.000197527,0.899658,1.98
188,2010-07-08,00:00:00.00,0.0132083,0.873351,1.92
189,2010-07-09,00:00:00.00,0.00947166,0.856642,1.84
190,2010-07-10,00:00:00.00,26.387,1.28221,2.4
191,2010-07-11,00:00:00.00,0.00134041,1.8251,3.15
192,2010-07-12,00:00:00.00,0.0228976,1.84157,2.55
193,2010-07-13,00:00:00.00,6.27239,1.86396,2.41
194,2010-07-14,00:00:00.00,0.00518843,1.82992,2.4
195,2010-07-15,00:00:00.00,0.0355214,1.54131,2.25
196,2010-07-16,00:00:00.00,0.0182729,1.30047,2.31
197,2010-07-17,00:00:00.00,21.5915,1.93145,4.1
198,2010-07-18,00:00:00.00,0.0247563,2.54576,3.63
199,2010-07-19,00:00:00.00,1.10041,2.26691,2.66
200,2010-07-20,00:00:00.00,11.1588,2.4872,3.22
201,2010-07-21,00:00:00.00,0.979331,2.67048,2.97
202,2010-07-22,00:00:00.00,0.200409,2.23312,2.72
203,2010-07-23,00:00:00.00,0.249267,1.80388,2.43
204,2010-07-24,00:00:00.00,16.1209,2.32581,2.9
205,2010-07-25,00:00:00.00,4.53558,3.03124,3.07
206,2010-07-26,00:00:00.00,0.123788,2.72414,3.38
207,2010-07-27,00:00:00.00,0.000705471,2.16346,2.86
208,2010-07-28,00:00:00.00,0.0347943,1.71676,2.55
209,2010-07-29,00:00:00.00,8.30795,1.84487,2.36
210,2010-07-30,00:00:00.00,0.0046592,1.95115,2.35
211,2010-07-31,00:00:00.00,0.0763152,1.59099,2.34
212,2010-08-01,00:00:00.00,0.200663,1.34243,2.93
213,2010-08-02,00:00:00.00,0.114317,1.17499,2.69
214,2010-08-03,00:00:00.00,0.0430886,1.05841,2.4
215,2010-08-04,00:00:00.00,0.0517143,0.980572,2.26
216,2010-08-05,00:00:00.00,0.0217239,0.930381,2.19
217,2010-08-06,00:00:00.00,9.49065,1.15417,2.34
218,2010-08-07,00:00:00.00,0.965709,1.35475,2.95
219,2010-08-08,00:00:00.00,0.668885,1.26261,2.35
220,2010-08-09,00:00:00.00,1.07167,1.1867,2.21
221,2010-08-10,00:00:00.00,3.192,1.19961,2.21
222,2010-08-11,00:00:00.00,0.134439,1.17795,2.36
223,2010-08-12,00:00:00.00,0.00609469,1.06684,2.26
224,2010-08-13,00:00:00.00,0.115326,0.986264,2.19
225,2010-08-14,00:00:00.00,0.00180163,0.931484,2.15
226,2010-08-15,00:00:00.00,0.135383,0.895242,2.1
227,2010-08-16,00:00:00.00,1.63853,0.903408,2.1
228,2010-08-17,00:00:00.00,3.8529e-308,0.905259,2.13
229,2010-08-18,00:00:00.00,0.0114588,0.873766,2.07
230,2010-08-19,00:00:00.00,0.223911,0.855692,2.02
231,2010-08-20,00:00:00.00,0.0448036,0.843317,2.01
232,2010-08-21,00:00:00.00,0.00321449,0.830673,1.97
233,2010-08-22,00:00:00.00,53.798,1.46123,2.22
234,2010-08-23,00:00:00.00,2.43855,3.24496,3.62
235,2010-08-24,00:00:00.00,1.04898,4.51189,4.04
236,2010-08-25,00:00:00.00,0.0830045,4.30049,3.56
237,2010-08-26,00:00:00.00,0.025457,3.55171,3.02
238,2010-08-27,00:00:00.00,0.0506521,2.77651,2.71
239,2010-08-28,00:00:00.00,8.47408e-308,2.15383,2.5
240,2010-08-29,00:00:00.00,0,1.70303,2.4
241,2010-08-30,00:00:00.00,0,1.39164,2.32
242,2010-08-31,00:00:00.00,5.31461e-308,1.18423,2.23
243,2010-09-01,00:00:00.00,1.32491e-308,1.05176,2.18
244,2010-09-02,00:00:00.00,0.0145365,0.971113,2.18
245,2010-09-03,00:00:00.00,0.611871,0.952163,2.12
246,2010-09-04,00:00:00.00,9.44252,1.33856,2.1
247,2010-09-05,00:00:00.00,0.415507,1.60712,2.23
248,2010-09-06,00:00:00.00,0.118721,1.40414,2.02
249,2010-09-07,00:00:00.00,0.292708,1.24409,2.04
250,2010-09-08,00:00:00.00,0.0537677,1.12213,2.05
251,2010-09-09,00:00:00.00,0.362627,1.0378,2.01
252,2010-09-10,00:00:00.00,0.413559,0.996085,2.07
253,2010-09-11,00:00:00.00,0.00145691,0.955975,2.03
254,2010-09-12,00:00:00.00,2.20122,0.985586,2.04
255,2010-09-13,00:00:00.00,1.9709,1.06706,2.11
256,2010-09-14,00:00:00.00,0.52266,1.06768,2.1
257,2010-09-15,00:00:00.00,0.00189917,1.00599,2.09
258,2010-09-16,00:00:00.00,0.000678895,0.946389,2.02
259,2010-09-17,00:00:00.00,23.1119,1.54731,2.49
260,2010-09-18,00:00:00.00,0.0233269,2.18941,3.19
261,2010-09-19,00:00:00.00,0.229768,2.08964,2.53
262,2010-09-20,00:00:00.00,0.0059955,1.81594,2.41
263,2010-09-21,00:00:00.00,0.00478922,1.53162,2.32
264,2010-09-22,00:00:00.00,0.0034327,1.3107,2.57
265,2010-09-23,00:00:00.00,11.104,1.72605,2.33
266,2010-09-24,00:00:00.00,0.0997977,2.05938,2.73
267,2010-09-25,00:00:00.00,0.143796,1.73259,2.38
268,2010-09-26,00:00:00.00,0.477204,1.48297,2.21
269,2010-09-27,00:00:00.00,0.270855,1.30957,2.13
270,2010-09-28,00:00:00.00,2.36926,1.29713,2.18
271,2010-09-29,00:00:00.00,22.9509,2.50606,2.77
272,2010-09-30,00:00:00.00,0.436428,3.52835,3.54
273,2010-10-01,00:00:00.00,0.0592156,3.12068,2.95
274,2010-10-02,00:00:00.00,0.0894473,2.56248,2.82
275,2010-10-03,00:00:00.00,10.004,2.9458,2.75
276,2010-10-04,00:00:00.00,9.00926,4.14238,2.95
277,2010-10-05,00:00:00.00,1.23922,4.39757,3.27
278,2010-10-06,00:00:00.00,15.2766,5.54352,3.25
279,2010-10-07,00:00:00.00,0.295674,6.39585,3.92
280,2010-10-08,00:00:00.00,0.338777,5.21998,3.68
281,2010-10-09,00:00:00.00,0.0485072,4.07775,3.55
282,2010-10-10,00:00:00.00,0.0559183,3.12784,3.32
283,2010-10-11,00:00:00.00,0.100159,2.44491,3.03
284,2010-10-12,00:00:00.00,7.17303,3.08637,2.9
285,2010-10-13,00:00:00.00,0.0575193,3.54136,3.05
286,2010-10-14,00:00:00.00,2.07138,3.07375,2.98
287,2010-10-15,00:00:00.00,21.2712,6.14876,3.86
288,2010-10-16,00:00:00.00,0.272184,8.38704,4.82
289,2010-10-17,00:00:00.00,0.00167945,6.66954,4.42
290,2010-10-18,00:00:00.00,0.000445996,5.08225,4.38
291,2010-10-19,00:00:00.00,0.0123993,3.84623,3.77
292,2010-10-20,00:00:00.00,0.012801,2.9557,3.42
293,2010-10-21,00:00:00.00,2.82713,2.92662,3.23
294,2010-10-22,00:00:00.00,7.83532,4.5246,3.24
295,2010-10-23,00:00:00.00,2.0709,5.53357,3.37
296,2010-10-24,00:00:00.00,1.91157,5.06814,3.29
297,2010-10-25,00:00:00.00,2.89075,4.91478,3.22
298,2010-10-26,00:00:00.00,1.79307,4.77086,3.43
299,2010-10-27,00:00:00.00,9.62499,6.20429,3.52
300,2010-10-28,00:00:00.00,0.111564,6.89315,4.02
301,2010-10-29,00:00:00.00,0.0923017,5.22618,3.9
302,2010-10-30,00:00:00.00,2.62636,4.6207,3.77
303,2010-10-31,00:00:00.00,0.000691523,4.17529,3.89
304,2010-11-01,00:00:00.00,0.105714,3.24781,3.58
305,2010-11-02,00:00:00.00,0.00737765,2.61418,3.32
306,2010-11-03,00:00:00.00,0.00145232,2.16815,3.17
307,2010-11-04,00:00:00.00,0.899808,2.07972,3.1
308,2010-11-05,00:00:00.00,0.163632,2.06045,3.07
309,2010-11-06,00:00:00.00,1.80844,2.17635,3.03
310,2010-11-07,00:00:00.00,0.216419,2.32029,2.97
311,2010-11-08,00:00:00.00,6.58608e-308,2.08162,2.93
312,2010-11-09,00:00:00.00,3.22323e-308,1.82418,2.92
313,2010-11-10,00:00:00.00,0.0486817,1.6643,2.92
314,2010-11-11,00:00:00.00,0.00152475,1.56092,2.86
315,2010-11-12,00:00:00.00,0.0460107,1.49425,2.82
316,2010-11-13,00:00:00.00,0.0441568,1.46066,2.8
317,2010-11-14,00:00:00.00,0.733766,1.56905,2.84
318,2010-11-15,00:00:00.00,0.363801,1.69989,2.79
319,2010-11-16,00:00:00.00,0.00102578,1.64978,2.79
320,2010-11-17,00:00:00.00,15.5255,4.25126,2.78
321,2010-11-18,00:00:00.00,6.16686,7.34932,3.64
322,2010-11-19,00:00:00.00,1.59367,7.24951,4.1
323,2010-11-20,00:00:00.00,0.304141,6.03481,3.77
324,2010-11-21,00:00:00.00,0.00022202,4.76043,3.74
325,2010-11-22,00:00:00.00,1.73269,4.13187,3.54
326,2010-11-23,00:00:00.00,19.9207,8.33511,3.73
327,2010-11-24,00:00:00.00,12.1236,14.4142,10.2
328,2010-11-25,00:00:00.00,0.00717359,14.5849,13.5
329,2010-11-26,00:00:00.00,15.6001,16.4955,10.6
330,2010-11-27,00:00:00.00,2.08129,17.9423,13.4
331,2010-11-28,00:00:00.00,0.352491,13.8407,13
332,2010-11-29,00:00:00.00,0.000346749,10.5477,9.94
333,2010-11-30,00:00:00.00,0.5891,8.03215,7.04
334,2010-12-01,00:00:00.00,26.8329,17.8474,9.25
335,2010-12-02,00:00:00.00,6.15183,26.5815,22.7
336,2010-12-03,00:00:00.00,0.137202,21.2018,25.9
337,2010-12-04,00:00:00.00,0.389912,15.6446,17.6
338,2010-12-05,00:00:00.00,0.169856,11.4064,11.5
339,2010-12-06,00:00:00.00,4.03995,8.35625,8.23
340,2010-12-07,00:00:00.00,13.8736,6.23746,6.94
341,2010-12-08,00:00:00.00,3.78821,4.79506,6.27
342,2010-12-09,00:00:00.00,5.15977,3.82704,5.92
343,2010-12-10,00:00:00.00,1.3226,3.18544,5.78
344,2010-12-11,00:00:00.00,0.834184,2.76445,5.68
345,2010-12-12,00:00:00.00,0.544836,2.92951,5.8
346,2010-12-13,00:00:00.00,16.7226,8.16238,6.05
347,2010-12-14,00:00:00.00,0.697969,13.9914,8
348,2010-12-15,00:00:00.00,1.76959,12.9125,7
349,2010-12-16,00:00:00.00,2.40103,9.48727,6.23
350,2010-12-17,00:00:00.00,0.0914842,7.08751,5.83
351,2010-12-18,00:00:00.00,0.163633,5.4463,5.53
352,2010-12-19,00:00:00.00,0.148591,4.34239,5.38
353,2010-12-20,00:00:00.00,0.90565,3.60572,5.2
354,2010-12-21,00:00:00.00,1.36902,3.12059,5.04
355,2010-12-22,00:00:00.00,0.0609652,2.8033,4.95
356,2010-12-23,00:00:00.00,0.0407055,2.59822,4.92
357,2010-12-24,00:00:00.00,0.0056664,2.46821,4.83
358,2010-12-25,00:00:00.00,0.00558202,2.38748,4.79
359,2010-12-26,00:00:00.00,0.00113103,2.33923,4.75
360,2010-12-27,00:00:00.00,0.00980096,2.31254,4.72
361,2010-12-28,00:00:00.00,0.000347319,2.29997,4.68
362,2010-12-29,00:00:00.00,0.0999818,2.29648,4.62
363,2010-12-30,00:00:00.00,0.0114174,2.29872,4.61
364,2010-12-31,00:00:00.00,0.69948,2.38141,4.6
365,2011-01-01,00:00:00.00,3.20487,5.72685,4.65
366,2011-01-02,00:00:00.00,12.7721,25.7728,25.1
367,2011-01-03,00:00:00.00,0.0902308,36.9324,42.3
368,2011-01-04,00:00:00.00,1.82459,26.9763,27.7
369,2011-01-05,00:00:00.00,6.25933,20.0157,15.7
370,2011-01-06,00:00:00.00,0.363124,14.9776,10.7
371,2011-01-07,00:00:00.00,3.2222,10.9211,7.73
372,2011-01-08,00:00:00.00,0.939656,8.16522,7.12
373,2011-01-09,00:00:00.00,1.10199,6.31319,6.66
374,2011-01-10,00:00:00.00,0.572466,5.08124,6.43
375,2011-01-11,00:00:00.00,0.270322,4.26579,6.21
376,2011-01-12,00:00:00.00,6.76011,3.73021,6
377,2011-01-13,00:00:00.00,2.86181,3.38161,5.8
378,2011-01-14,00:00:00.00,0.958902,3.15691,5.63
379,2011-01-15,00:00:00.00,0.8073,3.01428,5.47
380,2011-01-16,00:00:00.00,6.99761,2.92563,5.31
381,2011-01-17,00:00:00.00,0.236068,2.87213,5.16
382,2011-01-18,00:00:00.00,0.0132934,2.84206,5.02
383,2011-01-19,00:00:00.00,3.12933,3.73145,5.45
384,2011-01-20,00:00:00.00,0.363162,6.67053,5.83
385,2011-01-21,00:00:00.00,2.47852,7.73748,5.71
386,2011-01-22,00:00:00.00,1.55906,6.11542,5.59
387,2011-01-23,00:00:00.00,2.96497,5.03392,5.48
388,2011-01-24,00:00:00.00,0.338775,4.31851,5.37
389,2011-01-25,00:00:00.00,2.73975,3.84881,5.26
390,2011-01-26,00:00:00.00,0.668737,3.541,5.16
391,2011-01-27,00:00:00.00,0.0969189,3.33902,5.05
392,2011-01-28,00:00:00.00,1.73857,3.20783,4.95
393,2011-01-29,00:00:00.00,2.50597,3.12546,4.85
394,2011-01-30,00:00:00.00,5.89415,3.07502,4.75
395,2011-01-31,00:00:00.00,0.248226,3.04555,4.66
396,2011-02-01,00:00:00.00,0.00213707,3.02986,4.56
397,2011-02-02,00:00:00.00,2.65685,3.0235,4.47
398,2011-02-03,00:00:00.00,17.5466,3.02286,4.38
399,2011-02-04,00:00:00.00,0.0259933,3.02515,4.29
400,2011-02-05,00:00:00.00,0.000329486,3.02974,4.21
401,2011-02-06,00:00:00.00,12.4017,3.03607,4.12
402,2011-02-07,00:00:00.00,0.309395,3.04282,4.07
403,2011-02-08,00:00:00.00,0.399168,3.04943,4.09
404,2011-02-09,00:00:00.00,0.042104,3.0556,4.13
405,2011-02-10,00:00:00.00,0.0101158,3.06191,4.2
406,2011-02-11,00:00:00.00,0.0103737,3.06883,4.3
407,2011-02-12,00:00:00.00,1.46276,3.0759,4.43
408,2011-02-13,00:00:00.00,4.87193,3.08274,4.63
409,2011-02-14,00:00:00.00,4.28034,3.58261,4.9
410,2011-02-15,00:00:00.00,0.183477,4.04881,5.03
411,2011-02-16,00:00:00.00,0.115402,4.23258,5.11
412,2011-02-17,00:00:00.00,0.241551,4.22322,5.43
413,2011-02-18,00:00:00.00,0.455266,5.04433,6.26
414,2011-02-19,00:00:00.00,0.0545499,14.0382,23.1
415,2011-02-20,00:00:00.00,0.134043,30.593,57.4
416,2011-02-21,00:00:00.00,6.12459,33.7827,53
417,2011-02-22,00:00:00.00,8.66689,24.3968,35.9
418,2011-02-23,00:00:00.00,0.0751701,17.6504,23.6
419,2011-02-24,00:00:00.00,0.0151894,12.9749,17.4
420,2011-02-25,00:00:00.00,4.52366,10.2405,16.7
421,2011-02-26,00:00:00.00,3.73239,8.38334,15.5
422,2011-02-27,00:00:00.00,4.89122,6.68812,12.8
423,2011-02-28,00:00:00.00,1.39409,5.61269,12.4
424,2011-03-01,00:00:00.00,19.3444,10.5464,18.2
425,2011-03-02,00:00:00.00,0.00441558,14.7116,38
426,2011-03-03,00:00:00.00,0.131903,11.8648,36.7
427,2011-03-04,00:00:00.00,0.0777408,9.06109,24.2
428,2011-03-05,00:00:00.00,2.68589,8.09129,18
429,2011-03-06,00:00:00.00,36.3804,38.6677,40
430,2011-03-07,00:00:00.00,3.12574,87.5787,94.5
431,2011-03-08,00:00:00.00,0.00102211,87.7183,98.1
432,2011-03-09,00:00:00.00,0.0171352,57.2375,50.4
433,2011-03-10,00:00:00.00,18.3031,51.2223,26.5
434,2011-03-11,00:00:00.00,12.5853,75.4532,60.8
435,2011-03-12,00:00:00.00,13.8878,106.263,85.9
436,2011-03-13,00:00:00.00,4.05052,105.952,85
437,2011-03-14,00:00:00.00,0.465779,81.2534,54.4
438,2011-03-15,00:00:00.00,0.00211411,58.7918,39.5
439,2011-03-16,00:00:00.00,3.753,44.5454,32.1
440,2011-03-17,00:00:00.00,3.95407,43.2755,35.2
441,2011-03-18,00:00:00.00,0.0033142,40.9234,42.6
442,2011-03-19,00:00:00.00,0.00536658,33.2338,40.5
443,2011-03-20,00:00:00.00,0.023804,27.7207,32.8
444,2011-03-21,00:00:00.00,0.226113,23.5209,23.3
