time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
36,2010-02-06,00:00:00.00,0.0259095,0.628737,
37,2010-02-07,00:00:00.00,0.257367,0.611401,
38,2010-02-08,00:00:00.00,0.265672,0.595271,
39,2010-02-09,00:00:00.00,0.365665,0.580971,
40,2010-02-10,00:00:00.00,0.485336,0.566651,
41,2010-02-11,00:00:00.00,5.84153,0.551469,
42,2010-02-12,00:00:00.00,0.559127,0.535124,
43,2010-02-13,00:00:00.00,0.217435,0.519298,
44,2010-02-14,00:00:00.00,2.36525,0.504698,
45,2010-02-15,00:00:00.00,10.5098,0.490487,
46,2010-02-16,00:00:00.00,5.4396,0.476104,
47,2010-02-17,00:00:00.00,0.675612,0.460843,
48,2010-02-18,00:00:00.00,7.5698,0.445887,
49,2010-02-19,00:00:00.00,2.81104,0.43139,
50,2010-02-20,00:00:00.00,0.581909,0.416463,
51,2010-02-21,00:00:00.00,0.133257,0.401398,
52,2010-02-22,00:00:00.00,0.0115509,0.386854,
53,2010-02-23,00:00:00.00,1.31092,0.372776,
54,2010-02-24,00:00:00.00,0.203849,0.405345,
55,2010-02-25,00:00:00.00,0.237458,0.664746,
56,2010-02-26,00:00:00.00,6.24838,0.665018,
57,2010-02-27,00:00:00.00,15.47,0.400199,
58,2010-02-28,00:00:00.00,8.0244,0.34124,
59,2010-03-01,00:00:00.00,1.87228,0.319521,
60,2010-03-02,00:00:00.00,0.941762,0.317907,
61,2010-03-03,00:00:00.00,0.25643,0.306394,
62,2010-03-04,00:00:00.00,0.0677833,0.28031,
63,2010-03-05,00:00:00.00,0.000632352,0.265206,
64,2010-03-06,00:00:00.00,0.00644277,0.251966,
65,2010-03-07,00:00:00.00,0.00867309,0.239677,
66,2010-03-08,00:00:00.00,0.00401202,0.227778,
67,2010-03-09,00:00:00.00,1.85645e-308,0.297392,
68,2010-03-10,00:00:00.00,0,0.504438,
69,2010-03-11,00:00:00.00,0.0220963,1.93817,
70,2010-03-12,00:00:00.00,0.187104,11.4409,
71,2010-03-13,00:00:00.00,3.27264,40.3435,
72,2010-03-14,00:00:00.00,5.634,43.5046,
73,2010-03-15,00:00:00.00,3.72731,19.5173,
74,2010-03-16,00:00:00.00,0.98228,9.77086,
75,2010-03-17,00:00:00.00,0.03115,4.37373,
76,2010-03-18,00:00:00.00,0,1.87821,
77,2010-03-19,00:00:00.00,7.42342e-308,1.40234,
78,2010-03-20,00:00:00.00,3.71171e-308,1.30697,
79,2010-03-21,00:00:00.00,8e-308,1.28781,
80,2010-03-22,00:00:00.00,0.135509,1.39978,
81,2010-03-23,00:00:00.00,9.03255,6.73388,
82,2010-03-24,00:00:00.00,9.39088,14.5016,
83,2010-03-25,00:00:00.00,0.563926,11.9461,
84,2010-03-26,00:00:00.00,11.4532,13.64,
85,2010-03-27,00:00:00.00,0,13.7469,
86,2010-03-28,00:00:00.00,0,4.89898,
87,2010-03-29,00:00:00.00,4.46893,6.22302,
88,2010-03-30,00:00:00.00,2.7734,9.0619,
89,2010-03-31,00:00:00.00,0.00190864,5.69521,
90,2010-04-01,00:00:00.00,0.000257767,2.48766,
91,2010-04-02,00:00:00.00,0,1.89028,
92,2010-04-03,00:00:00.00,0,1.716,
93,2010-04-04,00:00:00.00,0.0420944,1.62123,
94,2010-04-05,00:00:00.00,0,1.50843,
95,2010-04-06,00:00:00.00,0.15607,1.44629,
96,2010-04-07,00:00:00.00,7.87072,4.77662,
97,2010-04-08,00:00:00.00,2.29056,6.37721,
98,2010-04-09,00:00:00.00,8.73306,7.22624,
99,2010-04-10,00:00:00.00,0.876365,6.59219,
100,2010-04-11,00:00:00.00,0.0116348,2.52391,
101,2010-04-12,00:00:00.00,0.320866,1.51762,
102,2010-04-13,00:00:00.00,0.00681748,1.1797,
103,2010-04-14,00:00:00.00,0.0116102,0.913594,
104,2010-04-15,00:00:00.00,0,0.808834,
105,2010-04-16,00:00:00.00,0.019069,0.735915,
106,2010-04-17,00:00:00.00,7.96981,2.8226,
107,2010-04-18,00:00:00.00,0.591855,3.36114,
108,2010-04-19,00:00:00.00,0.686085,1.53759,
109,2010-04-20,00:00:00.00,0.00180393,0.999666,
110,2010-04-21,00:00:00.00,0.000901965,0.624372,
111,2010-04-22,00:00:00.00,0.00569672,0.514856,
112,2010-04-23,00:00:00.00,0.023766,0.470562,
113,2010-04-24,00:00:00.00,0.000272752,0.431649,
114,2010-04-25,00:00:00.00,0.231609,0.427748,
115,2010-04-26,00:00:00.00,9.76697,1.64436,
116,2010-04-27,00:00:00.00,5.82414,2.94755,
117,2010-04-28,00:00:00.00,0.219297,2.07523,
118,2010-04-29,00:00:00.00,0.0028644,0.828884,
119,2010-04-30,00:00:00.00,9.66701e-308,0.498354,
120,2010-05-01,00:00:00.00,0.00137368,0.413775,
121,2010-05-02,00:00:00.00,0.0303888,0.370073,
122,2010-05-03,00:00:00.00,0.58473,0.385427,
123,2010-05-04,00:00:00.00,2.95145,0.59944,
124,2010-05-05,00:00:00.00,0.373616,0.589644,
125,2010-05-06,00:00:00.00,15.5072,1.41501,
126,2010-05-07,00:00:00.00,7.3551,2.74654,
127,2010-05-08,00:00:00.00,6.81808,3.31313,
128,2010-05-09,00:00:00.00,10.9109,4.82014,
129,2010-05-10,00:00:00.00,1.05274,4.25906,
130,2010-05-11,00:00:00.00,0,1.7236,
131,2010-05-12,00:00:00.00,8.89404,3.3745,
132,2010-05-13,00:00:00.00,3.22341,4.83893,
133,2010-05-14,00:00:00.00,12.994,7.22437,
134,2010-05-15,00:00:00.00,1.61695,7.52821,
135,2010-05-16,00:00:00.00,0.0106301,2.96171,
136,2010-05-17,00:00:00.00,0.000237431,1.08966,
137,2010-05-18,00:00:00.00,0.015521,0.735938,
138,2010-05-19,00:00:00.00,5.15395,2.21738,
139,2010-05-20,00:00:00.00,0.0416415,2.47001,
140,2010-05-21,00:00:00.00,0.0173426,0.914726,
141,2010-05-22,00:00:00.00,0.0166641,0.585835,
142,2010-05-23,00:00:00.00,1.82653,0.82976,
143,2010-05-24,00:00:00.00,0.0297165,0.829582,
144,2010-05-25,00:00:00.00,1.004e-308,0.447089,
145,2010-05-26,00:00:00.00,0.000267591,0.342028,
146,2010-05-27,00:00:00.00,0.00155135,0.285163,
147,2010-05-28,00:00:00.00,0.00879602,0.238118,
148,2010-05-29,00:00:00.00,0.40093,0.2142,
149,2010-05-30,00:00:00.00,0.00498879,0.179637,
150,2010-05-31,00:00:00.00,0,0.129082,
151,2010-06-01,00:00:00.00,0.902992,0.113073,
152,2010-06-02,00:00:00.00,13.0387,0.266175,
153,2010-06-03,00:00:00.00,10.3354,0.641233,
154,2010-06-04,00:00:00.00,3.99685,0.857926,
155,2010-06-05,00:00:00.00,1.28748,0.673456,
156,2010-06-06,00:00:00.00,11.6345,1.00299,
157,2010-06-07,00:00:00.00,58.3921,6.33724,
158,2010-06-08,00:00:00.00,0.107442,14.7961,
159,2010-06-09,00:00:00.00,0.00691166,11.3159,
160,2010-06-10,00:00:00.00,5.53902,7.22894,
161,2010-06-11,00:00:00.00,6.0125,10.9965,
162,2010-06-12,00:00:00.00,0.00537687,7.28363,
163,2010-06-13,00:00:00.00,0.691688,2.48277,
164,2010-06-14,00:00:00.00,4.26747,4.06732,
165,2010-06-15,00:00:00.00,1.73081,4.78418,
166,2010-06-16,00:00:00.00,0.00877546,2.39767,
167,2010-06-17,00:00:00.00,6.91526,3.98411,
168,2010-06-18,00:00:00.00,0.438257,4.46159,
169,2010-06-19,00:00:00.00,0.00215158,1.54483,
170,2010-06-20,00:00:00.00,1.53701,1.29306,
171,2010-06-21,00:00:00.00,1.01497,1.49022,
172,2010-06-22,00:00:00.00,0.093854,0.98804,
173,2010-06-23,00:00:00.00,9.92284,2.60651,
174,2010-06-24,00:00:00.00,4.91812,4.17792,
175,2010-06-25,00:00:00.00,11.6354,5.485,
176,2010-06-26,00:00:00.00,0.00441803,4.63052,
177,2010-06-27,00:00:00.00,0.0873108,1.48639,
178,2010-06-28,00:00:00.00,6.30814,2.33104,
179,2010-06-29,00:00:00.00,10.315,5.16673,
180,2010-06-30,00:00:00.00,0.0358767,4.2232,
181,2010-07-01,00:00:00.00,0.0800889,1.36589,
182,2010-07-02,00:00:00.00,0.001246,0.694531,
183,2010-07-03,00:00:00.00,0.00161347,0.522512,
184,2010-07-04,00:00:00.00,0,0.451152,
185,2010-07-05,00:00:00.00,0,0.394022,
186,2010-07-06,00:00:00.00,0,0.338893,
187,2010-07-07,00:00:00.00,0.000780836,0.285252,
188,2010-07-08,00:00:00.00,0.00433335,0.234489,
189,2010-07-09,00:00:00.00,0.266545,0.199172,
190,2010-07-10,00:00:00.00,24.7673,0.94582,
191,2010-07-11,00:00:00.00,0.0828702,1.51344,
192,2010-07-12,00:00:00.00,0.0052906,0.905685,
193,2010-07-13,00:00:00.00,0.262414,0.417453,
194,2010-07-14,00:00:00.00,0.28866,0.315819,
195,2010-07-15,00:00:00.00,0.0234834,0.245048,
196,2010-07-16,00:00:00.00,0.0306055,0.183787,
197,2010-07-17,00:00:00.00,1.7034,0.191909,
198,2010-07-18,00:00:00.00,0.12711,0.172282,
199,2010-07-19,00:00:00.00,0.185546,0.103927,
200,2010-07-20,00:00:00.00,2.65323,0.100383,
201,2010-07-21,00:00:00.00,0.062024,0.0865746,
202,2010-07-22,00:00:00.00,2.96586,0.0654965,
203,2010-07-23,00:00:00.00,0.0524927,0.0538149,
204,2010-07-24,00:00:00.00,28.8328,0.190364,
205,2010-07-25,00:00:00.00,12.2003,1.01507,
206,2010-07-26,00:00:00.00,2.64021,1.52509,
207,2010-07-27,00:00:00.00,0.0524738,0.936969,
208,2010-07-28,00:00:00.00,0.000649235,0.401419,
209,2010-07-29,00:00:00.00,5.36287,0.62289,
210,2010-07-30,00:00:00.00,0.120456,0.665749,
211,2010-07-31,00:00:00.00,0.00743589,0.304187,
212,2010-08-01,00:00:00.00,0.00133405,0.201358,
213,2010-08-02,00:00:00.00,1.20662,0.199893,
214,2010-08-03,00:00:00.00,0.328747,0.18706,
215,2010-08-04,00:00:00.00,0.462188,0.134204,
216,2010-08-05,00:00:00.00,0.244101,0.100283,
217,2010-08-06,00:00:00.00,6.7346,0.14096,
218,2010-08-07,00:00:00.00,1.58256,0.172861,
219,2010-08-08,00:00:00.00,0.0116221,0.110749,
220,2010-08-09,00:00:00.00,0.270976,0.0648539,
221,2010-08-10,00:00:00.00,9.22749,0.111211,
222,2010-08-11,00:00:00.00,1.23493,0.147515,
223,2010-08-12,00:00:00.00,0.0126071,0.0948427,
224,2010-08-13,00:00:00.00,0.387911,0.0529141,
225,2010-08-14,00:00:00.00,0.00238263,0.0326666,
226,2010-08-15,00:00:00.00,0.0294107,0.0163688,
227,2010-08-16,00:00:00.00,1.83937,0.00911766,
228,2010-08-17,00:00:00.00,6.02714,0.0138948,
229,2010-08-18,00:00:00.00,0,0.0152322,
230,2010-08-19,00:00:00.00,0.212599,0.00663068,
231,2010-08-20,00:00:00.00,0.429414,0.00179289,
232,2010-08-21,00:00:00.00,1.40659,0.00137839,
233,2010-08-22,00:00:00.00,3.07302,0.00378546,
234,2010-08-23,00:00:00.00,31.2028,0.0999595,
235,2010-08-24,00:00:00.00,4.49053,0.525272,
236,2010-08-25,00:00:00.00,0.0482096,0.627555,
237,2010-08-26,00:00:00.00,0.672541,0.341414,
238,2010-08-27,00:00:00.00,0.386393,0.247657,
239,2010-08-28,00:00:00.00,0.0082107,0.180708,
240,2010-08-29,00:00:00.00,0,0.135643,
241,2010-08-30,00:00:00.00,0.00193733,0.10876,
242,2010-08-31,00:00:00.00,0.0118206,0.0852143,
243,2010-09-01,00:00:00.00,0,0.0633199,
244,2010-09-02,00:00:00.00,0,0.0435961,
245,2010-09-03,00:00:00.00,0.10379,0.0277569,
246,2010-09-04,00:00:00.00,4.17966,0.0295108,
247,2010-09-05,00:00:00.00,4.84626,0.0475136,
248,2010-09-06,00:00:00.00,0.741739,0.0494046,
249,2010-09-07,00:00:00.00,0.339963,0.0340724,
250,2010-09-08,00:00:00.00,12.4575,0.0765652,
251,2010-09-09,00:00:00.00,0.871848,0.124356,
252,2010-09-10,00:00:00.00,0.511456,0.100848,
253,2010-09-11,00:00:00.00,0.349422,0.0692815,
254,2010-09-12,00:00:00.00,0.401327,0.0528126,
255,2010-09-13,00:00:00.00,5.05694,0.0731933,
256,2010-09-14,00:00:00.00,0.690908,0.0841928,
257,2010-09-15,00:00:00.00,0.00615561,0.0547649,
258,2010-09-16,00:00:00.00,0.000456829,0.0343674,
259,2010-09-17,00:00:00.00,14.5066,0.106196,
260,2010-09-18,00:00:00.00,1.37151,0.200058,
261,2010-09-19,00:00:00.00,0.00839052,0.166837,
262,2010-09-20,00:00:00.00,0.544657,0.109913,
263,2010-09-21,00:00:00.00,0,0.0869399,
264,2010-09-22,00:00:00.00,0.157707,0.0665272,
265,2010-09-23,00:00:00.00,4.12255,0.0930864,
266,2010-09-24,00:00:00.00,0.010961,0.0965467,
267,2010-09-25,00:00:00.00,0.223028,0.0583772,
268,2010-09-26,00:00:00.00,0.155194,0.0413172,
269,2010-09-27,00:00:00.00,0.0258815,0.0288074,
270,2010-09-28,00:00:00.00,3.95949,0.0380707,
271,2010-09-29,00:00:00.00,11.0834,0.111262,
272,2010-09-30,00:00:00.00,1.42626,0.173111,
273,2010-10-01,00:00:00.00,17.6606,0.455492,
274,2010-10-02,00:00:00.00,0.180404,0.668067,
275,2010-10-03,00:00:00.00,2.08329,0.580433,
276,2010-10-04,00:00:00.00,11.7136,1.21559,
277,2010-10-05,00:00:00.00,9.57061,2.51913,
278,2010-10-06,00:00:00.00,13.048,4.6975,
279,2010-10-07,00:00:00.00,8.51549,6.9307,
280,2010-10-08,00:00:00.00,0.757122,5.26816,
281,2010-10-09,00:00:00.00,0.00550269,1.99041,
282,2010-10-10,00:00:00.00,0.0397514,0.918271,
283,2010-10-11,00:00:00.00,0.000950702,0.704409,
284,2010-10-12,00:00:00.00,9.38881,3.60347,
285,2010-10-13,00:00:00.00,0.192219,4.3262,
286,2010-10-14,00:00:00.00,0.0273168,1.51226,
287,2010-10-15,00:00:00.00,2.61419,1.73922,
288,2010-10-16,00:00:00.00,2.11552,2.51979,
289,2010-10-17,00:00:00.00,0.102795,1.76524,
290,2010-10-18,00:00:00.00,0.0277084,0.874121,
291,2010-10-19,00:00:00.00,0.0762585,0.683253,
292,2010-10-20,00:00:00.00,0.328585,0.716014,
293,2010-10-21,00:00:00.00,0.590457,0.839579,
294,2010-10-22,00:00:00.00,14.0102,4.36996,
295,2010-10-23,00:00:00.00,0.143757,5.26433,
296,2010-10-24,00:00:00.00,4.18688,3.53067,
297,2010-10-25,00:00:00.00,0.466108,3.07204,
298,2010-10-26,00:00:00.00,0.89255,1.68325,
299,2010-10-27,00:00:00.00,11.6277,5.66146,
300,2010-10-28,00:00:00.00,0.313819,6.41648,
301,2010-10-29,00:00:00.00,0.620899,2.4364,
302,2010-10-30,00:00:00.00,0.0532463,1.37274,
303,2010-10-31,00:00:00.00,0.0987482,0.914024,
304,2010-11-01,00:00:00.00,0.552851,0.988894,
305,2010-11-02,00:00:00.00,0.0424911,0.967236,
306,2010-11-03,00:00:00.00,0.0220116,0.757176,
307,2010-11-04,00:00:00.00,0.0873416,0.708455,
308,2010-11-05,00:00:00.00,7.32857,3.14289,
309,2010-11-06,00:00:00.00,7.47431,5.89386,
310,2010-11-07,00:00:00.00,0.641975,4.69965,
311,2010-11-08,00:00:00.00,0.390073,2.3055,
312,2010-11-09,00:00:00.00,0.00626526,1.17357,
313,2010-11-10,00:00:00.00,0.00279287,0.836081,
314,2010-11-11,00:00:00.00,0.242881,0.827997,
315,2010-11-12,00:00:00.00,0,0.806797,
316,2010-11-13,00:00:00.00,0,0.685405,
317,2010-11-14,00:00:00.00,0,0.64432,
318,2010-11-15,00:00:00.00,1.21966,1.00468,
319,2010-11-16,00:00:00.00,0.0304292,1.06131,
320,2010-11-17,00:00:00.00,14.1709,4.86094,
321,2010-11-18,00:00:00.00,9.25708,10.0208,
322,2010-11-19,00:00:00.00,2.22471,8.29862,
323,2010-11-20,00:00:00.00,0.0641375,3.68533,
324,2010-11-21,00:00:00.00,0.211189,1.54839,
325,2010-11-22,00:00:00.00,0.0163268,1.09108,
326,2010-11-23,00:00:00.00,17.0425,9.80903,
327,2010-11-24,00:00:00.00,5.1743,15.7814,
328,2010-11-25,00:00:00.00,0.139996,8.12651,
329,2010-11-26,00:00:00.00,6.0864,6.17688,
330,2010-11-27,00:00:00.00,8.43461,9.72113,
331,2010-11-28,00:00:00.00,3.24234,9.25258,
332,2010-11-29,00:00:00.00,0.188836,5.57845,
333,2010-11-30,00:00:00.00,0.0399937,2.52487,
334,2010-12-01,00:00:00.00,14.6054,14.2583,
335,2010-12-02,00:00:00.00,32.59,40.6698,
336,2010-12-03,00:00:00.00,3.30951,42.7993,
337,2010-12-04,00:00:00.00,0.842419,18.3668,
338,2010-12-05,00:00:00.00,0.909587,4.02872,
339,2010-12-06,00:00:00.00,4.38624,1.85923,
340,2010-12-07,00:00:00.00,6.76432,1.47569,
341,2010-12-08,00:00:00.00,2.06227,1.38676,
342,2010-12-09,00:00:00.00,0.188324,1.34679,
343,2010-12-10,00:00:00.00,0.129969,1.31585,
344,2010-12-11,00:00:00.00,0.222284,1.28764,
345,2010-12-12,00:00:00.00,0.0100662,1.2591,
346,2010-12-13,00:00:00.00,4.57981,8.67753,
347,2010-12-14,00:00:00.00,6.19894,16.8351,
348,2010-12-15,00:00:00.00,10.1924,10.7552,
349,2010-12-16,00:00:00.00,0.631764,2.9061,
350,2010-12-17,00:00:00.00,0.65616,1.67597,
351,2010-12-18,00:00:00.00,1.58197,1.44714,
352,2010-12-19,00:00:00.00,0.755156,1.38346,
353,2010-12-20,00:00:00.00,0.357572,1.3476,
354,2010-12-21,00:00:00.00,1.63792,1.31731,
355,2010-12-22,00:00:00.00,0.274078,1.28819,
356,2010-12-23,00:00:00.00,1.93621,1.25979,
357,2010-12-24,00:00:00.00,1.98491,1.23231,
358,2010-12-25,00:00:00.00,0.531896,1.20515,
359,2010-12-26,00:00:00.00,1.27493,1.17854,
360,2010-12-27,00:00:00.00,1.81968,1.15263,
361,2010-12-28,00:00:00.00,1.11675,1.12763,
362,2010-12-29,00:00:00.00,0.606251,1.10363,
363,2010-12-30,00:00:00.00,0.19558,1.07924,
364,2010-12-31,00:00:00.00,0.0645674,1.05404,
365,2011-01-01,00:00:00.00,1.42013,4.28851,
366,2011-01-02,00:00:00.00,6.11014,35.5002,
367,2011-01-03,00:00:00.00,1.58183,37.1138,
368,2011-01-04,00:00:00.00,1.03472,6.86311,
369,2011-01-05,00:00:00.00,5.78275,2.57121,
370,2011-01-06,00:00:00.00,1.62797,1.85363,
371,2011-01-07,00:00:00.00,1.51515,1.46293,
372,2011-01-08,00:00:00.00,1.84702,1.37633,
373,2011-01-09,00:00:00.00,2.32586,1.34277,
374,2011-01-10,00:00:00.00,1.18532,1.32186,
375,2011-01-11,00:00:00.00,0.288496,1.30728,
376,2011-01-12,00:00:00.00,4.91679,1.29749,
377,2011-01-13,00:00:00.00,10.1449,1.29051,
378,2011-01-14,00:00:00.00,2.30159,1.28512,
379,2011-01-15,00:00:00.00,0.858474,1.28103,
380,2011-01-16,00:00:00.00,6.42374,1.27577,
381,2011-01-17,00:00:00.00,0.315335,1.26673,
382,2011-01-18,00:00:00.00,0.115276,1.25452,
383,2011-01-19,00:00:00.00,2.14568,1.23948,
384,2011-01-20,00:00:00.00,2.08614,4.77659,
385,2011-01-21,00:00:00.00,2.44741,5.42043,
386,2011-01-22,00:00:00.00,3.21916,1.99806,
387,2011-01-23,00:00:00.00,2.3735,1.37705,
388,2011-01-24,00:00:00.00,6.70145,1.24647,
389,2011-01-25,00:00:00.00,0.514457,1.19815,
390,2011-01-26,00:00:00.00,1.37593,1.16312,
391,2011-01-27,00:00:00.00,0.333638,1.12647,
392,2011-01-28,00:00:00.00,0.680479,1.08761,
393,2011-01-29,00:00:00.00,1.26886,1.05023,
394,2011-01-30,00:00:00.00,1.1017,1.01437,
395,2011-01-31,00:00:00.00,0.513337,0.979901,
396,2011-02-01,00:00:00.00,0.260012,0.947728,
397,2011-02-02,00:00:00.00,4.1562,0.918988,
398,2011-02-03,00:00:00.00,20.0312,0.892022,
399,2011-02-04,00:00:00.00,1.14749,0.864382,
400,2011-02-05,00:00:00.00,0.002186,0.838439,
401,2011-02-06,00:00:00.00,8.19547,0.814452,
402,2011-02-07,00:00:00.00,0.66751,0.789273,
403,2011-02-08,00:00:00.00,3.983,0.764353,
404,2011-02-09,00:00:00.00,2.97583,0.740056,
405,2011-02-10,00:00:00.00,0.072553,0.714963,
406,2011-02-11,00:00:00.00,1.0279,0.694417,
407,2011-02-12,00:00:00.00,0.0988968,0.679757,
408,2011-02-13,00:00:00.00,7.63776,0.664928,
409,2011-02-14,00:00:00.00,1.46134,0.647604,
410,2011-02-15,00:00:00.00,1.03242,1.78996,
411,2011-02-16,00:00:00.00,0.00128686,2.56303,
412,2011-02-17,00:00:00.00,0.260015,1.55169,
413,2011-02-18,00:00:00.00,1.70735,2.56089,
414,2011-02-19,00:00:00.00,0.149979,12.9763,
415,2011-02-20,00:00:00.00,1.82151,29.1331,
416,2011-02-21,00:00:00.00,2.29054,21.5727,
417,2011-02-22,00:00:00.00,5.39188,4.46661,
418,2011-02-23,00:00:00.00,0.273149,1.93688,
419,2011-02-24,00:00:00.00,0.00152496,1.49636,
420,2011-02-25,00:00:00.00,2.48339,1.39745,
421,2011-02-26,00:00:00.00,19.0401,2.02462,
422,2011-02-27,00:00:00.00,3.15662,2.10861,
423,2011-02-28,00:00:00.00,1.45595,1.44485,
424,2011-03-01,00:00:00.00,22.7718,16.1664,
425,2011-03-02,00:00:00.00,0.193785,26.188,
426,2011-03-03,00:00:00.00,0.637534,13.0756,
427,2011-03-04,00:00:00.00,0.0530381,3.45764,
428,2011-03-05,00:00:00.00,1.94685,1.95074,
429,2011-03-06,00:00:00.00,25.8131,40.7707,
430,2011-03-07,00:00:00.00,14.275,73.9414,
431,2011-03-08,00:00:00.00,0.00170667,39.9083,
432,2011-03-09,00:00:00.00,0,7.58669,
433,2011-03-10,00:00:00.00,5.38835,3.47968,
434,2011-03-11,00:00:00.00,6.62618,23.0886,
435,2011-03-12,00:00:00.00,3.39759,47.9327,
436,2011-03-13,00:00:00.00,0.931328,36.3363,
437,2011-03-14,00:00:00.00,1.01826,18.3844,
438,2011-03-15,00:00:00.00,0.345259,10.9944,
439,2011-03-16,00:00:00.00,0.5616,3.9057,
440,2011-03-17,00:00:00.00,2.95583,15.2258,
441,2011-03-18,00:00:00.00,0.00445652,17.3418,
442,2011-03-19,00:00:00.00,0.168515,6.4808,
443,2011-03-20,00:00:00.00,0.0162404,5.58903,
444,2011-03-21,00:00:00.00,0.105772,6.02398,
445,2011-03-22,00:00:00.00,18.215,28.2128,
446,2011-03-23,00:00:00.00,0.975996,34.009,
447,2011-03-24,00:00:00.00,13.0991,15.946,
448,2011-03-25,00:00:00.00,0.352439,12.359,
449,2011-03-26,00:00:00.00,1.13211,10.9219,
450,2011-03-27,00:00:00.00,0.0835295,11.1443,
451,2011-03-28,00:00:00.00,0.0150466,11.4697,
452,2011-03-29,00:00:00.00,0.0139924,11.6298,
453,2011-03-30,00:00:00.00,0.00216837,11.5836,
454,2011-03-31,00:00:00.00,2.49338,11.3294,
455,2011-04-01,00:00:00.00,4.78308,16.1525,
456,2011-04-02,00:00:00.00,0.800923,20.9075,
457,2011-04-03,00:00:00.00,0.00451758,16.8596,
458,2011-04-04,00:00:00.00,3.07218,13.3938,
459,2011-04-05,00:00:00.00,21.9874,37.9383,
460,2011-04-06,00:00:00.00,2.35331,41.0062,
461,2011-04-07,00:00:00.00,4.23572,18.2851,
462,2011-04-08,00:00:00.00,0.00244115,12.9372,
463,2011-04-09,00:00:00.00,0.126258,7.61425,
464,2011-04-10,00:00:00.00,0.00302108,5.40751,
465,2011-04-11,00:00:00.00,0.00556081,4.41188,
466,2011-04-12,00:00:00.00,0.0230447,3.8099,
467,2011-04-13,00:00:00.00,0.0631794,3.34607,
468,2011-04-14,00:00:00.00,16.3375,14.9732,
469,2011-04-15,00:00:00.00,0.0578815,17.1314,
470,2011-04-16,00:00:00.00,0.00124777,5.17323,
471,2011-04-17,00:00:00.00,15.5119,14.9185,
472,2011-04-18,00:00:00.00,2.45476,18.723,
473,2011-04-19,00:00:00.00,3.15173,8.77309,
474,2011-04-20,00:00:00.00,6.84386,9.71142,
475,2011-04-21,00:00:00.00,24.7809,35.2791,
476,2011-04-22,00:00:00.00,1.01196,36.1962,
477,2011-04-23,00:00:00.00,0.905004,9.96794,
478,2011-04-24,00:00:00.00,18.2329,25.0006,
479,2011-04-25,00:00:00.00,0.669681,27.3448,
480,2011-04-26,00:00:00.00,30.3309,44.3268,
481,2011-04-27,00:00:00.00,4.04246,52.2031,
482,2011-04-28,00:00:00.00,9.14451,27.2559,
483,2011-04-29,00:00:00.00,1.63141,18.9656,
484,2011-04-30,00:00:00.00,1.52184,7.76168,
485,2011-05-01,00:00:00.00,0.0251802,3.97585,
486,2011-05-02,00:00:00.00,3.85648,5.28086,
487,2011-05-03,00:00:00.00,6.57091,11.2688,
488,2011-05-04,00:00:00.00,30.0592,37.9218,
489,2011-05-05,00:00:00.00,0.43161,38.5952,
490,2011-05-06,00:00:00.00,0.00820918,9.47999,
491,2011-05-07,00:00:00.00,0.165551,2.78699,
