time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
49,2010-02-19,00:00:00.00,0.394,1.12601,3.96436
50,2010-02-20,00:00:00.00,0.0620405,1.10634,4.55901
51,2010-02-21,00:00:00.00,0.00258846,1.08655,4.75723
52,2010-02-22,00:00:00.00,0.0683481,1.06732,4.7006
53,2010-02-23,00:00:00.00,7.67289,1.69597,10.6755
54,2010-02-24,00:00:00.00,0.493743,2.55752,27.6372
55,2010-02-25,00:00:00.00,1.48733,2.36867,26.5329
56,2010-02-26,00:00:00.00,3.26483,1.82943,20.2465
57,2010-02-27,00:00:00.00,10.6781,1.67199,14.8947
58,2010-02-28,00:00:00.00,5.48989,1.84694,12.2046
59,2010-03-01,00:00:00.00,1.86657,1.96012,11.2135
60,2010-03-02,00:00:00.00,0.406468,1.7642,9.93921
61,2010-03-03,00:00:00.00,0.0921512,1.63225,8.74991
62,2010-03-04,00:00:00.00,0.101494,1.58913,7.87208
63,2010-03-05,00:00:00.00,0.00477488,1.56153,7.92872
64,2010-03-06,00:00:00.00,0.00140383,1.53651,7.41901
65,2010-03-07,00:00:00.00,0.0371729,1.51216,7.53228
66,2010-03-08,00:00:00.00,0,1.488,8.04198
67,2010-03-09,00:00:00.00,0,1.80055,8.83486
68,2010-03-10,00:00:00.00,0.0203358,3.01282,23.8711
69,2010-03-11,00:00:00.00,0.332874,6.53342,55.7842
70,2010-03-12,00:00:00.00,0.0630268,12.4144,90.3307
71,2010-03-13,00:00:00.00,0.431215,11.0902,99.3921
72,2010-03-14,00:00:00.00,8.25644,11.61,66.2614
73,2010-03-15,00:00:00.00,3.63393,13.8386,71.3585
74,2010-03-16,00:00:00.00,0.372079,8.55983,36.8119
75,2010-03-17,00:00:00.00,0.0241013,5.16492,21.3509
76,2010-03-18,00:00:00.00,0,3.97989,14.9796
77,2010-03-19,00:00:00.00,0,3.71636,12.1196
78,2010-03-20,00:00:00.00,0,3.62284,10.5056
79,2010-03-21,00:00:00.00,0.0306668,3.57924,9.40119
80,2010-03-22,00:00:00.00,0.114864,3.60256,8.52337
81,2010-03-23,00:00:00.00,16.9197,14.0936,16.9618
82,2010-03-24,00:00:00.00,2.02636,18.6747,35.3961
83,2010-03-25,00:00:00.00,0.000247938,9.08009,18.4626
84,2010-03-26,00:00:00.00,18.5587,21.4579,14.0168
85,2010-03-27,00:00:00.00,0.0112711,24.3451,22.9366
86,2010-03-28,00:00:00.00,0.00163322,8.23914,15.2628
87,2010-03-29,00:00:00.00,6.47844,12.022,13.8186
88,2010-03-30,00:00:00.00,1.50915,14.4594,24.8056
89,2010-03-31,00:00:00.00,0.002298,7.70213,15.6875
90,2010-04-01,00:00:00.00,0.00382605,4.7504,11.6665
91,2010-04-02,00:00:00.00,0,4.20508,9.741
92,2010-04-03,00:00:00.00,0,4.04701,8.55169
93,2010-04-04,00:00:00.00,5.452e-308,3.94998,7.81545
94,2010-04-05,00:00:00.00,0,3.86291,7.05089
95,2010-04-06,00:00:00.00,0.0164809,3.79694,6.68278
96,2010-04-07,00:00:00.00,0.00263348,3.72263,6.45624
97,2010-04-08,00:00:00.00,0.0522203,3.66787,6.11644
98,2010-04-09,00:00:00.00,4.6237,7.11486,6.08812
99,2010-04-10,00:00:00.00,0.35337,7.88575,5.15367
100,2010-04-11,00:00:00.00,0,4.50918,4.21921
101,2010-04-12,00:00:00.00,0.0108479,3.66235,3.70951
102,2010-04-13,00:00:00.00,0.00553891,3.4532,3.39802
103,2010-04-14,00:00:00.00,5.08703,6.80293,4.24753
104,2010-04-15,00:00:00.00,6.15404e-308,7.3889,5.06872
105,2010-04-16,00:00:00.00,0.00109925,4.04231,3.90772
106,2010-04-17,00:00:00.00,4.21013,6.13552,4.04931
107,2010-04-18,00:00:00.00,0.126023,6.56521,4.92713
108,2010-04-19,00:00:00.00,0.079285,3.94909,4.04931
109,2010-04-20,00:00:00.00,0,3.37614,3.82277
110,2010-04-21,00:00:00.00,0,3.18102,3.42634
111,2010-04-22,00:00:00.00,2.36906e-308,3.09394,3.17149
112,2010-04-23,00:00:00.00,0.000418795,3.02137,3.11485
113,2010-04-24,00:00:00.00,0,2.95313,2.91664
114,2010-04-25,00:00:00.00,2.06549,3.90411,2.86
115,2010-04-26,00:00:00.00,24.4935,15.9643,14.2151
116,2010-04-27,00:00:00.00,15.3549,29.8097,73.907
117,2010-04-28,00:00:00.00,0.00640634,21.3533,27.8355
118,2010-04-29,00:00:00.00,0,7.5289,11.1002
119,2010-04-30,00:00:00.00,0.00348617,4.46855,7.30575
120,2010-05-01,00:00:00.00,0.00020051,3.89591,5.74832
121,2010-05-02,00:00:00.00,0.00470114,3.73062,4.8705
122,2010-05-03,00:00:00.00,0.194929,3.78096,4.55901
123,2010-05-04,00:00:00.00,0.350743,3.97455,4.19089
124,2010-05-05,00:00:00.00,0.453367,4.1065,3.82277
125,2010-05-06,00:00:00.00,8.71309,9.79043,3.42634
126,2010-05-07,00:00:00.00,4.08412,13.6216,7.5606
127,2010-05-08,00:00:00.00,4.57005,11.9607,5.23862
128,2010-05-09,00:00:00.00,14.8555,20.5856,27.3824
129,2010-05-10,00:00:00.00,0.502769,19.5222,10.279
130,2010-05-11,00:00:00.00,1.70067e-308,7.44705,6.62614
131,2010-05-12,00:00:00.00,16.4921,20.0245,8.43842
132,2010-05-13,00:00:00.00,0.273762,23.0442,20.8978
133,2010-05-14,00:00:00.00,9.87977,19.1226,9.79763
134,2010-05-15,00:00:00.00,9.10088,28.7811,59.4654
135,2010-05-16,00:00:00.00,0,19.6329,19.0289
136,2010-05-17,00:00:00.00,8.9837e-308,7.04186,8.72159
137,2010-05-18,00:00:00.00,2.99978,8.31296,6.39961
138,2010-05-19,00:00:00.00,21.1992,33.4294,45.5901
139,2010-05-20,00:00:00.00,0.0727524,35.1772,33.697
140,2010-05-21,00:00:00.00,0.00149891,10.6587,11.8648
141,2010-05-22,00:00:00.00,0.55518,6.2612,7.30575
142,2010-05-23,00:00:00.00,9.12718,17.1053,7.78713
143,2010-05-24,00:00:00.00,0.0632137,18.34,10.9303
144,2010-05-25,00:00:00.00,0.00295188,6.89367,6.96594
145,2010-05-26,00:00:00.00,1.133e-308,4.73722,5.06872
146,2010-05-27,00:00:00.00,0.00102173,4.29941,4.10594
147,2010-05-28,00:00:00.00,0,4.13652,3.56792
148,2010-05-29,00:00:00.00,0,4.01524,3.1998
149,2010-05-30,00:00:00.00,0,3.90519,2.97327
150,2010-05-31,00:00:00.00,0,3.7991,2.74107
151,2010-06-01,00:00:00.00,31.4437,29.981,33.4139
152,2010-06-02,00:00:00.00,5.1341,42.9202,62.2971
153,2010-06-03,00:00:00.00,0.314247,19.637,12.4028
154,2010-06-04,00:00:00.00,0.00348139,7.4189,7.19248
155,2010-06-05,00:00:00.00,0.0122095,4.79615,5.57842
156,2010-06-06,00:00:00.00,2.63772,7.22063,6.34297
157,2010-06-07,00:00:00.00,29.6292,39.663,67.9604
158,2010-06-08,00:00:00.00,0.5061,44.9757,17.8679
159,2010-06-09,00:00:00.00,0.0358061,14.0337,8.38179
160,2010-06-10,00:00:00.00,9.92457,20.1126,13.5355
161,2010-06-11,00:00:00.00,0.0380835,21.2237,12.0063
162,2010-06-12,00:00:00.00,0.133096,7.68248,6.37129
163,2010-06-13,00:00:00.00,0.21023,5.47393,4.75723
164,2010-06-14,00:00:00.00,0.190632,5.07915,4.02099
165,2010-06-15,00:00:00.00,0.835294,5.63197,3.68119
166,2010-06-16,00:00:00.00,0.380668,5.82549,3.68119
167,2010-06-17,00:00:00.00,0.0614383,4.85263,3.31307
168,2010-06-18,00:00:00.00,1.6208e-308,4.18297,2.94495
169,2010-06-19,00:00:00.00,4.921e-308,3.92472,2.69576
170,2010-06-20,00:00:00.00,0.00259841,3.79825,2.55701
171,2010-06-21,00:00:00.00,0,3.68472,2.37295
172,2010-06-22,00:00:00.00,0.0685123,3.62651,2.25685
173,2010-06-23,00:00:00.00,6.19406,8.03321,2.82036
174,2010-06-24,00:00:00.00,3.58009,11.4161,3.11485
175,2010-06-25,00:00:00.00,1.98829,9.0047,3.45466
176,2010-06-26,00:00:00.00,0.0232013,5.87834,2.94495
177,2010-06-27,00:00:00.00,0.0013956,3.79892,2.39277
178,2010-06-28,00:00:00.00,6.89345,7.8312,2.47489
179,2010-06-29,00:00:00.00,2.11255,9.97901,5.72
180,2010-06-30,00:00:00.00,0.0361248,5.91188,5.18198
181,2010-07-01,00:00:00.00,0,3.70589,3.00159
182,2010-07-02,00:00:00.00,0.000160824,3.24689,2.41543
183,2010-07-03,00:00:00.00,0,3.09899,2.1804
184,2010-07-04,00:00:00.00,0,2.99852,2.06147
185,2010-07-05,00:00:00.00,0,2.90126,1.98501
186,2010-07-06,00:00:00.00,0.00017912,2.79898,1.90572
187,2010-07-07,00:00:00.00,8.95598e-308,2.69322,1.89723
188,2010-07-08,00:00:00.00,2.0085e-308,2.58596,1.80661
189,2010-07-09,00:00:00.00,0.000716077,2.47936,1.73016
190,2010-07-10,00:00:00.00,3.91643,3.63039,1.74432
191,2010-07-11,00:00:00.00,0.101711,3.83311,2.38994
192,2010-07-12,00:00:00.00,0.0435452,2.60405,2.02465
193,2010-07-13,00:00:00.00,9.7713,5.05992,2.01899
194,2010-07-14,00:00:00.00,6.49105,7.80243,10.6188
195,2010-07-15,00:00:00.00,0,5.70168,4.04931
196,2010-07-16,00:00:00.00,0.109044,3.12458,2.54002
197,2010-07-17,00:00:00.00,0.213203,2.63237,2.13226
198,2010-07-18,00:00:00.00,0.0319734,2.44789,1.98501
199,2010-07-19,00:00:00.00,0.0781922,2.29345,1.95953
200,2010-07-20,00:00:00.00,1.27985,2.51829,1.97935
201,2010-07-21,00:00:00.00,1.95395,2.96554,2.03315
202,2010-07-22,00:00:00.00,0.0614884,2.69098,2.01899
203,2010-07-23,00:00:00.00,0.0176822,2.11708,1.80095
204,2010-07-24,00:00:00.00,14.2128,4.91653,2.03881
205,2010-07-25,00:00:00.00,5.16681,7.1757,5.57842
206,2010-07-26,00:00:00.00,4.34778,6.20417,5.74832
207,2010-07-27,00:00:00.00,0.0119354,4.46187,3.90772
208,2010-07-28,00:00:00.00,0.00247944,2.73076,2.52586
209,2010-07-29,00:00:00.00,8.27438,4.82265,2.32198
210,2010-07-30,00:00:00.00,7.83731,7.94307,3.90772
211,2010-07-31,00:00:00.00,2.9585e-308,6.22636,3.0299
212,2010-08-01,00:00:00.00,0.0392099,3.26572,2.13226
213,2010-08-02,00:00:00.00,0.00390093,2.61929,1.93121
214,2010-08-03,00:00:00.00,0.00187357,2.42779,1.81511
215,2010-08-04,00:00:00.00,1.0205,2.63453,1.76414
216,2010-08-05,00:00:00.00,6.48393,4.48893,1.74998
217,2010-08-06,00:00:00.00,0.156926,4.59545,3.34139
218,2010-08-07,00:00:00.00,0.0788675,2.77405,3.14317
219,2010-08-08,00:00:00.00,0.00737471,2.32552,2.12943
220,2010-08-09,00:00:00.00,0.000200219,2.1636,1.80945
221,2010-08-10,00:00:00.00,0.00827971,2.06844,1.69901
222,2010-08-11,00:00:00.00,0.00380638,1.98159,1.64804
223,2010-08-12,00:00:00.00,2.79395,2.46718,1.56875
224,2010-08-13,00:00:00.00,3.46791,3.22906,5.29525
225,2010-08-14,00:00:00.00,0.000537791,2.81195,4.55901
226,2010-08-15,00:00:00.00,0.909434,2.19751,4.89881
227,2010-08-16,00:00:00.00,0.220672,2.07551,7.27743
228,2010-08-17,00:00:00.00,0.0559912,1.83218,3.25644
229,2010-08-18,00:00:00.00,1.9486e-308,1.6916,2.03881
230,2010-08-19,00:00:00.00,0.00353513,1.59905,1.7783
231,2010-08-20,00:00:00.00,0.000757991,1.52303,1.58291
232,2010-08-21,00:00:00.00,0.0252723,1.45273,1.51212
233,2010-08-22,00:00:00.00,29.1934,4.787,1.98501
234,2010-08-23,00:00:00.00,1.20285,6.81067,7.75882
235,2010-08-24,00:00:00.00,0.513922,4.31482,3.0299
236,2010-08-25,00:00:00.00,0.0930611,2.79333,2.13226
237,2010-08-26,00:00:00.00,0.0528858,2.32168,1.76697
238,2010-08-27,00:00:00.00,0.0853477,2.18083,1.62539
239,2010-08-28,00:00:00.00,0,2.08716,1.53194
240,2010-08-29,00:00:00.00,8.9737e-308,1.99494,1.43566
241,2010-08-30,00:00:00.00,0,1.9218,1.37054
242,2010-08-31,00:00:00.00,0,1.84795,1.33089
243,2010-09-01,00:00:00.00,0.000354312,1.77133,1.28842
244,2010-09-02,00:00:00.00,0.000177156,1.69476,1.24028
245,2010-09-03,00:00:00.00,7.6884e-308,1.62023,1.20913
246,2010-09-04,00:00:00.00,4.39902,2.17397,1.30257
247,2010-09-05,00:00:00.00,12.1632,4.15172,3.0299
248,2010-09-06,00:00:00.00,0.0454956,4.19671,2.15774
249,2010-09-07,00:00:00.00,0.00612715,2.46285,1.56309
250,2010-09-08,00:00:00.00,1.97564,2.38666,1.39602
251,2010-09-09,00:00:00.00,0.00310371,2.3461,1.51778
252,2010-09-10,00:00:00.00,0.00236248,1.90688,1.39319
253,2010-09-11,00:00:00.00,0.00697304,1.78806,1.28558
254,2010-09-12,00:00:00.00,5.65622,2.70785,1.26859
255,2010-09-13,00:00:00.00,0.340127,2.9833,1.6537
256,2010-09-14,00:00:00.00,0.153379,2.1137,1.73582
257,2010-09-15,00:00:00.00,0.00726788,1.84208,1.54044
258,2010-09-16,00:00:00.00,2.05606e-308,1.72278,1.39602
259,2010-09-17,00:00:00.00,20.147,4.93299,1.81228
260,2010-09-18,00:00:00.00,0.210229,6.17808,6.14476
261,2010-09-19,00:00:00.00,0.0010027,3.37375,2.48622
262,2010-09-20,00:00:00.00,0.0175726,2.41021,1.79529
263,2010-09-21,00:00:00.00,0.000579747,2.19427,1.57442
264,2010-09-22,00:00:00.00,0.0115489,2.11162,1.43566
265,2010-09-23,00:00:00.00,4.12887,3.05067,1.41584
266,2010-09-24,00:00:00.00,0.260787,3.28914,1.76697
267,2010-09-25,00:00:00.00,0.00361113,2.33981,1.90856
268,2010-09-26,00:00:00.00,0.00357161,2.05714,1.51778
269,2010-09-27,00:00:00.00,0.00222537,1.96393,1.3677
270,2010-09-28,00:00:00.00,1.8485,2.30069,1.33656
271,2010-09-29,00:00:00.00,28.7561,8.50185,7.27743
272,2010-09-30,00:00:00.00,0.670978,10.9471,9.17466
273,2010-10-01,00:00:00.00,0.0282941,5.63021,3.51129
274,2010-10-02,00:00:00.00,0.00866324,3.31659,2.38994
275,2010-10-03,00:00:00.00,11.6867,8.089,2.18606
276,2010-10-04,00:00:00.00,8.49563,13.8883,9.06139
277,2010-10-05,00:00:00.00,3.15881,12.0585,6.00317
278,2010-10-06,00:00:00.00,4.77079,10.2666,4.41743
279,2010-10-07,00:00:00.00,5.38388,11.757,6.20139
280,2010-10-08,00:00:00.00,0.105531,8.9336,5.01208
281,2010-10-09,00:00:00.00,0.0433093,4.57156,3.31307
282,2010-10-10,00:00:00.00,0.00228944,3.66897,2.61648
283,2010-10-11,00:00:00.00,0.0449435,3.47105,2.28234
284,2010-10-12,00:00:00.00,0.00469072,3.38973,2.18323
285,2010-10-13,00:00:00.00,0.00249725,3.29518,2.02182
286,2010-10-14,00:00:00.00,0.36759,3.4609,1.96519
287,2010-10-15,00:00:00.00,13.5774,11.7473,5.74832
288,2010-10-16,00:00:00.00,4.63539,16.8386,8.60832
289,2010-10-17,00:00:00.00,9.16648e-308,9.64503,5.18198
290,2010-10-18,00:00:00.00,0.000389078,4.65709,3.3697
291,2010-10-19,00:00:00.00,1.42919,4.82814,2.77505
292,2010-10-20,00:00:00.00,0.103314,4.91082,2.76656
293,2010-10-21,00:00:00.00,0.00334965,3.79454,2.50604
294,2010-10-22,00:00:00.00,4.54207,6.78601,2.72691
295,2010-10-23,00:00:00.00,0.00523478,7.32309,3.22812
296,2010-10-24,00:00:00.00,0.00151061,4.13407,2.80337
297,2010-10-25,00:00:00.00,1.23248,4.42499,2.54852
298,2010-10-26,00:00:00.00,0.290621,4.64827,2.5825
299,2010-10-27,00:00:00.00,16.7146,15.312,3.62456
300,2010-10-28,00:00:00.00,0,17.569,11.6949
301,2010-10-29,00:00:00.00,4.04021,10.1563,5.40852
302,2010-10-30,00:00:00.00,1.62618,9.92868,4.58733
303,2010-10-31,00:00:00.00,1.592e-308,6.33568,4.02099
304,2010-11-01,00:00:00.00,0.0571931,4.25508,3.22812
305,2010-11-02,00:00:00.00,0.00871982,3.87681,2.73824
306,2010-11-03,00:00:00.00,0.00377287,3.73053,2.49188
307,2010-11-04,00:00:00.00,0.345284,3.95105,2.48905
308,2010-11-05,00:00:00.00,7.06041,9.69951,2.44941
309,2010-11-06,00:00:00.00,7.8877,17.3096,7.50396
310,2010-11-07,00:00:00.00,2.56081,15.0301,11.6949
311,2010-11-08,00:00:00.00,0,8.08028,13.677
312,2010-11-09,00:00:00.00,0,4.85049,8.38179
313,2010-11-10,00:00:00.00,0.000190888,4.04014,5.97485
314,2010-11-11,00:00:00.00,0.00376384,3.87284,4.58733
315,2010-11-12,00:00:00.00,3.82585e-308,3.80633,3.79446
316,2010-11-13,00:00:00.00,0.000746725,3.75323,3.39802
317,2010-11-14,00:00:00.00,0.00253723,3.70659,3.08654
318,2010-11-15,00:00:00.00,1.44467,4.8602,3.08654
319,2010-11-16,00:00:00.00,0.000163324,5.02695,3.1998
320,2010-11-17,00:00:00.00,20.7821,20.6455,3.70951
321,2010-11-18,00:00:00.00,5.10209,29.8147,25.4852
322,2010-11-19,00:00:00.00,2.45905,17.7252,13.8186
323,2010-11-20,00:00:00.00,0.206426,9.67712,9.03307
324,2010-11-21,00:00:00.00,0.00814819,5.41109,6.0598
325,2010-11-22,00:00:00.00,0.0278364,4.42714,4.8705
326,2010-11-23,00:00:00.00,8.90909,14.0944,6.0598
327,2010-11-24,00:00:00.00,4.03305,20.6826,11.9214
328,2010-11-25,00:00:00.00,0.0352564,12.0642,7.44733
329,2010-11-26,00:00:00.00,33.5051,46.734,33.697
330,2010-11-27,00:00:00.00,4.11016,56.5329,75.0396
331,2010-11-28,00:00:00.00,1.0873,17.4374,21.4925
332,2010-11-29,00:00:00.00,0.0646359,7.09289,10.6188
333,2010-11-30,00:00:00.00,0.0517373,5.30068,7.78713
334,2010-12-01,00:00:00.00,48.0781,96.6431,35.1129
335,2010-12-02,00:00:00.00,21.8839,121.571,90.3307
336,2010-12-03,00:00:00.00,0.533453,34.4279,25.4852
337,2010-12-04,00:00:00.00,1.30348,10.4879,13.5071
338,2010-12-05,00:00:00.00,1.46779,6.42159,9.99585
339,2010-12-06,00:00:00.00,1.53425,5.71764,8.43842
340,2010-12-07,00:00:00.00,3.31073,5.56056,7.75882
341,2010-12-08,00:00:00.00,0.92943,5.49271,7.2208
342,2010-12-09,00:00:00.00,1.45588,5.44007,6.99426
343,2010-12-10,00:00:00.00,0.914391,5.39039,6.85268
344,2010-12-11,00:00:00.00,1.29355,5.3514,6.42792
345,2010-12-12,00:00:00.00,7.68986e-308,5.30381,5.69169
346,2010-12-13,00:00:00.00,14.9496,23.8479,22.9083
347,2010-12-14,00:00:00.00,5.82028,28.9031,30.0159
348,2010-12-15,00:00:00.00,1.50352,11.2474,12.9408
349,2010-12-16,00:00:00.00,0.641026,6.4184,8.69327
350,2010-12-17,00:00:00.00,0.364794,5.59025,7.78713
351,2010-12-18,00:00:00.00,0.555812,5.41653,7.81545
352,2010-12-19,00:00:00.00,0.0456808,5.34895,7.75882
353,2010-12-20,00:00:00.00,0.751309,5.29898,7.58891
354,2010-12-21,00:00:00.00,1.00137,5.2529,7.58891
355,2010-12-22,00:00:00.00,0.340959,5.20643,7.53228
356,2010-12-23,00:00:00.00,0.619206,5.15897,7.36238
357,2010-12-24,00:00:00.00,0.932785,5.1252,7.16416
358,2010-12-25,00:00:00.00,0.498742,5.08037,7.02258
359,2010-12-26,00:00:00.00,0.782553,5.02053,6.88099
360,2010-12-27,00:00:00.00,1.20151,4.97234,6.82436
361,2010-12-28,00:00:00.00,0.6248,4.92671,6.68278
362,2010-12-29,00:00:00.00,0.0457359,4.88217,6.56951
363,2010-12-30,00:00:00.00,0.0252589,4.8383,6.37129
364,2010-12-31,00:00:00.00,0.613126,5.17231,6.25802
365,2011-01-01,00:00:00.00,0.865297,10.722,21.8323
366,2011-01-02,00:00:00.00,9.00823,52.0342,65.4119
367,2011-01-03,00:00:00.00,0.100378,71.361,44.7406
368,2011-01-04,00:00:00.00,0.0385923,34.0615,14.6115
369,2011-01-05,00:00:00.00,0.209362,10.8789,11.3551
370,2011-01-06,00:00:00.00,0.792508,7.92425,8.58
371,2011-01-07,00:00:00.00,4.57011,7.87457,5.72
372,2011-01-08,00:00:00.00,2.92745,8.31556,5.3802
373,2011-01-09,00:00:00.00,5.63104,8.61368,5.26693
374,2011-01-10,00:00:00.00,1.03041,8.66446,5.26693
375,2011-01-11,00:00:00.00,0.247433,8.49696,5.26693
376,2011-01-12,00:00:00.00,6.09839,8.17929,5.18198
377,2011-01-13,00:00:00.00,3.26378,7.78192,5.06872
378,2011-01-14,00:00:00.00,1.54084,7.36189,6.39961
379,2011-01-15,00:00:00.00,1.20162,6.95864,5.66337
380,2011-01-16,00:00:00.00,1.45066,6.59474,5.49347
381,2011-01-17,00:00:00.00,0.165126,6.27857,5.43683
382,2011-01-18,00:00:00.00,0.00781225,6.01313,5.18198
383,2011-01-19,00:00:00.00,3.04192,5.79467,5.18198
384,2011-01-20,00:00:00.00,1.61709,12.2945,9.06139
385,2011-01-21,00:00:00.00,3.61378,13.3616,8.60832
386,2011-01-22,00:00:00.00,1.51089,6.8784,7.67387
387,2011-01-23,00:00:00.00,0.722436,5.73632,7.33406
388,2011-01-24,00:00:00.00,0.439513,5.44863,9.31624
389,2011-01-25,00:00:00.00,1.29304,5.3255,7.95703
390,2011-01-26,00:00:00.00,0.262342,5.27554,8.46674
391,2011-01-27,00:00:00.00,0.101543,5.22601,8.58
392,2011-01-28,00:00:00.00,2.63957,5.1757,8.01367
393,2011-01-29,00:00:00.00,2.7656,5.12655,7.64555
394,2011-01-30,00:00:00.00,2.61027,5.07774,7.27743
395,2011-01-31,00:00:00.00,0.543942,5.02929,6.90931
396,2011-02-01,00:00:00.00,0.0516395,4.98163,6.39961
397,2011-02-02,00:00:00.00,12.4595,4.93551,6.93763
398,2011-02-03,00:00:00.00,9.53115,9.75994,11.6099
399,2011-02-04,00:00:00.00,0.369417,10.5405,15.7442
400,2011-02-05,00:00:00.00,0.000798738,5.78234,15.2628
401,2011-02-06,00:00:00.00,5.9757,5.64965,13.3656
402,2011-02-07,00:00:00.00,0.35594,5.59222,11.7798
403,2011-02-08,00:00:00.00,4.63326,7.18481,10.817
404,2011-02-09,00:00:00.00,0.604688,7.58388,9.93921
405,2011-02-10,00:00:00.00,0.0345796,5.29874,9.03307
406,2011-02-11,00:00:00.00,0.0828302,4.72951,11.525
407,2011-02-12,00:00:00.00,0.0652846,4.60404,10.6471
408,2011-02-13,00:00:00.00,4.68288,4.70224,10.1657
409,2011-02-14,00:00:00.00,0.330107,4.77332,10.2507
410,2011-02-15,00:00:00.00,1.51947,11.7588,23.8145
411,2011-02-16,00:00:00.00,0,16.123,28.0337
412,2011-02-17,00:00:00.00,0.0173586,9.89397,22.2004
413,2011-02-18,00:00:00.00,0.00715902,15.8302,45.0238
414,2011-02-19,00:00:00.00,0.0185853,54.1212,81.2693
415,2011-02-20,00:00:00.00,0.0189608,53.0721,39.0772
416,2011-02-21,00:00:00.00,14.4931,21.1928,17.4432
417,2011-02-22,00:00:00.00,13.4483,15.1761,56.0674
418,2011-02-23,00:00:00.00,0.0651278,11.2044,24.0693
419,2011-02-24,00:00:00.00,0.000129689,11.6554,12.7709
420,2011-02-25,00:00:00.00,0.539455,12.8011,10.5339
421,2011-02-26,00:00:00.00,10.6477,19.5972,8.69327
422,2011-02-27,00:00:00.00,0.386749,19.9023,7.64555
423,2011-02-28,00:00:00.00,1.81056,15.8066,9.62773
424,2011-03-01,00:00:00.00,33.698,85.7099,269.01
425,2011-03-02,00:00:00.00,0,101.345,97.1268
426,2011-03-03,00:00:00.00,0.0129356,31.8568,45.307
427,2011-03-04,00:00:00.00,0.00712756,12.3232,24.6357
428,2011-03-05,00:00:00.00,5.29793,22.6159,22.342
429,2011-03-06,00:00:00.00,24.4361,117.081,148.38
430,2011-03-07,00:00:00.00,5.42314,132.779,105.905
431,2011-03-08,00:00:00.00,0.0178654,43.0388,40.7763
432,2011-03-09,00:00:00.00,0.00849033,16.5861,26.986
433,2011-03-10,00:00:00.00,15.4331,62.5619,57.4832
