time,date,hour,precip [mm/day],raven-weighted [m3/s],raven-weighted (observed) [m3/s]
222,2010-08-11,00:00:00.00,0.364087,1.09108,0.294495
223,2010-08-12,00:00:00.00,0.000824952,0.522566,0.240127
224,2010-08-13,00:00:00.00,0.64543,0.519235,0.191139
225,2010-08-14,00:00:00.00,0.00270308,0.505518,0.157158
226,2010-08-15,00:00:00.00,0.000484075,0.449588,0.129125
227,2010-08-16,00:00:00.00,2.0985,0.507642,0.141018
228,2010-08-17,00:00:00.00,7.71153,0.861075,0.889149
229,2010-08-18,00:00:00.00,0,0.816733,0.484218
230,2010-08-19,00:00:00.00,0.275461,0.493485,0.251737
231,2010-08-20,00:00:00.00,0.638833,0.518572,0.185475
232,2010-08-21,00:00:00.00,0.856617,0.532877,0.149513
233,2010-08-22,00:00:00.00,6.61736,0.828616,0.13224
234,2010-08-23,00:00:00.00,25.395,3.68612,2.24836
235,2010-08-24,00:00:00.00,5.10781,5.86258,1.56592
236,2010-08-25,00:00:00.00,0.0371871,3.24414,1.08737
237,2010-08-26,00:00:00.00,0.806605,1.29759,0.58899
238,2010-08-27,00:00:00.00,0.151491,1.24889,0.750396
239,2010-08-28,00:00:00.00,0.0193417,0.831274,0.55501
240,2010-08-29,00:00:00.00,0,0.706259,0.331307
241,2010-08-30,00:00:00.00,0.00103935,0.633577,0.236729
242,2010-08-31,00:00:00.00,0.00564245,0.57454,0.187174
243,2010-09-01,00:00:00.00,0,0.524606,0.15376
244,2010-09-02,00:00:00.00,0,0.488999,0.129974
245,2010-09-03,00:00:00.00,0.302664,0.489067,0.108737
246,2010-09-04,00:00:00.00,5.16266,0.746697,0.111852
247,2010-09-05,00:00:00.00,3.6029,1.07387,0.52103
248,2010-09-06,00:00:00.00,0.293478,0.850298,0.455901
249,2010-09-07,00:00:00.00,0.403688,0.549945,0.26363
250,2010-09-08,00:00:00.00,13.5189,1.65143,0.211244
251,2010-09-09,00:00:00.00,0.463298,1.73057,1.11285
252,2010-09-10,00:00:00.00,0.541688,0.761578,0.509703
253,2010-09-11,00:00:00.00,0.295241,0.732768,0.334139
254,2010-09-12,00:00:00.00,0.183332,0.616142,0.251454
255,2010-09-13,00:00:00.00,5.21324,1.17624,0.236162
256,2010-09-14,00:00:00.00,1.00633,1.30308,0.249188
257,2010-09-15,00:00:00.00,0.00581636,0.67211,0.211244
258,2010-09-16,00:00:00.00,3.7533e-308,0.503275,0.176697
259,2010-09-17,00:00:00.00,15.8548,2.06747,0.19482
260,2010-09-18,00:00:00.00,1.04853,2.40555,0.376614
261,2010-09-19,00:00:00.00,0.00262861,0.927556,0.359624
262,2010-09-20,00:00:00.00,0.708284,0.835442,0.278071
263,2010-09-21,00:00:00.00,0,0.793015,0.212943
264,2010-09-22,00:00:00.00,0.0386114,0.59083,0.176697
265,2010-09-23,00:00:00.00,5.06671,1.34576,0.196519
266,2010-09-24,00:00:00.00,0.00189013,1.33942,0.240127
267,2010-09-25,00:00:00.00,0.216156,0.582551,0.214642
268,2010-09-26,00:00:00.00,0.107285,0.562516,0.166786
269,2010-09-27,00:00:00.00,0.00952896,0.508089,0.146115
270,2010-09-28,00:00:00.00,4.23316,0.849969,0.11978
271,2010-09-29,00:00:00.00,11.2115,2.28935,0.348297
272,2010-09-30,00:00:00.00,0.671951,2.12845,0.690931
273,2010-10-01,00:00:00.00,19.1481,5.41232,1.03923
274,2010-10-02,00:00:00.00,0.128146,5.50826,2.94495
275,2010-10-03,00:00:00.00,1.15178,1.58527,0.971268
276,2010-10-04,00:00:00.00,12.0956,6.94297,1.58291
277,2010-10-05,00:00:00.00,8.94938,11.7643,2.13226
278,2010-10-06,00:00:00.00,13.0978,15.459,5.23862
279,2010-10-07,00:00:00.00,8.74089,17.4493,6.59783
280,2010-10-08,00:00:00.00,0.880733,9.35774,3.85109
281,2010-10-09,00:00:00.00,0.00391512,2.33367,1.80661
282,2010-10-10,00:00:00.00,0.0216743,1.61616,1.02507
283,2010-10-11,00:00:00.00,2.20377e-308,1.49431,0.724911
284,2010-10-12,00:00:00.00,9.73627,7.39602,0.679604
285,2010-10-13,00:00:00.00,0.130007,7.43516,1.58858
286,2010-10-14,00:00:00.00,0.0592,1.48903,1.12984
287,2010-10-15,00:00:00.00,3.02057,3.22669,0.874991
288,2010-10-16,00:00:00.00,1.57166,4.05374,1.08454
289,2010-10-17,00:00:00.00,0.0399683,2.20552,1.58008
290,2010-10-18,00:00:00.00,0.00877207,1.24009,1.16949
291,2010-10-19,00:00:00.00,0.0462799,1.18337,0.804198
292,2010-10-20,00:00:00.00,0.221122,1.21357,0.654119
293,2010-10-21,00:00:00.00,0.61237,1.39767,0.552179
294,2010-10-22,00:00:00.00,13.4324,6.7746,1.66503
295,2010-10-23,00:00:00.00,0.136423,6.66048,2.2965
296,2010-10-24,00:00:00.00,5.05232,4.08266,1.42717
297,2010-10-25,00:00:00.00,0.727652,4.44852,1.86891
298,2010-10-26,00:00:00.00,0.431286,1.86815,1.62539
299,2010-10-27,00:00:00.00,8.99628,6.05931,1.37337
300,2010-10-28,00:00:00.00,0.362516,5.98678,5.83327
301,2010-10-29,00:00:00.00,0.231567,1.54081,2.78071
302,2010-10-30,00:00:00.00,0.0360016,1.38249,2.36729
303,2010-10-31,00:00:00.00,0.0649205,1.22436,1.7783
304,2010-11-01,00:00:00.00,0.353456,1.2966,1.2601
305,2010-11-02,00:00:00.00,0.0274281,1.23944,0.996753
306,2010-11-03,00:00:00.00,0.0239822,1.06288,0.826852
307,2010-11-04,00:00:00.00,0.054928,1.02449,0.753228
308,2010-11-05,00:00:00.00,7.73508,3.8458,0.775882
309,2010-11-06,00:00:00.00,8.14894,6.83696,1.8859
310,2010-11-07,00:00:00.00,0.5114,5.11593,4.04931
311,2010-11-08,00:00:00.00,0.168736,2.27826,2.17757
312,2010-11-09,00:00:00.00,0.0173864,1.28338,1.49796
313,2010-11-10,00:00:00.00,0.00143056,1.18989,1.24028
314,2010-11-11,00:00:00.00,0.20775,1.20938,1.05622
315,2010-11-12,00:00:00.00,0,1.16602,0.928793
316,2010-11-13,00:00:00.00,0,1.03113,0.829684
317,2010-11-14,00:00:00.00,0,0.987597,0.770218
318,2010-11-15,00:00:00.00,0.689433,1.18573,0.736238
319,2010-11-16,00:00:00.00,0.0288694,1.15985,0.747565
320,2010-11-17,00:00:00.00,14.004,5.35121,0.809862
321,2010-11-18,00:00:00.00,10.0408,10.602,6.17307
322,2010-11-19,00:00:00.00,1.00948,6.94807,5.01208
323,2010-11-20,00:00:00.00,0.119878,2.00019,2.49471
324,2010-11-21,00:00:00.00,0.172248,1.5579,1.71317
325,2010-11-22,00:00:00.00,0.008986,1.45801,1.33372
326,2010-11-23,00:00:00.00,16.5471,10.0791,3.11485
327,2010-11-24,00:00:00.00,5.26188,14.0466,20.5863
328,2010-11-25,00:00:00.00,0.209405,5.51601,5.5501
329,2010-11-26,00:00:00.00,5.58396,5.23659,3.14317
330,2010-11-27,00:00:00.00,8.74143,9.35471,7.30575
331,2010-11-28,00:00:00.00,2.59212,9.32858,5.12535
332,2010-11-29,00:00:00.00,0.0946868,5.24855,4.21921
333,2010-11-30,00:00:00.00,0.00673435,1.85604,3.73782
334,2010-12-01,00:00:00.00,11.394,10.477,13.0257
335,2010-12-02,00:00:00.00,28.6835,28.338,65.1287
336,2010-12-03,00:00:00.00,4.50169,32.4382,19.2271
337,2010-12-04,00:00:00.00,0.554603,14.9994,10.902
338,2010-12-05,00:00:00.00,0.744175,2.65548,8.49505
339,2010-12-06,00:00:00.00,5.00402,2.5586,7.02258
340,2010-12-07,00:00:00.00,7.94334,2.46628,5.66337
341,2010-12-08,00:00:00.00,2.47879,2.38207,5.43683
342,2010-12-09,00:00:00.00,0.317422,2.30242,4.61565
343,2010-12-10,00:00:00.00,0.126332,2.228,3.79446
344,2010-12-11,00:00:00.00,0.199301,2.15937,3.82277
345,2010-12-12,00:00:00.00,0.00519343,2.09077,3.96436
346,2010-12-13,00:00:00.00,4.79609,12.5481,5.66337
347,2010-12-14,00:00:00.00,6.12796,16.5313,10.6188
348,2010-12-15,00:00:00.00,10.4113,6.30188,3.39802
349,2010-12-16,00:00:00.00,0.952871,2.54332,3.68119
350,2010-12-17,00:00:00.00,0.353384,2.46267,3.82277
351,2010-12-18,00:00:00.00,1.34285,2.38087,3.70951
352,2010-12-19,00:00:00.00,1.3291,2.30166,3.34139
353,2010-12-20,00:00:00.00,0.3538,2.22569,3.14317
354,2010-12-21,00:00:00.00,1.12526,2.15427,3.00159
355,2010-12-22,00:00:00.00,0.284597,2.08589,2.83168
356,2010-12-23,00:00:00.00,1.74168,2.02072,2.70709
357,2010-12-24,00:00:00.00,1.74549,1.95915,2.52869
358,2010-12-25,00:00:00.00,0.535357,1.89956,2.33897
359,2010-12-26,00:00:00.00,1.23162,1.84248,2.20305
360,2010-12-27,00:00:00.00,1.58357,1.78829,2.05014
361,2010-12-28,00:00:00.00,0.904452,1.73727,1.8321
362,2010-12-29,00:00:00.00,0.495437,1.68943,1.91422
363,2010-12-30,00:00:00.00,0.172214,1.64174,1.87741
364,2010-12-31,00:00:00.00,0.0636553,1.59307,1.76131
365,2011-01-01,00:00:00.00,1.35682,5.84421,7.07921
366,2011-01-02,00:00:00.00,5.91977,40.0044,50.9703
367,2011-01-03,00:00:00.00,1.71301,36.275,21.0394
368,2011-01-04,00:00:00.00,0.498489,2.62716,5.94654
369,2011-01-05,00:00:00.00,5.6726,2.53598,4.75723
370,2011-01-06,00:00:00.00,0.906885,2.43381,4.02099
371,2011-01-07,00:00:00.00,1.2718,2.34964,2.97327
372,2011-01-08,00:00:00.00,1.57781,2.27491,2.97327
373,2011-01-09,00:00:00.00,2.26296,2.21085,2.91664
374,2011-01-10,00:00:00.00,1.07485,2.16231,2.43242
375,2011-01-11,00:00:00.00,0.291114,2.13572,2.07279
376,2011-01-12,00:00:00.00,4.48229,2.13619,2.22004
377,2011-01-13,00:00:00.00,9.92707,2.16354,1.86891
378,2011-01-14,00:00:00.00,2.12763,2.21608,1.9397
379,2011-01-15,00:00:00.00,0.511666,2.29047,1.98501
380,2011-01-16,00:00:00.00,6.24855,2.3744,1.95953
381,2011-01-17,00:00:00.00,0.170066,2.45264,1.97652
382,2011-01-18,00:00:00.00,0.129442,2.51751,1.73299
383,2011-01-19,00:00:00.00,2.34725,2.56165,2.09828
384,2011-01-20,00:00:00.00,2.32648,8.1858,2.26535
385,2011-01-21,00:00:00.00,2.22605,8.27578,2.20871
386,2011-01-22,00:00:00.00,2.85076,2.72365,2.15208
387,2011-01-23,00:00:00.00,2.74854,2.63931,1.98218
388,2011-01-24,00:00:00.00,6.13824,2.53285,1.69901
389,2011-01-25,00:00:00.00,0.395204,2.41818,1.55743
390,2011-01-26,00:00:00.00,1.10012,2.29563,1.64238
391,2011-01-27,00:00:00.00,0.33577,2.16174,1.64238
392,2011-01-28,00:00:00.00,0.515299,2.02343,1.64238
393,2011-01-29,00:00:00.00,0.96035,1.8925,1.58574
394,2011-01-30,00:00:00.00,0.884751,1.771,1.58574
395,2011-01-31,00:00:00.00,0.457516,1.65982,1.58574
396,2011-02-01,00:00:00.00,0.173789,1.56109,1.41584
397,2011-02-02,00:00:00.00,4.11871,1.47685,1.33089
398,2011-02-03,00:00:00.00,19.9632,1.40327,1.35921
399,2011-02-04,00:00:00.00,0.964874,1.33503,1.35921
400,2011-02-05,00:00:00.00,0.000637363,1.23401,1.41584
401,2011-02-06,00:00:00.00,8.76167,1.1511,1.50079
402,2011-02-07,00:00:00.00,0.552103,1.11918,1.55743
403,2011-02-08,00:00:00.00,3.42128,1.08705,1.64238
404,2011-02-09,00:00:00.00,2.71531,1.15665,1.58574
405,2011-02-10,00:00:00.00,0.0817273,1.13264,1.58574
406,2011-02-11,00:00:00.00,0.810441,1.01381,1.47248
407,2011-02-12,00:00:00.00,0.0498891,0.995333,1.47248
408,2011-02-13,00:00:00.00,6.16041,0.976651,1.47248
409,2011-02-14,00:00:00.00,1.17281,0.954154,1.69901
410,2011-02-15,00:00:00.00,0.874525,3.18667,2.26535
411,2011-02-16,00:00:00.00,0.00169876,4.70577,2.83168
412,2011-02-17,00:00:00.00,0.184238,2.55488,3.39802
413,2011-02-18,00:00:00.00,1.7948,6.64827,8.49505
414,2011-02-19,00:00:00.00,0.106065,37.3984,82.1189
415,2011-02-20,00:00:00.00,1.63553,43.8311,32.8475
416,2011-02-21,00:00:00.00,2.15346,13.8643,8.91981
417,2011-02-22,00:00:00.00,4.50926,2.64667,5.66337
418,2011-02-23,00:00:00.00,0.324675,2.54553,5.06872
419,2011-02-24,00:00:00.00,0.00111992,2.45073,3.79446
420,2011-02-25,00:00:00.00,2.01514,2.36401,3.70951
421,2011-02-26,00:00:00.00,16.4519,3.41786,3.3697
422,2011-02-27,00:00:00.00,3.00497,3.3843,3.31307
423,2011-02-28,00:00:00.00,1.44052,2.28504,3.39802
424,2011-03-01,00:00:00.00,21.711,19.5956,42.4753
425,2011-03-02,00:00:00.00,0.179788,30.5358,28.3168
426,2011-03-03,00:00:00.00,0.466735,14.0842,10.364
427,2011-03-04,00:00:00.00,0.0637052,4.17536,4.95545
428,2011-03-05,00:00:00.00,2.17023,4.60286,4.67228
429,2011-03-06,00:00:00.00,23.7675,52.2063,42.7584
430,2011-03-07,00:00:00.00,13.3827,55.7525,60.8812
431,2011-03-08,00:00:00.00,1.2874e-308,9.12784,14.4133
432,2011-03-09,00:00:00.00,0,6.41801,7.7305
