time,date,hour,precip [mm/day],04198000 [m3/s],04198000 (observed) [m3/s]
80,2010-03-22,00:00:00.00,0.0755185,1.3322,21.266
81,2010-03-23,00:00:00.00,12.7155,4.41471,18.944
82,2010-03-24,00:00:00.00,1.21443,8.67813,31.1485
83,2010-03-25,00:00:00.00,0.000789857,5.69713,45.5901
84,2010-03-26,00:00:00.00,11.6012,4.30675,42.7584
85,2010-03-27,00:00:00.00,2.20855,8.14085,33.1307
86,2010-03-28,00:00:00.00,0.0067114,5.44805,31.998
87,2010-03-29,00:00:00.00,8.0757,3.45994,53.5188
88,2010-03-30,00:00:00.00,4.47947,6.84813,117.798
89,2010-03-31,00:00:00.00,0.0226324,6.41327,122.329
90,2010-04-01,00:00:00.00,0,3.09169,84.9505
91,2010-04-02,00:00:00.00,0,1.81304,54.9347
92,2010-04-03,00:00:00.00,0,1.8008,35.6792
93,2010-04-04,00:00:00.00,0.0137287,1.79606,25.5418
94,2010-04-05,00:00:00.00,0.00538399,1.79158,19.5103
95,2010-04-06,00:00:00.00,0.102372,1.78737,16.1689
96,2010-04-07,00:00:00.00,0.0205544,1.78343,14.4982
97,2010-04-08,00:00:00.00,0.503963,1.77974,12.9691
98,2010-04-09,00:00:00.00,22.971,8.05488,33.9802
99,2010-04-10,00:00:00.00,0.108255,16.7274,56.3505
100,2010-04-11,00:00:00.00,0.000145674,10.7564,37.0951
101,2010-04-12,00:00:00.00,0.0295922,2.34173,27.0992
102,2010-04-13,00:00:00.00,0.00830688,2.2941,19.1422
103,2010-04-14,00:00:00.00,0.319679,2.29516,14.6681
104,2010-04-15,00:00:00.00,0,2.29665,12.1479
105,2010-04-16,00:00:00.00,0,2.29856,10.7887
106,2010-04-17,00:00:00.00,0.681668,2.30087,10.0242
107,2010-04-18,00:00:00.00,0.0350733,2.30359,9.741
108,2010-04-19,00:00:00.00,0.0158859,2.3067,9.11802
109,2010-04-20,00:00:00.00,0,2.31021,8.63664
110,2010-04-21,00:00:00.00,0,2.3141,8.35347
111,2010-04-22,00:00:00.00,0,2.31837,8.12694
112,2010-04-23,00:00:00.00,0.00103945,2.323,7.98535
113,2010-04-24,00:00:00.00,0.0418526,2.32801,8.15525
114,2010-04-25,00:00:00.00,9.49489,4.29157,8.89149
115,2010-04-26,00:00:00.00,20.4498,12.6236,16.0557
116,2010-04-27,00:00:00.00,14.2514,22.5731,104.772
117,2010-04-28,00:00:00.00,0.0166248,20.3054,170.751
118,2010-04-29,00:00:00.00,0.00410098,9.22843,103.64
119,2010-04-30,00:00:00.00,0.000165427,3.98099,58.0495
120,2010-05-01,00:00:00.00,4.73409e-05,3.97799,35.1129
121,2010-05-02,00:00:00.00,1.37877,4.00558,24.1543
122,2010-05-03,00:00:00.00,6.27062,4.94899,19.6802
123,2010-05-04,00:00:00.00,3.18092,6.23627,20.558
124,2010-05-05,00:00:00.00,3.79331,5.59361,21.0677
125,2010-05-06,00:00:00.00,0.286497,4.66018,17.4432
126,2010-05-07,00:00:00.00,2.02864,4.54717,15.5459
127,2010-05-08,00:00:00.00,0.671404,4.38266,15.0929
128,2010-05-09,00:00:00.00,7.89361,6.1631,18.6891
129,2010-05-10,00:00:00.00,0.0931825,8.59817,27.9487
130,2010-05-11,00:00:00.00,0.0761215,7.07453,20.1333
131,2010-05-12,00:00:00.00,22.1745,12.0381,19.5953
132,2010-05-13,00:00:00.00,5.22447,22.7077,84.6674
133,2010-05-14,00:00:00.00,3.29183,17.6925,164.238
134,2010-05-15,00:00:00.00,4.52675,8.43764,172.45
135,2010-05-16,00:00:00.00,0.0222767,7.78014,122.895
136,2010-05-17,00:00:00.00,0.0802716,7.53498,62.0139
137,2010-05-18,00:00:00.00,13.0482,11.1471,41.0594
138,2010-05-19,00:00:00.00,4.91939,17.2151,139.036
139,2010-05-20,00:00:00.00,1.37858,14.9453,121.196
140,2010-05-21,00:00:00.00,0.256435,9.73645,89.7644
141,2010-05-22,00:00:00.00,6.32521,9.96727,66.5446
142,2010-05-23,00:00:00.00,1.96621,11.3944,68.8099
143,2010-05-24,00:00:00.00,0.214087,10.656,60.0317
144,2010-05-25,00:00:00.00,0.00683547,9.55099,43.3248
145,2010-05-26,00:00:00.00,0.0262126,9.62001,29.4495
146,2010-05-27,00:00:00.00,0.000176314,9.69438,21.5774
147,2010-05-28,00:00:00.00,4.48193,9.76726,17.2733
148,2010-05-29,00:00:00.00,0.565328,9.83868,16.1689
149,2010-05-30,00:00:00.00,0.0577673,9.90862,23.1065
150,2010-05-31,00:00:00.00,0.00241156,9.97699,26.278
151,2010-06-01,00:00:00.00,15.9179,14.6663,19.5386
152,2010-06-02,00:00:00.00,24.3931,30.0131,94.5783
153,2010-06-03,00:00:00.00,0.91244,38.6152,169.618
154,2010-06-04,00:00:00.00,0.728055,26.5087,179.529
155,2010-06-05,00:00:00.00,8.93392,18.5876,137.337
156,2010-06-06,00:00:00.00,29.9235,34.5123,88.0654
157,2010-06-07,00:00:00.00,6.58889,52.0176,217.473
158,2010-06-08,00:00:00.00,0.272275,42.6526,230.216
159,2010-06-09,00:00:00.00,0.105914,28.373,212.093
160,2010-06-10,00:00:00.00,14.6186,32.8744,139.319
161,2010-06-11,00:00:00.00,0.239225,40.5575,137.62
162,2010-06-12,00:00:00.00,2.98609,37.0309,124.594
163,2010-06-13,00:00:00.00,1.72385,31.5038,79.5703
164,2010-06-14,00:00:00.00,19.6661,39.9366,63.9961
165,2010-06-15,00:00:00.00,4.52462,51.2636,127.143
166,2010-06-16,00:00:00.00,5.42457,46.4887,144.133
167,2010-06-17,00:00:00.00,0.364756,38.759,131.956
168,2010-06-18,00:00:00.00,0.00027974,38.4736,96.5604
169,2010-06-19,00:00:00.00,0,38.1384,66.8278
170,2010-06-20,00:00:00.00,0.0534341,37.804,38.2277
171,2010-06-21,00:00:00.00,0.00117671,37.4706,21.0111
172,2010-06-22,00:00:00.00,0.0838756,37.1387,15.4893
173,2010-06-23,00:00:00.00,4.85871,36.8589,12.6293
174,2010-06-24,00:00:00.00,4.94181,36.5891,12.4028
175,2010-06-25,00:00:00.00,10.1562,38.7284,48.9881
176,2010-06-26,00:00:00.00,0.00581728,41.8613,50.6872
177,2010-06-27,00:00:00.00,0.390523,40.4095,27.7505
178,2010-06-28,00:00:00.00,11.3607,40.9836,16.4238
179,2010-06-29,00:00:00.00,18.8018,53.9421,60.8812
180,2010-06-30,00:00:00.00,0.110616,63.0703,103.356
181,2010-07-01,00:00:00.00,6.33615e-06,54.9835,87.4991
182,2010-07-02,00:00:00.00,0,47.4787,44.7406
183,2010-07-03,00:00:00.00,0.00012134,46.7224,21.5774
184,2010-07-04,00:00:00.00,0.0950849,45.9903,13.8753
185,2010-07-05,00:00:00.00,7.07037e-06,45.2811,10.279
186,2010-07-06,00:00:00.00,1.05683e-05,44.5936,8.26852
187,2010-07-07,00:00:00.00,2.61466e-06,43.9269,6.93763
188,2010-07-08,00:00:00.00,2.51449e-05,43.2798,6.08812
189,2010-07-09,00:00:00.00,7.12414,43.1448,5.49347
190,2010-07-10,00:00:00.00,25.8692,57.0874,5.06872
191,2010-07-11,00:00:00.00,0.380797,73.6579,14.385
192,2010-07-12,00:00:00.00,0.950929,65.5412,27.9204
193,2010-07-13,00:00:00.00,1.74617,54.0475,16.4521
194,2010-07-14,00:00:00.00,1.03068,52.9417,11.525
195,2010-07-15,00:00:00.00,0.0577136,51.8843,8.46674
196,2010-07-16,00:00:00.00,0.0368645,50.8719,7.27743
197,2010-07-17,00:00:00.00,1.47024,49.9016,5.63505
198,2010-07-18,00:00:00.00,0.00131383,48.9706,5.63505
199,2010-07-19,00:00:00.00,2.4924,48.0764,5.5501
200,2010-07-20,00:00:00.00,5.27082,47.3897,5.0404
201,2010-07-21,00:00:00.00,0.0929703,46.7609,4.41743
202,2010-07-22,00:00:00.00,0.00506892,45.9817,4.61565
203,2010-07-23,00:00:00.00,0.348509,45.1984,5.80495
204,2010-07-24,00:00:00.00,0.212756,44.4432,5.97485
205,2010-07-25,00:00:00.00,7.78782,44.4199,5.60674
206,2010-07-26,00:00:00.00,12.9709,50.2046,5.94654
207,2010-07-27,00:00:00.00,0.223823,55.3583,41.6258
208,2010-07-28,00:00:00.00,0.00228539,51.3802,29.1664
209,2010-07-29,00:00:00.00,0.0294033,47.2494,14.9513
210,2010-07-30,00:00:00.00,2.30683,46.3939,8.89149
211,2010-07-31,00:00:00.00,0.000295004,45.5715,6.56951
212,2010-08-01,00:00:00.00,0.0406056,44.78,5.57842
213,2010-08-02,00:00:00.00,0.00387123,44.0176,4.16258
214,2010-08-03,00:00:00.00,0.0036409,43.2828,3.1998
215,2010-08-04,00:00:00.00,3.22957,42.5738,2.57683
216,2010-08-05,00:00:00.00,1.04641,41.8894,2.5825
217,2010-08-06,00:00:00.00,13.5634,45.5709,3.11485
218,2010-08-07,00:00:00.00,0.0648195,50.961,5.57842
219,2010-08-08,00:00:00.00,9.11887e-05,48.4121,9.88258
220,2010-08-09,00:00:00.00,0.000322499,44.1075,7.50396
221,2010-08-10,00:00:00.00,0.00398182,43.3545,4.92713
222,2010-08-11,00:00:00.00,0.0124834,42.6288,3.51129
223,2010-08-12,00:00:00.00,1.6942,41.9289,3.00159
224,2010-08-13,00:00:00.00,3.34229,41.2534,2.54568
225,2010-08-14,00:00:00.00,0.0848485,40.6009,2.06713
226,2010-08-15,00:00:00.00,4.50815,40.011,1.95386
227,2010-08-16,00:00:00.00,8.39242,40.787,2.08978
228,2010-08-17,00:00:00.00,1.34677,42.1908,2.05297
229,2010-08-18,00:00:00.00,0.00415177,41.2916,1.81228
230,2010-08-19,00:00:00.00,0.0138673,39.7253,2.03881
231,2010-08-20,00:00:00.00,0.0171879,39.1177,2.10961
232,2010-08-21,00:00:00.00,0.00302307,38.5298,2.15491
233,2010-08-22,00:00:00.00,10.4229,40.452,2.288
234,2010-08-23,00:00:00.00,3.8575,43.6744,2.53719
235,2010-08-24,00:00:00.00,0.391613,42.233,5.63505
236,2010-08-25,00:00:00.00,0.257752,39.4723,6.42792
237,2010-08-26,00:00:00.00,0.147991,38.8656,4.67228
238,2010-08-27,00:00:00.00,0.0110287,38.2786,3.51129
239,2010-08-28,00:00:00.00,0.00010135,37.7103,2.82602
240,2010-08-29,00:00:00.00,0.00818973,37.1598,2.4041
241,2010-08-30,00:00:00.00,0.00229987,36.6261,2.08978
242,2010-08-31,00:00:00.00,0.00716443,36.1086,1.80945
243,2010-09-01,00:00:00.00,0.219233,35.6063,1.5376
244,2010-09-02,00:00:00.00,0.0694611,35.1187,1.46681
245,2010-09-03,00:00:00.00,0.00231016,34.645,1.3224
246,2010-09-04,00:00:00.00,1.16989,34.1846,1.19497
247,2010-09-05,00:00:00.00,0.22591,33.7368,1.07604
248,2010-09-06,00:00:00.00,0.000732068,33.3013,0.976931
249,2010-09-07,00:00:00.00,0.0214908,32.8773,0.914634
250,2010-09-08,00:00:00.00,0.489139,32.4645,0.903307
251,2010-09-09,00:00:00.00,0.386532,32.0624,0.925961
252,2010-09-10,00:00:00.00,0.000131756,31.6704,0.962773
253,2010-09-11,00:00:00.00,0.0045832,31.2883,0.954278
254,2010-09-12,00:00:00.00,6.26987,31.7004,0.883486
255,2010-09-13,00:00:00.00,0.527013,32.6973,0.852337
256,2010-09-14,00:00:00.00,0.10954,32.2316,0.889149
257,2010-09-15,00:00:00.00,0.003323,31.181,0.849505
258,2010-09-16,00:00:00.00,0.0149577,30.8081,0.923129
259,2010-09-17,00:00:00.00,5.36657,30.8311,1.21479
260,2010-09-18,00:00:00.00,4.24493,31.9008,1.45265
261,2010-09-19,00:00:00.00,0.233843,31.9392,1.28842
262,2010-09-20,00:00:00.00,0.5755,30.9279,1.11285
263,2010-09-21,00:00:00.00,0.0400368,30.5583,1.12418
264,2010-09-22,00:00:00.00,0.000258355,30.1978,1.30257
265,2010-09-23,00:00:00.00,0.801537,29.8459,1.40735
266,2010-09-24,00:00:00.00,0.0907516,29.5025,1.33939
267,2010-09-25,00:00:00.00,0.000585423,29.1672,1.21196
268,2010-09-26,00:00:00.00,0.000177634,28.8396,1.05622
269,2010-09-27,00:00:00.00,0.00401384,28.5194,0.937288
270,2010-09-28,00:00:00.00,4.27142,28.526,0.908971
271,2010-09-29,00:00:00.00,19.39,37.1391,1.33089
272,2010-09-30,00:00:00.00,0.925463,47.2007,2.37862
273,2010-10-01,00:00:00.00,3.40379e-05,41.5872,2.46073
274,2010-10-02,00:00:00.00,0.0375588,34.1237,3.1998
275,2010-10-03,00:00:00.00,7.58385,35.5023,3.34139
276,2010-10-04,00:00:00.00,6.13583,40.172,3.79446
277,2010-10-05,00:00:00.00,1.96218,41.1254,3.96436
278,2010-10-06,00:00:00.00,0.280722,37.7007,3.17149
279,2010-10-07,00:00:00.00,0.154057,36.1076,4.19089
280,2010-10-08,00:00:00.00,0.0119978,35.5779,3.48297
281,2010-10-09,00:00:00.00,7.6973e-06,35.0647,2.77788
282,2010-10-10,00:00:00.00,0,34.5672,2.66178
283,2010-10-11,00:00:00.00,0.000622492,34.0847,2.32764
284,2010-10-12,00:00:00.00,0.0083708,33.6165,1.99917
285,2010-10-13,00:00:00.00,0.00542437,33.1619,1.79529
286,2010-10-14,00:00:00.00,0.107935,32.7203,1.5461
287,2010-10-15,00:00:00.00,7.97284,34.3843,1.56592
288,2010-10-16,00:00:00.00,0.594496,37.0692,1.74998
289,2010-10-17,00:00:00.00,0.00177805,35.7972,1.52911
290,2010-10-18,00:00:00.00,0,33.4921,1.39036
291,2010-10-19,00:00:00.00,0.55945,33.0393,1.28842
292,2010-10-20,00:00:00.00,0.379949,32.5995,1.26859
293,2010-10-21,00:00:00.00,0.00454474,32.172,1.35921
294,2010-10-22,00:00:00.00,0.145969,31.7563,1.56309
295,2010-10-23,00:00:00.00,0.0400411,31.352,1.59424
296,2010-10-24,00:00:00.00,0.0129277,30.9584,1.28275
297,2010-10-25,00:00:00.00,0.7826,30.5752,1.13834
298,2010-10-26,00:00:00.00,1.44961,30.2019,1.14683
299,2010-10-27,00:00:00.00,14.7968,35.2377,1.39885
300,2010-10-28,00:00:00.00,0.142272,42.3427,1.90572
301,2010-10-29,00:00:00.00,0.0199771,39.0471,1.97652
302,2010-10-30,00:00:00.00,0.295664,33.6332,1.65087
303,2010-10-31,00:00:00.00,0.0807933,33.173,1.53194
304,2010-11-01,00:00:00.00,0.0387273,32.7261,2.03315
305,2010-11-02,00:00:00.00,0.000541512,32.292,2.2965
306,2010-11-03,00:00:00.00,3.00221e-07,31.87,1.92555
307,2010-11-04,00:00:00.00,0.00848646,31.4596,1.73299
308,2010-11-05,00:00:00.00,1.48407,31.1187,1.99351
309,2010-11-06,00:00:00.00,2.28303,30.9993,1.99067
310,2010-11-07,00:00:00.00,0.128186,30.8626,1.80945
311,2010-11-08,00:00:00.00,0.00143959,30.517,1.55459
312,2010-11-09,00:00:00.00,8.26846e-08,30.1423,1.38186
313,2010-11-10,00:00:00.00,2.68922e-06,29.7773,1.29691
314,2010-11-11,00:00:00.00,1.27603e-05,29.4215,1.14683
315,2010-11-12,00:00:00.00,0.0139273,29.0745,1.20063
316,2010-11-13,00:00:00.00,0.0364318,28.7361,1.32806
317,2010-11-14,00:00:00.00,0.051013,28.4059,1.22612
318,2010-11-15,00:00:00.00,0.177931,28.0835,1.144
319,2010-11-16,00:00:00.00,0.000213473,27.7687,1.09869
320,2010-11-17,00:00:00.00,9.59173,30.4969,1.27426
321,2010-11-18,00:00:00.00,9.92726,38.9099,2.91664
322,2010-11-19,00:00:00.00,0.386654,41.7944,3.87941
323,2010-11-20,00:00:00.00,0.0686618,35.8615,3.28475
324,2010-11-21,00:00:00.00,0.00138114,32.3565,3.51129
325,2010-11-22,00:00:00.00,0.0302606,31.9287,2.86
326,2010-11-23,00:00:00.00,2.74182,31.7561,2.54002
327,2010-11-24,00:00:00.00,9.646,35.5443,2.33897
328,2010-11-25,00:00:00.00,0.127087,39.7755,2.4579
329,2010-11-26,00:00:00.00,34.1728,54.6528,4.78555
330,2010-11-27,00:00:00.00,15.097,76.4439,71.9248
331,2010-11-28,00:00:00.00,0.0580715,67.4053,120.063
332,2010-11-29,00:00:00.00,0.0198745,50.4042,83.5347
333,2010-11-30,00:00:00.00,0.0895046,49.2978,40.7763
334,2010-12-01,00:00:00.00,31.4746,67.1728,23.6162
335,2010-12-02,00:00:00.00,3.43486,91.1933,68.5268
336,2010-12-03,00:00:00.00,0.105687,81.361,95.1446
337,2010-12-04,00:00:00.00,0.0855572,64.9552,65.1287
338,2010-12-05,00:00:00.00,0.302241,63.082,33.1307
339,2010-12-06,00:00:00.00,0.211967,61.3241,19.0006
340,2010-12-07,00:00:00.00,0.270051,59.6709,13.6487
341,2010-12-08,00:00:00.00,0.210273,58.1133,10.4772
342,2010-12-09,00:00:00.00,0.469732,56.643,7.87208
343,2010-12-10,00:00:00.00,0.166545,55.2527,8.29684
344,2010-12-11,00:00:00.00,2.00826,53.9359,6.17307
345,2010-12-12,00:00:00.00,0.0624172,52.6868,5.91822
346,2010-12-13,00:00:00.00,19.3518,55.2869,5.94654
347,2010-12-14,00:00:00.00,3.36207,59.5124,24.3525
348,2010-12-15,00:00:00.00,0.080489,57.1683,47.5723
349,2010-12-16,00:00:00.00,0.212017,53.188,43.0416
350,2010-12-17,00:00:00.00,0.0933177,51.9805,44.4574
351,2010-12-18,00:00:00.00,0.233857,50.8322,35.9624
352,2010-12-19,00:00:00.00,0.0586794,49.7386,30.0159
353,2010-12-20,00:00:00.00,0.158541,48.6959,25.4285
354,2010-12-21,00:00:00.00,0.22627,47.7004,22.0871
355,2010-12-22,00:00:00.00,0.107836,46.7488,18.321
356,2010-12-23,00:00:00.00,0.577137,45.8383,15.6592
357,2010-12-24,00:00:00.00,0.0949865,44.966,12.7992
358,2010-12-25,00:00:00.00,0.0438872,44.1295,10.364
359,2010-12-26,00:00:00.00,0.448015,43.3266,9.08971
360,2010-12-27,00:00:00.00,0.484327,42.5552,10.0242
361,2010-12-28,00:00:00.00,0.47235,41.8133,9.9109
362,2010-12-29,00:00:00.00,0.0334596,41.0992,10.0242
363,2010-12-30,00:00:00.00,0.000442284,40.4113,9.9109
364,2010-12-31,00:00:00.00,1.21957,39.7693,9.71268
365,2011-01-01,00:00:00.00,0.40821,39.1538,9.741
366,2011-01-02,00:00:00.00,6.1589,40.2564,38.7941
367,2011-01-03,00:00:00.00,0.0306183,42.2854,131.956
368,2011-01-04,00:00:00.00,0.0164893,41.2115,103.356
369,2011-01-05,00:00:00.00,0.0147452,39.2053,60.8812
370,2011-01-06,00:00:00.00,0.0769382,38.5823,28.8832
371,2011-01-07,00:00:00.00,0.802328,37.9805,16.1972
372,2011-01-08,00:00:00.00,0.513621,37.3987,11.4117
373,2011-01-09,00:00:00.00,1.00539,36.8359,24.7489
374,2011-01-10,00:00:00.00,0.0332724,36.2912,17.5281
375,2011-01-11,00:00:00.00,0.600334,35.7636,12.8558
376,2011-01-12,00:00:00.00,5.46888,35.2522,10.3073
377,2011-01-13,00:00:00.00,2.88091,34.7564,9.31624
378,2011-01-14,00:00:00.00,0.581128,34.2752,8.12694
379,2011-01-15,00:00:00.00,0.557877,33.8082,8.2402
380,2011-01-16,00:00:00.00,0.426057,33.3545,7.13585
381,2011-01-17,00:00:00.00,0.0759567,32.9137,6.65446
382,2011-01-18,00:00:00.00,0.00322078,32.4851,5.72
383,2011-01-19,00:00:00.00,2.99093,32.271,5.26693
384,2011-01-20,00:00:00.00,0.936108,32.1009,5.46515
385,2011-01-21,00:00:00.00,3.89137,31.7321,6.54119
386,2011-01-22,00:00:00.00,1.99721,31.3347,7.92872
387,2011-01-23,00:00:00.00,0.140026,30.9477,7.84377
388,2011-01-24,00:00:00.00,0.155431,30.5706,7.70218
389,2011-01-25,00:00:00.00,0.995851,30.2031,6.82436
390,2011-01-26,00:00:00.00,0.113015,29.8447,6.82436
391,2011-01-27,00:00:00.00,0.00558798,29.4951,6.45624
392,2011-01-28,00:00:00.00,0.616402,29.154,6.11644
393,2011-01-29,00:00:00.00,2.05411,28.8209,5.86159
394,2011-01-30,00:00:00.00,0.718323,28.4957,5.35188
395,2011-01-31,00:00:00.00,0.403744,28.1781,5.5501
396,2011-02-01,00:00:00.00,0.041344,27.8677,5.66337
397,2011-02-02,00:00:00.00,21.0926,27.5642,5.74832
398,2011-02-03,00:00:00.00,12.4934,27.4356,7.36238
399,2011-02-04,00:00:00.00,0.162521,27.3415,8.12694
400,2011-02-05,00:00:00.00,0.000451169,27.0811,7.36238
401,2011-02-06,00:00:00.00,9.66222,26.7945,5.83327
402,2011-02-07,00:00:00.00,0.544066,26.514,5.35188
403,2011-02-08,00:00:00.00,1.53069,26.2395,6.34297
404,2011-02-09,00:00:00.00,1.06879,25.9708,4.95545
405,2011-02-10,00:00:00.00,0.00799763,25.7076,5.23862
406,2011-02-11,00:00:00.00,0.00751292,25.4498,5.57842
407,2011-02-12,00:00:00.00,0.0233286,25.1971,4.95545
408,2011-02-13,00:00:00.00,0.970507,24.9495,9.11802
409,2011-02-14,00:00:00.00,0.068392,24.7068,11.3267
410,2011-02-15,00:00:00.00,0.0930077,24.4688,15.5743
411,2011-02-16,00:00:00.00,0.000166839,24.2354,28.3168
412,2011-02-17,00:00:00.00,0.0237976,24.0064,70.7921
413,2011-02-18,00:00:00.00,0.0127559,23.7818,155.743
414,2011-02-19,00:00:00.00,0.000628738,23.5613,365.287
415,2011-02-20,00:00:00.00,0.000247726,23.3448,302.99
416,2011-02-21,00:00:00.00,5.91109,23.1963,240.41
417,2011-02-22,00:00:00.00,15.0618,24.8169,171.6
418,2011-02-23,00:00:00.00,2.88177,26.936,80.703
419,2011-02-24,00:00:00.00,0.0477528,25.7561,52.6693
420,2011-02-25,00:00:00.00,5.5283,24.2261,41.0594
421,2011-02-26,00:00:00.00,15.0187,25.0429,34.5466
422,2011-02-27,00:00:00.00,0.330045,25.1644,33.9802
423,2011-02-28,00:00:00.00,0.177968,24.4506,36.8119
424,2011-03-01,00:00:00.00,31.9987,36.3805,370.951
425,2011-03-02,00:00:00.00,0.000638354,52.6307,736.238
426,2011-03-03,00:00:00.00,0.00101111,44.9722,637.129
427,2011-03-04,00:00:00.00,7.12502e-06,32.8936,597.485
428,2011-03-05,00:00:00.00,6.13902,33.7053,376.614
429,2011-03-06,00:00:00.00,37.1244,55.1995,245.507
430,2011-03-07,00:00:00.00,6.22135,79.7567,421.921
431,2011-03-08,00:00:00.00,0.15699,67.0874,410.594
432,2011-03-09,00:00:00.00,0.0176806,49.7671,404.931
