time,date,hour,precip [mm/day],02GC026 [m3/s],02GC026 (observed) [m3/s]
891,2012-06-10,00:00:00.00,1.92707,10.8636,4.91
892,2012-06-11,00:00:00.00,0.0114071,10.6213,4.33
893,2012-06-12,00:00:00.00,0.337055,10.3906,3.88
894,2012-06-13,00:00:00.00,1.51243,10.1708,3.63
895,2012-06-14,00:00:00.00,0.103672,9.96105,3.42
896,2012-06-15,00:00:00.00,0,9.76061,3.29
897,2012-06-16,00:00:00.00,6.20664e-308,9.56886,3.14
898,2012-06-17,00:00:00.00,0,9.38523,3.02
899,2012-06-18,00:00:00.00,2.40156,9.20919,2.97
900,2012-06-19,00:00:00.00,0.729442,9.04027,3.04
901,2012-06-20,00:00:00.00,0.003384,8.87801,2.97
902,2012-06-21,00:00:00.00,0.000129236,8.722,2.87
903,2012-06-22,00:00:00.00,0.931182,8.57188,2.73
904,2012-06-23,00:00:00.00,8.07801,8.61731,2.75
905,2012-06-24,00:00:00.00,0.00382789,8.80657,2.68
906,2012-06-25,00:00:00.00,0.0693001,8.67348,2.61
907,2012-06-26,00:00:00.00,2.95955,8.39956,2.64
908,2012-06-27,00:00:00.00,5.47091e-308,8.26084,2.59
909,2012-06-28,00:00:00.00,0.0120055,8.12702,2.5
910,2012-06-29,00:00:00.00,0.00449384,7.99784,2.41
911,2012-06-30,00:00:00.00,0.000163863,7.87303,2.32
912,2012-07-01,00:00:00.00,0.00111724,7.75237,2.23
913,2012-07-02,00:00:00.00,0.00649185,7.63563,2.16
914,2012-07-03,00:00:00.00,1.40154e-308,7.52263,2.08
915,2012-07-04,00:00:00.00,2.7119,7.41317,2.05
916,2012-07-05,00:00:00.00,8.83181,7.53766,2.17
917,2012-07-06,00:00:00.00,0.0327841,7.81113,2.44
918,2012-07-07,00:00:00.00,0.000140402,7.66685,2.17
919,2012-07-08,00:00:00.00,0.0546466,7.37396,2.02
920,2012-07-09,00:00:00.00,0.0157498,7.26858,1.93
921,2012-07-10,00:00:00.00,0.00134254,7.16639,1.88
922,2012-07-11,00:00:00.00,0.00488122,7.06722,1.84
923,2012-07-12,00:00:00.00,0.00243538,6.97095,1.72
924,2012-07-13,00:00:00.00,0,6.87743,1.7
925,2012-07-14,00:00:00.00,0,6.78653,1.69
926,2012-07-15,00:00:00.00,0,6.69815,1.65
927,2012-07-16,00:00:00.00,1.18881,6.61216,1.74
928,2012-07-17,00:00:00.00,0.64125,6.52848,1.84
929,2012-07-18,00:00:00.00,0.0228489,6.44701,1.79
930,2012-07-19,00:00:00.00,0.142154,6.36764,1.68
931,2012-07-20,00:00:00.00,3.02318,6.29031,1.65
932,2012-07-21,00:00:00.00,2.49792,6.21492,1.79
933,2012-07-22,00:00:00.00,0.00584691,6.14139,1.81
934,2012-07-23,00:00:00.00,0.0493995,6.06966,1.69
935,2012-07-24,00:00:00.00,0.0359345,5.99965,1.66
936,2012-07-25,00:00:00.00,0.0192037,5.9313,1.62
937,2012-07-26,00:00:00.00,0,5.86454,1.57
938,2012-07-27,00:00:00.00,11.4079,6.27751,1.7
939,2012-07-28,00:00:00.00,5.50539,7.07538,1.99
940,2012-07-29,00:00:00.00,0.32415,6.84431,2.08
941,2012-07-30,00:00:00.00,0.00192515,6.22356,2.1
942,2012-07-31,00:00:00.00,0,6.14895,1.92
943,2012-08-01,00:00:00.00,0.0981607,6.07619,1.86
944,2012-08-02,00:00:00.00,0.00559837,6.00522,1.81
945,2012-08-03,00:00:00.00,0.0133703,5.93595,1.73
946,2012-08-04,00:00:00.00,0.015838,5.86834,1.65
947,2012-08-05,00:00:00.00,0.00313989,5.80231,1.61
948,2012-08-06,00:00:00.00,8.16814,5.92503,1.77
949,2012-08-07,00:00:00.00,0.0147481,6.17496,1.86
950,2012-08-08,00:00:00.00,1.91176e-308,6.0647,1.73
951,2012-08-09,00:00:00.00,0.0964694,5.82679,1.64
952,2012-08-10,00:00:00.00,7.87225,5.95257,1.64
953,2012-08-11,00:00:00.00,15.4299,7.40038,2.51
954,2012-08-12,00:00:00.00,20.5195,10.5145,3.29
955,2012-08-13,00:00:00.00,0.543808,11.7454,3.44
956,2012-08-14,00:00:00.00,0.357358,9.6453,2.56
957,2012-08-15,00:00:00.00,15.8216,9.24679,3.39
958,2012-08-16,00:00:00.00,0.664385,10.73,3.85
959,2012-08-17,00:00:00.00,0.901736,10.0449,2.77
960,2012-08-18,00:00:00.00,4.27357,8.93951,2.6
961,2012-08-19,00:00:00.00,0.0085273,8.82076,2.44
962,2012-08-20,00:00:00.00,0.00384314,8.66776,2.29
963,2012-08-21,00:00:00.00,0.0222868,8.51345,2.21
964,2012-08-22,00:00:00.00,0.157889,8.36506,2.12
965,2012-08-23,00:00:00.00,0.0214833,8.22225,2.07
966,2012-08-24,00:00:00.00,0.000825512,8.08469,2.04
967,2012-08-25,00:00:00.00,0,7.95207,1.97
968,2012-08-26,00:00:00.00,0,7.82413,1.91
969,2012-08-27,00:00:00.00,0,7.7006,1.85
970,2012-08-28,00:00:00.00,3.57767,7.58463,2
971,2012-08-29,00:00:00.00,0.00689441,7.47315,2.05
972,2012-08-30,00:00:00.00,0.00452966,7.36192,1.97
973,2012-08-31,00:00:00.00,0,7.25361,1.97
974,2012-09-01,00:00:00.00,0.00326533,7.1487,1.87
975,2012-09-02,00:00:00.00,0.00385903,7.04703,1.84
976,2012-09-03,00:00:00.00,3.4445e-308,6.94842,1.8
977,2012-09-04,00:00:00.00,8.03222e-308,6.85275,1.73
978,2012-09-05,00:00:00.00,15.6072,7.8456,2.83
979,2012-09-06,00:00:00.00,0.0304628,9.25587,3.66
980,2012-09-07,00:00:00.00,0.038516,8.60542,2.31
981,2012-09-08,00:00:00.00,0.032276,7.52674,2.14
982,2012-09-09,00:00:00.00,36.4057,11.1682,4.97
983,2012-09-10,00:00:00.00,1.30367,16.0583,4.49
984,2012-09-11,00:00:00.00,0.0232973,13.971,2.98
985,2012-09-12,00:00:00.00,0.000424631,10.5719,2.62
986,2012-09-13,00:00:00.00,0.00884995,10.3357,2.41
987,2012-09-14,00:00:00.00,4.99546e-308,10.111,2.33
988,2012-09-15,00:00:00.00,6.14028,10.0811,2.36
989,2012-09-16,00:00:00.00,0.00558883,10.1517,2.48
990,2012-09-17,00:00:00.00,7.898e-308,9.97388,2.33
991,2012-09-18,00:00:00.00,9.331e-308,9.70533,2.23
992,2012-09-19,00:00:00.00,43.617,14.9571,8.98
993,2012-09-20,00:00:00.00,0.0834307,21.9206,7.86
994,2012-09-21,00:00:00.00,2.49001,19.1672,4.18
995,2012-09-22,00:00:00.00,0.407981,14.5668,3.74
996,2012-09-23,00:00:00.00,17.2226,16.1232,5.77
997,2012-09-24,00:00:00.00,0.178251,18.365,4.69
998,2012-09-25,00:00:00.00,0.0344111,17.2247,3.5
999,2012-09-26,00:00:00.00,0.00224748,15.3698,3.15
1000,2012-09-27,00:00:00.00,0.0364008,14.8596,2.92
1001,2012-09-28,00:00:00.00,0.000159438,14.3852,2.74
1002,2012-09-29,00:00:00.00,0.00227478,13.943,2.61
1003,2012-09-30,00:00:00.00,1.16555,13.5297,2.55
1004,2012-10-01,00:00:00.00,0.586281,13.1425,2.54
1005,2012-10-02,00:00:00.00,0.0054589,12.7791,2.54
1006,2012-10-03,00:00:00.00,0.264851,12.4372,2.52
1007,2012-10-04,00:00:00.00,3.36237,12.1943,2.63
1008,2012-10-05,00:00:00.00,0.0181296,11.98,2.61
1009,2012-10-06,00:00:00.00,0.158404,11.698,2.52
1010,2012-10-07,00:00:00.00,11.9363,12.5633,2.88
1011,2012-10-08,00:00:00.00,0.174402,13.8683,2.97
1012,2012-10-09,00:00:00.00,0.0055699,13.1894,2.74
1013,2012-10-10,00:00:00.00,0.420816,12.0609,2.61
1014,2012-10-11,00:00:00.00,2.78905,11.8364,2.61
1015,2012-10-12,00:00:00.00,0.0103284,11.6384,2.66
1016,2012-10-13,00:00:00.00,0.854591,11.3747,2.56
1017,2012-10-14,00:00:00.00,0.511725,11.1102,2.57
1018,2012-10-15,00:00:00.00,18.0701,12.8285,3.19
1019,2012-10-16,00:00:00.00,0.489246,15.2203,3.55
1020,2012-10-17,00:00:00.00,0.224206,14.1384,3.23
1021,2012-10-18,00:00:00.00,4.08644,12.5169,3.06
1022,2012-10-19,00:00:00.00,1.50489,12.3909,3.27
1023,2012-10-20,00:00:00.00,0.111008,12.1045,3.16
1024,2012-10-21,00:00:00.00,23.5644,14.8006,5.62
1025,2012-10-22,00:00:00.00,0.274939,18.457,6.17
1026,2012-10-23,00:00:00.00,0.289703,16.8871,4.59
1027,2012-10-24,00:00:00.00,9.83846,15.2105,4.49
1028,2012-10-25,00:00:00.00,0.0997364,16.0641,4.96
1029,2012-10-26,00:00:00.00,0.000132994,15.4288,4.33
1030,2012-10-27,00:00:00.00,2.75378,14.5047,3.97
1031,2012-10-28,00:00:00.00,20.7812,17.172,5.26
1032,2012-10-29,00:00:00.00,6.15789,21.3143,7.29
1033,2012-10-30,00:00:00.00,15.5483,22.7324,9.39
1034,2012-10-31,00:00:00.00,18.7868,26.1681,18.1
1035,2012-11-01,00:00:00.00,8.39248,29.914,22.2
1036,2012-11-02,00:00:00.00,3.91457,28.4704,18.5
1037,2012-11-03,00:00:00.00,0.880778,25.4228,13.7
1038,2012-11-04,00:00:00.00,0.114263,23.5767,10.3
1039,2012-11-05,00:00:00.00,0.036348,22.3839,8.07
1040,2012-11-06,00:00:00.00,0.000713878,21.3134,6.74
1041,2012-11-07,00:00:00.00,0.00371628,20.348,5.93
1042,2012-11-08,00:00:00.00,0.000175106,19.4728,5.43
1043,2012-11-09,00:00:00.00,7e-308,18.6758,5.05
1044,2012-11-10,00:00:00.00,0.129041,17.947,4.81
1045,2012-11-11,00:00:00.00,0.298809,17.2778,4.68
1046,2012-11-12,00:00:00.00,0.000118492,16.6612,4.57
1047,2012-11-13,00:00:00.00,9.95166,17.2085,4.54
1048,2012-11-14,00:00:00.00,2.37596,18.3229,5.74
1049,2012-11-15,00:00:00.00,0.000566867,17.6122,5.18
1050,2012-11-16,00:00:00.00,0.000348666,16.3468,5.05
1051,2012-11-17,00:00:00.00,0.000655812,15.8002,4.81
1052,2012-11-18,00:00:00.00,0.0156441,15.2925,4.6
1053,2012-11-19,00:00:00.00,0.00269387,14.8195,4.42
1054,2012-11-20,00:00:00.00,0.00139458,14.3779,4.28
1055,2012-11-21,00:00:00.00,0.00175065,13.9644,4.21
1056,2012-11-22,00:00:00.00,0.0131844,13.5764,4.13
1057,2012-11-23,00:00:00.00,0.00745744,13.2116,4.06
1058,2012-11-24,00:00:00.00,5.2407,13.2007,4.07
1059,2012-11-25,00:00:00.00,2.27639,13.5131,4.07
1060,2012-11-26,00:00:00.00,0.354484,13.2701,3.97
1061,2012-11-27,00:00:00.00,0.00995859,12.7176,3.98
1062,2012-11-28,00:00:00.00,0.00239965,12.4002,3.86
1063,2012-11-29,00:00:00.00,0.00428659,12.0998,3.78
1064,2012-11-30,00:00:00.00,0.000286964,11.8152,3.72
1065,2012-12-01,00:00:00.00,0.482996,11.5449,3.69
1066,2012-12-02,00:00:00.00,0.213537,11.288,3.68
1067,2012-12-03,00:00:00.00,16.0499,12.945,4.27
1068,2012-12-04,00:00:00.00,0.295757,15.2481,5.8
1069,2012-12-05,00:00:00.00,6.91502,14.8146,5.45
1070,2012-12-06,00:00:00.00,0.222528,13.9597,6.24
1071,2012-12-07,00:00:00.00,0.00680981,13.5162,6.02
1072,2012-12-08,00:00:00.00,0.0147606,12.805,5.75
1073,2012-12-09,00:00:00.00,4.36223,12.7194,5.51
1074,2012-12-10,00:00:00.00,3.46393,12.8363,5.48
1075,2012-12-11,00:00:00.00,8.77889,13.5568,7.02
1076,2012-12-12,00:00:00.00,0.198761,14.3661,7.83
1077,2012-12-13,00:00:00.00,0.00468772,13.7327,7.53
1078,2012-12-14,00:00:00.00,0.000126514,12.8072,6.55
1079,2012-12-15,00:00:00.00,1.62137e-308,12.4783,5.81
1080,2012-12-16,00:00:00.00,0.182319,12.2121,5.34
1081,2012-12-17,00:00:00.00,9.95712,13.1724,5.58
1082,2012-12-18,00:00:00.00,0.0462348,14.4379,7.48
1083,2012-12-19,00:00:00.00,0.39965,13.6881,8.53
1084,2012-12-20,00:00:00.00,0.266509,12.5765,7.63
1085,2012-12-21,00:00:00.00,11.6953,13.4421,6.73
1086,2012-12-22,00:00:00.00,10.7983,16.2676,16
1087,2012-12-23,00:00:00.00,0.581395,17.1291,20.8
1088,2012-12-24,00:00:00.00,0.00687504,15.2347,15.9
1089,2012-12-25,00:00:00.00,0.00500824,14.0662,10.9
1090,2012-12-26,00:00:00.00,0.0612621,13.6605,8.38
1091,2012-12-27,00:00:00.00,4.72456,13.2798,7.23
1092,2012-12-28,00:00:00.00,14.2965,12.9455,6.64
1093,2012-12-29,00:00:00.00,0.602417,12.6349,6.16
1094,2012-12-30,00:00:00.00,5.19197,12.3183,5.8
1095,2012-12-31,00:00:00.00,0.512305,12.0145,5.46
1096,2013-01-01,00:00:00.00,0.0494642,11.727,5.15
1097,2013-01-02,00:00:00.00,0.081828,11.4542,4.87
1098,2013-01-03,00:00:00.00,0.00880933,11.1951,4.62
1099,2013-01-04,00:00:00.00,0.27848,10.9487,4.41
1100,2013-01-05,00:00:00.00,0.039582,10.714,4.23
1101,2013-01-06,00:00:00.00,0.058118,10.4901,4.09
1102,2013-01-07,00:00:00.00,1.93477,10.2964,3.98
1103,2013-01-08,00:00:00.00,0.105334,10.115,3.93
1104,2013-01-09,00:00:00.00,0,9.92111,3.9
1105,2013-01-10,00:00:00.00,0.168844,9.73163,3.88
1106,2013-01-11,00:00:00.00,0.00056267,9.54991,3.87
1107,2013-01-12,00:00:00.00,7.89651,9.88594,5.99
1108,2013-01-13,00:00:00.00,0.044178,10.4633,13.6
1109,2013-01-14,00:00:00.00,41.3454,15.7288,47.6
1110,2013-01-15,00:00:00.00,2.93549,22.5728,67.1
1111,2013-01-16,00:00:00.00,0.00694139,19.814,54.2
1112,2013-01-17,00:00:00.00,0.00014196,15.0773,27.9
1113,2013-01-18,00:00:00.00,0.126513,14.5998,16.9
1114,2013-01-19,00:00:00.00,0.470299,14.1545,12.9
1115,2013-01-20,00:00:00.00,0.0379243,13.7382,10.4
1116,2013-01-21,00:00:00.00,0.379482,13.3481,9.31
1117,2013-01-22,00:00:00.00,0.175534,12.9818,8.94
1118,2013-01-23,00:00:00.00,0.0107821,12.637,8.61
1119,2013-01-24,00:00:00.00,0.0422215,12.3119,8.33
1120,2013-01-25,00:00:00.00,0.11122,12.0048,8.06
1121,2013-01-26,00:00:00.00,3.302,11.7143,7.87
1122,2013-01-27,00:00:00.00,0.95762,11.4388,7.67
1123,2013-01-28,00:00:00.00,0.00431806,11.1774,7.49
1124,2013-01-29,00:00:00.00,14.1982,11.6318,7.3
1125,2013-01-30,00:00:00.00,21.911,15.5536,15.9
1126,2013-01-31,00:00:00.00,14.8362,21.1336,71.3
1127,2013-02-01,00:00:00.00,3.74864,21.4931,71.4
1128,2013-02-02,00:00:00.00,2.42796,18.0504,39.2
1129,2013-02-03,00:00:00.00,2.99503,16.2006,18.7
1130,2013-02-04,00:00:00.00,0.570529,15.6465,13.5
1131,2013-02-05,00:00:00.00,0.476803,15.1325,11.3
1132,2013-02-06,00:00:00.00,0.0970086,14.6543,10.2
1133,2013-02-07,00:00:00.00,0.468687,14.2083,9.35
1134,2013-02-08,00:00:00.00,1.62023,13.7913,8.76
1135,2013-02-09,00:00:00.00,26.6733,13.9843,8.42
1136,2013-02-10,00:00:00.00,0.238963,14.4686,8.39
1137,2013-02-11,00:00:00.00,6.0608e-308,14.024,9.12
1138,2013-02-12,00:00:00.00,4.41745,13.5272,10.5
1139,2013-02-13,00:00:00.00,0.0625932,13.4186,13.3
1140,2013-02-14,00:00:00.00,0.00525536,13.0928,15.1
1141,2013-02-15,00:00:00.00,0.737495,12.744,12
1142,2013-02-16,00:00:00.00,0.819932,12.4152,9.26
1143,2013-02-17,00:00:00.00,0.230406,12.1047,7.31
1144,2013-02-18,00:00:00.00,0.0213296,11.8108,6.28
1145,2013-02-19,00:00:00.00,0.0650592,11.5324,5.94
1146,2013-02-20,00:00:00.00,17.3388,12.268,15.9
1147,2013-02-21,00:00:00.00,0.698316,13.3963,28.4
1148,2013-02-22,00:00:00.00,0.147405,12.7958,18.4
1149,2013-02-23,00:00:00.00,2.16213,11.7949,12.9
1150,2013-02-24,00:00:00.00,3.18289,11.5518,10
1151,2013-02-25,00:00:00.00,0.884819,11.3277,7.9
1152,2013-02-26,00:00:00.00,0.000855837,11.0792,6.64
1153,2013-02-27,00:00:00.00,1.43945,10.8361,6.26
1154,2013-02-28,00:00:00.00,16.0683,11.314,9.68
1155,2013-03-01,00:00:00.00,2.1991,12.1119,11.9
1156,2013-03-02,00:00:00.00,0.00203441,11.6753,10.4
1157,2013-03-03,00:00:00.00,0.00790552,10.9162,8.72
1158,2013-03-04,00:00:00.00,0.0184551,10.6798,7.45
1159,2013-03-05,00:00:00.00,0.0654853,10.4545,6.68
1160,2013-03-06,00:00:00.00,3.25414e-308,10.2394,6.24
1161,2013-03-07,00:00:00.00,0.0435377,10.0338,5.96
1162,2013-03-08,00:00:00.00,0.481464,9.83718,6.43
1163,2013-03-09,00:00:00.00,0.00291024,9.6488,10
1164,2013-03-10,00:00:00.00,0.000197482,9.46818,21.3
1165,2013-03-11,00:00:00.00,0.00514538,9.29481,28.9
1166,2013-03-12,00:00:00.00,16.5354,10.7768,62.9
1167,2013-03-13,00:00:00.00,9.07732,13.7528,94.7
1168,2013-03-14,00:00:00.00,3.47613,13.7093,113
1169,2013-03-15,00:00:00.00,0.492232,11.6997,56
1170,2013-03-16,00:00:00.00,0.548317,11.0172,25.1
1171,2013-03-17,00:00:00.00,1.59642,10.7728,19.3
1172,2013-03-18,00:00:00.00,0.0788089,10.5401,15.5
1173,2013-03-19,00:00:00.00,1.77083,10.3182,13.3
1174,2013-03-20,00:00:00.00,4.00545,10.1206,12.1
1175,2013-03-21,00:00:00.00,1.11361,9.93436,11.2
1176,2013-03-22,00:00:00.00,1.18007,9.74199,10.5
1177,2013-03-23,00:00:00.00,0.651604,9.5551,9.85
1178,2013-03-24,00:00:00.00,0.0035227,9.37593,9.36
1179,2013-03-25,00:00:00.00,0.00137043,9.20397,10.1
1180,2013-03-26,00:00:00.00,0.645804,9.03879,11.1
1181,2013-03-27,00:00:00.00,0.00608694,8.87997,11.4
1182,2013-03-28,00:00:00.00,0.026166,8.72712,13.8
1183,2013-03-29,00:00:00.00,0.729888,8.5799,15.1
1184,2013-03-30,00:00:00.00,0.0355833,8.43799,15.2
1185,2013-03-31,00:00:00.00,3.2425e-308,8.30108,15.1
1186,2013-04-01,00:00:00.00,0.105159,8.1689,14.5
1187,2013-04-02,00:00:00.00,1.54699,8.0412,13.5
1188,2013-04-03,00:00:00.00,0.17328,7.91773,12
1189,2013-04-04,00:00:00.00,0.11186,7.79827,10.2
1190,2013-04-05,00:00:00.00,0.00271692,7.68262,8.89
1191,2013-04-06,00:00:00.00,0.000709871,7.5706,8.18
1192,2013-04-07,00:00:00.00,0.00179093,7.46201,7.7
1193,2013-04-08,00:00:00.00,0.469913,7.3567,7.36
1194,2013-04-09,00:00:00.00,4.59242,7.35546,7.24
1195,2013-04-10,00:00:00.00,14.8418,19.0051,7.77
1196,2013-04-11,00:00:00.00,38.8742,53.9848,36.3
1197,2013-04-12,00:00:00.00,11.6761,74.6536,78.4
1198,2013-04-13,00:00:00.00,18.6985,65.1154,92.3
1199,2013-04-14,00:00:00.00,0.443457,55.6962,84.5
1200,2013-04-15,00:00:00.00,0.0893248,49.245,55.2
1201,2013-04-16,00:00:00.00,0.0752264,43.2554,31.5
1202,2013-04-17,00:00:00.00,4.24932,39.7066,23.6
1203,2013-04-18,00:00:00.00,0.0011137,36.8263,19.6
1204,2013-04-19,00:00:00.00,6.76421,34.7842,16.9
1205,2013-04-20,00:00:00.00,3.10582,33.1805,16.2
1206,2013-04-21,00:00:00.00,0.361701,31.0969,15.2
1207,2013-04-22,00:00:00.00,0.0175691,29.1075,13.3
1208,2013-04-23,00:00:00.00,0.00337359,27.3626,11.4
1209,2013-04-24,00:00:00.00,0.000253098,25.8282,10.2
1210,2013-04-25,00:00:00.00,14.1613,26.5955,10.5
1211,2013-04-26,00:00:00.00,1.9641,28.1192,12.6
1212,2013-04-27,00:00:00.00,0.495403,26.4945,11.4
1213,2013-04-28,00:00:00.00,7.06092e-308,24.2082,10.3
1214,2013-04-29,00:00:00.00,6.93723,23.5367,9.61
1215,2013-04-30,00:00:00.00,3.42203,23.1483,11.8
1216,2013-05-01,00:00:00.00,0.152634,22.2556,11.5
1217,2013-05-02,00:00:00.00,9.45994e-308,21.2352,10.2
1218,2013-05-03,00:00:00.00,0,20.3386,8.8
1219,2013-05-04,00:00:00.00,0,19.5214,7.74
1220,2013-05-05,00:00:00.00,0,18.7734,7.06
1221,2013-05-06,00:00:00.00,2.9662e-308,18.086,6.61
1222,2013-05-07,00:00:00.00,3.5053e-308,17.4522,6.26
1223,2013-05-08,00:00:00.00,4e-308,16.8656,6
1224,2013-05-09,00:00:00.00,0.505586,16.3211,5.71
1225,2013-05-10,00:00:00.00,0.985463,15.8142,5.6
1226,2013-05-11,00:00:00.00,2.67317,15.3411,5.55
1227,2013-05-12,00:00:00.00,0.276897,14.8983,5.45
1228,2013-05-13,00:00:00.00,2.75997,14.5194,5.3
1229,2013-05-14,00:00:00.00,0.174444,14.17,5.25
1230,2013-05-15,00:00:00.00,0.521388,13.8042,5.15
1231,2013-05-16,00:00:00.00,0.399279,13.4522,5.1
1232,2013-05-17,00:00:00.00,0.000963587,13.1195,4.91
1233,2013-05-18,00:00:00.00,0.00590491,12.8044,4.65
1234,2013-05-19,00:00:00.00,0.0200676,12.5056,4.49
1235,2013-05-20,00:00:00.00,0.0118523,12.2217,4.46
1236,2013-05-21,00:00:00.00,0.0120105,11.9516,4.38
1237,2013-05-22,00:00:00.00,2.02444,11.6942,4.28
1238,2013-05-23,00:00:00.00,0.355236,11.4486,4.18
1239,2013-05-24,00:00:00.00,1.95288,11.214,4.11
1240,2013-05-25,00:00:00.00,2.12591,10.9897,4.15
1241,2013-05-26,00:00:00.00,0.0016669,10.7748,4.07
1242,2013-05-27,00:00:00.00,0,10.5688,3.94
1243,2013-05-28,00:00:00.00,0.00209785,10.3712,3.8
1244,2013-05-29,00:00:00.00,26.7499,13.3049,8.55
1245,2013-05-30,00:00:00.00,33.8513,22.3787,21.4
1246,2013-05-31,00:00:00.00,0.152843,26.9427,13.4
1247,2013-06-01,00:00:00.00,0.755579,21.881,9.86
1248,2013-06-02,00:00:00.00,12.5908,19.0699,11.1
1249,2013-06-03,00:00:00.00,9.88213,21.0832,10.6
1250,2013-06-04,00:00:00.00,0.0159611,21.1915,9.28
1251,2013-06-05,00:00:00.00,0.00227756,19.402,7.78
1252,2013-06-06,00:00:00.00,0.00606567,18.3839,6.84
1253,2013-06-07,00:00:00.00,0.397497,17.6889,6.06
1254,2013-06-08,00:00:00.00,1.00708,17.0492,5.7
1255,2013-06-09,00:00:00.00,0.0973579,16.4585,5.53
1256,2013-06-10,00:00:00.00,0.000257675,15.9112,5.3
1257,2013-06-11,00:00:00.00,11.3131,16.2706,5.34
1258,2013-06-12,00:00:00.00,7.02724,17.5503,7.25
1259,2013-06-13,00:00:00.00,12.5734,18.7282,7.63
1260,2013-06-14,00:00:00.00,23.9876,22.8808,14.9
1261,2013-06-15,00:00:00.00,0.165037,26.102,23.9
1262,2013-06-16,00:00:00.00,0.00502239,23.1912,16.5
1263,2013-06-17,00:00:00.00,4.02126,20.2541,11.3
1264,2013-06-18,00:00:00.00,2.23065,19.4121,9.5
1265,2013-06-19,00:00:00.00,0.675808,18.6347,8.08
1266,2013-06-20,00:00:00.00,0.00179956,17.921,6.87
1267,2013-06-21,00:00:00.00,0.0229461,17.2649,6.15
1268,2013-06-22,00:00:00.00,0.00559026,16.6596,5.54
1269,2013-06-23,00:00:00.00,0.00878808,16.0993,5.13
1270,2013-06-24,00:00:00.00,0.0896646,15.5791,4.86
1271,2013-06-25,00:00:00.00,0.000809503,15.0947,4.64
1272,2013-06-26,00:00:00.00,1.1602,14.6426,4.44
1273,2013-06-27,00:00:00.00,0.932842,14.2195,4.34
1274,2013-06-28,00:00:00.00,21.515,16.3198,7.62
1275,2013-06-29,00:00:00.00,30.9949,24.357,17
1276,2013-06-30,00:00:00.00,1.58839,29.0388,30.3
1277,2013-07-01,00:00:00.00,0.0207398,24.6127,23.1
1278,2013-07-02,00:00:00.00,0.0604872,20.7653,12.3
1279,2013-07-03,00:00:00.00,0.147725,19.8655,8.57
1280,2013-07-04,00:00:00.00,2.5287,19.0468,7.07
1281,2013-07-05,00:00:00.00,9.43738,18.828,6.67
1282,2013-07-06,00:00:00.00,9.36807,19.8873,6.63
1283,2013-07-07,00:00:00.00,0.405864,20.0215,7
1284,2013-07-08,00:00:00.00,13.8485,20.1059,9.89
1285,2013-07-09,00:00:00.00,0.251778,21.0668,9
1286,2013-07-10,00:00:00.00,5.06127,20.1587,8.12
1287,2013-07-11,00:00:00.00,5.77406,18.912,7.58
1288,2013-07-12,00:00:00.00,0.104948,18.365,7.8
1289,2013-07-13,00:00:00.00,0.0046735,17.702,7.48
1290,2013-07-14,00:00:00.00,0,17.0647,6.16
1291,2013-07-15,00:00:00.00,0.0427604,16.476,5.28
1292,2013-07-16,00:00:00.00,0.0694573,15.9304,4.74
1293,2013-07-17,00:00:00.00,0.163124,15.4234,4.32
1294,2013-07-18,00:00:00.00,0.0930459,14.9508,3.92
1295,2013-07-19,00:00:00.00,0.0375858,14.5092,3.67
1296,2013-07-20,00:00:00.00,0.0503741,14.0956,3.57
1297,2013-07-21,00:00:00.00,30.4603,17.808,6.97
1298,2013-07-22,00:00:00.00,0.00241027,22.7517,7.63
1299,2013-07-23,00:00:00.00,0.0212309,20.7051,5.06
1300,2013-07-24,00:00:00.00,0.679457,17.3095,4.29
1301,2013-07-25,00:00:00.00,0.0809048,16.6978,3.95
1302,2013-07-26,00:00:00.00,0.00115671,16.1319,3.67
1303,2013-07-27,00:00:00.00,0.130353,15.6068,3.48
1304,2013-07-28,00:00:00.00,3.22276,15.1182,3.47
1305,2013-07-29,00:00:00.00,11.0189,15.5448,4.04
1306,2013-07-30,00:00:00.00,0.40521,16.3447,3.75
1307,2013-07-31,00:00:00.00,0.0248421,15.7247,3.66
1308,2013-08-01,00:00:00.00,0.0670568,14.7436,3.53
1309,2013-08-02,00:00:00.00,22.4089,17.1133,4.93
1310,2013-08-03,00:00:00.00,0.20676,20.3646,5.61
1311,2013-08-04,00:00:00.00,1.12172,18.8803,4.52
1312,2013-08-05,00:00:00.00,0.168206,16.452,4.01
1313,2013-08-06,00:00:00.00,8.66741e-308,15.9007,3.51
1314,2013-08-07,00:00:00.00,0.025701,15.3886,3.31
1315,2013-08-08,00:00:00.00,2.1727,14.9117,3.38
1316,2013-08-09,00:00:00.00,10.8668,15.2681,3.78
1317,2013-08-10,00:00:00.00,0.00527524,15.9761,14.3
1318,2013-08-11,00:00:00.00,0.0883802,15.3993,8.88
1319,2013-08-12,00:00:00.00,0.00652043,14.4848,5.5
1320,2013-08-13,00:00:00.00,0.320221,14.0658,4.27
1321,2013-08-14,00:00:00.00,5.13691,13.8143,3.92
1322,2013-08-15,00:00:00.00,0.0993319,13.6044,3.71
1323,2013-08-16,00:00:00.00,0.0228263,13.2652,3.4
1324,2013-08-17,00:00:00.00,1.08342e-308,12.9191,3.21
1325,2013-08-18,00:00:00.00,0.0586348,12.5923,3.05
1326,2013-08-19,00:00:00.00,5.8332e-308,12.2834,2.92
