time,date,hour,precip [mm/day],02GG003 [m3/s],02GG003 (observed) [m3/s]
893,2012-06-12,00:00:00.00,0.679854,9.60741,2.23
894,2012-06-13,00:00:00.00,3.16073,9.34652,2.15
895,2012-06-14,00:00:00.00,1.63045e-308,9.09733,2.07
896,2012-06-15,00:00:00.00,0.000982893,8.85912,1.92
897,2012-06-16,00:00:00.00,0.00122955,8.63122,1.81
898,2012-06-17,00:00:00.00,0,8.41302,1.71
899,2012-06-18,00:00:00.00,19.696,12.1983,6.06
900,2012-06-19,00:00:00.00,1.14711,16.3242,13.9
901,2012-06-20,00:00:00.00,0.00929599,13.7607,8.14
902,2012-06-21,00:00:00.00,0.000594343,10.8014,4.54
903,2012-06-22,00:00:00.00,13.4323,11.8796,2.83
904,2012-06-23,00:00:00.00,8.27095,14.8858,5.67
905,2012-06-24,00:00:00.00,0.119454,14.844,5.21
906,2012-06-25,00:00:00.00,0.343729,12.8167,4.29
907,2012-06-26,00:00:00.00,0.422316,12.3906,2.45
908,2012-06-27,00:00:00.00,0.00352124,11.9879,1.81
909,2012-06-28,00:00:00.00,0.00216762,11.6069,1.5
910,2012-06-29,00:00:00.00,0.00372456,11.2459,1.33
911,2012-06-30,00:00:00.00,0.0863791,10.9035,1.21
912,2012-07-01,00:00:00.00,0.0106013,10.5785,1.13
913,2012-07-02,00:00:00.00,0.079311,10.2695,1.06
914,2012-07-03,00:00:00.00,0.15301,9.97549,0.999
915,2012-07-04,00:00:00.00,12.3399,10.5581,0.993
916,2012-07-05,00:00:00.00,1.22575,11.3091,1.02
917,2012-07-06,00:00:00.00,3.51152,11.0052,2.54
918,2012-07-07,00:00:00.00,0.0146893,10.5205,2.83
919,2012-07-08,00:00:00.00,2.7806e-308,10.2169,1.76
920,2012-07-09,00:00:00.00,0.0110399,9.92775,1.3
921,2012-07-10,00:00:00.00,0.0416791,9.6521,1.11
922,2012-07-11,00:00:00.00,0.282566,9.3891,1.03
923,2012-07-12,00:00:00.00,0.0240029,9.13796,1
924,2012-07-13,00:00:00.00,7.35403e-308,8.89792,0.936
925,2012-07-14,00:00:00.00,0.00989121,8.66832,0.887
926,2012-07-15,00:00:00.00,0.00276315,8.44852,0.835
927,2012-07-16,00:00:00.00,14.7888,10.2084,0.793
928,2012-07-17,00:00:00.00,3.16626,12.2084,1.02
929,2012-07-18,00:00:00.00,0,11.0613,1.15
930,2012-07-19,00:00:00.00,0.359548,9.64903,1.05
931,2012-07-20,00:00:00.00,13.0798,11.0179,1.68
932,2012-07-21,00:00:00.00,1.06811,12.6091,2.5
933,2012-07-22,00:00:00.00,0.0121588,11.766,1.58
934,2012-07-23,00:00:00.00,0.00391443,10.6749,1.21
935,2012-07-24,00:00:00.00,0.0462982,10.3653,1.08
936,2012-07-25,00:00:00.00,0.0098798,10.0705,0.965
937,2012-07-26,00:00:00.00,0.0179304,9.78953,0.871
938,2012-07-27,00:00:00.00,20.2635,13.9343,1.13
939,2012-07-28,00:00:00.00,4.16754,18.5387,1.46
940,2012-07-29,00:00:00.00,14.9813,18.3634,13.3
941,2012-07-30,00:00:00.00,0.0109859,17.8146,8.07
942,2012-07-31,00:00:00.00,0.0186778,16.5373,3.47
943,2012-08-01,00:00:00.00,0.0233722,15.0196,2
944,2012-08-02,00:00:00.00,0.0828894,14.4556,1.42
945,2012-08-03,00:00:00.00,0.00799809,13.9268,1.04
946,2012-08-04,00:00:00.00,0.0266607,13.4303,0.901
947,2012-08-05,00:00:00.00,0.00134413,12.9632,0.795
948,2012-08-06,00:00:00.00,6.31225,12.8141,0.753
949,2012-08-07,00:00:00.00,0.00714054,12.6839,0.752
950,2012-08-08,00:00:00.00,9.427e-308,12.2707,0.702
951,2012-08-09,00:00:00.00,0.0134105,11.8707,0.733
952,2012-08-10,00:00:00.00,5.8294,11.7549,0.79
953,2012-08-11,00:00:00.00,31.4271,22.5231,1.02
954,2012-08-12,00:00:00.00,3.11841,32.9275,1.28
955,2012-08-13,00:00:00.00,5.10575,26.5192,1.15
956,2012-08-14,00:00:00.00,0.648955,19.9276,1.19
957,2012-08-15,00:00:00.00,10.776,20.5368,1.78
958,2012-08-16,00:00:00.00,0.133997,21.1359,2.13
959,2012-08-17,00:00:00.00,0.116929,20.1656,1.43
960,2012-08-18,00:00:00.00,0.945588,19.2216,1.35
961,2012-08-19,00:00:00.00,0.0126498,18.3514,1.12
962,2012-08-20,00:00:00.00,0.0438959,17.5472,0.943
963,2012-08-21,00:00:00.00,0.0170192,16.8019,0.883
964,2012-08-22,00:00:00.00,0.188144,16.1096,0.826
965,2012-08-23,00:00:00.00,0.192761,15.4651,0.781
966,2012-08-24,00:00:00.00,1.61866e-308,14.8638,0.755
967,2012-08-25,00:00:00.00,0,14.3017,0.741
968,2012-08-26,00:00:00.00,1.406e-308,13.7751,0.715
969,2012-08-27,00:00:00.00,0.000385879,13.281,0.648
970,2012-08-28,00:00:00.00,4.09566,12.8934,0.614
971,2012-08-29,00:00:00.00,0.0625047,12.5316,0.618
972,2012-08-30,00:00:00.00,0.000134935,12.1141,0.578
973,2012-08-31,00:00:00.00,0,11.7177,0.541
974,2012-09-01,00:00:00.00,0,11.3429,0.56
975,2012-09-02,00:00:00.00,0.00234684,10.9883,0.549
976,2012-09-03,00:00:00.00,0.0724537,10.6523,0.518
977,2012-09-04,00:00:00.00,0.0136,10.3335,0.478
978,2012-09-05,00:00:00.00,26.0533,17.1493,0.52
979,2012-09-06,00:00:00.00,0.56244,24.4431,1.17
980,2012-09-07,00:00:00.00,0.111622,20.024,1.31
981,2012-09-08,00:00:00.00,0.0566021,14.9916,1.36
982,2012-09-09,00:00:00.00,26.9494,23.1731,1.2
983,2012-09-10,00:00:00.00,2.0031,31.8202,1.32
984,2012-09-11,00:00:00.00,0.337983,26.884,1.29
985,2012-09-12,00:00:00.00,0.0057172,21.234,1.34
986,2012-09-13,00:00:00.00,0.00104233,20.2013,1.09
987,2012-09-14,00:00:00.00,0,19.2525,0.938
988,2012-09-15,00:00:00.00,11.0069,20.0573,0.881
989,2012-09-16,00:00:00.00,0.0549984,20.8559,0.87
990,2012-09-17,00:00:00.00,0.0122119,19.9138,0.85
991,2012-09-18,00:00:00.00,0.00524171,18.9893,0.831
992,2012-09-19,00:00:00.00,16.5434,21.7777,0.967
993,2012-09-20,00:00:00.00,0.527148,24.9075,1.05
994,2012-09-21,00:00:00.00,2.06356,23.1612,1.1
995,2012-09-22,00:00:00.00,0.348849,20.9886,1.21
996,2012-09-23,00:00:00.00,5.05354,20.5863,1.14
997,2012-09-24,00:00:00.00,0.152261,20.2378,1.02
998,2012-09-25,00:00:00.00,0.00619512,19.3066,0.955
999,2012-09-26,00:00:00.00,0.00216578,18.4285,0.924
1000,2012-09-27,00:00:00.00,0.00185874,17.6172,0.912
1001,2012-09-28,00:00:00.00,0.00339149,16.8657,0.853
1002,2012-09-29,00:00:00.00,0.0373647,16.1679,0.843
1003,2012-09-30,00:00:00.00,0.066357,15.5185,0.837
1004,2012-10-01,00:00:00.00,0.0183041,14.9128,0.82
1005,2012-10-02,00:00:00.00,0.226316,14.3468,0.782
1006,2012-10-03,00:00:00.00,1.06615,13.8168,0.766
1007,2012-10-04,00:00:00.00,0.397351,13.3196,0.739
1008,2012-10-05,00:00:00.00,0.326966,12.8525,0.709
1009,2012-10-06,00:00:00.00,1.03367,12.4129,0.697
1010,2012-10-07,00:00:00.00,7.54581,12.7684,0.728
1011,2012-10-08,00:00:00.00,0.00957783,13.1328,0.733
1012,2012-10-09,00:00:00.00,0.00426846,12.7095,0.74
1013,2012-10-10,00:00:00.00,0.00210146,12.2841,0.727
1014,2012-10-11,00:00:00.00,3.56366,12.1359,0.757
1015,2012-10-12,00:00:00.00,0.00336471,12.0051,0.742
1016,2012-10-13,00:00:00.00,2.2353,11.7315,0.712
1017,2012-10-14,00:00:00.00,2.9498,11.6575,0.721
1018,2012-10-15,00:00:00.00,12.6333,14.1443,0.784
1019,2012-10-16,00:00:00.00,1.24027,16.2284,0.851
1020,2012-10-17,00:00:00.00,0.0186345,14.6534,0.873
1021,2012-10-18,00:00:00.00,4.78723,13.7137,1.01
1022,2012-10-19,00:00:00.00,3.62778,14.0201,1.02
1023,2012-10-20,00:00:00.00,1.00184,13.8419,0.98
1024,2012-10-21,00:00:00.00,10.488,14.8689,0.969
1025,2012-10-22,00:00:00.00,0.238134,16.1313,1.02
1026,2012-10-23,00:00:00.00,0.00432647,15.5372,1.07
1027,2012-10-24,00:00:00.00,7.80405,15.7022,1.15
1028,2012-10-25,00:00:00.00,0.607811,16.1606,1.14
1029,2012-10-26,00:00:00.00,0.0169195,15.556,1.2
1030,2012-10-27,00:00:00.00,3.02764,15.1981,1.28
1031,2012-10-28,00:00:00.00,9.84764,16.5848,1.36
1032,2012-10-29,00:00:00.00,0.780676,17.5085,1.48
1033,2012-10-30,00:00:00.00,13.6986,19.4293,1.8
1034,2012-10-31,00:00:00.00,26.357,35.1715,8.77
1035,2012-11-01,00:00:00.00,8.33928,48.5281,20.4
1036,2012-11-02,00:00:00.00,3.13706,42.1407,20.9
1037,2012-11-03,00:00:00.00,4.43627,35.5139,15.6
1038,2012-11-04,00:00:00.00,7.02114,35.8488,10.2
1039,2012-11-05,00:00:00.00,0.812963,35.1498,8.28
1040,2012-11-06,00:00:00.00,0.0341459,32.7637,9.25
1041,2012-11-07,00:00:00.00,0.00433005,30.5774,7.9
1042,2012-11-08,00:00:00.00,0.000962955,28.633,5.85
1043,2012-11-09,00:00:00.00,0.0371198,26.8944,4.53
1044,2012-11-10,00:00:00.00,0.85315,25.3548,3.76
1045,2012-11-11,00:00:00.00,0.259164,23.9653,3.32
1046,2012-11-12,00:00:00.00,0.00569734,22.6825,3.07
1047,2012-11-13,00:00:00.00,9.61376,23.3792,3
1048,2012-11-14,00:00:00.00,0.233929,24.0804,3.69
1049,2012-11-15,00:00:00.00,0.00252118,22.8583,4.2
1050,2012-11-16,00:00:00.00,0.00157043,21.6814,3.89
1051,2012-11-17,00:00:00.00,0.0205622,20.6059,3.53
1052,2012-11-18,00:00:00.00,0.000520368,19.6197,3.14
1053,2012-11-19,00:00:00.00,0.000498276,18.7125,2.86
1054,2012-11-20,00:00:00.00,0.0136181,17.8756,2.68
1055,2012-11-21,00:00:00.00,0,17.1014,2.57
1056,2012-11-22,00:00:00.00,0.0263964,16.3835,2.47
1057,2012-11-23,00:00:00.00,0.0195934,15.7161,2.35
1058,2012-11-24,00:00:00.00,4.80263,15.6895,2.37
1059,2012-11-25,00:00:00.00,0.356072,15.6871,2.31
1060,2012-11-26,00:00:00.00,1.71132,15.092,2.26
1061,2012-11-27,00:00:00.00,0.0455371,14.5162,2.22
1062,2012-11-28,00:00:00.00,0.00215365,13.9771,2.13
1063,2012-11-29,00:00:00.00,0.00718923,13.4716,2.04
1064,2012-11-30,00:00:00.00,0.0070506,12.9968,1.93
1065,2012-12-01,00:00:00.00,0.128303,12.55,1.94
1066,2012-12-02,00:00:00.00,0.0228633,12.129,1.88
1067,2012-12-03,00:00:00.00,7.50882,12.6116,1.96
1068,2012-12-04,00:00:00.00,0.238918,13.0999,2.27
1069,2012-12-05,00:00:00.00,7.23181,13.6192,2.67
1070,2012-12-06,00:00:00.00,0.0673824,14.1098,5.31
1071,2012-12-07,00:00:00.00,0.000947895,13.6366,5.34
1072,2012-12-08,00:00:00.00,0.819648,13.1696,4.67
1073,2012-12-09,00:00:00.00,6.30065,13.4915,4.2
1074,2012-12-10,00:00:00.00,2.70783,13.8957,4.01
1075,2012-12-11,00:00:00.00,2.97936,13.8609,4.33
1076,2012-12-12,00:00:00.00,0.437488,13.7282,5.26
1077,2012-12-13,00:00:00.00,0.000609766,13.2572,4.95
1078,2012-12-14,00:00:00.00,0.000777696,12.8024,4.27
1079,2012-12-15,00:00:00.00,0.00236994,12.4236,3.68
1080,2012-12-16,00:00:00.00,0.582209,12.1199,3.3
1081,2012-12-17,00:00:00.00,7.05431,12.6911,3.64
1082,2012-12-18,00:00:00.00,0.0763391,13.2083,7.19
1083,2012-12-19,00:00:00.00,0.363898,12.7894,6.6
1084,2012-12-20,00:00:00.00,0.336366,12.3628,5.96
1085,2012-12-21,00:00:00.00,9.17512,13.1171,5.31
1086,2012-12-22,00:00:00.00,11.9108,18.4771,20.3
1087,2012-12-23,00:00:00.00,1.38553,20.2868,26.4
1088,2012-12-24,00:00:00.00,0.00155766,16.796,19
1089,2012-12-25,00:00:00.00,0.465675,15.5833,13.2
1090,2012-12-26,00:00:00.00,0.708112,14.9813,10.2
1091,2012-12-27,00:00:00.00,5.41648,14.4181,7.66
1092,2012-12-28,00:00:00.00,11.6933,13.9775,5.14
1093,2012-12-29,00:00:00.00,0.392844,13.5669,5.9
1094,2012-12-30,00:00:00.00,4.01369,13.0937,5.39
1095,2012-12-31,00:00:00.00,1.0309,12.6455,4.92
1096,2013-01-01,00:00:00.00,0.022819,12.2228,4.48
1097,2013-01-02,00:00:00.00,0.489103,11.8238,4.49
1098,2013-01-03,00:00:00.00,0.0141499,11.4465,4.37
1099,2013-01-04,00:00:00.00,0.0550231,11.0894,4.19
1100,2013-01-05,00:00:00.00,0.0138659,10.7509,4.08
1101,2013-01-06,00:00:00.00,0.0123868,10.4297,4.02
1102,2013-01-07,00:00:00.00,2.77345,10.1779,4.21
1103,2013-01-08,00:00:00.00,0.0890585,9.9405,4.05
1104,2013-01-09,00:00:00.00,0,9.66146,4.12
1105,2013-01-10,00:00:00.00,0.0402518,9.39386,4.19
1106,2013-01-11,00:00:00.00,0,9.13864,6.13
1107,2013-01-12,00:00:00.00,12.3387,11.1699,18.3
1108,2013-01-13,00:00:00.00,0.00925517,25.6142,72
1109,2013-01-14,00:00:00.00,24.2607,47.0699,112
1110,2013-01-15,00:00:00.00,2.79278,46.8768,149
1111,2013-01-16,00:00:00.00,0.00596245,32.9845,102
1112,2013-01-17,00:00:00.00,0.000119857,27.5963,54.1
1113,2013-01-18,00:00:00.00,0.0742674,25.9695,33.3
1114,2013-01-19,00:00:00.00,0.106539,24.5027,21
1115,2013-01-20,00:00:00.00,0.0366264,23.1742,14.4
1116,2013-01-21,00:00:00.00,0.213622,21.966,11.1
1117,2013-01-22,00:00:00.00,0.529614,20.8633,7.55
1118,2013-01-23,00:00:00.00,0.211394,19.8532,6.14
1119,2013-01-24,00:00:00.00,0.40868,18.925,5.37
1120,2013-01-25,00:00:00.00,2.39845,18.0696,5.29
1121,2013-01-26,00:00:00.00,4.02592,17.279,5.23
1122,2013-01-27,00:00:00.00,1.80662,16.5465,5.23
1123,2013-01-28,00:00:00.00,0.49187,15.8661,5.47
1124,2013-01-29,00:00:00.00,13.511,16.5194,6.78
1125,2013-01-30,00:00:00.00,21.7596,36.451,25.9
1126,2013-01-31,00:00:00.00,6.40179,56.1437,99.9
1127,2013-02-01,00:00:00.00,2.20991,46.2476,127
1128,2013-02-02,00:00:00.00,1.6916,34.3517,83.5
1129,2013-02-03,00:00:00.00,2.96645,31.9826,47.2
1130,2013-02-04,00:00:00.00,0.877607,29.8832,26.9
1131,2013-02-05,00:00:00.00,1.10633,28.0131,15.8
1132,2013-02-06,00:00:00.00,0.123501,26.3379,10.9
1133,2013-02-07,00:00:00.00,0.299004,24.8298,8.01
1134,2013-02-08,00:00:00.00,0.392895,23.4659,6.4
1135,2013-02-09,00:00:00.00,17.8298,23.0954,5.27
1136,2013-02-10,00:00:00.00,0.224844,22.79,4.36
1137,2013-02-11,00:00:00.00,0.00274436,21.6455,4.75
1138,2013-02-12,00:00:00.00,4.20981,21.1026,8.8
1139,2013-02-13,00:00:00.00,0.042112,20.6246,15.6
1140,2013-02-14,00:00:00.00,0.00890726,19.655,15.5
1141,2013-02-15,00:00:00.00,2.54823,18.7456,14.3
1142,2013-02-16,00:00:00.00,1.11081,17.9068,16.4
1143,2013-02-17,00:00:00.00,1.96055,17.1308,14.2
1144,2013-02-18,00:00:00.00,0.895314,16.4112,10.8
1145,2013-02-19,00:00:00.00,0.033932,15.7424,8.95
1146,2013-02-20,00:00:00.00,14.8343,16.4832,16.1
1147,2013-02-21,00:00:00.00,0.941078,17.2228,37.7
1148,2013-02-22,00:00:00.00,1.00914,16.5514,32.6
1149,2013-02-23,00:00:00.00,4.1056,15.8797,20.7
1150,2013-02-24,00:00:00.00,1.16247,15.2536,13.9
1151,2013-02-25,00:00:00.00,0.829102,14.6687,13.7
1152,2013-02-26,00:00:00.00,0.00488388,14.1214,9.41
1153,2013-02-27,00:00:00.00,2.20665,13.6083,8.91
1154,2013-02-28,00:00:00.00,14.6973,14.31,28.2
1155,2013-03-01,00:00:00.00,2.19356,15.0233,64.1
1156,2013-03-02,00:00:00.00,0.0542068,14.5119,69.5
1157,2013-03-03,00:00:00.00,0.0217255,13.9792,48.5
1158,2013-03-04,00:00:00.00,0.248802,13.4788,26.6
1159,2013-03-05,00:00:00.00,0.148087,13.0082,17
1160,2013-03-06,00:00:00.00,0.00161719,12.5651,12.7
1161,2013-03-07,00:00:00.00,0.000209424,12.1471,11.4
1162,2013-03-08,00:00:00.00,0.0998402,11.7524,14.5
1163,2013-03-09,00:00:00.00,0.0355979,11.3791,15.3
1164,2013-03-10,00:00:00.00,0.00199201,11.0256,14.6
1165,2013-03-11,00:00:00.00,0.00940648,30.9301,19.8
1166,2013-03-12,00:00:00.00,12.1256,57.45,38
1167,2013-03-13,00:00:00.00,5.83926,49.6319,69.5
1168,2013-03-14,00:00:00.00,2.39703,34.1689,68.2
1169,2013-03-15,00:00:00.00,0.544629,31.8643,56.3
1170,2013-03-16,00:00:00.00,1.36858,29.7805,39.9
1171,2013-03-17,00:00:00.00,3.36782,27.9233,26.6
1172,2013-03-18,00:00:00.00,0.114038,26.2591,20.1
1173,2013-03-19,00:00:00.00,0.900398,24.7603,16.4
1174,2013-03-20,00:00:00.00,1.24992,23.4043,14.6
1175,2013-03-21,00:00:00.00,0.151951,22.1725,12.4
1176,2013-03-22,00:00:00.00,1.88943,21.0492,10.4
1177,2013-03-23,00:00:00.00,1.42527,20.0211,9.23
1178,2013-03-24,00:00:00.00,0.00547975,19.0772,8.21
1179,2013-03-25,00:00:00.00,0.00158268,18.208,7.66
1180,2013-03-26,00:00:00.00,0.162287,17.4051,7.6
1181,2013-03-27,00:00:00.00,0.0140485,18.3366,7.75
1182,2013-03-28,00:00:00.00,0.12973,19.2603,8.32
1183,2013-03-29,00:00:00.00,0.244324,18.4454,9.02
1184,2013-03-30,00:00:00.00,0.00593313,17.6342,9.6
1185,2013-03-31,00:00:00.00,0.000320074,16.8826,9.62
1186,2013-04-01,00:00:00.00,0.888427,16.1847,9.15
1187,2013-04-02,00:00:00.00,1.40485,15.5351,8.6
1188,2013-04-03,00:00:00.00,0.165176,14.9292,7.63
1189,2013-04-04,00:00:00.00,0.0720701,14.3629,6.68
1190,2013-04-05,00:00:00.00,0.0138263,13.8327,5.92
1191,2013-04-06,00:00:00.00,0.00164456,13.3352,5.53
1192,2013-04-07,00:00:00.00,0.031789,12.8678,5.08
1193,2013-04-08,00:00:00.00,0.0597456,12.4279,4.84
1194,2013-04-09,00:00:00.00,3.81903,12.2408,4.6
1195,2013-04-10,00:00:00.00,15.7499,15.9128,4.65
1196,2013-04-11,00:00:00.00,27.1161,31.2425,35.4
1197,2013-04-12,00:00:00.00,20.7022,48.0046,106
1198,2013-04-13,00:00:00.00,26.1725,59.7795,178
1199,2013-04-14,00:00:00.00,0.297469,59.5969,199
1200,2013-04-15,00:00:00.00,0.0109552,48.2556,138
1201,2013-04-16,00:00:00.00,0.000166818,41.998,72.7
1202,2013-04-17,00:00:00.00,2.4542,38.6491,42.5
1203,2013-04-18,00:00:00.00,0.00185932,35.7412,30
1204,2013-04-19,00:00:00.00,11.5454,35.8975,34.3
1205,2013-04-20,00:00:00.00,11.158,39.0048,54.3
1206,2013-04-21,00:00:00.00,0.481087,39.1216,49.6
1207,2013-04-22,00:00:00.00,0.00474361,36.2566,32.6
1208,2013-04-23,00:00:00.00,6.24354e-308,33.6544,25.6
1209,2013-04-24,00:00:00.00,0.000184744,31.3618,20.7
1210,2013-04-25,00:00:00.00,17.3156,33.9125,18.5
1211,2013-04-26,00:00:00.00,3.48172,37.1284,28.4
1212,2013-04-27,00:00:00.00,5.4e-308,35.0746,29.2
1213,2013-04-28,00:00:00.00,3.34732e-308,32.3005,22.9
1214,2013-04-29,00:00:00.00,7.69115,31.5469,18.4
1215,2013-04-30,00:00:00.00,2.12906,30.9254,17.8
1216,2013-05-01,00:00:00.00,0.295103,28.9908,16.9
1217,2013-05-02,00:00:00.00,0.000786442,27.2169,15.3
1218,2013-05-03,00:00:00.00,0,25.6238,13
1219,2013-05-04,00:00:00.00,0,24.1864,11
1220,2013-05-05,00:00:00.00,0,22.8837,9.36
1221,2013-05-06,00:00:00.00,0.000180691,21.6983,8.03
1222,2013-05-07,00:00:00.00,1.81712e-308,20.6157,7.08
1223,2013-05-08,00:00:00.00,0.00103083,19.6236,6.33
1224,2013-05-09,00:00:00.00,1.14113,18.7115,5.79
1225,2013-05-10,00:00:00.00,0.675665,17.8705,6.64
1226,2013-05-11,00:00:00.00,3.21143,17.0929,6.08
1227,2013-05-12,00:00:00.00,0.461851,16.3722,5.23
1228,2013-05-13,00:00:00.00,2.74058,15.7613,5.04
1229,2013-05-14,00:00:00.00,0.0690319,15.1948,4.72
1230,2013-05-15,00:00:00.00,0.838873,14.6078,4.38
1231,2013-05-16,00:00:00.00,0.589797,14.057,4.16
1232,2013-05-17,00:00:00.00,0.00951973,13.5413,3.89
1233,2013-05-18,00:00:00.00,3.5803e-308,13.0573,3.58
1234,2013-05-19,00:00:00.00,0.00197651,12.6024,3.26
1235,2013-05-20,00:00:00.00,0.013429,12.1742,3.06
1236,2013-05-21,00:00:00.00,0.00820312,11.7705,2.96
1237,2013-05-22,00:00:00.00,0.0724064,11.3894,2.83
1238,2013-05-23,00:00:00.00,0.307294,11.029,2.72
1239,2013-05-24,00:00:00.00,1.92311,10.6878,2.63
1240,2013-05-25,00:00:00.00,0.681437,10.3644,2.52
1241,2013-05-26,00:00:00.00,0.0641417,10.0575,2.42
1242,2013-05-27,00:00:00.00,0,9.76584,2.33
1243,2013-05-28,00:00:00.00,0.0673075,9.48847,2.22
1244,2013-05-29,00:00:00.00,30.6722,18.0674,6.09
1245,2013-05-30,00:00:00.00,31.5212,40.8364,50.5
1246,2013-05-31,00:00:00.00,0.0190764,46.4718,55.6
1247,2013-06-01,00:00:00.00,1.83424,32.004,41.9
1248,2013-06-02,00:00:00.00,2.97557,25.2251,27.1
1249,2013-06-03,00:00:00.00,7.91484,24.764,25.4
1250,2013-06-04,00:00:00.00,0.0460313,24.3779,23.4
1251,2013-06-05,00:00:00.00,0.000729974,23.0959,16
1252,2013-06-06,00:00:00.00,0.000893237,21.8984,12.5
1253,2013-06-07,00:00:00.00,0.289785,20.8046,9.44
1254,2013-06-08,00:00:00.00,0.728318,19.8023,7.06
1255,2013-06-09,00:00:00.00,0.0102854,18.8808,5.88
1256,2013-06-10,00:00:00.00,0.341033,18.0311,5.23
1257,2013-06-11,00:00:00.00,13.0503,18.9323,4.73
1258,2013-06-12,00:00:00.00,4.20237,19.9026,5.09
1259,2013-06-13,00:00:00.00,0.501239,19.1181,5.52
1260,2013-06-14,00:00:00.00,19.1704,22.564,9.85
1261,2013-06-15,00:00:00.00,0.0944805,26.3619,14.3
1262,2013-06-16,00:00:00.00,0.0171086,24.2325,11.2
1263,2013-06-17,00:00:00.00,3.45971,21.6392,8.1
1264,2013-06-18,00:00:00.00,4.17273,20.5711,6.16
1265,2013-06-19,00:00:00.00,3.91314,19.6129,5.35
1266,2013-06-20,00:00:00.00,0.00158588,18.7319,4.6
1267,2013-06-21,00:00:00.00,0.00420456,17.8971,4.15
1268,2013-06-22,00:00:00.00,4.26247e-308,17.124,3.64
1269,2013-06-23,00:00:00.00,0.219513,16.4067,3.11
1270,2013-06-24,00:00:00.00,0.534123,15.7399,3.89
1271,2013-06-25,00:00:00.00,0.0172172,15.1185,2.77
1272,2013-06-26,00:00:00.00,1.12683,14.5383,2.24
1273,2013-06-27,00:00:00.00,6.79728,14.3177,1.96
1274,2013-06-28,00:00:00.00,6.31283,14.3906,1.75
1275,2013-06-29,00:00:00.00,6.29366,14.4519,1.72
1276,2013-06-30,00:00:00.00,9.49881,15.122,2.98
1277,2013-07-01,00:00:00.00,0.00380499,15.4677,3.55
1278,2013-07-02,00:00:00.00,0.618669,14.903,3.11
1279,2013-07-03,00:00:00.00,0.256816,14.3447,2.37
1280,2013-07-04,00:00:00.00,1.65112,13.8212,1.8
1281,2013-07-05,00:00:00.00,5.99856,13.5716,1.4
1282,2013-07-06,00:00:00.00,12.9227,15.0927,8.36
1283,2013-07-07,00:00:00.00,1.51368,16.0698,17.5
1284,2013-07-08,00:00:00.00,10.1242,16.1385,15.2
1285,2013-07-09,00:00:00.00,4.89268,16.5244,11.5
1286,2013-07-10,00:00:00.00,8.77825,16.764,9.39
1287,2013-07-11,00:00:00.00,3.99977,16.8959,16.6
1288,2013-07-12,00:00:00.00,0.0265049,16.2303,14.2
1289,2013-07-13,00:00:00.00,0.039169,15.5837,8.01
1290,2013-07-14,00:00:00.00,4.49228e-308,14.98,5.45
1291,2013-07-15,00:00:00.00,6.939e-308,14.4153,3.47
1292,2013-07-16,00:00:00.00,0.127086,13.8862,2.6
1293,2013-07-17,00:00:00.00,0.0554468,13.3895,5.85
1294,2013-07-18,00:00:00.00,0.608953,12.9225,5.74
1295,2013-07-19,00:00:00.00,1.8036,12.4827,1.84
1296,2013-07-20,00:00:00.00,0.0892562,12.068,1.27
1297,2013-07-21,00:00:00.00,3.81019,11.6764,1.16
1298,2013-07-22,00:00:00.00,0.0513158,11.306,0.953
1299,2013-07-23,00:00:00.00,0.11784,10.9553,0.836
1300,2013-07-24,00:00:00.00,4.4709,10.6666,0.894
1301,2013-07-25,00:00:00.00,0.0161957,10.3944,0.899
1302,2013-07-26,00:00:00.00,0.00831794,10.0921,0.901
1303,2013-07-27,00:00:00.00,0.00161451,9.80316,1.01
1304,2013-07-28,00:00:00.00,4.25398,9.57359,1.06
1305,2013-07-29,00:00:00.00,2.15709,9.35661,1.17
1306,2013-07-30,00:00:00.00,0.649956,9.10444,1.25
1307,2013-07-31,00:00:00.00,0.00289136,8.86221,1.33
1308,2013-08-01,00:00:00.00,2.92806,8.63077,1.28
1309,2013-08-02,00:00:00.00,25.2617,14.8986,1.27
1310,2013-08-03,00:00:00.00,0.537627,21.6281,1.32
1311,2013-08-04,00:00:00.00,2.34246,17.4026,2.15
1312,2013-08-05,00:00:00.00,0.0286852,12.6151,1.89
1313,2013-08-06,00:00:00.00,0.000368774,12.2002,1.33
1314,2013-08-07,00:00:00.00,1.15087,11.8079,1.11
1315,2013-08-08,00:00:00.00,3.23784,11.4365,0.958
1316,2013-08-09,00:00:00.00,7.11057,11.5157,2.47
1317,2013-08-10,00:00:00.00,0.000123763,11.6056,1.56
1318,2013-08-11,00:00:00.00,0.040143,11.2601,0.992
1319,2013-08-12,00:00:00.00,0.135656,10.9179,0.755
1320,2013-08-13,00:00:00.00,0.978177,10.5929,0.638
1321,2013-08-14,00:00:00.00,4.65536,10.4438,0.605
1322,2013-08-15,00:00:00.00,2.31051,10.3076,0.493
1323,2013-08-16,00:00:00.00,0.00478943,10.0185,0.446
1324,2013-08-17,00:00:00.00,0.000896469,9.73776,0.409
1325,2013-08-18,00:00:00.00,0.0535058,9.47004,0.373
1326,2013-08-19,00:00:00.00,0.071808,9.21453,0.339
1327,2013-08-20,00:00:00.00,0.00116073,8.97044,0.317
1328,2013-08-21,00:00:00.00,0.0566914,8.73708,0.317
1329,2013-08-22,00:00:00.00,0.0179039,8.5138,0.26
