time,date,hour,precip [mm/day],02GG013 [m3/s],02GG013 (observed) [m3/s]
1331,2013-08-24,00:00:00.00,0.00504003,1.12235,0.003
1332,2013-08-25,00:00:00.00,0.00831756,1.08464,0.003
1333,2013-08-26,00:00:00.00,0.0332405,1.04904,0.002
1334,2013-08-27,00:00:00.00,3.51581,1.01539,0.002
1335,2013-08-28,00:00:00.00,3.75107,0.984595,0.003
1336,2013-08-29,00:00:00.00,33.2789,4.93283,0.003
1337,2013-08-30,00:00:00.00,0.0321554,5.92244,0.003
1338,2013-08-31,00:00:00.00,0.00493078,2.85222,0.002
1339,2013-09-01,00:00:00.00,0.212696,2.6685,0.002
1340,2013-09-02,00:00:00.00,0.696168,2.50435,0.073
1341,2013-09-03,00:00:00.00,0.107811,2.35693,0.047
1342,2013-09-04,00:00:00.00,0.0282247,2.22389,0.025
1343,2013-09-05,00:00:00.00,0.00152689,2.10331,0.015
1344,2013-09-06,00:00:00.00,0.00039987,1.99359,0.01
1345,2013-09-07,00:00:00.00,8.797e-308,1.89337,0.006
1346,2013-09-08,00:00:00.00,0.932559,1.80153,0.004
1347,2013-09-09,00:00:00.00,1.0891,1.7171,0.003
1348,2013-09-10,00:00:00.00,0.353957,1.63926,0.002
1349,2013-09-11,00:00:00.00,0.403775,1.56729,0.002
1350,2013-09-12,00:00:00.00,0.106382,1.50059,0.002
1351,2013-09-13,00:00:00.00,23.6473,4.12011,0.003
1352,2013-09-14,00:00:00.00,9.49584,5.47906,0.005
1353,2013-09-15,00:00:00.00,0.0103829,3.85221,0.004
1354,2013-09-16,00:00:00.00,0.696688,3.3864,0.004
1355,2013-09-17,00:00:00.00,0.975792,3.13933,0.007
1356,2013-09-18,00:00:00.00,0.0217743,2.92197,0.007
1357,2013-09-19,00:00:00.00,0.00497161,2.72948,0.005
1358,2013-09-20,00:00:00.00,0.271275,2.55796,0.003
1359,2013-09-21,00:00:00.00,20.398,4.76431,0.004
1360,2013-09-22,00:00:00.00,60.5879,18.82,0.99
1361,2013-09-23,00:00:00.00,1.16295,23.3009,5.86
1362,2013-09-24,00:00:00.00,1.1037,14.3607,10.3
1363,2013-09-25,00:00:00.00,3.59961e-308,11.5729,4.51
1364,2013-09-26,00:00:00.00,0,9.61579,1.5
1365,2013-09-27,00:00:00.00,0.000473917,8.1743,0.693
1366,2013-09-28,00:00:00.00,0.0243042,7.07334,0.322
1367,2013-09-29,00:00:00.00,0.000139097,6.20819,0.152
1368,2013-09-30,00:00:00.00,2.05638,5.51256,0.069
1369,2013-10-01,00:00:00.00,2.34935,4.94951,0.039
1370,2013-10-02,00:00:00.00,0.001191,4.48089,0.025
1371,2013-10-03,00:00:00.00,0.0639857,4.07861,0.022
1372,2013-10-04,00:00:00.00,0.312098,3.7353,0.018
1373,2013-10-05,00:00:00.00,4.58785,3.55864,0.018
1374,2013-10-06,00:00:00.00,3.08387,3.44694,0.018
1375,2013-10-07,00:00:00.00,5.03827,3.38144,0.016
1376,2013-10-08,00:00:00.00,17.6045,5.42153,0.019
1377,2013-10-09,00:00:00.00,0.0188747,6.15817,1.18
1378,2013-10-10,00:00:00.00,0,4.65259,2.46
1379,2013-10-11,00:00:00.00,0,4.22748,1.29
1380,2013-10-12,00:00:00.00,0.010013,3.8658,0.73
1381,2013-10-13,00:00:00.00,0.0140003,3.5548,0.427
1382,2013-10-14,00:00:00.00,0.468252,3.2849,0.246
1383,2013-10-15,00:00:00.00,0.0145839,3.04874,0.156
1384,2013-10-16,00:00:00.00,0.118305,2.84059,0.1
1385,2013-10-17,00:00:00.00,2.46829,2.68451,0.046
1386,2013-10-18,00:00:00.00,5.73839,2.74539,0.039
1387,2013-10-19,00:00:00.00,0.297986,2.77167,0.034
1388,2013-10-20,00:00:00.00,5.8928,2.82308,0.035
1389,2013-10-21,00:00:00.00,0.438574,2.86897,0.052
1390,2013-10-22,00:00:00.00,3.10471,2.76376,0.065
1391,2013-10-23,00:00:00.00,1.34828,2.67924,0.068
1392,2013-10-24,00:00:00.00,0.298822,2.52262,0.076
1393,2013-10-25,00:00:00.00,0.0121415,2.37296,0.066
1394,2013-10-26,00:00:00.00,0.0118466,2.23803,0.064
1395,2013-10-27,00:00:00.00,2.18879,2.15723,0.068
1396,2013-10-28,00:00:00.00,0.433222,2.08397,0.069
1397,2013-10-29,00:00:00.00,0.00777239,1.97586,0.066
1398,2013-10-30,00:00:00.00,0.00951577,1.87708,0.055
1399,2013-10-31,00:00:00.00,0.0134174,1.78652,0.047
1400,2013-11-01,00:00:00.00,24.9754,4.97734,0.099
1401,2013-11-02,00:00:00.00,8.88855,6.65048,2.42
1402,2013-11-03,00:00:00.00,7.22603,5.25478,6.52
1403,2013-11-04,00:00:00.00,0.00291343,5.14572,4.47
1404,2013-11-05,00:00:00.00,0.0297638,4.642,2.4
1405,2013-11-06,00:00:00.00,1.1745e-308,4.2185,1.4
1406,2013-11-07,00:00:00.00,5.04265,4.11561,0.906
1407,2013-11-08,00:00:00.00,1.10318,4.03847,0.65
1408,2013-11-09,00:00:00.00,0.0101974,3.71461,0.525
1409,2013-11-10,00:00:00.00,0.0144239,3.42423,0.452
1410,2013-11-11,00:00:00.00,0.358609,3.17118,0.407
1411,2013-11-12,00:00:00.00,7.91129,3.3307,0.357
1412,2013-11-13,00:00:00.00,2.73904,3.44449,0.336
1413,2013-11-14,00:00:00.00,0.0127434,3.16347,0.325
1414,2013-11-15,00:00:00.00,0.000658542,2.94292,0.504
1415,2013-11-16,00:00:00.00,9.709e-308,2.74839,0.562
1416,2013-11-17,00:00:00.00,0.00254226,2.57521,0.853
1417,2013-11-18,00:00:00.00,9.15783,3.19787,1.1
1418,2013-11-19,00:00:00.00,3.63626,3.60103,3.5
1419,2013-11-20,00:00:00.00,0.0222859,3.18151,8.75
1420,2013-11-21,00:00:00.00,0.000357878,2.95948,4.76
1421,2013-11-22,00:00:00.00,0.2044,2.76303,1.87
1422,2013-11-23,00:00:00.00,10.8185,3.68228,1.4
1423,2013-11-24,00:00:00.00,0.0236477,4.02164,1.88
1424,2013-11-25,00:00:00.00,0.0213703,3.22825,2
1425,2013-11-26,00:00:00.00,0.0912523,3.00043,1.4
1426,2013-11-27,00:00:00.00,0.162347,2.79915,1.16
1427,2013-11-28,00:00:00.00,1.20884,2.6202,0.806
1428,2013-11-29,00:00:00.00,0.393642,2.46018,0.577
1429,2013-11-30,00:00:00.00,0.115472,2.31637,0.526
1430,2013-12-01,00:00:00.00,0.00055312,2.1865,0.373
1431,2013-12-02,00:00:00.00,0.329429,2.06873,0.274
1432,2013-12-03,00:00:00.00,0.0621818,1.96368,0.22
1433,2013-12-04,00:00:00.00,0.683418,1.8677,0.21
1434,2013-12-05,00:00:00.00,1.18072,1.79116,0.237
1435,2013-12-06,00:00:00.00,1.45912,1.75664,0.262
1436,2013-12-07,00:00:00.00,0,1.71144,0.263
1437,2013-12-08,00:00:00.00,0.00147874,1.63408,0.28
1438,2013-12-09,00:00:00.00,0.0294458,1.56254,0.294
1439,2013-12-10,00:00:00.00,0.588461,1.49622,0.259
1440,2013-12-11,00:00:00.00,0.0509037,1.4346,0.194
1441,2013-12-12,00:00:00.00,0.853103,1.3772,0.147
1442,2013-12-13,00:00:00.00,0.0869923,1.32363,0.121
1443,2013-12-14,00:00:00.00,0.484319,1.27354,0.101
1444,2013-12-15,00:00:00.00,5.70883,1.22661,0.086
1445,2013-12-16,00:00:00.00,4.44055,1.18256,0.081
1446,2013-12-17,00:00:00.00,0.225333,1.14115,0.077
1447,2013-12-18,00:00:00.00,4.49877,1.10217,0.076
1448,2013-12-19,00:00:00.00,1.44353,1.0654,0.075
1449,2013-12-20,00:00:00.00,0.118314,1.03068,0.075
1450,2013-12-21,00:00:00.00,3.21019,1.03147,0.078
1451,2013-12-22,00:00:00.00,9.21267,2.19167,0.125
1452,2013-12-23,00:00:00.00,23.014,6.07903,4.34
1453,2013-12-24,00:00:00.00,0.166627,6.31005,17.6
1454,2013-12-25,00:00:00.00,2.97409,3.64638,23.8
1455,2013-12-26,00:00:00.00,2.67902,3.36607,11.5
1456,2013-12-27,00:00:00.00,3.4532,3.12122,4.11
1457,2013-12-28,00:00:00.00,1.71218,2.90574,2.75
1458,2013-12-29,00:00:00.00,0.000198976,2.71484,1.71
1459,2013-12-30,00:00:00.00,0.0984818,4.02545,1.32
1460,2013-12-31,00:00:00.00,0.088088,4.49506,1.09
1461,2014-01-01,00:00:00.00,2.59716,3.42951,0.86
1462,2014-01-02,00:00:00.00,1.03808,3.17685,0.671
1463,2014-01-03,00:00:00.00,5.73538,2.95487,0.522
1464,2014-01-04,00:00:00.00,1.99956,2.7585,0.409
1465,2014-01-05,00:00:00.00,0.216264,2.58371,0.338
1466,2014-01-06,00:00:00.00,14.074,2.50501,0.288
1467,2014-01-07,00:00:00.00,18.1882,2.43456,0.25
1468,2014-01-08,00:00:00.00,0.475045,2.29344,0.222
1469,2014-01-09,00:00:00.00,0.232093,2.16589,0.202
1470,2014-01-10,00:00:00.00,0.148481,2.05013,0.189
1471,2014-01-11,00:00:00.00,4.60807,1.96253,0.185
1472,2014-01-12,00:00:00.00,20.0194,4.18384,2.06
1473,2014-01-13,00:00:00.00,0.221193,4.87524,11.6
1474,2014-01-14,00:00:00.00,0.00108143,3.1941,19.4
1475,2014-01-15,00:00:00.00,0.013962,2.97063,22.4
1476,2014-01-16,00:00:00.00,0.147771,2.77298,21.2
1477,2014-01-17,00:00:00.00,3.22928,2.59707,16.9
1478,2014-01-18,00:00:00.00,3.58098,2.45048,8.1
1479,2014-01-19,00:00:00.00,3.38311,2.31869,3.97
1480,2014-01-20,00:00:00.00,0.789386,2.1888,2.45
1481,2014-01-21,00:00:00.00,0.933411,2.071,1.85
1482,2014-01-22,00:00:00.00,1.01646,1.96373,1.3
1483,2014-01-23,00:00:00.00,0.759216,1.86571,0.992
1484,2014-01-24,00:00:00.00,1.78891,1.77582,0.815
1485,2014-01-25,00:00:00.00,0.367578,1.69315,0.684
1486,2014-01-26,00:00:00.00,12.2388,1.61689,0.572
1487,2014-01-27,00:00:00.00,5.73355,1.54636,0.49
1488,2014-01-28,00:00:00.00,5.5361,1.48095,0.422
1489,2014-01-29,00:00:00.00,0.0293172,1.42016,0.371
1490,2014-01-30,00:00:00.00,0.0525144,1.36353,0.326
1491,2014-01-31,00:00:00.00,0.00225848,1.31067,0.288
1492,2014-02-01,00:00:00.00,0.301338,1.26123,0.257
1493,2014-02-02,00:00:00.00,10.0292,1.23932,0.23
1494,2014-02-03,00:00:00.00,2.82871,1.21893,0.206
1495,2014-02-04,00:00:00.00,0.0774901,1.1755,0.183
1496,2014-02-05,00:00:00.00,0.0276631,1.13465,0.162
1497,2014-02-06,00:00:00.00,23.0512,1.09616,0.144
1498,2014-02-07,00:00:00.00,0.370915,1.05985,0.13
1499,2014-02-08,00:00:00.00,0.0426299,1.02555,0.119
1500,2014-02-09,00:00:00.00,0.275791,0.993097,0.109
1501,2014-02-10,00:00:00.00,5.97539,0.962357,0.101
1502,2014-02-11,00:00:00.00,0.532905,0.933204,0.094
1503,2014-02-12,00:00:00.00,0.357744,0.905523,0.089
1504,2014-02-13,00:00:00.00,0.00180005,0.879211,0.085
1505,2014-02-14,00:00:00.00,0.000476248,0.854175,0.081
1506,2014-02-15,00:00:00.00,1.44841,0.830327,0.079
1507,2014-02-16,00:00:00.00,0.946808,0.807589,0.077
1508,2014-02-17,00:00:00.00,0.557445,0.785889,0.076
1509,2014-02-18,00:00:00.00,0.0313072,0.765162,0.076
1510,2014-02-19,00:00:00.00,15.0706,0.745346,0.076
1511,2014-02-20,00:00:00.00,0.117099,0.726385,0.078
1512,2014-02-21,00:00:00.00,6.03083,0.73445,0.11
1513,2014-02-22,00:00:00.00,3.37628,0.765281,0.668
1514,2014-02-23,00:00:00.00,0.00152847,0.768929,2.05
1515,2014-02-24,00:00:00.00,0.000126228,0.749646,4.26
1516,2014-02-25,00:00:00.00,0.00558961,0.731154,4.48
1517,2014-02-26,00:00:00.00,0.0417185,0.713409,3.53
1518,2014-02-27,00:00:00.00,0.205318,0.696368,2.53
1519,2014-02-28,00:00:00.00,0.876556,0.679995,1.9
1520,2014-03-01,00:00:00.00,0.0730854,0.664252,1.5
1521,2014-03-02,00:00:00.00,1.82321,0.649107,1.21
1522,2014-03-03,00:00:00.00,7.6823,0.634528,1.03
1523,2014-03-04,00:00:00.00,0.00217573,0.620486,0.868
1524,2014-03-05,00:00:00.00,0.00656568,0.606954,0.758
1525,2014-03-06,00:00:00.00,0.00316484,0.593907,0.671
1526,2014-03-07,00:00:00.00,6.1406e-308,0.58132,0.6
1527,2014-03-08,00:00:00.00,0,0.569171,0.549
1528,2014-03-09,00:00:00.00,0.0545981,0.557438,0.51
1529,2014-03-10,00:00:00.00,7.6588e-308,0.546104,0.495
1530,2014-03-11,00:00:00.00,0.0906574,0.535147,0.508
1531,2014-03-12,00:00:00.00,0.0241859,3.20209,1.75
1532,2014-03-13,00:00:00.00,17.7994,3.70162,8.19
1533,2014-03-14,00:00:00.00,0.000360808,1.49804,7.51
1534,2014-03-15,00:00:00.00,0.503832,1.43851,6.21
1535,2014-03-16,00:00:00.00,0.362284,1.38286,9.54
1536,2014-03-17,00:00:00.00,0.00226413,1.33075,17.8
1537,2014-03-18,00:00:00.00,0.00492812,1.28186,17.1
1538,2014-03-19,00:00:00.00,0.00458792,1.23593,14.8
1539,2014-03-20,00:00:00.00,3.25026,1.23573,15.5
1540,2014-03-21,00:00:00.00,0.624164,2.34786,25.1
1541,2014-03-22,00:00:00.00,0.00814776,2.60921,30.9
1542,2014-03-23,00:00:00.00,2.96465,1.76425,28
1543,2014-03-24,00:00:00.00,0.139477,1.70876,26.6
1544,2014-03-25,00:00:00.00,0.0274502,1.63314,20.1
1545,2014-03-26,00:00:00.00,1.1725,1.56306,11
1546,2014-03-27,00:00:00.00,0.38613,1.49796,6.51
1547,2014-03-28,00:00:00.00,1.54429,1.43735,4.42
1548,2014-03-29,00:00:00.00,2.62417,1.40095,4.57
1549,2014-03-30,00:00:00.00,0.366876,1.43871,8.44
1550,2014-03-31,00:00:00.00,0,1.45394,9.57
1551,2014-04-01,00:00:00.00,0.00270707,1.39652,8.92
1552,2014-04-02,00:00:00.00,0.0205826,10.4462,12.6
1553,2014-04-03,00:00:00.00,0,19.5504,15.3
1554,2014-04-04,00:00:00.00,0.654767,18.5291,11.1
1555,2014-04-05,00:00:00.00,7.09539,35.3389,6.17
1556,2014-04-06,00:00:00.00,0.0799048,41.3871,7.4
1557,2014-04-07,00:00:00.00,0,25.191,6.71
1558,2014-04-08,00:00:00.00,0.980181,18.2868,4.03
1559,2014-04-09,00:00:00.00,10.1458,15.6231,6.79
1560,2014-04-10,00:00:00.00,0,13.9135,9.76
1561,2014-04-11,00:00:00.00,0.0441633,11.2665,4.72
1562,2014-04-12,00:00:00.00,0.504511,9.39427,2.76
1563,2014-04-13,00:00:00.00,0.000103455,8.00765,1.92
1564,2014-04-14,00:00:00.00,4.46669,7.08413,2.19
1565,2014-04-15,00:00:00.00,0.108874,6.35861,2.7
1566,2014-04-16,00:00:00.00,5.10511,5.6354,2.03
1567,2014-04-17,00:00:00.00,0.052538,5.04466,1.54
1568,2014-04-18,00:00:00.00,7.96071e-308,4.55419,1.31
1569,2014-04-19,00:00:00.00,0.094636,4.14126,1.17
1570,2014-04-20,00:00:00.00,0.00460281,3.78945,1
1571,2014-04-21,00:00:00.00,7.6673e-308,3.48658,0.814
1572,2014-04-22,00:00:00.00,1.78625e-308,3.22347,0.665
1573,2014-04-23,00:00:00.00,3.93331,3.05257,0.569
1574,2014-04-24,00:00:00.00,1.5201,2.90239,0.526
1575,2014-04-25,00:00:00.00,8.51586e-308,2.71002,0.447
1576,2014-04-26,00:00:00.00,4.55112,2.63319,0.339
1577,2014-04-27,00:00:00.00,0.0185257,2.56503,0.341
1578,2014-04-28,00:00:00.00,9.67192e-308,2.4098,0.316
1579,2014-04-29,00:00:00.00,0.0217945,2.27015,0.277
1580,2014-04-30,00:00:00.00,22.8668,4.86572,0.627
1581,2014-05-01,00:00:00.00,10.6642,6.45435,8.25
1582,2014-05-02,00:00:00.00,0.281921,5.02301,16.2
1583,2014-05-03,00:00:00.00,1.32941,4.4518,5.8
1584,2014-05-04,00:00:00.00,5.43076,4.24742,2.43
1585,2014-05-05,00:00:00.00,1.09492,4.07362,1.81
1586,2014-05-06,00:00:00.00,0.05491,3.73427,1.51
1587,2014-05-07,00:00:00.00,5.67e-308,3.4413,1.18
1588,2014-05-08,00:00:00.00,1.92053,3.18612,0.903
1589,2014-05-09,00:00:00.00,0.275633,2.96212,0.725
1590,2014-05-10,00:00:00.00,0.61032,2.76413,0.606
1591,2014-05-11,00:00:00.00,4.13289,2.61715,0.496
1592,2014-05-12,00:00:00.00,6.30475e-308,2.48589,0.437
1593,2014-05-13,00:00:00.00,13.5178,3.31663,0.423
1594,2014-05-14,00:00:00.00,3.65519,3.61152,1.11
1595,2014-05-15,00:00:00.00,6.40069,3.06193,1.65
1596,2014-05-16,00:00:00.00,32.8091,7.99268,13.4
1597,2014-05-17,00:00:00.00,0.0720485,9.88229,32.3
1598,2014-05-18,00:00:00.00,0.0545679,6.49197,17.1
1599,2014-05-19,00:00:00.00,0.145526,5.74552,3.97
1600,2014-05-20,00:00:00.00,0.100768,5.13727,1.75
1601,2014-05-21,00:00:00.00,4.41924,4.69656,1.05
1602,2014-05-22,00:00:00.00,20.4073,6.69981,2.45
1603,2014-05-23,00:00:00.00,0.564712,7.53047,15.4
1604,2014-05-24,00:00:00.00,0.0276719,5.84791,13.4
1605,2014-05-25,00:00:00.00,0.00347298,5.2218,2.69
1606,2014-05-26,00:00:00.00,0.000263439,4.70414,1.25
1607,2014-05-27,00:00:00.00,0.000311231,4.26988,0.784
1608,2014-05-28,00:00:00.00,4.29684,3.90103,0.566
1609,2014-05-29,00:00:00.00,1.76527,3.58434,0.428
1610,2014-05-30,00:00:00.00,0.00652763,3.30985,0.337
1611,2014-05-31,00:00:00.00,0.000143142,3.06996,0.241
1612,2014-06-01,00:00:00.00,9.0421e-308,2.85873,0.171
1613,2014-06-02,00:00:00.00,0,2.6715,0.144
1614,2014-06-03,00:00:00.00,0.869882,2.50456,0.115
1615,2014-06-04,00:00:00.00,4.31433,2.35538,0.112
1616,2014-06-05,00:00:00.00,0.30504,2.221,0.117
1617,2014-06-06,00:00:00.00,0.0163063,2.09893,0.124
1618,2014-06-07,00:00:00.00,1.38849e-308,1.98801,0.106
1619,2014-06-08,00:00:00.00,0,1.88684,0.096
1620,2014-06-09,00:00:00.00,2.62061,1.79424,0.087
1621,2014-06-10,00:00:00.00,0.0154637,1.70921,0.1
1622,2014-06-11,00:00:00.00,0.0079072,1.6309,0.068
1623,2014-06-12,00:00:00.00,2.71602,1.55858,0.059
1624,2014-06-13,00:00:00.00,5.42388,1.52324,0.057
1625,2014-06-14,00:00:00.00,0.312965,1.4907,0.053
1626,2014-06-15,00:00:00.00,2.06276e-308,1.42902,0.051
1627,2014-06-16,00:00:00.00,2.43781e-308,1.37159,0.051
1628,2014-06-17,00:00:00.00,0.0318362,1.31801,0.047
1629,2014-06-18,00:00:00.00,0.0404537,1.26793,0.042
1630,2014-06-19,00:00:00.00,11.6793,1.78943,0.041
1631,2014-06-20,00:00:00.00,0.725334,1.92282,0.047
1632,2014-06-21,00:00:00.00,0.246198,1.47978,0.642
1633,2014-06-22,00:00:00.00,0.0319821,1.42037,0.615
1634,2014-06-23,00:00:00.00,0,1.3649,0.276
1635,2014-06-24,00:00:00.00,0.823494,1.31303,0.145
1636,2014-06-25,00:00:00.00,21.7398,3.41708,0.1
1637,2014-06-26,00:00:00.00,2.55026,3.95732,0.084
1638,2014-06-27,00:00:00.00,0.000121742,2.30191,0.086
1639,2014-06-28,00:00:00.00,0.00607232,2.17507,0.079
1640,2014-06-29,00:00:00.00,0.00272166,2.05982,0.069
1641,2014-06-30,00:00:00.00,7.22665,2.0552,0.061
1642,2014-07-01,00:00:00.00,1.79927,2.05103,0.054
1643,2014-07-02,00:00:00.00,6.15155,1.99965,0.054
1644,2014-07-03,00:00:00.00,0.0415836,1.95271,0.055
1645,2014-07-04,00:00:00.00,0.797811,1.85676,0.057
1646,2014-07-05,00:00:00.00,0,1.76863,0.058
1647,2014-07-06,00:00:00.00,0,1.68744,0.054
1648,2014-07-07,00:00:00.00,0,1.61244,0.049
1649,2014-07-08,00:00:00.00,34.0747,5.84098,0.055
1650,2014-07-09,00:00:00.00,26.1191,10.7688,3.07
1651,2014-07-10,00:00:00.00,0.0402221,9.39559,14.9
1652,2014-07-11,00:00:00.00,0.0507598,6.89993,21.3
1653,2014-07-12,00:00:00.00,0.00160353,6.07294,8.2
1654,2014-07-13,00:00:00.00,0,5.40506,1.59
1655,2014-07-14,00:00:00.00,2.86721,4.85578,0.582
1656,2014-07-15,00:00:00.00,0.759475,4.39708,0.272
1657,2014-07-16,00:00:00.00,3.25058,4.00899,0.142
1658,2014-07-17,00:00:00.00,0.341975,3.67691,0.087
1659,2014-07-18,00:00:00.00,0.307524,3.38994,0.059
1660,2014-07-19,00:00:00.00,0.00544229,3.1398,0.038
1661,2014-07-20,00:00:00.00,2.21838,2.92008,0.03
1662,2014-07-21,00:00:00.00,0.405076,2.72575,0.026
1663,2014-07-22,00:00:00.00,0.0358818,2.55281,0.021
1664,2014-07-23,00:00:00.00,0,2.39803,0.019
1665,2014-07-24,00:00:00.00,1.68361,2.25882,0.015
1666,2014-07-25,00:00:00.00,1.58992e-308,2.13302,0.013
1667,2014-07-26,00:00:00.00,4.53546e-308,2.01886,0.011
1668,2014-07-27,00:00:00.00,0.0319836,1.91486,0.011
1669,2014-07-28,00:00:00.00,8.93179,2.03452,0.009
1670,2014-07-29,00:00:00.00,7.65543,2.26869,0.01
1671,2014-07-30,00:00:00.00,1.854,2.26839,0.009
1672,2014-07-31,00:00:00.00,0.339968,2.14405,0.008
1673,2014-08-01,00:00:00.00,0.80541,2.03103,0.009
1674,2014-08-02,00:00:00.00,4.93533,1.96581,0.008
1675,2014-08-03,00:00:00.00,1.47778,1.90624,0.008
1676,2014-08-04,00:00:00.00,0.276897,1.81374,0.008
1677,2014-08-05,00:00:00.00,1.28168,1.7287,0.059
1678,2014-08-06,00:00:00.00,16.8275,3.15278,0.641
1679,2014-08-07,00:00:00.00,0.00508547,3.56445,0.645
1680,2014-08-08,00:00:00.00,7.8563e-308,2.43756,1.82
1681,2014-08-09,00:00:00.00,0,2.29728,0.87
1682,2014-08-10,00:00:00.00,0,2.17036,0.241
1683,2014-08-11,00:00:00.00,1.00087e-308,2.05507,0.076
1684,2014-08-12,00:00:00.00,14.1305,3.08514,0.044
1685,2014-08-13,00:00:00.00,14.206,4.63736,0.16
1686,2014-08-14,00:00:00.00,1.09214,4.35802,1.18
1687,2014-08-15,00:00:00.00,0.000636587,3.47379,0.782
1688,2014-08-16,00:00:00.00,9.7522e-308,3.21568,0.269
1689,2014-08-17,00:00:00.00,0.523611,2.98917,0.085
1690,2014-08-18,00:00:00.00,0.650347,2.789,0.044
1691,2014-08-19,00:00:00.00,0.000327306,2.61098,0.027
1692,2014-08-20,00:00:00.00,5.96084,2.55972,0.02
1693,2014-08-21,00:00:00.00,9.29425,2.89093,0.018
1694,2014-08-22,00:00:00.00,0.905215,2.99828,0.018
1695,2014-08-23,00:00:00.00,0.055042,2.71751,0.022
1696,2014-08-24,00:00:00.00,0.239561,2.54779,0.018
1697,2014-08-25,00:00:00.00,0.00221073,2.39562,0.014
1698,2014-08-26,00:00:00.00,0.00015239,2.25851,0.011
1699,2014-08-27,00:00:00.00,1.29528,2.13442,0.01
1700,2014-08-28,00:00:00.00,0.260738,2.02166,0.009
1701,2014-08-29,00:00:00.00,0.000193404,1.91879,0.006
1702,2014-08-30,00:00:00.00,1.24891e-308,1.82462,0.005
1703,2014-08-31,00:00:00.00,0.00050799,1.73814,0.006
1704,2014-09-01,00:00:00.00,1.76876,1.65848,0.007
1705,2014-09-02,00:00:00.00,16.644,3.08229,0.007
1706,2014-09-03,00:00:00.00,18.0565,5.42718,0.007
1707,2014-09-04,00:00:00.00,0.0920507,5.07465,0.016
1708,2014-09-05,00:00:00.00,0.0080696,3.68644,0.084
1709,2014-09-06,00:00:00.00,2.17253,3.40077,0.204
1710,2014-09-07,00:00:00.00,52.8671,13.1082,9.2
1711,2014-09-08,00:00:00.00,0.0130708,17.2759,19.2
1712,2014-09-09,00:00:00.00,0.0130568,10.626,12.4
1713,2014-09-10,00:00:00.00,0.226545,8.92733,2.59
1714,2014-09-11,00:00:00.00,46.8956,18.1399,2.53
1715,2014-09-12,00:00:00.00,1.36246,22.4294,20.5
1716,2014-09-13,00:00:00.00,4.23766,15.3298,28.1
1717,2014-09-14,00:00:00.00,11.0196,14.0164,17.6
1718,2014-09-15,00:00:00.00,0.00580204,12.8051,7.45
1719,2014-09-16,00:00:00.00,0.02008,10.4955,3.54
1720,2014-09-17,00:00:00.00,4.55873,9.10528,1.41
1721,2014-09-18,00:00:00.00,0.000687877,8.06731,0.881
1722,2014-09-19,00:00:00.00,0,6.99167,0.584
1723,2014-09-20,00:00:00.00,0,6.14434,0.38
1724,2014-09-21,00:00:00.00,0.0696541,5.46168,0.261
1725,2014-09-22,00:00:00.00,13.2541,6.08923,2.38
1726,2014-09-23,00:00:00.00,1.65808,6.39838,8.87
1727,2014-09-24,00:00:00.00,0.00343781,5.46763,16.4
1728,2014-09-25,00:00:00.00,9.34886e-308,4.90825,7.49
1729,2014-09-26,00:00:00.00,0.000219225,4.44171,1.82
1730,2014-09-27,00:00:00.00,0,4.0474,0.765
1731,2014-09-28,00:00:00.00,0.044734,3.71031,0.431
1732,2014-09-29,00:00:00.00,0.0636111,3.41926,0.286
1733,2014-09-30,00:00:00.00,0.119774,3.16575,0.206
1734,2014-10-01,00:00:00.00,16.4084,4.72075,0.183
1735,2014-10-02,00:00:00.00,0.0456708,5.31088,0.217
1736,2014-10-03,00:00:00.00,0.01095,4.04739,0.462
1737,2014-10-04,00:00:00.00,8.048,4.10353,0.547
1738,2014-10-05,00:00:00.00,6.82715,4.53559,1.28
1739,2014-10-06,00:00:00.00,0.0594761,4.5131,5.75
1740,2014-10-07,00:00:00.00,2.76308,4.17821,4.68
1741,2014-10-08,00:00:00.00,3.50945,4.00654,1.81
1742,2014-10-09,00:00:00.00,0.000930177,3.79075,1.49
1743,2014-10-10,00:00:00.00,6.39102e-308,3.49041,1.41
1744,2014-10-11,00:00:00.00,0.000121063,3.22918,0.867
1745,2014-10-12,00:00:00.00,0.243934,3.00015,0.525
1746,2014-10-13,00:00:00.00,0.00102808,2.79794,0.345
1747,2014-10-14,00:00:00.00,3.7619,2.70762,0.256
1748,2014-10-15,00:00:00.00,0.435659,2.62736,0.236
1749,2014-10-16,00:00:00.00,9.13951,3.07474,0.617
1750,2014-10-17,00:00:00.00,2.02222,3.27218,3.16
1751,2014-10-18,00:00:00.00,0.393617,2.84046,5.47
1752,2014-10-19,00:00:00.00,3.80168,2.77523,3.29
1753,2014-10-20,00:00:00.00,0.112676,2.71725,2
1754,2014-10-21,00:00:00.00,2.03487,2.57884,1.49
1755,2014-10-22,00:00:00.00,3.27027,2.54268,1.1
1756,2014-10-23,00:00:00.00,0.0219849,2.47901,0.857
1757,2014-10-24,00:00:00.00,0.0387253,2.33393,0.713
1758,2014-10-25,00:00:00.00,0.0023996,2.20292,0.523
1759,2014-10-26,00:00:00.00,0.0295981,2.08413,0.385
1760,2014-10-27,00:00:00.00,0.000156978,1.97597,0.313
1761,2014-10-28,00:00:00.00,0.310675,1.87715,0.297
1762,2014-10-29,00:00:00.00,2.47696,1.81476,0.278
