time,date,hour,precip [mm/day],02GC002 [m3/s],02GC002 (observed) [m3/s]
891,2012-06-10,00:00:00.00,2.22952,3.00349,0.836
892,2012-06-11,00:00:00.00,0.0191606,2.8156,0.681
893,2012-06-12,00:00:00.00,0.0963152,2.67825,0.544
894,2012-06-13,00:00:00.00,0.591005,2.57408,0.526
895,2012-06-14,00:00:00.00,0.0247333,2.49249,0.441
896,2012-06-15,00:00:00.00,1.37009e-05,2.42667,0.361
897,2012-06-16,00:00:00.00,1.6192e-05,2.37208,0.298
898,2012-06-17,00:00:00.00,0,2.32566,0.27
899,2012-06-18,00:00:00.00,6.12563,2.57751,0.257
900,2012-06-19,00:00:00.00,1.58364,2.75625,0.249
901,2012-06-20,00:00:00.00,0.000992507,2.5923,0.237
902,2012-06-21,00:00:00.00,0.000137017,2.47031,0.209
903,2012-06-22,00:00:00.00,9.55336,3.25242,0.411
904,2012-06-23,00:00:00.00,12.6915,5.97527,1.3
905,2012-06-24,00:00:00.00,0.00251841,6.58312,0.806
906,2012-06-25,00:00:00.00,0.0266353,4.71957,0.457
907,2012-06-26,00:00:00.00,2.24293,3.81268,0.436
908,2012-06-27,00:00:00.00,0,3.28824,0.337
909,2012-06-28,00:00:00.00,0.00364326,2.95326,0.255
910,2012-06-29,00:00:00.00,0.000728652,2.72464,0.224
911,2012-06-30,00:00:00.00,1.31066e-06,2.56085,0.191
912,2012-07-01,00:00:00.00,0.0207727,2.43893,0.174
913,2012-07-02,00:00:00.00,0.00703919,2.34523,0.164
914,2012-07-03,00:00:00.00,0.0105801,2.27114,0.156
915,2012-07-04,00:00:00.00,5.38631,2.30718,0.208
916,2012-07-05,00:00:00.00,4.36956,2.33011,0.224
917,2012-07-06,00:00:00.00,2.93297,2.24749,0.234
918,2012-07-07,00:00:00.00,0.000941499,2.18132,0.197
919,2012-07-08,00:00:00.00,0.0228494,2.12702,0.167
920,2012-07-09,00:00:00.00,0.014493,2.08147,0.158
921,2012-07-10,00:00:00.00,0,2.04245,0.145
922,2012-07-11,00:00:00.00,0.00928456,2.00836,0.14
923,2012-07-12,00:00:00.00,6.56024e-05,1.97805,0.14
924,2012-07-13,00:00:00.00,0,1.95066,0.138
925,2012-07-14,00:00:00.00,0,1.92555,0.13
926,2012-07-15,00:00:00.00,0,1.90225,0.113
927,2012-07-16,00:00:00.00,6.57563,2.16448,0.565
928,2012-07-17,00:00:00.00,5.2157,2.46741,0.669
929,2012-07-18,00:00:00.00,0,2.41004,0.311
930,2012-07-19,00:00:00.00,0.110651,2.25862,0.161
931,2012-07-20,00:00:00.00,6.77366,2.53099,0.248
932,2012-07-21,00:00:00.00,3.29877,2.72227,0.292
933,2012-07-22,00:00:00.00,0.00282767,2.47428,0.222
934,2012-07-23,00:00:00.00,0.0120227,2.29714,0.143
935,2012-07-24,00:00:00.00,0.0139228,2.16573,0.129
936,2012-07-25,00:00:00.00,0.0227125,2.06521,0.124
937,2012-07-26,00:00:00.00,4.49619e-06,1.98632,0.118
938,2012-07-27,00:00:00.00,17.439,4.72597,0.672
939,2012-07-28,00:00:00.00,6.00681,6.68918,0.686
940,2012-07-29,00:00:00.00,1.59801,5.08601,0.368
941,2012-07-30,00:00:00.00,0.00275468,3.88237,0.297
942,2012-07-31,00:00:00.00,0.000267414,3.22399,0.229
943,2012-08-01,00:00:00.00,0.419186,2.81653,0.208
944,2012-08-02,00:00:00.00,0.0214351,2.54403,0.177
945,2012-08-03,00:00:00.00,6.39871e-05,2.35167,0.25
946,2012-08-04,00:00:00.00,0.00564806,2.21026,0.192
947,2012-08-05,00:00:00.00,0.00508816,2.10291,0.171
948,2012-08-06,00:00:00.00,5.34096,2.17746,0.168
949,2012-08-07,00:00:00.00,9.16915e-05,2.23075,0.14
950,2012-08-08,00:00:00.00,0.000281926,2.11082,0.142
951,2012-08-09,00:00:00.00,0.065029,2.01824,0.126
952,2012-08-10,00:00:00.00,6.93121,2.39431,0.188
953,2012-08-11,00:00:00.00,24.0806,8.82977,0.555
954,2012-08-12,00:00:00.00,10.1864,13.3523,0.647
955,2012-08-13,00:00:00.00,3.34467,9.21219,0.556
956,2012-08-14,00:00:00.00,2.19317,5.62104,0.451
957,2012-08-15,00:00:00.00,5.85091,4.71413,4
958,2012-08-16,00:00:00.00,0.109511,4.2681,1.88
959,2012-08-17,00:00:00.00,0.0390832,3.50067,0.656
960,2012-08-18,00:00:00.00,3.86395,3.11796,0.458
961,2012-08-19,00:00:00.00,1.30217e-05,2.86994,0.335
962,2012-08-20,00:00:00.00,0.0135886,2.62128,0.296
963,2012-08-21,00:00:00.00,0.00471963,2.44437,0.271
964,2012-08-22,00:00:00.00,0.7465,2.3135,0.252
965,2012-08-23,00:00:00.00,0.319038,2.21357,0.275
966,2012-08-24,00:00:00.00,0.000718031,2.13514,0.223
967,2012-08-25,00:00:00.00,0,2.07205,0.193
968,2012-08-26,00:00:00.00,0,2.02015,0.154
969,2012-08-27,00:00:00.00,0,1.97655,0.117
970,2012-08-28,00:00:00.00,2.25477,1.93922,0.109
971,2012-08-29,00:00:00.00,0.0294915,1.90667,0.1
972,2012-08-30,00:00:00.00,0.000313037,1.8778,0.093
973,2012-08-31,00:00:00.00,0,1.85179,0.087
974,2012-09-01,00:00:00.00,0.000567687,1.82803,0.089
975,2012-09-02,00:00:00.00,0.0043154,1.80608,0.097
976,2012-09-03,00:00:00.00,0,1.78557,0.092
977,2012-09-04,00:00:00.00,0.000629539,1.76622,0.081
978,2012-09-05,00:00:00.00,19.5881,5.49061,0.393
979,2012-09-06,00:00:00.00,0.0241899,7.35256,0.13
980,2012-09-07,00:00:00.00,0.0127476,4.79106,0.114
981,2012-09-08,00:00:00.00,0.00147975,3.73072,0.11
982,2012-09-09,00:00:00.00,26.1449,11.6412,0.637
983,2012-09-10,00:00:00.00,1.38897,14.0844,0.36
984,2012-09-11,00:00:00.00,0.0245636,6.82416,0.189
985,2012-09-12,00:00:00.00,0.000121244,4.77293,0.158
986,2012-09-13,00:00:00.00,0,3.79994,0.153
987,2012-09-14,00:00:00.00,0,3.24419,0.145
988,2012-09-15,00:00:00.00,9.24498,4.31423,0.193
989,2012-09-16,00:00:00.00,0.0790237,4.92032,0.173
990,2012-09-17,00:00:00.00,0.00037593,3.88101,0.164
991,2012-09-18,00:00:00.00,0.000356783,3.29578,0.145
992,2012-09-19,00:00:00.00,39.9235,22.6546,1.92
993,2012-09-20,00:00:00.00,0.662547,26.4518,0.878
994,2012-09-21,00:00:00.00,1.29521,8.55395,0.535
995,2012-09-22,00:00:00.00,0.148219,5.62119,0.374
996,2012-09-23,00:00:00.00,3.60232,4.76087,1.26
997,2012-09-24,00:00:00.00,0.203045,4.31849,0.702
998,2012-09-25,00:00:00.00,0.00978744,3.68041,0.41
999,2012-09-26,00:00:00.00,0.000216186,3.28831,0.355
1000,2012-09-27,00:00:00.00,0.0329766,3.02798,0.295
1001,2012-09-28,00:00:00.00,0.000380521,2.84525,0.202
1002,2012-09-29,00:00:00.00,0.0001564,2.71127,0.162
1003,2012-09-30,00:00:00.00,0.986308,2.60935,0.155
1004,2012-10-01,00:00:00.00,0.374318,2.52925,0.15
1005,2012-10-02,00:00:00.00,0.00664947,2.4644,0.132
1006,2012-10-03,00:00:00.00,0.438549,2.41042,0.122
1007,2012-10-04,00:00:00.00,0.67335,2.36434,0.102
1008,2012-10-05,00:00:00.00,0.078282,2.32409,0.088
1009,2012-10-06,00:00:00.00,0.393788,2.2882,0.117
1010,2012-10-07,00:00:00.00,10.7296,4.34365,0.273
1011,2012-10-08,00:00:00.00,0.055621,5.51271,0.147
1012,2012-10-09,00:00:00.00,0.000665142,4.19143,0.133
1013,2012-10-10,00:00:00.00,0.0555601,3.52591,0.126
1014,2012-10-11,00:00:00.00,3.26928,3.44326,0.147
1015,2012-10-12,00:00:00.00,1.40719e-05,3.38869,0.142
1016,2012-10-13,00:00:00.00,1.35408,3.02434,0.199
1017,2012-10-14,00:00:00.00,0.983736,2.77864,0.251
1018,2012-10-15,00:00:00.00,14.6337,5.93478,0.367
1019,2012-10-16,00:00:00.00,0.28826,7.48538,0.516
1020,2012-10-17,00:00:00.00,0.0782322,5.08521,0.418
1021,2012-10-18,00:00:00.00,4.8799,4.79295,0.448
1022,2012-10-19,00:00:00.00,2.3003,4.79196,0.417
1023,2012-10-20,00:00:00.00,0.668964,4.02142,0.377
1024,2012-10-21,00:00:00.00,17.5496,8.72575,1.11
1025,2012-10-22,00:00:00.00,0.179875,10.5372,0.828
1026,2012-10-23,00:00:00.00,0.0510658,6.20429,0.535
1027,2012-10-24,00:00:00.00,7.53365,6.26949,0.482
1028,2012-10-25,00:00:00.00,0.338314,6.30431,0.429
1029,2012-10-26,00:00:00.00,0.017215,4.67965,0.38
1030,2012-10-27,00:00:00.00,4.65418,4.60584,0.431
1031,2012-10-28,00:00:00.00,23.5439,15.2413,6.81
1032,2012-10-29,00:00:00.00,2.1412,17.7863,5.7
1033,2012-10-30,00:00:00.00,16.2777,15.1116,8.36
1034,2012-10-31,00:00:00.00,15.7108,23.1528,24.3
1035,2012-11-01,00:00:00.00,5.34094,20.2223,12.9
1036,2012-11-02,00:00:00.00,3.55787,12.0142,9.19
1037,2012-11-03,00:00:00.00,1.33042,8.25491,5.92
1038,2012-11-04,00:00:00.00,0.381018,5.93071,5.28
1039,2012-11-05,00:00:00.00,0.00622604,4.76793,3.45
1040,2012-11-06,00:00:00.00,0.00212207,4.141,2.2
1041,2012-11-07,00:00:00.00,0.00452134,3.75903,1.59
1042,2012-11-08,00:00:00.00,6.29637e-05,3.5069,1.25
1043,2012-11-09,00:00:00.00,8.1095e-07,3.33016,1.08
1044,2012-11-10,00:00:00.00,0.549545,3.19995,0.885
1045,2012-11-11,00:00:00.00,0.366585,3.09972,0.795
1046,2012-11-12,00:00:00.00,0.00110989,3.01944,0.739
1047,2012-11-13,00:00:00.00,8.7549,4.96762,0.827
1048,2012-11-14,00:00:00.00,0.896466,6.06092,1.05
1049,2012-11-15,00:00:00.00,0.00118034,4.72641,1.05
1050,2012-11-16,00:00:00.00,5.5272e-05,4.02585,0.926
1051,2012-11-17,00:00:00.00,0.000212197,3.60523,0.81
1052,2012-11-18,00:00:00.00,0.0056684,3.33048,0.711
1053,2012-11-19,00:00:00.00,0.00106441,3.13978,0.642
1054,2012-11-20,00:00:00.00,0.000293818,3.00088,0.618
1055,2012-11-21,00:00:00.00,2.51013e-07,2.89542,0.595
1056,2012-11-22,00:00:00.00,0.000980816,2.81233,0.556
1057,2012-11-23,00:00:00.00,0.00777363,2.74459,0.523
1058,2012-11-24,00:00:00.00,4.62348,3.47335,0.529
1059,2012-11-25,00:00:00.00,1.36444,4.01167,0.529
1060,2012-11-26,00:00:00.00,0.368052,3.58779,0.493
1061,2012-11-27,00:00:00.00,0.0163827,3.25078,0.464
1062,2012-11-28,00:00:00.00,0.0173578,3.02252,0.419
1063,2012-11-29,00:00:00.00,0.0244846,2.85978,0.386
1064,2012-11-30,00:00:00.00,0.00534887,2.73883,0.356
1065,2012-12-01,00:00:00.00,0.147616,2.64563,0.349
1066,2012-12-02,00:00:00.00,0.0604771,2.57145,0.343
1067,2012-12-03,00:00:00.00,13.9196,6.15529,1.08
1068,2012-12-04,00:00:00.00,0.145341,7.91542,2.43
1069,2012-12-05,00:00:00.00,6.49915,6.99792,2.29
1070,2012-12-06,00:00:00.00,0.175051,6.69552,5.19
1071,2012-12-07,00:00:00.00,0.00163121,4.88512,2.94
1072,2012-12-08,00:00:00.00,0.0944883,4.00096,1.89
1073,2012-12-09,00:00:00.00,5.06011,4.44753,1.66
1074,2012-12-10,00:00:00.00,2.46023,4.75934,1.62
1075,2012-12-11,00:00:00.00,4.93039,5.05754,3.59
1076,2012-12-12,00:00:00.00,0.150134,5.1477,4.45
1077,2012-12-13,00:00:00.00,0.00025393,4.13526,2.46
1078,2012-12-14,00:00:00.00,0.000614201,3.56595,1.68
1079,2012-12-15,00:00:00.00,0.000178518,3.36327,1.37
1080,2012-12-16,00:00:00.00,0.341254,3.22849,1.2
1081,2012-12-17,00:00:00.00,9.29228,5.17705,3.84
1082,2012-12-18,00:00:00.00,0.113001,6.21287,6.98
1083,2012-12-19,00:00:00.00,1.06378,4.74487,4.28
1084,2012-12-20,00:00:00.00,0.169722,4.00812,3.16
1085,2012-12-21,00:00:00.00,12.3044,6.67927,4.02
1086,2012-12-22,00:00:00.00,12.9181,13.1783,31.7
1087,2012-12-23,00:00:00.00,0.283809,12.3725,17.1
1088,2012-12-24,00:00:00.00,0.00893538,6.81484,6.41
1089,2012-12-25,00:00:00.00,0.123495,4.99083,3.97
1090,2012-12-26,00:00:00.00,0.752261,4.10375,2.77
1091,2012-12-27,00:00:00.00,5.21725,3.59258,2.09
1092,2012-12-28,00:00:00.00,11.8677,3.30716,1.7
1093,2012-12-29,00:00:00.00,0.657747,3.11333,1.49
1094,2012-12-30,00:00:00.00,3.58001,2.93478,1.35
1095,2012-12-31,00:00:00.00,0.316946,2.80358,1.23
1096,2013-01-01,00:00:00.00,0.0418784,2.70345,1.12
1097,2013-01-02,00:00:00.00,0.138122,2.62441,1.03
1098,2013-01-03,00:00:00.00,0.00537923,2.56005,0.961
1099,2013-01-04,00:00:00.00,0.108791,2.50612,0.896
1100,2013-01-05,00:00:00.00,0.0287727,2.45974,0.837
1101,2013-01-06,00:00:00.00,0.0169922,2.41892,0.785
1102,2013-01-07,00:00:00.00,0.833856,2.38224,0.74
1103,2013-01-08,00:00:00.00,0.086037,2.34871,0.7
1104,2013-01-09,00:00:00.00,0,2.31761,0.665
1105,2013-01-10,00:00:00.00,0.0481887,2.28841,0.815
1106,2013-01-11,00:00:00.00,0.00209213,2.26072,1.75
1107,2013-01-12,00:00:00.00,11.1919,4.28517,10.6
1108,2013-01-13,00:00:00.00,0.046605,17.2496,32.7
1109,2013-01-14,00:00:00.00,32.2332,41.8903,78.9
1110,2013-01-15,00:00:00.00,3.9747,33.972,39
1111,2013-01-16,00:00:00.00,0.017937,9.7582,12
1112,2013-01-17,00:00:00.00,5.34391e-05,6.25283,6.47
1113,2013-01-18,00:00:00.00,0.109517,4.87399,4.56
1114,2013-01-19,00:00:00.00,0.21318,4.15768,2.89
1115,2013-01-20,00:00:00.00,0.0598954,3.73052,2.09
1116,2013-01-21,00:00:00.00,0.399853,3.45278,1.77
1117,2013-01-22,00:00:00.00,0.214767,3.26055,1.48
1118,2013-01-23,00:00:00.00,0.137223,3.12066,1.24
1119,2013-01-24,00:00:00.00,0.317298,3.01434,1.04
1120,2013-01-25,00:00:00.00,1.11533,2.93033,0.873
1121,2013-01-26,00:00:00.00,4.7609,2.86155,0.772
1122,2013-01-27,00:00:00.00,1.87058,2.80338,0.697
1123,2013-01-28,00:00:00.00,0.0327017,2.75278,0.636
1124,2013-01-29,00:00:00.00,16.2383,5.02593,0.909
1125,2013-01-30,00:00:00.00,21.1277,33.5882,35.4
1126,2013-01-31,00:00:00.00,11.8642,42.9976,103
1127,2013-02-01,00:00:00.00,3.40669,18.3275,29
1128,2013-02-02,00:00:00.00,2.56047,8.64551,8.19
1129,2013-02-03,00:00:00.00,1.46058,6.03177,4.36
1130,2013-02-04,00:00:00.00,0.21965,4.9019,3.34
1131,2013-02-05,00:00:00.00,0.397601,4.29132,2.61
1132,2013-02-06,00:00:00.00,0.150739,3.91899,1.99
1133,2013-02-07,00:00:00.00,1.05739,3.67287,1.61
1134,2013-02-08,00:00:00.00,0.702022,3.49979,1.35
1135,2013-02-09,00:00:00.00,25.1672,5.10386,1.15
1136,2013-02-10,00:00:00.00,0.242498,5.9908,1.01
1137,2013-02-11,00:00:00.00,0.00489297,4.79792,0.926
1138,2013-02-12,00:00:00.00,7.76254,5.86454,1.75
1139,2013-02-13,00:00:00.00,0.262361,6.3848,4.95
1140,2013-02-14,00:00:00.00,0.0303311,4.97224,4.23
1141,2013-02-15,00:00:00.00,2.88837,4.24391,3.47
1142,2013-02-16,00:00:00.00,1.37621,3.81164,2.35
1143,2013-02-17,00:00:00.00,0.47221,3.53148,1.72
1144,2013-02-18,00:00:00.00,0.500996,3.33794,1.27
1145,2013-02-19,00:00:00.00,0.16675,3.19719,1
1146,2013-02-20,00:00:00.00,20.455,6.54645,19.1
1147,2013-02-21,00:00:00.00,2.15807,8.17431,12.4
1148,2013-02-22,00:00:00.00,1.01528,5.66615,4.61
1149,2013-02-23,00:00:00.00,2.83405,4.56031,2.54
1150,2013-02-24,00:00:00.00,3.15093,4.07532,1.86
1151,2013-02-25,00:00:00.00,0.499464,3.78002,1.41
1152,2013-02-26,00:00:00.00,0.0089558,3.46431,1.09
1153,2013-02-27,00:00:00.00,1.67902,3.2495,1.23
1154,2013-02-28,00:00:00.00,11.1538,4.40078,6.83
1155,2013-03-01,00:00:00.00,2.42178,5.27,12.8
1156,2013-03-02,00:00:00.00,0.038635,4.50345,12.5
1157,2013-03-03,00:00:00.00,0.0270037,3.87304,5.57
1158,2013-03-04,00:00:00.00,0.0291766,3.48684,2.7
1159,2013-03-05,00:00:00.00,0.0905785,3.23103,1.75
1160,2013-03-06,00:00:00.00,0.00124701,3.05165,1.38
1161,2013-03-07,00:00:00.00,0.00757377,2.91995,1.49
1162,2013-03-08,00:00:00.00,0.273128,2.81935,5.75
1163,2013-03-09,00:00:00.00,0.0148804,2.73972,13.5
1164,2013-03-10,00:00:00.00,0.00700333,2.6746,23.3
1165,2013-03-11,00:00:00.00,0.0105671,30.124,29.4
1166,2013-03-12,00:00:00.00,18.4877,57.107,70.3
1167,2013-03-13,00:00:00.00,7.21693,37.6224,73.1
1168,2013-03-14,00:00:00.00,2.94078,13.7847,17.9
1169,2013-03-15,00:00:00.00,1.67471,7.61081,8.68
1170,2013-03-16,00:00:00.00,0.812539,5.69963,6.13
1171,2013-03-17,00:00:00.00,2.80979,4.79577,4.86
1172,2013-03-18,00:00:00.00,0.727074,4.28535,3.92
1173,2013-03-19,00:00:00.00,2.135,3.96524,3.47
1174,2013-03-20,00:00:00.00,3.85671,3.78296,3.47
1175,2013-03-21,00:00:00.00,0.599436,3.65053,2.95
1176,2013-03-22,00:00:00.00,1.03918,3.51473,2.54
1177,2013-03-23,00:00:00.00,0.59635,3.40982,2.22
1178,2013-03-24,00:00:00.00,0.00884065,3.3251,1.9
1179,2013-03-25,00:00:00.00,0.000888797,3.25394,2.31
1180,2013-03-26,00:00:00.00,0.637605,3.19211,2.43
1181,2013-03-27,00:00:00.00,5.85622e-06,7.60769,3.02
1182,2013-03-28,00:00:00.00,0.00427264,9.60222,4.03
1183,2013-03-29,00:00:00.00,0.236566,6.25924,4.22
1184,2013-03-30,00:00:00.00,0.0111112,4.92403,4.33
1185,2013-03-31,00:00:00.00,0.00108349,4.22658,3.98
1186,2013-04-01,00:00:00.00,0.439979,3.80955,3.38
1187,2013-04-02,00:00:00.00,2.94183,3.73278,3.24
1188,2013-04-03,00:00:00.00,0.544876,3.67375,2.65
1189,2013-04-04,00:00:00.00,0.426996,3.4302,1.98
1190,2013-04-05,00:00:00.00,0.00710144,3.25861,1.59
1191,2013-04-06,00:00:00.00,0.00683437,3.13175,1.47
1192,2013-04-07,00:00:00.00,0.00211466,3.03388,1.26
1193,2013-04-08,00:00:00.00,0.148721,2.95541,1.17
1194,2013-04-09,00:00:00.00,4.40509,3.46124,1.2
1195,2013-04-10,00:00:00.00,19.0062,10.6548,2
1196,2013-04-11,00:00:00.00,31.8142,34.7915,82.4
1197,2013-04-12,00:00:00.00,12.5414,39.01,60.4
1198,2013-04-13,00:00:00.00,21.1893,32.3494,60.2
1199,2013-04-14,00:00:00.00,0.67844,25.163,22.9
1200,2013-04-15,00:00:00.00,0.0296628,9.30772,9.79
1201,2013-04-16,00:00:00.00,0,6.45153,6.51
1202,2013-04-17,00:00:00.00,4.10908,5.73393,5.25
1203,2013-04-18,00:00:00.00,0,5.36767,4.57
1204,2013-04-19,00:00:00.00,7.5093,6.21152,7.5
1205,2013-04-20,00:00:00.00,7.49699,8.3846,6.86
1206,2013-04-21,00:00:00.00,0.604108,7.86183,5.63
1207,2013-04-22,00:00:00.00,0.0125116,5.83852,3.82
1208,2013-04-23,00:00:00.00,0,4.89809,2.98
1209,2013-04-24,00:00:00.00,4.21634e-05,4.37204,2.47
1210,2013-04-25,00:00:00.00,14.9289,9.0608,3.12
1211,2013-04-26,00:00:00.00,4.29859,11.7232,4.8
1212,2013-04-27,00:00:00.00,0.00176982,8.00077,4.3
1213,2013-04-28,00:00:00.00,0.000514962,5.86336,3.23
1214,2013-04-29,00:00:00.00,6.99478,6.22422,3.02
1215,2013-04-30,00:00:00.00,5.80622,7.42037,4.75
1216,2013-05-01,00:00:00.00,0.0576906,6.66664,4.01
1217,2013-05-02,00:00:00.00,0.000369196,5.25673,3.02
1218,2013-05-03,00:00:00.00,0,4.53452,2.33
1219,2013-05-04,00:00:00.00,0,4.10811,1.85
1220,2013-05-05,00:00:00.00,0,3.83251,1.48
1221,2013-05-06,00:00:00.00,3.62662e-05,3.64194,1.23
1222,2013-05-07,00:00:00.00,1.85924e-05,3.50256,1.12
1223,2013-05-08,00:00:00.00,0.00024429,3.39544,0.941
1224,2013-05-09,00:00:00.00,2.14336,3.30937,0.825
1225,2013-05-10,00:00:00.00,0.841673,3.23741,0.756
1226,2013-05-11,00:00:00.00,4.83538,3.47075,0.722
1227,2013-05-12,00:00:00.00,0.240891,3.61719,0.71
1228,2013-05-13,00:00:00.00,3.97967,3.80495,0.707
1229,2013-05-14,00:00:00.00,0.0421707,3.91471,0.684
1230,2013-05-15,00:00:00.00,0.352569,3.58601,0.67
1231,2013-05-16,00:00:00.00,0.120297,3.36396,0.678
1232,2013-05-17,00:00:00.00,0.0588281,3.2055,0.607
1233,2013-05-18,00:00:00.00,0.00324822,3.08707,0.513
1234,2013-05-19,00:00:00.00,0.0293996,2.99484,0.433
1235,2013-05-20,00:00:00.00,0.0138422,2.92028,0.404
1236,2013-05-21,00:00:00.00,0.0357125,2.85793,0.399
1237,2013-05-22,00:00:00.00,0.287976,2.80419,0.367
1238,2013-05-23,00:00:00.00,0.33369,2.75665,0.334
1239,2013-05-24,00:00:00.00,1.60722,2.71365,0.408
1240,2013-05-25,00:00:00.00,2.53355,2.69338,0.413
1241,2013-05-26,00:00:00.00,0.000380948,2.67069,0.338
1242,2013-05-27,00:00:00.00,0,2.62705,0.295
1243,2013-05-28,00:00:00.00,0.00310007,2.58744,0.267
1244,2013-05-29,00:00:00.00,25.7625,11.5675,3.73
1245,2013-05-30,00:00:00.00,41.0672,43.2444,15.2
1246,2013-05-31,00:00:00.00,0.100803,39.113,5.35
1247,2013-06-01,00:00:00.00,0.0581159,9.79598,2.76
1248,2013-06-02,00:00:00.00,7.56408,7.56413,2.28
1249,2013-06-03,00:00:00.00,10.7777,9.40168,3.23
1250,2013-06-04,00:00:00.00,0.00112292,8.93015,3.09
1251,2013-06-05,00:00:00.00,0.000198851,6.10721,1.58
1252,2013-06-06,00:00:00.00,0.0069143,4.91571,1.07
1253,2013-06-07,00:00:00.00,0.259216,4.27868,0.874
1254,2013-06-08,00:00:00.00,2.23789,3.89271,0.809
1255,2013-06-09,00:00:00.00,0.0456666,3.63882,0.697
1256,2013-06-10,00:00:00.00,0.0229089,3.46109,0.599
1257,2013-06-11,00:00:00.00,20.069,9.81575,1.47
1258,2013-06-12,00:00:00.00,6.21539,13.1727,3.05
1259,2013-06-13,00:00:00.00,2.14696,8.33449,2.07
1260,2013-06-14,00:00:00.00,20.0603,13.9768,7.59
1261,2013-06-15,00:00:00.00,0.502885,15.3176,5.27
1262,2013-06-16,00:00:00.00,0.00229282,7.78834,2.49
1263,2013-06-17,00:00:00.00,3.4284,5.69619,1.69
1264,2013-06-18,00:00:00.00,3.28547,4.72868,2.84
1265,2013-06-19,00:00:00.00,1.10084,4.18813,1.79
1266,2013-06-20,00:00:00.00,0.000164114,3.85151,1.09
1267,2013-06-21,00:00:00.00,9.85432e-05,3.62552,0.816
1268,2013-06-22,00:00:00.00,2.46477e-06,3.46454,0.64
1269,2013-06-23,00:00:00.00,0.217434,3.34393,0.511
1270,2013-06-24,00:00:00.00,0.51732,3.24941,0.455
1271,2013-06-25,00:00:00.00,0.000155031,3.1722,0.397
1272,2013-06-26,00:00:00.00,0.503501,3.10682,0.352
1273,2013-06-27,00:00:00.00,1.14965,3.04972,0.336
1274,2013-06-28,00:00:00.00,6.51557,3.46254,0.434
1275,2013-06-29,00:00:00.00,7.96274,4.71768,5.57
1276,2013-06-30,00:00:00.00,7.9023,6.18961,8.52
1277,2013-07-01,00:00:00.00,0.0040927,5.99341,3.18
1278,2013-07-02,00:00:00.00,0.0383372,4.71205,1.6
1279,2013-07-03,00:00:00.00,0.0184919,4.03351,1
1280,2013-07-04,00:00:00.00,1.11141,3.62413,0.794
1281,2013-07-05,00:00:00.00,9.4263,4.71557,0.931
1282,2013-07-06,00:00:00.00,9.07155,6.83972,1.24
1283,2013-07-07,00:00:00.00,0.0107229,6.6039,1.68
1284,2013-07-08,00:00:00.00,11.7614,7.42794,3.16
1285,2013-07-09,00:00:00.00,2.52485,7.75757,2.29
1286,2013-07-10,00:00:00.00,4.84127,5.63175,2.05
1287,2013-07-11,00:00:00.00,13.9221,7.92392,2.14
1288,2013-07-12,00:00:00.00,0.0204733,8.69352,3.73
1289,2013-07-13,00:00:00.00,0.0209822,5.85194,2.44
1290,2013-07-14,00:00:00.00,0,4.64825,1.26
1291,2013-07-15,00:00:00.00,0.00450932,4.00172,0.813
1292,2013-07-16,00:00:00.00,0.000991326,3.60838,0.587
1293,2013-07-17,00:00:00.00,0.000289946,3.34907,0.469
1294,2013-07-18,00:00:00.00,1.18682,3.16776,1.28
1295,2013-07-19,00:00:00.00,0.200387,3.03481,0.661
1296,2013-07-20,00:00:00.00,0.000450792,2.93316,0.481
1297,2013-07-21,00:00:00.00,17.518,6.8676,1.98
1298,2013-07-22,00:00:00.00,0.0477121,8.72152,2.34
1299,2013-07-23,00:00:00.00,0.0559229,5.78578,0.989
1300,2013-07-24,00:00:00.00,2.1618,4.56166,0.625
1301,2013-07-25,00:00:00.00,0.0858358,3.90497,0.515
1302,2013-07-26,00:00:00.00,0.000575649,3.50548,0.413
1303,2013-07-27,00:00:00.00,0.0318482,3.24215,0.353
1304,2013-07-28,00:00:00.00,3.75096,3.05818,0.449
1305,2013-07-29,00:00:00.00,13.2021,5.59941,0.357
1306,2013-07-30,00:00:00.00,0.0556623,6.92358,0.397
1307,2013-07-31,00:00:00.00,0.00225093,5.04767,0.429
1308,2013-08-01,00:00:00.00,0.0205175,4.14533,0.364
1309,2013-08-02,00:00:00.00,21.4225,10.6809,0.937
1310,2013-08-03,00:00:00.00,1.28875,12.8887,1.05
1311,2013-08-04,00:00:00.00,4.29366,7.18213,0.766
1312,2013-08-05,00:00:00.00,0.0705993,5.44093,0.547
1313,2013-08-06,00:00:00.00,0.000197252,4.39582,0.406
1314,2013-08-07,00:00:00.00,0.264254,3.81537,0.337
1315,2013-08-08,00:00:00.00,0.585414,3.45483,0.287
1316,2013-08-09,00:00:00.00,9.90827,4.79672,0.276
1317,2013-08-10,00:00:00.00,0,5.54351,0.274
1318,2013-08-11,00:00:00.00,0.00031665,4.4209,0.361
1319,2013-08-12,00:00:00.00,0.00403748,3.80619,0.334
1320,2013-08-13,00:00:00.00,0.352279,3.42754,0.325
1321,2013-08-14,00:00:00.00,1.28162,3.17578,0.313
1322,2013-08-15,00:00:00.00,0.692579,2.99876,0.265
1323,2013-08-16,00:00:00.00,0,2.86856,0.248
1324,2013-08-17,00:00:00.00,5.18198e-05,2.76899,0.24
1325,2013-08-18,00:00:00.00,0.000324622,2.69017,0.226
1326,2013-08-19,00:00:00.00,0.000306141,2.62573,0.208
