time,date,hour,precip [mm/day],02GC007 [m3/s],02GC007 (observed) [m3/s]
1323,2013-08-16,00:00:00.00,0.0334748,8.80193,3.95
1324,2013-08-17,00:00:00.00,5.24011e-05,8.6389,3.82
1325,2013-08-18,00:00:00.00,0.106919,8.48173,3.76
1326,2013-08-19,00:00:00.00,0.000214343,8.33011,3.73
1327,2013-08-20,00:00:00.00,0.0394331,8.18373,3.63
1328,2013-08-21,00:00:00.00,0.0116827,8.04232,3.44
1329,2013-08-22,00:00:00.00,0.119903,7.90562,3.31
1330,2013-08-23,00:00:00.00,1.29416,7.77341,3.29
1331,2013-08-24,00:00:00.00,0.0156809,7.64545,3.3
1332,2013-08-25,00:00:00.00,0.0946107,7.52154,3.27
1333,2013-08-26,00:00:00.00,0.000506773,7.40149,3.14
1334,2013-08-27,00:00:00.00,2.22538,7.2851,3.18
1335,2013-08-28,00:00:00.00,1.49326,7.17221,3.56
1336,2013-08-29,00:00:00.00,7.17164,7.09701,3.59
1337,2013-08-30,00:00:00.00,0.0278181,7.11289,3.67
1338,2013-08-31,00:00:00.00,0.272388,7.094,3.52
1339,2013-09-01,00:00:00.00,2.50058,6.98679,3.52
1340,2013-09-02,00:00:00.00,0.688708,6.88267,3.53
1341,2013-09-03,00:00:00.00,0.243577,6.78151,3.82
1342,2013-09-04,00:00:00.00,0.51031,6.68316,3.66
1343,2013-09-05,00:00:00.00,0.138495,6.58753,3.56
1344,2013-09-06,00:00:00.00,0.265579,6.49448,3.47
1345,2013-09-07,00:00:00.00,0.112954,6.40392,3.37
1346,2013-09-08,00:00:00.00,7.29659,6.35263,3.36
1347,2013-09-09,00:00:00.00,0.193552,6.39851,3.57
1348,2013-09-10,00:00:00.00,0.0690413,6.40637,3.56
1349,2013-09-11,00:00:00.00,0.983605,6.31824,3.47
1350,2013-09-12,00:00:00.00,0.495933,6.23241,3.53
1351,2013-09-13,00:00:00.00,18.5173,6.27712,3.98
1352,2013-09-14,00:00:00.00,0.104711,7.17783,3.86
1353,2013-09-15,00:00:00.00,0.0123121,7.43042,3.61
1354,2013-09-16,00:00:00.00,0.509188,6.81921,3.51
1355,2013-09-17,00:00:00.00,0.842054,6.72027,3.6
1356,2013-09-18,00:00:00.00,0.184524,6.62405,3.59
1357,2013-09-19,00:00:00.00,0.000854354,6.53043,3.48
1358,2013-09-20,00:00:00.00,0.0225638,6.43931,3.52
1359,2013-09-21,00:00:00.00,1.87211,6.35059,3.76
1360,2013-09-22,00:00:00.00,57.8993,7.15729,5.14
1361,2013-09-23,00:00:00.00,0.0717541,13.266,7.65
1362,2013-09-24,00:00:00.00,0.0109985,15.7577,5.67
1363,2013-09-25,00:00:00.00,0.102903,11.4871,5.13
1364,2013-09-26,00:00:00.00,0.0106459,9.87914,4.87
1365,2013-09-27,00:00:00.00,0.0619549,9.67534,4.69
1366,2013-09-28,00:00:00.00,0.101429,9.47976,4.57
1367,2013-09-29,00:00:00.00,0.0149462,9.29189,4.5
1368,2013-09-30,00:00:00.00,0.0270321,9.11129,4.5
1369,2013-10-01,00:00:00.00,2.21459,8.93752,4.68
1370,2013-10-02,00:00:00.00,0.0658878,8.77019,4.83
1371,2013-10-03,00:00:00.00,0.00936472,8.60894,4.8
1372,2013-10-04,00:00:00.00,0.0442629,8.45345,4.72
1373,2013-10-05,00:00:00.00,22.5918,8.53781,5.25
1374,2013-10-06,00:00:00.00,5.14454,10.2353,5.73
1375,2013-10-07,00:00:00.00,1.10137,10.9876,5.9
1376,2013-10-08,00:00:00.00,29.3647,10.337,7.12
1377,2013-10-09,00:00:00.00,0.60069,12.9371,7.42
1378,2013-10-10,00:00:00.00,0.0015263,13.8264,7.29
1379,2013-10-11,00:00:00.00,0.0193298,12.015,7.41
1380,2013-10-12,00:00:00.00,0.000346961,11.6356,7.01
1381,2013-10-13,00:00:00.00,0.0617575,11.3529,6.42
1382,2013-10-14,00:00:00.00,3.32763,11.1044,5.89
1383,2013-10-15,00:00:00.00,0.00542941,10.9205,5.59
1384,2013-10-16,00:00:00.00,0.00053925,10.7243,5.44
1385,2013-10-17,00:00:00.00,8.18631,10.574,5.44
1386,2013-10-18,00:00:00.00,7.36505,10.7517,5.57
1387,2013-10-19,00:00:00.00,0.682848,11.0562,5.71
1388,2013-10-20,00:00:00.00,7.99776,11.1253,5.57
1389,2013-10-21,00:00:00.00,0.0374182,11.2249,5.79
1390,2013-10-22,00:00:00.00,4.50727,11.2662,5.84
1391,2013-10-23,00:00:00.00,7.13441,11.2554,6.6
1392,2013-10-24,00:00:00.00,0.402413,11.4358,6.42
1393,2013-10-25,00:00:00.00,0.901274,11.399,6.22
1394,2013-10-26,00:00:00.00,3.82442,11.1687,6.36
1395,2013-10-27,00:00:00.00,12.04,11.2229,6.32
1396,2013-10-28,00:00:00.00,0.265021,11.677,6.54
1397,2013-10-29,00:00:00.00,0.000945674,11.8358,6.52
1398,2013-10-30,00:00:00.00,0.041035,11.5431,6.72
1399,2013-10-31,00:00:00.00,0.41445,11.2647,6.82
1400,2013-11-01,00:00:00.00,24.6281,11.3606,6.95
1401,2013-11-02,00:00:00.00,19.4601,14.2626,9.46
1402,2013-11-03,00:00:00.00,5.13738,17.9673,11.4
1403,2013-11-04,00:00:00.00,0.0478961,17.2721,12
1404,2013-11-05,00:00:00.00,0.0273972,15.2909,14.4
1405,2013-11-06,00:00:00.00,4.46444e-05,14.8038,13.6
1406,2013-11-07,00:00:00.00,7.16863,14.4637,10.6
1407,2013-11-08,00:00:00.00,10.4597,14.6357,10.4
1408,2013-11-09,00:00:00.00,0.644399,15.1797,10.9
1409,2013-11-10,00:00:00.00,0.0641312,15.199,11.2
1410,2013-11-11,00:00:00.00,0.509333,14.7185,12.2
1411,2013-11-12,00:00:00.00,4.44072,14.3297,11.8
1412,2013-11-13,00:00:00.00,1.09278,14.1225,11
1413,2013-11-14,00:00:00.00,0.385037,13.8658,10.1
1414,2013-11-15,00:00:00.00,1.7949e-05,13.4662,9.13
1415,2013-11-16,00:00:00.00,1.01461e-06,13.0892,8.32
1416,2013-11-17,00:00:00.00,0.000337046,12.7332,7.67
1417,2013-11-18,00:00:00.00,0.992323,12.3968,7.19
1418,2013-11-19,00:00:00.00,9.4295,12.2228,7.48
1419,2013-11-20,00:00:00.00,0.0382579,12.4317,7.76
1420,2013-11-21,00:00:00.00,0.00213074,12.4851,8.28
1421,2013-11-22,00:00:00.00,0.659274,12.161,9.1
1422,2013-11-23,00:00:00.00,7.33831,11.9602,8.55
1423,2013-11-24,00:00:00.00,0.640098,12.0468,8.02
1424,2013-11-25,00:00:00.00,0.951505,12.0223,7.65
1425,2013-11-26,00:00:00.00,0.0241564,11.7217,7.43
1426,2013-11-27,00:00:00.00,2.12785,11.4417,7.31
1427,2013-11-28,00:00:00.00,2.04734,11.1899,7.18
1428,2013-11-29,00:00:00.00,0.301628,10.9441,6.92
1429,2013-11-30,00:00:00.00,2.83643,10.6949,6.69
1430,2013-12-01,00:00:00.00,0.02076,10.4567,6.55
1431,2013-12-02,00:00:00.00,0.122686,10.229,6.5
1432,2013-12-03,00:00:00.00,0.00630276,10.0219,6.6
1433,2013-12-04,00:00:00.00,0.0613632,9.85123,6.66
1434,2013-12-05,00:00:00.00,0.579823,9.67663,6.68
1435,2013-12-06,00:00:00.00,0.836578,9.5138,6.77
1436,2013-12-07,00:00:00.00,0.0325654,9.44096,6.73
1437,2013-12-08,00:00:00.00,0.034015,9.33839,6.5
1438,2013-12-09,00:00:00.00,0.0350641,9.15619,6.26
1439,2013-12-10,00:00:00.00,1.12533,8.98091,6.04
1440,2013-12-11,00:00:00.00,0.127686,8.81216,5.82
1441,2013-12-12,00:00:00.00,1.23195,8.64956,5.61
1442,2013-12-13,00:00:00.00,0.217622,8.49277,5.41
1443,2013-12-14,00:00:00.00,0.99603,8.34149,5.31
1444,2013-12-15,00:00:00.00,10.0368,8.19542,5.2
1445,2013-12-16,00:00:00.00,9.78271,8.05429,5.16
1446,2013-12-17,00:00:00.00,0.789234,7.91784,5.41
1447,2013-12-18,00:00:00.00,4.94483,7.78583,5.19
1448,2013-12-19,00:00:00.00,1.53497,7.65806,5.27
1449,2013-12-20,00:00:00.00,0.111176,7.53431,5.39
1450,2013-12-21,00:00:00.00,10.4542,7.48764,5.36
1451,2013-12-22,00:00:00.00,18.4433,8.6543,8.1
1452,2013-12-23,00:00:00.00,32.7248,14.692,19
1453,2013-12-24,00:00:00.00,0.14908,21.4798,28.8
1454,2013-12-25,00:00:00.00,3.0792,19.4796,28.5
1455,2013-12-26,00:00:00.00,0.832481,14.9465,24.7
1456,2013-12-27,00:00:00.00,3.12103,14.1026,20.4
1457,2013-12-28,00:00:00.00,2.70495,13.6882,15.6
1458,2013-12-29,00:00:00.00,0.000755098,13.2978,12.4
1459,2013-12-30,00:00:00.00,0.000537405,13.2347,10.9
1460,2013-12-31,00:00:00.00,0.763767,14.3462,10.2
1461,2014-01-01,00:00:00.00,3.52229,14.7609,9.4
1462,2014-01-02,00:00:00.00,1.12103,13.9807,8.58
1463,2014-01-03,00:00:00.00,5.70816,13.5739,8.44
1464,2014-01-04,00:00:00.00,0.619164,13.1904,8.33
1465,2014-01-05,00:00:00.00,0.030547,12.8284,7.99
1466,2014-01-06,00:00:00.00,3.14416,12.4918,7.68
1467,2014-01-07,00:00:00.00,7.30432,12.1878,7.55
1468,2014-01-08,00:00:00.00,0.309568,11.8935,7.13
1469,2014-01-09,00:00:00.00,0.256255,11.5991,6.65
1470,2014-01-10,00:00:00.00,0.251803,11.3191,6.37
1471,2014-01-11,00:00:00.00,5.13332,11.0641,6.76
1472,2014-01-12,00:00:00.00,18.3208,11.1168,9.76
1473,2014-01-13,00:00:00.00,0.761493,12.4239,15.5
1474,2014-01-14,00:00:00.00,0.0447955,12.8518,20.5
1475,2014-01-15,00:00:00.00,0.469909,12.0079,22.9
1476,2014-01-16,00:00:00.00,0.335073,11.77,22.6
1477,2014-01-17,00:00:00.00,0.905057,11.5263,16.4
1478,2014-01-18,00:00:00.00,3.69931,11.2536,13.6
1479,2014-01-19,00:00:00.00,4.03863,11.004,10.8
1480,2014-01-20,00:00:00.00,0.531728,10.7618,9.16
1481,2014-01-21,00:00:00.00,0.273121,10.5204,8.29
1482,2014-01-22,00:00:00.00,0.000805187,10.2896,7.59
1483,2014-01-23,00:00:00.00,0.178359,10.0688,7.14
1484,2014-01-24,00:00:00.00,1.0181,9.85718,7.01
1485,2014-01-25,00:00:00.00,0.476607,9.6543,6.87
1486,2014-01-26,00:00:00.00,9.72479,9.45958,6.74
1487,2014-01-27,00:00:00.00,3.03841,9.27252,6.6
1488,2014-01-28,00:00:00.00,5.83896,9.09268,6.47
1489,2014-01-29,00:00:00.00,0.052168,8.91963,6.34
1490,2014-01-30,00:00:00.00,0.0117546,8.75297,6.21
1491,2014-01-31,00:00:00.00,0.000291801,8.59237,6.08
1492,2014-02-01,00:00:00.00,0.967234,8.43747,5.92
1493,2014-02-02,00:00:00.00,6.61672,8.29402,6.35
1494,2014-02-03,00:00:00.00,5.55365,8.17542,8.25
1495,2014-02-04,00:00:00.00,0.00428684,8.0663,7.75
1496,2014-02-05,00:00:00.00,0.000247536,7.94086,7.22
1497,2014-02-06,00:00:00.00,15.0715,7.808,7.01
1498,2014-02-07,00:00:00.00,0.992189,7.67941,6.81
1499,2014-02-08,00:00:00.00,1.40519,7.55489,6.61
1500,2014-02-09,00:00:00.00,0.523636,7.43424,6.43
1501,2014-02-10,00:00:00.00,4.07343,7.31728,6.3
1502,2014-02-11,00:00:00.00,0.297163,7.20383,6.19
1503,2014-02-12,00:00:00.00,0.00753448,7.09374,6.09
1504,2014-02-13,00:00:00.00,0.00131641,6.98686,5.99
1505,2014-02-14,00:00:00.00,0.000513165,6.88304,5.89
1506,2014-02-15,00:00:00.00,0.663607,6.78215,5.8
1507,2014-02-16,00:00:00.00,0.265523,6.68407,5.71
1508,2014-02-17,00:00:00.00,2.2232,6.58867,5.62
1509,2014-02-18,00:00:00.00,0.0410919,6.49585,5.55
1510,2014-02-19,00:00:00.00,11.0457,6.4055,5.72
1511,2014-02-20,00:00:00.00,0.107202,6.31752,5.99
1512,2014-02-21,00:00:00.00,7.88719,6.24681,6.29
1513,2014-02-22,00:00:00.00,9.07615,6.26971,8.61
1514,2014-02-23,00:00:00.00,0.00454897,6.41629,11
1515,2014-02-24,00:00:00.00,0.00231478,6.46738,9.62
1516,2014-02-25,00:00:00.00,0.775383,6.37796,8.8
1517,2014-02-26,00:00:00.00,0.248517,6.29087,8.46
1518,2014-02-27,00:00:00.00,0.250151,6.20601,8.18
1519,2014-02-28,00:00:00.00,0.786129,6.12331,7.91
1520,2014-03-01,00:00:00.00,0.335019,6.04267,7.65
1521,2014-03-02,00:00:00.00,0.185659,5.96402,7.4
1522,2014-03-03,00:00:00.00,6.20412,5.88728,7.1
1523,2014-03-04,00:00:00.00,0.0029012,5.81239,6.8
1524,2014-03-05,00:00:00.00,0.135332,5.73928,6.51
1525,2014-03-06,00:00:00.00,0.283764,5.66787,6.22
1526,2014-03-07,00:00:00.00,0.0952379,5.59812,5.95
1527,2014-03-08,00:00:00.00,0,5.52997,5.77
1528,2014-03-09,00:00:00.00,0.0274519,5.46336,5.67
1529,2014-03-10,00:00:00.00,0.00173385,5.39823,5.6
1530,2014-03-11,00:00:00.00,0.0381504,5.33454,5.68
1531,2014-03-12,00:00:00.00,0.00222892,5.42835,6.41
1532,2014-03-13,00:00:00.00,23.7505,7.17885,10.5
1533,2014-03-14,00:00:00.00,0.188034,8.30903,8.9
1534,2014-03-15,00:00:00.00,0.0768037,7.17245,8.82
1535,2014-03-16,00:00:00.00,0.53,6.48573,12.3
1536,2014-03-17,00:00:00.00,0.0365212,6.3966,15.6
1537,2014-03-18,00:00:00.00,0.00277949,6.30976,12.4
1538,2014-03-19,00:00:00.00,0.0220093,6.22512,11.4
1539,2014-03-20,00:00:00.00,3.34687,6.15201,14
1540,2014-03-21,00:00:00.00,2.29659,6.16175,23
1541,2014-03-22,00:00:00.00,0.102565,6.31117,29.3
1542,2014-03-23,00:00:00.00,1.54766,6.37584,25.9
1543,2014-03-24,00:00:00.00,0.086419,6.28958,23.9
1544,2014-03-25,00:00:00.00,0.461401,6.20551,18.5
1545,2014-03-26,00:00:00.00,0.728673,6.12353,15.9
1546,2014-03-27,00:00:00.00,0.00156219,6.04358,13.6
1547,2014-03-28,00:00:00.00,0.379283,5.96557,11.2
1548,2014-03-29,00:00:00.00,4.64408,5.91205,12.5
1549,2014-03-30,00:00:00.00,0.231902,5.9183,16.2
1550,2014-03-31,00:00:00.00,0.295221,5.9018,16.4
1551,2014-04-01,00:00:00.00,0,5.9879,20.1
1552,2014-04-02,00:00:00.00,0.0188789,8.77004,21.3
1553,2014-04-03,00:00:00.00,0.000116477,15.582,21.5
1554,2014-04-04,00:00:00.00,0.035165,19.7595,23.4
1555,2014-04-05,00:00:00.00,13.1765,17.5982,22.2
1556,2014-04-06,00:00:00.00,0.28761,17.1596,21.2
1557,2014-04-07,00:00:00.00,0.00230796,17.2331,18.1
1558,2014-04-08,00:00:00.00,5.59272,15.3916,17.4
1559,2014-04-09,00:00:00.00,10.4579,15.379,17
1560,2014-04-10,00:00:00.00,0.0832421,15.7681,17
1561,2014-04-11,00:00:00.00,0.0436088,15.7357,18.7
1562,2014-04-12,00:00:00.00,2.04916,15.2225,18.1
1563,2014-04-13,00:00:00.00,0.0548001,14.7423,15.6
1564,2014-04-14,00:00:00.00,5.10531,14.3379,13.9
1565,2014-04-15,00:00:00.00,16.926,14.3503,13.9
1566,2014-04-16,00:00:00.00,13.9239,15.3491,17.8
1567,2014-04-17,00:00:00.00,0.0165596,15.9121,20.9
1568,2014-04-18,00:00:00.00,5.11218e-05,15.4071,20.3
1569,2014-04-19,00:00:00.00,0.00578761,14.9506,18.5
1570,2014-04-20,00:00:00.00,0.000128473,14.6118,15.2
1571,2014-04-21,00:00:00.00,8.39626e-05,14.2589,12.9
1572,2014-04-22,00:00:00.00,0.000501727,13.8381,12.1
1573,2014-04-23,00:00:00.00,4.58157,13.4812,11.7
1574,2014-04-24,00:00:00.00,0.00515488,13.2451,11.1
1575,2014-04-25,00:00:00.00,0.000815857,12.9826,10.4
1576,2014-04-26,00:00:00.00,7.96928,12.7325,9.87
1577,2014-04-27,00:00:00.00,0.265984,12.7507,10.3
1578,2014-04-28,00:00:00.00,0.0244978,12.6693,9.86
1579,2014-04-29,00:00:00.00,0.00307889,12.337,9.46
1580,2014-04-30,00:00:00.00,24.1092,12.3869,10.1
1581,2014-05-01,00:00:00.00,10.2476,14.6146,13.4
1582,2014-05-02,00:00:00.00,1.90609,16.2328,15.8
1583,2014-05-03,00:00:00.00,0.985188,15.1504,16.2
1584,2014-05-04,00:00:00.00,3.45882,14.2664,16.2
1585,2014-05-05,00:00:00.00,2.20292,13.9064,15.5
1586,2014-05-06,00:00:00.00,0.00175141,13.5501,13.7
1587,2014-05-07,00:00:00.00,8.17034e-06,13.1696,12.2
1588,2014-05-08,00:00:00.00,0.0510682,12.8103,11.2
1589,2014-05-09,00:00:00.00,2.12482,12.4703,10.4
1590,2014-05-10,00:00:00.00,0.000926173,12.1482,9.94
1591,2014-05-11,00:00:00.00,0.598568,11.8424,9.6
1592,2014-05-12,00:00:00.00,0.00184079,11.5518,9.22
1593,2014-05-13,00:00:00.00,1.03024,11.2752,8.89
1594,2014-05-14,00:00:00.00,10.1239,11.1036,8.91
1595,2014-05-15,00:00:00.00,6.12698,11.2141,9.63
1596,2014-05-16,00:00:00.00,25.0201,11.6632,11.9
1597,2014-05-17,00:00:00.00,1.15174,13.7554,13.5
1598,2014-05-18,00:00:00.00,0.18139,14.366,14.3
1599,2014-05-19,00:00:00.00,0.15657,13.0057,14.3
1600,2014-05-20,00:00:00.00,0.0207954,12.6545,13
1601,2014-05-21,00:00:00.00,3.67951,12.3266,11.1
1602,2014-05-22,00:00:00.00,22.3069,12.3441,12.6
1603,2014-05-23,00:00:00.00,7.22703,13.9653,17.3
1604,2014-05-24,00:00:00.00,0.00645517,14.713,21.4
1605,2014-05-25,00:00:00.00,0.030085,13.8104,23
1606,2014-05-26,00:00:00.00,0.000579941,13.4142,22.5
1607,2014-05-27,00:00:00.00,0,13.0405,20.5
1608,2014-05-28,00:00:00.00,0.699603,12.6874,17.6
1609,2014-05-29,00:00:00.00,0.716308,12.3531,14.7
1610,2014-05-30,00:00:00.00,0.00087574,12.0362,12.3
1611,2014-05-31,00:00:00.00,0.0186779,11.7353,10.6
1612,2014-06-01,00:00:00.00,0.256213,11.4493,9.41
1613,2014-06-02,00:00:00.00,0.000828252,11.1769,8.55
1614,2014-06-03,00:00:00.00,0.694529,10.9174,7.89
1615,2014-06-04,00:00:00.00,19.486,10.8962,8.56
1616,2014-06-05,00:00:00.00,0.00367085,11.7913,9.04
1617,2014-06-06,00:00:00.00,0.00091211,12.1263,9.07
1618,2014-06-07,00:00:00.00,0.290414,11.5301,8.96
1619,2014-06-08,00:00:00.00,0,11.2535,7.97
1620,2014-06-09,00:00:00.00,7.72601,11.0454,7.48
1621,2014-06-10,00:00:00.00,0.0107113,10.9892,7.55
1622,2014-06-11,00:00:00.00,0.000577688,10.8802,7.12
1623,2014-06-12,00:00:00.00,0.921998,10.6338,6.83
1624,2014-06-13,00:00:00.00,5.82274,10.4218,6.63
1625,2014-06-14,00:00:00.00,0.186209,10.2793,6.4
1626,2014-06-15,00:00:00.00,0.0120686,10.1192,6.19
1627,2014-06-16,00:00:00.00,0,9.90575,5.95
1628,2014-06-17,00:00:00.00,0.846036,9.70106,5.76
1629,2014-06-18,00:00:00.00,0.224914,9.50464,5.59
1630,2014-06-19,00:00:00.00,1.42263,9.31597,5.33
1631,2014-06-20,00:00:00.00,2.14933,9.13461,5.16
1632,2014-06-21,00:00:00.00,5.89516e-05,8.96013,5
1633,2014-06-22,00:00:00.00,0.0113397,8.79211,4.8
1634,2014-06-23,00:00:00.00,0.272147,8.63021,4.59
1635,2014-06-24,00:00:00.00,0.249741,8.47409,4.5
1636,2014-06-25,00:00:00.00,4.42072,8.32344,4.5
1637,2014-06-26,00:00:00.00,1.21118,8.17796,4.49
1638,2014-06-27,00:00:00.00,4.00448,8.03763,4.4
1639,2014-06-28,00:00:00.00,0.0188044,7.90255,5.4
1640,2014-06-29,00:00:00.00,5.77065e-05,7.77162,4.72
1641,2014-06-30,00:00:00.00,3.30356,7.64428,4.66
1642,2014-07-01,00:00:00.00,0.273067,7.52094,5.04
1643,2014-07-02,00:00:00.00,0.0332749,7.40141,4.57
1644,2014-07-03,00:00:00.00,0.410222,7.28551,4.27
1645,2014-07-04,00:00:00.00,3.61077,7.17308,3.99
1646,2014-07-05,00:00:00.00,0.0017957,7.06396,3.94
1647,2014-07-06,00:00:00.00,0.192527,6.958,3.73
1648,2014-07-07,00:00:00.00,0.207032,6.85505,3.58
1649,2014-07-08,00:00:00.00,29.2343,6.98907,4.52
1650,2014-07-09,00:00:00.00,19.9765,9.61422,6.79
1651,2014-07-10,00:00:00.00,0.0493653,12.3937,7.87
1652,2014-07-11,00:00:00.00,0.00521431,11.0662,6.88
1653,2014-07-12,00:00:00.00,0.170912,9.30726,6.5
1654,2014-07-13,00:00:00.00,0.353955,9.12594,5.91
1655,2014-07-14,00:00:00.00,2.76865,8.95149,5.34
1656,2014-07-15,00:00:00.00,0.643402,8.78353,5.02
1657,2014-07-16,00:00:00.00,6.74716,8.65558,5.15
1658,2014-07-17,00:00:00.00,0.0822989,8.61952,4.92
1659,2014-07-18,00:00:00.00,0.010929,8.55083,4.53
1660,2014-07-19,00:00:00.00,0.475012,8.39724,4.26
1661,2014-07-20,00:00:00.00,3.02083,8.24899,4.1
1662,2014-07-21,00:00:00.00,5.67816,8.12527,4.19
1663,2014-07-22,00:00:00.00,0.223967,8.05569,4.19
1664,2014-07-23,00:00:00.00,0.000548656,7.96894,4
1665,2014-07-24,00:00:00.00,11.1351,7.90901,3.89
1666,2014-07-25,00:00:00.00,9.95145e-05,8.04471,3.9
1667,2014-07-26,00:00:00.00,0.013328,8.10195,3.7
1668,2014-07-27,00:00:00.00,0.0699979,7.96364,3.5
1669,2014-07-28,00:00:00.00,0.0735533,7.82988,3.65
1670,2014-07-29,00:00:00.00,51.2888,8.37175,7.08
1671,2014-07-30,00:00:00.00,0.232103,13.8567,10.3
1672,2014-07-31,00:00:00.00,1.13494,16.2028,10.6
1673,2014-08-01,00:00:00.00,2.36762,12.4981,10.6
1674,2014-08-02,00:00:00.00,2.45739,11.1906,8.32
1675,2014-08-03,00:00:00.00,0.143353,10.9288,6.88
1676,2014-08-04,00:00:00.00,0.248663,10.6791,6.23
1677,2014-08-05,00:00:00.00,0.194001,10.4406,6.02
1678,2014-08-06,00:00:00.00,7.42197,10.2625,6.31
1679,2014-08-07,00:00:00.00,0.0603959,10.2209,6.34
1680,2014-08-08,00:00:00.00,0.00393884,10.131,5.89
1681,2014-08-09,00:00:00.00,0.00893446,9.9161,5.49
1682,2014-08-10,00:00:00.00,0.00338332,9.71015,5.17
1683,2014-08-11,00:00:00.00,4.98327e-05,9.51256,4.84
1684,2014-08-12,00:00:00.00,1.76496,9.32283,4.64
1685,2014-08-13,00:00:00.00,17.9174,9.3209,4.9
1686,2014-08-14,00:00:00.00,0.0568979,10.0897,4.94
1687,2014-08-15,00:00:00.00,0.0429082,10.3727,4.69
1688,2014-08-16,00:00:00.00,0.0580298,9.87366,4.51
1689,2014-08-17,00:00:00.00,1.40365,9.66933,4.32
1690,2014-08-18,00:00:00.00,1.28316,9.47327,4.33
1691,2014-08-19,00:00:00.00,0.0177475,9.28499,4.24
1692,2014-08-20,00:00:00.00,0.00171993,9.104,4.2
1693,2014-08-21,00:00:00.00,3.80999,8.93275,4.15
1694,2014-08-22,00:00:00.00,0.515605,8.77515,4.1
1695,2014-08-23,00:00:00.00,0.0209517,8.62046,3.97
1696,2014-08-24,00:00:00.00,0.0496362,8.46402,3.82
1697,2014-08-25,00:00:00.00,0.0110642,8.31308,3.76
1698,2014-08-26,00:00:00.00,0.00436703,8.16735,3.68
1699,2014-08-27,00:00:00.00,0.00546613,8.02656,3.59
1700,2014-08-28,00:00:00.00,0.00841567,7.89046,3.52
1701,2014-08-29,00:00:00.00,9.60994e-05,7.7588,3.38
1702,2014-08-30,00:00:00.00,0.0179385,7.63136,3.26
1703,2014-08-31,00:00:00.00,7.8617e-05,7.50795,3.22
1704,2014-09-01,00:00:00.00,0.163452,7.38836,3.23
1705,2014-09-02,00:00:00.00,0.0422263,7.27242,3.33
1706,2014-09-03,00:00:00.00,17.2612,7.29574,4.24
1707,2014-09-04,00:00:00.00,0.177519,8.02488,4.14
1708,2014-09-05,00:00:00.00,0,8.26496,3.83
1709,2014-09-06,00:00:00.00,1.16323,7.79109,3.91
1710,2014-09-07,00:00:00.00,51.411,8.35646,10.5
1711,2014-09-08,00:00:00.00,0.0643618,13.9302,7.52
1712,2014-09-09,00:00:00.00,0.067995,16.3094,6.01
1713,2014-09-10,00:00:00.00,0.0177635,12.5429,5.77
1714,2014-09-11,00:00:00.00,14.6842,11.3861,5.32
1715,2014-09-12,00:00:00.00,17.8021,12.3011,7.45
1716,2014-09-13,00:00:00.00,0.0498304,14.1923,7.45
1717,2014-09-14,00:00:00.00,5.65705,14.3072,7.24
1718,2014-09-15,00:00:00.00,0.182412,13.3741,7.98
1719,2014-09-16,00:00:00.00,0.326894,13.1622,7.01
1720,2014-09-17,00:00:00.00,1.95261,12.8005,6.45
1721,2014-09-18,00:00:00.00,1.31241e-05,12.4584,6.07
1722,2014-09-19,00:00:00.00,0.0123183,12.1344,5.65
1723,2014-09-20,00:00:00.00,0.00966474,11.827,5.35
1724,2014-09-21,00:00:00.00,0.00197546,11.5349,5.14
1725,2014-09-22,00:00:00.00,7.75017,11.3368,5.06
1726,2014-09-23,00:00:00.00,0.130211,11.3543,5.02
1727,2014-09-24,00:00:00.00,0.0151181,11.2913,4.8
1728,2014-09-25,00:00:00.00,0.00547849,11.0251,4.7
1729,2014-09-26,00:00:00.00,0.00104785,10.7711,4.66
1730,2014-09-27,00:00:00.00,0.00451911,10.5287,4.53
1731,2014-09-28,00:00:00.00,0.00220934,10.297,4.41
1732,2014-09-29,00:00:00.00,0,10.0753,4.35
1733,2014-09-30,00:00:00.00,0.00551463,9.86295,4.32
1734,2014-10-01,00:00:00.00,8.38677,9.73971,4.89
1735,2014-10-02,00:00:00.00,0.0586156,9.8306,5.23
1736,2014-10-03,00:00:00.00,0.0194755,9.8374,4.91
1737,2014-10-04,00:00:00.00,13.7398,9.78641,4.89
1738,2014-10-05,00:00:00.00,13.4129,10.567,6.44
1739,2014-10-06,00:00:00.00,0.675176,11.8857,7.2
1740,2014-10-07,00:00:00.00,5.09151,11.8718,7.1
1741,2014-10-08,00:00:00.00,8.00964,11.3616,7.69
1742,2014-10-09,00:00:00.00,5.8419,11.6329,10.2
1743,2014-10-10,00:00:00.00,0.0904678,11.8354,9.13
1744,2014-10-11,00:00:00.00,0.0183886,11.7136,8.64
1745,2014-10-12,00:00:00.00,0.00260554,11.4268,8
1746,2014-10-13,00:00:00.00,0.00160771,11.1539,7.17
1747,2014-10-14,00:00:00.00,6.86952,10.9689,7.48
1748,2014-10-15,00:00:00.00,1.51972,10.9865,7.67
1749,2014-10-16,00:00:00.00,9.0904,11.0357,7.78
1750,2014-10-17,00:00:00.00,5.45471,11.2265,7.72
1751,2014-10-18,00:00:00.00,0.472546,11.4503,7.68
1752,2014-10-19,00:00:00.00,1.91231,11.3327,7.6
1753,2014-10-20,00:00:00.00,0.285041,11.0892,7.42
1754,2014-10-21,00:00:00.00,1.56134,10.8533,7.08
