time,date,hour,precip [mm/day],04213500 [m3/s],04213500 (observed) [m3/s]
54,2010-02-24,00:00:00.00,0.497117,0.279594,12.8275
55,2010-02-25,00:00:00.00,0.246374,0.278513,11.8931
56,2010-02-26,00:00:00.00,2.20661,0.277441,11.1568
57,2010-02-27,00:00:00.00,14.5196,0.289634,11.6099
58,2010-02-28,00:00:00.00,5.29148,0.314466,13.9036
59,2010-03-01,00:00:00.00,3.49573,0.321967,14.0168
60,2010-03-02,00:00:00.00,1.12092,0.310677,11.8931
61,2010-03-03,00:00:00.00,0.335857,0.288651,11.1285
62,2010-03-04,00:00:00.00,0.118455,0.272711,10.6755
63,2010-03-05,00:00:00.00,0.0198531,0.271603,10.3923
64,2010-03-06,00:00:00.00,0.0361639,0.27059,10.0808
65,2010-03-07,00:00:00.00,0.0125149,0.269584,10.1657
66,2010-03-08,00:00:00.00,0.00473319,0.268587,10.5339
67,2010-03-09,00:00:00.00,0,0.267598,12.063
68,2010-03-10,00:00:00.00,0.000179838,0.266615,16.2256
69,2010-03-11,00:00:00.00,0.00519675,0.265641,24.2959
70,2010-03-12,00:00:00.00,0.13251,0.264675,53.2357
71,2010-03-13,00:00:00.00,1.17194,0.263719,172.166
72,2010-03-14,00:00:00.00,5.82372,0.581946,223.42
73,2010-03-15,00:00:00.00,4.24995,1.14806,135.355
74,2010-03-16,00:00:00.00,1.14028,1.01206,81.5525
75,2010-03-17,00:00:00.00,0.0392753,0.455305,62.8634
76,2010-03-18,00:00:00.00,1.64482e-308,0.280465,55.2178
77,2010-03-19,00:00:00.00,1.94664e-308,0.278457,50.1208
78,2010-03-20,00:00:00.00,3.26e-308,4.40918,47.2891
79,2010-03-21,00:00:00.00,0,14.6338,42.4753
80,2010-03-22,00:00:00.00,0.326957,18.9896,35.1129
81,2010-03-23,00:00:00.00,6.33703,12.4913,40.4931
82,2010-03-24,00:00:00.00,5.68732,5.54423,73.3406
83,2010-03-25,00:00:00.00,2.03464,2.92484,63.4297
84,2010-03-26,00:00:00.00,12.3635,3.37776,43.3248
85,2010-03-27,00:00:00.00,3.2555,4.67597,51.2535
86,2010-03-28,00:00:00.00,0,3.20119,33.1307
87,2010-03-29,00:00:00.00,2.3444,1.35335,28.6
88,2010-03-30,00:00:00.00,5.27025,1.87394,31.998
89,2010-03-31,00:00:00.00,0.0841158,2.56609,28.2602
90,2010-04-01,00:00:00.00,0.00657952,2.21807,23.6446
91,2010-04-02,00:00:00.00,0.000102396,1.53643,20.9828
92,2010-04-03,00:00:00.00,0,1.41711,19.1705
93,2010-04-04,00:00:00.00,0.0284961,1.42505,17.7263
94,2010-04-05,00:00:00.00,0.0339469,1.43404,16.5937
95,2010-04-06,00:00:00.00,0.368763,1.44335,15.5176
96,2010-04-07,00:00:00.00,6.46008,1.93549,16.2822
97,2010-04-08,00:00:00.00,0.367649,2.60942,17.0184
98,2010-04-09,00:00:00.00,10.811,3.24709,17.0751
99,2010-04-10,00:00:00.00,2.38648,4.1441,17.9812
100,2010-04-11,00:00:00.00,0.424431,3.25942,15.999
101,2010-04-12,00:00:00.00,0.248888,1.87343,14.385
102,2010-04-13,00:00:00.00,0.00495711,1.8257,12.9408
103,2010-04-14,00:00:00.00,0.0206304,1.84164,11.978
104,2010-04-15,00:00:00.00,0,1.85811,11.2701
105,2010-04-16,00:00:00.00,0.00657066,1.87478,10.8737
106,2010-04-17,00:00:00.00,6.01963,2.28213,11.4117
107,2010-04-18,00:00:00.00,1.82733,2.83482,16.1123
108,2010-04-19,00:00:00.00,0.863837,2.50945,14.6964
109,2010-04-20,00:00:00.00,0.00297802,2.03685,13.7337
110,2010-04-21,00:00:00.00,0.00313073,2.05273,11.8931
111,2010-04-22,00:00:00.00,0.0027474,2.07151,10.9303
112,2010-04-23,00:00:00.00,0.00650922,2.09035,10.279
113,2010-04-24,00:00:00.00,4.51621e-308,2.10925,9.62773
114,2010-04-25,00:00:00.00,0.0733378,2.12818,9.23129
115,2010-04-26,00:00:00.00,12.1967,3.43319,14.1301
116,2010-04-27,00:00:00.00,9.42877,6.18171,17.7263
117,2010-04-28,00:00:00.00,0.415313,6.42455,23.1065
118,2010-04-29,00:00:00.00,0.0114653,4.0472,15.2628
119,2010-04-30,00:00:00.00,0,2.88623,12.3178
120,2010-05-01,00:00:00.00,0.000650778,2.90532,10.9869
121,2010-05-02,00:00:00.00,0.0131514,2.9309,10.364
122,2010-05-03,00:00:00.00,1.6204,2.95619,9.82595
123,2010-05-04,00:00:00.00,3.46669,2.98117,9.37288
124,2010-05-05,00:00:00.00,0.266679,3.00583,9.00476
125,2010-05-06,00:00:00.00,0.397987,3.03014,8.49505
126,2010-05-07,00:00:00.00,24.1341,6.10104,24.579
127,2010-05-08,00:00:00.00,0.858988,10.2769,14.8947
128,2010-05-09,00:00:00.00,14.1871,9.63802,22.0871
129,2010-05-10,00:00:00.00,1.30088,8.5064,21.8889
130,2010-05-11,00:00:00.00,0.00212186,7.15453,16.1689
131,2010-05-12,00:00:00.00,10.7258,6.54155,14.923
132,2010-05-13,00:00:00.00,10.6811,9.77425,59.4654
133,2010-05-14,00:00:00.00,1.29893,10.6514,31.4317
134,2010-05-15,00:00:00.00,11.3634,9.58332,35.1129
135,2010-05-16,00:00:00.00,0.0752162,9.98245,24.9188
136,2010-05-17,00:00:00.00,0.0322963,9.04166,17.7263
137,2010-05-18,00:00:00.00,0.0249131,7.63856,14.7248
138,2010-05-19,00:00:00.00,5.98264,8.10912,14.3
139,2010-05-20,00:00:00.00,0.330377,8.73549,19.3687
140,2010-05-21,00:00:00.00,0.0517152,8.46648,14.6964
141,2010-05-22,00:00:00.00,0.00188924,8.03475,12.0063
142,2010-05-23,00:00:00.00,0.773012,8.04449,11.1285
143,2010-05-24,00:00:00.00,0.921575,8.05175,10.6471
144,2010-05-25,00:00:00.00,0,8.05662,9.68436
145,2010-05-26,00:00:00.00,2.34149e-308,8.05921,8.86317
146,2010-05-27,00:00:00.00,0.000919889,8.0596,8.15525
147,2010-05-28,00:00:00.00,0.000221153,8.0579,7.70218
148,2010-05-29,00:00:00.00,0.236889,8.05417,7.3907
149,2010-05-30,00:00:00.00,0.00529459,8.04853,6.90931
150,2010-05-31,00:00:00.00,0,8.04104,6.51287
151,2010-06-01,00:00:00.00,2.14288,8.0318,6.37129
152,2010-06-02,00:00:00.00,9.0343,8.74141,9.68436
153,2010-06-03,00:00:00.00,0.00934985,9.73041,8.66496
154,2010-06-04,00:00:00.00,10.466,10.2767,15.8574
155,2010-06-05,00:00:00.00,0.494473,10.9071,10.7038
156,2010-06-06,00:00:00.00,13.1504,11.776,10.7321
157,2010-06-07,00:00:00.00,46.7903,22.0156,99.9585
158,2010-06-08,00:00:00.00,0.204017,33.061,41.3426
159,2010-06-09,00:00:00.00,0.0252656,26.3848,20.6713
160,2010-06-10,00:00:00.00,7.45082,18.7695,15.5176
161,2010-06-11,00:00:00.00,5.14385,19.6233,15.2628
162,2010-06-12,00:00:00.00,0.0183085,19.4007,13.3939
163,2010-06-13,00:00:00.00,0.0289506,18.5237,12.1196
164,2010-06-14,00:00:00.00,4.80905,18.2458,13.4505
165,2010-06-15,00:00:00.00,1.1427,17.9916,14.2434
166,2010-06-16,00:00:00.00,0.290396,17.6765,11.4683
167,2010-06-17,00:00:00.00,2.68746,17.3601,13.5071
168,2010-06-18,00:00:00.00,1.33151,17.0555,16.6503
169,2010-06-19,00:00:00.00,0.00588342,16.762,11.5533
170,2010-06-20,00:00:00.00,2.65374,16.479,9.65604
171,2010-06-21,00:00:00.00,3.64252,16.2058,9.23129
172,2010-06-22,00:00:00.00,0.0345369,15.9419,8.12694
173,2010-06-23,00:00:00.00,2.61232,15.6869,8.29684
174,2010-06-24,00:00:00.00,0.751833,15.4402,8.52337
175,2010-06-25,00:00:00.00,13.5473,16.8406,13.1107
176,2010-06-26,00:00:00.00,0.3784,18.8625,9.88258
177,2010-06-27,00:00:00.00,0.169031,17.9112,7.9004
178,2010-06-28,00:00:00.00,0.758908,16.3179,7.3907
179,2010-06-29,00:00:00.00,19.7961,19.1603,10.3073
180,2010-06-30,00:00:00.00,0.471005,23.07,20.8412
181,2010-07-01,00:00:00.00,0.0161053,21.3416,10.0525
182,2010-07-02,00:00:00.00,0.00955917,18.4938,7.70218
183,2010-07-03,00:00:00.00,0,18.1142,6.76773
184,2010-07-04,00:00:00.00,0,17.7512,6.20139
185,2010-07-05,00:00:00.00,0,17.4038,5.97485
186,2010-07-06,00:00:00.00,0,17.0708,5.57842
187,2010-07-07,00:00:00.00,0.000584714,16.7515,5.46515
188,2010-07-08,00:00:00.00,0.000645428,16.4449,5.18198
189,2010-07-09,00:00:00.00,0.150963,16.1502,4.84218
190,2010-07-10,00:00:00.00,23.8569,19.8448,6.42792
191,2010-07-11,00:00:00.00,2.75853,24.8686,23.5879
192,2010-07-12,00:00:00.00,0.0173085,22.6971,13.139
193,2010-07-13,00:00:00.00,0.223025,19.1254,7.98535
194,2010-07-14,00:00:00.00,0.262632,18.7042,6.42792
195,2010-07-15,00:00:00.00,0.0297351,18.3031,5.97485
196,2010-07-16,00:00:00.00,0.025808,17.9204,5.5501
197,2010-07-17,00:00:00.00,0.821259,17.555,5.3802
198,2010-07-18,00:00:00.00,0.0237339,17.2056,5.29525
199,2010-07-19,00:00:00.00,0.362021,16.8712,5.06872
200,2010-07-20,00:00:00.00,1.4019,16.5506,5.32357
201,2010-07-21,00:00:00.00,0.380314,16.2432,5.49347
202,2010-07-22,00:00:00.00,1.93634,15.9479,4.92713
203,2010-07-23,00:00:00.00,0.0955145,15.6642,4.58733
204,2010-07-24,00:00:00.00,29.3957,20.6219,5.86159
205,2010-07-25,00:00:00.00,9.89843,28.6303,10.5056
206,2010-07-26,00:00:00.00,21.4785,31.6055,58.0495
207,2010-07-27,00:00:00.00,0.143075,31.607,30.8654
208,2010-07-28,00:00:00.00,0.000821965,28.3652,14.7531
209,2010-07-29,00:00:00.00,0.199563,24.7947,9.741
210,2010-07-30,00:00:00.00,5.64472,24.2873,22.6252
211,2010-07-31,00:00:00.00,0.0534492,23.8598,11.7232
212,2010-08-01,00:00:00.00,0.00282802,23.2116,8.21189
213,2010-08-02,00:00:00.00,0.812056,22.5573,6.99426
214,2010-08-03,00:00:00.00,1.89142,21.9426,6.88099
215,2010-08-04,00:00:00.00,0.311404,21.3639,6.37129
216,2010-08-05,00:00:00.00,0.122077,20.818,6.25802
217,2010-08-06,00:00:00.00,2.75015,20.3021,13.1673
218,2010-08-07,00:00:00.00,3.34275,19.8138,11.1002
219,2010-08-08,00:00:00.00,0.348255,19.3508,7.47565
220,2010-08-09,00:00:00.00,0.0805836,18.9111,6.08812
221,2010-08-10,00:00:00.00,1.59836,18.493,5.52178
222,2010-08-11,00:00:00.00,5.80666,18.2842,5.86159
223,2010-08-12,00:00:00.00,0.482088,18.1207,5.57842
224,2010-08-13,00:00:00.00,0.225321,17.7751,5.15367
225,2010-08-14,00:00:00.00,0.000211859,17.4093,4.78555
226,2010-08-15,00:00:00.00,0.311711,17.0598,4.61565
227,2010-08-16,00:00:00.00,1.97702,16.7254,4.58733
228,2010-08-17,00:00:00.00,3.6218,16.4051,5.60674
229,2010-08-18,00:00:00.00,0.00392905,16.0979,5.15367
230,2010-08-19,00:00:00.00,0.0615498,15.8031,4.47406
231,2010-08-20,00:00:00.00,0.0228371,15.5199,4.24753
232,2010-08-21,00:00:00.00,1.25289,15.2475,4.36079
233,2010-08-22,00:00:00.00,0.00886285,14.9854,4.24753
234,2010-08-23,00:00:00.00,41.2543,22.9297,29.4495
235,2010-08-24,00:00:00.00,3.61733,33.6207,19.7652
236,2010-08-25,00:00:00.00,0.205129,29.397,13.139
237,2010-08-26,00:00:00.00,0.0209801,22.2432,8.91981
238,2010-08-27,00:00:00.00,0.655003,21.6377,7.92872
239,2010-08-28,00:00:00.00,0.0234814,21.0675,6.73941
240,2010-08-29,00:00:00.00,0,20.5297,5.91822
241,2010-08-30,00:00:00.00,0.000185395,20.0214,5.29525
242,2010-08-31,00:00:00.00,0.0312992,19.5401,4.92713
243,2010-09-01,00:00:00.00,0,19.0839,4.64396
244,2010-09-02,00:00:00.00,8.49049e-308,18.6505,4.38911
245,2010-09-03,00:00:00.00,0.564905,18.2384,4.13426
246,2010-09-04,00:00:00.00,2.11447,17.846,4.41743
247,2010-09-05,00:00:00.00,5.56594,17.7541,6.85268
248,2010-09-06,00:00:00.00,2.27514,17.7639,5.63505
249,2010-09-07,00:00:00.00,0.128065,17.4485,4.81386
250,2010-09-08,00:00:00.00,0.131356,17.0495,4.95545
251,2010-09-09,00:00:00.00,11.1242,18.1012,33.9802
252,2010-09-10,00:00:00.00,0.527129,19.7259,12.2895
253,2010-09-11,00:00:00.00,0.633574,18.8904,9.57109
254,2010-09-12,00:00:00.00,0.0035217,17.4716,7.5606
255,2010-09-13,00:00:00.00,6.6866,17.5338,8.91981
256,2010-09-14,00:00:00.00,0.447422,17.8883,8.69327
257,2010-09-15,00:00:00.00,0.0208531,17.561,6.88099
258,2010-09-16,00:00:00.00,0.00156487,16.953,5.83327
259,2010-09-17,00:00:00.00,6.11843,16.9564,8.91981
260,2010-09-18,00:00:00.00,7.37968,18.3661,53.2357
261,2010-09-19,00:00:00.00,0.0251309,19.0872,23.1915
262,2010-09-20,00:00:00.00,0.199568,17.9459,13.3656
263,2010-09-21,00:00:00.00,0.0128192,17.1406,9.88258
264,2010-09-22,00:00:00.00,0.345106,16.7943,8.2402
265,2010-09-23,00:00:00.00,2.91374,16.4786,7.67387
266,2010-09-24,00:00:00.00,0.334132,16.1792,7.58891
267,2010-09-25,00:00:00.00,0.00694244,15.8767,6.76773
268,2010-09-26,00:00:00.00,0.191607,15.5837,5.91822
269,2010-09-27,00:00:00.00,0.081551,15.3023,5.77664
270,2010-09-28,00:00:00.00,4.2872,15.2101,5.66337
271,2010-09-29,00:00:00.00,10.896,16.9105,11.6382
272,2010-09-30,00:00:00.00,1.79603,18.5909,11.9214
273,2010-10-01,00:00:00.00,12.8644,19.2891,18.0661
274,2010-10-02,00:00:00.00,0.216556,20.5083,36.2456
275,2010-10-03,00:00:00.00,0.511328,19.4003,18.406
276,2010-10-04,00:00:00.00,10.5417,19.0912,22.3986
277,2010-10-05,00:00:00.00,8.83715,22.6055,19.2838
278,2010-10-06,00:00:00.00,12.4594,26.1075,41.6258
279,2010-10-07,00:00:00.00,8.77347,28.4203,58.3327
280,2010-10-08,00:00:00.00,1.65794,27.4879,35.6792
281,2010-10-09,00:00:00.00,0.000593182,24.4917,21.4642
282,2010-10-10,00:00:00.00,0.044322,23.0663,15.8008
283,2010-10-11,00:00:00.00,0.00039244,22.4056,12.9408
284,2010-10-12,00:00:00.00,1.55379,21.7854,11.5533
285,2010-10-13,00:00:00.00,4.34709,21.5161,11.8931
286,2010-10-14,00:00:00.00,0.057406,21.322,10.6755
287,2010-10-15,00:00:00.00,2.09943,20.8887,9.76931
288,2010-10-16,00:00:00.00,1.47209,20.4478,10.0525
289,2010-10-17,00:00:00.00,0.491873,19.9702,9.45783
290,2010-10-18,00:00:00.00,0.109291,19.491,8.94812
291,2010-10-19,00:00:00.00,0.0260893,19.0339,8.21189
292,2010-10-20,00:00:00.00,1.03028,18.6,7.9004
293,2010-10-21,00:00:00.00,0.0490658,18.1873,7.7305
294,2010-10-22,00:00:00.00,11.2289,19.5711,9.99585
295,2010-10-23,00:00:00.00,0.799807,21.6456,13.4788
296,2010-10-24,00:00:00.00,0.948062,20.5987,12.0063
297,2010-10-25,00:00:00.00,0.468925,18.8444,11.1852
298,2010-10-26,00:00:00.00,1.39219,18.4194,10.7038
299,2010-10-27,00:00:00.00,0.293649,18.015,12.2895
300,2010-10-28,00:00:00.00,13.2048,19.8146,31.998
301,2010-10-29,00:00:00.00,1.75723,22.5337,19.5103
302,2010-10-30,00:00:00.00,1.70765,21.4046,21.804
303,2010-10-31,00:00:00.00,0.0136139,19.3355,17.4715
304,2010-11-01,00:00:00.00,0.640236,18.8983,14.1301
305,2010-11-02,00:00:00.00,0.275595,18.4703,12.2329
306,2010-11-03,00:00:00.00,0.0328374,18.0631,11.1002
307,2010-11-04,00:00:00.00,0.112577,17.6753,10.5622
308,2010-11-05,00:00:00.00,4.00485,17.5901,10.2224
309,2010-11-06,00:00:00.00,6.72355,18.6726,12.2046
310,2010-11-07,00:00:00.00,1.67114,19.362,14.5832
311,2010-11-08,00:00:00.00,0.762064,18.4636,12.0347
312,2010-11-09,00:00:00.00,0.000409061,17.6658,10.8737
313,2010-11-10,00:00:00.00,0.00217508,17.2963,10.0525
314,2010-11-11,00:00:00.00,0.251151,16.9429,9.54278
315,2010-11-12,00:00:00.00,0.00016134,16.605,9.03307
316,2010-11-13,00:00:00.00,0,16.2817,8.46674
317,2010-11-14,00:00:00.00,0,15.972,8.15525
318,2010-11-15,00:00:00.00,1.20463,15.6911,8.21189
319,2010-11-16,00:00:00.00,1.20999,15.4556,8.12694
320,2010-11-17,00:00:00.00,5.64595,15.8229,8.0703
321,2010-11-18,00:00:00.00,17.0043,19.9404,22.7384
322,2010-11-19,00:00:00.00,3.0868,24.1855,30.8654
323,2010-11-20,00:00:00.00,0.411933,21.8858,25.1737
324,2010-11-21,00:00:00.00,0.259008,18.7672,17.7547
325,2010-11-22,00:00:00.00,0.00819035,18.3421,14.2717
326,2010-11-23,00:00:00.00,11.0873,19.7357,22.4553
327,2010-11-24,00:00:00.00,8.39479,23.6171,69.9426
328,2010-11-25,00:00:00.00,0.396441,24.2968,32.2812
329,2010-11-26,00:00:00.00,3.80151,21.8247,21.7473
330,2010-11-27,00:00:00.00,11.452,22.7941,50.1208
331,2010-11-28,00:00:00.00,3.40108,24.724,33.9802
332,2010-11-29,00:00:00.00,0.879315,23.3328,24.126
333,2010-11-30,00:00:00.00,0.284579,21.558,19.8218
334,2010-12-01,00:00:00.00,16.2893,24.3496,29.7327
335,2010-12-02,00:00:00.00,42.5374,42.0446,265.046
336,2010-12-03,00:00:00.00,0.551715,56.8855,99.109
337,2010-12-04,00:00:00.00,1.04097,47.8449,47.8555
338,2010-12-05,00:00:00.00,1.24508,37.6198,35.1129
339,2010-12-06,00:00:00.00,3.11723,35.8102,29.4495
340,2010-12-07,00:00:00.00,6.55007,34.1786,24.3525
341,2010-12-08,00:00:00.00,3.14852,32.6999,22.0871
342,2010-12-09,00:00:00.00,2.08384,31.3536,20.6713
343,2010-12-10,00:00:00.00,1.08976,30.1228,19.2555
344,2010-12-11,00:00:00.00,0.276168,28.993,18.6325
345,2010-12-12,00:00:00.00,0.0655858,27.9524,18.8307
346,2010-12-13,00:00:00.00,5.41505,27.4385,26.6462
347,2010-12-14,00:00:00.00,3.51308,27.0471,43.8911
348,2010-12-15,00:00:00.00,9.39208,26.2361,22.6535
349,2010-12-16,00:00:00.00,2.63401,25.3981,20.3881
350,2010-12-17,00:00:00.00,0.824358,24.6172,18.9723
351,2010-12-18,00:00:00.00,1.57575,23.8875,18.1228
352,2010-12-19,00:00:00.00,0.387777,23.2041,17.5564
353,2010-12-20,00:00:00.00,0.0511681,22.5627,16.1689
354,2010-12-21,00:00:00.00,1.77904,21.9594,15.5743
355,2010-12-22,00:00:00.00,1.25111,21.3907,15.0079
356,2010-12-23,00:00:00.00,0.694579,20.8537,14.4416
357,2010-12-24,00:00:00.00,3.46227,20.3458,14.1584
358,2010-12-25,00:00:00.00,0.694466,19.8645,13.8753
359,2010-12-26,00:00:00.00,0.920219,19.4078,13.5921
360,2010-12-27,00:00:00.00,1.54651,18.9737,13.0257
361,2010-12-28,00:00:00.00,1.67171,18.5605,13.0257
362,2010-12-29,00:00:00.00,0.56806,18.1667,13.0257
363,2010-12-30,00:00:00.00,0.334841,17.7909,13.3089
364,2010-12-31,00:00:00.00,0.038943,17.4318,14.1584
365,2011-01-01,00:00:00.00,0.307165,17.0883,18.6891
366,2011-01-02,00:00:00.00,6.50543,17.5678,122.612
367,2011-01-03,00:00:00.00,0.82515,18.4428,91.1802
368,2011-01-04,00:00:00.00,2.10506,17.9184,38.5109
369,2011-01-05,00:00:00.00,1.81069,16.9992,27.7788
370,2011-01-06,00:00:00.00,4.07273,16.6715,23.3614
371,2011-01-07,00:00:00.00,0.715046,16.3573,19.3121
372,2011-01-08,00:00:00.00,2.95817,16.0559,17.5564
373,2011-01-09,00:00:00.00,1.74626,15.7663,15.2911
374,2011-01-10,00:00:00.00,1.50912,15.4879,14.1584
375,2011-01-11,00:00:00.00,0.454466,15.22,12.7426
376,2011-01-12,00:00:00.00,0.758592,14.962,14.7248
377,2011-01-13,00:00:00.00,12.8225,14.7133,14.1584
378,2011-01-14,00:00:00.00,3.28096,14.4733,12.7426
379,2011-01-15,00:00:00.00,1.77935,14.2417,11.8931
380,2011-01-16,00:00:00.00,5.81406,14.0179,11.4966
381,2011-01-17,00:00:00.00,1.09192,13.8015,11.4966
382,2011-01-18,00:00:00.00,0.215622,13.5921,11.3267
383,2011-01-19,00:00:00.00,1.0183,13.3895,14.1584
384,2011-01-20,00:00:00.00,2.00108,13.1931,16.4238
385,2011-01-21,00:00:00.00,1.1137,13.0028,15.3477
386,2011-01-22,00:00:00.00,5.31958,12.8182,13.0257
387,2011-01-23,00:00:00.00,0.54151,12.6391,10.7604
388,2011-01-24,00:00:00.00,6.81873,12.4652,10.1941
389,2011-01-25,00:00:00.00,0.26542,12.2963,9.62773
390,2011-01-26,00:00:00.00,2.0224,12.1321,15.2911
391,2011-01-27,00:00:00.00,0.282302,11.9724,15.999
392,2011-01-28,00:00:00.00,0.469068,11.8171,14.8663
393,2011-01-29,00:00:00.00,1.9043,11.6659,14.4699
394,2011-01-30,00:00:00.00,1.78244,11.5187,14.3566
395,2011-01-31,00:00:00.00,0.513885,11.3753,13.9602
396,2011-02-01,00:00:00.00,0.466566,11.2355,12.0063
397,2011-02-02,00:00:00.00,3.97778,11.0992,11.6099
398,2011-02-03,00:00:00.00,14.4191,10.9726,12.7426
399,2011-02-04,00:00:00.00,3.54361,10.8503,12.7426
400,2011-02-05,00:00:00.00,0.013225,10.7245,13.0257
401,2011-02-06,00:00:00.00,6.4443,10.6337,13.5921
402,2011-02-07,00:00:00.00,1.41115,10.5513,15.0079
403,2011-02-08,00:00:00.00,2.47922,10.4389,14.7531
404,2011-02-09,00:00:00.00,5.36937,10.3232,13.9602
405,2011-02-10,00:00:00.00,0.0813396,10.2085,11.3267
406,2011-02-11,00:00:00.00,0.834003,10.0961,10.1941
407,2011-02-12,00:00:00.00,0.149178,9.98624,10.4772
408,2011-02-13,00:00:00.00,7.49194,9.87874,11.3267
409,2011-02-14,00:00:00.00,2.43879,9.77354,13.7337
410,2011-02-15,00:00:00.00,1.03622,9.67056,15.2911
411,2011-02-16,00:00:00.00,0.132123,9.56975,16.7069
412,2011-02-17,00:00:00.00,0.372531,9.47101,17.5564
413,2011-02-18,00:00:00.00,1.64499,9.39691,21.2376
414,2011-02-19,00:00:00.00,0.176039,9.32853,127.426
415,2011-02-20,00:00:00.00,1.67902,9.23883,105.339
416,2011-02-21,00:00:00.00,0.187996,9.14664,44.1743
417,2011-02-22,00:00:00.00,10.6544,9.05625,30.5822
418,2011-02-23,00:00:00.00,0.120204,8.96762,20.9545
419,2011-02-24,00:00:00.00,0.00585535,8.88069,19.8218
420,2011-02-25,00:00:00.00,2.04135,8.79735,19.8218
421,2011-02-26,00:00:00.00,24.7116,9.17498,19.0289
422,2011-02-27,00:00:00.00,1.46677,9.79559,16.4238
423,2011-02-28,00:00:00.00,3.39487,9.54067,16.8202
424,2011-03-01,00:00:00.00,27.7698,13.051,159.141
425,2011-03-02,00:00:00.00,0.114405,18.274,107.321
426,2011-03-03,00:00:00.00,0.674751,15.7577,52.9525
427,2011-03-04,00:00:00.00,0.0803215,11.9035,29.4495
428,2011-03-05,00:00:00.00,0.727452,11.7398,27.8355
429,2011-03-06,00:00:00.00,20.39,14.7298,85.8
430,2011-03-07,00:00:00.00,21.1032,20.7824,229.083
431,2011-03-08,00:00:00.00,0.619558,21.0312,77.0218
432,2011-03-09,00:00:00.00,0.00276309,16.9277,45.8733
433,2011-03-10,00:00:00.00,1.29361,15.4105,38.7941
434,2011-03-11,00:00:00.00,4.94361,15.4032,125.444
