time,date,hour,precip [mm/day],04165500 [m3/s],04165500 (observed) [m3/s]
136,2010-05-17,00:00:00.00,6.07127e-06,4.56556,50.6872
137,2010-05-18,00:00:00.00,0.742165,4.59479,35.3961
138,2010-05-19,00:00:00.00,4.99954,5.10183,35.1129
139,2010-05-20,00:00:00.00,0.0347775,5.77715,26.0232
140,2010-05-21,00:00:00.00,0.00365337,5.4368,20.9828
141,2010-05-22,00:00:00.00,0.725066,4.92526,19.1139
142,2010-05-23,00:00:00.00,6.29877,5.57255,19.5103
143,2010-05-24,00:00:00.00,0.253168,6.44221,19.0289
144,2010-05-25,00:00:00.00,0.000385823,5.98856,16.5937
145,2010-05-26,00:00:00.00,0.000236321,5.31156,15.2628
146,2010-05-27,00:00:00.00,0.00414101,5.35331,13.4505
147,2010-05-28,00:00:00.00,0.0399141,5.39859,11.8364
148,2010-05-29,00:00:00.00,0.0062388,5.44319,10.6755
149,2010-05-30,00:00:00.00,0.00114417,5.48705,9.28793
150,2010-05-31,00:00:00.00,0,5.5301,8.01367
151,2010-06-01,00:00:00.00,9.55997,6.77657,7.7305
152,2010-06-02,00:00:00.00,1.72903,8.45572,12.2895
153,2010-06-03,00:00:00.00,13.918,9.89505,16.9335
154,2010-06-04,00:00:00.00,1.93427,11.7414,15.7158
155,2010-06-05,00:00:00.00,0.572214,9.90592,11.7515
156,2010-06-06,00:00:00.00,3.64652,7.21544,12.4594
157,2010-06-07,00:00:00.00,40.0744,17.1802,100.242
158,2010-06-08,00:00:00.00,0.443429,30.6938,73.3406
159,2010-06-09,00:00:00.00,0.0894682,23.4592,37.6614
160,2010-06-10,00:00:00.00,6.83295,13.5258,30.0159
161,2010-06-11,00:00:00.00,0.149375,14.6952,23.4747
162,2010-06-12,00:00:00.00,0.523238,14.1678,18.2077
163,2010-06-13,00:00:00.00,0.0877946,13.3421,15.5176
164,2010-06-14,00:00:00.00,0.373184,13.3698,14.2717
165,2010-06-15,00:00:00.00,0.342214,13.3929,13.3089
166,2010-06-16,00:00:00.00,0.114665,13.4118,12.2612
167,2010-06-17,00:00:00.00,3.4324,13.4264,13.8469
168,2010-06-18,00:00:00.00,0.000527361,13.4369,10.6755
169,2010-06-19,00:00:00.00,0.0144343,13.4436,9.37288
170,2010-06-20,00:00:00.00,2.9796,13.4465,11.44
171,2010-06-21,00:00:00.00,0.000298408,13.4458,9.23129
172,2010-06-22,00:00:00.00,0.00011458,13.4417,7.67387
173,2010-06-23,00:00:00.00,9.3346,14.6588,15.4893
174,2010-06-24,00:00:00.00,1.26313,16.3392,11.2135
175,2010-06-25,00:00:00.00,4.12405,15.5746,13.762
176,2010-06-26,00:00:00.00,0.00711133,14.3343,9.45783
177,2010-06-27,00:00:00.00,0.0898965,14.3025,6.85268
178,2010-06-28,00:00:00.00,2.75787,14.2682,6.90931
179,2010-06-29,00:00:00.00,2.0549,14.2314,9.08971
180,2010-06-30,00:00:00.00,0.0105236,14.1922,6.0598
181,2010-07-01,00:00:00.00,0.000409302,14.1509,4.47406
182,2010-07-02,00:00:00.00,0.000622449,14.1074,3.76614
183,2010-07-03,00:00:00.00,0.00065948,14.062,3.39802
184,2010-07-04,00:00:00.00,0.000397823,14.0148,3.28475
185,2010-07-05,00:00:00.00,0.000768841,13.9658,3.14317
186,2010-07-06,00:00:00.00,0.000409847,13.9152,3.11485
187,2010-07-07,00:00:00.00,0.000919026,13.8631,3.11485
188,2010-07-08,00:00:00.00,0.348917,13.8096,3.82277
189,2010-07-09,00:00:00.00,7.37452,14.0929,9.71268
190,2010-07-10,00:00:00.00,2.18379,14.589,7.24911
191,2010-07-11,00:00:00.00,0.00187781,14.4114,4.44574
192,2010-07-12,00:00:00.00,5.76939,14.1094,4.78555
193,2010-07-13,00:00:00.00,15.238,17.2358,24.8905
194,2010-07-14,00:00:00.00,0.629866,20.9579,9.65604
195,2010-07-15,00:00:00.00,0.0553788,18.8794,5.46515
196,2010-07-16,00:00:00.00,3.65433,16.0885,8.01367
197,2010-07-17,00:00:00.00,20.9109,20.5524,44.1743
198,2010-07-18,00:00:00.00,0.148571,26.6353,13.0824
199,2010-07-19,00:00:00.00,0.166207,23.8201,9.42951
200,2010-07-20,00:00:00.00,0.349799,19.3433,8.18357
201,2010-07-21,00:00:00.00,5.37514,19.2769,13.8753
202,2010-07-22,00:00:00.00,0.0437592,19.2344,10.6188
203,2010-07-23,00:00:00.00,0.305568,19.0631,8.09862
204,2010-07-24,00:00:00.00,9.86751,20.0556,16.3388
205,2010-07-25,00:00:00.00,3.28977,21.5898,24.2675
206,2010-07-26,00:00:00.00,3.39639,20.8789,18.6891
207,2010-07-27,00:00:00.00,0.01925,19.6152,10.364
208,2010-07-28,00:00:00.00,0.000121128,19.4004,7.30575
209,2010-07-29,00:00:00.00,8.32283,19.8737,11.0719
210,2010-07-30,00:00:00.00,0.0610123,20.7384,14.4699
211,2010-07-31,00:00:00.00,0.000104339,20.3286,6.71109
212,2010-08-01,00:00:00.00,0.147587,19.5225,5.94654
213,2010-08-02,00:00:00.00,0.0243384,19.3026,7.10753
214,2010-08-03,00:00:00.00,0.00834056,19.0873,5.74832
215,2010-08-04,00:00:00.00,0.00119768,18.8764,5.29525
216,2010-08-05,00:00:00.00,0.560927,18.6699,5.60674
217,2010-08-06,00:00:00.00,0.476443,18.4676,4.78555
218,2010-08-07,00:00:00.00,0.107546,18.2694,4.81386
219,2010-08-08,00:00:00.00,0.0131421,18.0751,3.93604
220,2010-08-09,00:00:00.00,0.0387574,17.8846,3.82277
221,2010-08-10,00:00:00.00,1.28522,17.6979,3.79446
222,2010-08-11,00:00:00.00,0.0199275,17.5148,3.85109
223,2010-08-12,00:00:00.00,0.134492,17.3351,3.0299
224,2010-08-13,00:00:00.00,7.28747,17.592,3.99268
225,2010-08-14,00:00:00.00,0.0172478,18.1618,3.51129
226,2010-08-15,00:00:00.00,0.0669407,17.9122,3.42634
227,2010-08-16,00:00:00.00,1.52764,17.3477,3.82277
228,2010-08-17,00:00:00.00,0.0737146,17.1675,5.80495
229,2010-08-18,00:00:00.00,0.0238754,16.9909,2.6363
230,2010-08-19,00:00:00.00,0.256556,16.8176,2.37578
231,2010-08-20,00:00:00.00,0.265701,16.6477,2.88832
232,2010-08-21,00:00:00.00,2.68672,16.481,3.25644
233,2010-08-22,00:00:00.00,3.67069,16.3175,3.68119
234,2010-08-23,00:00:00.00,0.0908794,16.157,3.99268
235,2010-08-24,00:00:00.00,0.0563579,15.9994,3.51129
236,2010-08-25,00:00:00.00,0.119316,15.8447,3.3697
237,2010-08-26,00:00:00.00,0.148054,15.6928,3.28475
238,2010-08-27,00:00:00.00,0.000798624,15.5435,3.0299
239,2010-08-28,00:00:00.00,0.00250614,15.397,2.76939
240,2010-08-29,00:00:00.00,0.00295505,15.2529,2.40127
241,2010-08-30,00:00:00.00,0.00712472,15.1114,2.40693
242,2010-08-31,00:00:00.00,0.0824399,14.9723,2.38994
243,2010-09-01,00:00:00.00,0.071038,14.8356,2.6901
244,2010-09-02,00:00:00.00,0.351476,14.7012,2.66178
245,2010-09-03,00:00:00.00,2.81899,14.569,3.93604
246,2010-09-04,00:00:00.00,3.05272,14.439,5.15367
247,2010-09-05,00:00:00.00,0.849627,14.3112,3.34139
248,2010-09-06,00:00:00.00,0.0737399,14.1854,2.72125
249,2010-09-07,00:00:00.00,1.1987,14.0617,2.52303
250,2010-09-08,00:00:00.00,0.110336,13.94,2.64763
251,2010-09-09,00:00:00.00,9.51018e-05,13.8202,2.20022
252,2010-09-10,00:00:00.00,0.000242492,13.7022,2.16907
253,2010-09-11,00:00:00.00,0.0662947,13.5861,2.26535
254,2010-09-12,00:00:00.00,8.86986,14.5732,3.51129
255,2010-09-13,00:00:00.00,3.54963,16.3366,10.9303
256,2010-09-14,00:00:00.00,0.401409,15.7284,4.30416
257,2010-09-15,00:00:00.00,0.00143554,14.3358,3.25644
258,2010-09-16,00:00:00.00,0.00212638,14.2059,2.74673
259,2010-09-17,00:00:00.00,22.0378,18.761,16.622
260,2010-09-18,00:00:00.00,0.68095,25.0263,20.9261
261,2010-09-19,00:00:00.00,3.39672,22.1298,7.2208
262,2010-09-20,00:00:00.00,0.0406801,17.5012,5.29525
263,2010-09-21,00:00:00.00,0.000149868,17.3142,4.04931
264,2010-09-22,00:00:00.00,0.00262227,17.1151,3.42634
265,2010-09-23,00:00:00.00,6.00918,17.2287,8.21189
266,2010-09-24,00:00:00.00,0.0230025,17.6328,4.64396
267,2010-09-25,00:00:00.00,0.000348581,17.4599,3.96436
268,2010-09-26,00:00:00.00,7.53501e-06,16.9974,3.59624
269,2010-09-27,00:00:00.00,0.000527454,16.8048,3.45466
270,2010-09-28,00:00:00.00,1.10901,16.6167,3.59624
271,2010-09-29,00:00:00.00,38.014,26.7114,28.2319
272,2010-09-30,00:00:00.00,0.121531,40.3217,26.1931
273,2010-10-01,00:00:00.00,0.0177737,34.2235,14.2717
274,2010-10-02,00:00:00.00,2.75367e-06,24.4838,10.2507
275,2010-10-03,00:00:00.00,15.8249,28.1368,17.1034
276,2010-10-04,00:00:00.00,1.73133,33.3154,18.7741
277,2010-10-05,00:00:00.00,0.0240913,30.9891,11.3267
278,2010-10-06,00:00:00.00,0,27.0835,8.69327
279,2010-10-07,00:00:00.00,0.00301136,26.5506,6.88099
280,2010-10-08,00:00:00.00,0.00366652,26.0403,5.94654
281,2010-10-09,00:00:00.00,0,25.5513,4.95545
282,2010-10-10,00:00:00.00,0.00331501,25.082,4.61565
283,2010-10-11,00:00:00.00,0.000663001,24.6314,4.47406
284,2010-10-12,00:00:00.00,0.106845,24.1982,4.38911
285,2010-10-13,00:00:00.00,0.00525063,23.7815,4.07763
286,2010-10-14,00:00:00.00,3.54872,23.6143,4.36079
287,2010-10-15,00:00:00.00,11.2126,26.5299,24.7489
288,2010-10-16,00:00:00.00,0.16878,29.6575,10.6755
289,2010-10-17,00:00:00.00,0.000210829,27.639,6.90931
290,2010-10-18,00:00:00.00,3.34065e-05,25.1403,6.20139
291,2010-10-19,00:00:00.00,0.0489756,24.6875,5.69169
292,2010-10-20,00:00:00.00,0.0153905,24.2523,5.46515
293,2010-10-21,00:00:00.00,0.108741,23.8336,5.43683
294,2010-10-22,00:00:00.00,11.5576,26.1234,12.6859
295,2010-10-23,00:00:00.00,0.119508,29.4812,9.68436
296,2010-10-24,00:00:00.00,0.869173,27.8959,7.58891
297,2010-10-25,00:00:00.00,0.415069,25.2156,6.88099
298,2010-10-26,00:00:00.00,0.558749,24.76,6.48456
299,2010-10-27,00:00:00.00,4.73143,24.7176,7.70218
300,2010-10-28,00:00:00.00,0.109347,24.8768,10.6188
301,2010-10-29,00:00:00.00,0.000831146,24.5144,6.31466
302,2010-10-30,00:00:00.00,0.000238096,23.966,7.47565
303,2010-10-31,00:00:00.00,8.79564e-06,23.5582,6.65446
304,2010-11-01,00:00:00.00,0.0510586,23.1653,5.57842
305,2010-11-02,00:00:00.00,0.00577677,22.7865,5.5501
306,2010-11-03,00:00:00.00,0.0371517,22.421,6.25802
307,2010-11-04,00:00:00.00,0.562456,22.068,7.87208
308,2010-11-05,00:00:00.00,1.19001,21.7527,8.21189
309,2010-11-06,00:00:00.00,0.622676,21.4526,9.71268
310,2010-11-07,00:00:00.00,0.106088,21.1366,9.08971
311,2010-11-08,00:00:00.00,0.00831867,20.8258,8.66496
312,2010-11-09,00:00:00.00,0,20.5247,8.46674
313,2010-11-10,00:00:00.00,0.000483107,20.2329,7.81545
314,2010-11-11,00:00:00.00,0.284584,19.9499,7.9004
315,2010-11-12,00:00:00.00,0.026783,19.6753,7.50396
316,2010-11-13,00:00:00.00,0.104551,19.4087,6.71109
317,2010-11-14,00:00:00.00,0.0516575,19.1497,7.33406
318,2010-11-15,00:00:00.00,2.6273,19.0617,7.44733
319,2010-11-16,00:00:00.00,0.0136343,19.007,7.07921
320,2010-11-17,00:00:00.00,0.443969,18.79,6.96594
321,2010-11-18,00:00:00.00,16.5184,22.6109,29.4495
322,2010-11-19,00:00:00.00,0.208274,27.9271,16.3671
323,2010-11-20,00:00:00.00,0.0197614,25.4921,10.6755
324,2010-11-21,00:00:00.00,0.00181656,21.519,8.72159
325,2010-11-22,00:00:00.00,0.0609142,21.1932,8.21189
326,2010-11-23,00:00:00.00,8.52712,22.5013,12.2612
327,2010-11-24,00:00:00.00,8.04818,26.8549,32.5644
328,2010-11-25,00:00:00.00,0.0845354,28.196,15.0079
329,2010-11-26,00:00:00.00,14.833,29.1632,19.397
330,2010-11-27,00:00:00.00,8.49936,33.3527,32.2812
331,2010-11-28,00:00:00.00,0.108381,31.233,17.4432
332,2010-11-29,00:00:00.00,0.00766434,27.1598,12.9691
333,2010-11-30,00:00:00.00,0,26.6213,10.9869
334,2010-12-01,00:00:00.00,17.2285,31.1882,32.5644
335,2010-12-02,00:00:00.00,1.77344,37.5815,32.5644
336,2010-12-03,00:00:00.00,0.582696,34.7485,19.7652
337,2010-12-04,00:00:00.00,0.327435,30.0117,14.8663
338,2010-12-05,00:00:00.00,0.047329,29.347,12.3461
339,2010-12-06,00:00:00.00,0.57019,28.7141,11.6099
340,2010-12-07,00:00:00.00,0.335432,28.1107,10.364
341,2010-12-08,00:00:00.00,0.0978796,27.5347,9.51446
342,2010-12-09,00:00:00.00,0.542786,26.9842,8.72159
343,2010-12-10,00:00:00.00,0.0605529,26.4574,7.30575
344,2010-12-11,00:00:00.00,2.34192,25.9716,10.5905
345,2010-12-12,00:00:00.00,0.1147,25.5094,9.85426
346,2010-12-13,00:00:00.00,22.2562,28.6448,16.5654
347,2010-12-14,00:00:00.00,2.94104,33.1199,12.2895
348,2010-12-15,00:00:00.00,0.322205,31.0466,10.7887
349,2010-12-16,00:00:00.00,0.0451561,27.5859,8.49505
350,2010-12-17,00:00:00.00,0.00657053,27.0346,8.29684
351,2010-12-18,00:00:00.00,0.115303,26.507,8.86317
352,2010-12-19,00:00:00.00,0.382747,26.0017,7.81545
353,2010-12-20,00:00:00.00,0.866636,25.5172,7.67387
354,2010-12-21,00:00:00.00,0.249917,25.0522,6.56951
355,2010-12-22,00:00:00.00,0.0422454,24.6055,7.05089
356,2010-12-23,00:00:00.00,0.768255,24.1759,7.50396
357,2010-12-24,00:00:00.00,0.0713168,23.7625,7.44733
358,2010-12-25,00:00:00.00,0.168571,23.3643,6.03149
359,2010-12-26,00:00:00.00,0.42446,22.9804,5.72
360,2010-12-27,00:00:00.00,0.939452,22.6101,6.93763
361,2010-12-28,00:00:00.00,0.139384,22.2525,6.71109
362,2010-12-29,00:00:00.00,0.0684269,21.9071,7.07921
363,2010-12-30,00:00:00.00,0.00158679,21.5731,6.25802
364,2010-12-31,00:00:00.00,0.621684,21.25,6.71109
365,2011-01-01,00:00:00.00,2.80574,21.1677,12.0347
366,2011-01-02,00:00:00.00,9.16442,23.6853,36.5287
367,2011-01-03,00:00:00.00,0.329563,26.2122,30.5822
368,2011-01-04,00:00:00.00,0.0799345,24.4447,20.02
369,2011-01-05,00:00:00.00,2.08752,22.4167,17.0467
370,2011-01-06,00:00:00.00,0.720487,22.0698,12.516
371,2011-01-07,00:00:00.00,2.19237,21.7299,10.7887
372,2011-01-08,00:00:00.00,1.64183,21.4002,10.1091
373,2011-01-09,00:00:00.00,0.856319,21.0813,8.77822
374,2011-01-10,00:00:00.00,0.553529,20.7725,7.27743
375,2011-01-11,00:00:00.00,0.0247039,20.4733,7.41901
376,2011-01-12,00:00:00.00,5.87773,20.1833,8.29684
377,2011-01-13,00:00:00.00,5.92697,19.902,7.3907
378,2011-01-14,00:00:00.00,0.225818,19.629,8.29684
379,2011-01-15,00:00:00.00,0.945042,19.3639,8.15525
380,2011-01-16,00:00:00.00,3.51349,19.1064,7.78713
381,2011-01-17,00:00:00.00,0.0733568,18.8561,7.47565
382,2011-01-18,00:00:00.00,0.172533,18.6126,7.16416
383,2011-01-19,00:00:00.00,5.24797,18.5593,11.525
384,2011-01-20,00:00:00.00,0.417211,18.542,11.4117
385,2011-01-21,00:00:00.00,0.70253,18.3415,8.4101
386,2011-01-22,00:00:00.00,1.25646,18.1116,7.5606
387,2011-01-23,00:00:00.00,0.928107,17.8876,6.48456
388,2011-01-24,00:00:00.00,0.659317,17.6695,7.19248
389,2011-01-25,00:00:00.00,1.51086,17.4569,6.34297
390,2011-01-26,00:00:00.00,0.319756,17.2496,6.99426
391,2011-01-27,00:00:00.00,0.11502,17.0474,7.02258
392,2011-01-28,00:00:00.00,2.27552,16.8501,6.71109
393,2011-01-29,00:00:00.00,1.36086,16.6576,6.68278
394,2011-01-30,00:00:00.00,5.83543,16.4696,6.82436
395,2011-01-31,00:00:00.00,0.179802,16.286,6.85268
396,2011-02-01,00:00:00.00,0.0556976,16.1065,6.20139
397,2011-02-02,00:00:00.00,0.768438,15.9312,6.37129
398,2011-02-03,00:00:00.00,18.3922,15.7597,10.2224
399,2011-02-04,00:00:00.00,0.0442967,15.592,7.5606
400,2011-02-05,00:00:00.00,8.79834e-06,15.428,7.70218
401,2011-02-06,00:00:00.00,2.01294,15.2674,7.10753
402,2011-02-07,00:00:00.00,0.586869,15.1103,7.07921
403,2011-02-08,00:00:00.00,0.957213,14.9564,7.58891
404,2011-02-09,00:00:00.00,0.357998,14.8058,7.5606
405,2011-02-10,00:00:00.00,0.0958469,14.6581,7.02258
406,2011-02-11,00:00:00.00,0.0805601,14.5135,7.36238
407,2011-02-12,00:00:00.00,0.236264,14.3717,6.90931
408,2011-02-13,00:00:00.00,0.232019,14.2327,6.96594
409,2011-02-14,00:00:00.00,1.75256,14.0964,7.53228
410,2011-02-15,00:00:00.00,0.0602117,13.9627,13.139
411,2011-02-16,00:00:00.00,9.01371e-06,13.8316,15.8008
412,2011-02-17,00:00:00.00,0.0971692,13.7029,13.1957
413,2011-02-18,00:00:00.00,0.0282995,13.5766,23.9844
414,2011-02-19,00:00:00.00,0.0310584,13.4526,48.9881
415,2011-02-20,00:00:00.00,0.000183001,13.3308,42.1921
416,2011-02-21,00:00:00.00,4.79352,13.2112,34.5466
417,2011-02-22,00:00:00.00,24.8739,13.0938,32.5644
418,2011-02-23,00:00:00.00,0.00805079,12.9784,23.8428
419,2011-02-24,00:00:00.00,0.0290319,12.865,19.0856
420,2011-02-25,00:00:00.00,3.2384,12.7536,17.8396
421,2011-02-26,00:00:00.00,4.57485,12.6441,17.6697
422,2011-02-27,00:00:00.00,2.32511,12.5364,16.5654
423,2011-02-28,00:00:00.00,1.01729,12.4305,16.3955
424,2011-03-01,00:00:00.00,15.2023,13.1498,43.6079
425,2011-03-02,00:00:00.00,0.0032384,14.3076,43.0416
426,2011-03-03,00:00:00.00,0.0232461,13.789,32.2812
427,2011-03-04,00:00:00.00,0.0187635,12.8284,28.0054
428,2011-03-05,00:00:00.00,1.55333,12.717,24.041
429,2011-03-06,00:00:00.00,20.5465,16.86,79.004
430,2011-03-07,00:00:00.00,2.97675,22.5868,90.6139
