time,date,hour,precip [mm/day],02GC002 [m3/s],02GC002 (observed) [m3/s]
889,2012-06-08,00:00:00.00,0.00942399,6.28027,1.39
890,2012-06-09,00:00:00.00,0.0160207,6.11555,0.99
891,2012-06-10,00:00:00.00,2.22952,5.96012,0.836
892,2012-06-11,00:00:00.00,0.0191606,5.81319,0.681
893,2012-06-12,00:00:00.00,0.0963152,5.67406,0.544
894,2012-06-13,00:00:00.00,0.591005,5.54212,0.526
895,2012-06-14,00:00:00.00,0.0247333,5.41679,0.441
896,2012-06-15,00:00:00.00,1.37009e-05,5.29758,0.361
897,2012-06-16,00:00:00.00,1.6192e-05,5.18402,0.298
898,2012-06-17,00:00:00.00,0,5.07571,0.27
899,2012-06-18,00:00:00.00,6.12563,5.02046,0.257
900,2012-06-19,00:00:00.00,1.58364,4.97672,0.249
901,2012-06-20,00:00:00.00,0.000992507,4.88665,0.237
902,2012-06-21,00:00:00.00,0.000137017,4.79136,0.209
903,2012-06-22,00:00:00.00,9.55336,4.85993,0.411
904,2012-06-23,00:00:00.00,12.6915,5.57189,1.3
905,2012-06-24,00:00:00.00,0.00251841,6.03307,0.806
906,2012-06-25,00:00:00.00,0.0266353,5.53515,0.457
907,2012-06-26,00:00:00.00,2.24293,5.11862,0.436
908,2012-06-27,00:00:00.00,0,5.01265,0.337
909,2012-06-28,00:00:00.00,0.00364326,4.9114,0.255
910,2012-06-29,00:00:00.00,0.000728652,4.81456,0.224
911,2012-06-30,00:00:00.00,1.31066e-06,4.72184,0.191
912,2012-07-01,00:00:00.00,0.0207727,4.63295,0.174
913,2012-07-02,00:00:00.00,0.00703919,4.54767,0.164
914,2012-07-03,00:00:00.00,0.0105801,4.46577,0.156
915,2012-07-04,00:00:00.00,5.38631,4.40239,0.208
916,2012-07-05,00:00:00.00,4.36956,4.34428,0.224
917,2012-07-06,00:00:00.00,2.93297,4.27296,0.234
918,2012-07-07,00:00:00.00,0.000941499,4.20136,0.197
919,2012-07-08,00:00:00.00,0.0228494,4.13233,0.167
920,2012-07-09,00:00:00.00,0.014493,4.06572,0.158
921,2012-07-10,00:00:00.00,0,4.00139,0.145
922,2012-07-11,00:00:00.00,0.00928456,3.93923,0.14
923,2012-07-12,00:00:00.00,6.56024e-05,3.87912,0.14
924,2012-07-13,00:00:00.00,0,3.82096,0.138
925,2012-07-14,00:00:00.00,0,3.76464,0.13
926,2012-07-15,00:00:00.00,0,3.71006,0.113
927,2012-07-16,00:00:00.00,6.57563,3.69828,0.565
928,2012-07-17,00:00:00.00,5.2157,3.7244,0.669
929,2012-07-18,00:00:00.00,0,3.69632,0.311
930,2012-07-19,00:00:00.00,0.110651,3.63144,0.161
931,2012-07-20,00:00:00.00,6.77366,3.63077,0.248
932,2012-07-21,00:00:00.00,3.29877,3.65474,0.292
933,2012-07-22,00:00:00.00,0.00282767,3.61311,0.222
934,2012-07-23,00:00:00.00,0.0120227,3.548,0.143
935,2012-07-24,00:00:00.00,0.0139228,3.49952,0.129
936,2012-07-25,00:00:00.00,0.0227125,3.45243,0.124
937,2012-07-26,00:00:00.00,4.49619e-06,3.40667,0.118
938,2012-07-27,00:00:00.00,17.439,3.95015,0.672
939,2012-07-28,00:00:00.00,6.00681,4.83253,0.686
940,2012-07-29,00:00:00.00,1.59801,4.53143,0.368
941,2012-07-30,00:00:00.00,0.00275468,3.88362,0.297
942,2012-07-31,00:00:00.00,0.000267414,3.82391,0.229
943,2012-08-01,00:00:00.00,0.419186,3.76616,0.208
944,2012-08-02,00:00:00.00,0.0214351,3.71027,0.177
945,2012-08-03,00:00:00.00,6.39871e-05,3.65614,0.25
946,2012-08-04,00:00:00.00,0.00564806,3.60369,0.192
947,2012-08-05,00:00:00.00,0.00508816,3.55283,0.171
948,2012-08-06,00:00:00.00,5.34096,3.52551,0.168
949,2012-08-07,00:00:00.00,9.16915e-05,3.50315,0.14
950,2012-08-08,00:00:00.00,0.000281926,3.45937,0.142
951,2012-08-09,00:00:00.00,0.065029,3.41269,0.126
952,2012-08-10,00:00:00.00,6.93121,3.42481,0.188
953,2012-08-11,00:00:00.00,24.0806,4.63275,0.555
954,2012-08-12,00:00:00.00,10.1864,6.38869,0.647
955,2012-08-13,00:00:00.00,3.34467,6.02608,0.556
956,2012-08-14,00:00:00.00,2.19317,4.82591,0.451
957,2012-08-15,00:00:00.00,5.85091,4.58432,4
958,2012-08-16,00:00:00.00,0.109511,4.56421,1.88
959,2012-08-17,00:00:00.00,0.0390832,4.48906,0.656
960,2012-08-18,00:00:00.00,3.86395,4.41677,0.458
961,2012-08-19,00:00:00.00,1.30217e-05,4.34931,0.335
962,2012-08-20,00:00:00.00,0.0135886,4.27409,0.296
963,2012-08-21,00:00:00.00,0.00471963,4.1998,0.271
964,2012-08-22,00:00:00.00,0.7465,4.12829,0.252
965,2012-08-23,00:00:00.00,0.319038,4.0594,0.275
966,2012-08-24,00:00:00.00,0.000718031,3.99298,0.223
967,2012-08-25,00:00:00.00,0,3.92888,0.193
968,2012-08-26,00:00:00.00,0,3.867,0.154
969,2012-08-27,00:00:00.00,0,3.80719,0.117
970,2012-08-28,00:00:00.00,2.25477,3.74936,0.109
971,2012-08-29,00:00:00.00,0.0294915,3.69341,0.1
972,2012-08-30,00:00:00.00,0.000313037,3.63923,0.093
973,2012-08-31,00:00:00.00,0,3.58674,0.087
974,2012-09-01,00:00:00.00,0.000567687,3.53587,0.089
975,2012-09-02,00:00:00.00,0.0043154,3.48652,0.097
976,2012-09-03,00:00:00.00,0,3.43862,0.092
977,2012-09-04,00:00:00.00,0.000629539,3.39212,0.081
978,2012-09-05,00:00:00.00,19.5881,4.11043,0.393
979,2012-09-06,00:00:00.00,0.0241899,5.10658,0.13
980,2012-09-07,00:00:00.00,0.0127476,4.65294,0.114
981,2012-09-08,00:00:00.00,0.00147975,3.91294,0.11
982,2012-09-09,00:00:00.00,26.1449,5.10224,0.637
983,2012-09-10,00:00:00.00,1.38897,6.7186,0.36
984,2012-09-11,00:00:00.00,0.0245636,6.012,0.189
985,2012-09-12,00:00:00.00,0.000121244,4.85934,0.158
986,2012-09-13,00:00:00.00,0,4.76069,0.153
987,2012-09-14,00:00:00.00,0,4.66637,0.145
988,2012-09-15,00:00:00.00,9.24498,4.8408,0.193
989,2012-09-16,00:00:00.00,0.0790237,5.14213,0.173
990,2012-09-17,00:00:00.00,0.00037593,4.97596,0.164
991,2012-09-18,00:00:00.00,0.000356783,4.68262,0.145
992,2012-09-19,00:00:00.00,39.9235,6.98182,1.92
993,2012-09-20,00:00:00.00,0.662547,10.0412,0.878
994,2012-09-21,00:00:00.00,1.29521,8.80317,0.535
995,2012-09-22,00:00:00.00,0.148219,6.74964,0.374
996,2012-09-23,00:00:00.00,3.60232,6.60634,1.26
997,2012-09-24,00:00:00.00,0.203045,6.48219,0.702
998,2012-09-25,00:00:00.00,0.00978744,6.31193,0.41
999,2012-09-26,00:00:00.00,0.000216186,6.14177,0.355
1000,2012-09-27,00:00:00.00,0.0329766,5.98144,0.295
1001,2012-09-28,00:00:00.00,0.000380521,5.8301,0.202
1002,2012-09-29,00:00:00.00,0.0001564,5.687,0.162
1003,2012-09-30,00:00:00.00,0.986308,5.55146,0.155
1004,2012-10-01,00:00:00.00,0.374318,5.42289,0.15
1005,2012-10-02,00:00:00.00,0.00664947,5.30074,0.132
1006,2012-10-03,00:00:00.00,0.438549,5.18453,0.122
1007,2012-10-04,00:00:00.00,0.67335,5.07382,0.102
1008,2012-10-05,00:00:00.00,0.078282,4.96822,0.088
1009,2012-10-06,00:00:00.00,0.393788,4.86736,0.117
1010,2012-10-07,00:00:00.00,10.7296,5.21521,0.273
1011,2012-10-08,00:00:00.00,0.055621,5.7428,0.147
1012,2012-10-09,00:00:00.00,0.000665142,5.47891,0.133
1013,2012-10-10,00:00:00.00,0.0555601,5.03153,0.126
1014,2012-10-11,00:00:00.00,3.26928,4.97222,0.147
1015,2012-10-12,00:00:00.00,1.40719e-05,4.92393,0.142
1016,2012-10-13,00:00:00.00,1.35408,4.83338,0.199
1017,2012-10-14,00:00:00.00,0.983736,4.7384,0.251
1018,2012-10-15,00:00:00.00,14.6337,5.31891,0.367
1019,2012-10-16,00:00:00.00,0.28826,6.14617,0.516
1020,2012-10-17,00:00:00.00,0.0782322,5.76258,0.418
1021,2012-10-18,00:00:00.00,4.8799,5.21433,0.448
1022,2012-10-19,00:00:00.00,2.3003,5.27564,0.417
1023,2012-10-20,00:00:00.00,0.668964,5.20113,0.377
1024,2012-10-21,00:00:00.00,17.5496,5.98496,1.11
1025,2012-10-22,00:00:00.00,0.179875,7.13739,0.828
1026,2012-10-23,00:00:00.00,0.0510658,6.61843,0.535
1027,2012-10-24,00:00:00.00,7.53365,6.00536,0.482
1028,2012-10-25,00:00:00.00,0.338314,6.23265,0.429
1029,2012-10-26,00:00:00.00,0.017215,6.05627,0.38
1030,2012-10-27,00:00:00.00,4.65418,5.85331,0.431
1031,2012-10-28,00:00:00.00,23.5439,7.4952,6.81
1032,2012-10-29,00:00:00.00,2.1412,9.41903,5.7
1033,2012-10-30,00:00:00.00,16.2777,9.5095,8.36
1034,2012-10-31,00:00:00.00,15.7108,10.7428,24.3
1035,2012-11-01,00:00:00.00,5.34094,11.98,12.9
1036,2012-11-02,00:00:00.00,3.55787,11.0279,9.19
1037,2012-11-03,00:00:00.00,1.33042,9.99558,5.92
1038,2012-11-04,00:00:00.00,0.381018,9.50107,5.28
1039,2012-11-05,00:00:00.00,0.00622604,9.11366,3.45
1040,2012-11-06,00:00:00.00,0.00212207,8.75535,2.2
1041,2012-11-07,00:00:00.00,0.00452134,8.42647,1.59
1042,2012-11-08,00:00:00.00,6.29637e-05,8.12352,1.25
1043,2012-11-09,00:00:00.00,8.1095e-07,7.84352,1.08
1044,2012-11-10,00:00:00.00,0.549545,7.58394,0.885
1045,2012-11-11,00:00:00.00,0.366585,7.3426,0.795
1046,2012-11-12,00:00:00.00,0.00110989,7.11761,0.739
1047,2012-11-13,00:00:00.00,8.7549,7.32001,0.827
1048,2012-11-14,00:00:00.00,0.896466,7.70242,1.05
1049,2012-11-15,00:00:00.00,0.00118034,7.41552,1.05
1050,2012-11-16,00:00:00.00,5.5272e-05,6.95419,0.926
1051,2012-11-17,00:00:00.00,0.000212197,6.75452,0.81
1052,2012-11-18,00:00:00.00,0.0056684,6.56714,0.711
1053,2012-11-19,00:00:00.00,0.00106441,6.39092,0.642
1054,2012-11-20,00:00:00.00,0.000293818,6.22487,0.618
1055,2012-11-21,00:00:00.00,2.51013e-07,6.0681,0.595
1056,2012-11-22,00:00:00.00,0.000980816,5.91984,0.556
1057,2012-11-23,00:00:00.00,0.00777363,5.77938,0.523
1058,2012-11-24,00:00:00.00,4.62348,5.76343,0.529
1059,2012-11-25,00:00:00.00,1.36444,5.83937,0.529
1060,2012-11-26,00:00:00.00,0.368052,5.73679,0.493
1061,2012-11-27,00:00:00.00,0.0163827,5.5481,0.464
1062,2012-11-28,00:00:00.00,0.0173578,5.42593,0.419
1063,2012-11-29,00:00:00.00,0.0244846,5.30956,0.386
1064,2012-11-30,00:00:00.00,0.00534887,5.19857,0.356
1065,2012-12-01,00:00:00.00,0.147616,5.09258,0.349
1066,2012-12-02,00:00:00.00,0.0604771,4.99124,0.343
1067,2012-12-03,00:00:00.00,13.9196,5.62147,1.08
1068,2012-12-04,00:00:00.00,0.145341,6.51239,2.43
1069,2012-12-05,00:00:00.00,6.49915,6.34422,2.29
1070,2012-12-06,00:00:00.00,0.175051,6.0164,5.19
1071,2012-12-07,00:00:00.00,0.00163121,5.8457,2.94
1072,2012-12-08,00:00:00.00,0.0944883,5.55988,1.89
1073,2012-12-09,00:00:00.00,5.06011,5.5585,1.66
1074,2012-12-10,00:00:00.00,2.46023,5.66365,1.62
1075,2012-12-11,00:00:00.00,4.93039,5.7195,3.59
1076,2012-12-12,00:00:00.00,0.150134,5.74322,4.45
1077,2012-12-13,00:00:00.00,0.00025393,5.61491,2.46
1078,2012-12-14,00:00:00.00,0.000614201,5.41561,1.68
1079,2012-12-15,00:00:00.00,0.000178518,5.29798,1.37
1080,2012-12-16,00:00:00.00,0.341254,5.19736,1.2
1081,2012-12-17,00:00:00.00,9.29228,5.58107,3.84
1082,2012-12-18,00:00:00.00,0.113001,6.11236,6.98
1083,2012-12-19,00:00:00.00,1.06378,5.83514,4.28
1084,2012-12-20,00:00:00.00,0.169722,5.39678,3.16
1085,2012-12-21,00:00:00.00,12.3044,5.8718,4.02
1086,2012-12-22,00:00:00.00,12.9181,7.39291,31.7
1087,2012-12-23,00:00:00.00,0.283809,7.94977,17.1
1088,2012-12-24,00:00:00.00,0.00893538,6.96356,6.41
1089,2012-12-25,00:00:00.00,0.123495,6.32439,3.97
1090,2012-12-26,00:00:00.00,0.752261,6.15851,2.77
1091,2012-12-27,00:00:00.00,5.21725,6.00199,2.09
1092,2012-12-28,00:00:00.00,11.8677,5.86025,1.7
1093,2012-12-29,00:00:00.00,0.657747,5.7272,1.49
1094,2012-12-30,00:00:00.00,3.58001,5.59481,1.35
1095,2012-12-31,00:00:00.00,0.316946,5.46792,1.23
1096,2013-01-01,00:00:00.00,0.0418784,5.34724,1.12
1097,2013-01-02,00:00:00.00,0.138122,5.23231,1.03
1098,2013-01-03,00:00:00.00,0.00537923,5.12271,0.961
1099,2013-01-04,00:00:00.00,0.108791,5.01805,0.896
1100,2013-01-05,00:00:00.00,0.0287727,4.91801,0.837
1101,2013-01-06,00:00:00.00,0.0169922,4.82226,0.785
1102,2013-01-07,00:00:00.00,0.833856,4.73053,0.74
1103,2013-01-08,00:00:00.00,0.086037,4.64255,0.7
1104,2013-01-09,00:00:00.00,0,4.55808,0.665
1105,2013-01-10,00:00:00.00,0.0481887,4.47692,0.815
1106,2013-01-11,00:00:00.00,0.00209213,4.39885,1.75
1107,2013-01-12,00:00:00.00,11.1919,4.75193,10.6
1108,2013-01-13,00:00:00.00,0.046605,5.27707,32.7
1109,2013-01-14,00:00:00.00,32.2332,7.02294,78.9
1110,2013-01-15,00:00:00.00,3.9747,9.2674,39
1111,2013-01-16,00:00:00.00,0.017937,8.24182,12
1112,2013-01-17,00:00:00.00,5.34391e-05,6.4926,6.47
1113,2013-01-18,00:00:00.00,0.109517,6.3155,4.56
1114,2013-01-19,00:00:00.00,0.21318,6.14877,2.89
1115,2013-01-20,00:00:00.00,0.0598954,5.99149,2.09
1116,2013-01-21,00:00:00.00,0.399853,5.84287,1.77
1117,2013-01-22,00:00:00.00,0.214767,5.7022,1.48
1118,2013-01-23,00:00:00.00,0.137223,5.56882,1.24
1119,2013-01-24,00:00:00.00,0.317298,5.44218,1.04
1120,2013-01-25,00:00:00.00,1.11533,5.32175,0.873
1121,2013-01-26,00:00:00.00,4.7609,5.20707,0.772
1122,2013-01-27,00:00:00.00,1.87058,5.09773,0.697
1123,2013-01-28,00:00:00.00,0.0327017,4.99333,0.636
1124,2013-01-29,00:00:00.00,16.2383,5.32992,0.909
1125,2013-01-30,00:00:00.00,21.1277,7.27363,35.4
1126,2013-01-31,00:00:00.00,11.8642,9.53951,103
1127,2013-02-01,00:00:00.00,3.40669,9.30222,29
1128,2013-02-02,00:00:00.00,2.56047,7.79682,8.19
1129,2013-02-03,00:00:00.00,1.46058,7.1271,4.36
1130,2013-02-04,00:00:00.00,0.21965,6.91169,3.34
1131,2013-02-05,00:00:00.00,0.397601,6.71017,2.61
1132,2013-02-06,00:00:00.00,0.150739,6.52121,1.99
1133,2013-02-07,00:00:00.00,1.05739,6.34366,1.61
1134,2013-02-08,00:00:00.00,0.702022,6.17649,1.35
1135,2013-02-09,00:00:00.00,25.1672,6.29283,1.15
1136,2013-02-10,00:00:00.00,0.242498,6.54575,1.01
1137,2013-02-11,00:00:00.00,0.00489297,6.34971,0.926
1138,2013-02-12,00:00:00.00,7.76254,6.261,1.75
1139,2013-02-13,00:00:00.00,0.262361,6.46954,4.95
1140,2013-02-14,00:00:00.00,0.0303311,6.29075,4.23
1141,2013-02-15,00:00:00.00,2.88837,5.99052,3.47
1142,2013-02-16,00:00:00.00,1.37621,5.84319,2.35
1143,2013-02-17,00:00:00.00,0.47221,5.70366,1.72
1144,2013-02-18,00:00:00.00,0.500996,5.57132,1.27
1145,2013-02-19,00:00:00.00,0.16675,5.4456,1
1146,2013-02-20,00:00:00.00,20.455,5.95061,19.1
1147,2013-02-21,00:00:00.00,2.15807,6.68788,12.4
1148,2013-02-22,00:00:00.00,1.01528,6.32743,4.61
1149,2013-02-23,00:00:00.00,2.83405,5.72734,2.54
1150,2013-02-24,00:00:00.00,3.15093,5.60877,1.86
1151,2013-02-25,00:00:00.00,0.499464,5.49904,1.41
1152,2013-02-26,00:00:00.00,0.0089558,5.37947,1.09
1153,2013-02-27,00:00:00.00,1.67902,5.2628,1.23
1154,2013-02-28,00:00:00.00,11.1538,5.35473,6.83
1155,2013-03-01,00:00:00.00,2.42178,5.57046,12.8
1156,2013-03-02,00:00:00.00,0.038635,5.43671,12.5
1157,2013-03-03,00:00:00.00,0.0270037,5.18101,5.57
1158,2013-03-04,00:00:00.00,0.0291766,5.07331,2.7
1159,2013-03-05,00:00:00.00,0.0905785,4.97045,1.75
1160,2013-03-06,00:00:00.00,0.00124701,4.87208,1.38
1161,2013-03-07,00:00:00.00,0.00757377,4.77791,1.49
1162,2013-03-08,00:00:00.00,0.273128,4.68766,5.75
1163,2013-03-09,00:00:00.00,0.0148804,4.60107,13.5
1164,2013-03-10,00:00:00.00,0.00700333,4.51792,23.3
1165,2013-03-11,00:00:00.00,0.0105671,4.43799,29.4
1166,2013-03-12,00:00:00.00,18.4877,5.28619,70.3
1167,2013-03-13,00:00:00.00,7.21693,6.79644,73.1
1168,2013-03-14,00:00:00.00,2.94078,6.5697,17.9
1169,2013-03-15,00:00:00.00,1.67471,5.53467,8.68
1170,2013-03-16,00:00:00.00,0.812539,5.29092,6.13
1171,2013-03-17,00:00:00.00,2.80979,5.17703,4.86
1172,2013-03-18,00:00:00.00,0.727074,5.06842,3.92
1173,2013-03-19,00:00:00.00,2.135,4.96474,3.47
1174,2013-03-20,00:00:00.00,3.85671,4.86925,3.47
1175,2013-03-21,00:00:00.00,0.599436,4.77855,2.95
1176,2013-03-22,00:00:00.00,1.03918,4.68805,2.54
1177,2013-03-23,00:00:00.00,0.59635,4.60058,2.22
1178,2013-03-24,00:00:00.00,0.00884065,4.51663,1.9
1179,2013-03-25,00:00:00.00,0.000888797,4.43597,2.31
1180,2013-03-26,00:00:00.00,0.637605,4.3584,2.43
1181,2013-03-27,00:00:00.00,5.85622e-06,4.28374,3.02
1182,2013-03-28,00:00:00.00,0.00427264,4.21182,4.03
1183,2013-03-29,00:00:00.00,0.236566,4.14248,4.22
1184,2013-03-30,00:00:00.00,0.0111112,4.07558,4.33
1185,2013-03-31,00:00:00.00,0.00108349,4.01099,3.98
1186,2013-04-01,00:00:00.00,0.439979,3.94857,3.38
1187,2013-04-02,00:00:00.00,2.94183,3.89705,3.24
1188,2013-04-03,00:00:00.00,0.544876,3.84884,2.65
1189,2013-04-04,00:00:00.00,0.426996,3.79334,1.98
1190,2013-04-05,00:00:00.00,0.00710144,3.73791,1.59
1191,2013-04-06,00:00:00.00,0.00683437,3.6842,1.47
1192,2013-04-07,00:00:00.00,0.00211466,3.63211,1.26
1193,2013-04-08,00:00:00.00,0.148721,3.58158,1.17
1194,2013-04-09,00:00:00.00,4.40509,3.57749,1.2
1195,2013-04-10,00:00:00.00,19.0062,9.32309,2
1196,2013-04-11,00:00:00.00,31.8142,26.908,82.4
1197,2013-04-12,00:00:00.00,12.5414,37.6696,60.4
1198,2013-04-13,00:00:00.00,21.1893,33.5246,60.2
1199,2013-04-14,00:00:00.00,0.67844,29.1178,22.9
1200,2013-04-15,00:00:00.00,0.0296628,25.5802,9.79
1201,2013-04-16,00:00:00.00,0,22.2685,6.51
1202,2013-04-17,00:00:00.00,4.10908,20.367,5.25
1203,2013-04-18,00:00:00.00,0,18.8286,4.57
1204,2013-04-19,00:00:00.00,7.5093,17.8056,7.5
1205,2013-04-20,00:00:00.00,7.49699,17.5625,6.86
1206,2013-04-21,00:00:00.00,0.604108,16.8866,5.63
1207,2013-04-22,00:00:00.00,0.0125116,15.6584,3.82
1208,2013-04-23,00:00:00.00,0,14.6432,2.98
1209,2013-04-24,00:00:00.00,4.21634e-05,13.759,2.47
1210,2013-04-25,00:00:00.00,14.9289,14.1824,3.12
1211,2013-04-26,00:00:00.00,4.29859,15.2648,4.8
1212,2013-04-27,00:00:00.00,0.00176982,14.5055,4.3
1213,2013-04-28,00:00:00.00,0.000514962,13.1276,3.23
1214,2013-04-29,00:00:00.00,6.99478,12.7082,3.02
1215,2013-04-30,00:00:00.00,5.80622,12.7174,4.75
1216,2013-05-01,00:00:00.00,0.0576906,12.3685,4.01
1217,2013-05-02,00:00:00.00,0.000369196,11.6744,3.02
1218,2013-05-03,00:00:00.00,0,11.1259,2.33
1219,2013-05-04,00:00:00.00,0,10.631,1.85
1220,2013-05-05,00:00:00.00,0,10.182,1.48
1221,2013-05-06,00:00:00.00,3.62662e-05,9.77281,1.23
1222,2013-05-07,00:00:00.00,1.85924e-05,9.39833,1.12
1223,2013-05-08,00:00:00.00,0.00024429,9.05423,0.941
1224,2013-05-09,00:00:00.00,2.14336,8.7369,0.825
1225,2013-05-10,00:00:00.00,0.841673,8.44326,0.756
1226,2013-05-11,00:00:00.00,4.83538,8.23163,0.722
1227,2013-05-12,00:00:00.00,0.240891,8.0459,0.71
1228,2013-05-13,00:00:00.00,3.97967,7.88579,0.707
1229,2013-05-14,00:00:00.00,0.0421707,7.73851,0.684
1230,2013-05-15,00:00:00.00,0.352569,7.52608,0.67
1231,2013-05-16,00:00:00.00,0.120297,7.31304,0.678
1232,2013-05-17,00:00:00.00,0.0588281,7.11294,0.607
1233,2013-05-18,00:00:00.00,0.00324822,6.92459,0.513
1234,2013-05-19,00:00:00.00,0.0293996,6.74696,0.433
1235,2013-05-20,00:00:00.00,0.0138422,6.57911,0.404
1236,2013-05-21,00:00:00.00,0.0357125,6.42021,0.399
1237,2013-05-22,00:00:00.00,0.287976,6.26954,0.367
1238,2013-05-23,00:00:00.00,0.33369,6.12644,0.334
1239,2013-05-24,00:00:00.00,1.60722,5.99032,0.408
1240,2013-05-25,00:00:00.00,2.53355,5.86426,0.413
1241,2013-05-26,00:00:00.00,0.000380948,5.74469,0.338
1242,2013-05-27,00:00:00.00,0,5.62686,0.295
1243,2013-05-28,00:00:00.00,0.00310007,5.51351,0.267
1244,2013-05-29,00:00:00.00,25.7625,6.94499,3.73
1245,2013-05-30,00:00:00.00,41.0672,12.2208,15.2
1246,2013-05-31,00:00:00.00,0.100803,15.4965,5.35
1247,2013-06-01,00:00:00.00,0.0581159,12.6857,2.76
1248,2013-06-02,00:00:00.00,7.56408,10.3543,2.28
1249,2013-06-03,00:00:00.00,10.7777,10.7861,3.23
1250,2013-06-04,00:00:00.00,0.00112292,10.9975,3.09
1251,2013-06-05,00:00:00.00,0.000198851,10.3423,1.58
1252,2013-06-06,00:00:00.00,0.0069143,9.73698,1.07
1253,2013-06-07,00:00:00.00,0.259216,9.34583,0.874
1254,2013-06-08,00:00:00.00,2.23789,8.98765,0.809
1255,2013-06-09,00:00:00.00,0.0456666,8.65841,0.697
1256,2013-06-10,00:00:00.00,0.0229089,8.35469,0.599
1257,2013-06-11,00:00:00.00,20.069,9.33286,1.47
1258,2013-06-12,00:00:00.00,6.21539,10.9391,3.05
1259,2013-06-13,00:00:00.00,2.14696,10.3789,2.07
1260,2013-06-14,00:00:00.00,20.0603,10.4944,7.59
1261,2013-06-15,00:00:00.00,0.502885,11.8773,5.27
1262,2013-06-16,00:00:00.00,0.00229282,11.1086,2.49
1263,2013-06-17,00:00:00.00,3.4284,9.90305,1.69
1264,2013-06-18,00:00:00.00,3.28547,9.49763,2.84
1265,2013-06-19,00:00:00.00,1.10084,9.12698,1.79
1266,2013-06-20,00:00:00.00,0.000164114,8.78676,1.09
1267,2013-06-21,00:00:00.00,9.85432e-05,8.47333,0.816
1268,2013-06-22,00:00:00.00,2.46477e-06,8.18361,0.64
1269,2013-06-23,00:00:00.00,0.217434,7.91495,0.511
1270,2013-06-24,00:00:00.00,0.51732,7.6651,0.455
1271,2013-06-25,00:00:00.00,0.000155031,7.43211,0.397
1272,2013-06-26,00:00:00.00,0.503501,7.21429,0.352
1273,2013-06-27,00:00:00.00,1.14965,7.01016,0.336
1274,2013-06-28,00:00:00.00,6.51557,6.89858,0.434
1275,2013-06-29,00:00:00.00,7.96274,7.0628,5.57
1276,2013-06-30,00:00:00.00,7.9023,7.42858,8.52
1277,2013-07-01,00:00:00.00,0.0040927,7.38742,3.18
1278,2013-07-02,00:00:00.00,0.0383372,7.00372,1.6
1279,2013-07-03,00:00:00.00,0.0184919,6.75803,1
1280,2013-07-04,00:00:00.00,1.11141,6.57945,0.794
1281,2013-07-05,00:00:00.00,9.4263,6.65154,0.931
1282,2013-07-06,00:00:00.00,9.07155,7.23147,1.24
1283,2013-07-07,00:00:00.00,0.0107229,7.36488,1.68
1284,2013-07-08,00:00:00.00,11.7614,7.29631,3.16
1285,2013-07-09,00:00:00.00,2.52485,7.59286,2.29
1286,2013-07-10,00:00:00.00,4.84127,7.32779,2.05
1287,2013-07-11,00:00:00.00,13.9221,7.51936,2.14
1288,2013-07-12,00:00:00.00,0.0204733,8.14135,3.73
1289,2013-07-13,00:00:00.00,0.0209822,7.73836,2.44
1290,2013-07-14,00:00:00.00,0,7.14153,1.26
1291,2013-07-15,00:00:00.00,0.00450932,6.93655,0.813
1292,2013-07-16,00:00:00.00,0.000991326,6.74419,0.587
1293,2013-07-17,00:00:00.00,0.000289946,6.56328,0.469
1294,2013-07-18,00:00:00.00,1.18682,6.39281,1.28
1295,2013-07-19,00:00:00.00,0.200387,6.23186,0.661
1296,2013-07-20,00:00:00.00,0.000450792,6.07963,0.481
1297,2013-07-21,00:00:00.00,17.518,6.76605,1.98
1298,2013-07-22,00:00:00.00,0.0477121,7.74044,2.34
1299,2013-07-23,00:00:00.00,0.0559229,7.27521,0.989
1300,2013-07-24,00:00:00.00,2.1618,6.50909,0.625
1301,2013-07-25,00:00:00.00,0.0858358,6.3401,0.515
1302,2013-07-26,00:00:00.00,0.000575649,6.18055,0.413
1303,2013-07-27,00:00:00.00,0.0318482,6.02965,0.353
1304,2013-07-28,00:00:00.00,3.75096,5.88668,0.449
1305,2013-07-29,00:00:00.00,13.2021,6.30704,0.357
1306,2013-07-30,00:00:00.00,0.0556623,6.93835,0.397
1307,2013-07-31,00:00:00.00,0.00225093,6.6092,0.429
1308,2013-08-01,00:00:00.00,0.0205175,6.06381,0.364
1309,2013-08-02,00:00:00.00,21.4225,7.09328,0.937
1310,2013-08-03,00:00:00.00,1.28875,8.50856,1.05
1311,2013-08-04,00:00:00.00,4.29366,7.90495,0.766
1312,2013-08-05,00:00:00.00,0.0705993,6.8954,0.547
1313,2013-08-06,00:00:00.00,0.000197252,6.70622,0.406
1314,2013-08-07,00:00:00.00,0.264254,6.52347,0.337
1315,2013-08-08,00:00:00.00,0.585414,6.35143,0.287
1316,2013-08-09,00:00:00.00,9.90827,6.48171,0.276
1317,2013-08-10,00:00:00.00,0,6.7525,0.274
1318,2013-08-11,00:00:00.00,0.00031665,6.54437,0.361
1319,2013-08-12,00:00:00.00,0.00403748,6.1999,0.334
1320,2013-08-13,00:00:00.00,0.352279,6.0456,0.325
1321,2013-08-14,00:00:00.00,1.28162,5.89958,0.313
1322,2013-08-15,00:00:00.00,0.692579,5.76116,0.265
1323,2013-08-16,00:00:00.00,0,5.62974,0.248
1324,2013-08-17,00:00:00.00,5.18198e-05,5.50478,0.24
