time,date,hour,precip [mm/day],02GC026 [m3/s],02GC026 (observed) [m3/s]
889,2012-06-08,00:00:00.00,0.35952,10.7402,4.5
890,2012-06-09,00:00:00.00,0.013745,10.1186,4.95
891,2012-06-10,00:00:00.00,1.92707,9.55721,4.91
892,2012-06-11,00:00:00.00,0.0114071,9.04802,4.33
893,2012-06-12,00:00:00.00,0.337055,8.58434,3.88
894,2012-06-13,00:00:00.00,1.51243,8.16056,3.63
895,2012-06-14,00:00:00.00,0.103672,7.77192,3.42
896,2012-06-15,00:00:00.00,0,7.41439,3.29
897,2012-06-16,00:00:00.00,6.20664e-308,7.08449,3.14
898,2012-06-17,00:00:00.00,0,6.77927,3.02
899,2012-06-18,00:00:00.00,2.40156,6.49617,2.97
900,2012-06-19,00:00:00.00,0.729442,6.23298,3.04
901,2012-06-20,00:00:00.00,0.003384,5.98776,2.97
902,2012-06-21,00:00:00.00,0.000129236,5.75878,2.87
903,2012-06-22,00:00:00.00,0.931182,5.54455,2.73
904,2012-06-23,00:00:00.00,8.07801,5.65285,2.75
905,2012-06-24,00:00:00.00,0.00382789,5.75575,2.68
906,2012-06-25,00:00:00.00,0.0693001,5.54457,2.61
907,2012-06-26,00:00:00.00,2.95955,5.3464,2.64
908,2012-06-27,00:00:00.00,5.47091e-308,5.16012,2.59
909,2012-06-28,00:00:00.00,0.0120055,4.98474,2.5
910,2012-06-29,00:00:00.00,0.00449384,4.81937,2.41
911,2012-06-30,00:00:00.00,0.000163863,4.6632,2.32
912,2012-07-01,00:00:00.00,0.00111724,4.51553,2.23
913,2012-07-02,00:00:00.00,0.00649185,4.37571,2.16
914,2012-07-03,00:00:00.00,1.40154e-308,4.24316,2.08
915,2012-07-04,00:00:00.00,2.7119,4.11735,2.05
916,2012-07-05,00:00:00.00,8.83181,4.27598,2.17
917,2012-07-06,00:00:00.00,0.0327841,4.42034,2.44
918,2012-07-07,00:00:00.00,0.000140402,4.28058,2.17
919,2012-07-08,00:00:00.00,0.0546466,4.15534,2.02
920,2012-07-09,00:00:00.00,0.0157498,4.03621,1.93
921,2012-07-10,00:00:00.00,0.00134254,3.92276,1.88
922,2012-07-11,00:00:00.00,0.00488122,3.81462,1.84
923,2012-07-12,00:00:00.00,0.00243538,3.71145,1.72
924,2012-07-13,00:00:00.00,0,3.61291,1.7
925,2012-07-14,00:00:00.00,0,3.51873,1.69
926,2012-07-15,00:00:00.00,0,3.42863,1.65
927,2012-07-16,00:00:00.00,1.18881,3.34237,1.74
928,2012-07-17,00:00:00.00,0.64125,3.25973,1.84
929,2012-07-18,00:00:00.00,0.0228489,3.18051,1.79
930,2012-07-19,00:00:00.00,0.142154,3.10451,1.68
931,2012-07-20,00:00:00.00,3.02318,3.03154,1.65
932,2012-07-21,00:00:00.00,2.49792,2.96144,1.79
933,2012-07-22,00:00:00.00,0.00584691,2.89405,1.81
934,2012-07-23,00:00:00.00,0.0493995,2.82922,1.69
935,2012-07-24,00:00:00.00,0.0359345,2.76682,1.66
936,2012-07-25,00:00:00.00,0.0192037,2.70673,1.62
937,2012-07-26,00:00:00.00,0,2.64881,1.57
938,2012-07-27,00:00:00.00,11.4079,3.60631,1.7
939,2012-07-28,00:00:00.00,5.50539,4.35115,1.99
940,2012-07-29,00:00:00.00,0.32415,3.67498,2.08
941,2012-07-30,00:00:00.00,0.00192515,3.20264,2.1
942,2012-07-31,00:00:00.00,0,3.1295,1.92
943,2012-08-01,00:00:00.00,0.0981607,3.05901,1.86
944,2012-08-02,00:00:00.00,0.00559837,2.99108,1.81
945,2012-08-03,00:00:00.00,0.0133703,2.92556,1.73
946,2012-08-04,00:00:00.00,0.015838,2.86236,1.65
947,2012-08-05,00:00:00.00,0.00313989,2.80136,1.61
948,2012-08-06,00:00:00.00,8.16814,3.1422,1.77
949,2012-08-07,00:00:00.00,0.0147481,3.27881,1.86
950,2012-08-08,00:00:00.00,1.91176e-308,3.01129,1.73
951,2012-08-09,00:00:00.00,0.0964694,2.94577,1.64
952,2012-08-10,00:00:00.00,7.87225,3.325,1.64
953,2012-08-11,00:00:00.00,15.4299,6.75245,2.51
954,2012-08-12,00:00:00.00,20.5195,13.5865,3.29
955,2012-08-13,00:00:00.00,0.543808,13.7393,3.44
956,2012-08-14,00:00:00.00,0.357358,8.94769,2.56
957,2012-08-15,00:00:00.00,15.8216,10.8424,3.39
958,2012-08-16,00:00:00.00,0.664385,12.1658,3.85
959,2012-08-17,00:00:00.00,0.901736,10.1204,2.77
960,2012-08-18,00:00:00.00,4.27357,9.62827,2.6
961,2012-08-19,00:00:00.00,0.0085273,9.2338,2.44
962,2012-08-20,00:00:00.00,0.00384314,8.75567,2.29
963,2012-08-21,00:00:00.00,0.0222868,8.31906,2.21
964,2012-08-22,00:00:00.00,0.157889,7.91899,2.12
965,2012-08-23,00:00:00.00,0.0214833,7.55123,2.07
966,2012-08-24,00:00:00.00,0.000825512,7.21215,2.04
967,2012-08-25,00:00:00.00,0,6.89865,1.97
968,2012-08-26,00:00:00.00,0,6.60803,1.91
969,2012-08-27,00:00:00.00,0,6.33799,1.85
970,2012-08-28,00:00:00.00,3.57767,6.09395,2
971,2012-08-29,00:00:00.00,0.00689441,5.86626,2.05
972,2012-08-30,00:00:00.00,0.00452966,5.64596,1.97
973,2012-08-31,00:00:00.00,0,5.43959,1.97
974,2012-09-01,00:00:00.00,0.00326533,5.24592,1.87
975,2012-09-02,00:00:00.00,0.00385903,5.06388,1.84
976,2012-09-03,00:00:00.00,3.4445e-308,4.89247,1.8
977,2012-09-04,00:00:00.00,8.03222e-308,4.73083,1.73
978,2012-09-05,00:00:00.00,15.6072,7.23221,2.83
979,2012-09-06,00:00:00.00,0.0304628,8.43017,3.66
980,2012-09-07,00:00:00.00,0.038516,6.58424,2.31
981,2012-09-08,00:00:00.00,0.032276,6.00441,2.14
982,2012-09-09,00:00:00.00,36.4057,17.1665,4.97
983,2012-09-10,00:00:00.00,1.30367,23.9893,4.49
984,2012-09-11,00:00:00.00,0.0232973,16.6538,2.98
985,2012-09-12,00:00:00.00,0.000424631,13.2944,2.62
986,2012-09-13,00:00:00.00,0.00884995,12.3923,2.41
987,2012-09-14,00:00:00.00,4.99546e-308,11.5922,2.33
988,2012-09-15,00:00:00.00,6.14028,11.4318,2.36
989,2012-09-16,00:00:00.00,0.00558883,11.2891,2.48
990,2012-09-17,00:00:00.00,7.898e-308,10.6082,2.33
991,2012-09-18,00:00:00.00,9.331e-308,9.99606,2.23
992,2012-09-19,00:00:00.00,43.617,26.0739,8.98
993,2012-09-20,00:00:00.00,0.0834307,36.2063,7.86
994,2012-09-21,00:00:00.00,2.49001,26.3041,4.18
995,2012-09-22,00:00:00.00,0.407981,21.5119,3.74
996,2012-09-23,00:00:00.00,17.2226,24.4051,5.77
997,2012-09-24,00:00:00.00,0.178251,26.2779,4.69
998,2012-09-25,00:00:00.00,0.0344111,22.8775,3.5
999,2012-09-26,00:00:00.00,0.00224748,20.5814,3.15
1000,2012-09-27,00:00:00.00,0.0364008,18.6627,2.92
1001,2012-09-28,00:00:00.00,0.000159438,17.038,2.74
1002,2012-09-29,00:00:00.00,0.00227478,15.6469,2.61
1003,2012-09-30,00:00:00.00,1.16555,14.4438,2.55
1004,2012-10-01,00:00:00.00,0.586281,13.3943,2.54
1005,2012-10-02,00:00:00.00,0.0054589,12.4717,2.54
1006,2012-10-03,00:00:00.00,0.264851,11.6551,2.52
1007,2012-10-04,00:00:00.00,3.36237,11.1027,2.63
1008,2012-10-05,00:00:00.00,0.0181296,10.6094,2.61
1009,2012-10-06,00:00:00.00,0.158404,9.99167,2.52
1010,2012-10-07,00:00:00.00,11.9363,11.6289,2.88
1011,2012-10-08,00:00:00.00,0.174402,12.5339,2.97
1012,2012-10-09,00:00:00.00,0.0055699,11.1576,2.74
1013,2012-10-10,00:00:00.00,0.420816,10.4905,2.61
1014,2012-10-11,00:00:00.00,2.78905,10.0606,2.61
1015,2012-10-12,00:00:00.00,0.0103284,9.67273,2.66
1016,2012-10-13,00:00:00.00,0.854591,9.15086,2.56
1017,2012-10-14,00:00:00.00,0.511725,8.67626,2.57
1018,2012-10-15,00:00:00.00,18.0701,12.7635,3.19
1019,2012-10-16,00:00:00.00,0.489246,14.8998,3.55
1020,2012-10-17,00:00:00.00,0.224206,12.0411,3.23
1021,2012-10-18,00:00:00.00,4.08644,11.4248,3.06
1022,2012-10-19,00:00:00.00,1.50489,11.1404,3.27
1023,2012-10-20,00:00:00.00,0.111008,10.4766,3.16
1024,2012-10-21,00:00:00.00,23.5644,17.3067,5.62
1025,2012-10-22,00:00:00.00,0.274939,21.2284,6.17
1026,2012-10-23,00:00:00.00,0.289703,16.6606,4.59
1027,2012-10-24,00:00:00.00,9.83846,16.5503,4.49
1028,2012-10-25,00:00:00.00,0.0997364,17.0416,4.96
1029,2012-10-26,00:00:00.00,0.000132994,15.6575,4.33
1030,2012-10-27,00:00:00.00,2.75378,14.6917,3.97
1031,2012-10-28,00:00:00.00,20.7812,20.826,5.26
1032,2012-10-29,00:00:00.00,6.15789,26.0718,7.29
1033,2012-10-30,00:00:00.00,15.5483,27.7205,9.39
1034,2012-10-31,00:00:00.00,18.7868,37.1176,18.1
1035,2012-11-01,00:00:00.00,8.39248,41.8944,22.2
1036,2012-11-02,00:00:00.00,3.91457,38.3546,18.5
1037,2012-11-03,00:00:00.00,0.880778,34.0519,13.7
1038,2012-11-04,00:00:00.00,0.114263,29.5567,10.3
1039,2012-11-05,00:00:00.00,0.036348,26.0063,8.07
1040,2012-11-06,00:00:00.00,0.000713878,23.1454,6.74
1041,2012-11-07,00:00:00.00,0.00371628,20.7966,5.93
1042,2012-11-08,00:00:00.00,0.000175106,18.8377,5.43
1043,2012-11-09,00:00:00.00,7e-308,17.1819,5.05
1044,2012-11-10,00:00:00.00,0.129041,15.7662,4.81
1045,2012-11-11,00:00:00.00,0.298809,14.5434,4.68
1046,2012-11-12,00:00:00.00,0.000118492,13.478,4.57
1047,2012-11-13,00:00:00.00,9.95166,14.1321,4.54
1048,2012-11-14,00:00:00.00,2.37596,14.8346,5.74
1049,2012-11-15,00:00:00.00,0.000566867,13.8677,5.18
1050,2012-11-16,00:00:00.00,0.000348666,12.8937,5.05
1051,2012-11-17,00:00:00.00,0.000655812,12.0337,4.81
1052,2012-11-18,00:00:00.00,0.0156441,11.2694,4.6
1053,2012-11-19,00:00:00.00,0.00269387,10.5864,4.42
1054,2012-11-20,00:00:00.00,0.00139458,9.97264,4.28
1055,2012-11-21,00:00:00.00,0.00175065,9.41857,4.21
1056,2012-11-22,00:00:00.00,0.0131844,8.91619,4.13
1057,2012-11-23,00:00:00.00,0.00745744,8.45883,4.06
1058,2012-11-24,00:00:00.00,5.2407,8.55892,4.07
1059,2012-11-25,00:00:00.00,2.27639,8.7397,4.07
1060,2012-11-26,00:00:00.00,0.354484,8.38935,3.97
1061,2012-11-27,00:00:00.00,0.00995859,7.98133,3.98
1062,2012-11-28,00:00:00.00,0.00239965,7.60666,3.86
1063,2012-11-29,00:00:00.00,0.00428659,7.26159,3.78
1064,2012-11-30,00:00:00.00,0.000286964,6.94286,3.72
1065,2012-12-01,00:00:00.00,0.482996,6.64768,3.69
1066,2012-12-02,00:00:00.00,0.213537,6.37364,3.68
1067,2012-12-03,00:00:00.00,16.0499,10.0107,4.27
1068,2012-12-04,00:00:00.00,0.295757,11.8988,5.8
1069,2012-12-05,00:00:00.00,6.91502,10.2137,5.45
1070,2012-12-06,00:00:00.00,0.222528,10.1162,6.24
1071,2012-12-07,00:00:00.00,0.00680981,9.55746,6.02
1072,2012-12-08,00:00:00.00,0.0147606,9.05041,5.75
1073,2012-12-09,00:00:00.00,4.36223,9.04553,5.51
1074,2012-12-10,00:00:00.00,3.46393,9.12072,5.48
1075,2012-12-11,00:00:00.00,8.77889,10.339,7.02
1076,2012-12-12,00:00:00.00,0.198761,10.9753,7.83
1077,2012-12-13,00:00:00.00,0.00468772,9.94662,7.53
1078,2012-12-14,00:00:00.00,0.000126514,9.40258,6.55
1079,2012-12-15,00:00:00.00,1.62137e-308,8.9364,5.81
1080,2012-12-16,00:00:00.00,0.182319,8.5235,5.34
1081,2012-12-17,00:00:00.00,9.95712,10.1696,5.58
1082,2012-12-18,00:00:00.00,0.0462348,10.9966,7.48
1083,2012-12-19,00:00:00.00,0.39965,9.69922,8.53
1084,2012-12-20,00:00:00.00,0.266509,9.17837,7.63
1085,2012-12-21,00:00:00.00,11.6953,10.9496,6.73
1086,2012-12-22,00:00:00.00,10.7983,15.2324,16
1087,2012-12-23,00:00:00.00,0.581395,15.345,20.8
1088,2012-12-24,00:00:00.00,0.00687504,12.7499,15.9
1089,2012-12-25,00:00:00.00,0.00500824,11.9119,10.9
1090,2012-12-26,00:00:00.00,0.0612621,11.1658,8.38
1091,2012-12-27,00:00:00.00,4.72456,10.4979,7.23
1092,2012-12-28,00:00:00.00,14.2965,9.94373,6.64
1093,2012-12-29,00:00:00.00,0.602417,9.44303,6.16
1094,2012-12-30,00:00:00.00,5.19197,8.94181,5.8
1095,2012-12-31,00:00:00.00,0.512305,8.48526,5.46
1096,2013-01-01,00:00:00.00,0.0494642,8.06789,5.15
1097,2013-01-02,00:00:00.00,0.081828,7.68504,4.87
1098,2013-01-03,00:00:00.00,0.00880933,7.33277,4.62
1099,2013-01-04,00:00:00.00,0.27848,7.00768,4.41
1100,2013-01-05,00:00:00.00,0.039582,6.70688,4.23
1101,2013-01-06,00:00:00.00,0.058118,6.42783,4.09
1102,2013-01-07,00:00:00.00,1.93477,6.19926,3.98
1103,2013-01-08,00:00:00.00,0.105334,5.98648,3.93
1104,2013-01-09,00:00:00.00,0,5.75707,3.9
1105,2013-01-10,00:00:00.00,0.168844,5.5425,3.88
1106,2013-01-11,00:00:00.00,0.00056267,5.34141,3.87
1107,2013-01-12,00:00:00.00,7.89651,5.87806,5.99
1108,2013-01-13,00:00:00.00,0.044178,16.4833,13.6
1109,2013-01-14,00:00:00.00,41.3454,42.4656,47.6
1110,2013-01-15,00:00:00.00,2.93549,47.8365,67.1
1111,2013-01-16,00:00:00.00,0.00694139,33.1775,54.2
1112,2013-01-17,00:00:00.00,0.00014196,27.4287,27.9
1113,2013-01-18,00:00:00.00,0.126513,24.3004,16.9
1114,2013-01-19,00:00:00.00,0.470299,21.7512,12.9
1115,2013-01-20,00:00:00.00,0.0379243,19.6385,10.4
1116,2013-01-21,00:00:00.00,0.379482,17.8624,9.31
1117,2013-01-22,00:00:00.00,0.175534,16.3508,8.94
1118,2013-01-23,00:00:00.00,0.0107821,15.0506,8.61
1119,2013-01-24,00:00:00.00,0.0422215,13.9218,8.33
1120,2013-01-25,00:00:00.00,0.11122,12.9337,8.06
1121,2013-01-26,00:00:00.00,3.302,12.0624,7.87
1122,2013-01-27,00:00:00.00,0.95762,11.2891,7.67
1123,2013-01-28,00:00:00.00,0.00431806,10.5986,7.49
1124,2013-01-29,00:00:00.00,14.1982,11.0357,7.3
1125,2013-01-30,00:00:00.00,21.911,23.3841,15.9
1126,2013-01-31,00:00:00.00,14.8362,37.6971,71.3
1127,2013-02-01,00:00:00.00,3.74864,34.6292,71.4
1128,2013-02-02,00:00:00.00,2.42796,27.1376,39.2
1129,2013-02-03,00:00:00.00,2.99503,24.0685,18.7
1130,2013-02-04,00:00:00.00,0.570529,21.5632,13.5
1131,2013-02-05,00:00:00.00,0.476803,19.4839,11.3
1132,2013-02-06,00:00:00.00,0.0970086,17.7336,10.2
1133,2013-02-07,00:00:00.00,0.468687,16.2424,9.35
1134,2013-02-08,00:00:00.00,1.62023,14.9585,8.76
1135,2013-02-09,00:00:00.00,26.6733,15.0166,8.42
1136,2013-02-10,00:00:00.00,0.238963,15.0699,8.39
1137,2013-02-11,00:00:00.00,6.0608e-308,13.9456,9.12
1138,2013-02-12,00:00:00.00,4.41745,13.5095,10.5
1139,2013-02-13,00:00:00.00,0.0625932,13.1272,13.3
1140,2013-02-14,00:00:00.00,0.00525536,12.241,15.1
1141,2013-02-15,00:00:00.00,0.737495,11.4546,12
1142,2013-02-16,00:00:00.00,0.819932,10.7527,9.26
1143,2013-02-17,00:00:00.00,0.230406,10.1228,7.31
1144,2013-02-18,00:00:00.00,0.0213296,9.55474,6.28
1145,2013-02-19,00:00:00.00,0.0650592,9.04018,5.94
1146,2013-02-20,00:00:00.00,17.3388,10.3432,15.9
1147,2013-02-21,00:00:00.00,0.698316,11.0705,28.4
1148,2013-02-22,00:00:00.00,0.147405,9.96269,18.4
1149,2013-02-23,00:00:00.00,2.16213,9.41502,12.9
1150,2013-02-24,00:00:00.00,3.18289,8.99095,10
1151,2013-02-25,00:00:00.00,0.884819,8.60483,7.9
1152,2013-02-26,00:00:00.00,0.000855837,8.17885,6.64
1153,2013-02-27,00:00:00.00,1.43945,7.78831,6.26
1154,2013-02-28,00:00:00.00,16.0683,8.61202,9.68
1155,2013-03-01,00:00:00.00,2.1991,9.17127,11.9
1156,2013-03-02,00:00:00.00,0.00203441,8.50351,10.4
1157,2013-03-03,00:00:00.00,0.00790552,8.08883,8.72
1158,2013-03-04,00:00:00.00,0.0184551,7.70809,7.45
1159,2013-03-05,00:00:00.00,0.0654853,7.35744,6.68
1160,2013-03-06,00:00:00.00,3.25414e-308,7.03359,6.24
1161,2013-03-07,00:00:00.00,0.0435377,6.7337,5.96
1162,2013-03-08,00:00:00.00,0.481464,6.45531,6.43
1163,2013-03-09,00:00:00.00,0.00291024,6.19629,10
1164,2013-03-10,00:00:00.00,0.000197482,5.95475,21.3
1165,2013-03-11,00:00:00.00,0.00514538,18.4735,28.9
1166,2013-03-12,00:00:00.00,16.5354,42.4956,62.9
1167,2013-03-13,00:00:00.00,9.07732,47.7477,94.7
1168,2013-03-14,00:00:00.00,3.47613,36.8433,113
1169,2013-03-15,00:00:00.00,0.492232,30.043,56
1170,2013-03-16,00:00:00.00,0.548317,26.3952,25.1
1171,2013-03-17,00:00:00.00,1.59642,23.463,19.3
1172,2013-03-18,00:00:00.00,0.0788089,21.0605,15.5
1173,2013-03-19,00:00:00.00,1.77083,19.0601,13.3
1174,2013-03-20,00:00:00.00,4.00545,17.4266,12.1
1175,2013-03-21,00:00:00.00,1.11361,16.0322,11.2
1176,2013-03-22,00:00:00.00,1.18007,14.7751,10.5
1177,2013-03-23,00:00:00.00,0.651604,13.6814,9.85
1178,2013-03-24,00:00:00.00,0.0035227,12.7224,9.36
1179,2013-03-25,00:00:00.00,0.00137043,11.8754,10.1
1180,2013-03-26,00:00:00.00,0.645804,11.1225,11.1
1181,2013-03-27,00:00:00.00,0.00608694,12.0485,11.4
1182,2013-03-28,00:00:00.00,0.026166,12.7002,13.8
1183,2013-03-29,00:00:00.00,0.729888,11.6884,15.1
1184,2013-03-30,00:00:00.00,0.0355833,10.9636,15.2
1185,2013-03-31,00:00:00.00,3.2425e-308,10.314,15.1
1186,2013-04-01,00:00:00.00,0.105159,9.72886,14.5
1187,2013-04-02,00:00:00.00,1.54699,9.19942,13.5
1188,2013-04-03,00:00:00.00,0.17328,8.71835,12
1189,2013-04-04,00:00:00.00,0.11186,8.27956,10.2
1190,2013-04-05,00:00:00.00,0.00271692,7.87792,8.89
1191,2013-04-06,00:00:00.00,0.000709871,7.50907,8.18
1192,2013-04-07,00:00:00.00,0.00179093,7.1693,7.7
1193,2013-04-08,00:00:00.00,0.469913,6.85545,7.36
1194,2013-04-09,00:00:00.00,4.59242,6.83556,7.24
1195,2013-04-10,00:00:00.00,14.8418,10.2031,7.77
1196,2013-04-11,00:00:00.00,38.8742,27.6615,36.3
1197,2013-04-12,00:00:00.00,11.6761,38.6673,78.4
1198,2013-04-13,00:00:00.00,18.6985,38.1959,92.3
1199,2013-04-14,00:00:00.00,0.443457,36.8387,84.5
1200,2013-04-15,00:00:00.00,0.0893248,30.6353,55.2
1201,2013-04-16,00:00:00.00,0.0752264,26.8659,31.5
1202,2013-04-17,00:00:00.00,4.24932,24.3421,23.6
1203,2013-04-18,00:00:00.00,0.0011137,22.286,19.6
1204,2013-04-19,00:00:00.00,6.76421,21.117,16.9
1205,2013-04-20,00:00:00.00,3.10582,20.2336,16.2
1206,2013-04-21,00:00:00.00,0.361701,18.4585,15.2
1207,2013-04-22,00:00:00.00,0.0175691,16.8639,13.3
1208,2013-04-23,00:00:00.00,0.00337359,15.4967,11.4
1209,2013-04-24,00:00:00.00,0.000253098,14.3131,10.2
1210,2013-04-25,00:00:00.00,14.1613,16.1542,10.5
1211,2013-04-26,00:00:00.00,1.9641,17.315,12.6
1212,2013-04-27,00:00:00.00,0.495403,15.4573,11.4
1213,2013-04-28,00:00:00.00,7.06092e-308,14.2846,10.3
1214,2013-04-29,00:00:00.00,6.93723,14.0081,9.61
1215,2013-04-30,00:00:00.00,3.42203,13.8732,11.8
1216,2013-05-01,00:00:00.00,0.152634,13.0066,11.5
1217,2013-05-02,00:00:00.00,9.45994e-308,12.1352,10.2
1218,2013-05-03,00:00:00.00,0,11.3611,8.8
1219,2013-05-04,00:00:00.00,0,10.6697,7.74
1220,2013-05-05,00:00:00.00,0,10.0487,7.06
1221,2013-05-06,00:00:00.00,2.9662e-308,9.48825,6.61
1222,2013-05-07,00:00:00.00,3.5053e-308,8.98029,6.26
1223,2013-05-08,00:00:00.00,4e-308,8.51802,6
1224,2013-05-09,00:00:00.00,0.505586,8.09576,5.71
1225,2013-05-10,00:00:00.00,0.985463,7.70873,5.6
1226,2013-05-11,00:00:00.00,2.67317,7.35285,5.55
1227,2013-05-12,00:00:00.00,0.276897,7.02466,5.45
1228,2013-05-13,00:00:00.00,2.75997,6.76206,5.3
1229,2013-05-14,00:00:00.00,0.174444,6.51892,5.25
1230,2013-05-15,00:00:00.00,0.521388,6.25233,5.15
1231,2013-05-16,00:00:00.00,0.399279,6.00414,5.1
1232,2013-05-17,00:00:00.00,0.000963587,5.77258,4.91
1233,2013-05-18,00:00:00.00,0.00590491,5.5561,4.65
1234,2013-05-19,00:00:00.00,0.0200676,5.35334,4.49
1235,2013-05-20,00:00:00.00,0.0118523,5.16307,4.46
1236,2013-05-21,00:00:00.00,0.0120105,4.98423,4.38
1237,2013-05-22,00:00:00.00,2.02444,4.81586,4.28
1238,2013-05-23,00:00:00.00,0.355236,4.6571,4.18
1239,2013-05-24,00:00:00.00,1.95288,4.50719,4.11
1240,2013-05-25,00:00:00.00,2.12591,4.36543,4.15
1241,2013-05-26,00:00:00.00,0.0016669,4.23122,4.07
1242,2013-05-27,00:00:00.00,0,4.10398,3.94
1243,2013-05-28,00:00:00.00,0.00209785,3.98322,3.8
1244,2013-05-29,00:00:00.00,26.7499,9.9498,8.55
1245,2013-05-30,00:00:00.00,33.8513,25.2671,21.4
1246,2013-05-31,00:00:00.00,0.152843,27.581,13.4
1247,2013-06-01,00:00:00.00,0.755579,18.2021,9.86
1248,2013-06-02,00:00:00.00,12.5908,17.0936,11.1
1249,2013-06-03,00:00:00.00,9.88213,19.181,10.6
1250,2013-06-04,00:00:00.00,0.0159611,18.976,9.28
1251,2013-06-05,00:00:00.00,0.00227756,17.2178,7.78
1252,2013-06-06,00:00:00.00,0.00606567,15.8069,6.84
1253,2013-06-07,00:00:00.00,0.397497,14.5875,6.06
1254,2013-06-08,00:00:00.00,1.00708,13.5243,5.7
1255,2013-06-09,00:00:00.00,0.0973579,12.59,5.53
1256,2013-06-10,00:00:00.00,0.000257675,11.7633,5.3
1257,2013-06-11,00:00:00.00,11.3131,12.2442,5.34
1258,2013-06-12,00:00:00.00,7.02724,13.2378,7.25
1259,2013-06-13,00:00:00.00,12.5734,15.0122,7.63
1260,2013-06-14,00:00:00.00,23.9876,24.0812,14.9
1261,2013-06-15,00:00:00.00,0.165037,26.9762,23.9
1262,2013-06-16,00:00:00.00,0.00502239,21.3438,16.5
1263,2013-06-17,00:00:00.00,4.02126,19.3266,11.3
1264,2013-06-18,00:00:00.00,2.23065,17.6259,9.5
1265,2013-06-19,00:00:00.00,0.675808,16.1541,8.08
1266,2013-06-20,00:00:00.00,0.00179956,14.8856,6.87
1267,2013-06-21,00:00:00.00,0.0229461,13.7823,6.15
1268,2013-06-22,00:00:00.00,0.00559026,12.815,5.54
1269,2013-06-23,00:00:00.00,0.00878808,11.9609,5.13
1270,2013-06-24,00:00:00.00,0.0896646,11.2018,4.86
1271,2013-06-25,00:00:00.00,0.000809503,10.5233,4.64
1272,2013-06-26,00:00:00.00,1.1602,9.91355,4.44
1273,2013-06-27,00:00:00.00,0.932842,9.36309,4.34
1274,2013-06-28,00:00:00.00,21.515,13.6447,7.62
1275,2013-06-29,00:00:00.00,30.9949,28.3267,17
1276,2013-06-30,00:00:00.00,1.58839,31.9168,30.3
1277,2013-07-01,00:00:00.00,0.0207398,23.4413,23.1
1278,2013-07-02,00:00:00.00,0.0604872,20.4825,12.3
1279,2013-07-03,00:00:00.00,0.147725,18.5806,8.57
1280,2013-07-04,00:00:00.00,2.5287,16.9693,7.07
1281,2013-07-05,00:00:00.00,9.43738,16.6966,6.67
1282,2013-07-06,00:00:00.00,9.36807,17.6246,6.63
1283,2013-07-07,00:00:00.00,0.405864,17.3176,7
1284,2013-07-08,00:00:00.00,13.8485,18.1378,9.89
1285,2013-07-09,00:00:00.00,0.251778,18.8361,9
1286,2013-07-10,00:00:00.00,5.06127,17.3771,8.12
1287,2013-07-11,00:00:00.00,5.77406,16.4318,7.58
1288,2013-07-12,00:00:00.00,0.104948,15.4318,7.8
1289,2013-07-13,00:00:00.00,0.0046735,14.2617,7.48
1290,2013-07-14,00:00:00.00,0,13.2389,6.16
1291,2013-07-15,00:00:00.00,0.0427604,12.3382,5.28
1292,2013-07-16,00:00:00.00,0.0694573,11.5398,4.74
1293,2013-07-17,00:00:00.00,0.163124,10.8277,4.32
1294,2013-07-18,00:00:00.00,0.0930459,10.1892,3.92
1295,2013-07-19,00:00:00.00,0.0375858,9.61378,3.67
1296,2013-07-20,00:00:00.00,0.0503741,9.09291,3.57
1297,2013-07-21,00:00:00.00,30.4603,17.2363,6.97
1298,2013-07-22,00:00:00.00,0.00241027,22.0605,7.63
1299,2013-07-23,00:00:00.00,0.0212309,16.7249,5.06
1300,2013-07-24,00:00:00.00,0.679457,14.4035,4.29
1301,2013-07-25,00:00:00.00,0.0809048,13.3662,3.95
1302,2013-07-26,00:00:00.00,0.00115671,12.4533,3.67
1303,2013-07-27,00:00:00.00,0.130353,11.6444,3.48
1304,2013-07-28,00:00:00.00,3.22276,10.9232,3.47
1305,2013-07-29,00:00:00.00,11.0189,11.4829,4.04
1306,2013-07-30,00:00:00.00,0.40521,11.9745,3.75
1307,2013-07-31,00:00:00.00,0.0248421,11.2115,3.66
1308,2013-08-01,00:00:00.00,0.0670568,10.5386,3.53
1309,2013-08-02,00:00:00.00,22.4089,15.7371,4.93
1310,2013-08-03,00:00:00.00,0.20676,18.5694,5.61
1311,2013-08-04,00:00:00.00,1.12172,14.9765,4.52
1312,2013-08-05,00:00:00.00,0.168206,13.5709,4.01
1313,2013-08-06,00:00:00.00,8.66741e-308,12.6351,3.51
1314,2013-08-07,00:00:00.00,0.025701,11.8069,3.31
1315,2013-08-08,00:00:00.00,2.1727,11.0693,3.38
1316,2013-08-09,00:00:00.00,10.8668,11.5508,3.78
1317,2013-08-10,00:00:00.00,0.00527524,11.9821,14.3
1318,2013-08-11,00:00:00.00,0.0883802,11.2284,8.88
1319,2013-08-12,00:00:00.00,0.00652043,10.5539,5.5
1320,2013-08-13,00:00:00.00,0.320221,9.94725,4.27
1321,2013-08-14,00:00:00.00,5.13691,9.65324,3.92
1322,2013-08-15,00:00:00.00,0.0993319,9.38745,3.71
1323,2013-08-16,00:00:00.00,0.0228263,8.89201,3.4
1324,2013-08-17,00:00:00.00,1.08342e-308,8.44044,3.21
