time,date,hour,precip [mm/day],02GG003 [m3/s],02GG003 (observed) [m3/s]
894,2012-06-13,00:00:00.00,3.16073,14.448,2.15
895,2012-06-14,00:00:00.00,1.63045e-308,14.2093,2.07
896,2012-06-15,00:00:00.00,0.000982893,13.979,1.92
897,2012-06-16,00:00:00.00,0.00122955,13.7568,1.81
898,2012-06-17,00:00:00.00,0,13.542,1.71
899,2012-06-18,00:00:00.00,19.696,15.9819,6.06
900,2012-06-19,00:00:00.00,1.14711,19.378,13.9
901,2012-06-20,00:00:00.00,0.00929599,17.8459,8.14
902,2012-06-21,00:00:00.00,0.000594343,15.3239,4.54
903,2012-06-22,00:00:00.00,13.4323,16.368,2.83
904,2012-06-23,00:00:00.00,8.27095,18.8451,5.67
905,2012-06-24,00:00:00.00,0.119454,18.7167,5.21
906,2012-06-25,00:00:00.00,0.343729,16.8823,4.29
907,2012-06-26,00:00:00.00,0.422316,16.31,2.45
908,2012-06-27,00:00:00.00,0.00352124,15.9969,1.81
909,2012-06-28,00:00:00.00,0.00216762,15.6968,1.5
910,2012-06-29,00:00:00.00,0.00372456,15.4088,1.33
911,2012-06-30,00:00:00.00,0.0863791,15.1322,1.21
912,2012-07-01,00:00:00.00,0.0106013,14.8663,1.13
913,2012-07-02,00:00:00.00,0.079311,14.6105,1.06
914,2012-07-03,00:00:00.00,0.15301,14.3641,0.999
915,2012-07-04,00:00:00.00,12.3399,15.1931,0.993
916,2012-07-05,00:00:00.00,1.22575,16.4951,1.02
917,2012-07-06,00:00:00.00,3.51152,15.8512,2.54
918,2012-07-07,00:00:00.00,0.0146893,14.7273,2.83
919,2012-07-08,00:00:00.00,2.7806e-308,14.476,1.76
920,2012-07-09,00:00:00.00,0.0110399,14.234,1.3
921,2012-07-10,00:00:00.00,0.0416791,14.0006,1.11
922,2012-07-11,00:00:00.00,0.282566,13.7754,1.03
923,2012-07-12,00:00:00.00,0.0240029,13.558,1
924,2012-07-13,00:00:00.00,7.35403e-308,13.348,0.936
925,2012-07-14,00:00:00.00,0.00989121,13.1449,0.887
926,2012-07-15,00:00:00.00,0.00276315,12.9483,0.835
927,2012-07-16,00:00:00.00,14.7888,14.3248,0.793
928,2012-07-17,00:00:00.00,3.16626,16.3244,1.02
929,2012-07-18,00:00:00.00,0,15.3934,1.15
930,2012-07-19,00:00:00.00,0.359548,13.824,1.05
931,2012-07-20,00:00:00.00,13.0798,14.9576,1.68
932,2012-07-21,00:00:00.00,1.06811,16.6513,2.5
933,2012-07-22,00:00:00.00,0.0121588,15.8454,1.58
934,2012-07-23,00:00:00.00,0.00391443,14.4675,1.21
935,2012-07-24,00:00:00.00,0.0462982,14.224,1.08
936,2012-07-25,00:00:00.00,0.0098798,13.9892,0.965
937,2012-07-26,00:00:00.00,0.0179304,13.7628,0.871
938,2012-07-27,00:00:00.00,20.2635,16.293,1.13
939,2012-07-28,00:00:00.00,4.16754,19.8651,1.46
940,2012-07-29,00:00:00.00,14.9813,20.2463,13.3
941,2012-07-30,00:00:00.00,0.0109859,20.2005,8.07
942,2012-07-31,00:00:00.00,0.0186778,19.044,3.47
943,2012-08-01,00:00:00.00,0.0233722,17.2023,2
944,2012-08-02,00:00:00.00,0.0828894,16.8479,1.42
945,2012-08-03,00:00:00.00,0.00799809,16.5092,1.04
946,2012-08-04,00:00:00.00,0.0266607,16.1852,0.901
947,2012-08-05,00:00:00.00,0.00134413,15.875,0.795
948,2012-08-06,00:00:00.00,6.31225,15.7572,0.753
949,2012-08-07,00:00:00.00,0.00714054,15.6783,0.752
950,2012-08-08,00:00:00.00,9.427e-308,15.4229,0.702
951,2012-08-09,00:00:00.00,0.0134105,15.1437,0.733
952,2012-08-10,00:00:00.00,5.8294,15.0437,0.79
953,2012-08-11,00:00:00.00,31.4271,21.0877,1.02
954,2012-08-12,00:00:00.00,3.11841,28.4605,1.28
955,2012-08-13,00:00:00.00,5.10575,25.1597,1.15
956,2012-08-14,00:00:00.00,0.648955,20.2701,1.19
957,2012-08-15,00:00:00.00,10.776,20.9735,1.78
958,2012-08-16,00:00:00.00,0.133997,22.176,2.13
959,2012-08-17,00:00:00.00,0.116929,21.4039,1.43
960,2012-08-18,00:00:00.00,0.945588,20.1035,1.35
961,2012-08-19,00:00:00.00,0.0126498,19.6122,1.12
962,2012-08-20,00:00:00.00,0.0438959,19.1469,0.943
963,2012-08-21,00:00:00.00,0.0170192,18.7053,0.883
964,2012-08-22,00:00:00.00,0.188144,18.2857,0.826
965,2012-08-23,00:00:00.00,0.192761,17.8864,0.781
966,2012-08-24,00:00:00.00,1.61866e-308,17.506,0.755
967,2012-08-25,00:00:00.00,0,17.143,0.741
968,2012-08-26,00:00:00.00,1.406e-308,16.7962,0.715
969,2012-08-27,00:00:00.00,0.000385879,16.4646,0.648
970,2012-08-28,00:00:00.00,4.09566,16.2003,0.614
971,2012-08-29,00:00:00.00,0.0625047,15.957,0.618
972,2012-08-30,00:00:00.00,0.000134935,15.6704,0.578
973,2012-08-31,00:00:00.00,0,15.3853,0.541
974,2012-09-01,00:00:00.00,0,15.1114,0.56
975,2012-09-02,00:00:00.00,0.00234684,14.848,0.549
976,2012-09-03,00:00:00.00,0.0724537,14.5944,0.518
977,2012-09-04,00:00:00.00,0.0136,14.3501,0.478
978,2012-09-05,00:00:00.00,26.0533,18.488,0.52
979,2012-09-06,00:00:00.00,0.56244,24.1076,1.17
980,2012-09-07,00:00:00.00,0.111622,21.6672,1.31
981,2012-09-08,00:00:00.00,0.0566021,17.6746,1.36
982,2012-09-09,00:00:00.00,26.9494,22.4994,1.2
983,2012-09-10,00:00:00.00,2.0031,29.0218,1.32
984,2012-09-11,00:00:00.00,0.337983,26.2556,1.29
985,2012-09-12,00:00:00.00,0.0057172,21.6859,1.34
986,2012-09-13,00:00:00.00,0.00104233,21.1108,1.09
987,2012-09-14,00:00:00.00,0,20.5684,0.938
988,2012-09-15,00:00:00.00,11.0069,21.5162,0.881
989,2012-09-16,00:00:00.00,0.0549984,23.0816,0.87
990,2012-09-17,00:00:00.00,0.0122119,22.1617,0.85
991,2012-09-18,00:00:00.00,0.00524171,20.6235,0.831
992,2012-09-19,00:00:00.00,16.5434,23.0341,0.967
993,2012-09-20,00:00:00.00,0.527148,26.4744,1.05
994,2012-09-21,00:00:00.00,2.06356,24.8317,1.1
995,2012-09-22,00:00:00.00,0.348849,22.1169,1.21
996,2012-09-23,00:00:00.00,5.05354,21.869,1.14
997,2012-09-24,00:00:00.00,0.152261,21.7015,1.02
998,2012-09-25,00:00:00.00,0.00619512,21.1972,0.955
999,2012-09-26,00:00:00.00,0.00216578,20.656,0.924
1000,2012-09-27,00:00:00.00,0.00185874,20.1445,0.912
1001,2012-09-28,00:00:00.00,0.00339149,19.6603,0.853
1002,2012-09-29,00:00:00.00,0.0373647,19.2012,0.843
1003,2012-09-30,00:00:00.00,0.066357,18.7652,0.837
1004,2012-10-01,00:00:00.00,0.0183041,18.3506,0.82
1005,2012-10-02,00:00:00.00,0.226316,17.9557,0.782
1006,2012-10-03,00:00:00.00,1.06615,17.5792,0.766
1007,2012-10-04,00:00:00.00,0.397351,17.2198,0.739
1008,2012-10-05,00:00:00.00,0.326966,16.8762,0.709
1009,2012-10-06,00:00:00.00,1.03367,16.5473,0.697
1010,2012-10-07,00:00:00.00,7.54581,17.0653,0.728
1011,2012-10-08,00:00:00.00,0.00957783,17.9929,0.733
1012,2012-10-09,00:00:00.00,0.00426846,17.4616,0.74
1013,2012-10-10,00:00:00.00,0.00210146,16.5207,0.727
1014,2012-10-11,00:00:00.00,3.56366,16.381,0.757
1015,2012-10-12,00:00:00.00,0.00336471,16.2799,0.742
1016,2012-10-13,00:00:00.00,2.2353,16.0795,0.712
1017,2012-10-14,00:00:00.00,2.9498,15.9983,0.721
1018,2012-10-15,00:00:00.00,12.6333,18.021,0.784
1019,2012-10-16,00:00:00.00,1.24027,20.3268,0.851
1020,2012-10-17,00:00:00.00,0.0186345,18.9596,0.873
1021,2012-10-18,00:00:00.00,4.78723,17.4313,1.01
1022,2012-10-19,00:00:00.00,3.62778,17.9362,1.02
1023,2012-10-20,00:00:00.00,1.00184,17.8432,0.98
1024,2012-10-21,00:00:00.00,10.488,18.7499,0.969
1025,2012-10-22,00:00:00.00,0.238134,20.5792,1.02
1026,2012-10-23,00:00:00.00,0.00432647,19.6474,1.07
1027,2012-10-24,00:00:00.00,7.80405,18.9563,1.15
1028,2012-10-25,00:00:00.00,0.607811,19.8718,1.14
1029,2012-10-26,00:00:00.00,0.0169195,19.2852,1.2
1030,2012-10-27,00:00:00.00,3.02764,18.4133,1.28
1031,2012-10-28,00:00:00.00,9.84764,19.972,1.36
1032,2012-10-29,00:00:00.00,0.780676,21.7076,1.48
1033,2012-10-30,00:00:00.00,13.6986,22.8843,1.8
1034,2012-10-31,00:00:00.00,26.357,31.449,8.77
1035,2012-11-01,00:00:00.00,8.33928,40.4751,20.4
1036,2012-11-02,00:00:00.00,3.13706,37.6184,20.9
1037,2012-11-03,00:00:00.00,4.43627,32.31,15.6
1038,2012-11-04,00:00:00.00,7.02114,32.2665,10.2
1039,2012-11-05,00:00:00.00,0.812963,32.3545,8.28
1040,2012-11-06,00:00:00.00,0.0341459,30.6819,9.25
1041,2012-11-07,00:00:00.00,0.00433005,29.2634,7.9
1042,2012-11-08,00:00:00.00,0.000962955,28.2051,5.85
1043,2012-11-09,00:00:00.00,0.0371198,27.2273,4.53
1044,2012-11-10,00:00:00.00,0.85315,26.3423,3.76
1045,2012-11-11,00:00:00.00,0.259164,25.5238,3.32
1046,2012-11-12,00:00:00.00,0.00569734,24.7399,3.07
1047,2012-11-13,00:00:00.00,9.61376,25.6823,3
1048,2012-11-14,00:00:00.00,0.233929,27.3183,3.69
1049,2012-11-15,00:00:00.00,0.00252118,26.2039,4.2
1050,2012-11-16,00:00:00.00,0.00157043,24.4081,3.89
1051,2012-11-17,00:00:00.00,0.0205622,23.6948,3.53
1052,2012-11-18,00:00:00.00,0.000520368,23.0261,3.14
1053,2012-11-19,00:00:00.00,0.000498276,22.3979,2.86
1054,2012-11-20,00:00:00.00,0.0136181,21.8065,2.68
1055,2012-11-21,00:00:00.00,0,21.2487,2.57
1056,2012-11-22,00:00:00.00,0.0263964,20.7216,2.47
1057,2012-11-23,00:00:00.00,0.0195934,20.2227,2.35
1058,2012-11-24,00:00:00.00,4.80263,20.1777,2.37
1059,2012-11-25,00:00:00.00,0.356072,20.4238,2.31
1060,2012-11-26,00:00:00.00,1.71132,20.0318,2.26
1061,2012-11-27,00:00:00.00,0.0455371,19.3704,2.22
1062,2012-11-28,00:00:00.00,0.00215365,18.9392,2.13
1063,2012-11-29,00:00:00.00,0.00718923,18.5286,2.04
1064,2012-11-30,00:00:00.00,0.0070506,18.1373,1.93
1065,2012-12-01,00:00:00.00,0.128303,17.7638,1.94
1066,2012-12-02,00:00:00.00,0.0228633,17.4068,1.88
1067,2012-12-03,00:00:00.00,7.50882,18.0701,1.96
1068,2012-12-04,00:00:00.00,0.238918,19.1932,2.27
1069,2012-12-05,00:00:00.00,7.23181,19.5643,2.67
1070,2012-12-06,00:00:00.00,0.0673824,19.9118,5.31
1071,2012-12-07,00:00:00.00,0.000947895,19.2656,5.34
1072,2012-12-08,00:00:00.00,0.819648,18.1714,4.67
1073,2012-12-09,00:00:00.00,6.30065,18.5261,4.2
1074,2012-12-10,00:00:00.00,2.70783,19.3716,4.01
1075,2012-12-11,00:00:00.00,2.97936,19.161,4.33
1076,2012-12-12,00:00:00.00,0.437488,18.4881,5.26
1077,2012-12-13,00:00:00.00,0.000609766,18.1364,4.95
1078,2012-12-14,00:00:00.00,0.000777696,17.7579,4.27
1079,2012-12-15,00:00:00.00,0.00236994,17.3964,3.68
1080,2012-12-16,00:00:00.00,0.582209,17.0508,3.3
1081,2012-12-17,00:00:00.00,7.05431,17.8567,3.64
1082,2012-12-18,00:00:00.00,0.0763391,19.1619,7.19
1083,2012-12-19,00:00:00.00,0.363898,18.4699,6.6
1084,2012-12-20,00:00:00.00,0.336366,17.2743,5.96
1085,2012-12-21,00:00:00.00,9.17512,18.2848,5.31
1086,2012-12-22,00:00:00.00,11.9108,22.2612,20.3
1087,2012-12-23,00:00:00.00,1.38553,24.031,26.4
1088,2012-12-24,00:00:00.00,0.00155766,21.3875,19
1089,2012-12-25,00:00:00.00,0.465675,19.5361,13.2
1090,2012-12-26,00:00:00.00,0.708112,19.0868,10.2
1091,2012-12-27,00:00:00.00,5.41648,18.6597,7.66
1092,2012-12-28,00:00:00.00,11.6933,18.3119,5.14
1093,2012-12-29,00:00:00.00,0.392844,17.9916,5.9
1094,2012-12-30,00:00:00.00,4.01369,17.6272,5.39
1095,2012-12-31,00:00:00.00,1.0309,17.2682,4.92
1096,2013-01-01,00:00:00.00,0.022819,16.9251,4.48
1097,2013-01-02,00:00:00.00,0.489103,16.5966,4.49
1098,2013-01-03,00:00:00.00,0.0141499,16.2818,4.37
1099,2013-01-04,00:00:00.00,0.0550231,15.9799,4.19
1100,2013-01-05,00:00:00.00,0.0138659,15.69,4.08
1101,2013-01-06,00:00:00.00,0.0123868,15.4115,4.02
1102,2013-01-07,00:00:00.00,2.77345,15.1864,4.21
1103,2013-01-08,00:00:00.00,0.0890585,14.9777,4.05
1104,2013-01-09,00:00:00.00,0,14.7337,4.12
1105,2013-01-10,00:00:00.00,0.0402518,14.4904,4.19
1106,2013-01-11,00:00:00.00,0,14.2557,6.13
1107,2013-01-12,00:00:00.00,12.3387,15.9333,18.3
1108,2013-01-13,00:00:00.00,0.00925517,18.3348,72
1109,2013-01-14,00:00:00.00,24.2607,22.0306,112
1110,2013-01-15,00:00:00.00,2.79278,26.5493,149
1111,2013-01-16,00:00:00.00,0.00596245,23.9306,102
1112,2013-01-17,00:00:00.00,0.000119857,19.6439,54.1
1113,2013-01-18,00:00:00.00,0.0742674,19.1831,33.3
1114,2013-01-19,00:00:00.00,0.106539,18.7457,21
1115,2013-01-20,00:00:00.00,0.0366264,18.3297,14.4
1116,2013-01-21,00:00:00.00,0.213622,17.9337,11.1
1117,2013-01-22,00:00:00.00,0.529614,17.5562,7.55
1118,2013-01-23,00:00:00.00,0.211394,17.1958,6.14
1119,2013-01-24,00:00:00.00,0.40868,16.8514,5.37
1120,2013-01-25,00:00:00.00,2.39845,16.5219,5.29
1121,2013-01-26,00:00:00.00,4.02592,16.2063,5.23
1122,2013-01-27,00:00:00.00,1.80662,15.9036,5.23
1123,2013-01-28,00:00:00.00,0.49187,15.6132,5.47
1124,2013-01-29,00:00:00.00,13.511,16.571,6.78
1125,2013-01-30,00:00:00.00,21.7596,22.8637,25.9
1126,2013-01-31,00:00:00.00,6.40179,29.1594,99.9
1127,2013-02-01,00:00:00.00,2.20991,26.4677,127
1128,2013-02-02,00:00:00.00,1.6916,21.9665,83.5
1129,2013-02-03,00:00:00.00,2.96645,20.9865,47.2
1130,2013-02-04,00:00:00.00,0.877607,20.4549,26.9
1131,2013-02-05,00:00:00.00,1.10633,19.9523,15.8
1132,2013-02-06,00:00:00.00,0.123501,19.4763,10.9
1133,2013-02-07,00:00:00.00,0.299004,19.0247,8.01
1134,2013-02-08,00:00:00.00,0.392895,18.5958,6.4
1135,2013-02-09,00:00:00.00,17.8298,18.5986,5.27
1136,2013-02-10,00:00:00.00,0.224844,18.9033,4.36
1137,2013-02-11,00:00:00.00,0.00274436,18.5622,4.75
1138,2013-02-12,00:00:00.00,4.20981,18.1931,8.8
1139,2013-02-13,00:00:00.00,0.042112,18.1105,15.6
1140,2013-02-14,00:00:00.00,0.00890726,17.774,15.5
1141,2013-02-15,00:00:00.00,2.54823,17.4043,14.3
1142,2013-02-16,00:00:00.00,1.11081,17.0511,16.4
1143,2013-02-17,00:00:00.00,1.96055,16.7134,14.2
1144,2013-02-18,00:00:00.00,0.895314,16.3901,10.8
1145,2013-02-19,00:00:00.00,0.033932,16.0803,8.95
1146,2013-02-20,00:00:00.00,14.8343,17.115,16.1
1147,2013-02-21,00:00:00.00,0.941078,18.7064,37.7
1148,2013-02-22,00:00:00.00,1.00914,17.909,32.6
1149,2013-02-23,00:00:00.00,4.1056,16.5446,20.7
1150,2013-02-24,00:00:00.00,1.16247,16.2275,13.9
1151,2013-02-25,00:00:00.00,0.829102,15.9234,13.7
1152,2013-02-26,00:00:00.00,0.00488388,15.6316,9.41
1153,2013-02-27,00:00:00.00,2.20665,15.3514,8.91
1154,2013-02-28,00:00:00.00,14.6973,16.3087,28.2
1155,2013-03-01,00:00:00.00,2.19356,17.8053,64.1
1156,2013-03-02,00:00:00.00,0.0542068,17.0767,69.5
1157,2013-03-03,00:00:00.00,0.0217255,15.7991,48.5
1158,2013-03-04,00:00:00.00,0.248802,15.5112,26.6
1159,2013-03-05,00:00:00.00,0.148087,15.2346,17
1160,2013-03-06,00:00:00.00,0.00161719,14.9686,12.7
1161,2013-03-07,00:00:00.00,0.000209424,14.7126,11.4
1162,2013-03-08,00:00:00.00,0.0998402,14.4659,14.5
1163,2013-03-09,00:00:00.00,0.0355979,14.2282,15.3
1164,2013-03-10,00:00:00.00,0.00199201,13.9987,14.6
1165,2013-03-11,00:00:00.00,0.00940648,13.7772,19.8
1166,2013-03-12,00:00:00.00,12.1256,15.2049,38
1167,2013-03-13,00:00:00.00,5.83926,18.0962,69.5
1168,2013-03-14,00:00:00.00,2.39703,17.7467,68.2
1169,2013-03-15,00:00:00.00,0.544629,15.6552,56.3
1170,2013-03-16,00:00:00.00,1.36858,15.1334,39.9
1171,2013-03-17,00:00:00.00,3.36782,14.8691,26.6
1172,2013-03-18,00:00:00.00,0.114038,14.6147,20.1
1173,2013-03-19,00:00:00.00,0.900398,14.3696,16.4
1174,2013-03-20,00:00:00.00,1.24992,14.1334,14.6
1175,2013-03-21,00:00:00.00,0.151951,13.9054,12.4
1176,2013-03-22,00:00:00.00,1.88943,13.6854,10.4
1177,2013-03-23,00:00:00.00,1.42527,13.4728,9.23
1178,2013-03-24,00:00:00.00,0.00547975,13.2672,8.21
1179,2013-03-25,00:00:00.00,0.00158268,13.0683,7.66
1180,2013-03-26,00:00:00.00,0.162287,12.8757,7.6
1181,2013-03-27,00:00:00.00,0.0140485,12.6892,7.75
1182,2013-03-28,00:00:00.00,0.12973,12.5084,8.32
1183,2013-03-29,00:00:00.00,0.244324,12.3331,9.02
1184,2013-03-30,00:00:00.00,0.00593313,12.1629,9.6
1185,2013-03-31,00:00:00.00,0.000320074,11.9977,9.62
1186,2013-04-01,00:00:00.00,0.888427,11.8372,9.15
1187,2013-04-02,00:00:00.00,1.40485,11.6812,8.6
1188,2013-04-03,00:00:00.00,0.165176,11.5295,7.63
1189,2013-04-04,00:00:00.00,0.0720701,11.3819,6.68
1190,2013-04-05,00:00:00.00,0.0138263,11.2383,5.92
1191,2013-04-06,00:00:00.00,0.00164456,11.0985,5.53
1192,2013-04-07,00:00:00.00,0.031789,10.9622,5.08
1193,2013-04-08,00:00:00.00,0.0597456,10.8295,4.84
1194,2013-04-09,00:00:00.00,3.81903,20.1918,4.6
1195,2013-04-10,00:00:00.00,15.7499,54.657,4.65
1196,2013-04-11,00:00:00.00,27.1161,87.3409,35.4
1197,2013-04-12,00:00:00.00,20.7022,88.1086,106
1198,2013-04-13,00:00:00.00,26.1725,87.758,178
1199,2013-04-14,00:00:00.00,0.297469,89.9613,199
1200,2013-04-15,00:00:00.00,0.0109552,77.9498,138
1201,2013-04-16,00:00:00.00,0.000166818,67.257,72.7
1202,2013-04-17,00:00:00.00,2.4542,61.7324,42.5
1203,2013-04-18,00:00:00.00,0.00185932,57.0745,30
1204,2013-04-19,00:00:00.00,11.5454,55.6079,34.3
1205,2013-04-20,00:00:00.00,11.158,59.2866,54.3
1206,2013-04-21,00:00:00.00,0.481087,59.2938,49.6
1207,2013-04-22,00:00:00.00,0.00474361,53.8357,32.6
1208,2013-04-23,00:00:00.00,6.24354e-308,49.7863,25.6
1209,2013-04-24,00:00:00.00,0.000184744,46.8023,20.7
1210,2013-04-25,00:00:00.00,17.3156,49.2861,18.5
1211,2013-04-26,00:00:00.00,3.48172,53.9695,28.4
1212,2013-04-27,00:00:00.00,5.4e-308,50.816,29.2
1213,2013-04-28,00:00:00.00,3.34732e-308,45.5482,22.9
1214,2013-04-29,00:00:00.00,7.69115,44.2269,18.4
1215,2013-04-30,00:00:00.00,2.12906,43.3635,17.8
1216,2013-05-01,00:00:00.00,0.295103,41.3628,16.9
1217,2013-05-02,00:00:00.00,0.000786442,39.2645,15.3
1218,2013-05-03,00:00:00.00,0,37.4609,13
1219,2013-05-04,00:00:00.00,0,35.8295,11
1220,2013-05-05,00:00:00.00,0,34.3466,9.36
1221,2013-05-06,00:00:00.00,0.000180691,32.9926,8.03
1222,2013-05-07,00:00:00.00,1.81712e-308,31.7513,7.08
1223,2013-05-08,00:00:00.00,0.00103083,30.6088,6.33
1224,2013-05-09,00:00:00.00,1.14113,29.5537,5.79
1225,2013-05-10,00:00:00.00,0.675665,28.5762,6.64
1226,2013-05-11,00:00:00.00,3.21143,27.6677,6.08
1227,2013-05-12,00:00:00.00,0.461851,26.821,5.23
1228,2013-05-13,00:00:00.00,2.74058,26.0907,5.04
1229,2013-05-14,00:00:00.00,0.0690319,25.418,4.72
1230,2013-05-15,00:00:00.00,0.838873,24.7253,4.38
1231,2013-05-16,00:00:00.00,0.589797,24.0625,4.16
1232,2013-05-17,00:00:00.00,0.00951973,23.4379,3.89
1233,2013-05-18,00:00:00.00,3.5803e-308,22.8481,3.58
1234,2013-05-19,00:00:00.00,0.00197651,22.2902,3.26
1235,2013-05-20,00:00:00.00,0.013429,21.7615,3.06
1236,2013-05-21,00:00:00.00,0.00820312,21.2597,2.96
1237,2013-05-22,00:00:00.00,0.0724064,20.7826,2.83
1238,2013-05-23,00:00:00.00,0.307294,20.3285,2.72
1239,2013-05-24,00:00:00.00,1.92311,19.8956,2.63
1240,2013-05-25,00:00:00.00,0.681437,19.4823,2.52
1241,2013-05-26,00:00:00.00,0.0641417,19.0874,2.42
1242,2013-05-27,00:00:00.00,0,18.7094,2.33
1243,2013-05-28,00:00:00.00,0.0673075,18.3473,2.22
1244,2013-05-29,00:00:00.00,30.6722,24.5327,6.09
1245,2013-05-30,00:00:00.00,31.5212,41.1699,50.5
1246,2013-05-31,00:00:00.00,0.0190764,47.8241,55.6
1247,2013-06-01,00:00:00.00,1.83424,38.4627,41.9
1248,2013-06-02,00:00:00.00,2.97557,32.0815,27.1
1249,2013-06-03,00:00:00.00,7.91484,31.5193,25.4
1250,2013-06-04,00:00:00.00,0.0460313,31.1827,23.4
1251,2013-06-05,00:00:00.00,0.000729974,30.1575,16
1252,2013-06-06,00:00:00.00,0.000893237,29.033,12.5
1253,2013-06-07,00:00:00.00,0.289785,28.0433,9.44
1254,2013-06-08,00:00:00.00,0.728318,27.1252,7.06
1255,2013-06-09,00:00:00.00,0.0102854,26.2712,5.88
1256,2013-06-10,00:00:00.00,0.341033,25.4747,5.23
1257,2013-06-11,00:00:00.00,13.0503,26.6794,4.73
1258,2013-06-12,00:00:00.00,4.20237,28.7502,5.09
1259,2013-06-13,00:00:00.00,0.501239,27.5639,5.52
1260,2013-06-14,00:00:00.00,19.1704,29.3834,9.85
1261,2013-06-15,00:00:00.00,0.0944805,33.7217,14.3
1262,2013-06-16,00:00:00.00,0.0171086,31.5735,11.2
1263,2013-06-17,00:00:00.00,3.45971,28.0933,8.1
1264,2013-06-18,00:00:00.00,4.17273,27.1658,6.16
1265,2013-06-19,00:00:00.00,3.91314,26.3198,5.35
1266,2013-06-20,00:00:00.00,0.00158588,25.5342,4.6
1267,2013-06-21,00:00:00.00,0.00420456,24.7837,4.15
1268,2013-06-22,00:00:00.00,4.26247e-308,24.0776,3.64
1269,2013-06-23,00:00:00.00,0.219513,23.4147,3.11
1270,2013-06-24,00:00:00.00,0.534123,22.791,3.89
1271,2013-06-25,00:00:00.00,0.0172172,22.2031,2.77
1272,2013-06-26,00:00:00.00,1.12683,21.6478,2.24
1273,2013-06-27,00:00:00.00,6.79728,21.395,1.96
1274,2013-06-28,00:00:00.00,6.31283,21.5929,1.75
1275,2013-06-29,00:00:00.00,6.29366,21.7328,1.72
1276,2013-06-30,00:00:00.00,9.49881,22.6643,2.98
1277,2013-07-01,00:00:00.00,0.00380499,23.3836,3.55
1278,2013-07-02,00:00:00.00,0.618669,22.3225,3.11
1279,2013-07-03,00:00:00.00,0.256816,21.2522,2.37
1280,2013-07-04,00:00:00.00,1.65112,20.7419,1.8
1281,2013-07-05,00:00:00.00,5.99856,20.4493,1.4
1282,2013-07-06,00:00:00.00,12.9227,22.2055,8.36
1283,2013-07-07,00:00:00.00,1.51368,24.0731,17.5
1284,2013-07-08,00:00:00.00,10.1242,23.6721,15.2
1285,2013-07-09,00:00:00.00,4.89268,23.4928,11.5
1286,2013-07-10,00:00:00.00,8.77825,23.5243,9.39
1287,2013-07-11,00:00:00.00,3.99977,23.2219,16.6
1288,2013-07-12,00:00:00.00,0.0265049,22.602,14.2
1289,2013-07-13,00:00:00.00,0.039169,21.7474,8.01
1290,2013-07-14,00:00:00.00,4.49228e-308,21.2033,5.45
1291,2013-07-15,00:00:00.00,6.939e-308,20.6885,3.47
1292,2013-07-16,00:00:00.00,0.127086,20.2007,2.6
1293,2013-07-17,00:00:00.00,0.0554468,19.7376,5.85
1294,2013-07-18,00:00:00.00,0.608953,19.2975,5.74
1295,2013-07-19,00:00:00.00,1.8036,18.8784,1.84
1296,2013-07-20,00:00:00.00,0.0892562,18.479,1.27
1297,2013-07-21,00:00:00.00,3.81019,18.0978,1.16
1298,2013-07-22,00:00:00.00,0.0513158,17.7334,0.953
1299,2013-07-23,00:00:00.00,0.11784,17.3848,0.836
1300,2013-07-24,00:00:00.00,4.4709,17.0898,0.894
1301,2013-07-25,00:00:00.00,0.0161957,16.8141,0.899
1302,2013-07-26,00:00:00.00,0.00831794,16.5107,0.901
1303,2013-07-27,00:00:00.00,0.00161451,16.2119,1.01
1304,2013-07-28,00:00:00.00,4.25398,15.9668,1.06
1305,2013-07-29,00:00:00.00,2.15709,15.7388,1.17
1306,2013-07-30,00:00:00.00,0.649956,15.477,1.25
1307,2013-07-31,00:00:00.00,0.00289136,15.2167,1.33
1308,2013-08-01,00:00:00.00,2.92806,14.9658,1.28
1309,2013-08-02,00:00:00.00,25.2617,19.0394,1.27
1310,2013-08-03,00:00:00.00,0.537627,24.5628,1.32
1311,2013-08-04,00:00:00.00,2.34246,22.177,2.15
1312,2013-08-05,00:00:00.00,0.0286852,18.2688,1.89
1313,2013-08-06,00:00:00.00,0.000368774,17.8862,1.33
1314,2013-08-07,00:00:00.00,1.15087,17.521,1.11
1315,2013-08-08,00:00:00.00,3.23784,17.1718,0.958
1316,2013-08-09,00:00:00.00,7.11057,17.1529,2.47
1317,2013-08-10,00:00:00.00,0.000123763,17.3436,1.56
1318,2013-08-11,00:00:00.00,0.040143,17.0676,0.992
1319,2013-08-12,00:00:00.00,0.135656,16.5938,0.755
1320,2013-08-13,00:00:00.00,0.978177,16.2827,0.638
1321,2013-08-14,00:00:00.00,4.65536,16.1068,0.605
1322,2013-08-15,00:00:00.00,2.31051,15.9609,0.493
1323,2013-08-16,00:00:00.00,0.00478943,15.6977,0.446
1324,2013-08-17,00:00:00.00,0.000896469,15.4215,0.409
1325,2013-08-18,00:00:00.00,0.0535058,15.1557,0.373
1326,2013-08-19,00:00:00.00,0.071808,14.8997,0.339
1327,2013-08-20,00:00:00.00,0.00116073,14.6529,0.317
1328,2013-08-21,00:00:00.00,0.0566914,14.4148,0.317
1329,2013-08-22,00:00:00.00,0.0179039,14.1849,0.26
1330,2013-08-23,00:00:00.00,0.815195,13.9629,0.245
