           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2010,             11,   16.00000    ,   8.014627    ,   1.800000    ,   3.061855    ,  0.6500000    ,   1.222818    ,   4.400000    ,   6.110887    ,   1.120000    ,   2.136490    ,  0.7300000    ,   1.610021    ,   1.540000    ,   3.078911    ,  0.6400000    ,   1.994360    ,   1.380000    ,   2.560662    ,  0.1200000    ,  0.8263800    ,   2.210000    ,   4.844224    ,   2.680000    ,   6.679567    ,  0.3100000    ,  0.4095379    ,  0.5000000    ,  0.5428123    ,  0.7000000E-01,  0.2858947E-01,   1.420000    ,   10.20778    ,  0.6700000    ,   3.714616    ,  0.9600000    ,   3.611078    ,   6.650000    ,   6.056005    ,   7.820000    ,   6.459993    ,   11.24000    ,   11.94446    ,   1.200000    ,  0.5542323    ,  0.4900000    ,   1.167047    ,  0.5700000    ,   3.820522    ,  0.4800000    ,   2.743881    ,   1.970000    ,   2.238540    ,   17.92000    ,   24.62745    ,   10.08000    ,   6.342404    ,   26.20000    ,   36.49868    ,   4.850000    ,   6.820797    ,   3.320000    ,   6.894485    ,   1.820000    ,   1.007257    ,   13.00000    ,   22.12524    ,   14.27000    ,   26.29866    ,   32.28000    ,   109.0113    ,  0.8800000    ,   5.337424    ,   4.960000    ,   23.59711    ,   1.470000    ,   7.615003    ,   1.640000    ,   5.583751    ,   4.980000    ,   6.171346    ,   3.960000    ,   8.780107    ,   25.91000    ,   12.91630    ,   21.29000    ,   15.33559    ,  -1.000000    ,   5.462421    ,   2.610000    ,   2.253785    ,   5.070000    ,   5.482989    ,   20.70000    ,   29.10518    ,  0.6000000E-01,  0.1829002E-01,  0.2800000E-01,  0.2825759E-01,  0.9300000E-01,  0.7250874E-01,  0.5780000    ,  0.3886943    ,  -1.000000    ,   1.191003    ,   1.480000    ,   1.816968    ,  0.7050000    ,   1.416158    ,  0.2590000    ,  0.5630264    ,   1.530000    ,  0.7265230    ,   1.100000    ,   1.012743    ,  0.3000000E-01,  0.7840328E-01,  0.7000000E-01,  0.1428157    ,  0.3000000E-01,  0.5088351    ,   3.140000    ,   4.797961    ,  -1.000000    ,  0.3361837    ,   2.150000    ,   1.353039    ,
           2010,             12,   15.00000    ,   7.700229    ,   1.780000    ,   2.946331    ,  0.6000000    ,   1.160951    ,   4.390000    ,   5.858062    ,   1.150000    ,   2.062870    ,  0.7200000    ,   1.557677    ,   1.530000    ,   2.965901    ,  0.6300000    ,   1.896798    ,   1.350000    ,   2.444406    ,  0.1200000    ,  0.8054651    ,   2.180000    ,   4.747758    ,   2.620000    ,   6.453278    ,  0.2900000    ,  0.3771277    ,  0.4600000    ,  0.4871740    ,  0.6000000E-01,  0.2629253E-01,   1.400000    ,   9.893075    ,  0.6800000    ,   3.654619    ,  0.9600000    ,   3.560254    ,   6.540000    ,   5.964864    ,   8.040000    ,   6.363759    ,   10.34000    ,   11.76121    ,   1.170000    ,  0.5472507    ,  0.4700000    ,   1.146369    ,  0.5100000    ,   3.671153    ,  0.4500000    ,   2.613467    ,   2.060000    ,   2.407449    ,   18.43000    ,   25.40271    ,   8.350000    ,   6.018561    ,   28.00000    ,   34.96500    ,   4.750000    ,   6.597107    ,   3.280000    ,   6.663606    ,   2.020000    ,  0.9925439    ,   12.49000    ,   21.82615    ,   13.96000    ,   25.87251    ,   26.93000    ,   104.9788    ,  0.8500000    ,   5.092543    ,   4.810000    ,   22.58567    ,   1.500000    ,   7.457791    ,   1.610000    ,   5.634748    ,   4.360000    ,   5.926048    ,   3.960000    ,   9.698597    ,   21.07000    ,   12.32727    ,   21.10000    ,   14.74557    ,  -1.000000    ,   5.295729    ,   2.530000    ,   2.199193    ,   4.930000    ,   5.474795    ,   20.20000    ,   27.60260    ,  0.6300000E-01,  0.1739731E-01,  0.3300000E-01,  0.2396469E-01,  0.8700000E-01,  0.7022113E-01,  0.5500000    ,  0.3449685    ,  -1.000000    ,   1.137910    ,   1.460000    ,   1.756681    ,  0.6950000    ,   1.368761    ,  0.2470000    ,  0.5493260    ,   1.510000    ,  0.7138700    ,   1.140000    ,  0.9977180    ,  0.3000000E-01,  0.7679302E-01,  0.7000000E-01,  0.1403923    ,  0.3000000E-01,  0.5027841    ,   3.170000    ,   4.620662    ,  -1.000000    ,  0.3662498    ,   2.360000    ,   1.291717    ,
           2010,             13,   14.00000    ,   7.455119    ,   1.700000    ,   2.860243    ,  0.5600000    ,   1.120321    ,   4.380000    ,   5.649491    ,   1.120000    ,   2.005894    ,  0.7100000    ,   1.507123    ,   1.520000    ,   2.875098    ,  0.6200000    ,   1.804666    ,   1.320000    ,   2.314791    ,  0.1200000    ,  0.7787798    ,   2.150000    ,   4.591875    ,   2.580000    ,   6.219676    ,  0.2800000    ,  0.3738530    ,  0.4200000    ,  0.4748251    ,  0.6000000E-01,  0.2467928E-01,   1.400000    ,   9.682522    ,  0.6700000    ,   3.603702    ,   1.010000    ,   3.519619    ,   6.600000    ,   5.883677    ,   7.900000    ,   6.283579    ,   10.42000    ,   11.61293    ,   1.130000    ,  0.5415710    ,  0.4500000    ,   1.129717    ,  0.4500000    ,   3.550566    ,  0.4200000    ,   2.539834    ,   2.050000    ,   2.264939    ,   17.75000    ,   25.07493    ,   7.390000    ,   5.865167    ,   28.20000    ,   33.69218    ,   4.700000    ,   6.390758    ,   3.230000    ,   6.463792    ,   1.930000    ,  0.9794938    ,   12.29000    ,   21.53331    ,   13.79000    ,   25.46278    ,   22.63000    ,   100.9333    ,  0.8200000    ,   4.860318    ,   4.530000    ,   21.88787    ,   1.470000    ,   7.269897    ,   1.560000    ,   5.439754    ,   3.910000    ,   5.755046    ,   3.960000    ,   9.645043    ,   17.98000    ,   12.55106    ,   21.10000    ,   14.45346    ,  -1.000000    ,   5.096514    ,   2.340000    ,   2.144667    ,   4.620000    ,   5.237002    ,   19.80000    ,   26.40466    ,  0.6200000E-01,  0.1662695E-01,  0.3400000E-01,  0.2176368E-01,  0.8300000E-01,  0.6830435E-01,  0.5350000    ,  0.3337993    ,  -1.000000    ,   1.088774    ,   1.450000    ,   1.700599    ,  0.6850000    ,   1.325969    ,  0.2450000    ,  0.5328258    ,   1.430000    ,  0.7024129    ,   1.020000    ,  0.9865286    ,  0.3000000E-01,  0.7593904E-01,  0.7000000E-01,  0.1384297    ,  0.3000000E-01,  0.4937934    ,   3.310000    ,   4.469282    ,  -1.000000    ,  0.3491470    ,   2.070000    ,   1.258997    ,
           2010,             14,   13.00000    ,   7.258786    ,   1.610000    ,   2.795233    ,  0.5200000    ,   1.093923    ,   4.390000    ,   5.475521    ,   1.110000    ,   1.968062    ,  0.7000000    ,   1.480701    ,   1.530000    ,   2.800769    ,  0.6100000    ,   1.751377    ,   1.290000    ,   2.130087    ,  0.1100000    ,  0.7594660    ,   2.130000    ,   4.459681    ,   2.540000    ,   5.956742    ,  0.2800000    ,  0.3709478    ,  0.4100000    ,  0.4709342    ,  0.6000000E-01,  0.2354703E-01,   1.400000    ,   9.526318    ,  0.6900000    ,   3.546532    ,   1.020000    ,   3.480746    ,   6.820000    ,   5.805833    ,   8.010000    ,   6.211740    ,   10.70000    ,   11.46922    ,   1.110000    ,  0.5355230    ,  0.5100000    ,   1.112811    ,  0.4500000    ,   3.435231    ,  0.4000000    ,   2.462669    ,   2.130000    ,   1.986951    ,   18.94000    ,   22.20529    ,   7.050000    ,   5.603709    ,   26.00000    ,   32.57901    ,   4.650000    ,   6.197770    ,   3.180000    ,   6.288869    ,   2.020000    ,  0.9679005    ,   12.06000    ,   21.29589    ,   13.34000    ,   25.16861    ,   21.95000    ,   97.83708    ,  0.7900000    ,   4.663192    ,   4.250000    ,   21.29333    ,   1.640000    ,   7.056925    ,   1.470000    ,   5.300221    ,   3.450000    ,   5.564586    ,   4.470000    ,   8.535554    ,   17.10000    ,   11.44516    ,   21.95000    ,   13.96070    ,  -1.000000    ,   4.954083    ,   2.300000    ,   2.106889    ,   4.530000    ,   4.938898    ,   19.50000    ,   25.39634    ,  0.5400000E-01,  0.1605577E-01,  0.4000000E-01,  0.2066571E-01,  0.7600000E-01,  0.6681428E-01,  0.5600000    ,  0.3273790    ,  -1.000000    ,   1.051285    ,   1.450000    ,   1.649802    ,  0.6800000    ,   1.288141    ,  0.2410000    ,  0.5185115    ,   1.410000    ,  0.6934896    ,   1.080000    ,  0.9735130    ,  0.3000000E-01,  0.7524682E-01,  0.7000000E-01,  0.1367637    ,  0.4000000E-01,  0.4859859    ,   3.430000    ,   4.253147    ,  -1.000000    ,  0.3294359    ,   2.060000    ,   1.204381    ,
           2010,             15,   12.00000    ,   7.101274    ,   1.490000    ,   2.745367    ,  0.4900000    ,   1.075059    ,   4.380000    ,   5.332801    ,   1.180000    ,   1.943875    ,  0.6900000    ,   1.483284    ,   1.580000    ,   2.741605    ,  0.6100000    ,   1.713753    ,   1.260000    ,   2.031643    ,  0.1200000    ,  0.7461743    ,   2.110000    ,   4.452180    ,   2.500000    ,   5.835538    ,  0.2600000    ,  0.3703792    ,  0.4000000    ,  0.4668910    ,  0.5000000E-01,  0.2275925E-01,   1.420000    ,   9.388976    ,  0.7600000    ,   3.473520    ,   1.030000    ,   3.448443    ,   6.990000    ,   5.735627    ,   9.290000    ,   6.147758    ,   11.81000    ,   11.35018    ,   1.230000    ,  0.5305247    ,  0.6500000    ,   1.097957    ,  0.4000000    ,   3.329050    ,  0.4000000    ,   2.403123    ,   2.610000    ,   2.859271    ,   22.20000    ,   26.46119    ,   9.680000    ,   5.499227    ,   30.20000    ,   31.73210    ,   4.600000    ,   6.042016    ,   3.150000    ,   6.144887    ,   2.120000    ,  0.9584280    ,   12.37000    ,   21.05717    ,   12.88000    ,   24.82796    ,   26.05000    ,   94.68719    ,  0.8200000    ,   4.378632    ,   4.810000    ,   20.72229    ,   2.010000    ,   7.152148    ,   1.980000    ,   5.882200    ,   3.850000    ,   8.531700    ,   4.810000    ,   12.29687    ,   21.89000    ,   13.76966    ,   22.57000    ,   14.53208    ,  -1.000000    ,   6.182954    ,   2.760000    ,   2.156674    ,   5.300000    ,   6.303384    ,   19.20000    ,   24.45285    ,  0.5900000E-01,  0.1570833E-01,  0.7400000E-01,  0.1996777E-01,  0.7200000E-01,  0.6545644E-01,  0.5900000    ,  0.3232550    ,  -1.000000    ,   1.022819    ,   1.450000    ,   1.607722    ,  0.6750000    ,   1.258461    ,  0.2410000    ,  0.5069009    ,   1.650000    ,  0.6850053    ,   1.280000    ,  0.9627273    ,  0.5000000E-01,  0.7491162E-01,  0.1000000    ,  0.1353200    ,  0.6000000E-01,  0.4916498    ,   3.600000    ,   9.445785    ,  -1.000000    ,  0.4224128    ,   1.730000    ,   1.238069    ,
           2010,             16,   11.50000    ,   6.975559    ,   1.490000    ,   2.702626    ,  0.4600000    ,   1.059549    ,   4.370000    ,   5.225522    ,   1.270000    ,   1.927578    ,  0.6800000    ,   1.456774    ,   1.590000    ,   2.694402    ,  0.6000000    ,   1.684431    ,   1.240000    ,   1.978766    ,  0.1300000    ,  0.7361680    ,   2.100000    ,   4.486650    ,   2.470000    ,   5.838066    ,  0.2600000    ,  0.3842233    ,  0.3800000    ,  0.4775206    ,  0.5000000E-01,  0.2222025E-01,   1.530000    ,   11.33242    ,  0.7900000    ,   3.482950    ,   1.040000    ,   3.428407    ,   6.650000    ,   5.688196    ,   8.720000    ,   6.101945    ,   12.09000    ,   11.26393    ,   1.250000    ,  0.5321425    ,  0.5900000    ,   1.087453    ,  0.4000000    ,   3.257406    ,  0.4000000    ,   2.321221    ,   4.080000    ,   4.102928    ,   26.56000    ,   37.88998    ,   14.61000    ,   6.249841    ,   33.20000    ,   31.02002    ,   4.520000    ,   5.917219    ,   3.110000    ,   6.027621    ,   2.340000    ,  0.9582586    ,   12.32000    ,   20.86664    ,   12.26000    ,   24.59553    ,   26.93000    ,   91.94047    ,  0.8800000    ,   4.165852    ,   4.530000    ,   20.42624    ,   2.410000    ,   7.204933    ,   2.210000    ,   6.002553    ,   6.680000    ,   9.762708    ,   6.680000    ,   14.26638    ,   28.20000    ,   18.94010    ,   22.57000    ,   14.81976    ,  -1.000000    ,   6.186088    ,   4.250000    ,   2.269590    ,   7.820000    ,   7.098692    ,   18.90000    ,   24.10429    ,  0.7000000E-01,  0.1559681E-01,  0.6800000E-01,  0.1955770E-01,  0.7700000E-01,  0.6445474E-01,  0.6050000    ,  0.3212250    ,  -1.000000    ,   1.003564    ,   1.470000    ,   1.575980    ,  0.6700000    ,   1.232704    ,  0.2410000    ,  0.4977023    ,   1.630000    ,  0.6817721    ,   1.240000    ,  0.9599774    ,  0.5000000E-01,  0.7597072E-01,  0.9000000E-01,  0.1342178    ,  0.1400000    ,  0.5131443    ,   4.250000    ,   13.70913    ,  -1.000000    ,  0.4496603    ,   1.730000    ,   1.405632    ,
           2010,             17,   11.00000    ,   6.858720    ,   1.470000    ,   2.664534    ,  0.4400000    ,   1.045570    ,   4.390000    ,   5.132286    ,   1.240000    ,   1.912268    ,  0.6700000    ,   1.389121    ,   1.600000    ,   2.651603    ,  0.5900000    ,   1.653255    ,   1.220000    ,   1.940964    ,  0.1400000    ,  0.7276775    ,   2.090000    ,   4.416661    ,   2.440000    ,   5.696892    ,  0.2600000    ,  0.3855697    ,  0.3700000    ,  0.4907665    ,  0.5000000E-01,  0.2172829E-01,   1.530000    ,   10.29213    ,  0.8100000    ,   3.480021    ,   1.050000    ,   3.414990    ,   6.570000    ,   5.631061    ,   7.820000    ,   6.053239    ,   10.99000    ,   11.16760    ,   1.200000    ,  0.5336550    ,  0.5400000    ,   1.074384    ,  0.4500000    ,   3.182140    ,  0.4200000    ,   2.310582    ,   5.830000    ,   4.456648    ,   35.68000    ,   45.77182    ,   23.53000    ,   6.322707    ,   32.30000    ,   30.38148    ,   4.500000    ,   5.773982    ,   3.090000    ,   5.919256    ,   2.100000    ,  0.9652650    ,   11.98000    ,   20.68560    ,   11.55000    ,   24.33911    ,   25.85000    ,   89.32993    ,  0.9900000    ,   4.057151    ,   4.250000    ,   21.76152    ,   3.570000    ,   7.165327    ,   4.250000    ,   6.058051    ,   16.96000    ,   10.41662    ,   6.880000    ,   14.78305    ,   34.26000    ,   23.34947    ,   22.80000    ,   14.85355    ,  -1.000000    ,   6.149577    ,   4.500000    ,   2.280838    ,   8.270000    ,   6.386315    ,   18.70000    ,   23.50206    ,  0.7300000E-01,  0.1579653E-01,  0.6600000E-01,  0.1934788E-01,  0.7900000E-01,  0.6361892E-01,  0.5900000    ,  0.3203649    ,  -1.000000    ,  0.9878654    ,   1.460000    ,   1.548546    ,  0.6650000    ,   1.206954    ,  0.2440000    ,  0.4896008    ,   1.510000    ,  0.6828346    ,   1.310000    ,  0.9615113    ,  0.4000000E-01,  0.7638992E-01,  0.8000000E-01,  0.1335506    ,  0.5500000    ,  0.5186807    ,   5.380000    ,   15.45158    ,  -1.000000    ,  0.4102725    ,   1.650000    ,   1.762029    ,
           2010,             18,   10.50000    ,   6.760112    ,   1.480000    ,   2.626827    ,  0.4200000    ,   1.031599    ,   4.400000    ,   5.048341    ,   1.220000    ,   1.899332    ,  0.6600000    ,   1.353559    ,   1.620000    ,   2.613569    ,  0.5900000    ,   1.627031    ,   1.200000    ,   1.911209    ,  0.1400000    ,  0.7197576    ,   2.080000    ,   4.507019    ,   2.420000    ,   5.776449    ,  0.2500000    ,  0.4163953    ,  0.3600000    ,  0.5023826    ,  0.5000000E-01,  0.2137598E-01,   1.590000    ,   9.587852    ,  0.8500000    ,   3.426377    ,   1.060000    ,   3.375893    ,   6.480000    ,   5.564313    ,   7.620000    ,   5.981570    ,   10.79000    ,   11.00518    ,   1.140000    ,  0.5257742    ,  0.5100000    ,   1.059158    ,  0.5400000    ,   3.108392    ,  0.7100000    ,   2.287846    ,   6.430000    ,   4.328166    ,   36.25000    ,   46.67177    ,   35.11000    ,   7.171173    ,   31.70000    ,   29.73054    ,   4.480000    ,   5.726703    ,   3.070000    ,   5.825112    ,   1.950000    ,  0.9533843    ,   11.89000    ,   20.46852    ,   10.99000    ,   23.95753    ,   23.33000    ,   87.30412    ,   1.100000    ,   3.985978    ,   3.960000    ,   20.84056    ,   4.760000    ,   7.076123    ,   7.080000    ,   5.891749    ,   27.89000    ,   10.40175    ,   8.520000    ,   14.79464    ,   32.85000    ,   26.47583    ,   22.57000    ,   19.20994    ,  -1.000000    ,   7.283856    ,   6.090000    ,   3.374376    ,   10.90000    ,   7.714349    ,   18.40000    ,   23.39053    ,  0.7300000E-01,  0.1625965E-01,  0.5800000E-01,  0.1884757E-01,  0.8300000E-01,  0.6297445E-01,  0.5880000    ,  0.3200911    ,  -1.000000    ,  0.9736295    ,   1.460000    ,   1.523831    ,  0.6600000    ,   1.185073    ,  0.2460000    ,  0.4823795    ,   1.420000    ,  0.6774276    ,   1.250000    ,  0.9512870    ,  0.3000000E-01,  0.7581171E-01,  0.7000000E-01,  0.1327700    ,  0.7600000    ,  0.5193036    ,   6.230000    ,   14.12638    ,  -1.000000    ,  0.3868419    ,   1.730000    ,   1.645506    ,
           2010,             19,   9.800000    ,   6.667749    ,   1.410000    ,   2.592411    ,  0.4000000    ,   1.018900    ,   4.390000    ,   4.979659    ,   1.210000    ,   1.890967    ,  0.6600000    ,   1.322669    ,   1.600000    ,   2.580496    ,  0.5900000    ,   1.609927    ,   1.180000    ,   1.886603    ,  0.1400000    ,  0.7118378    ,   2.070000    ,   4.415882    ,   2.400000    ,   5.699204    ,  0.2500000    ,  0.4605005    ,  0.3500000    ,  0.5581558    ,  0.5000000E-01,  0.2115883E-01,   1.570000    ,   9.226749    ,  0.8500000    ,   3.366026    ,   1.070000    ,   3.332409    ,   6.370000    ,   5.501919    ,   7.450000    ,   5.906667    ,   10.76000    ,   10.85748    ,   1.100000    ,  0.5178445    ,  0.4700000    ,   1.045525    ,   1.700000    ,   2.996130    ,   1.270000    ,   2.225659    ,   5.150000    ,   3.738871    ,   32.00000    ,   39.68947    ,   43.32000    ,   6.529562    ,   30.00000    ,   29.23739    ,   4.450000    ,   5.561130    ,   3.040000    ,   5.740944    ,   1.810000    ,  0.9381446    ,   11.69000    ,   20.26015    ,   10.87000    ,   23.67072    ,   15.29000    ,   86.13303    ,   1.300000    ,   3.908193    ,   5.660000    ,   19.79844    ,   5.040000    ,   6.962331    ,   5.660000    ,   5.623386    ,   22.63000    ,   8.792356    ,   8.330000    ,   12.49468    ,   29.45000    ,   23.54338    ,   21.52000    ,   16.65113    ,  -1.000000    ,   6.032283    ,   6.000000    ,   2.583853    ,   10.73000    ,   6.537974    ,   18.10000    ,   22.93569    ,  0.7200000E-01,  0.1665690E-01,  0.5100000E-01,  0.1838043E-01,  0.7900000E-01,  0.6218405E-01,  0.5650000    ,  0.3198152    ,  -1.000000    ,  0.9815333    ,   1.430000    ,   1.505468    ,  0.6550000    ,   1.164428    ,  0.2420000    ,  0.4779139    ,   1.330000    ,  0.6690922    ,   1.220000    ,  0.9401631    ,  0.3000000E-01,  0.7621709E-01,  0.6000000E-01,  0.1319006    ,  0.4000000    ,  0.5208451    ,   4.810000    ,   10.94734    ,  -1.000000    ,  0.3248366    ,   2.150000    ,   1.518929    ,
           2010,             20,   9.300000    ,   6.581412    ,   1.360000    ,   2.558823    ,  0.3900000    ,  0.9948289    ,   4.200000    ,   4.915606    ,   1.180000    ,   1.877714    ,  0.6500000    ,   1.299351    ,   1.570000    ,   2.550710    ,  0.5800000    ,   1.596471    ,   1.170000    ,   1.863836    ,  0.1400000    ,  0.7044020    ,   2.060000    ,   4.251544    ,   2.380000    ,   5.534150    ,  0.2500000    ,  0.4601473    ,  0.3400000    ,  0.5707231    ,  0.4000000E-01,  0.2105169E-01,   1.590000    ,   8.991805    ,  0.8100000    ,   3.305779    ,   1.060000    ,   3.286616    ,   6.290000    ,   5.451419    ,   7.310000    ,   5.857749    ,   10.76000    ,   10.75841    ,   1.080000    ,  0.5192063    ,  0.4500000    ,   1.036669    ,   2.830000    ,   2.956161    ,   1.220000    ,   2.249116    ,   3.990000    ,   3.003200    ,   30.30000    ,   31.96526    ,   31.15000    ,   5.883344    ,   28.00000    ,   28.82951    ,   4.420000    ,   5.459371    ,   3.020000    ,   5.665186    ,   1.760000    ,  0.9379457    ,   11.69000    ,   20.10275    ,   10.56000    ,   23.43156    ,   14.72000    ,   85.21989    ,   1.700000    ,   3.734215    ,   11.33000    ,   19.38019    ,   4.020000    ,   6.920140    ,   3.400000    ,   5.496381    ,   14.78000    ,   7.682426    ,   7.280000    ,   10.47104    ,   27.78000    ,   19.39006    ,   19.40000    ,   14.56615    ,  -1.000000    ,   5.530507    ,   4.700000    ,   2.249566    ,   8.580000    ,   5.749803    ,   17.80000    ,   22.54658    ,  0.7100000E-01,  0.1683981E-01,  0.4700000E-01,  0.1798348E-01,  0.7600000E-01,  0.6133457E-01,  0.5300000    ,  0.3194164    ,  -1.000000    ,  0.9784064    ,   1.440000    ,   1.482095    ,  0.6500000    ,   1.143949    ,  0.2380000    ,  0.4768100    ,   1.280000    ,  0.6656058    ,   1.270000    ,  0.9375507    ,  0.3000000E-01,  0.7786165E-01,  0.6000000E-01,  0.1313942    ,  0.2500000    ,  0.5118852    ,   3.680000    ,   8.513027    ,  -1.000000    ,  0.2875101    ,   1.650000    ,   1.376675    ,
           2010,             21,   8.900000    ,   6.464173    ,   1.260000    ,   2.442657    ,  0.3800000    ,  0.8680038    ,   4.100000    ,   4.846241    ,   1.130000    ,   1.801603    ,  0.6400000    ,   1.247119    ,   1.530000    ,   2.517755    ,  0.5800000    ,   1.571398    ,   1.160000    ,   1.843885    ,  0.1300000    ,  0.6966192    ,   1.970000    ,   4.124600    ,   2.360000    ,   5.351843    ,  0.2400000    ,  0.4499657    ,  0.3400000    ,  0.5591034    ,  0.4000000E-01,  0.2102035E-01,   1.530000    ,   8.831252    ,  0.7700000    ,   3.252043    ,   1.000000    ,   3.222668    ,   6.170000    ,   5.393571    ,   7.140000    ,   5.790002    ,   10.45000    ,   10.64144    ,   1.030000    ,  0.5166264    ,  0.4300000    ,   1.026310    ,   2.270000    ,   2.984048    ,  0.9600000    ,   2.177951    ,   3.110000    ,   2.318468    ,   26.96000    ,   25.40826    ,   21.75000    ,   5.302404    ,   26.00000    ,   28.41425    ,   4.410000    ,   5.370933    ,   3.000000    ,   5.583526    ,   1.600000    ,  0.9362767    ,   11.58000    ,   19.93211    ,   10.31000    ,   23.18359    ,   14.16000    ,   84.60171    ,   1.810000    ,   3.506432    ,   16.99000    ,   19.00854    ,   2.660000    ,   6.436305    ,   3.090000    ,   5.161310    ,   10.19000    ,   6.750040    ,   6.600000    ,   8.509491    ,   23.90000    ,   14.79103    ,   16.00000    ,   13.26444    ,  -1.000000    ,   4.935802    ,   3.370000    ,   2.016915    ,   6.370000    ,   4.724201    ,   17.60000    ,   22.20303    ,  0.6300000E-01,  0.1698829E-01,  0.4000000E-01,  0.1761842E-01,  0.7200000E-01,  0.6054795E-01,  0.4800000    ,  0.3181520    ,  -1.000000    ,  0.9422697    ,   1.430000    ,   1.453605    ,  0.6480000    ,   1.123050    ,  0.2340000    ,  0.4654522    ,   1.230000    ,  0.6649557    ,   1.230000    ,  0.9403692    ,  0.3000000E-01,  0.7822453E-01,  0.6000000E-01,  0.1309713    ,  0.1900000    ,  0.4845977    ,   3.450000    ,   6.780672    ,  -1.000000    ,  0.2557045    ,   1.480000    ,   1.179211    ,
