# YYYY-MM-DD HH:MM:SS,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000
2010-07-21 00:00:00,4.11000013,1.13000000,0.32400000,3.72000003,1.03999996,0.34700000,1.35000002,0.48100001,0.98799998,0.20500000,2.25000000,2.52999997,0.73299998,4.01999998,0.75500000,1.21479273,0.41059425,0.71075284,5.57841873,7.58891487,10.61881733,1.13267386,0.55217850,2.14641714,0.30582196,1.04772329,12.03465939,0.35962394
2010-07-22 00:00:00,3.83999991,0.84100002,0.26300001,4.21000004,0.86000001,0.30100000,1.23000002,0.38299999,0.82300001,0.13500001,1.75999999,1.47000003,0.37900001,2.31999993,0.23800001,0.95994115,0.36528730,0.65128744,5.46515131,6.17307234,8.09861755,0.91180247,1.37903047,0.82402021,0.23446348,0.81269348,13.02574921,0.59182209
2010-07-23 00:00:00,4.30000019,2.33999991,2.58999991,12.39999962,1.88999999,2.17000008,1.40999997,1.15999997,0.81199998,1.04999995,1.61000001,1.15999997,0.26699999,1.11000001,0.12300000,1.01657486,0.34263384,0.59748548,6.28633976,15.85743427,16.33881950,3.14316988,2.50037766,0.45590124,0.19708525,2.50604081,21.80397224,0.79004002
2010-07-24 00:00:00,5.69000006,7.78000021,6.73000002,8.93000031,2.13000011,1.76999998,1.83000004,1.36000001,1.66999996,11.89999962,1.66999996,1.76999998,0.20700000,0.68800002,0.06900000,0.92596090,0.34263384,0.60598052,7.61723137,17.83961296,24.26753807,2.82602143,4.58732891,0.36528730,0.53802007,6.59782505,76.73865509,1.71600080
2010-07-25 00:00:00,19.00000000,5.21999979,2.10999990,8.68000031,1.48000002,0.80500001,1.62000000,0.79100001,2.75000000,3.30999994,1.59000003,1.29999995,0.19400001,0.49100000,0.03700000,0.99108964,0.32564372,0.71358454,6.71109247,15.23446274,18.68911934,2.61930823,5.97485447,0.71358454,2.72408056,8.41010284,72.77429199,4.21921015
2010-07-26 00:00:00,12.60000038,2.85999990,1.27999997,7.19000006,1.48000002,0.50800002,1.38000000,0.50599998,1.59000003,2.09999990,1.62000000,1.02999997,0.18900000,0.38100001,0.02300000,0.88631725,0.30015859,0.59748548,5.23861647,7.70218229,10.36396599,1.35920858,5.12534904,4.81386375,2.42675352,3.51128888,37.37823868,9.51446056
2010-07-27 00:00:00,7.63000011,1.84000003,0.71399999,5.57999992,1.47000003,0.40500000,1.17999995,0.38699999,1.08000004,0.58899999,1.57000005,0.93699998,0.19100000,0.28999999,0.01700000,0.77021825,0.28600016,0.52102995,3.96435857,5.66336918,7.30574608,0.90897071,2.44940710,1.62821865,1.00807965,1.67352557,23.04991341,3.36970472
2010-07-28 00:00:00,7.07999992,1.41999996,0.48100001,4.63000011,2.04999995,0.26699999,1.13000000,0.32600001,7.11999989,0.31200001,1.38999999,0.88599998,0.14600000,0.25200000,0.01300000,0.81269348,0.30299026,0.47289136,3.51128888,9.82594585,11.07188702,2.14358521,2.17473388,0.87782222,0.58332705,1.50928783,20.38812828,1.70750582
2010-07-29 00:00:00,8.38000011,1.19000006,0.34999999,4.09000015,8.01000023,0.25299999,1.17999995,0.30300000,51.79999924,0.35900000,1.22000003,0.83099997,0.10700000,0.22900000,0.01200000,0.62580234,0.25570112,0.43891111,4.47406149,9.20297527,14.46990871,1.99067438,1.91421878,0.67960429,0.55784190,3.70950675,33.41387939,1.94819915
2010-07-30 00:00:00,6.57000017,0.83700001,0.28000000,3.72000003,4.03000021,0.21400000,1.77999997,0.26199999,19.00000000,0.24600001,1.13000000,0.70099998,0.08500000,0.20999999,0.01100000,0.72491127,0.22172090,0.42758438,3.53960586,5.01208162,6.71109247,1.07604015,1.02790153,0.42758438,0.69659442,1.81227815,23.02159500,6.51287460
2010-07-31 00:00:00,4.98000002,0.66399997,0.23899999,3.51999998,2.17000008,0.18400000,1.57000005,0.24500000,6.03999996,0.16400000,1.04999995,0.64300001,0.06900000,0.17200001,0.01000000,0.67394090,0.22540210,0.41059425,3.65287304,4.58732891,5.94653749,0.81835687,0.83534694,0.35962394,0.39077249,1.13833725,17.27327538,2.75522923
2010-08-01 00:00:00,4.53999996,0.61500001,0.21100000,3.50000000,1.53999996,0.15500000,1.29999995,0.23600000,3.75999999,0.13300000,1.01999998,0.61799997,0.06000000,0.14900000,0.00800000,0.64845574,0.20586348,0.43607941,3.99267530,5.60673571,7.10752821,0.72491127,0.75322813,0.29732689,0.24210905,0.94295096,13.96020508,1.56875336
2010-08-02 00:00:00,4.21999979,0.60200000,0.19000000,3.41000009,1.27999997,0.14700000,1.16999996,0.22600000,2.50999999,0.11700000,1.00000000,0.59399998,0.05300000,0.13000000,0.00600000,0.64845574,0.22426942,0.43324775,3.19980359,4.41742802,5.74831963,0.67677259,0.66261417,0.26136449,0.17188326,0.85516876,12.85584831,1.11851537
2010-08-03 00:00:00,3.91000009,0.48500001,0.17299999,3.36999989,1.08000004,0.13900000,1.09000003,0.21900000,1.91999996,0.10400000,0.95599997,0.58499998,0.05100000,0.10800000,0.00500000,0.55217850,0.20473079,0.42758438,2.97326875,3.99267530,5.29525042,0.60881221,0.58615875,0.24720605,0.18859018,0.87499052,12.88416481,0.90330738
2010-08-04 00:00:00,3.72000003,0.65899998,0.15600000,3.34999990,0.90700001,0.19100000,1.05999994,0.22200000,1.61000001,0.09300000,0.96399999,0.59399998,0.05200000,0.09100000,0.00400000,0.66827756,0.20642981,0.41625762,2.75239730,4.30416059,5.60673571,0.56916863,0.58049536,0.25400212,0.21690704,0.89481235,13.56376934,0.75039643
2010-08-05 00:00:00,3.57999992,0.70999998,0.15000001,3.25999999,0.96899998,0.37300000,1.30999994,0.40099999,1.40999997,0.09500000,0.93199998,0.59500003,0.06600000,0.08600000,0.00300000,0.52386165,0.18547535,0.40209922,2.16057539,3.62455630,4.78554678,0.54934680,0.59748548,0.42475268,0.72491127,5.32356691,32.28120422,0.67394090
2010-08-06 00:00:00,3.36999989,0.66600001,0.12200000,3.15000010,1.19000006,0.27399999,1.14999998,0.65799999,1.23000002,0.08500000,1.00000000,0.60799998,0.05500000,0.08200000,0.00200000,0.61730725,0.17244960,0.39926755,2.59665465,3.53960586,4.81386375,0.47572300,0.52669334,0.31431699,2.77788258,3.87940788,21.29426765,0.57483196
2010-08-07 00:00:00,3.17000008,0.50400001,0.06500000,3.06999993,0.74900001,0.18700001,1.08000004,0.30700001,1.10000002,0.07600000,0.94599998,0.62000000,0.04500000,0.07300000,0.00200000,0.54651511,0.16395454,0.37944573,1.83776331,2.86000156,3.93604159,0.46439627,0.51819825,0.41342595,2.66461515,1.98784256,16.62198830,0.48138639
2010-08-08 00:00:00,3.06999993,0.49599999,0.04200000,3.07999992,0.63900000,0.16700000,1.07000005,0.24600001,1.01999998,0.07500000,0.88700002,0.63499999,0.04000000,0.06800000,0.00100000,0.61164391,0.17131692,0.37661406,1.73582268,2.64762521,3.82277417,0.42192098,0.53518838,0.35112888,0.94295096,1.12701046,13.67703629,0.47855470
2010-08-09 00:00:00,3.28999996,0.44999999,0.06500000,3.36999989,0.61799997,0.24200000,1.07000005,0.23400000,1.04999995,0.07400000,0.86400002,0.64399999,0.03800000,0.07200000,0.00200000,0.62863398,0.17160009,0.38510913,1.69051576,2.57966471,3.79445744,0.41059425,0.60314882,0.26872686,0.52386165,0.93445593,11.32673836,0.52669334
2010-08-10 00:00:00,4.53999996,0.52899998,1.89999998,3.44000006,1.57000005,0.17200001,1.08000004,0.31600001,1.15999997,0.07400000,0.87400001,0.65499997,0.03400000,0.07900000,0.00300000,0.50403982,0.17329909,0.37944573,1.71316922,2.59948659,3.85109115,0.47572300,0.75889146,0.26617834,0.32564372,0.95994115,12.11960983,0.47855470
2010-08-11 00:00:00,3.80999994,0.53600001,0.09400000,3.24000001,1.23000002,0.17000000,1.04999995,0.25299999,1.07000005,0.07600000,0.89700001,0.66799998,0.02900000,0.07600000,0.00300000,0.59182209,0.18377632,0.38510913,1.69051576,2.60514975,3.02990246,0.44740617,3.25643730,0.26504567,0.24324171,0.93162429,10.33564854,0.39360416
2010-08-12 00:00:00,3.46000004,0.55100000,0.07800000,3.22000003,0.81000000,0.15500000,1.02999997,0.23700000,0.95999998,0.07400000,0.87900001,0.69000000,0.03000000,0.08600000,0.00300000,0.58332705,0.20926149,0.44457448,1.79245639,3.05821943,3.99267530,0.47289136,1.86324859,0.29166353,0.20954466,15.94238472,51.81982803,1.01091146
2010-08-13 00:00:00,3.27999997,0.51800001,0.06200000,3.63000011,0.64999998,0.13400000,0.99100000,0.22100000,0.88099998,0.06900000,0.85399997,0.70599997,0.02600000,0.08300000,0.00200000,0.52952504,0.17301594,1.17231750,1.67352557,2.61364508,3.51128888,0.42192098,0.87782222,0.26702785,0.17273276,10.73208427,28.31684685,0.52669334
2010-08-14 00:00:00,3.09999990,0.55599999,0.05000000,3.11999989,0.56300002,0.11000000,0.95599997,0.19800000,0.89300001,0.06800000,0.84200001,0.71200001,0.02400000,0.07000000,0.00200000,0.60314882,0.22087140,0.93728757,1.59423840,2.48905087,3.42633843,0.40776259,0.70792115,0.27523977,0.16593672,5.15366602,21.97387314,0.77588159
2010-08-15 00:00:00,3.01999998,0.86199999,0.04000000,2.93000007,0.52200001,0.18700001,0.97600001,0.25099999,0.99000001,0.07000000,0.81699997,0.71499997,0.02300000,0.07600000,0.00200000,0.47572300,0.19793475,0.71358454,1.53760469,3.65287304,3.82277417,0.49837649,0.46439627,0.28316846,0.15715849,4.27584362,22.90832901,0.78437668
2010-08-16 00:00:00,3.04999995,0.59600002,0.03700000,3.04999995,0.52999997,0.31200001,0.96600002,0.20800000,0.85500002,0.08000000,0.82300001,0.70599997,0.02000000,0.07200000,0.00100000,0.47005966,0.17669712,0.60314882,1.58574343,4.16257620,5.80495358,0.91180247,0.40776259,0.40776259,0.14951295,2.65328836,15.46099758,0.54368347
2010-08-17 00:00:00,3.02999997,0.43399999,0.03300000,2.97000003,0.48699999,0.26100001,0.88599998,0.17900001,0.74199998,0.07100000,0.80199999,0.68199998,0.02100000,0.06300000,0.00100000,0.43041605,0.16706939,0.54085177,1.41301072,2.44374394,2.63629842,0.58899039,0.32281202,0.45590124,0.12770899,1.58574343,13.47881889,0.89764404
2010-08-18 00:00:00,2.89000010,0.36500001,0.02900000,3.05999994,0.44800001,0.19000000,0.84100002,0.16400000,0.70400000,0.06000000,0.74800003,0.69099998,0.02100000,0.05700000,0.00000000,0.45590124,0.17301594,0.46439627,1.29691148,2.31631804,2.37578344,0.41908932,0.27665561,1.33655512,0.15092878,1.22045600,11.94970894,0.93162429
2010-08-19 00:00:00,2.76999998,0.30500001,0.02800000,3.01999998,0.44400001,0.14300001,0.83999997,0.15099999,0.68800002,0.05900000,0.73900002,0.69099998,0.02600000,0.06100000,0.00000000,0.38227743,0.15545948,0.43041605,1.23744619,2.39560509,2.88831830,0.37378237,0.24833876,0.77588159,0.14611492,1.07037675,12.45941257,0.61447561
2010-08-20 00:00:00,2.64000010,0.37500000,0.02700000,2.91000009,0.43300000,0.13400000,0.84100002,0.13800000,0.66000003,0.05800000,0.73799998,0.68199998,0.02800000,0.08300000,0.00000000,0.48704979,0.16876841,0.41059425,1.31673336,2.38711023,3.25643730,0.34546551,0.25626746,0.48138639,0.11156838,0.98259461,11.77980804,0.43891111
2010-08-21 00:00:00,2.84999990,0.34000000,0.33600000,3.06999993,0.45199999,0.81400001,1.13000000,0.24200000,0.69000000,0.06500000,0.72399998,0.69599998,0.03000000,0.08700000,0.00000000,0.39360416,0.15970701,0.45023784,1.36770368,2.69576359,3.68119001,0.41625762,1.37619865,0.41342595,0.21039416,2.65328836,18.49090004,0.42192098
2010-08-22 00:00:00,3.83999991,0.35600001,1.03999996,4.05000019,4.32000017,1.48000002,2.31999993,0.89399999,1.01999998,0.14000000,0.73600000,0.71200001,0.03700000,0.06200000,0.00000000,0.56350523,0.16537039,0.45873293,1.50079286,2.86000156,3.99267530,0.48421809,0.93445593,0.51536661,2.49188256,4.44574499,40.20992279,1.16948569
2010-08-23 00:00:00,3.52999997,0.34500000,0.64200002,3.73000002,2.18000007,0.89800000,2.16000009,0.34299999,0.91700000,0.10300000,0.90600002,0.70999998,0.03700000,0.05600000,0.00000000,0.41625762,0.19566940,0.43607941,1.52061462,2.46639729,3.51128888,0.39926755,0.38510913,0.55501020,1.61972368,2.01615930,18.06614876,1.46398091
2010-08-24 00:00:00,3.17000008,0.35499999,0.50000000,3.26999998,1.13999999,0.45100001,1.64999998,0.23300000,0.79000002,0.07800000,0.91000003,0.72399998,0.03500000,0.04800000,0.00000000,0.56350523,0.18377632,0.41908932,1.46681261,2.39843678,3.36970472,0.39077249,0.38227743,0.43891111,0.71075284,1.28558481,13.47881889,2.36162496
2010-08-25 00:00:00,3.00000000,0.32200000,0.24400000,3.19000006,0.85000002,0.25200000,1.40999997,0.19200000,0.73299998,0.06900000,0.87300003,0.80800003,0.03800000,0.04200000,0.00000000,0.41908932,0.17301594,0.40209922,1.39602053,2.34463501,3.28475404,0.50970322,0.33130708,0.34546551,0.41342595,1.06754518,11.77980804,1.41867399
2010-08-26 00:00:00,2.86999989,0.31299999,0.11900000,3.08999991,0.70499998,0.20900001,1.26999998,0.20500000,0.68099999,0.06600000,0.82900000,0.80599999,0.03600000,0.04800000,0.00000000,0.48138639,0.14838026,0.38227743,1.30257487,2.28516936,3.02990246,0.36528730,0.29166353,0.32564372,0.26419616,0.97126782,11.15683746,0.89481235
2010-08-27 00:00:00,2.71000004,0.33000001,0.07700000,3.01999998,0.61799997,0.17100000,1.19000006,0.18200000,0.61600000,0.06400000,0.77700001,0.77700001,0.03100000,0.04700000,0.00000000,0.40493092,0.13705353,0.36811900,1.20912933,2.15208030,2.76938772,0.31431699,0.24494071,0.24352489,0.19651891,0.88914895,10.64713383,0.63996071
2010-08-28 00:00:00,2.59999990,0.20600000,0.05600000,2.94000006,0.54799998,0.13400000,1.13000000,0.16800000,0.57999998,0.06100000,0.76099998,0.74800003,0.02600000,0.04000000,0.00000000,0.49554482,0.14611492,0.35112888,1.14683223,2.09544659,2.40126872,0.29166353,0.24239221,0.18887337,0.15602583,0.86649549,9.93921280,0.47572300
2010-08-29 00:00:00,2.50999999,0.20200001,0.04500000,2.85999990,0.50700003,0.11600000,1.08000004,0.15800001,0.54699999,0.05800000,0.74299997,0.73000002,0.02100000,0.03100000,0.00000000,0.31714869,0.14441592,0.34546551,1.09869361,1.99916935,2.40693188,0.27722192,0.22880012,0.14753076,0.12742580,1.06188178,9.99584675,0.36811900
2010-08-30 00:00:00,2.45000005,0.18500000,0.03800000,2.88000011,0.47799999,0.13200000,1.04999995,0.15200000,0.58200002,0.05500000,0.70899999,0.72600001,0.01400000,0.02600000,0.00000000,0.39643586,0.13280600,0.33980215,1.09586191,2.08695149,2.38994193,0.27835459,0.22625159,0.11270105,0.10703768,0.79853511,9.20297527,0.30582196
2010-08-31 00:00:00,2.32999992,0.15200000,0.03500000,2.83999991,0.44999999,0.12600000,1.08000004,0.11800000,0.57800001,0.05600000,0.68199998,0.68800002,0.01000000,0.02000000,0.00000000,0.34829721,0.12147927,0.32281202,1.13267386,2.08695149,2.69010043,0.28316846,0.21860604,0.09202975,0.08891490,0.79287171,10.05248070,0.27070907
2010-09-01 00:00:00,2.35999990,0.16200000,0.03300000,3.18000007,0.42800000,0.10700000,1.02999997,0.10700000,0.51899999,0.05400000,0.65499997,0.61500001,0.00800000,0.01400000,0.00000000,0.29166353,0.12799214,0.29732689,1.03639650,2.07845664,2.66178346,0.29449520,0.23814467,0.07107528,0.07560598,0.78437668,9.93921280,0.22908328
2010-09-02 00:00:00,2.27999997,0.43799999,0.03300000,4.11999989,0.40500000,0.09400000,0.95800000,0.12300000,0.49500000,0.05500000,0.64700001,0.59899998,0.00600000,0.01200000,0.00000000,0.45873293,0.13931888,0.30299026,1.41584229,3.11485314,3.93604159,0.90330738,0.34263384,0.05436834,0.06597825,0.72207958,11.52495670,0.19142188
2010-09-03 00:00:00,2.65000010,1.00999999,0.37400001,6.86000013,0.41999999,0.27800000,1.00999999,0.16599999,1.29999995,0.06700000,0.67900002,0.62800002,0.00800000,0.01700000,0.00000000,0.37661406,0.14271690,0.36245564,1.56025815,3.68119001,5.15366602,1.28558481,0.45023784,0.04417428,0.06201389,1.08736694,11.92139244,0.18717435
2010-09-04 00:00:00,4.80999994,0.87599999,2.55999994,4.55999994,0.47000000,0.27100000,0.92199999,0.22800000,2.04999995,0.09800000,0.66900003,0.61699998,0.00600000,0.01600000,0.00000000,0.53518838,0.11893075,0.36245564,1.36487198,2.54568458,3.34138775,0.71075284,0.37378237,0.04417428,0.06031489,1.02506983,13.19565010,0.41342595
2010-09-05 00:00:00,4.69000006,1.10000002,2.09999990,4.01000023,0.50999999,0.17399999,0.96499997,0.13300000,1.17999995,0.06900000,0.74199998,0.60900003,0.00500000,0.01300000,0.00000000,0.57766366,0.14186740,0.36811900,1.19213915,2.30215979,2.72124887,0.45590124,0.33130708,0.03709507,0.05436834,0.73057461,9.11802483,0.25740013
2010-09-06 00:00:00,3.98000002,0.90700001,0.74199998,3.42000008,0.55000001,0.14000000,0.97000003,0.11500000,0.93199998,0.05600000,0.67199999,0.62000000,0.00500000,0.01100000,0.00000000,0.53235668,0.13422184,0.33980215,1.14400065,2.20305061,2.52303100,0.39643586,0.31714869,0.02973269,0.04898814,0.63712901,9.31624222,0.17556444
2010-09-07 00:00:00,3.85999990,0.62599999,0.29400000,3.36999989,0.52999997,0.12000000,0.97299999,0.10700000,0.83200002,0.05900000,0.66000003,0.66299999,0.00400000,0.00900000,0.00000000,0.41625762,0.14583176,0.30582196,1.14966393,2.25402093,2.64762521,0.40776259,0.33130708,0.02406932,0.04219210,0.79570341,10.81703568,0.29732689
2010-09-08 00:00:00,3.43000007,0.49500000,0.18200000,3.28999996,0.50000000,0.10500000,1.02999997,0.13000000,0.71200001,0.06600000,0.63300002,0.62199998,0.00300000,0.00700000,0.00000000,0.45023784,0.13195650,0.27439022,1.06754518,2.09544659,2.20021892,0.34829721,0.35396057,0.01953862,0.04700596,1.00241637,10.95861912,0.39360416
2010-09-09 00:00:00,3.13000011,0.44499999,0.13200000,3.32999992,0.44900000,0.18200000,0.93099999,0.13500001,0.66900003,0.06700000,0.60299999,0.60699999,0.00200000,0.00600000,0.00000000,0.31998035,0.12629314,0.27807143,1.16665411,2.16907048,2.16907048,0.34263384,0.31714869,0.01359209,0.05012082,0.71075284,9.42951012,0.28061995
2010-09-10 00:00:00,2.96000004,0.42100000,0.09800000,3.24000001,0.45199999,0.12000000,0.94000000,0.15500000,0.65399998,0.07100000,0.60299999,0.60100001,0.00100000,0.00500000,0.00000000,0.39360416,0.12374461,0.31431699,1.18081248,2.19172382,2.26534772,0.32564372,0.32281202,0.01217624,0.05097032,0.67677259,8.26851940,0.26561201
2010-09-11 00:00:00,2.84999990,0.40300000,0.07400000,3.14000010,0.44800001,0.12100000,0.93199998,0.14399999,0.63599998,0.08100000,0.63999999,0.58700001,0.00100000,0.00500000,0.00000000,0.42758438,0.14781393,0.37095070,1.39885223,3.79445744,3.51128888,0.54085177,0.79853511,0.01444159,0.05861587,0.79004002,9.79762840,0.20727932
2010-09-12 00:00:00,2.88000011,0.40099999,0.05900000,3.30999994,0.55199999,0.11000000,0.92299998,0.17700000,0.64899999,0.11600000,0.66200000,0.62000000,0.00100000,0.00500000,0.00000000,0.41059425,0.14724760,0.38510913,2.74956560,6.51287460,10.93030262,1.26009965,0.71641618,0.02038813,0.07390697,1.49229777,15.26278019,0.23956051
2010-09-13 00:00:00,2.91000009,0.41700000,0.05000000,3.28999996,0.51700002,0.10800000,0.98600000,0.16800000,0.62900001,0.11700000,0.71700001,0.64499998,0.00100000,0.00500000,0.00000000,0.39643586,0.13648720,0.47005966,1.48380280,3.02990246,4.30416059,0.70508945,0.33130708,0.01812278,0.06541191,0.88348562,12.20456028,0.20926149
2010-09-14 00:00:00,2.76999998,0.39300001,0.04700000,3.20000005,0.46900001,0.11100000,0.93300003,0.13900000,0.56599998,0.10900000,0.73900002,0.64200002,0.00000000,0.00400000,0.00000000,0.37095070,0.15942384,0.45023784,1.26009965,2.67594194,3.25643730,0.46722797,0.22936647,0.01444159,0.05861587,0.74190140,9.65604496,0.18037830
2010-09-15 00:00:00,2.61999989,0.36700001,0.04600000,3.15000010,0.42100000,0.09700000,0.92199999,0.13699999,0.54900002,0.12100000,0.68300003,0.65100002,0.00000000,0.00600000,0.00000000,0.45306954,0.16083968,0.43041605,1.12134707,2.37295175,2.74673414,0.35396057,0.19312090,0.01245941,0.05380201,0.69659442,9.88257885,0.16876841
2010-09-16 00:00:00,3.45000005,0.64499998,0.82900000,7.11999989,0.93800002,0.47600001,1.38000000,0.40900001,0.84200001,0.18799999,0.71600002,0.76499999,0.00100000,0.01000000,0.00000000,0.48421809,0.17641395,0.51536661,3.62455630,14.58317566,16.62198830,3.19980359,0.79853511,0.02152080,0.06201389,4.44574499,27.09922218,0.20869516
2010-09-17 00:00:00,4.63000011,1.48000002,0.17500000,4.92999983,1.85000002,0.49900001,1.25000000,0.37700000,1.49000001,0.20700000,0.77300000,0.78600001,0.00100000,0.00900000,0.00000000,0.59748548,0.17896247,0.61447561,5.35188389,13.22396755,20.92614937,2.88831830,0.59182209,0.03794457,0.08919807,2.68160534,33.13071060,0.58615875
2010-09-18 00:00:00,4.61000013,1.03999996,0.15000001,4.17999983,0.96600002,0.26899999,1.21000004,0.24300000,1.15999997,0.12899999,0.99400002,0.74900001,0.00000000,0.00900000,0.00000000,0.48988143,0.16310504,0.75889146,2.04164457,4.38911104,7.22079563,1.01940644,0.21181001,0.03794457,0.08834856,1.21762443,15.03624535,0.55784190
2010-09-19 00:00:00,4.28999996,0.70800000,0.12300000,3.94000006,0.76800001,0.20500000,1.16999996,0.18400000,0.92000002,0.09500000,0.87900001,0.83300000,0.00000000,0.00800000,0.00000000,0.66827756,0.21577436,0.67110926,1.79811978,3.48297215,5.29525042,0.74756473,0.19085553,0.03851091,0.10250698,0.84101033,12.45941257,0.42475268
2010-09-20 00:00:00,3.61999989,0.57999998,0.09100000,3.66000009,0.63400000,0.21699999,1.46000004,0.16599999,0.77700001,0.09000000,0.87099999,0.86199999,0.00000000,0.00700000,0.00000000,0.41625762,0.16452087,0.65128744,1.47247601,2.94495201,4.04930878,0.60031718,0.22851694,0.04049309,0.09174658,0.76172316,11.60990715,0.39077249
2010-09-21 00:00:00,3.23000002,0.49000001,0.08700000,3.47000003,0.55000001,0.14600000,1.04999995,0.12700000,0.70200002,0.08300000,0.83399999,0.81999999,0.00000000,0.03100000,0.00000000,0.47572300,0.14356641,0.60031718,1.35637701,2.69859552,3.42633843,0.50970322,0.20727932,0.04077626,0.07475647,0.74756473,13.45050144,0.29166353
2010-09-22 00:00:00,3.22000003,0.42699999,0.12100000,3.66000009,0.56800002,0.34099999,1.26999998,0.26899999,0.73100001,0.10000000,0.83899999,0.83800000,0.00000000,0.06700000,0.00000000,0.45873293,0.20756248,0.54934680,1.59990180,6.76772642,8.21188545,1.46964431,0.20331495,0.03284754,0.07164162,1.33938682,14.89466095,0.26419616
2010-09-23 00:00:00,3.11999989,0.45800000,0.11700000,3.45000005,0.70499998,0.33100000,1.14999998,0.28299999,0.80199999,0.16700000,0.81199998,0.83499998,0.00000000,0.05700000,0.00000000,0.33413878,0.22710112,0.48138639,1.51778293,3.51128888,4.64396286,0.69942611,0.18066148,0.03284754,0.06682775,2.18322873,17.27327538,0.23049913
2010-09-24 00:00:00,2.96000004,0.46799999,0.10700000,3.44000006,0.56699997,0.17200001,1.11000001,0.21500000,0.75099999,0.10700000,0.84200001,0.80299997,0.00000000,0.05200000,0.00000000,0.50120819,0.22030507,0.49837649,1.32806015,2.91663504,3.96435857,0.55501020,0.14215057,0.03029903,0.06201389,0.89198065,10.59050083,0.19623575
2010-09-25 00:00:00,3.00999999,0.42500001,0.11500000,3.30999994,0.49900001,0.13400000,1.00999999,0.16000000,0.67400002,0.08600000,0.77499998,0.78799999,0.00000000,0.04100000,0.00000000,0.56350523,0.19312090,0.47289136,1.20063436,2.65612030,3.59623957,0.52386165,0.29449520,0.02605150,0.05578419,0.72207958,10.02416325,0.17499810
2010-09-26 00:00:00,2.93000007,0.42199999,0.10500000,3.26999998,0.47499999,0.11900000,1.04999995,0.16200000,0.62099999,0.08200000,0.75000000,0.78600001,0.00000000,0.04300000,0.00000000,0.41342595,0.21039416,0.45873293,1.20912933,2.54285288,3.45465517,0.47289136,0.49271312,0.02123763,0.05578419,0.69093102,8.29683590,0.17358227
2010-09-27 00:00:00,2.95000005,0.43000001,0.10800000,3.31999993,0.50900000,0.17100000,1.00999999,0.17900001,0.63300002,0.08600000,0.81199998,0.77600002,0.00000000,0.07300000,0.00000000,0.46722797,0.24692291,0.42758438,1.27425802,2.66744685,3.59623957,0.47572300,0.53802007,0.02095447,0.06144756,0.78720832,9.03307438,0.17301594
2010-09-28 00:00:00,3.95000005,1.62000000,0.59799999,7.65999985,1.41999996,0.80400002,1.48000002,0.70999998,1.10000002,0.27100000,0.92100000,0.88200003,0.00300000,0.18000001,0.00000000,0.96843618,0.44174281,0.64845574,8.15525150,22.90832901,28.23189545,5.18198299,1.36487198,0.06229706,0.22540210,11.12852097,62.29706192,0.21407536
2010-09-29 00:00:00,6.65000010,6.59000015,2.50000000,7.05999994,3.05999994,0.81800002,1.51999998,0.68900001,4.73999977,0.38400000,1.01999998,0.97100002,0.00800000,0.16700000,0.00000000,1.53477311,0.40209922,1.38469386,7.41901350,20.50139618,26.19308281,3.36970472,0.47005966,0.06654458,0.93728757,4.70059633,32.84754181,0.39643586
2010-09-30 00:00:00,12.30000019,4.44000006,1.75000000,6.11999989,2.15000010,0.51499999,1.50000000,0.41400000,2.93000007,0.16000000,1.38000000,0.93599999,0.00700000,0.33500001,0.00000000,1.62821865,0.46156457,1.40168393,5.49346828,8.12693501,14.27169037,1.16948569,0.23361398,0.05493468,0.81552517,1.70184243,15.29109669,1.00241637
2010-10-01 00:00:00,9.00000000,2.71000004,0.66200000,4.90000010,1.64999998,0.40400001,1.37000000,0.30100000,1.86000001,0.14000000,1.15999997,1.13000000,0.03000000,0.21799999,0.00000000,1.06754518,0.34263384,0.95994115,4.87049770,6.62614202,10.25069809,0.75322813,0.17641395,0.04757230,0.28883183,1.09869361,12.65762997,0.90330738
2010-10-02 00:00:00,6.90000010,1.75999999,0.43099999,4.40999985,1.19000006,0.54400003,1.26999998,0.29899999,1.50999999,0.24300000,1.15999997,1.23000002,0.05000000,0.18099999,0.00200000,1.06188178,0.32847542,0.85516876,6.93762732,11.07188702,17.10337448,0.95994115,0.23729518,0.05465151,0.17641395,1.01657486,12.85584831,0.66261417
2010-10-03 00:00:00,5.80000019,1.59000003,0.34200001,3.99000001,1.76999998,0.62500000,1.49000001,0.46300000,2.11999989,0.78200001,1.07000005,1.13999999,0.06500000,0.22900000,0.00800000,0.93445593,0.26476252,0.90613908,6.51287460,10.56218338,18.77406883,1.10152531,0.23219813,0.09316242,0.16621989,3.28475404,22.34199142,1.22611940
2010-10-04 00:00:00,5.11999989,1.37000000,0.25299999,3.75999999,2.35999990,0.63900000,1.48000002,0.53399998,2.08999991,0.59899998,1.19000006,1.04999995,0.07000000,0.23500000,0.00300000,1.34788179,0.25909913,0.97126782,5.04039860,6.73940945,11.32673836,0.73906970,0.18745752,0.08183569,0.76455486,1.82643652,14.58317566,4.64396286
