time,date,hour,precip [mm/day],sub689 [m3/s],sub689 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,6.30918,
1,2010-01-02,00:00:00.00,0.264585,5.1495,1.5829
2,2010-01-03,00:00:00.00,0.0789401,3.26842,1.3196
3,2010-01-04,00:00:00.00,0.338664,2.11555,1.2573
4,2010-01-05,00:00:00.00,0.760402,1.11408,1.3479
5,2010-01-06,00:00:00.00,0.540886,0.421637,1.2686
6,2010-01-07,00:00:00.00,0.163134,0.252879,1.212
7,2010-01-08,00:00:00.00,3.67332,0.170361,1.1667
8,2010-01-09,00:00:00.00,1.31821,0.143704,1.2431
9,2010-01-10,00:00:00.00,0.112352,0.145548,1.1525
10,2010-01-11,00:00:00.00,0.0154832,0.144303,1.0421
11,2010-01-12,00:00:00.00,1.8128,0.148516,1.2006
12,2010-01-13,00:00:00.00,0.279116,0.146456,1.1695
13,2010-01-14,00:00:00.00,0.00641035,0.144087,1.1298
14,2010-01-15,00:00:00.00,0.0661824,0.137925,1.1129
15,2010-01-16,00:00:00.00,0.124965,0.129458,1.2346
16,2010-01-17,00:00:00.00,0.0193089,0.122352,1.2488
17,2010-01-18,00:00:00.00,0.00046241,0.119521,1.2006
18,2010-01-19,00:00:00.00,0.0606492,0.117938,1.144
19,2010-01-20,00:00:00.00,0.231885,0.116308,1.1015
20,2010-01-21,00:00:00.00,0.0566289,0.115708,1.0817
21,2010-01-22,00:00:00.00,0.030713,0.116096,1.0336
22,2010-01-23,00:00:00.00,0.0960195,0.11496,1.0392
23,2010-01-24,00:00:00.00,0.0688564,0.110722,1.0449
24,2010-01-25,00:00:00.00,7.1084,0.108705,2.1662
25,2010-01-26,00:00:00.00,1.88474,0.130201,4.1343
26,2010-01-27,00:00:00.00,0.718858,0.209569,2.5683
27,2010-01-28,00:00:00.00,0.360573,0.337918,1.8264
28,2010-01-29,00:00:00.00,0.215198,0.439077,1.481
29,2010-01-30,00:00:00.00,0.0147307,0.456701,1.3111
30,2010-01-31,00:00:00.00,0.0691037,0.406781,1.212
31,2010-02-01,00:00:00.00,0.285223,0.329382,1.1525
32,2010-02-02,00:00:00.00,0.0364578,0.253709,1.0817
33,2010-02-03,00:00:00.00,1.75636,0.195116,1.0874
34,2010-02-04,00:00:00.00,0.434102,0.155075,1.1695
35,2010-02-05,00:00:00.00,0,0.130627,1.1157
36,2010-02-06,00:00:00.00,0.0345547,0.117067,1.0874
37,2010-02-07,00:00:00.00,0.0733723,0.110587,1.0392
38,2010-02-08,00:00:00.00,0.258475,0.110165,0.9798
39,2010-02-09,00:00:00.00,0,0.110691,0.892
40,2010-02-10,00:00:00.00,10.7027,0.109635,0.9911
41,2010-02-11,00:00:00.00,6.03264,0.108586,0.9571
42,2010-02-12,00:00:00.00,0.20383,0.106836,0.9486
43,2010-02-13,00:00:00.00,0.206432,0.105741,0.9486
44,2010-02-14,00:00:00.00,0.263729,0.105483,0.9231
45,2010-02-15,00:00:00.00,0.0262655,0.103543,0.926
46,2010-02-16,00:00:00.00,0.0749361,0.100439,0.9231
47,2010-02-17,00:00:00.00,1.86176,0.0976284,0.9316
48,2010-02-18,00:00:00.00,0.221298,0.0940229,0.9486
49,2010-02-19,00:00:00.00,0.00927344,0.0885336,0.9741
50,2010-02-20,00:00:00.00,0.000237208,0.0832747,1.0081
51,2010-02-21,00:00:00.00,1.36019e-308,0.0797068,1.0166
52,2010-02-22,00:00:00.00,0.121629,0.0746196,1.0591
