time,date,hour,precip [mm/day],sub723 [m3/s],sub723 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,4.26778,
1,2010-01-02,00:00:00.00,0.331991,2.8393,0.8212
2,2010-01-03,00:00:00.00,0.0697575,0.706691,0.6796
3,2010-01-04,00:00:00.00,0.456086,0.024254,0.7929
4,2010-01-05,00:00:00.00,1.62156,0.0634986,0.7079
5,2010-01-06,00:00:00.00,0.567452,0.0932704,0.6513
6,2010-01-07,00:00:00.00,0.934598,0.109104,0.623
7,2010-01-08,00:00:00.00,5.48091,0.112906,0.5663
8,2010-01-09,00:00:00.00,1.6662,0.112712,0.5947
9,2010-01-10,00:00:00.00,0.373648,0.112017,0.538
10,2010-01-11,00:00:00.00,0.204511,0.111387,0.5097
11,2010-01-12,00:00:00.00,1.73342,0.110778,0.4814
12,2010-01-13,00:00:00.00,0.431859,0.110213,0.4531
13,2010-01-14,00:00:00.00,0.0101022,0.109665,0.4248
14,2010-01-15,00:00:00.00,0.0181523,0.109101,0.3964
15,2010-01-16,00:00:00.00,0.0622593,0.1085,0.3964
16,2010-01-17,00:00:00.00,0.0097354,0.107852,0.3964
17,2010-01-18,00:00:00.00,0.477184,0.107149,0.4248
18,2010-01-19,00:00:00.00,0.0657311,0.106403,0.7079
19,2010-01-20,00:00:00.00,0.0508024,0.105649,1.2743
20,2010-01-21,00:00:00.00,0.0256881,0.104919,1.2176
21,2010-01-22,00:00:00.00,0.929344,0.104214,0.9628
22,2010-01-23,00:00:00.00,0.541228,0.103524,0.8212
23,2010-01-24,00:00:00.00,0.0182204,0.102855,0.9628
24,2010-01-25,00:00:00.00,12.2121,0.12686,9.3446
25,2010-01-26,00:00:00.00,0.964331,0.258223,20.105
26,2010-01-27,00:00:00.00,1.69966,0.556187,18.321
27,2010-01-28,00:00:00.00,0.510497,0.831642,6.7394
28,2010-01-29,00:00:00.00,0.858335,0.779213,2.5797
29,2010-01-30,00:00:00.00,0.0231008,0.466572,1.8689
30,2010-01-31,00:00:00.00,0,0.215944,1.6424
31,2010-02-01,00:00:00.00,0,0.130005,1.1893
32,2010-02-02,00:00:00.00,0,0.119992,0.9628
