time,date,hour,precip [mm/day],sub13 [m3/s],sub13 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.99418,0.00139164,0.7
2,2010-01-03,00:00:00.00,7.87134,0.00910487,0.6
3,2010-01-04,00:00:00.00,12.2712,0.0288838,0.54
4,2010-01-05,00:00:00.00,10.4848,0.0557256,0.48
5,2010-01-06,00:00:00.00,9.46519,0.0752491,0.44
6,2010-01-07,00:00:00.00,0.506178,0.0825165,0.41
7,2010-01-08,00:00:00.00,6.36622,0.0834006,0.38
8,2010-01-09,00:00:00.00,5.50037,0.0829105,0.36
9,2010-01-10,00:00:00.00,0.62418,0.0824206,0.335
10,2010-01-11,00:00:00.00,0.154851,0.0819423,0.32
11,2010-01-12,00:00:00.00,2.06231,0.0814865,0.305
12,2010-01-13,00:00:00.00,0.157935,0.0810535,0.29
13,2010-01-14,00:00:00.00,0.000171078,0.0806316,0.281
14,2010-01-15,00:00:00.00,0.00613473,0.0802062,0.275
15,2010-01-16,00:00:00.00,0.0162286,0.0797626,0.265
16,2010-01-17,00:00:00.00,0.00201177,0.0792867,0.26
17,2010-01-18,00:00:00.00,0.00070251,0.0787761,0.255
18,2010-01-19,00:00:00.00,0.0223302,0.0782466,0.252
19,2010-01-20,00:00:00.00,1.29481,0.0777197,0.249
20,2010-01-21,00:00:00.00,0.809001,0.0772136,0.246
21,2010-01-22,00:00:00.00,0.000389103,0.0767446,0.243
22,2010-01-23,00:00:00.00,0.0025793,0.0763052,0.24
23,2010-01-24,00:00:00.00,0.00200131,0.0758606,0.28
24,2010-01-25,00:00:00.00,8.22888,0.0823213,0.4
25,2010-01-26,00:00:00.00,5.32048,0.129959,5.81
26,2010-01-27,00:00:00.00,1.77996,0.265425,17
27,2010-01-28,00:00:00.00,0.53298,0.444372,18.6
28,2010-01-29,00:00:00.00,0.410075,0.494136,9.51
29,2010-01-30,00:00:00.00,0.0798312,0.352516,4.72
30,2010-01-31,00:00:00.00,0.0403692,0.181512,2.37
31,2010-02-01,00:00:00.00,0.2703,0.101646,1.6
32,2010-02-02,00:00:00.00,0.0105621,0.0856374,1.09
33,2010-02-03,00:00:00.00,1.90157,0.0852517,0.862
34,2010-02-04,00:00:00.00,0.414494,0.084839,0.73
35,2010-02-05,00:00:00.00,0.000674273,0.0843852,0.645
36,2010-02-06,00:00:00.00,2.0864e-308,0.0838938,0.544
37,2010-02-07,00:00:00.00,0.000449832,0.0833771,0.48
38,2010-02-08,00:00:00.00,0.00093276,0.0828559,0.42
39,2010-02-09,00:00:00.00,0.00649556,0.0823578,0.38
40,2010-02-10,00:00:00.00,5.65648,0.0818955,0.355
41,2010-02-11,00:00:00.00,7.88925,0.0814537,0.33
42,2010-02-12,00:00:00.00,0.581151,0.081024,0.31
43,2010-02-13,00:00:00.00,0.0337973,0.0806197,0.3
44,2010-02-14,00:00:00.00,0.0169757,0.0802292,0.29
45,2010-02-15,00:00:00.00,0.151888,0.079814,0.28
46,2010-02-16,00:00:00.00,0.392667,0.0793635,0.27
47,2010-02-17,00:00:00.00,2.70475,0.0788925,0.26
48,2010-02-18,00:00:00.00,0.790186,0.0784133,0.257
49,2010-02-19,00:00:00.00,0.00935097,0.0779331,0.255
50,2010-02-20,00:00:00.00,6.046e-308,0.0774535,0.253
51,2010-02-21,00:00:00.00,1.53096e-308,0.0769664,0.251
52,2010-02-22,00:00:00.00,4.6058e-308,0.0764622,0.249
53,2010-02-23,00:00:00.00,15.0577,0.0796742,0.247
54,2010-02-24,00:00:00.00,0.237336,0.0965777,0.245
55,2010-02-25,00:00:00.00,0.39775,0.129686,0.243
56,2010-02-26,00:00:00.00,3.9102,0.149498,0.241
57,2010-02-27,00:00:00.00,7.95244,0.131061,0.25
58,2010-02-28,00:00:00.00,3.06402,0.102498,0.26
59,2010-03-01,00:00:00.00,0.056814,0.0947426,0.27
60,2010-03-02,00:00:00.00,0.00338942,0.0987899,0.3
61,2010-03-03,00:00:00.00,0.000790924,0.0958536,0.32
62,2010-03-04,00:00:00.00,0.00140501,0.0858704,0.34
63,2010-03-05,00:00:00.00,0.000386548,0.0782639,0.37
64,2010-03-06,00:00:00.00,0.000198386,0.0753011,0.41
65,2010-03-07,00:00:00.00,0,0.0744717,0.46
66,2010-03-08,00:00:00.00,0,0.0739855,0.52
67,2010-03-09,00:00:00.00,0,0.0734832,0.65
68,2010-03-10,00:00:00.00,0.00213293,0.136136,1.1
69,2010-03-11,00:00:00.00,0.0115688,0.477914,3.63
