time,date,hour,precip [mm/day],sub31 [m3/s],sub31 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,2.68667,0.002043,0.983
2,2010-01-03,00:00:00.00,3.73563,0.0133668,0.85
3,2010-01-04,00:00:00.00,2.07132,0.0424073,0.803
4,2010-01-05,00:00:00.00,0.544402,0.0818284,0.78
5,2010-01-06,00:00:00.00,2.58999,0.110528,0.749
6,2010-01-07,00:00:00.00,0.0648812,0.121255,0.722
7,2010-01-08,00:00:00.00,5.21632,0.122613,0.7
8,2010-01-09,00:00:00.00,3.71046,0.121934,0.668
9,2010-01-10,00:00:00.00,0.000527089,0.121235,0.66
10,2010-01-11,00:00:00.00,0.00554693,0.120546,0.648
11,2010-01-12,00:00:00.00,2.0544,0.119897,0.64
12,2010-01-13,00:00:00.00,0.0557778,0.119286,0.628
13,2010-01-14,00:00:00.00,0.000175725,0.118684,0.62
14,2010-01-15,00:00:00.00,0.174192,0.118067,0.61
15,2010-01-16,00:00:00.00,0.345763,0.11742,0.605
16,2010-01-17,00:00:00.00,0.0121422,0.116737,0.598
17,2010-01-18,00:00:00.00,0.0163904,0.116024,0.594
18,2010-01-19,00:00:00.00,0.0324132,0.115291,0.591
19,2010-01-20,00:00:00.00,0.196381,0.114534,0.588
20,2010-01-21,00:00:00.00,0.00159052,0.113763,0.585
21,2010-01-22,00:00:00.00,0.000291535,0.113003,0.583
22,2010-01-23,00:00:00.00,0.0241274,0.11227,0.581
23,2010-01-24,00:00:00.00,0,0.111555,0.58
24,2010-01-25,00:00:00.00,13.203,0.128555,1.85
25,2010-01-26,00:00:00.00,7.20157,0.252165,42.8
26,2010-01-27,00:00:00.00,1.419,0.605168,17.7
27,2010-01-28,00:00:00.00,1.50031,1.07522,6.51
28,2010-01-29,00:00:00.00,3.17039,1.21023,3.2
29,2010-01-30,00:00:00.00,0.183669,0.841903,2.2
30,2010-01-31,00:00:00.00,0.0219802,0.393575,1.5
31,2010-02-01,00:00:00.00,0.802835,0.183742,1.32
32,2010-02-02,00:00:00.00,0.155218,0.141907,1.28
33,2010-02-03,00:00:00.00,2.43813,0.141322,1.14
34,2010-02-04,00:00:00.00,0.494326,0.140692,1.09
35,2010-02-05,00:00:00.00,0.0290485,0.139995,1.03
36,2010-02-06,00:00:00.00,1.4809e-308,0.139239,0.92
37,2010-02-07,00:00:00.00,0.0025545,0.138447,0.865
38,2010-02-08,00:00:00.00,0.000901844,0.137653,0.815
39,2010-02-09,00:00:00.00,0.00535964,0.136903,0.79
40,2010-02-10,00:00:00.00,4.31351,0.136223,0.73
41,2010-02-11,00:00:00.00,7.91798,0.135594,0.705
42,2010-02-12,00:00:00.00,0.0102756,0.135004,0.68
43,2010-02-13,00:00:00.00,0.194324,0.134471,0.655
44,2010-02-14,00:00:00.00,0.84788,0.133971,0.63
45,2010-02-15,00:00:00.00,1.77366,0.133424,0.61
46,2010-02-16,00:00:00.00,0.173686,0.1328,0.59
47,2010-02-17,00:00:00.00,0.474326,0.132126,0.573
48,2010-02-18,00:00:00.00,0.281184,0.131428,0.569
49,2010-02-19,00:00:00.00,0.0205309,0.130722,0.545
50,2010-02-20,00:00:00.00,0.013088,0.130006,0.53
51,2010-02-21,00:00:00.00,0.0007879,0.129271,0.525
52,2010-02-22,00:00:00.00,4.7334e-308,0.128515,0.512
53,2010-02-23,00:00:00.00,15.1218,0.132633,0.503
54,2010-02-24,00:00:00.00,0.627746,0.154688,0.495
55,2010-02-25,00:00:00.00,0.226272,0.198024,0.492
56,2010-02-26,00:00:00.00,1.31469,0.224007,0.488
57,2010-02-27,00:00:00.00,3.53213,0.198816,0.484
58,2010-02-28,00:00:00.00,3.52943,0.1566,0.483
59,2010-03-01,00:00:00.00,0.239161,0.138277,0.482
60,2010-03-02,00:00:00.00,0.000231938,0.141714,0.74
61,2010-03-03,00:00:00.00,0.000509481,0.146557,0.92
62,2010-03-04,00:00:00.00,0.00373406,0.141317,1.6
63,2010-03-05,00:00:00.00,0,0.132441,4.25
64,2010-03-06,00:00:00.00,0,0.127434,4.3
65,2010-03-07,00:00:00.00,4.02588e-308,0.125809,4.4
