time,date,hour,precip [mm/day],sub29 [m3/s],sub29 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,5.19732,0.552719,3
2,2010-01-03,00:00:00.00,15.9094,1.1307,2.84
3,2010-01-04,00:00:00.00,14.5466,1.1531,2.7
4,2010-01-05,00:00:00.00,4.88924,1.14513,2.58
5,2010-01-06,00:00:00.00,5.28439,1.13495,2.51
6,2010-01-07,00:00:00.00,0.489613,1.1248,2.44
7,2010-01-08,00:00:00.00,5.45047,1.11465,2.39
8,2010-01-09,00:00:00.00,4.08334,1.10458,2.33
9,2010-01-10,00:00:00.00,0.116368,1.09472,2.28
10,2010-01-11,00:00:00.00,0.0987822,1.08513,2.24
11,2010-01-12,00:00:00.00,2.36227,1.07571,2.21
12,2010-01-13,00:00:00.00,0.0495925,1.06638,2.18
13,2010-01-14,00:00:00.00,4.51911e-308,1.05711,2.15
14,2010-01-15,00:00:00.00,0.0173459,1.0478,2.13
15,2010-01-16,00:00:00.00,0.0544065,1.03835,2.11
16,2010-01-17,00:00:00.00,0.00508794,1.0288,2.1
17,2010-01-18,00:00:00.00,0.00142672,1.01927,2.09
18,2010-01-19,00:00:00.00,0.0556102,1.00973,2.08
19,2010-01-20,00:00:00.00,0.971518,1.00031,2.07
20,2010-01-21,00:00:00.00,0.50231,0.991165,2.06
21,2010-01-22,00:00:00.00,0.000134986,0.982095,1.97
22,2010-01-23,00:00:00.00,0.0035375,0.972956,1.99
23,2010-01-24,00:00:00.00,0.000136391,0.963736,2.08
24,2010-01-25,00:00:00.00,10.6637,1.36358,2.2
25,2010-01-26,00:00:00.00,5.23315,3.4006,25.5
26,2010-01-27,00:00:00.00,2.92003,5.83714,47.5
27,2010-01-28,00:00:00.00,1.11859,5.35695,30
28,2010-01-29,00:00:00.00,1.35667,3.83458,20
29,2010-01-30,00:00:00.00,0.434934,3.4741,14
30,2010-01-31,00:00:00.00,0.0981057,3.24745,9.5
31,2010-02-01,00:00:00.00,0.824695,3.05263,7
32,2010-02-02,00:00:00.00,0.016507,2.88283,5.2
33,2010-02-03,00:00:00.00,2.1631,2.73331,4
34,2010-02-04,00:00:00.00,0.424856,2.60051,3.4
35,2010-02-05,00:00:00.00,0.00180495,2.48166,3.05
36,2010-02-06,00:00:00.00,0.000168914,2.37461,2.82
37,2010-02-07,00:00:00.00,0.000120479,2.27779,2.64
38,2010-02-08,00:00:00.00,7.07655e-308,2.1901,2.52
39,2010-02-09,00:00:00.00,0.0105329,2.11032,2.4
40,2010-02-10,00:00:00.00,5.18047,2.03707,2.3
41,2010-02-11,00:00:00.00,7.63055,1.96976,2.22
42,2010-02-12,00:00:00.00,0.564764,1.90791,2.16
43,2010-02-13,00:00:00.00,0.0214351,1.85045,2.1
44,2010-02-14,00:00:00.00,0.044035,1.79672,2.05
45,2010-02-15,00:00:00.00,0.886398,1.74647,2
46,2010-02-16,00:00:00.00,0.234745,1.69926,1.96
47,2010-02-17,00:00:00.00,2.22582,1.6548,1.92
48,2010-02-18,00:00:00.00,1.18209,1.61293,1.89
49,2010-02-19,00:00:00.00,0.0187797,1.57338,1.87
50,2010-02-20,00:00:00.00,0.00113112,1.53571,1.85
51,2010-02-21,00:00:00.00,0.000464493,1.49972,1.83
52,2010-02-22,00:00:00.00,0.000127481,1.46537,1.81
53,2010-02-23,00:00:00.00,15.0207,1.62158,1.86
54,2010-02-24,00:00:00.00,0.393396,1.97502,1.92
55,2010-02-25,00:00:00.00,0.215158,1.92634,1.99
56,2010-02-26,00:00:00.00,2.25713,1.65738,2.01
57,2010-02-27,00:00:00.00,5.00625,1.60702,1.98
58,2010-02-28,00:00:00.00,4.31344,1.63101,1.94
59,2010-03-01,00:00:00.00,0.28796,1.67805,1.96
60,2010-03-02,00:00:00.00,0.000551596,1.62281,2
61,2010-03-03,00:00:00.00,0.000759884,1.53137,1.98
62,2010-03-04,00:00:00.00,0.000955555,1.48886,1.95
63,2010-03-05,00:00:00.00,0,1.45201,2.18
64,2010-03-06,00:00:00.00,0,1.41693,2.4
65,2010-03-07,00:00:00.00,0,1.38341,2.7
66,2010-03-08,00:00:00.00,0,1.35114,3
67,2010-03-09,00:00:00.00,0,3.28945,4.37
68,2010-03-10,00:00:00.00,0.00137898,22.343,9.51
69,2010-03-11,00:00:00.00,0.00458806,53.3223,20
70,2010-03-12,00:00:00.00,0.0015556,50.8826,40.8
71,2010-03-13,00:00:00.00,1.33553,27.3832,61.9
72,2010-03-14,00:00:00.00,11.0649,20.6334,57.8
73,2010-03-15,00:00:00.00,1.6023,21.0122,81.9
74,2010-03-16,00:00:00.00,0.0445057,17.612,76.9
75,2010-03-17,00:00:00.00,2.1015e-308,12.7568,44.9
76,2010-03-18,00:00:00.00,0,10.3289,26.7
77,2010-03-19,00:00:00.00,0,8.75977,17.8
78,2010-03-20,00:00:00.00,0.000159791,7.63181,12.7
79,2010-03-21,00:00:00.00,0.0668331,6.78155,9.21
80,2010-03-22,00:00:00.00,0.0793095,6.11978,7.23
81,2010-03-23,00:00:00.00,3.53808,5.88136,6.05
82,2010-03-24,00:00:00.00,0.0559838,5.96344,5.45
83,2010-03-25,00:00:00.00,0.0171474,5.60217,5.1
84,2010-03-26,00:00:00.00,0.0980277,5.01321,4.59
85,2010-03-27,00:00:00.00,0.000272452,4.65722,4.13
86,2010-03-28,00:00:00.00,0.000255921,4.36603,3.74
87,2010-03-29,00:00:00.00,8.79078,5.11433,3.52
88,2010-03-30,00:00:00.00,0.387576,6.77949,3.8
89,2010-03-31,00:00:00.00,0,6.63056,4.32
90,2010-04-01,00:00:00.00,0.000745613,5.40999,4.08
91,2010-04-02,00:00:00.00,0,4.9215,3.74
92,2010-04-03,00:00:00.00,0,4.55064,3.49
93,2010-04-04,00:00:00.00,0.281605,4.22987,3.35
94,2010-04-05,00:00:00.00,0.0450729,3.95053,3.12
95,2010-04-06,00:00:00.00,1.40683,3.70678,2.93
96,2010-04-07,00:00:00.00,22.4121,6.20191,7.28
97,2010-04-08,00:00:00.00,16.0448,14.9108,21.9
98,2010-04-09,00:00:00.00,14.4145,24.7615,53
99,2010-04-10,00:00:00.00,0.0714569,26.6952,45.9
100,2010-04-11,00:00:00.00,0.0296774,20.3388,26.3
101,2010-04-12,00:00:00.00,0.0485322,13.9347,19.8
102,2010-04-13,00:00:00.00,0.186825,10.9653,13
103,2010-04-14,00:00:00.00,1.66684,9.11145,8.54
104,2010-04-15,00:00:00.00,0.0159317,7.82185,6.77
105,2010-04-16,00:00:00.00,0.00356389,6.86579,5.67
106,2010-04-17,00:00:00.00,0.665818,6.12185,5.01
107,2010-04-18,00:00:00.00,2.26505,5.55901,4.55
108,2010-04-19,00:00:00.00,0.469807,5.13404,4.13
109,2010-04-20,00:00:00.00,5.9194e-308,4.74476,3.87
110,2010-04-21,00:00:00.00,2.9597e-308,4.38652,3.5
111,2010-04-22,00:00:00.00,0.00849584,4.08832,3.27
112,2010-04-23,00:00:00.00,0.0120588,3.82806,3.11
113,2010-04-24,00:00:00.00,0.00471614,3.59904,2.96
114,2010-04-25,00:00:00.00,1.1008,3.39608,2.8
115,2010-04-26,00:00:00.00,14.5326,4.59226,3.31
116,2010-04-27,00:00:00.00,0.245266,7.13373,4.87
117,2010-04-28,00:00:00.00,0.000400948,7.08016,4.81
118,2010-04-29,00:00:00.00,4.25014e-308,5.42145,3.92
119,2010-04-30,00:00:00.00,0.0337755,4.83842,3.35
120,2010-05-01,00:00:00.00,0.00261657,4.41894,3.05
121,2010-05-02,00:00:00.00,3.22982,4.0658,2.94
122,2010-05-03,00:00:00.00,4.19534,3.84063,2.94
123,2010-05-04,00:00:00.00,8.29199,4.24281,3.11
124,2010-05-05,00:00:00.00,0.272054,5.00107,4.94
125,2010-05-06,00:00:00.00,8.98788,5.39209,4.2
126,2010-05-07,00:00:00.00,0.0414531,5.85032,3.39
127,2010-05-08,00:00:00.00,20.1706,8.18171,3.81
128,2010-05-09,00:00:00.00,5.54062,12.9427,6.97
129,2010-05-10,00:00:00.00,0.423085,13.6579,9.93
130,2010-05-11,00:00:00.00,0.0431316,10.2312,7.79
131,2010-05-12,00:00:00.00,17.1073,11.1974,7.32
132,2010-05-13,00:00:00.00,0.0478493,15.1446,16.7
133,2010-05-14,00:00:00.00,23.8628,20.1045,14.5
134,2010-05-15,00:00:00.00,1.59661,25.8665,34.9
135,2010-05-16,00:00:00.00,0,22.5384,26.4
136,2010-05-17,00:00:00.00,0.0153059,14.6361,16.7
137,2010-05-18,00:00:00.00,0.129256,11.2781,12.9
138,2010-05-19,00:00:00.00,1.93291,9.25094,8.04
139,2010-05-20,00:00:00.00,0.002547,7.85585,5.63
140,2010-05-21,00:00:00.00,0.00126898,6.82994,4.63
141,2010-05-22,00:00:00.00,0.00481995,6.03531,3.95
142,2010-05-23,00:00:00.00,8.30273,6.0697,3.62
143,2010-05-24,00:00:00.00,0.020208,6.74273,3.71
144,2010-05-25,00:00:00.00,0.00154867,6.30471,3.72
145,2010-05-26,00:00:00.00,0.000698387,5.26958,3.31
146,2010-05-27,00:00:00.00,3.72664e-308,4.72982,2.98
147,2010-05-28,00:00:00.00,0.019943,4.30447,2.73
148,2010-05-29,00:00:00.00,0.0228028,3.94328,2.49
149,2010-05-30,00:00:00.00,0.0690343,3.63277,2.3
150,2010-05-31,00:00:00.00,0.00927291,3.36253,2.14
151,2010-06-01,00:00:00.00,12.6569,3.84517,1.99
152,2010-06-02,00:00:00.00,5.84721,5.19943,2.03
153,2010-06-03,00:00:00.00,12.5959,6.3434,3.63
154,2010-06-04,00:00:00.00,14.8221,8.87854,4.77
155,2010-06-05,00:00:00.00,1.97726,11.2523,8.79
156,2010-06-06,00:00:00.00,8.68887,10.5718,11.6
157,2010-06-07,00:00:00.00,31.1462,16.2956,19.2
158,2010-06-08,00:00:00.00,0.0091952,26.5203,31.7
159,2010-06-09,00:00:00.00,0.0170792,23.5982,20.3
160,2010-06-10,00:00:00.00,6.15425,15.3761,16.3
161,2010-06-11,00:00:00.00,0.128797,12.6687,12
162,2010-06-12,00:00:00.00,0.00103202,10.4361,7.04
163,2010-06-13,00:00:00.00,0.117562,8.45659,4.83
164,2010-06-14,00:00:00.00,0.214517,7.19009,3.94
165,2010-06-15,00:00:00.00,0.00250534,6.25637,3.48
166,2010-06-16,00:00:00.00,0.0497763,5.53092,3.17
167,2010-06-17,00:00:00.00,2.91416,4.95281,2.84
168,2010-06-18,00:00:00.00,0.0114836,4.4849,2.55
169,2010-06-19,00:00:00.00,0.0144033,4.09396,2.35
170,2010-06-20,00:00:00.00,0.0115462,3.75779,2.16
171,2010-06-21,00:00:00.00,0.00213854,3.46633,1.98
