time,date,hour,precip [mm/day],sub24 [m3/s],sub24 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,0.265411,0.00643039,11.9214
2,2010-01-03,00:00:00.00,0.120012,0.0420772,10.0242
3,2010-01-04,00:00:00.00,0.460098,0.133513,9.8259
4,2010-01-05,00:00:00.00,0.887305,0.257682,9.3162
5,2010-01-06,00:00:00.00,0.494694,0.348166,8.665
6,2010-01-07,00:00:00.00,0.122487,0.382083,8.0703
7,2010-01-08,00:00:00.00,3.96116,0.386458,8.1836
8,2010-01-09,00:00:00.00,1.47362,0.384371,8.4951
9,2010-01-10,00:00:00.00,0.0703865,0.382178,8.0986
10,2010-01-11,00:00:00.00,0.010962,0.379975,7.0792
11,2010-01-12,00:00:00.00,1.89975,0.377854,7.8154
12,2010-01-13,00:00:00.00,0.321384,0.375848,8.042
13,2010-01-14,00:00:00.00,0.00496673,0.373896,7.9004
14,2010-01-15,00:00:00.00,0.0508848,0.371905,8.0137
15,2010-01-16,00:00:00.00,0.107456,0.369803,9.2879
16,2010-01-17,00:00:00.00,0.0106818,0.367551,8.7216
17,2010-01-18,00:00:00.00,9.87993e-308,0.365169,7.8154
18,2010-01-19,00:00:00.00,0.0396667,0.362732,7.6172
19,2010-01-20,00:00:00.00,0.204314,0.36031,7.4473
20,2010-01-21,00:00:00.00,0.0588304,0.357923,7.3057
21,2010-01-22,00:00:00.00,0.0140241,0.355579,7.1358
22,2010-01-23,00:00:00.00,0.0779557,0.353287,7.0509
23,2010-01-24,00:00:00.00,0.121975,0.351023,6.9376
24,2010-01-25,00:00:00.00,6.75695,0.376596,11.4966
25,2010-01-26,00:00:00.00,3.14595,0.550692,17.0467
26,2010-01-27,00:00:00.00,0.873029,1.01542,12.6859
27,2010-01-28,00:00:00.00,0.412088,1.58136,10.0242
28,2010-01-29,00:00:00.00,0.210763,1.68899,8.665
29,2010-01-30,00:00:00.00,0.00414805,1.20605,6.9376
30,2010-01-31,00:00:00.00,0.0819866,0.667978,7.0509
31,2010-02-01,00:00:00.00,0.224683,0.425035,6.6545
32,2010-02-02,00:00:00.00,0.0328911,0.377368,6.5978
33,2010-02-03,00:00:00.00,1.92981,0.375619,6.6261
34,2010-02-04,00:00:00.00,0.460219,0.373729,7.1925
35,2010-02-05,00:00:00.00,5.54e-308,0.371665,7.0792
36,2010-02-06,00:00:00.00,0.0145184,0.36944,6.796
37,2010-02-07,00:00:00.00,0.0845703,0.367102,6.5695
38,2010-02-08,00:00:00.00,0.293015,0.36472,6.258
39,2010-02-09,00:00:00.00,0,0.362383,6.1164
40,2010-02-10,00:00:00.00,10.5721,0.360145,6.0598
41,2010-02-11,00:00:00.00,6.82385,0.357977,6.258
42,2010-02-12,00:00:00.00,0.261597,0.355826,6.5412
43,2010-02-13,00:00:00.00,0.162682,0.353678,6.4562
44,2010-02-14,00:00:00.00,0.245556,0.351548,6.1448
45,2010-02-15,00:00:00.00,0.0235599,0.349463,6.2014
46,2010-02-16,00:00:00.00,0.132107,0.34741,6.2297
47,2010-02-17,00:00:00.00,1.98329,0.345346,6.1448
48,2010-02-18,00:00:00.00,0.195988,0.343248,6.258
49,2010-02-19,00:00:00.00,0.00317603,0.341114,6.2863
50,2010-02-20,00:00:00.00,8.7303e-308,0.338929,6.6261
51,2010-02-21,00:00:00.00,0.000250392,0.336674,6.5412
52,2010-02-22,00:00:00.00,0.0674694,0.334363,5.9465
53,2010-02-23,00:00:00.00,13.1311,0.340875,6.258
54,2010-02-24,00:00:00.00,0.787977,0.379894,7.5889
55,2010-02-25,00:00:00.00,1.86583,0.457441,7.504
56,2010-02-26,00:00:00.00,2.13639,0.503647,7.1358
57,2010-02-27,00:00:00.00,7.72954,0.457124,6.9093
58,2010-02-28,00:00:00.00,1.66213,0.377874,7.1925
59,2010-03-01,00:00:00.00,0.123254,0.33553,7.9854
60,2010-03-02,00:00:00.00,0.00216167,0.325049,10.0242
61,2010-03-03,00:00:00.00,0.0430356,0.323243,10.2507
62,2010-03-04,00:00:00.00,0.0421773,0.321228,8.8632
63,2010-03-05,00:00:00.00,0.000634281,0.319033,9.4295
64,2010-03-06,00:00:00.00,0,0.316802,8.3252
65,2010-03-07,00:00:00.00,7.3784e-308,0.314585,8.6083
66,2010-03-08,00:00:00.00,2.2354e-308,0.312325,9.0614
67,2010-03-09,00:00:00.00,5.123e-308,0.473085,9.656
68,2010-03-10,00:00:00.00,0.0729435,1.31769,10.5622
69,2010-03-11,00:00:00.00,0.309658,3.18705,11.978
70,2010-03-12,00:00:00.00,1.54146,4.8448,13.8186
71,2010-03-13,00:00:00.00,4.7869,4.49599,20.6147
72,2010-03-14,00:00:00.00,12.1836,2.76742,30.0159
73,2010-03-15,00:00:00.00,4.12839,1.70761,44.7406
74,2010-03-16,00:00:00.00,0.0830452,1.84548,35.3961
75,2010-03-17,00:00:00.00,2.162e-308,2.14032,25.4285
76,2010-03-18,00:00:00.00,0,1.79288,20.8695
77,2010-03-19,00:00:00.00,0,1.13974,18.321
78,2010-03-20,00:00:00.00,0.000305208,0.728698,16.3671
79,2010-03-21,00:00:00.00,0.784174,0.601393,14.385
80,2010-03-22,00:00:00.00,0.712178,0.583765,13.0541
