time,date,hour,precip [mm/day],sub14 [m3/s],sub14 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,4.8619,0.00168945,1.95
2,2010-01-03,00:00:00.00,0.847194,0.0110543,1.86
3,2010-01-04,00:00:00.00,0.945926,0.0350735,1.79
4,2010-01-05,00:00:00.00,0.190817,0.067685,1.72
5,2010-01-06,00:00:00.00,2.53678,0.0914391,1.66
6,2010-01-07,00:00:00.00,0.0478634,0.100333,1.6
7,2010-01-08,00:00:00.00,3.78705,0.101478,1.55
8,2010-01-09,00:00:00.00,4.9234,0.100939,1.5
9,2010-01-10,00:00:00.00,0.0102265,0.100385,1.46
10,2010-01-11,00:00:00.00,0.0205032,0.0998376,1.42
11,2010-01-12,00:00:00.00,1.15216,0.0993193,1.38
12,2010-01-13,00:00:00.00,0.0492422,0.0988305,1.35
13,2010-01-14,00:00:00.00,0.00300296,0.0983518,1.32
14,2010-01-15,00:00:00.00,0.066205,0.0978641,1.29
15,2010-01-16,00:00:00.00,0.157222,0.0973508,1.26
16,2010-01-17,00:00:00.00,0.0164859,0.096797,1.24
17,2010-01-18,00:00:00.00,0.00838503,0.0962036,1.22
18,2010-01-19,00:00:00.00,0.0477531,0.0955878,1.2
19,2010-01-20,00:00:00.00,0.370412,0.0949639,1.18
20,2010-01-21,00:00:00.00,0.225892,0.0943412,1.17
21,2010-01-22,00:00:00.00,0,0.093734,1.16
22,2010-01-23,00:00:00.00,0.000290869,0.0931511,1.15
23,2010-01-24,00:00:00.00,0.00266282,0.0925837,1.14
24,2010-01-25,00:00:00.00,8.3836,0.100431,1.28
25,2010-01-26,00:00:00.00,6.83265,0.169348,8.97
26,2010-01-27,00:00:00.00,3.28336,0.385545,9.83
27,2010-01-28,00:00:00.00,1.82275,0.702711,4.45
28,2010-01-29,00:00:00.00,3.15568,0.823813,2.96
29,2010-01-30,00:00:00.00,1.83121,0.596038,2.57
30,2010-01-31,00:00:00.00,0.0383869,0.290817,2.37
31,2010-02-01,00:00:00.00,2.63907,0.142279,2.2
32,2010-02-02,00:00:00.00,0.612645,0.111532,2.04
33,2010-02-03,00:00:00.00,2.66636,0.110989,1.93
34,2010-02-04,00:00:00.00,1.38216,0.110493,1.83
35,2010-02-05,00:00:00.00,0.0339269,0.109945,1.75
36,2010-02-06,00:00:00.00,0,0.10935,1.68
37,2010-02-07,00:00:00.00,0.00105885,0.108725,1.61
38,2010-02-08,00:00:00.00,0.00054373,0.108098,1.56
39,2010-02-09,00:00:00.00,0,0.107507,1.51
40,2010-02-10,00:00:00.00,2.14598,0.106972,1.47
41,2010-02-11,00:00:00.00,4.04435,0.106471,1.43
42,2010-02-12,00:00:00.00,0.00193835,0.105965,1.39
43,2010-02-13,00:00:00.00,0.238339,0.105432,1.36
