time,date,hour,precip [mm/day],sub17 [m3/s],sub17 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.90575,0.00221468,2.5
2,2010-01-03,00:00:00.00,0.0494101,0.0144908,2.2
3,2010-01-04,00:00:00.00,0.126965,0.0459762,1.85
4,2010-01-05,00:00:00.00,0.250624,0.0887229,1.65
5,2010-01-06,00:00:00.00,2.95857,0.119855,1.5
6,2010-01-07,00:00:00.00,0.183552,0.131504,1.38
7,2010-01-08,00:00:00.00,1.35762,0.132993,1.3
8,2010-01-09,00:00:00.00,4.22584,0.132278,1.25
9,2010-01-10,00:00:00.00,0.0014583,0.131547,1.2
10,2010-01-11,00:00:00.00,0.047588,0.130829,1.15
11,2010-01-12,00:00:00.00,3.33929,0.130151,1.12
12,2010-01-13,00:00:00.00,0.488046,0.129509,1.15
13,2010-01-14,00:00:00.00,0.026276,0.128874,1.12
14,2010-01-15,00:00:00.00,0.00811126,0.12822,1.11
15,2010-01-16,00:00:00.00,0.069408,0.127526,1.18
16,2010-01-17,00:00:00.00,0.0062321,0.126775,1.27
17,2010-01-18,00:00:00.00,0.0225128,0.125967,1.24
18,2010-01-19,00:00:00.00,0.0674009,0.12513,1.22
19,2010-01-20,00:00:00.00,0.302781,0.12429,1.21
20,2010-01-21,00:00:00.00,0.0697769,0.123461,1.18
21,2010-01-22,00:00:00.00,0.0246112,0.122656,1.13
22,2010-01-23,00:00:00.00,0.0059595,0.12188,1.1
23,2010-01-24,00:00:00.00,0.00562089,0.121124,1.12
24,2010-01-25,00:00:00.00,8.49083,0.132551,1.21
25,2010-01-26,00:00:00.00,11.8586,0.237699,9
26,2010-01-27,00:00:00.00,1.39828,0.575442,14.3
27,2010-01-28,00:00:00.00,0.550333,1.08202,9.5
28,2010-01-29,00:00:00.00,1.0249,1.28524,5.2
29,2010-01-30,00:00:00.00,0.591426,0.927861,4.1
30,2010-01-31,00:00:00.00,0.00608461,0.439873,3.1
31,2010-02-01,00:00:00.00,0.746958,0.201408,2.7
32,2010-02-02,00:00:00.00,0.325078,0.152208,2.35
33,2010-02-03,00:00:00.00,2.40563,0.151598,2
34,2010-02-04,00:00:00.00,0.425595,0.150942,1.8
35,2010-02-05,00:00:00.00,0.00188193,0.150211,1.61
36,2010-02-06,00:00:00.00,0.0193631,0.149416,1.45
37,2010-02-07,00:00:00.00,0.020887,0.148584,1.3
38,2010-02-08,00:00:00.00,0.00312666,0.147755,1.22
39,2010-02-09,00:00:00.00,0,0.146976,1.1
40,2010-02-10,00:00:00.00,0.968944,0.146269,1.01
41,2010-02-11,00:00:00.00,2.30808,0.145609,0.98
42,2010-02-12,00:00:00.00,9.77119e-308,0.144955,0.94
43,2010-02-13,00:00:00.00,0.0819431,0.144289,0.89
44,2010-02-14,00:00:00.00,0.191197,0.143608,0.87
45,2010-02-15,00:00:00.00,0.148174,0.142912,0.84
46,2010-02-16,00:00:00.00,0.13551,0.142199,0.836
47,2010-02-17,00:00:00.00,0.273534,0.141466,0.82
48,2010-02-18,00:00:00.00,0.144859,0.14071,0.81
49,2010-02-19,00:00:00.00,0.0128446,0.139938,0.8
50,2010-02-20,00:00:00.00,0.00159242,0.139152,0.81
51,2010-02-21,00:00:00.00,0.000306862,0.138342,0.815
52,2010-02-22,00:00:00.00,6.4237e-308,0.137506,0.83
53,2010-02-23,00:00:00.00,11.0149,0.137691,0.855
54,2010-02-24,00:00:00.00,1.58962,0.141692,0.875
55,2010-02-25,00:00:00.00,0.344824,0.150285,0.89
56,2010-02-26,00:00:00.00,3.39956,0.155385,0.915
