time,date,hour,precip [mm/day],sub716 [m3/s],sub716 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,12.1263,
1,2010-01-02,00:00:00.00,0.187052,7.74899,5.805
2,2010-01-03,00:00:00.00,0.0940805,1.74106,4.1059
3,2010-01-04,00:00:00.00,0.620693,0.206136,3.9644
4,2010-01-05,00:00:00.00,1.68771,0.212361,5.097
5,2010-01-06,00:00:00.00,0.614544,0.244434,4.5307
6,2010-01-07,00:00:00.00,1.01177,0.312485,3.5396
7,2010-01-08,00:00:00.00,5.3232,0.305703,2.9733
8,2010-01-09,00:00:00.00,1.97303,0.319163,2.8317
9,2010-01-10,00:00:00.00,0.548087,0.308159,2.6901
10,2010-01-11,00:00:00.00,0.265133,0.313031,1.7556
11,2010-01-12,00:00:00.00,2.18019,0.306541,1.4725
12,2010-01-13,00:00:00.00,0.340123,0.308278,1.5008
13,2010-01-14,00:00:00.00,0.00931598,0.304279,1.4725
14,2010-01-15,00:00:00.00,0.0110978,0.304383,1.6424
15,2010-01-16,00:00:00.00,0.0615482,0.301459,2.0105
16,2010-01-17,00:00:00.00,0.0105906,0.300508,2.4098
17,2010-01-18,00:00:00.00,0.356977,0.297916,3.5679
18,2010-01-19,00:00:00.00,0.0764815,0.296268,4.7572
19,2010-01-20,00:00:00.00,0.0589333,0.293833,5.0404
20,2010-01-21,00:00:00.00,0.0191701,0.291995,4.021
21,2010-01-22,00:00:00.00,0.616217,0.289837,2.6561
22,2010-01-23,00:00:00.00,0.72472,0.288002,2.6108
23,2010-01-24,00:00:00.00,0.00424225,0.286038,3.483
24,2010-01-25,00:00:00.00,13.7336,0.362071,29.1664
25,2010-01-26,00:00:00.00,1.58043,0.770269,66.2614
26,2010-01-27,00:00:00.00,1.98946,1.6819,25.5984
27,2010-01-28,00:00:00.00,0.491677,2.50379,7.2774
28,2010-01-29,00:00:00.00,0.659988,2.33258,4.6723
29,2010-01-30,00:00:00.00,0.0393053,1.41231,4.3891
30,2010-01-31,00:00:00.00,0.00247756,0.67576,5.097
31,2010-02-01,00:00:00.00,9.95486e-308,0.398779,3.9077
32,2010-02-02,00:00:00.00,0.000607746,0.348408,3.1149
33,2010-02-03,00:00:00.00,0.506231,0.343332,2.4579
34,2010-02-04,00:00:00.00,0.962912,0.340743,2.0105
35,2010-02-05,00:00:00.00,0.00476389,0.339181,1.699
36,2010-02-06,00:00:00.00,2.70701,0.337763,1.4442
37,2010-02-07,00:00:00.00,3.5886,0.339333,1.1327
38,2010-02-08,00:00:00.00,0.215632,0.344864,1.5489
39,2010-02-09,00:00:00.00,0.0228094,0.349852,1.4215
40,2010-02-10,00:00:00.00,13.0899,0.346698,1.665
41,2010-02-11,00:00:00.00,3.56846,0.337589,1.5688
42,2010-02-12,00:00:00.00,0.280838,0.329945,1.5489
43,2010-02-13,00:00:00.00,0.355214,0.325981,1.4923
44,2010-02-14,00:00:00.00,0.92304,0.323761,1.4753
45,2010-02-15,00:00:00.00,0.128823,0.321944,1.3734
46,2010-02-16,00:00:00.00,1.30976,0.320197,1.3082
47,2010-02-17,00:00:00.00,2.20216,0.318512,1.4413
48,2010-02-18,00:00:00.00,0.34627,0.316828,1.6735
49,2010-02-19,00:00:00.00,0.099563,0.315125,1.6537
50,2010-02-20,00:00:00.00,0,0.313354,1.6169
51,2010-02-21,00:00:00.00,7.72015e-308,0.311512,1.5376
52,2010-02-22,00:00:00.00,0.593503,0.309623,1.5404
53,2010-02-23,00:00:00.00,6.60011,0.315686,2.0898
54,2010-02-24,00:00:00.00,0.473795,0.355643,4.4741
55,2010-02-25,00:00:00.00,2.90197,0.446728,10.1941
56,2010-02-26,00:00:00.00,2.73251,0.528056,7.9004
57,2010-02-27,00:00:00.00,6.84079,0.508345,5.5218
58,2010-02-28,00:00:00.00,2.57479,0.414062,4.9554
59,2010-03-01,00:00:00.00,0.246132,0.339686,4.5307
60,2010-03-02,00:00:00.00,0.172427,0.311687,4.3042
61,2010-03-03,00:00:00.00,0.192737,0.305936,5.097
62,2010-03-04,00:00:00.00,0.189464,0.304259,6.9376
63,2010-03-05,00:00:00.00,0.0516803,0.302549,6.5129
64,2010-03-06,00:00:00.00,0.0203559,0.300829,6.2297
65,2010-03-07,00:00:00.00,0.0209545,0.299055,5.6067
66,2010-03-08,00:00:00.00,0.00180989,0.297317,5.4652
67,2010-03-09,00:00:00.00,0.0146197,0.295522,9.1747
68,2010-03-10,00:00:00.00,0.0106618,0.413333,28.3168
69,2010-03-11,00:00:00.00,0.807527,1.0448,90.0476
70,2010-03-12,00:00:00.00,0.289836,2.46624,148.38
71,2010-03-13,00:00:00.00,0.589315,3.76119,80.9862
72,2010-03-14,00:00:00.00,12.0199,3.55078,37.9446
73,2010-03-15,00:00:00.00,3.46019,2.31376,70.2258
74,2010-03-16,00:00:00.00,0.632965,1.57572,39.9268
75,2010-03-17,00:00:00.00,0.000198715,1.54144,20.5297
76,2010-03-18,00:00:00.00,5.93984e-308,1.45553,12.9691
77,2010-03-19,00:00:00.00,0.000144247,1.07904,9.3446
78,2010-03-20,00:00:00.00,0,0.731237,7.3624
79,2010-03-21,00:00:00.00,0.0696228,0.576832,6.2863
80,2010-03-22,00:00:00.00,0.0432658,0.539176,5.4368
81,2010-03-23,00:00:00.00,12.5283,0.563865,6.9093
82,2010-03-24,00:00:00.00,0.652997,0.72291,17.4715
83,2010-03-25,00:00:00.00,0.000776507,1.08389,11.7515
84,2010-03-26,00:00:00.00,15.2108,1.45059,8.3818
