time,date,hour,precip [mm/day],sub719 [m3/s],sub719 (observed) [m3/s],sub720 [m3/s]
371,2011-01-07,00:00:00.00,3.52255,24.2034,37.0951,2.31496
372,2011-01-08,00:00:00.00,1.63037,20.356,30.299,1.92604
373,2011-01-09,00:00:00.00,3.95264,18.3376,26.4479,1.78296
374,2011-01-10,00:00:00.00,0.554162,17.4921,21.2943,1.74441
375,2011-01-11,00:00:00.00,0.363337,17.1422,19.7935,1.71956
376,2011-01-12,00:00:00.00,5.40114,16.786,17.8113,1.69461
377,2011-01-13,00:00:00.00,2.54183,16.5381,15.999,1.67066
378,2011-01-14,00:00:00.00,1.17035,16.2898,17.16,1.64789
379,2011-01-15,00:00:00.00,0.973599,16.0489,15.7158,1.62627
380,2011-01-16,00:00:00.00,0.956875,15.8504,16.1123,1.60477
381,2011-01-17,00:00:00.00,0.23269,15.6488,15.376,1.58356
382,2011-01-18,00:00:00.00,0.0244403,15.4825,15.1212,1.56385
383,2011-01-19,00:00:00.00,2.98174,15.3009,18.9157,1.54525
384,2011-01-20,00:00:00.00,1.23093,15.1488,24.0127,1.53243
385,2011-01-21,00:00:00.00,4.59002,15.0731,19.6236,1.53365
386,2011-01-22,00:00:00.00,1.21004,15.0598,18.1794,1.53455
387,2011-01-23,00:00:00.00,0.497552,14.9621,15.5176,1.51653
388,2011-01-24,00:00:00.00,0.324996,14.7575,15.4893,1.48834
389,2011-01-25,00:00:00.00,1.1007,14.5216,14.1867,1.46306
390,2011-01-26,00:00:00.00,0.169292,14.3105,14.2434,1.44197
391,2011-01-27,00:00:00.00,0.104239,14.1136,15.8008,1.42291
392,2011-01-28,00:00:00.00,1.93882,13.9317,16.2256,1.40628
393,2011-01-29,00:00:00.00,2.53681,13.7657,17.0184,1.39142
394,2011-01-30,00:00:00.00,1.98881,13.6124,15.8291,1.37652
395,2011-01-31,00:00:00.00,0.625867,13.4618,15.4327,1.36184
396,2011-02-01,00:00:00.00,0.0758207,13.3197,14.7814,1.34803
397,2011-02-02,00:00:00.00,15.0397,13.1859,14.0735,1.33499
398,2011-02-03,00:00:00.00,8.52113,13.08,21.9456,1.32635
399,2011-02-04,00:00:00.00,0.334577,13.0705,26.9576,1.33477
400,2011-02-05,00:00:00.00,0.000181588,13.2229,23.418,1.36346
401,2011-02-06,00:00:00.00,5.37438,13.3982,23.3897,1.37823
402,2011-02-07,00:00:00.00,0.298197,13.359,21.3509,1.35521
403,2011-02-08,00:00:00.00,4.39939,13.1192,20.8978,1.31998
404,2011-02-09,00:00:00.00,0.616115,12.8918,21.6341,1.29986
405,2011-02-10,00:00:00.00,0.00652752,12.7858,19.2555,1.29829
406,2011-02-11,00:00:00.00,0.0628293,12.7479,18.5475,1.29799
407,2011-02-12,00:00:00.00,0.0468817,12.6746,17.0467,1.28344
408,2011-02-13,00:00:00.00,3.54051,12.5222,18.0945,1.26051
409,2011-02-14,00:00:00.00,0.125511,12.3295,20.3032,1.23926
410,2011-02-15,00:00:00.00,1.02396,12.1471,52.103,1.22285
411,2011-02-16,00:00:00.00,0.00142656,11.993,46.4396,1.21124
412,2011-02-17,00:00:00.00,0.00806621,11.8673,41.3426,1.20121
413,2011-02-18,00:00:00.00,0.00198197,12.0737,107.038,1.26554
414,2011-02-19,00:00:00.00,0.0202291,14.2192,146.115,1.67276
415,2011-02-20,00:00:00.00,0.00783537,21.622,97.6931,2.71707
416,2011-02-21,00:00:00.00,10.9804,31.2187,71.9248,3.62599
417,2011-02-22,00:00:00.00,13.8529,33.956,166.503,3.50232
418,2011-02-23,00:00:00.00,0.171868,30.0072,89.7644,2.86982
419,2011-02-24,00:00:00.00,0.0053054,25.7073,68.8099,2.44813
420,2011-02-25,00:00:00.00,0.804153,23.4389,58.3327,2.30032
421,2011-02-26,00:00:00.00,11.9142,22.4293,56.6337,2.23653
422,2011-02-27,00:00:00.00,0.216237,21.7608,46.7228,2.18307
423,2011-02-28,00:00:00.00,1.41375,21.3335,49.2713,2.15086
424,2011-03-01,00:00:00.00,28.0586,21.2003,390.772,2.15246
425,2011-03-02,00:00:00.00,9.9945e-308,21.7955,294.495,2.25948
426,2011-03-03,00:00:00.00,0.0127225,23.9632,183.493,2.56433
427,2011-03-04,00:00:00.00,0.00731718,26.6021,139.319,2.8196
428,2011-03-05,00:00:00.00,9.08834,27.1654,135.355,2.76051
429,2011-03-06,00:00:00.00,25.2857,26.5982,240.41,2.69627
430,2011-03-07,00:00:00.00,4.992,29.8599,256.551,3.27319
431,2011-03-08,00:00:00.00,0.00756836,42.2384,169.618,4.89838
432,2011-03-09,00:00:00.00,0.00379305,56.7524,127.992,6.20895
433,2011-03-10,00:00:00.00,22.0877,59.1618,164.238,5.989
434,2011-03-11,00:00:00.00,15.2342,53.7367,288.832,5.35172
435,2011-03-12,00:00:00.00,6.01226,53.8571,251.737,5.54763
436,2011-03-13,00:00:00.00,0.151739,60.1078,197.935,6.3342
437,2011-03-14,00:00:00.00,0.224161,64.3344,193.121,6.61893
438,2011-03-15,00:00:00.00,0.074616,61.7389,158.574,6.173
439,2011-03-16,00:00:00.00,5.52676,56.4374,120.063,5.57934
440,2011-03-17,00:00:00.00,0.782305,52.5745,99.3921,5.21031
441,2011-03-18,00:00:00.00,0.000204513,50.778,93.1624,5.11068
442,2011-03-19,00:00:00.00,0.00432531,50.5846,76.7387,5.13106
443,2011-03-20,00:00:00.00,0.000805648,50.0241,66.8278,5.05119
444,2011-03-21,00:00:00.00,3.46227,48.2942,59.4654,4.8391
445,2011-03-22,00:00:00.00,14.1806,46.372,54.9347,4.65106
446,2011-03-23,00:00:00.00,0.790768,45.893,52.6693,4.66719
447,2011-03-24,00:00:00.00,5.77595,47.8383,47.2891,4.95515
448,2011-03-25,00:00:00.00,0.997143,50.3199,47.2891,5.19195
449,2011-03-26,00:00:00.00,0.121973,50.6474,43.8911,5.14218
450,2011-03-27,00:00:00.00,0.00597148,49.0943,38.2277,4.93276
451,2011-03-28,00:00:00.00,0.000363553,46.8047,35.6792,4.66876
452,2011-03-29,00:00:00.00,0.0102916,44.4689,33.697,4.43487
453,2011-03-30,00:00:00.00,0.000823932,42.5858,31.998,4.25787
454,2011-03-31,00:00:00.00,7.07824,41.128,30.8654,4.12148
455,2011-04-01,00:00:00.00,0.867309,40.0296,28.8832,4.02494
456,2011-04-02,00:00:00.00,0.761087,39.3548,30.0159,3.97484
457,2011-04-03,00:00:00.00,1.017,38.8455,30.5822,3.92638
458,2011-04-04,00:00:00.00,0.247587,38.1762,28.8832,3.85173
459,2011-04-05,00:00:00.00,27.2732,37.8799,76.4555,3.85259
460,2011-04-06,00:00:00.00,0.930206,39.4014,152.628,4.09865
461,2011-04-07,00:00:00.00,1.39829,44.481,117.515,4.75094
462,2011-04-08,00:00:00.00,0.497599,50.0574,70.5089,5.26548
463,2011-04-09,00:00:00.00,12.3391,50.567,104.489,5.11666
464,2011-04-10,00:00:00.00,0.0390409,47.8303,85.2337,4.78728
465,2011-04-11,00:00:00.00,0.0136954,46.8719,74.7565,4.76489
466,2011-04-12,00:00:00.00,3.64548,47.4317,60.0317,4.83828
467,2011-04-13,00:00:00.00,0.168283,46.5902,55.501,4.68996
468,2011-04-14,00:00:00.00,0.162206,44.4114,52.103,4.44263
469,2011-04-15,00:00:00.00,0.00100179,42.3603,44.7406,4.2399
470,2011-04-16,00:00:00.00,0.0695895,40.7441,40.2099,4.08259
471,2011-04-17,00:00:00.00,15.3038,39.5376,36.2456,3.97869
472,2011-04-18,00:00:00.00,0.455248,39.3607,67.6773,4.01406
473,2011-04-19,00:00:00.00,2.01484,41.1664,50.1208,4.28154
474,2011-04-20,00:00:00.00,16.9034,43.6864,69.9426,4.52661
475,2011-04-21,00:00:00.00,11.107,44.8498,201.05,4.59667
476,2011-04-22,00:00:00.00,0.0848062,46.8133,144.416,4.87556
477,2011-04-23,00:00:00.00,8.89788,50.7986,91.7466,5.32022
478,2011-04-24,00:00:00.00,5.6429,53.1343,131.107,5.46058
479,2011-04-25,00:00:00.00,6.79857,52.8306,110.436,5.36803
480,2011-04-26,00:00:00.00,13.4693,52.3376,135.071,5.32313
481,2011-04-27,00:00:00.00,0.800972,52.7624,158.291,5.39305
482,2011-04-28,00:00:00.00,0.70012,54.2631,120.63,5.58731
483,2011-04-29,00:00:00.00,2.93754,55.1943,94.0119,5.6306
484,2011-04-30,00:00:00.00,2.16025,53.4268,78.1545,5.35665
485,2011-05-01,00:00:00.00,0.00240014,50.2281,70.2258,5.00094
486,2011-05-02,00:00:00.00,5.46859,47.4749,60.3149,4.73319
487,2011-05-03,00:00:00.00,5.38552,45.6147,51.2535,4.57769
488,2011-05-04,00:00:00.00,19.3732,45.0886,127.143,4.57796
489,2011-05-05,00:00:00.00,0.279798,46.637,113.834,4.82006
490,2011-05-06,00:00:00.00,5.90105e-308,50.7164,96.2773,5.32965
491,2011-05-07,00:00:00.00,4.26055,54.4538,71.0753,5.64403
492,2011-05-08,00:00:00.00,1.58506,53.8833,59.7485,5.42783
493,2011-05-09,00:00:00.00,0.00953288,50.6007,67.6773,5.0448
494,2011-05-10,00:00:00.00,0.00090263,47.7428,60.0317,4.75904
495,2011-05-11,00:00:00.00,0.149316,45.5202,49.5545,4.55222
496,2011-05-12,00:00:00.00,0.0412034,43.6853,42.7584,4.37919
497,2011-05-13,00:00:00.00,10.1607,42.1579,39.9268,4.23707
498,2011-05-14,00:00:00.00,13.5694,41.3837,59.1822,4.1974
499,2011-05-15,00:00:00.00,10.1542,42.5428,103.073,4.39826
500,2011-05-16,00:00:00.00,7.13946,46.0579,131.107,4.83879
501,2011-05-17,00:00:00.00,0.844597,50.0806,117.232,5.23873
502,2011-05-18,00:00:00.00,5.08715,51.9539,98.5426,5.3385
503,2011-05-19,00:00:00.00,15.0598,51.1862,103.073,5.17477
504,2011-05-20,00:00:00.00,0.15303,49.9241,103.923,5.05249
505,2011-05-21,00:00:00.00,0.00615001,50.6474,91.4634,5.20648
506,2011-05-22,00:00:00.00,0.000610711,51.9762,72.208,5.32149
507,2011-05-23,00:00:00.00,1.05991,50.7819,58.0495,5.10041
508,2011-05-24,00:00:00.00,9.57854,47.8094,54.9347,4.76767
509,2011-05-25,00:00:00.00,1.60436,45.5387,73.3406,4.56793
510,2011-05-26,00:00:00.00,32.4412,45.3008,97.6931,4.625
511,2011-05-27,00:00:00.00,7.98892,47.9974,281.186,5.01415
512,2011-05-28,00:00:00.00,3.27767,55.0096,230.499,5.89297
513,2011-05-29,00:00:00.00,0.813272,62.974,161.972,6.64444
514,2011-05-30,00:00:00.00,2.53811,64.0796,99.3921,6.50016
515,2011-05-31,00:00:00.00,0.275777,59.0877,86.3664,5.87571
516,2011-06-01,00:00:00.00,0.00107935,54.0612,78.4377,5.34277
517,2011-06-02,00:00:00.00,0.000566648,50.4922,64.8456,5.01643
518,2011-06-03,00:00:00.00,6.32484e-308,48.0399,55.2179,4.80721
519,2011-06-04,00:00:00.00,0.000428544,46.2074,45.5901,4.6332
520,2011-06-05,00:00:00.00,0.224867,44.4728,39.3604,4.46562
521,2011-06-06,00:00:00.00,0.00215201,42.8389,35.9624,4.30181
522,2011-06-07,00:00:00.00,0.00416686,41.288,33.4139,4.14911
523,2011-06-08,00:00:00.00,21.7328,40.0843,45.8733,4.04224
524,2011-06-09,00:00:00.00,6.5389e-308,40.0303,49.5545,4.09959
525,2011-06-10,00:00:00.00,0.0471559,42.4534,42.4753,4.44977
526,2011-06-11,00:00:00.00,3.84722,45.4987,29.7327,4.73254
527,2011-06-12,00:00:00.00,1.4536,45.3066,28.0903,4.58127
528,2011-06-13,00:00:00.00,0.326399,42.5151,28.6,4.23994
529,2011-06-14,00:00:00.00,0.000591052,39.8764,34.5466,3.97078
530,2011-06-15,00:00:00.00,0.00183458,38.0111,29.4495,3.80149
531,2011-06-16,00:00:00.00,0.00379688,36.594,26.8727,3.67561
532,2011-06-17,00:00:00.00,4.7097,35.4081,22.4269,3.55985
533,2011-06-18,00:00:00.00,0.216315,34.3136,21.719,3.45688
534,2011-06-19,00:00:00.00,1.18311,33.3997,20.4448,3.37162
535,2011-06-20,00:00:00.00,10.3161,32.6223,22.1438,3.2991
536,2011-06-21,00:00:00.00,1.1315,32.1157,45.307,3.26224
537,2011-06-22,00:00:00.00,7.80481,32.2497,38.5109,3.30884
538,2011-06-23,00:00:00.00,1.82605,32.7424,39.9268,3.3634
539,2011-06-24,00:00:00.00,7.53912,32.8165,40.2099,3.34863
540,2011-06-25,00:00:00.00,3.98302,32.4363,44.4574,3.29758
541,2011-06-26,00:00:00.00,0.085206,31.9851,36.8119,3.24861
542,2011-06-27,00:00:00.00,0.000253392,31.4786,26.8444,3.18787
543,2011-06-28,00:00:00.00,0.00251567,30.619,22.7667,3.0799
544,2011-06-29,00:00:00.00,4.83651e-308,29.4726,21.3226,2.95642
545,2011-06-30,00:00:00.00,0.00439354,28.407,21.1527,2.85377
546,2011-07-01,00:00:00.00,0,27.5266,19.8784,2.77272
547,2011-07-02,00:00:00.00,0.00387611,26.761,20.9545,2.6995
548,2011-07-03,00:00:00.00,7.42507,26.057,24.4374,2.63217
549,2011-07-04,00:00:00.00,3.8685,25.5224,52.3862,2.58918
550,2011-07-05,00:00:00.00,0.0115819,25.3097,26.6745,2.58438
551,2011-07-06,00:00:00.00,0.00546335,25.2057,20.5863,2.57356
552,2011-07-07,00:00:00.00,0.05634,24.7715,17.7547,2.5107
553,2011-07-08,00:00:00.00,0.00450636,24.0104,16.4804,2.42296
554,2011-07-09,00:00:00.00,1.05412,23.2451,17.6131,2.34754
555,2011-07-10,00:00:00.00,0.00301076,22.6097,15.6592,2.28787
556,2011-07-11,00:00:00.00,1.79443e-308,22.0398,14.9796,2.23242
557,2011-07-12,00:00:00.00,5.21679,21.4874,16.3105,2.17772
558,2011-07-13,00:00:00.00,0.314137,20.9747,19.0572,2.129
559,2011-07-14,00:00:00.00,0.05427,20.5491,16.5937,2.08983
560,2011-07-15,00:00:00.00,0.0256172,20.1877,16.084,2.05357
561,2011-07-16,00:00:00.00,0.0139874,19.8037,14.4699,2.01066
562,2011-07-17,00:00:00.00,0.00208864,19.3634,14.2434,1.96253
563,2011-07-18,00:00:00.00,0.000933374,18.9219,13.762,1.91593
564,2011-07-19,00:00:00.00,32.8453,18.6844,13.3939,1.90557
565,2011-07-20,00:00:00.00,11.1655,19.4311,232.764,2.05166
566,2011-07-21,00:00:00.00,0.0284878,22.4854,158.008,2.49213
567,2011-07-22,00:00:00.00,0.000209555,26.6917,84.6674,2.93187
568,2011-07-23,00:00:00.00,7.03169,28.3335,35.1129,2.94094
569,2011-07-24,00:00:00.00,8.82091,26.7843,37.3782,2.65907
570,2011-07-25,00:00:00.00,3.61781,24.696,40.4931,2.44539
571,2011-07-26,00:00:00.00,0.723255,23.7074,43.3248,2.39719
572,2011-07-27,00:00:00.00,0.00388326,23.4063,27.3258,2.38235
573,2011-07-28,00:00:00.00,0.0864544,22.8488,24.6073,2.3075
574,2011-07-29,00:00:00.00,6.70764,21.9777,22.4836,2.21075
575,2011-07-30,00:00:00.00,1.1308,21.2269,37.6614,2.14289
576,2011-07-31,00:00:00.00,0.0908988,20.805,35.1129,2.11693
577,2011-08-01,00:00:00.00,1.20179e-308,20.5725,23.6446,2.09785
578,2011-08-02,00:00:00.00,0.108822,20.1943,15.8008,2.04915
579,2011-08-03,00:00:00.00,2.01026,19.6341,15.6875,1.98546
580,2011-08-04,00:00:00.00,4.00594,19.0927,22.4269,1.93011
581,2011-08-05,00:00:00.00,0.208055,18.6536,30.5822,1.88623
582,2011-08-06,00:00:00.00,0.0103501,18.2684,24.6923,1.8471
583,2011-08-07,00:00:00.00,0.962537,17.8751,18.6608,1.80766
584,2011-08-08,00:00:00.00,1.65953,17.4826,17.0467,1.76876
585,2011-08-09,00:00:00.00,0.538204,17.1127,19.6519,1.73274
586,2011-08-10,00:00:00.00,18.6497,16.8486,17.9529,1.71485
587,2011-08-11,00:00:00.00,0.309294,17.0183,37.6614,1.7663
588,2011-08-12,00:00:00.00,0.0425089,18.0519,22.7101,1.93211
589,2011-08-13,00:00:00.00,1.5769e-308,19.4075,19.2271,2.06521
590,2011-08-14,00:00:00.00,0.0116042,19.6318,17.7547,2.00726
591,2011-08-15,00:00:00.00,19.906,18.7025,49.2713,1.87156
592,2011-08-16,00:00:00.00,10.3067,18.2252,114.4,1.85567
593,2011-08-17,00:00:00.00,0.0183738,19.3046,46.1565,2.0539
594,2011-08-18,00:00:00.00,0.00297686,21.3607,38.2277,2.29473
595,2011-08-19,00:00:00.00,0.363579,22.3396,23.5313,2.31358
596,2011-08-20,00:00:00.00,0.347311,21.37,21.6907,2.13762
597,2011-08-21,00:00:00.00,0.437185,19.7902,20.3881,1.95631
598,2011-08-22,00:00:00.00,4.93514,18.6519,23.5596,1.85318
599,2011-08-23,00:00:00.00,0.0412719,18.0416,22.1721,1.80937
600,2011-08-24,00:00:00.00,0.00195465,17.7293,18.7741,1.79173
601,2011-08-25,00:00:00.00,5.23898,17.4732,27.0709,1.77216
602,2011-08-26,00:00:00.00,13.8278,17.2524,47.8555,1.75269
603,2011-08-27,00:00:00.00,0.00119073,17.3216,26.6745,1.7865
604,2011-08-28,00:00:00.00,0.0467365,18.0213,21.5491,1.90063
605,2011-08-29,00:00:00.00,0.0595146,18.8484,18.3776,1.97787
606,2011-08-30,00:00:00.00,0.0151433,18.8368,17.2733,1.91719
607,2011-08-31,00:00:00.00,0.00549195,18.0196,16.8202,1.79483
608,2011-09-01,00:00:00.00,0.0278085,17.1316,17.9246,1.7009
609,2011-09-02,00:00:00.00,1.49286,16.5038,19.8218,1.64672
610,2011-09-03,00:00:00.00,0.225721,16.0522,18.8024,1.61003
611,2011-09-04,00:00:00.00,0.290972,15.6588,18.0095,1.57573
612,2011-09-05,00:00:00.00,14.1783,15.3481,30.5822,1.55439
613,2011-09-06,00:00:00.00,2.26466,15.3485,56.6337,1.58406
614,2011-09-07,00:00:00.00,0.531514,15.9367,24.0976,1.69082
615,2011-09-08,00:00:00.00,7.31111,16.7871,31.4317,1.77877
616,2011-09-09,00:00:00.00,5.50002,17.1014,46.7228,1.76111
617,2011-09-10,00:00:00.00,0.949335,16.9132,39.6436,1.72214
618,2011-09-11,00:00:00.00,11.3028,16.8386,77.5882,1.72585
619,2011-09-12,00:00:00.00,1.23686,16.9689,69.9426,1.74553
620,2011-09-13,00:00:00.00,0.0585405,17.2322,59.4654,1.7833
621,2011-09-14,00:00:00.00,0.131824,17.462,35.6792,1.80012
622,2011-09-15,00:00:00.00,0.635154,17.2106,28.8832,1.73825
623,2011-09-16,00:00:00.00,8.35775,16.5593,50.404,1.64997
624,2011-09-17,00:00:00.00,0.0391368,16.0637,34.2634,1.61361
625,2011-09-18,00:00:00.00,0.00668481,16.0503,27.2691,1.64802
626,2011-09-19,00:00:00.00,0.0525994,16.2859,24.126,1.68039
627,2011-09-20,00:00:00.00,10.9418,16.2572,24.2109,1.65101
628,2011-09-21,00:00:00.00,2.04242,16.0178,61.1644,1.62123
629,2011-09-22,00:00:00.00,3.80077,16.1161,43.6079,1.66598
630,2011-09-23,00:00:00.00,0.0712169,16.5296,54.9347,1.72168
631,2011-09-24,00:00:00.00,2.63032,16.6297,48.4218,1.69772
632,2011-09-25,00:00:00.00,0.00904252,16.2244,38.7941,1.62551
633,2011-09-26,00:00:00.00,0.173191,15.6462,30.8654,1.55969
634,2011-09-27,00:00:00.00,14.6934,15.2013,69.6594,1.52462
635,2011-09-28,00:00:00.00,0.425606,15.1509,101.091,1.55314
636,2011-09-29,00:00:00.00,0.0264128,15.7875,47.006,1.67375
637,2011-09-30,00:00:00.00,1.72823,16.7259,35.1129,1.77387
638,2011-10-01,00:00:00.00,6.53055,16.9713,50.1208,1.73654
639,2011-10-02,00:00:00.00,6.21744,16.492,138.469,1.65164
640,2011-10-03,00:00:00.00,5.50187,16.2314,65.9783,1.65148
641,2011-10-04,00:00:00.00,3.65342,16.637,66.2614,1.73579
642,2011-10-05,00:00:00.00,0.21841,17.319,52.9525,1.80888
643,2011-10-06,00:00:00.00,0.0135614,17.6034,41.0594,1.80577
644,2011-10-07,00:00:00.00,0.0120015,17.2424,35.1129,1.73354
645,2011-10-08,00:00:00.00,0.0145299,16.5525,33.4139,1.64108
646,2011-10-09,00:00:00.00,0.0123935,15.8606,31.1485,1.5692
647,2011-10-10,00:00:00.00,0.0632629,15.3102,29.7327,1.52426
648,2011-10-11,00:00:00.00,0.0395746,14.9086,28.6,1.49425
649,2011-10-12,00:00:00.00,0.00463283,14.5983,23.1065,1.46916
650,2011-10-13,00:00:00.00,9.64939,14.3713,23.0499,1.45394
651,2011-10-14,00:00:00.00,11.66,14.4098,24.9755,1.48278
652,2011-10-15,00:00:00.00,5.94917,15.1202,63.7129,1.61225
653,2011-10-16,00:00:00.00,2.39371,16.6349,40.7763,1.81793
654,2011-10-17,00:00:00.00,5.04674,18.1972,36.8119,1.95299
655,2011-10-18,00:00:00.00,0.00413362,18.7435,36.8119,1.93442
656,2011-10-19,00:00:00.00,2.81797,18.3209,31.1485,1.84447
657,2011-10-20,00:00:00.00,34.2168,17.8704,107.887,1.80125
658,2011-10-21,00:00:00.00,6.09476,18.4905,222.004,1.94168
659,2011-10-22,00:00:00.00,2.90021,21.6443,111.285,2.40169
660,2011-10-23,00:00:00.00,0.00581477,26.015,72.208,2.84794
661,2011-10-24,00:00:00.00,0.00347327,27.5766,59.7485,2.84082
662,2011-10-25,00:00:00.00,4.04847,25.8372,58.899,2.53662
663,2011-10-26,00:00:00.00,0.0899623,23.4068,56.0674,2.27558
664,2011-10-27,00:00:00.00,8.53593,21.9406,59.4654,2.17923
665,2011-10-28,00:00:00.00,7.51715,21.6886,99.109,2.20427
666,2011-10-29,00:00:00.00,0.0600304,22.377,79.2872,2.31824
667,2011-10-30,00:00:00.00,0.295632,23.5998,54.6515,2.46164
668,2011-10-31,00:00:00.00,0.0434483,24.2627,44.4574,2.48552
669,2011-11-01,00:00:00.00,0.254861,23.6386,40.4931,2.36475
670,2011-11-02,00:00:00.00,0.00284471,22.3804,36.8119,2.21896
671,2011-11-03,00:00:00.00,0.000226645,21.3121,33.4139,2.12217
672,2011-11-04,00:00:00.00,7.62429e-308,20.6106,31.1485,2.0662
673,2011-11-05,00:00:00.00,0.000795456,20.1255,29.7327,2.02576
674,2011-11-06,00:00:00.00,0.000314991,19.7347,26.8727,1.98996
675,2011-11-07,00:00:00.00,1.73732e-308,19.3832,25.2303,1.95521
676,2011-11-08,00:00:00.00,0.0035321,19.0405,27.2974,1.91955
677,2011-11-09,00:00:00.00,1.97377e-308,18.7011,21.8889,1.8839
678,2011-11-10,00:00:00.00,1.21858,18.3823,25.4568,1.85006
679,2011-11-11,00:00:00.00,0.392664,18.081,26.0515,1.81971
680,2011-11-12,00:00:00.00,3.12634,17.8035,23.503,1.79506
681,2011-11-13,00:00:00.00,0.00328514,17.6017,20.1616,1.77914
682,2011-11-14,00:00:00.00,0.0485429,17.5007,17.8113,1.77496
683,2011-11-15,00:00:00.00,33.7121,17.6239,46.7228,1.80589
684,2011-11-16,00:00:00.00,0.173578,18.7242,154.327,1.98993
685,2011-11-17,00:00:00.00,0.221823,22.194,69.0931,2.47123
686,2011-11-18,00:00:00.00,0.399885,26.4515,50.404,2.88073
687,2011-11-19,00:00:00.00,0.0847847,27.4461,45.5901,2.79543
688,2011-11-20,00:00:00.00,0.0133107,25.2689,44.7406,2.46198
689,2011-11-21,00:00:00.00,0.067128,22.8319,40.2099,2.21688
690,2011-11-22,00:00:00.00,2.35621,21.3562,36.8119,2.11231
691,2011-11-23,00:00:00.00,20.697,20.8634,59.1822,2.10531
692,2011-11-24,00:00:00.00,4.26122,21.5872,136.487,2.24556
693,2011-11-25,00:00:00.00,0.000346779,24.1992,67.9604,2.60973
694,2011-11-26,00:00:00.00,4.90018e-308,27.4444,47.2891,2.93396
695,2011-11-27,00:00:00.00,7.12817e-308,28.4198,41.9089,2.90124
696,2011-11-28,00:00:00.00,13.6917,26.9606,50.9703,2.66716
697,2011-11-29,00:00:00.00,7.23503,25.6134,110.719,2.56155
698,2011-11-30,00:00:00.00,11.4476,26.4515,176.414,2.76065
699,2011-12-01,00:00:00.00,1.47299,29.3017,112.701,3.12675
700,2011-12-02,00:00:00.00,0.00138654,32.1606,80.1367,3.39008
701,2011-12-03,00:00:00.00,0.0225228,33.1683,67.3941,3.39436
702,2011-12-04,00:00:00.00,0.000570801,31.9223,60.8812,3.17242
703,2011-12-05,00:00:00.00,2.30745,29.7223,54.0852,2.92784
704,2011-12-06,00:00:00.00,37.9844,28.4165,135.355,2.84359
705,2011-12-07,00:00:00.00,4.6315,29.8232,267.311,3.13691
706,2011-12-08,00:00:00.00,0.649229,36.1521,130.257,4.00891
707,2011-12-09,00:00:00.00,0.109339,44.3558,89.4812,4.78555
708,2011-12-10,00:00:00.00,0.603286,46.4068,77.0218,4.71384
709,2011-12-11,00:00:00.00,0.132429,42.4924,69.9426,4.18487
710,2011-12-12,00:00:00.00,0.00963026,38.4193,57.4832,3.75717
711,2011-12-13,00:00:00.00,0.000284766,35.7826,47.006,3.53802
712,2011-12-14,00:00:00.00,0.0459567,34.2688,40.2099,3.42273
713,2011-12-15,00:00:00.00,3.49834,33.2783,39.3604,3.33654
714,2011-12-16,00:00:00.00,20.7798,32.7828,69.3763,3.31826
715,2011-12-17,00:00:00.00,0.083254,33.9239,61.4476,3.51734
716,2011-12-18,00:00:00.00,5.501,37.7267,48.9881,4.01834
717,2011-12-19,00:00:00.00,0.366987,41.8324,45.5901,4.38145
718,2011-12-20,00:00:00.00,0.544681,42.0782,44.7406,4.24636
719,2011-12-21,00:00:00.00,3.97822,39.4768,47.006,3.91704
720,2011-12-22,00:00:00.00,19.7017,37.5961,145.832,3.76417
721,2011-12-23,00:00:00.00,7.62985,38.7247,119.497,4.02434
722,2011-12-24,00:00:00.00,1.3051,44.1086,141.018,4.71468
723,2011-12-25,00:00:00.00,0.194434,50.2011,91.7466,5.29889
724,2011-12-26,00:00:00.00,0.160774,51.6802,77.8713,5.26295
725,2011-12-27,00:00:00.00,0.0576591,48.6311,67.6773,4.8249
726,2011-12-28,00:00:00.00,11.3713,44.8733,62.0139,4.43864
727,2011-12-29,00:00:00.00,1.69821,42.9862,76.7387,4.31372
728,2011-12-30,00:00:00.00,0.400093,43.5851,56.6337,4.46461
729,2011-12-31,00:00:00.00,3.40485,44.9505,61.4476,4.60146
730,2012-01-01,00:00:00.00,1.13098,44.6242,70.5089,4.50249
731,2012-01-02,00:00:00.00,1.60561,43.321,53.802,4.36305
732,2012-01-03,00:00:00.00,6.1111,42.6526,48.9881,4.31559
733,2012-01-04,00:00:00.00,0.806099,42.2754,48.1386,4.27604
734,2012-01-05,00:00:00.00,0.035887,41.3881,41.3426,4.1644
735,2012-01-06,00:00:00.00,0.059114,39.9941,40.7763,4.0023
736,2012-01-07,00:00:00.00,0.000307031,38.5011,45.5901,3.85097
737,2012-01-08,00:00:00.00,0.00975837,37.3033,52.3862,3.74418
738,2012-01-09,00:00:00.00,0.00535426,36.7414,45.5901,3.71624
739,2012-01-10,00:00:00.00,0.00199691,37.125,40.7763,3.79735
740,2012-01-11,00:00:00.00,0.0176809,37.765,37.9446,3.85492
741,2012-01-12,00:00:00.00,7.54412,37.4285,36.5287,3.77588
742,2012-01-13,00:00:00.00,4.01142,36.6539,50.6872,3.70248
743,2012-01-14,00:00:00.00,7.74493,37.0627,47.006,3.80312
744,2012-01-15,00:00:00.00,3.02299,38.4924,39.6436,3.96854
745,2012-01-16,00:00:00.00,0.971787,38.9807,36.8119,3.95843
746,2012-01-17,00:00:00.00,5.99613,37.8259,34.8297,3.78789
