time,date,hour,precip [mm/day],sub689 [m3/s],sub690 [m3/s],sub690 (observed) [m3/s]
1119,2013-01-24,00:00:00.00,1.38427,1.36609,1.97051,1.3762
1120,2013-01-25,00:00:00.00,0.45973,1.27338,1.83991,1.3875
1121,2013-01-26,00:00:00.00,1.43289,1.20119,1.75076,1.3847
1122,2013-01-27,00:00:00.00,0.493365,1.13364,1.65859,1.4781
1123,2013-01-28,00:00:00.00,3.28962,1.07991,1.59363,1.6424
1124,2013-01-29,00:00:00.00,12.8539,1.37724,2.23906,3.0582
1125,2013-01-30,00:00:00.00,20.8183,4.78189,9.05022,15.2911
1126,2013-01-31,00:00:00.00,16.8478,9.61658,17.23,32.8475
1127,2013-02-01,00:00:00.00,0.433051,10.6922,16.2079,29.1664
1128,2013-02-02,00:00:00.00,0.184412,9.11093,11.7389,8.1553
1129,2013-02-03,00:00:00.00,4.61017,7.04697,8.86831,4.4741
1130,2013-02-04,00:00:00.00,0.460695,5.14516,6.52809,3.3697
1131,2013-02-05,00:00:00.00,0.81092,3.88192,5.02642,2.8204
1132,2013-02-06,00:00:00.00,0.386754,3.03438,4.01549,2.4268
1133,2013-02-07,00:00:00.00,0.101735,2.4846,3.36462,2.1634
1134,2013-02-08,00:00:00.00,0.479943,2.12001,2.92114,1.9567
1135,2013-02-09,00:00:00.00,5.86261,1.87547,2.62623,1.8094
1136,2013-02-10,00:00:00.00,0.0844873,1.70672,2.41354,1.7075
1137,2013-02-11,00:00:00.00,1.83194,1.59483,2.27319,2.3503
1138,2013-02-12,00:00:00.00,1.18685,1.49461,2.14828,5.2953
1139,2013-02-13,00:00:00.00,0.116982,1.41079,2.04647,4.8988
1140,2013-02-14,00:00:00.00,0.00783947,1.35165,1.96988,3.4263
1141,2013-02-15,00:00:00.00,1.4436,1.31197,1.91852,3.1149
1142,2013-02-16,00:00:00.00,0.268642,1.27797,1.87316,2.9166
1143,2013-02-17,00:00:00.00,1.22217,1.2641,1.85,2.6505
1144,2013-02-18,00:00:00.00,0.112855,1.26463,1.8423,2.1209
1145,2013-02-19,00:00:00.00,0.160282,1.25917,1.83168,2.4975
1146,2013-02-20,00:00:00.00,3.36607,1.2351,1.81007,3.5113
1147,2013-02-21,00:00:00.00,0.272332,1.22032,1.79617,3.483
1148,2013-02-22,00:00:00.00,0.297197,1.22306,1.79122,2.945
1149,2013-02-23,00:00:00.00,8.44856,1.2237,1.78872,2.5655
1150,2013-02-24,00:00:00.00,0.31974,1.20158,1.76418,2.4891
1151,2013-02-25,00:00:00.00,0.665263,1.17258,1.72948,2.1181
1152,2013-02-26,00:00:00.00,0.00179754,1.14738,1.69916,2.1747
1153,2013-02-27,00:00:00.00,14.7743,1.26106,1.94425,3.3697
1154,2013-02-28,00:00:00.00,11.1414,1.68011,2.73198,9.2596
1155,2013-03-01,00:00:00.00,2.94041,2.09057,3.30163,10.7604
1156,2013-03-02,00:00:00.00,0.363229,2.2328,3.27376,9.7693
1157,2013-03-03,00:00:00.00,0.31392,2.20791,3.12312,4.6156
1158,2013-03-04,00:00:00.00,0.264683,2.06476,2.89567,3.2848
1159,2013-03-05,00:00:00.00,0.0308351,1.89492,2.65884,2.945
1160,2013-03-06,00:00:00.00,0.0198539,1.73272,2.45019,3.0299
1161,2013-03-07,00:00:00.00,0.0383946,1.58022,2.25881,3.0299
1162,2013-03-08,00:00:00.00,0.34113,1.44702,2.09697,3.0865
1163,2013-03-09,00:00:00.00,0.00387245,1.34429,1.96849,3.0016
1164,2013-03-10,00:00:00.00,0.204026,1.26439,1.87021,3.6246
1165,2013-03-11,00:00:00.00,0.255053,6.34354,12.1277,4.2192
1166,2013-03-12,00:00:00.00,8.74993,12.032,20.9456,7.957
1167,2013-03-13,00:00:00.00,1.38918,11.9998,16.4135,13.7337
1168,2013-03-14,00:00:00.00,0.4234,10.3186,12.7019,7.4756
1169,2013-03-15,00:00:00.00,0.000960374,7.60312,9.44161,4.7289
1170,2013-03-16,00:00:00.00,2.20001,5.31804,6.66074,3.8228
1171,2013-03-17,00:00:00.00,4.47439,3.85295,5.06848,3.9927
1172,2013-03-18,00:00:00.00,0.0474906,2.93427,3.91543,4.2758
1173,2013-03-19,00:00:00.00,1.23538,2.43492,3.38959,3.5962
1174,2013-03-20,00:00:00.00,0.48042,2.08715,2.91396,4.1626
1175,2013-03-21,00:00:00.00,0.117781,1.89688,2.72296,3.3131
1176,2013-03-22,00:00:00.00,0.557474,1.74166,2.48973,2.7128
1177,2013-03-23,00:00:00.00,0.0244252,1.64952,2.4033,2.5853
1178,2013-03-24,00:00:00.00,0.00927088,1.53938,2.24341,2.523
1179,2013-03-25,00:00:00.00,0.00308747,1.46711,2.17503,2.3503
1180,2013-03-26,00:00:00.00,0.304671,1.38794,2.06202,2.2767
1181,2013-03-27,00:00:00.00,0.10253,1.64497,2.62843,2.2937
1182,2013-03-28,00:00:00.00,0.00712012,2.00511,3.22858,2.2115
1183,2013-03-29,00:00:00.00,0.00127152,2.11634,3.18419,2.2144
1184,2013-03-30,00:00:00.00,0.00114329,2.0737,3.01769,2.1238
1185,2013-03-31,00:00:00.00,0.00554925,1.91784,2.7963,2.1068
1186,2013-04-01,00:00:00.00,1.01282,1.71728,2.52564,2.1266
1187,2013-04-02,00:00:00.00,0.211648,1.57093,2.34012,2.2427
1188,2013-04-03,00:00:00.00,0.064546,1.48222,2.20729,2.0558
1189,2013-04-04,00:00:00.00,0.00383792,1.43416,2.13778,1.8916
1190,2013-04-05,00:00:00.00,0,1.36111,2.03963,1.8151
1191,2013-04-06,00:00:00.00,0.00660643,1.27956,1.9437,1.8463
1192,2013-04-07,00:00:00.00,0.0488769,1.19956,1.84446,1.7528
1193,2013-04-08,00:00:00.00,0.119106,1.12669,1.76122,1.7273
1194,2013-04-09,00:00:00.00,3.49033,1.09809,1.76355,1.8887
1195,2013-04-10,00:00:00.00,15.3055,1.85826,3.30545,2.3446
1196,2013-04-11,00:00:00.00,10.639,3.47331,6.14347,8.4667
1197,2013-04-12,00:00:00.00,27.9852,8.10866,14.3473,23.8711
1198,2013-04-13,00:00:00.00,7.82915,12.1741,19.8062,36.8119
1199,2013-04-14,00:00:00.00,0.825815,11.6584,15.7184,23.7578
1200,2013-04-15,00:00:00.00,0.314546,9.66247,11.9998,9.0614
1201,2013-04-16,00:00:00.00,0.583029,7.02093,8.82285,6.1731
1202,2013-04-17,00:00:00.00,2.31875,4.85354,6.22351,6.0315
1203,2013-04-18,00:00:00.00,9.77296,3.9725,5.68906,4.8139
1204,2013-04-19,00:00:00.00,29.353,7.28766,12.7529,23.9277
1205,2013-04-20,00:00:00.00,11.3153,11.6386,19.6125,38.5109
1206,2013-04-21,00:00:00.00,1.00427,11.9658,16.8373,27.0426
1207,2013-04-22,00:00:00.00,0.0149111,10.2712,12.9152,9.7127
1208,2013-04-23,00:00:00.00,0.000636514,7.73416,9.68667,6.5978
1209,2013-04-24,00:00:00.00,6.8195,5.74451,7.57602,5.4652
1210,2013-04-25,00:00:00.00,13.807,5.68292,8.62533,12.7143
1211,2013-04-26,00:00:00.00,4.16732,6.30626,9.75734,13.9319
1212,2013-04-27,00:00:00.00,0.000220843,6.04411,8.53311,8.1836
1213,2013-04-28,00:00:00.00,0.000370379,5.28218,7.10011,5.8616
1214,2013-04-29,00:00:00.00,5.9022,4.48696,6.22998,5.4935
1215,2013-04-30,00:00:00.00,0.17241,3.86946,5.55236,8.2968
1216,2013-05-01,00:00:00.00,3.55797,3.2809,4.71502,5.8616
1217,2013-05-02,00:00:00.00,3.10521e-308,2.78452,4.03113,5.5501
1218,2013-05-03,00:00:00.00,0,2.36237,3.51154,4.4457
1219,2013-05-04,00:00:00.00,0.000491008,2.03396,3.08053,3.7945
1220,2013-05-05,00:00:00.00,5.64495e-308,1.81368,2.81123,3.398
1221,2013-05-06,00:00:00.00,0,1.65936,2.5966,3.0299
1222,2013-05-07,00:00:00.00,0,1.55514,2.46451,2.86
1223,2013-05-08,00:00:00.00,0.000197147,1.46326,2.3341,2.5938
1224,2013-05-09,00:00:00.00,0.0206929,1.38676,2.2381,2.4721
1225,2013-05-10,00:00:00.00,0.213274,1.31085,2.13439,2.3022
1226,2013-05-11,00:00:00.00,7.1266,1.45827,2.4656,3.2564
1227,2013-05-12,00:00:00.00,0.697192,1.70187,2.8626,3.4263
1228,2013-05-13,00:00:00.00,0.0122356,1.78557,2.83529,2.3588
1229,2013-05-14,00:00:00.00,0.000486726,1.78403,2.74744,2.0388
1230,2013-05-15,00:00:00.00,0.193043,1.69161,2.60311,1.9227
1231,2013-05-16,00:00:00.00,0.0695812,1.53391,2.39539,1.9312
1232,2013-05-17,00:00:00.00,0.000191696,1.37874,2.20475,1.801
1233,2013-05-18,00:00:00.00,0.00466043,1.26998,2.05906,1.665
1234,2013-05-19,00:00:00.00,0.00274421,1.20194,1.96671,1.5574
1235,2013-05-20,00:00:00.00,0.186034,1.12937,1.87037,1.4781
1236,2013-05-21,00:00:00.00,0.336044,1.05772,1.77963,1.4725
1237,2013-05-22,00:00:00.00,0.357299,0.991707,1.69416,1.4923
1238,2013-05-23,00:00:00.00,1.36884,0.94512,1.63078,1.464
1239,2013-05-24,00:00:00.00,4.94904,1.01362,1.75977,2.1719
1240,2013-05-25,00:00:00.00,0.0148409,1.14971,1.95488,2.1492
1241,2013-05-26,00:00:00.00,6.7557e-308,1.20278,1.96731,1.682
1242,2013-05-27,00:00:00.00,0.00156089,1.18935,1.91869,1.4442
1243,2013-05-28,00:00:00.00,7.04166,1.2922,2.15895,1.4243
1244,2013-05-29,00:00:00.00,30.2494,3.91247,7.48626,9.2879
1245,2013-05-30,00:00:00.00,1.99518,6.27983,11.1341,8.665
1246,2013-05-31,00:00:00.00,5.92796,5.91002,8.56333,6.3713
1247,2013-06-01,00:00:00.00,6.31096,5.33879,7.40381,7.5323
1248,2013-06-02,00:00:00.00,4.00775,4.33225,6.10896,9.203
1249,2013-06-03,00:00:00.00,0.0796576,3.39672,4.74652,5.097
1250,2013-06-04,00:00:00.00,0.000162127,2.70853,3.89695,3.0016
1251,2013-06-05,00:00:00.00,0.000203724,2.17921,3.181,2.3276
1252,2013-06-06,00:00:00.00,0.00443111,1.82516,2.76643,2.036
1253,2013-06-07,00:00:00.00,0.105592,1.55403,2.39218,1.8321
1254,2013-06-08,00:00:00.00,0.000866829,1.38124,2.19109,1.682
1255,2013-06-09,00:00:00.00,0.00550917,1.23933,1.98554,1.5688
1256,2013-06-10,00:00:00.00,0.373985,1.13789,1.86847,1.498
1257,2013-06-11,00:00:00.00,29.4605,3.02592,5.78269,12.7143
1258,2013-06-12,00:00:00.00,0.154586,5.0433,9.01547,11.5533
1259,2013-06-13,00:00:00.00,1.4032,4.92584,7.20106,4.6156
1260,2013-06-14,00:00:00.00,36.2849,8.84025,14.8973,32.2812
1261,2013-06-15,00:00:00.00,0.0147095,12.0231,19.644,27.2408
1262,2013-06-16,00:00:00.00,0.282776,10.3421,13.4407,6.6828
1263,2013-06-17,00:00:00.00,6.85259,8.48917,10.6981,6.0598
1264,2013-06-18,00:00:00.00,1.0821,6.122,8.09687,4.644
1265,2013-06-19,00:00:00.00,0.0997229,4.3075,5.75179,4.4457
1266,2013-06-20,00:00:00.00,1.36197e-308,3.17139,4.44689,3.1149
1267,2013-06-21,00:00:00.00,0.000543843,2.38757,3.43644,2.5004
1268,2013-06-22,00:00:00.00,0.0100802,1.90335,2.89931,2.2399
1269,2013-06-23,00:00:00.00,0.340036,1.55171,2.42194,2.1804
1270,2013-06-24,00:00:00.00,0.000706593,1.34032,2.19007,2.0133
1271,2013-06-25,00:00:00.00,0.896233,1.17036,1.94152,2.1238
1272,2013-06-26,00:00:00.00,7.50935,1.21049,2.10609,2.4919
1273,2013-06-27,00:00:00.00,0.465259,1.30664,2.27141,6.796
1274,2013-06-28,00:00:00.00,29.6229,3.53588,6.74813,4.0493
1275,2013-06-29,00:00:00.00,10.196,6.30744,11.3448,20.8978
1276,2013-06-30,00:00:00.00,7.12122,6.95208,10.6185,20.5014
1277,2013-07-01,00:00:00.00,0.0550444,6.63803,9.17822,7.6455
1278,2013-07-02,00:00:00.00,5.08248,5.54554,7.46231,4.7855
1279,2013-07-03,00:00:00.00,1.52568,4.31633,5.85156,6.796
1280,2013-07-04,00:00:00.00,0.0480546,3.25754,4.56737,3.9077
1281,2013-07-05,00:00:00.00,0.00712867,2.46113,3.5524,3.0865
1282,2013-07-06,00:00:00.00,0.22879,1.94742,2.95343,2.8062
1283,2013-07-07,00:00:00.00,0.73178,1.60095,2.4911,2.5967
1284,2013-07-08,00:00:00.00,2.82095,1.39743,2.25002,3.9077
1285,2013-07-09,00:00:00.00,20.4777,2.30403,4.19829,6.9093
1286,2013-07-10,00:00:00.00,10.7555,3.94077,7.13562,10.0808
1287,2013-07-11,00:00:00.00,6.01789,4.64069,7.46143,15.461
1288,2013-07-12,00:00:00.00,0.000918319,4.55866,6.60503,7.6172
1289,2013-07-13,00:00:00.00,7.74652e-308,3.95757,5.51846,3.6529
1290,2013-07-14,00:00:00.00,0.00805519,3.16812,4.45068,2.6674
1291,2013-07-15,00:00:00.00,0.0250153,2.44201,3.55278,2.2738
1292,2013-07-16,00:00:00.00,2.25841,1.91872,2.90124,11.1002
1293,2013-07-17,00:00:00.00,0.755959,1.57414,2.47389,19.1705
1294,2013-07-18,00:00:00.00,0.0635434,1.34368,2.17584,4.1059
1295,2013-07-19,00:00:00.00,0.46986,1.17744,1.96294,2.7751
1296,2013-07-20,00:00:00.00,14.8258,1.59734,2.89819,2.4437
1297,2013-07-21,00:00:00.00,1.48053,2.16758,3.87696,5.1537
1298,2013-07-22,00:00:00.00,0.172704,2.22181,3.56843,3.4263
1299,2013-07-23,00:00:00.00,0.236109,2.10285,3.22556,1.9935
1300,2013-07-24,00:00:00.00,4.5078,1.8786,2.89533,2.6136
1301,2013-07-25,00:00:00.00,0.0653089,1.67554,2.60113,2.54
1302,2013-07-26,00:00:00.00,0.00996131,1.49995,2.35345,1.7047
1303,2013-07-27,00:00:00.00,0.114462,1.33165,2.11567,1.4696
1304,2013-07-28,00:00:00.00,10.117,1.49174,2.54021,4.559
1305,2013-07-29,00:00:00.00,1.59872,1.77406,3.03511,5.6634
1306,2013-07-30,00:00:00.00,0.714896,1.79763,2.87314,2.5372
1307,2013-07-31,00:00:00.00,0.000527204,1.70091,2.6385,1.8151
1308,2013-08-01,00:00:00.00,9.36144,1.78903,2.91952,1.6084
1309,2013-08-02,00:00:00.00,0.358615,1.94315,3.22145,4.559
1310,2013-08-03,00:00:00.00,0.103666,1.86857,2.95234,2.2115
1311,2013-08-04,00:00:00.00,0.00884769,1.71893,2.65533,1.6311
1312,2013-08-05,00:00:00.00,0.000552307,1.53245,2.38533,1.3847
1313,2013-08-06,00:00:00.00,0.13814,1.35585,2.12754,1.229
1314,2013-08-07,00:00:00.00,2.50961,1.20403,1.93169,1.2799
1315,2013-08-08,00:00:00.00,2.82289,1.07095,1.7496,1.4527
1316,2013-08-09,00:00:00.00,0.172676,0.980068,1.63161,1.5688
1317,2013-08-10,00:00:00.00,0.00255198,0.909981,1.52916,1.2856
1318,2013-08-11,00:00:00.00,0.00101876,0.854192,1.45519,1.1327
1319,2013-08-12,00:00:00.00,0.00092257,0.802171,1.37949,1.0534
1320,2013-08-13,00:00:00.00,27.4766,2.22696,4.31513,3.0865
1321,2013-08-14,00:00:00.00,0.167196,3.78471,6.8592,7.1642
1322,2013-08-15,00:00:00.00,3.18615e-308,3.76282,5.69808,2.86
1323,2013-08-16,00:00:00.00,0.0134779,3.39062,4.7987,1.5716
1324,2013-08-17,00:00:00.00,0.0161402,2.7522,3.92976,1.3139
1325,2013-08-18,00:00:00.00,0.0235993,2.1759,3.14098,1.1695
1326,2013-08-19,00:00:00.00,0.0179294,1.74685,2.62376,1.0817
1327,2013-08-20,00:00:00.00,0.0177041,1.42398,2.18751,1.0194
1328,2013-08-21,00:00:00.00,0.000275888,1.20851,1.93041,0.9911
1329,2013-08-22,00:00:00.00,0.00664418,1.03731,1.69111,0.9769
1330,2013-08-23,00:00:00.00,0.0259571,0.925869,1.55562,0.9373
1331,2013-08-24,00:00:00.00,0.0820982,0.843261,1.42775,0.8891
1332,2013-08-25,00:00:00.00,0,0.794914,1.36411,0.8807
1333,2013-08-26,00:00:00.00,0.00388084,0.739423,1.27843,0.8552
1334,2013-08-27,00:00:00.00,0.750129,0.688524,1.21626,0.841
1335,2013-08-28,00:00:00.00,11.2816,0.882563,1.64636,1.3507
1336,2013-08-29,00:00:00.00,5.96783,1.27489,2.36164,4.644
1337,2013-08-30,00:00:00.00,0.0894874,1.47003,2.50739,2.0728
1338,2013-08-31,00:00:00.00,18.3531,2.28852,4.0193,1.699
1339,2013-09-01,00:00:00.00,1.87672,3.0933,5.314,26.7028
1340,2013-09-02,00:00:00.00,2.00352,2.9975,4.55239,13.7903
1341,2013-09-03,00:00:00.00,1.02104,2.68476,3.88228,6.2014
1342,2013-09-04,00:00:00.00,0.0136488,2.24205,3.25562,3.398
1343,2013-09-05,00:00:00.00,0.00319315,1.84354,2.70194,1.9652
1344,2013-09-06,00:00:00.00,0.0158184,1.53792,2.31513,1.4668
1345,2013-09-07,00:00:00.00,0.00154312,1.30854,2.00097,1.1667
1346,2013-09-08,00:00:00.00,1.35926,1.14052,1.79152,1.0279
1347,2013-09-09,00:00:00.00,0.190775,1.00513,1.6046,1.0166
1348,2013-09-10,00:00:00.00,1.59475,0.911787,1.48634,0.9713
1349,2013-09-11,00:00:00.00,0.0569683,0.819043,1.36137,0.9996
1350,2013-09-12,00:00:00.00,8.09583,0.883259,1.55425,1.1836
1351,2013-09-13,00:00:00.00,9.21606,1.28179,2.33,10.7887
1352,2013-09-14,00:00:00.00,0.0400291,1.66015,2.85562,5.6067
1353,2013-09-15,00:00:00.00,0,1.73358,2.71911,2.1662
1354,2013-09-16,00:00:00.00,1.67967,1.65821,2.50966,1.5065
1355,2013-09-17,00:00:00.00,0.211988,1.49337,2.251,1.3394
1356,2013-09-18,00:00:00.00,0.0108369,1.32974,2.01558,1.1921
1357,2013-09-19,00:00:00.00,0.000488088,1.17547,1.80949,1.1412
1358,2013-09-20,00:00:00.00,0.113335,1.03367,1.62493,1.0081
1359,2013-09-21,00:00:00.00,7.52674,1.06025,1.76826,10.4772
1360,2013-09-22,00:00:00.00,1.23638,1.17841,1.99396,7.6739
1361,2013-09-23,00:00:00.00,0.00278155,1.20319,1.9323,2.6221
1362,2013-09-24,00:00:00.00,0.00048575,1.18507,1.84638,1.5065
1363,2013-09-25,00:00:00.00,0.00734862,1.11379,1.72965,1.2374
1364,2013-09-26,00:00:00.00,0.0120406,1.02476,1.59813,1.1298
1365,2013-09-27,00:00:00.00,0.00362191,0.93766,1.48184,1.0591
1366,2013-09-28,00:00:00.00,0.0155447,0.859469,1.37511,0.9769
1367,2013-09-29,00:00:00.00,0.0167287,0.795643,1.29099,0.9203
1368,2013-09-30,00:00:00.00,3.00791,0.762216,1.25478,0.9741
1369,2013-10-01,00:00:00.00,0.750957,0.75107,1.24608,1.5659
1370,2013-10-02,00:00:00.00,0.015468,0.730719,1.20678,1.1355
1371,2013-10-03,00:00:00.00,0.0202487,0.703276,1.16382,1.0647
1372,2013-10-04,00:00:00.00,0.208932,0.672798,1.11922,0.9769
1373,2013-10-05,00:00:00.00,0.519852,0.641961,1.07642,0.9741
1374,2013-10-06,00:00:00.00,7.52656,0.742056,1.30007,1.8293
1375,2013-10-07,00:00:00.00,10.556,1.21687,2.21976,2.2031
1376,2013-10-08,00:00:00.00,1.01246,1.67626,2.89143,4.2475
1377,2013-10-09,00:00:00.00,0.123539,1.77625,2.7645,2.0473
1378,2013-10-10,00:00:00.00,0.0629709,1.70445,2.54354,1.413
1379,2013-10-11,00:00:00.00,0.0418831,1.52698,2.26878,1.2686
1380,2013-10-12,00:00:00.00,0.00299219,1.34157,2.00381,1.1525
1381,2013-10-13,00:00:00.00,0.0225756,1.18041,1.78909,1.0506
1382,2013-10-14,00:00:00.00,0.0137616,1.05099,1.61189,1.0336
1383,2013-10-15,00:00:00.00,0.00618884,0.960407,1.48807,1.0081
1384,2013-10-16,00:00:00.00,1.6932,0.890306,1.3883,0.9769
1385,2013-10-17,00:00:00.00,1.08916,0.832709,1.30981,1.1723
1386,2013-10-18,00:00:00.00,4.39024,0.863172,1.39446,1.4696
1387,2013-10-19,00:00:00.00,0.582282,0.935687,1.52433,2.1719
1388,2013-10-20,00:00:00.00,3.5944,1.01313,1.62652,1.6735
1389,2013-10-21,00:00:00.00,0.862305,1.08919,1.73065,2.3418
1390,2013-10-22,00:00:00.00,1.27278,1.08132,1.67379,1.6084
1391,2013-10-23,00:00:00.00,0.263224,1.04503,1.59458,1.5518
1392,2013-10-24,00:00:00.00,0.203035,0.996715,1.51642,1.447
1393,2013-10-25,00:00:00.00,0.0813301,0.948124,1.43956,1.2205
1394,2013-10-26,00:00:00.00,0.0969531,0.90583,1.37747,1.1072
1395,2013-10-27,00:00:00.00,0.6281,0.8655,1.31815,1.1525
1396,2013-10-28,00:00:00.00,0.0456297,0.826112,1.26533,1.2346
1397,2013-10-29,00:00:00.00,0.00418757,0.79115,1.21646,1.2714
1398,2013-10-30,00:00:00.00,0.00752712,0.763268,1.17859,1.1213
1399,2013-10-31,00:00:00.00,2.65576,0.763479,1.19884,1.0845
1400,2013-11-01,00:00:00.00,36.6899,2.99581,5.75192,9.7976
1401,2013-11-02,00:00:00.00,1.23061,5.29336,9.38401,19.397
1402,2013-11-03,00:00:00.00,5.53663,5.43823,7.94947,7.8154
1403,2013-11-04,00:00:00.00,0.0527986,5.15976,7.14272,4.9838
1404,2013-11-05,00:00:00.00,0.00359065,4.18339,5.66658,2.9166
1405,2013-11-06,00:00:00.00,0.0205147,3.28326,4.39431,2.2823
1406,2013-11-07,00:00:00.00,4.90315,2.72492,3.85839,2.2427
1407,2013-11-08,00:00:00.00,0.75151,2.39712,3.48232,3.3131
1408,2013-11-09,00:00:00.00,0.123403,2.12555,3.07498,2.5655
1409,2013-11-10,00:00:00.00,0.251153,1.87507,2.67033,2.0218
1410,2013-11-11,00:00:00.00,0.0932454,1.66109,2.40454,1.7953
1411,2013-11-12,00:00:00.00,4.72462,1.60919,2.40645,1.7188
1412,2013-11-13,00:00:00.00,0.00540015,1.67662,2.57428,2.2852
1413,2013-11-14,00:00:00.00,0.000376607,1.64283,2.42004,2.0785
1414,2013-11-15,00:00:00.00,5.6955e-308,1.57757,2.29374,1.7415
1415,2013-11-16,00:00:00.00,0,1.4464,2.09888,1.6141
1416,2013-11-17,00:00:00.00,0.10886,1.32315,1.9392,1.5772
1417,2013-11-18,00:00:00.00,21.2814,2.28913,3.95563,3.7945
1418,2013-11-19,00:00:00.00,0.158966,3.53589,5.94637,14.5549
1419,2013-11-20,00:00:00.00,0.000538701,3.75203,5.38579,5.5501
1420,2013-11-21,00:00:00.00,0.0832897,3.59386,4.83905,2.945
1421,2013-11-22,00:00:00.00,5.26372,3.28279,4.54687,2.2795
1422,2013-11-23,00:00:00.00,2.86824,3.12599,4.48421,5.4652
1423,2013-11-24,00:00:00.00,0.18624,2.93219,4.16147,4.0776
1424,2013-11-25,00:00:00.00,0.0176144,2.68299,3.68802,2.54
1425,2013-11-26,00:00:00.00,0.21169,2.40694,3.29764,1.7925
1426,2013-11-27,00:00:00.00,0.265952,2.11731,2.90207,2.0643
1427,2013-11-28,00:00:00.00,0.606721,1.8743,2.60252,1.7783
1428,2013-11-29,00:00:00.00,0.94834,1.68722,2.35404,1.6056
1429,2013-11-30,00:00:00.00,0.0649434,1.55264,2.18872,1.6707
1430,2013-12-01,00:00:00.00,0.00166603,1.43817,2.03762,1.7896
1431,2013-12-02,00:00:00.00,0.0513808,1.3982,2.035,1.481
1432,2013-12-03,00:00:00.00,0.0270221,1.40147,2.06629,1.6027
1433,2013-12-04,00:00:00.00,1.91115,1.40256,2.0499,1.5574
1434,2013-12-05,00:00:00.00,0.303471,1.39038,2.02298,1.5886
1435,2013-12-06,00:00:00.00,0.134368,1.34549,1.95499,1.5914
1436,2013-12-07,00:00:00.00,0.00387488,1.30208,1.8824,1.6141
1437,2013-12-08,00:00:00.00,0.045218,1.28117,1.84322,1.447
1438,2013-12-09,00:00:00.00,1.40132,1.26285,1.80689,1.1044
1439,2013-12-10,00:00:00.00,1.07229,1.23401,1.76708,1.5433
1440,2013-12-11,00:00:00.00,0.289783,1.1983,1.71876,1.3082
1441,2013-12-12,00:00:00.00,0.798468,1.17531,1.68671,1.4017
1442,2013-12-13,00:00:00.00,0.228396,1.16159,1.66416,1.3394
1443,2013-12-14,00:00:00.00,0.343112,1.14915,1.64578,1.2091
1444,2013-12-15,00:00:00.00,15.8674,1.12758,1.61856,1.2856
1445,2013-12-16,00:00:00.00,1.18971,1.10771,1.5934,1.4781
1446,2013-12-17,00:00:00.00,1.63356,1.0961,1.57692,1.498
1447,2013-12-18,00:00:00.00,1.78308,1.08944,1.56637,1.4527
1448,2013-12-19,00:00:00.00,0.535283,1.07452,1.54867,1.5574
1449,2013-12-20,00:00:00.00,0.168054,1.04948,1.52066,1.5574
1450,2013-12-21,00:00:00.00,8.85374,1.68893,2.83105,2.2767
1451,2013-12-22,00:00:00.00,16.9333,3.02755,5.18786,7.9287
1452,2013-12-23,00:00:00.00,14.2639,4.3192,6.88752,21.3792
1453,2013-12-24,00:00:00.00,0.950056,4.91417,7.18708,17.4432
1454,2013-12-25,00:00:00.00,0.4052,4.61201,6.21604,7.3907
1455,2013-12-26,00:00:00.00,2.81746,3.98351,5.23461,4.4174
1456,2013-12-27,00:00:00.00,3.00947,3.27766,4.33643,4.0493
1457,2013-12-28,00:00:00.00,0.469393,2.68787,3.59641,3.5679
1458,2013-12-29,00:00:00.00,0.00150634,2.25288,3.07558,3.0865
1459,2013-12-30,00:00:00.00,0.49079,1.9398,2.68406,3.1715
1460,2013-12-31,00:00:00.00,0.133571,1.74118,2.4402,3.0016
1461,2014-01-01,00:00:00.00,3.61877,1.61707,2.27104,2.2625
1462,2014-01-02,00:00:00.00,7.81386,1.53493,2.16469,2.2031
1463,2014-01-03,00:00:00.00,5.24703,1.4669,2.06947,2.1521
1464,2014-01-04,00:00:00.00,0.0201365,1.41921,2.00648,2.1379
1465,2014-01-05,00:00:00.00,1.3973,1.37501,1.94517,2.1861
1466,2014-01-06,00:00:00.00,23.2719,1.39169,2.02268,2.288
1467,2014-01-07,00:00:00.00,1.71129,1.44633,2.13024,2.288
1468,2014-01-08,00:00:00.00,0.122899,1.48069,2.13067,2.1606
1469,2014-01-09,00:00:00.00,0.0876115,1.49692,2.11752,2.1124
1470,2014-01-10,00:00:00.00,0.466811,1.47362,2.07604,2.0898
1471,2014-01-11,00:00:00.00,3.72389,1.43889,2.05025,2.3786
1472,2014-01-12,00:00:00.00,11.014,1.72,2.669,11.4683
1473,2014-01-13,00:00:00.00,0.0506173,2.10592,3.30578,17.9246
1474,2014-01-14,00:00:00.00,0.00284678,2.21772,3.23369,10.9869
1475,2014-01-15,00:00:00.00,0.527128,2.18626,3.07415,8.9198
1476,2014-01-16,00:00:00.00,0.794592,2.03909,2.84888,6.796
1477,2014-01-17,00:00:00.00,6.6592,1.87417,2.61321,4.8705
1478,2014-01-18,00:00:00.00,2.09669,1.72868,2.42539,4.559
1479,2014-01-19,00:00:00.00,0.35307,1.60501,2.25949,4.021
1480,2014-01-20,00:00:00.00,0.232742,1.51507,2.14413,3.5113
1481,2014-01-21,00:00:00.00,0.627946,1.43998,2.04315,2.8883
1482,2014-01-22,00:00:00.00,0.655156,1.38798,1.97461,2.4636
1483,2014-01-23,00:00:00.00,1.06645,1.35899,1.92803,2.2087
