time,date,hour,precip [mm/day],sub712 [m3/s],sub712 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,2.34785,
1,2010-01-02,00:00:00.00,0.161176,1.60265,1.6424
2,2010-01-03,00:00:00.00,0.0142062,0.500639,1.2912
3,2010-01-04,00:00:00.00,0.276195,0.182787,1.0194
4,2010-01-05,00:00:00.00,1.89452,0.219453,0.8891
5,2010-01-06,00:00:00.00,0.315533,0.218848,0.7646
6,2010-01-07,00:00:00.00,0.10476,0.221771,0.7362
7,2010-01-08,00:00:00.00,3.05248,0.224276,0.6853
8,2010-01-09,00:00:00.00,0.644483,0.226782,0.6315
9,2010-01-10,00:00:00.00,0.0928177,0.229286,0.5748
10,2010-01-11,00:00:00.00,0.0364039,0.231814,0.5097
11,2010-01-12,00:00:00.00,1.28713,0.234348,0.487
12,2010-01-13,00:00:00.00,0.0866876,0.236839,0.4672
13,2010-01-14,00:00:00.00,0.00347547,0.239269,0.4531
14,2010-01-15,00:00:00.00,0.0115767,0.241638,0.5097
15,2010-01-16,00:00:00.00,0.0620122,0.24392,0.6456
16,2010-01-17,00:00:00.00,0.00425259,0.246112,0.589
17,2010-01-18,00:00:00.00,0.0512099,0.248244,0.5409
18,2010-01-19,00:00:00.00,0.00682356,0.250332,0.5069
19,2010-01-20,00:00:00.00,0.0438743,0.252375,0.4701
20,2010-01-21,00:00:00.00,0.0044197,0.254376,0.4502
21,2010-01-22,00:00:00.00,0.0167048,0.256335,0.4332
22,2010-01-23,00:00:00.00,0.131665,0.258239,0.4276
23,2010-01-24,00:00:00.00,0.015586,0.26007,0.5465
24,2010-01-25,00:00:00.00,9.13446,0.377371,2.2569
25,2010-01-26,00:00:00.00,0.754561,0.66471,11.9497
26,2010-01-27,00:00:00.00,0.369314,0.778388,10.8454
27,2010-01-28,00:00:00.00,0.331553,0.618729,4.3325
28,2010-01-29,00:00:00.00,0.347083,0.512987,3.0582
29,2010-01-30,00:00:00.00,0.00447766,0.511071,2.4211
30,2010-01-31,00:00:00.00,0.127785,0.513678,1.6905
31,2010-02-01,00:00:00.00,0.019238,0.515997,1.0845
32,2010-02-02,00:00:00.00,0.103181,0.518169,0.9146
33,2010-02-03,00:00:00.00,0.423928,0.520146,0.8297
34,2010-02-04,00:00:00.00,0.323588,0.521923,0.7646
35,2010-02-05,00:00:00.00,0.00173989,0.523501,0.7164
36,2010-02-06,00:00:00.00,1.34665,0.524929,0.6598
37,2010-02-07,00:00:00.00,0.661169,0.526276,0.64
38,2010-02-08,00:00:00.00,0.101269,0.527526,0.572
39,2010-02-09,00:00:00.00,0.00689702,0.528619,0.521
40,2010-02-10,00:00:00.00,13.5025,0.529579,0.4899
41,2010-02-11,00:00:00.00,4.79867,0.530449,0.4701
42,2010-02-12,00:00:00.00,0.0916758,0.53119,0.4474
43,2010-02-13,00:00:00.00,0.198791,0.531768,0.4248
44,2010-02-14,00:00:00.00,0.271622,0.532212,0.4106
45,2010-02-15,00:00:00.00,0.000975819,0.532539,0.3879
46,2010-02-16,00:00:00.00,0.0758575,0.532747,0.3766
47,2010-02-17,00:00:00.00,0.629753,0.532838,0.3653
48,2010-02-18,00:00:00.00,0.116223,0.532798,0.3681
49,2010-02-19,00:00:00.00,0.0319913,0.532612,0.3823
50,2010-02-20,00:00:00.00,2.61707e-308,0.532286,0.3964
51,2010-02-21,00:00:00.00,0.000226721,0.531843,0.4474
52,2010-02-22,00:00:00.00,1.28113,0.531317,0.4984
53,2010-02-23,00:00:00.00,13.2006,0.584317,0.6739
54,2010-02-24,00:00:00.00,0.297964,0.705157,0.8552
55,2010-02-25,00:00:00.00,1.76481,0.74248,1.0534
56,2010-02-26,00:00:00.00,0.897102,0.674962,0.9713
57,2010-02-27,00:00:00.00,9.07755,0.639333,0.943
58,2010-02-28,00:00:00.00,0.540451,0.639573,0.9769
59,2010-03-01,00:00:00.00,0.0107441,0.636984,1.0704
60,2010-03-02,00:00:00.00,0.0546312,0.634524,1.3309
61,2010-03-03,00:00:00.00,0.0198983,0.631908,1.7273
62,2010-03-04,00:00:00.00,0.00640278,0.629214,2.5825
63,2010-03-05,00:00:00.00,0,0.62646,3.5113
64,2010-03-06,00:00:00.00,0.000885074,0.623642,5.5501
65,2010-03-07,00:00:00.00,0.00024487,0.620741,6.9376
