time,date,hour,precip [mm/day],sub695 [m3/s],sub695 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,3.49857,
1,2010-01-02,00:00:00.00,0.401543,6.9092,0.42
2,2010-01-03,00:00:00.00,0.579459,8.85232,0.3
3,2010-01-04,00:00:00.00,3.43505,5.24329,0.22
4,2010-01-05,00:00:00.00,11.7917,2.61391,0.18
5,2010-01-06,00:00:00.00,3.52092,1.84753,0.15
6,2010-01-07,00:00:00.00,0.0482007,1.40387,0.13
7,2010-01-08,00:00:00.00,4.10252,1.13155,0.115
8,2010-01-09,00:00:00.00,3.65256,0.962377,0.1
9,2010-01-10,00:00:00.00,0.555439,0.851328,0.087
10,2010-01-11,00:00:00.00,0.0665271,0.75937,0.078
11,2010-01-12,00:00:00.00,1.78023,0.68094,0.07
12,2010-01-13,00:00:00.00,0.188412,0.616332,0.064
13,2010-01-14,00:00:00.00,0,0.563356,0.058
14,2010-01-15,00:00:00.00,0.00224486,0.519589,0.055
15,2010-01-16,00:00:00.00,0.00833782,0.482977,0.053
16,2010-01-17,00:00:00.00,0.000805775,0.451941,0.051
17,2010-01-18,00:00:00.00,0.00132535,0.425313,0.049
18,2010-01-19,00:00:00.00,0.03505,0.402215,0.047
19,2010-01-20,00:00:00.00,0.740326,0.381996,0.045
20,2010-01-21,00:00:00.00,0.195403,0.364166,0.044
21,2010-01-22,00:00:00.00,0.000528447,0.348324,0.043
22,2010-01-23,00:00:00.00,0.00534061,0.334137,0.042
23,2010-01-24,00:00:00.00,0.0145358,0.32133,0.041
24,2010-01-25,00:00:00.00,11.8298,0.437437,0.18
25,2010-01-26,00:00:00.00,4.38304,1.34253,3
26,2010-01-27,00:00:00.00,1.12631,3.08182,15.8
27,2010-01-28,00:00:00.00,0.248949,3.53955,19.1
28,2010-01-29,00:00:00.00,0.240394,2.50542,9.69
29,2010-01-30,00:00:00.00,0.00183152,1.73419,3.8
30,2010-01-31,00:00:00.00,0.00962283,1.35523,2.2
31,2010-02-01,00:00:00.00,0.136246,1.11686,1.3
32,2010-02-02,00:00:00.00,0.000122575,0.965824,0.95
33,2010-02-03,00:00:00.00,1.64189,0.865021,0.7
34,2010-02-04,00:00:00.00,0.440758,0.780453,0.5
35,2010-02-05,00:00:00.00,0.000806144,0.707663,0.38
36,2010-02-06,00:00:00.00,3.1243e-308,0.647108,0.3
37,2010-02-07,00:00:00.00,0,0.59697,0.24
38,2010-02-08,00:00:00.00,0.00809479,0.555222,0.19
39,2010-02-09,00:00:00.00,0.000308762,0.520118,0.15
40,2010-02-10,00:00:00.00,6.78614,0.49024,0.125
41,2010-02-11,00:00:00.00,8.23184,0.464778,0.105
42,2010-02-12,00:00:00.00,0.722442,0.443075,0.09
43,2010-02-13,00:00:00.00,0.0724735,0.42402,0.08
44,2010-02-14,00:00:00.00,0.0282677,0.406851,0.07
45,2010-02-15,00:00:00.00,0.0823511,0.391345,0.064
46,2010-02-16,00:00:00.00,0.48398,0.377288,0.057
47,2010-02-17,00:00:00.00,1.32502,0.364473,0.054
48,2010-02-18,00:00:00.00,0.0712313,0.352716,0.052
49,2010-02-19,00:00:00.00,0.000746927,0.341852,0.05
50,2010-02-20,00:00:00.00,0,0.331748,0.048
51,2010-02-21,00:00:00.00,2.29255e-308,0.3223,0.046
52,2010-02-22,00:00:00.00,6.897e-308,0.313422,0.045
53,2010-02-23,00:00:00.00,13.2154,0.345454,0.044
54,2010-02-24,00:00:00.00,0.283504,0.458733,0.043
55,2010-02-25,00:00:00.00,0.276149,0.522093,0.042
56,2010-02-26,00:00:00.00,1.95947,0.487438,0.041
57,2010-02-27,00:00:00.00,6.13935,0.45303,0.05
58,2010-02-28,00:00:00.00,1.07058,0.431244,0.06
59,2010-03-01,00:00:00.00,0.0222964,0.41314,0.074
60,2010-03-02,00:00:00.00,0.00340198,0.394092,0.11
61,2010-03-03,00:00:00.00,0.00124099,0.376024,0.14
62,2010-03-04,00:00:00.00,0.000826541,0.359439,0.18
63,2010-03-05,00:00:00.00,1.83356e-308,0.344312,0.24
64,2010-03-06,00:00:00.00,9.1678e-308,0.330505,0.3
65,2010-03-07,00:00:00.00,0,0.317853,0.4
66,2010-03-08,00:00:00.00,0,0.306181,0.5
67,2010-03-09,00:00:00.00,0,1.29384,0.72
68,2010-03-10,00:00:00.00,0.00897291,8.29638,2
