time,date,hour,precip [mm/day],sub33 [m3/s],sub33 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.50374,0.245561,4.5
2,2010-01-03,00:00:00.00,0.741498,0.535786,4.2
3,2010-01-04,00:00:00.00,1.25176,0.593471,4.05
4,2010-01-05,00:00:00.00,0.342666,0.612592,3.92
5,2010-01-06,00:00:00.00,3.02238,0.624689,3.79
6,2010-01-07,00:00:00.00,0.0756438,0.636563,3.68
7,2010-01-08,00:00:00.00,5.29508,0.648184,3.62
8,2010-01-09,00:00:00.00,3.45739,0.659571,3.54
9,2010-01-10,00:00:00.00,0.00586335,0.670837,3.48
10,2010-01-11,00:00:00.00,0.0862269,0.682057,3.38
11,2010-01-12,00:00:00.00,2.28476,0.69311,3.32
12,2010-01-13,00:00:00.00,0.0494313,0.703877,3.28
13,2010-01-14,00:00:00.00,0.000125645,0.714366,3.23
14,2010-01-15,00:00:00.00,0.1831,0.724502,3.18
15,2010-01-16,00:00:00.00,0.433103,0.734237,3.15
16,2010-01-17,00:00:00.00,0.0130822,0.743678,3.11
17,2010-01-18,00:00:00.00,0.0019174,0.752745,3.09
18,2010-01-19,00:00:00.00,0.00350301,0.761321,3.07
19,2010-01-20,00:00:00.00,0.0389624,0.76951,3.04
20,2010-01-21,00:00:00.00,0.0208206,0.777396,3.02
21,2010-01-22,00:00:00.00,0.000310242,0.785001,3
22,2010-01-23,00:00:00.00,0.00634205,0.79229,2.98
23,2010-01-24,00:00:00.00,0,0.79915,2.97
24,2010-01-25,00:00:00.00,12.553,1.14088,2.96
25,2010-01-26,00:00:00.00,9.33011,3.44049,28.4
26,2010-01-27,00:00:00.00,1.28432,7.63901,29.4
27,2010-01-28,00:00:00.00,1.31638,7.97173,10.4
28,2010-01-29,00:00:00.00,2.61877,5.52858,6.52
29,2010-01-30,00:00:00.00,0.254822,4.82007,5.54
30,2010-01-31,00:00:00.00,0.0265109,4.50575,4.69
31,2010-02-01,00:00:00.00,0.730651,4.2374,4.08
32,2010-02-02,00:00:00.00,0.248071,4.00542,3.85
33,2010-02-03,00:00:00.00,2.19048,3.80259,3.59
34,2010-02-04,00:00:00.00,0.393272,3.6237,3.39
35,2010-02-05,00:00:00.00,0.083585,3.46461,3.22
36,2010-02-06,00:00:00.00,0.000214648,3.32215,3.1
37,2010-02-07,00:00:00.00,0.00698248,3.19393,3
38,2010-02-08,00:00:00.00,1.52e-308,3.07822,2.92
39,2010-02-09,00:00:00.00,0.000196025,2.97338,2.85
40,2010-02-10,00:00:00.00,2.72955,2.8777,2.79
41,2010-02-11,00:00:00.00,5.74306,2.79006,2.73
42,2010-02-12,00:00:00.00,0.00358478,2.70978,2.71
43,2010-02-13,00:00:00.00,0.306462,2.6356,2.69
44,2010-02-14,00:00:00.00,0.783784,2.56646,2.69
45,2010-02-15,00:00:00.00,1.41917,2.50194,2.67
46,2010-02-16,00:00:00.00,0.192668,2.44145,2.67
