time,date,hour,precip [mm/day],sub17 [m3/s],sub17 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.90575,0.125619,2.5
2,2010-01-03,00:00:00.00,0.0494101,0.280008,2.2
3,2010-01-04,00:00:00.00,0.126965,0.317527,1.85
4,2010-01-05,00:00:00.00,0.250624,0.3299,1.65
5,2010-01-06,00:00:00.00,2.95857,0.337102,1.5
6,2010-01-07,00:00:00.00,0.183552,0.344197,1.38
7,2010-01-08,00:00:00.00,1.35762,0.351178,1.3
8,2010-01-09,00:00:00.00,4.22584,0.358048,1.25
9,2010-01-10,00:00:00.00,0.0014583,0.364857,1.2
10,2010-01-11,00:00:00.00,0.047588,0.37164,1.15
11,2010-01-12,00:00:00.00,3.33929,0.378335,1.12
12,2010-01-13,00:00:00.00,0.488046,0.384877,1.15
13,2010-01-14,00:00:00.00,0.026276,0.39126,1.12
14,2010-01-15,00:00:00.00,0.00811126,0.397435,1.11
15,2010-01-16,00:00:00.00,0.069408,0.403335,1.18
16,2010-01-17,00:00:00.00,0.0062321,0.408983,1.27
17,2010-01-18,00:00:00.00,0.0225128,0.414433,1.24
18,2010-01-19,00:00:00.00,0.0674009,0.419679,1.22
19,2010-01-20,00:00:00.00,0.302781,0.424719,1.21
20,2010-01-21,00:00:00.00,0.0697769,0.429592,1.18
21,2010-01-22,00:00:00.00,0.0246112,0.43429,1.13
22,2010-01-23,00:00:00.00,0.0059595,0.438786,1.1
23,2010-01-24,00:00:00.00,0.00562089,0.443031,1.12
24,2010-01-25,00:00:00.00,8.49083,0.564656,1.21
25,2010-01-26,00:00:00.00,11.8586,1.53384,9
26,2010-01-27,00:00:00.00,1.39828,3.57618,14.3
27,2010-01-28,00:00:00.00,0.550333,3.81401,9.5
28,2010-01-29,00:00:00.00,1.0249,2.57372,5.2
29,2010-01-30,00:00:00.00,0.591426,2.22149,4.1
30,2010-01-31,00:00:00.00,0.00608461,2.09687,3.1
31,2010-02-01,00:00:00.00,0.746958,1.98863,2.7
32,2010-02-02,00:00:00.00,0.325078,1.89358,2.35
33,2010-02-03,00:00:00.00,2.40563,1.8093,2
34,2010-02-04,00:00:00.00,0.425595,1.73403,1.8
35,2010-02-05,00:00:00.00,0.00188193,1.66635,1.61
36,2010-02-06,00:00:00.00,0.0193631,1.60513,1.45
37,2010-02-07,00:00:00.00,0.020887,1.54955,1.3
38,2010-02-08,00:00:00.00,0.00312666,1.49901,1.22
39,2010-02-09,00:00:00.00,0,1.4529,1.1
40,2010-02-10,00:00:00.00,0.968944,1.41054,1.01
41,2010-02-11,00:00:00.00,2.30808,1.37144,0.98
42,2010-02-12,00:00:00.00,9.77119e-308,1.33522,0.94
43,2010-02-13,00:00:00.00,0.0819431,1.30151,0.89
44,2010-02-14,00:00:00.00,0.191197,1.27003,0.87
45,2010-02-15,00:00:00.00,0.148174,1.24053,0.84
46,2010-02-16,00:00:00.00,0.13551,1.21277,0.836
47,2010-02-17,00:00:00.00,0.273534,1.18653,0.82
48,2010-02-18,00:00:00.00,0.144859,1.16172,0.81
49,2010-02-19,00:00:00.00,0.0128446,1.13815,0.8
50,2010-02-20,00:00:00.00,0.00159242,1.11565,0.81
51,2010-02-21,00:00:00.00,0.000306862,1.09413,0.815
52,2010-02-22,00:00:00.00,6.4237e-308,1.07354,0.83
53,2010-02-23,00:00:00.00,11.0149,1.06723,0.855
54,2010-02-24,00:00:00.00,1.58962,1.08552,0.875
55,2010-02-25,00:00:00.00,0.344824,1.07402,0.89
56,2010-02-26,00:00:00.00,3.39956,1.03467,0.915
57,2010-02-27,00:00:00.00,7.35297,1.06489,0.925
58,2010-02-28,00:00:00.00,0.958476,1.19326,0.95
59,2010-03-01,00:00:00.00,0.0685905,1.23945,0.98
60,2010-03-02,00:00:00.00,0.000980366,1.24151,1.05
61,2010-03-03,00:00:00.00,0.000352343,1.22095,1.19
62,2010-03-04,00:00:00.00,0.000143129,1.13477,1.3
63,2010-03-05,00:00:00.00,6.16258e-308,1.09779,1.45
64,2010-03-06,00:00:00.00,0,1.0742,1.62
65,2010-03-07,00:00:00.00,0,1.0517,1.85
66,2010-03-08,00:00:00.00,0,1.03015,2.19
67,2010-03-09,00:00:00.00,0,1.55767,2.48
68,2010-03-10,00:00:00.00,0.00194713,3.32057,2.9
69,2010-03-11,00:00:00.00,0.0538505,3.9575,3.28
70,2010-03-12,00:00:00.00,0.0678093,3.01082,4
71,2010-03-13,00:00:00.00,9.19705,2.82897,5.2
72,2010-03-14,00:00:00.00,26.5547,4.71742,11.3
73,2010-03-15,00:00:00.00,17.2251,9.8105,40
74,2010-03-16,00:00:00.00,0.712718,13.2132,62.5
75,2010-03-17,00:00:00.00,0.00119178,10.9808,53
76,2010-03-18,00:00:00.00,0.000256231,7.71916,31.1
77,2010-03-19,00:00:00.00,0.000693152,6.14678,21.7
78,2010-03-20,00:00:00.00,0.0121401,5.18529,19.9
79,2010-03-21,00:00:00.00,0.0427358,4.49396,18.2
80,2010-03-22,00:00:00.00,0.221761,3.97474,16.6
81,2010-03-23,00:00:00.00,3.25701,3.65615,15.1
82,2010-03-24,00:00:00.00,0.785773,3.54198,13.6
83,2010-03-25,00:00:00.00,0.0117146,3.32152,12.1
84,2010-03-26,00:00:00.00,0.0381508,2.99023,10.8
85,2010-03-27,00:00:00.00,0.000131546,2.76065,9.55
86,2010-03-28,00:00:00.00,0,2.57949,8.35
87,2010-03-29,00:00:00.00,4.14233,2.5245,7.19
88,2010-03-30,00:00:00.00,1.30797,2.64906,6.13
89,2010-03-31,00:00:00.00,3.794e-308,2.58572,5.38
90,2010-04-01,00:00:00.00,2.8985e-308,2.33907,5.07
91,2010-04-02,00:00:00.00,0.0246661,2.1939,4.67
92,2010-04-03,00:00:00.00,0.0352829,2.08316,4.2
93,2010-04-04,00:00:00.00,0.0875876,1.98264,3.94
94,2010-04-05,00:00:00.00,0.0852396,1.89105,3.8
95,2010-04-06,00:00:00.00,0.0891214,1.80763,3.52
96,2010-04-07,00:00:00.00,17.2642,2.23429,4.46
97,2010-04-08,00:00:00.00,14.6057,4.19219,8.6
98,2010-04-09,00:00:00.00,15.7454,6.91393,18.2
99,2010-04-10,00:00:00.00,0.0794363,8.5797,23.1
100,2010-04-11,00:00:00.00,0.0459912,7.71144,20.6
