time,date,hour,precip [mm/day],sub47 [m3/s],sub47 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,0.187052,0.00524534,5.805
2,2010-01-03,00:00:00.00,0.0940805,0.0343203,4.1059
3,2010-01-04,00:00:00.00,0.620693,0.108893,3.9644
4,2010-01-05,00:00:00.00,1.68771,0.210146,5.097
5,2010-01-06,00:00:00.00,0.614544,0.28391,4.5307
6,2010-01-07,00:00:00.00,1.01177,0.311526,3.5396
7,2010-01-08,00:00:00.00,5.3232,0.315033,2.9733
8,2010-01-09,00:00:00.00,1.97303,0.313265,2.8317
9,2010-01-10,00:00:00.00,0.548087,0.311432,2.6901
10,2010-01-11,00:00:00.00,0.265133,0.309627,1.7556
11,2010-01-12,00:00:00.00,2.18019,0.307916,1.4725
12,2010-01-13,00:00:00.00,0.340123,0.306305,1.5008
13,2010-01-14,00:00:00.00,0.00931596,0.304727,1.4725
14,2010-01-15,00:00:00.00,0.0110978,0.303096,1.6424
15,2010-01-16,00:00:00.00,0.0615482,0.30136,2.0105
16,2010-01-17,00:00:00.00,0.0105906,0.299489,2.4098
17,2010-01-18,00:00:00.00,0.356977,0.297466,3.5679
18,2010-01-19,00:00:00.00,0.0764815,0.295339,4.7572
19,2010-01-20,00:00:00.00,0.0589333,0.293223,5.0404
20,2010-01-21,00:00:00.00,0.0191701,0.291186,4.021
21,2010-01-22,00:00:00.00,0.616217,0.289209,2.6561
22,2010-01-23,00:00:00.00,0.72472,0.287276,2.6108
23,2010-01-24,00:00:00.00,0.00424224,0.285421,3.483
24,2010-01-25,00:00:00.00,13.7336,0.404259,29.1664
25,2010-01-26,00:00:00.00,1.58043,0.967426,66.2614
26,2010-01-27,00:00:00.00,1.98946,2.05981,25.5984
27,2010-01-28,00:00:00.00,0.491677,2.72968,7.2774
28,2010-01-29,00:00:00.00,0.659988,2.12502,4.6723
29,2010-01-30,00:00:00.00,0.0393053,1.05237,4.3891
30,2010-01-31,00:00:00.00,0.00247755,0.477638,5.097
31,2010-02-01,00:00:00.00,9.95486e-308,0.347161,3.9077
32,2010-02-02,00:00:00.00,0.000607734,0.343561,3.1149
33,2010-02-03,00:00:00.00,0.506231,0.341972,2.4579
34,2010-02-04,00:00:00.00,0.962912,0.340268,2.0105
35,2010-02-05,00:00:00.00,0.00476388,0.338432,1.699
36,2010-02-06,00:00:00.00,2.70701,0.337511,1.4442
37,2010-02-07,00:00:00.00,3.5886,0.340222,1.1327
38,2010-02-08,00:00:00.00,0.215632,0.347317,1.5489
39,2010-02-09,00:00:00.00,0.0228094,0.35104,1.4215
40,2010-02-10,00:00:00.00,13.0899,0.344446,1.665
41,2010-02-11,00:00:00.00,3.56846,0.33411,1.5688
42,2010-02-12,00:00:00.00,0.280838,0.327777,1.5489
43,2010-02-13,00:00:00.00,0.355214,0.324937,1.4923
44,2010-02-14,00:00:00.00,0.92304,0.32309,1.4753
45,2010-02-15,00:00:00.00,0.128823,0.321312,1.3734
46,2010-02-16,00:00:00.00,1.30976,0.3196,1.3082
47,2010-02-17,00:00:00.00,2.20216,0.31792,1.4413
48,2010-02-18,00:00:00.00,0.34627,0.316239,1.6735
49,2010-02-19,00:00:00.00,0.099563,0.31452,1.6537
50,2010-02-20,00:00:00.00,0,0.312726,1.6169
51,2010-02-21,00:00:00.00,7.72015e-308,0.310857,1.5376
52,2010-02-22,00:00:00.00,0.593503,0.308958,1.5404
53,2010-02-23,00:00:00.00,6.60011,0.319401,2.0898
54,2010-02-24,00:00:00.00,0.473795,0.375141,4.4741
55,2010-02-25,00:00:00.00,2.90197,0.484539,10.1941
56,2010-02-26,00:00:00.00,2.73251,0.550116,7.9004
57,2010-02-27,00:00:00.00,6.84079,0.486532,5.5218
58,2010-02-28,00:00:00.00,2.57479,0.377495,4.9554
59,2010-03-01,00:00:00.00,0.246132,0.319783,4.5307
60,2010-03-02,00:00:00.00,0.172427,0.306396,4.3042
61,2010-03-03,00:00:00.00,0.192737,0.305139,5.097
62,2010-03-04,00:00:00.00,0.189464,0.303667,6.9376
63,2010-03-05,00:00:00.00,0.0516803,0.301969,6.5129
64,2010-03-06,00:00:00.00,0.0203559,0.3002,6.2297
65,2010-03-07,00:00:00.00,0.0209545,0.298448,5.6067
66,2010-03-08,00:00:00.00,0.00180988,0.296698,5.4652
67,2010-03-09,00:00:00.00,0.0146197,0.294891,9.1747
68,2010-03-10,00:00:00.00,0.0106618,0.478563,28.3168
69,2010-03-11,00:00:00.00,0.807527,1.34975,90.0476
70,2010-03-12,00:00:00.00,0.289836,3.05691,148.38
71,2010-03-13,00:00:00.00,0.589315,4.11953,80.9862
72,2010-03-14,00:00:00.00,12.0199,3.25464,37.9446
73,2010-03-15,00:00:00.00,3.46019,1.84418,70.2258
74,2010-03-16,00:00:00.00,0.632965,1.43574,39.9268
75,2010-03-17,00:00:00.00,0.000198703,1.57854,20.5297
76,2010-03-18,00:00:00.00,5.93984e-308,1.38239,12.9691
77,2010-03-19,00:00:00.00,0.000144235,0.923799,9.3446
78,2010-03-20,00:00:00.00,0,0.631187,7.3624
79,2010-03-21,00:00:00.00,0.0696228,0.544076,6.2863
80,2010-03-22,00:00:00.00,0.0432658,0.533924,5.4368
81,2010-03-23,00:00:00.00,12.5283,0.579443,6.9093
82,2010-03-24,00:00:00.00,0.652997,0.80021,17.4715
83,2010-03-25,00:00:00.00,0.000776495,1.23381,11.7515
84,2010-03-26,00:00:00.00,15.2108,1.56248,8.3818
85,2010-03-27,00:00:00.00,0.0216073,1.63225,9.8543
86,2010-03-28,00:00:00.00,0.00014535,1.82235,14.838
87,2010-03-29,00:00:00.00,12.4005,2.02512,16.7919
88,2010-03-30,00:00:00.00,2.55158,1.91293,43.0416
89,2010-03-31,00:00:00.00,0.0279045,1.86627,21.7757
90,2010-04-01,00:00:00.00,0,1.91564,12.0913
91,2010-04-02,00:00:00.00,0,1.63819,8.6933
92,2010-04-03,00:00:00.00,0,1.19509,6.7677
93,2010-04-04,00:00:00.00,0.040851,0.937958,5.7483
94,2010-04-05,00:00:00.00,3.2695e-308,0.871727,4.9271
95,2010-04-06,00:00:00.00,0.559963,0.867746,4.4741
96,2010-04-07,00:00:00.00,0.057487,0.867922,4.5307
97,2010-04-08,00:00:00.00,2.51493,0.868465,4.1909
98,2010-04-09,00:00:00.00,15.6504,0.932296,8.3818
99,2010-04-10,00:00:00.00,0.0859577,1.23202,10.1657
100,2010-04-11,00:00:00.00,0.000851868,1.82813,6.2297
101,2010-04-12,00:00:00.00,0.055632,2.19693,4.8139
102,2010-04-13,00:00:00.00,0.055467,1.90318,4.1626
103,2010-04-14,00:00:00.00,3.48892,1.39477,3.9077
104,2010-04-15,00:00:00.00,0,1.1523,3.5679
105,2010-04-16,00:00:00.00,0.00186844,1.14774,3.3414
106,2010-04-17,00:00:00.00,0.144407,1.18272,3.2564
107,2010-04-18,00:00:00.00,0.135493,1.16197,3.1149
108,2010-04-19,00:00:00.00,0.0692805,1.12209,2.945
109,2010-04-20,00:00:00.00,0,1.10226,2.8062
110,2010-04-21,00:00:00.00,0,1.10041,2.7014
111,2010-04-22,00:00:00.00,0.00187584,1.10361,2.659
112,2010-04-23,00:00:00.00,0.0284893,1.1065,2.5938
113,2010-04-24,00:00:00.00,0.0452871,1.10891,2.4692
114,2010-04-25,00:00:00.00,8.40422,1.13394,2.4466
115,2010-04-26,00:00:00.00,20.9465,1.32653,3.5962
116,2010-04-27,00:00:00.00,16.172,2.00345,47.8555
117,2010-04-28,00:00:00.00,0.00588325,3.25131,36.2456
118,2010-04-29,00:00:00.00,0.00246273,4.29195,12.9408
119,2010-04-30,00:00:00.00,0,4.14295,7.3057
120,2010-05-01,00:00:00.00,0,3.09887,5.4652
121,2010-05-02,00:00:00.00,0.692229,2.2184,4.4741
122,2010-05-03,00:00:00.00,3.92807,1.87565,4.1059
123,2010-05-04,00:00:00.00,2.84515,1.82551,3.9077
124,2010-05-05,00:00:00.00,2.1909,1.84145,3.6529
125,2010-05-06,00:00:00.00,3.43377,1.85507,3.1432
126,2010-05-07,00:00:00.00,0.465215,1.8575,3.2564
127,2010-05-08,00:00:00.00,4.89121,1.8626,3.1715
128,2010-05-09,00:00:00.00,4.27358,1.90443,4.7289
129,2010-05-10,00:00:00.00,0.0669994,2.01258,5.182
130,2010-05-11,00:00:00.00,0.0771755,2.13629,3.5679
131,2010-05-12,00:00:00.00,25.5324,2.27217,6.343
132,2010-05-13,00:00:00.00,2.51969,2.73099,35.6792
133,2010-05-14,00:00:00.00,1.55677,3.76812,43.3248
134,2010-05-15,00:00:00.00,11.4228,4.47797,47.006
135,2010-05-16,00:00:00.00,0.0688981,4.18839,22.1438
136,2010-05-17,00:00:00.00,0.0627138,3.76322,9.4012
137,2010-05-18,00:00:00.00,15.1268,3.64787,7.1075
138,2010-05-19,00:00:00.00,2.80347,3.69452,36.2456
139,2010-05-20,00:00:00.00,0.00516982,4.05262,19.1988
140,2010-05-21,00:00:00.00,0.0818585,4.30898,9.3162
141,2010-05-22,00:00:00.00,0.891118,4.00446,6.2297
142,2010-05-23,00:00:00.00,0.203181,3.53431,5.805
143,2010-05-24,00:00:00.00,0.0556253,3.2832,5.6917
144,2010-05-25,00:00:00.00,0.00187215,3.22157,4.2192
145,2010-05-26,00:00:00.00,0.00354848,3.21074,3.4547
146,2010-05-27,00:00:00.00,2.14e-308,3.19815,3.0299
147,2010-05-28,00:00:00.00,0.867115,3.18405,2.7496
148,2010-05-29,00:00:00.00,0.589429,3.16892,2.5513
149,2010-05-30,00:00:00.00,0.0132039,3.15328,2.4891
150,2010-05-31,00:00:00.00,0,3.13738,2.3107
151,2010-06-01,00:00:00.00,27.6749,3.23613,2.86
152,2010-06-02,00:00:00.00,5.63401,3.79018,27.9487
153,2010-06-03,00:00:00.00,0.973788,5.00619,16.3388
154,2010-06-04,00:00:00.00,0.11544,5.82007,6.258
155,2010-06-05,00:00:00.00,10.6477,5.40953,4.1343
156,2010-06-06,00:00:00.00,34.2383,4.87685,11.7515
157,2010-06-07,00:00:00.00,6.54229,5.58062,45.5901
158,2010-06-08,00:00:00.00,0.386149,7.57772,17.4432
159,2010-06-09,00:00:00.00,4.28044,8.76289,7.419
160,2010-06-10,00:00:00.00,13.5256,8.01539,15.461
161,2010-06-11,00:00:00.00,0.357286,6.97777,22.5119
162,2010-06-12,00:00:00.00,4.97209,6.87153,7.9854
163,2010-06-13,00:00:00.00,23.8533,7.1782,5.182
164,2010-06-14,00:00:00.00,1.09935,7.54287,37.0951
165,2010-06-15,00:00:00.00,1.65108,8.51808,11.0436
166,2010-06-16,00:00:00.00,2.29647,9.12467,5.3802
167,2010-06-17,00:00:00.00,0.454721,8.51027,3.8511
168,2010-06-18,00:00:00.00,0.00218249,7.61861,2.8883
169,2010-06-19,00:00:00.00,0.00969572,7.10825,2.3163
170,2010-06-20,00:00:00.00,0.012728,6.9207,1.951
171,2010-06-21,00:00:00.00,0.0123621,6.82031,1.6764
172,2010-06-22,00:00:00.00,0.0775611,6.71952,1.4951
173,2010-06-23,00:00:00.00,9.6506,6.65083,1.6395
174,2010-06-24,00:00:00.00,19.9832,6.80639,3.2848
175,2010-06-25,00:00:00.00,2.81096,7.53881,25.4852
176,2010-06-26,00:00:00.00,0.060465,8.73029,10.8454
177,2010-06-27,00:00:00.00,0.361891,9.19598,3.936
178,2010-06-28,00:00:00.00,12.058,8.59377,2.9166
179,2010-06-29,00:00:00.00,9.79016,8.06365,33.9802
180,2010-06-30,00:00:00.00,0.292751,8.31824,29.1664
181,2010-07-01,00:00:00.00,0.000232041,8.85701,7.0509
182,2010-07-02,00:00:00.00,0.000143119,8.81475,3.6529
183,2010-07-03,00:00:00.00,0.00342116,8.27663,2.506
184,2010-07-04,00:00:00.00,0.0729498,7.78387,1.9482
185,2010-07-05,00:00:00.00,0,7.50662,1.6112
186,2010-07-06,00:00:00.00,0.000703856,7.34859,1.413
187,2010-07-07,00:00:00.00,0.000376646,7.21601,1.2658
188,2010-07-08,00:00:00.00,4.77305e-308,7.08528,1.1044
189,2010-07-09,00:00:00.00,4.68778,6.95675,1.0817
190,2010-07-10,00:00:00.00,18.0642,6.91268,1.9652
191,2010-07-11,00:00:00.00,0.195858,7.19684,1.4357
192,2010-07-12,00:00:00.00,0.561568,7.96281,1.3026
193,2010-07-13,00:00:00.00,1.61788,8.40095,1.1015
194,2010-07-14,00:00:00.00,0.216427,7.98659,1.0137
195,2010-07-15,00:00:00.00,0.060819,7.37176,0.9373
196,2010-07-16,00:00:00.00,0.000285115,6.9895,0.8495
197,2010-07-17,00:00:00.00,0.415008,6.80768,0.7815
198,2010-07-18,00:00:00.00,0.0274273,6.68244,0.7051
199,2010-07-19,00:00:00.00,1.76124,6.55985,0.7277
200,2010-07-20,00:00:00.00,2.64947,6.44045,0.6881
201,2010-07-21,00:00:00.00,0.0896767,6.32494,0.7674
202,2010-07-22,00:00:00.00,0.239497,6.21362,0.7674
203,2010-07-23,00:00:00.00,2.74508,6.10552,0.7617
204,2010-07-24,00:00:00.00,5.20329,6.00175,1.1553
205,2010-07-25,00:00:00.00,3.78822,5.90859,2.271
206,2010-07-26,00:00:00.00,9.40383,5.85597,1.9369
