time,date,hour,precip [mm/day],sub27 [m3/s],sub27 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,3.48291,0.177087,5.6
2,2010-01-03,00:00:00.00,10.5174,0.380005,4.8
3,2010-01-04,00:00:00.00,10.8344,0.413421,4.2
4,2010-01-05,00:00:00.00,5.75144,0.422108,3.8
5,2010-01-06,00:00:00.00,4.56878,0.424239,3.45
6,2010-01-07,00:00:00.00,0.346495,0.426176,3.23
7,2010-01-08,00:00:00.00,4.92324,0.427894,3.08
8,2010-01-09,00:00:00.00,3.91482,0.429496,2.97
9,2010-01-10,00:00:00.00,0.136626,0.431126,2.82
10,2010-01-11,00:00:00.00,0.0879735,0.432853,2.75
11,2010-01-12,00:00:00.00,2.06562,0.434573,2.68
12,2010-01-13,00:00:00.00,0.0578807,0.436157,2.62
13,2010-01-14,00:00:00.00,4.45916e-308,0.437595,2.58
14,2010-01-15,00:00:00.00,0.0121169,0.43881,2.54
15,2010-01-16,00:00:00.00,0.0386159,0.439678,2.5
16,2010-01-17,00:00:00.00,0.00427512,0.440248,2.47
17,2010-01-18,00:00:00.00,0.00290554,0.440701,2.44
18,2010-01-19,00:00:00.00,0.0493296,0.441045,2.42
19,2010-01-20,00:00:00.00,0.823581,0.441338,2.4
20,2010-01-21,00:00:00.00,0.411205,0.441751,2.38
21,2010-01-22,00:00:00.00,0.000518795,0.442117,2.36
22,2010-01-23,00:00:00.00,0.00393349,0.442258,2.34
23,2010-01-24,00:00:00.00,0.00470841,0.442152,2.32
24,2010-01-25,00:00:00.00,12.1803,0.803907,2.6
25,2010-01-26,00:00:00.00,4.75337,2.7512,36
26,2010-01-27,00:00:00.00,2.57718,5.35072,64.6
27,2010-01-28,00:00:00.00,0.868168,4.64263,60.4
28,2010-01-29,00:00:00.00,1.05577,2.49864,43.2
29,2010-01-30,00:00:00.00,0.277624,2.06025,30
30,2010-01-31,00:00:00.00,0.0733946,2.02782,21
31,2010-02-01,00:00:00.00,0.581258,1.99659,14
32,2010-02-02,00:00:00.00,0.0105329,1.96596,11
33,2010-02-03,00:00:00.00,2.0733,1.93566,8.3
34,2010-02-04,00:00:00.00,0.458745,1.90561,6.5
35,2010-02-05,00:00:00.00,0.00116883,1.8758,5.2
36,2010-02-06,00:00:00.00,0.000144569,1.84632,4.6
37,2010-02-07,00:00:00.00,0.000983552,1.81731,4.15
38,2010-02-08,00:00:00.00,0.000674689,1.7892,3.82
39,2010-02-09,00:00:00.00,0.00938859,1.76205,3.6
40,2010-02-10,00:00:00.00,5.80346,1.73528,3.4
41,2010-02-11,00:00:00.00,8.2367,1.70912,3.2
42,2010-02-12,00:00:00.00,0.723321,1.68421,3.03
43,2010-02-13,00:00:00.00,0.0252865,1.65969,2.97
44,2010-02-14,00:00:00.00,0.0323472,1.63499,2.8
45,2010-02-15,00:00:00.00,0.624999,1.61055,2.68
46,2010-02-16,00:00:00.00,0.24247,1.58634,2.6
47,2010-02-17,00:00:00.00,1.82908,1.5624,2.49
48,2010-02-18,00:00:00.00,0.791742,1.5388,2.41
49,2010-02-19,00:00:00.00,0.0122612,1.51552,2.36
50,2010-02-20,00:00:00.00,0.000712091,1.49236,2.31
51,2010-02-21,00:00:00.00,0.000292833,1.46933,2.27
52,2010-02-22,00:00:00.00,7.25179e-308,1.44656,2.24
53,2010-02-23,00:00:00.00,14.2443,1.59157,2.3
54,2010-02-24,00:00:00.00,0.400286,2.06829,2.35
55,2010-02-25,00:00:00.00,0.182276,2.09132,2.36
56,2010-02-26,00:00:00.00,1.83581,1.70296,2.28
57,2010-02-27,00:00:00.00,4.85169,1.60479,2.22
58,2010-02-28,00:00:00.00,3.29559,1.61799,2.19
59,2010-03-01,00:00:00.00,0.194633,1.65162,2.17
60,2010-03-02,00:00:00.00,0.00084535,1.61524,2.23
61,2010-03-03,00:00:00.00,0.000801627,1.54445,2.26
62,2010-03-04,00:00:00.00,0.000687288,1.51045,2.32
63,2010-03-05,00:00:00.00,0,1.48492,2.39
64,2010-03-06,00:00:00.00,0,1.45988,2.48
65,2010-03-07,00:00:00.00,0,1.43531,2.6
66,2010-03-08,00:00:00.00,0,1.41114,3.4
67,2010-03-09,00:00:00.00,0,3.22684,6
68,2010-03-10,00:00:00.00,0.00244999,17.9361,12
69,2010-03-11,00:00:00.00,0.0117685,48.9689,28
70,2010-03-12,00:00:00.00,0.00135578,52.2885,54.6
71,2010-03-13,00:00:00.00,2.59595,31.9537,78.9
72,2010-03-14,00:00:00.00,11.9572,27.485,86.6
73,2010-03-15,00:00:00.00,1.80926,31.2875,90.1
74,2010-03-16,00:00:00.00,0.0461469,29.3299,94.8
75,2010-03-17,00:00:00.00,1.3233e-308,21.999,84.5
76,2010-03-18,00:00:00.00,0,17.884,50.6
77,2010-03-19,00:00:00.00,0,15.2634,29.9
78,2010-03-20,00:00:00.00,9.28382e-308,13.3014,21.6
79,2010-03-21,00:00:00.00,0.0502729,11.7778,15.5
80,2010-03-22,00:00:00.00,0.0650196,10.5636,11.7
81,2010-03-23,00:00:00.00,3.84246,9.93536,9.67
82,2010-03-24,00:00:00.00,0.168851,10.0384,8.82
83,2010-03-25,00:00:00.00,0.0287709,9.53867,7.94
84,2010-03-26,00:00:00.00,0.315094,8.43123,7.19
85,2010-03-27,00:00:00.00,0.000433709,7.7223,6.4
86,2010-03-28,00:00:00.00,0.000162477,7.18009,5.74
87,2010-03-29,00:00:00.00,9.02378,7.72766,5.44
88,2010-03-30,00:00:00.00,0.404311,10.1185,6.02
89,2010-03-31,00:00:00.00,1.02953e-308,10.3602,6.34
90,2010-04-01,00:00:00.00,0.00595292,8.41864,6.37
91,2010-04-02,00:00:00.00,0,7.53389,5.83
92,2010-04-03,00:00:00.00,0,6.98321,5.29
93,2010-04-04,00:00:00.00,0.324221,6.4978,4.87
94,2010-04-05,00:00:00.00,0.0382545,6.06719,4.53
95,2010-04-06,00:00:00.00,1.1322,5.68374,4.18
96,2010-04-07,00:00:00.00,19.8089,7.3013,5.98
97,2010-04-08,00:00:00.00,19.5637,16.2197,30.1
98,2010-04-09,00:00:00.00,13.8357,30.1932,77.6
99,2010-04-10,00:00:00.00,0.0526944,36.9873,93.3
100,2010-04-11,00:00:00.00,0.0350346,30.9822,57
101,2010-04-12,00:00:00.00,0.117383,22.3536,32
102,2010-04-13,00:00:00.00,0.150617,18.0618,23.5
103,2010-04-14,00:00:00.00,1.12758,15.2832,15.8
104,2010-04-15,00:00:00.00,0.0380666,13.2273,11.5
105,2010-04-16,00:00:00.00,0.00229166,11.6416,9.52
106,2010-04-17,00:00:00.00,0.489832,10.376,8.24
107,2010-04-18,00:00:00.00,1.87466,9.34597,7.25
108,2010-04-19,00:00:00.00,0.416746,8.49853,6.52
109,2010-04-20,00:00:00.00,0.000303084,7.78858,5.97
110,2010-04-21,00:00:00.00,0.000155465,7.18073,5.48
111,2010-04-22,00:00:00.00,0.010792,6.65248,5.04
112,2010-04-23,00:00:00.00,0.00931628,6.18877,4.67
113,2010-04-24,00:00:00.00,0.00301987,5.7791,4.34
114,2010-04-25,00:00:00.00,1.77008,5.41547,4.05
115,2010-04-26,00:00:00.00,13.7509,6.20054,4.31
116,2010-04-27,00:00:00.00,0.338823,9.11283,5.66
117,2010-04-28,00:00:00.00,0.000370373,9.53659,6.66
118,2010-04-29,00:00:00.00,0.000476931,7.43031,5.97
119,2010-04-30,00:00:00.00,0.118573,6.59967,5.04
120,2010-05-01,00:00:00.00,0.047036,6.11765,4.41
121,2010-05-02,00:00:00.00,3.24408,5.6939,4.09
122,2010-05-03,00:00:00.00,4.61489,5.37885,3.97
123,2010-05-04,00:00:00.00,7.06978,5.60326,4.07
124,2010-05-05,00:00:00.00,0.187749,6.25918,4.2
125,2010-05-06,00:00:00.00,8.15723,6.4451,5.84
126,2010-05-07,00:00:00.00,0.0283475,6.81242,5.87
127,2010-05-08,00:00:00.00,21.7993,8.81539,5.27
128,2010-05-09,00:00:00.00,5.2929,14.7353,7.71
129,2010-05-10,00:00:00.00,0.551332,17.0406,12.5
130,2010-05-11,00:00:00.00,0.0326488,13.2171,11.8
131,2010-05-12,00:00:00.00,20.1382,13.8739,11.3
