﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GA038,1,1972/02/09,0.580,B
02GA038,1,1972/02/10,0.552,B
02GA038,1,1972/02/11,0.524,B
02GA038,1,1972/02/12,0.510,B
02GA038,1,1972/02/13,0.496,B
02GA038,1,1972/02/14,0.467,B
02GA038,1,1972/02/15,0.439,B
02GA038,1,1972/02/16,0.425,B
02GA038,1,1972/02/17,0.411,B
02GA038,1,1972/02/18,0.396,B
02GA038,1,1972/02/19,0.396,B
02GA038,1,1972/02/20,0.391,B
02GA038,1,1972/02/21,0.388,B
02GA038,1,1972/02/22,0.382,B
02GA038,1,1972/02/23,0.374,B
02GA038,1,1972/02/24,0.368,B
02GA038,1,1972/02/25,0.362,B
02GA038,1,1972/02/26,0.360,B
02GA038,1,1972/02/27,0.357,B
02GA038,1,1972/02/28,0.382,B
02GA038,1,1972/02/29,0.396,B
02GA038,1,1972/03/01,0.425,B
02GA038,1,1972/03/02,0.481,B
02GA038,1,1972/03/03,0.651,B
02GA038,1,1972/03/04,1.98,B
02GA038,1,1972/03/05,2.15,B
02GA038,1,1972/03/06,2.12,B
02GA038,1,1972/03/07,1.95,B
02GA038,1,1972/03/08,1.87,B
02GA038,1,1972/03/09,2.01,B
02GA038,1,1972/03/10,1.97,B
02GA038,1,1972/03/11,1.87,B
02GA038,1,1972/03/12,1.76,B
02GA038,1,1972/03/13,2.21,B
02GA038,1,1972/03/14,2.24,B
02GA038,1,1972/03/15,2.10,B
02GA038,1,1972/03/16,3.40,B
02GA038,1,1972/03/17,4.81,B
02GA038,1,1972/03/18,8.21,B
02GA038,1,1972/03/19,8.21,B
02GA038,1,1972/03/20,7.93,B
02GA038,1,1972/03/21,10.8,B
02GA038,1,1972/03/22,19.8,B
02GA038,1,1972/03/23,36.8,B
02GA038,1,1972/03/24,34.0,B
02GA038,1,1972/03/25,17.0,B
02GA038,1,1972/03/26,13.6,B
02GA038,1,1972/03/27,11.9,B
02GA038,1,1972/03/28,11.0,B
02GA038,1,1972/03/29,10.5,B
02GA038,1,1972/03/30,10.1,B
02GA038,1,1972/03/31,10.2,B
02GA038,1,1972/04/01,14.2,B
02GA038,1,1972/04/02,16.7,B
02GA038,1,1972/04/03,21.1,
02GA038,1,1972/04/04,26.6,
02GA038,1,1972/04/05,17.5,
02GA038,1,1972/04/06,13.5,
02GA038,1,1972/04/07,11.5,
02GA038,1,1972/04/08,9.26,
02GA038,1,1972/04/09,7.22,
02GA038,1,1972/04/10,10.1,
02GA038,1,1972/04/11,35.4,
02GA038,1,1972/04/12,62.0,
02GA038,1,1972/04/13,112,
02GA038,1,1972/04/14,85.8,
02GA038,1,1972/04/15,73.3,
02GA038,1,1972/04/16,47.9,
02GA038,1,1972/04/17,89.8,
02GA038,1,1972/04/18,37.9,
02GA038,1,1972/04/19,28.3,
02GA038,1,1972/04/20,20.0,
02GA038,1,1972/04/21,13.0,
02GA038,1,1972/04/22,9.80,
02GA038,1,1972/04/23,10.1,
02GA038,1,1972/04/24,7.96,
02GA038,1,1972/04/25,6.20,
02GA038,1,1972/04/26,4.87,
02GA038,1,1972/04/27,3.79,
02GA038,1,1972/04/28,2.86,
02GA038,1,1972/04/29,2.31,
02GA038,1,1972/04/30,1.80,
02GA038,1,1972/05/01,1.50,
02GA038,1,1972/05/02,2.44,
02GA038,1,1972/05/03,2.55,
02GA038,1,1972/05/04,1.96,
02GA038,1,1972/05/05,1.44,
02GA038,1,1972/05/06,1.16,
02GA038,1,1972/05/07,1.19,
02GA038,1,1972/05/08,1.10,
02GA038,1,1972/05/09,0.940,
02GA038,1,1972/05/10,0.753,
02GA038,1,1972/05/11,0.640,
02GA038,1,1972/05/12,0.575,
02GA038,1,1972/05/13,0.541,
02GA038,1,1972/05/14,0.541,
02GA038,1,1972/05/15,0.637,
02GA038,1,1972/05/16,0.597,
02GA038,1,1972/05/17,0.589,
02GA038,1,1972/05/18,0.541,
02GA038,1,1972/05/19,0.493,
02GA038,1,1972/05/20,0.442,
02GA038,1,1972/05/21,0.399,
02GA038,1,1972/05/22,0.368,
02GA038,1,1972/05/23,0.334,
02GA038,1,1972/05/24,0.320,
02GA038,1,1972/05/25,0.297,
02GA038,1,1972/05/26,0.252,
02GA038,1,1972/05/27,0.241,
02GA038,1,1972/05/28,0.224,
02GA038,1,1972/05/29,0.207,
02GA038,1,1972/05/30,0.246,
02GA038,1,1972/05/31,0.294,
02GA038,1,1972/06/01,0.263,
02GA038,1,1972/06/02,0.229,
02GA038,1,1972/06/03,0.212,
02GA038,1,1972/06/04,1.72,
02GA038,1,1972/06/05,0.810,
02GA038,1,1972/06/06,0.462,
02GA038,1,1972/06/07,0.354,
02GA038,1,1972/06/08,0.289,
02GA038,1,1972/06/09,0.252,
02GA038,1,1972/06/10,0.204,
02GA038,1,1972/06/11,0.164,
02GA038,1,1972/06/12,0.159,
02GA038,1,1972/06/13,0.161,
02GA038,1,1972/06/14,0.159,
02GA038,1,1972/06/15,0.161,
02GA038,1,1972/06/16,0.156,
02GA038,1,1972/06/17,0.133,
02GA038,1,1972/06/18,0.113,
02GA038,1,1972/06/19,0.093,
02GA038,1,1972/06/20,0.082,
02GA038,1,1972/06/21,0.229,
02GA038,1,1972/06/22,0.402,
02GA038,1,1972/06/23,0.428,
02GA038,1,1972/06/24,0.997,
02GA038,1,1972/06/25,1.73,
02GA038,1,1972/06/26,1.65,
02GA038,1,1972/06/27,1.01,
02GA038,1,1972/06/28,0.668,
02GA038,1,1972/06/29,2.40,
02GA038,1,1972/06/30,7.99,
02GA038,1,1972/07/01,7.16,
02GA038,1,1972/07/02,3.51,
02GA038,1,1972/07/03,1.93,
02GA038,1,1972/07/04,1.38,
02GA038,1,1972/07/05,0.917,
02GA038,1,1972/07/06,0.702,
02GA038,1,1972/07/07,0.564,
02GA038,1,1972/07/08,0.470,
02GA038,1,1972/07/09,0.402,
02GA038,1,1972/07/10,0.368,
02GA038,1,1972/07/11,0.328,
02GA038,1,1972/07/12,0.374,
02GA038,1,1972/07/13,0.555,
02GA038,1,1972/07/14,0.680,
02GA038,1,1972/07/15,1.32,
02GA038,1,1972/07/16,4.76,
02GA038,1,1972/07/17,2.21,
02GA038,1,1972/07/18,1.01,
02GA038,1,1972/07/19,0.714,
02GA038,1,1972/07/20,0.561,
02GA038,1,1972/07/21,0.453,
02GA038,1,1972/07/22,0.371,
02GA038,1,1972/07/23,0.306,
02GA038,1,1972/07/24,0.263,
02GA038,1,1972/07/25,0.227,
02GA038,1,1972/07/26,0.204,
02GA038,1,1972/07/27,0.176,
02GA038,1,1972/07/28,0.142,
02GA038,1,1972/07/29,0.125,
02GA038,1,1972/07/30,0.108,
02GA038,1,1972/07/31,0.096,
02GA038,1,1972/08/01,0.091,
02GA038,1,1972/08/02,0.130,
02GA038,1,1972/08/03,0.144,
02GA038,1,1972/08/04,0.156,
02GA038,1,1972/08/05,0.113,
02GA038,1,1972/08/06,0.093,
02GA038,1,1972/08/07,0.125,
02GA038,1,1972/08/08,0.139,
02GA038,1,1972/08/09,0.133,
02GA038,1,1972/08/10,0.116,
02GA038,1,1972/08/11,0.096,
02GA038,1,1972/08/12,0.099,
02GA038,1,1972/08/13,0.091,
02GA038,1,1972/08/14,0.085,
02GA038,1,1972/08/15,0.093,
02GA038,1,1972/08/16,0.074,
02GA038,1,1972/08/17,0.074,
02GA038,1,1972/08/18,0.068,
02GA038,1,1972/08/19,0.059,
02GA038,1,1972/08/20,0.048,
02GA038,1,1972/08/21,0.037,
02GA038,1,1972/08/22,0.031,
02GA038,1,1972/08/23,0.136,
02GA038,1,1972/08/24,0.470,
02GA038,1,1972/08/25,0.232,
02GA038,1,1972/08/26,0.139,
02GA038,1,1972/08/27,0.108,
02GA038,1,1972/08/28,0.096,
02GA038,1,1972/08/29,0.079,
02GA038,1,1972/08/30,0.065,
02GA038,1,1972/08/31,0.051,
02GA038,1,1972/09/01,0.051,
02GA038,1,1972/09/02,0.054,
02GA038,1,1972/09/03,0.051,
02GA038,1,1972/09/04,0.057,
02GA038,1,1972/09/05,0.051,
02GA038,1,1972/09/06,0.045,
02GA038,1,1972/09/07,0.048,
02GA038,1,1972/09/08,0.207,
02GA038,1,1972/09/09,0.210,A
02GA038,1,1972/09/10,0.130,E
02GA038,1,1972/09/11,0.105,A
02GA038,1,1972/09/12,0.088,
02GA038,1,1972/09/13,0.091,
02GA038,1,1972/09/14,0.108,
02GA038,1,1972/09/15,0.091,
02GA038,1,1972/09/16,0.074,
02GA038,1,1972/09/17,0.059,
02GA038,1,1972/09/18,0.059,
02GA038,1,1972/09/19,0.068,
02GA038,1,1972/09/20,0.079,
02GA038,1,1972/09/21,0.071,
02GA038,1,1972/09/22,0.059,
02GA038,1,1972/09/23,0.057,
02GA038,1,1972/09/24,0.065,
02GA038,1,1972/09/25,0.088,
02GA038,1,1972/09/26,0.122,
02GA038,1,1972/09/27,0.125,
02GA038,1,1972/09/28,0.105,
02GA038,1,1972/09/29,0.105,
02GA038,1,1972/09/30,0.139,
02GA038,1,1972/10/01,0.147,
02GA038,1,1972/10/02,0.144,
02GA038,1,1972/10/03,0.127,
02GA038,1,1972/10/04,0.110,
02GA038,1,1972/10/05,0.091,
02GA038,1,1972/10/06,0.136,
02GA038,1,1972/10/07,0.210,
02GA038,1,1972/10/08,0.204,
02GA038,1,1972/10/09,0.184,
02GA038,1,1972/10/10,0.150,
02GA038,1,1972/10/11,0.142,
02GA038,1,1972/10/12,0.153,
02GA038,1,1972/10/13,0.147,
02GA038,1,1972/10/14,0.133,
02GA038,1,1972/10/15,0.116,
02GA038,1,1972/10/16,0.108,
02GA038,1,1972/10/17,0.105,
02GA038,1,1972/10/18,0.096,
02GA038,1,1972/10/19,0.102,
02GA038,1,1972/10/20,0.105,
02GA038,1,1972/10/21,0.116,
02GA038,1,1972/10/22,0.266,
02GA038,1,1972/10/23,18.5,
02GA038,1,1972/10/24,17.5,
02GA038,1,1972/10/25,8.83,
02GA038,1,1972/10/26,5.04,
02GA038,1,1972/10/27,2.97,
02GA038,1,1972/10/28,2.03,
02GA038,1,1972/10/29,9.88,
02GA038,1,1972/10/30,10.8,
02GA038,1,1972/10/31,5.80,
02GA038,1,1972/11/01,3.57,
02GA038,1,1972/11/02,6.97,
02GA038,1,1972/11/03,11.2,
02GA038,1,1972/11/04,6.71,
02GA038,1,1972/11/05,4.93,
02GA038,1,1972/11/06,3.71,
02GA038,1,1972/11/07,3.09,
02GA038,1,1972/11/08,12.8,
02GA038,1,1972/11/09,11.8,
02GA038,1,1972/11/10,6.60,
02GA038,1,1972/11/11,4.64,
02GA038,1,1972/11/12,3.57,
02GA038,1,1972/11/13,2.92,
02GA038,1,1972/11/14,2.59,
02GA038,1,1972/11/15,2.04,
02GA038,1,1972/11/16,2.02,
02GA038,1,1972/11/17,1.75,
02GA038,1,1972/11/18,1.61,
02GA038,1,1972/11/19,1.62,
02GA038,1,1972/11/20,2.12,
02GA038,1,1972/11/21,2.48,
02GA038,1,1972/11/22,2.43,
02GA038,1,1972/11/23,2.06,
02GA038,1,1972/11/24,1.53,B
02GA038,1,1972/11/25,1.47,B
02GA038,1,1972/11/26,1.73,B
02GA038,1,1972/11/27,2.21,B
02GA038,1,1972/11/28,2.29,B
02GA038,1,1972/11/29,2.61,B
02GA038,1,1972/11/30,2.66,B
02GA038,1,1972/12/01,1.87,B
02GA038,1,1972/12/02,1.59,B
02GA038,1,1972/12/03,1.42,B
02GA038,1,1972/12/04,1.13,B
02GA038,1,1972/12/05,0.991,B
02GA038,1,1972/12/06,16.8,
02GA038,1,1972/12/07,20.7,
02GA038,1,1972/12/08,12.6,
02GA038,1,1972/12/09,7.50,
02GA038,1,1972/12/10,4.25,B
02GA038,1,1972/12/11,2.83,B
02GA038,1,1972/12/12,3.26,B
02GA038,1,1972/12/13,25.5,B
02GA038,1,1972/12/14,20.4,B
02GA038,1,1972/12/15,12.5,B
02GA038,1,1972/12/16,7.08,B
02GA038,1,1972/12/17,3.68,B
02GA038,1,1972/12/18,3.11,B
02GA038,1,1972/12/19,2.56,B
02GA038,1,1972/12/20,2.41,B
02GA038,1,1972/12/21,2.27,B
02GA038,1,1972/12/22,2.18,B
02GA038,1,1972/12/23,2.18,B
02GA038,1,1972/12/24,2.55,B
02GA038,1,1972/12/25,3.11,B
02GA038,1,1972/12/26,3.40,B
02GA038,1,1972/12/27,3.54,B
02GA038,1,1972/12/28,3.62,B
02GA038,1,1972/12/29,3.62,B
02GA038,1,1972/12/30,3.54,B
02GA038,1,1972/12/31,25.5,B
02GA038,1,1973/01/01,41.1,
02GA038,1,1973/01/02,20.2,
02GA038,1,1973/01/03,12.5,B
02GA038,1,1973/01/04,9.91,B
02GA038,1,1973/01/05,8.50,B
02GA038,1,1973/01/06,5.66,B
02GA038,1,1973/01/07,3.68,B
02GA038,1,1973/01/08,2.27,B
02GA038,1,1973/01/09,1.98,B
02GA038,1,1973/01/10,1.64,B
02GA038,1,1973/01/11,1.14,B
02GA038,1,1973/01/12,0.991,B
02GA038,1,1973/01/13,0.850,B
02GA038,1,1973/01/14,0.708,B
