time,date,hour,precip [mm/day],sub6490 [m3/s],sub6490 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.326828,4.03531,
2,2000-01-03,00:00:00.00,0.894302,8.03929,
3,2000-01-04,00:00:00.00,19.0126,8.42271,
4,2000-01-05,00:00:00.00,16.1535,10.9738,
5,2000-01-06,00:00:00.00,0.406619,16.8907,
6,2000-01-07,00:00:00.00,0.164152,22.477,
7,2000-01-08,00:00:00.00,0.120885,22.7766,
8,2000-01-09,00:00:00.00,0.248954,18.9593,
9,2000-01-10,00:00:00.00,1.97576,15.0473,
10,2000-01-11,00:00:00.00,3.27115,12.7469,
11,2000-01-12,00:00:00.00,0.407149,12.0408,
12,2000-01-13,00:00:00.00,0.479942,12.123,
13,2000-01-14,00:00:00.00,5.17384,11.7858,
14,2000-01-15,00:00:00.00,0.154212,10.6949,
15,2000-01-16,00:00:00.00,0.49368,9.49627,
16,2000-01-17,00:00:00.00,0.12097,8.60894,
17,2000-01-18,00:00:00.00,0.208962,8.01495,
18,2000-01-19,00:00:00.00,0.784813,7.58319,
19,2000-01-20,00:00:00.00,0.922265,7.25561,
20,2000-01-21,00:00:00.00,1.97615,7.02697,
21,2000-01-22,00:00:00.00,0.431392,6.8531,
22,2000-01-23,00:00:00.00,0.16146,6.70258,
23,2000-01-24,00:00:00.00,0.513352,6.5721,
24,2000-01-25,00:00:00.00,0.259698,6.44698,
25,2000-01-26,00:00:00.00,0.324731,6.3275,
26,2000-01-27,00:00:00.00,0.438877,6.22361,
27,2000-01-28,00:00:00.00,0.290059,6.12977,
28,2000-01-29,00:00:00.00,0.0961788,6.04069,
29,2000-01-30,00:00:00.00,0.674692,5.95113,
30,2000-01-31,00:00:00.00,1.94886,5.85863,
31,2000-02-01,00:00:00.00,1.01922,5.76416,
32,2000-02-02,00:00:00.00,0.954518,5.67048,
33,2000-02-03,00:00:00.00,0.137264,5.58211,
34,2000-02-04,00:00:00.00,2.64157,5.49841,
35,2000-02-05,00:00:00.00,1.55321,5.41312,
36,2000-02-06,00:00:00.00,0.409439,5.32726,
37,2000-02-07,00:00:00.00,0.116997,5.2421,
38,2000-02-08,00:00:00.00,0.127652,5.15915,
39,2000-02-09,00:00:00.00,0.373097,5.07887,
40,2000-02-10,00:00:00.00,0.339905,4.99959,
41,2000-02-11,00:00:00.00,6.19821,4.91708,
42,2000-02-12,00:00:00.00,1.48269,4.83209,
43,2000-02-13,00:00:00.00,0.147331,4.7538,
44,2000-02-14,00:00:00.00,4.58422,4.68192,
45,2000-02-15,00:00:00.00,5.5024,4.61033,
46,2000-02-16,00:00:00.00,0.444596,4.5396,
47,2000-02-17,00:00:00.00,1.87787,4.47061,
